t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1141,23,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1192,24,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1242,25,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1293,26,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1344,27,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1395,28,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1446,29,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1497,30,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1548,31,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1598,32,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1649,33,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1700,34,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1751,35,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1802,36,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1853,37,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1904,38,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.1955,39,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2005,40,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2056,41,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2107,42,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2158,43,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2209,44,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2261,45,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2312,46,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2363,47,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2413,48,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2464,49,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2515,50,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2566,51,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2617,52,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2668,53,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2719,54,-0.0000,0.0000,0.0934,50.00,82.47,132.47,50.0000,0.0000,0.650000,0.833333,0.000417,-0.000000,0.184414,1231
0.2770,55,0.1800,10.8000,0.0934,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.060000,0.184414,1231
0.2820,56,0.1800,7.5600,0.0934,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.042000,0.184414,1231
0.2871,57,0.1800,5.2920,0.0934,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.029400,0.184414,1231
0.2922,58,0.1800,3.7044,0.0872,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.020580,0.184414,1231
0.2976,59,0.1800,2.5931,0.0872,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.014406,0.184414,1231
0.3027,60,0.1800,1.8152,0.0872,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.010084,0.184414,1231
0.3078,61,0.1800,1.2706,0.0872,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.007059,0.184414,1231
0.3129,62,0.1800,0.8894,0.0872,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.004941,0.184414,1231
0.3180,63,0.1800,0.6226,0.0872,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.003459,0.184414,1231
0.3231,64,0.1800,0.4358,0.0872,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.002421,0.184414,1231
0.3283,65,0.1800,0.3051,0.0872,50.00,82.47,132.47,49.8200,0.0000,0.650000,0.830333,0.000415,-0.001695,0.184414,1231
0.3333,66,0.3600,11.0136,0.0872,50.00,82.47,132.47,49.6400,0.0000,0.650000,0.827333,0.000414,-0.061186,0.184414,1231
0.3384,67,0.3600,7.7095,0.0872,50.00,82.47,132.47,49.6400,0.0000,0.650000,0.827333,0.000414,-0.042830,0.184414,1231
0.3436,68,0.3600,5.3966,0.0983,50.00,82.47,132.47,49.6400,0.0000,0.650000,0.827333,0.000414,-0.029981,0.184414,1231
0.3486,69,0.3600,3.7776,0.0983,50.00,82.47,132.47,49.6400,0.0000,0.650000,0.827333,0.000414,-0.020987,0.184414,1231
0.3538,70,0.5400,13.4444,0.0983,50.00,82.47,132.47,49.4600,0.0000,0.650000,0.824333,0.000412,-0.074691,0.184414,1231
0.3589,71,0.5400,9.4110,0.0983,50.00,82.47,132.47,49.4600,0.0000,0.650000,0.824333,0.000412,-0.052284,0.184414,1231
0.3640,72,0.7200,17.3877,0.0983,50.00,82.47,132.47,49.2800,0.0000,0.650000,0.821333,0.000411,-0.096599,0.184414,1231
0.3691,73,0.7200,12.1714,0.0983,50.00,82.47,132.47,49.2800,0.0000,0.650000,0.821333,0.000411,-0.067619,0.184414,1231
0.3742,74,0.9000,19.3200,0.0983,50.00,82.47,132.47,49.1000,0.0000,0.650000,0.818333,0.000409,-0.107333,0.184414,1231
0.3792,75,0.9000,13.5240,0.0983,50.00,82.47,132.47,49.1000,0.0000,0.650000,0.818333,0.000409,-0.075133,0.184414,1231
0.3843,76,1.0800,20.2668,0.0983,50.00,82.47,132.47,48.9200,0.0000,0.650000,0.815333,0.000408,-0.112593,0.184414,1231
0.3894,77,1.0800,14.1868,0.0983,50.00,82.47,132.47,48.9200,0.0000,0.650000,0.815333,0.000408,-0.078815,0.184414,1231
0.3945,78,1.2600,20.7307,-0.3593,50.00,82.47,132.47,48.7400,0.0000,0.650000,0.812333,0.000406,-0.115171,0.184414,1231
0.3996,79,1.4400,25.3115,-0.3593,50.00,82.47,132.47,48.5600,0.0000,0.650000,0.809333,0.000405,-0.140620,0.184414,1231
0.4047,80,1.6200,28.5181,-0.3593,50.00,82.47,132.47,48.3800,0.0000,0.650000,0.806333,0.000403,-0.158434,0.184414,1231
0.4098,81,1.6200,19.9626,-0.3593,50.00,82.47,132.47,48.3800,0.0000,0.650000,0.806333,0.000403,-0.110904,0.184414,1231
0.4150,82,1.8000,24.7738,-0.3593,50.00,82.47,132.47,48.2000,0.0000,0.650000,0.803333,0.000402,-0.137632,0.184414,1231
0.4200,83,1.9800,28.1417,-0.3593,50.00,82.47,132.47,48.0200,0.0000,0.650000,0.800333,0.000400,-0.156343,0.184414,1231
0.4251,84,2.1600,30.4992,-0.3593,50.00,82.47,132.47,47.8400,0.0000,0.650000,0.797333,0.000399,-0.169440,0.184414,1231
0.4307,85,2.5200,42.9494,-0.3593,50.00,82.47,132.47,47.4800,0.0000,0.650000,0.791333,0.000396,-0.238608,0.184414,1231
0.4358,86,2.7000,40.8646,-0.3593,50.00,82.47,132.47,47.3000,0.0000,0.650000,0.788333,0.000394,-0.227026,0.184414,1231
0.4409,87,2.8800,39.4052,-0.5823,50.00,82.47,132.47,47.1200,0.0000,0.650000,0.785333,0.000393,-0.218918,0.184414,1231
0.4460,88,3.0600,38.3837,-0.5823,50.00,82.47,132.47,46.9400,0.0000,0.650000,0.782333,0.000391,-0.213243,0.184414,1231
0.4511,89,3.2400,37.6686,-0.5823,50.00,82.47,132.47,46.7600,0.0000,0.650000,0.779333,0.000390,-0.209270,0.184414,1231
0.4564,90,3.6000,47.9680,-0.5823,50.00,82.47,132.47,46.4000,0.0000,0.650000,0.773333,0.000387,-0.266489,0.184414,1231
0.4615,91,3.7800,44.3776,-0.5823,50.00,82.47,132.47,46.2200,0.0000,0.650000,0.770333,0.000385,-0.246542,0.184414,1231
0.4665,92,3.9600,41.8643,-0.5823,50.00,82.47,132.47,46.0400,0.0000,0.650000,0.767333,0.000384,-0.232580,0.184414,1231
0.4716,93,4.3200,50.9050,-0.5823,50.00,82.47,132.47,45.6800,0.0000,0.650000,0.761333,0.000381,-0.282806,0.184414,1231
0.4767,94,4.5000,46.4335,-0.5823,50.00,82.47,132.47,45.5000,0.0000,0.650000,0.758333,0.000379,-0.257964,0.184414,1231
0.4818,95,4.8600,54.1035,-0.5823,50.00,82.47,132.47,45.1400,0.2257,0.636549,0.752333,0.000376,-0.300575,0.184414,1236
0.4869,96,5.2200,59.4724,-0.5823,50.00,82.47,132.47,44.7800,0.4496,0.601095,0.746333,0.000749,-0.330402,0.184414,1249
0.4920,97,5.4000,52.4307,-0.7953,50.00,82.47,132.47,44.6000,0.6726,0.637587,0.743333,0.001121,-0.291282,0.184414,1235
0.4971,98,5.7600,58.3015,-0.7953,50.00,82.47,132.47,44.2400,0.8938,0.599340,0.737333,0.001490,-0.323897,0.184414,1250
0.5022,99,6.1200,62.4110,-0.7953,50.00,82.47,132.47,43.8800,1.1132,0.570875,0.731333,0.001855,-0.346728,0.184414,1260
0.5073,100,6.4800,65.2877,-0.7953,50.00,82.47,132.47,43.5200,1.3308,0.549256,0.725333,0.002218,-0.362710,0.184414,1269
0.5124,101,6.8400,67.3014,-0.7953,50.00,82.47,132.47,43.1600,1.5466,0.532429,0.719333,0.002578,-0.373897,0.184414,1275
0.5175,102,7.0200,57.9110,-0.7953,50.00,82.47,132.47,42.9800,1.7615,0.581956,0.716333,0.002936,-0.321728,0.184414,1256
0.5226,103,7.3800,62.1377,-0.7953,50.00,82.47,132.47,42.6200,1.9746,0.552829,0.710333,0.003291,-0.345209,0.184414,1267
0.5277,104,7.7400,65.0964,-0.7953,50.00,82.47,132.47,42.2600,2.1859,0.530744,0.704333,0.003643,-0.361647,0.184414,1275
0.5328,105,8.2800,77.9675,-0.7953,50.00,82.47,132.47,41.7200,2.3945,0.450586,0.695333,0.003991,-0.433153,0.184414,1295
0.5379,106,8.6400,76.1772,-0.7953,50.00,82.47,132.47,41.3600,2.6013,0.454876,0.689333,0.004335,-0.423207,0.184414,1304
0.5430,107,9.0000,74.9241,-1.0418,50.00,82.47,132.47,41.0000,2.8063,0.456180,0.683333,0.004677,-0.416245,0.184414,1303
0.5481,108,9.3600,74.0468,-1.0418,50.00,82.47,132.47,40.6400,3.0095,0.455392,0.677333,0.005016,-0.411371,0.184414,1304
0.5532,109,9.7200,73.4328,-1.0418,50.00,82.47,132.47,40.2800,3.2109,0.453139,0.671333,0.005351,-0.407960,0.184414,1305
0.5583,110,10.2600,83.8030,-1.0418,50.00,82.47,132.47,39.7400,3.4096,0.386858,0.662333,0.005683,-0.465572,0.184414,1325
0.5634,111,10.6200,80.2621,-1.0418,50.00,82.47,132.47,39.3800,3.6065,0.400858,0.656333,0.006011,-0.445900,0.184414,1324
0.5685,112,11.1600,88.5834,-1.0418,50.00,82.47,132.47,38.8400,3.8007,0.345952,0.647333,0.006334,-0.492130,0.184414,1344
0.5736,113,11.5200,83.6084,-1.0418,50.00,82.47,132.47,38.4800,3.9931,0.367912,0.641333,0.006655,-0.464491,0.184414,1337
0.5786,114,11.8800,80.1259,-1.0418,50.00,82.47,132.47,38.1200,4.1837,0.381577,0.635333,0.006973,-0.445144,0.184414,1331
0.5837,115,12.4200,88.4881,-1.0418,50.00,82.47,132.47,37.5800,4.3716,0.326433,0.626333,0.007286,-0.491601,0.184414,1351
0.5888,116,12.9600,94.3417,-1.0418,50.00,82.47,132.47,37.0400,4.5568,0.285222,0.617333,0.007595,-0.524120,0.184414,1368
0.5939,117,13.3200,87.6392,-1.2742,50.00,82.47,132.47,36.6800,4.7402,0.316764,0.611333,0.007900,-0.486884,0.184414,1356
0.5990,118,13.8600,93.7474,-1.2742,50.00,82.47,132.47,36.1400,4.9209,0.274130,0.602333,0.008201,-0.520819,0.184414,1372
0.6041,119,14.2200,87.2232,-1.2742,50.00,82.47,132.47,35.7800,5.0998,0.304674,0.596333,0.008500,-0.484573,0.184414,1360
0.6091,120,14.7600,93.4562,-1.2742,50.00,82.47,132.47,35.2400,5.2760,0.261340,0.587333,0.008793,-0.519201,0.184414,1376
0.6142,121,15.3000,97.8194,-1.2742,50.00,82.47,132.47,34.7000,5.4495,0.228389,0.578333,0.009082,-0.543441,0.184414,1389
0.6193,122,15.8400,100.8736,-1.2742,50.00,82.47,132.47,34.1600,5.6203,0.202706,0.569333,0.009367,-0.560409,0.184414,1398
0.6245,123,16.3800,103.0115,-1.2742,50.00,82.47,132.47,33.6200,5.7884,0.182109,0.560333,0.009647,-0.572286,0.184414,1406
0.6295,124,16.7400,93.7080,-1.2742,50.00,82.47,132.47,33.2600,5.9547,0.228072,0.554333,0.009924,-0.520600,0.184414,1389
0.6346,125,16.9200,76.3956,-1.2742,50.00,82.47,132.47,33.0800,6.1201,0.321528,0.551333,0.010200,-0.424420,0.184414,1369
0.6397,126,17.4600,85.8769,-1.2742,50.00,82.47,132.47,32.5400,6.2828,0.260125,0.542333,0.010471,-0.477094,0.184414,1377
0.6448,127,18.0000,92.5139,-1.409,50.00,82.47,132.47,32.0000,6.4428,0.214520,0.533333,0.010738,-0.513966,0.184414,1394
0.6499,128,18.5400,97.1597,-1.409,50.00,82.47,132.47,31.4600,6.6001,0.179972,0.524333,0.011000,-0.539776,0.184414,1407
0.6549,129,19.0800,100.4118,-1.409,50.00,82.47,132.47,30.9200,6.7547,0.153162,0.515333,0.011258,-0.557843,0.184414,1417
0.6602,130,19.4400,91.8883,-1.409,50.00,82.47,132.47,30.5600,6.9075,0.194770,0.509333,0.011512,-0.510490,0.184414,1401
0.6654,131,19.9800,96.7218,-1.409,50.00,82.47,132.47,30.0200,7.0576,0.159167,0.500333,0.011763,-0.537343,0.184414,1415
0.6705,132,20.7000,110.9052,-1.409,50.00,82.47,132.47,29.3000,7.2041,0.068614,0.488333,0.012007,-0.616140,0.184414,1435
0.6756,133,21.2400,110.0337,-1.409,50.00,82.47,132.47,28.7600,7.3479,0.064696,0.479333,0.012246,-0.611298,0.184414,1450
0.6807,134,21.7800,109.4236,-1.409,50.00,82.47,132.47,28.2200,7.4890,0.059321,0.470333,0.012482,-0.607909,0.184414,1452
0.6858,135,22.1400,98.1965,-1.409,50.00,82.47,132.47,27.8600,7.6283,0.115926,0.464333,0.012714,-0.545536,0.184414,1432
0.6908,136,22.6800,101.1375,-1.5077,50.00,82.47,132.47,27.3200,7.7649,0.090814,0.455333,0.012941,-0.561875,0.184414,1440
0.6959,137,23.2200,103.1963,-1.5077,50.00,82.47,132.47,26.7800,7.8988,0.070600,0.446333,0.013165,-0.573313,0.184414,1448
0.7010,138,23.7600,104.6374,-1.5077,50.00,82.47,132.47,26.2400,8.0300,0.053812,0.437333,0.013383,-0.581319,0.184414,1454
0.7061,139,24.3000,105.6462,-1.5077,50.00,82.47,132.47,25.7000,8.1585,0.039422,0.428333,0.013597,-0.586923,0.184414,1460
0.7112,140,24.8400,106.3523,-1.5077,50.00,82.47,132.47,25.1600,8.2843,0.026709,0.419333,0.013807,-0.590846,0.184414,1464
0.7163,141,25.3800,106.8466,-1.5077,50.00,82.47,132.47,24.6200,8.4074,0.015168,0.410333,0.014012,-0.593592,0.184414,1469
0.7214,142,25.9200,107.1926,-1.5077,50.00,82.47,132.47,24.0800,8.5278,0.004446,0.401333,0.014213,-0.595515,0.184414,1473
0.7264,143,26.6400,118.2348,-1.5077,50.00,82.47,132.47,23.3600,8.6446,-0.068705,0.389333,0.014408,-0.656860,0.184414,1493
0.7315,144,27.0000,104.3644,-1.5077,50.00,82.47,132.47,23.0000,8.7596,0.002545,0.383333,0.014599,-0.579802,0.184414,1500
0.7366,145,27.5400,105.4551,-1.5077,50.00,82.47,132.47,22.4600,8.8719,-0.012327,0.374333,0.014786,-0.585862,0.184414,1500
0.7417,146,28.0800,106.2186,-1.582,50.00,82.47,132.47,21.9200,8.9815,-0.025386,0.365333,0.014969,-0.590103,0.184414,1500
0.7472,147,28.4400,95.9530,-1.582,50.00,82.47,132.47,21.5600,9.0893,0.025824,0.359333,0.015149,-0.533072,0.184414,1500
0.7523,148,28.4400,67.1671,-1.582,50.00,82.47,132.47,21.5600,9.1971,0.185926,0.359333,0.015328,-0.373151,0.184414,1500
0.7573,149,28.9800,79.4170,-1.582,50.00,82.47,132.47,21.0200,9.3022,0.109046,0.350333,0.015504,-0.441205,0.184414,1500
0.7624,150,29.5200,87.9919,-1.582,50.00,82.47,132.47,20.4800,9.4046,0.052578,0.341333,0.015674,-0.488844,0.184414,1500
0.7675,151,30.0600,93.9943,-1.582,50.00,82.47,132.47,19.9400,9.5043,0.010398,0.332333,0.015840,-0.522191,0.184414,1500
0.7726,152,30.6000,98.1960,-1.582,50.00,82.47,132.47,19.4000,9.6013,-0.021783,0.323333,0.016002,-0.545533,0.184414,1500
0.7777,153,31.1400,101.1372,-1.582,50.00,82.47,132.47,18.8600,9.6956,-0.046966,0.314333,0.016159,-0.561873,0.184414,1500
0.7828,154,31.5000,92.3960,-1.582,50.00,82.47,132.47,18.5000,9.7881,-0.004250,0.308333,0.016313,-0.513311,0.184414,1500
0.7880,155,32.0400,97.0772,-1.582,50.00,82.47,132.47,17.9600,9.8779,-0.039107,0.299333,0.016463,-0.539318,0.184414,1500
0.7931,156,32.5800,100.3541,-1.6601,50.00,82.47,132.47,17.4200,9.9650,-0.066166,0.290333,0.016608,-0.557523,0.184414,1500
0.7982,157,33.1200,102.6478,-1.6601,50.00,82.47,132.47,16.8800,10.0494,-0.087769,0.281333,0.016749,-0.570266,0.184414,1500
0.8032,158,33.6600,104.2535,-1.6601,50.00,82.47,132.47,16.3400,10.1311,-0.105553,0.272333,0.016885,-0.579186,0.184414,1500
0.8083,159,34.2000,105.3774,-1.6601,50.00,82.47,132.47,15.8000,10.2101,-0.120666,0.263333,0.017017,-0.585430,0.184414,1500
0.8134,160,34.7400,106.1642,-1.6601,50.00,82.47,132.47,15.2600,10.2864,-0.133909,0.254333,0.017144,-0.589801,0.184414,1500
0.8186,161,35.1000,95.9149,-1.6601,50.00,82.47,132.47,14.9000,10.3609,-0.082845,0.248333,0.017268,-0.532861,0.184414,1500
0.8237,162,35.6400,99.5405,-1.6601,50.00,82.47,132.47,14.3600,10.4327,-0.111867,0.239333,0.017388,-0.553003,0.184414,1500
0.8287,163,36.1800,102.0783,-1.6601,50.00,82.47,132.47,13.8200,10.5018,-0.134851,0.230333,0.017503,-0.567102,0.184414,1500
0.8338,164,36.7200,103.8548,-1.6601,50.00,82.47,132.47,13.2800,10.5682,-0.153610,0.221333,0.017614,-0.576971,0.184414,1500
0.8389,165,37.0800,94.2984,-1.6601,50.00,82.47,132.47,12.9200,10.6328,-0.106411,0.215333,0.017721,-0.523880,0.184414,1500
0.8440,166,37.6200,98.4089,-1.7084,50.00,82.47,132.47,12.3800,10.6947,-0.138144,0.206333,0.017824,-0.546716,0.184414,1500
0.8490,167,38.1600,101.2862,-1.7084,50.00,82.47,132.47,11.8400,10.7539,-0.163030,0.197333,0.017923,-0.562701,0.184414,1500
0.8541,168,38.5200,92.5003,-1.7084,50.00,82.47,132.47,11.4800,10.8113,-0.120124,0.191333,0.018019,-0.513891,0.184414,1500
0.8592,169,39.0600,97.1502,-1.7084,50.00,82.47,132.47,10.9400,10.8660,-0.154866,0.182333,0.018110,-0.539724,0.184414,1500
0.8643,170,39.4200,89.6052,-1.7084,50.00,82.47,132.47,10.5800,10.9189,-0.118861,0.176333,0.018198,-0.497806,0.184414,1500
0.8694,171,39.9600,95.1236,-1.7084,50.00,82.47,132.47,10.0400,10.9691,-0.158435,0.167333,0.018282,-0.528465,0.184414,1500
0.8745,172,40.5000,98.9865,-1.7084,50.00,82.47,132.47,9.5000,11.0166,-0.188816,0.158333,0.018361,-0.549925,0.184414,1500
0.8797,173,40.8600,90.8906,-1.7084,50.00,82.47,132.47,9.1400,11.0623,-0.149763,0.152333,0.018437,-0.504948,0.184414,1500
0.8847,174,41.4000,96.0234,-1.7084,50.00,82.47,132.47,8.6000,11.1053,-0.187207,0.143333,0.018509,-0.533463,0.184414,1500
0.8899,175,41.9400,99.6164,-1.7434,50.00,82.47,132.47,8.0600,11.1456,-0.216101,0.134333,0.018576,-0.553424,0.184414,1500
0.8950,176,42.3000,91.3315,-1.7434,50.00,82.47,132.47,7.7000,11.1841,-0.176009,0.128333,0.018640,-0.507397,0.184414,1500
0.9001,177,42.8400,96.3320,-1.7434,50.00,82.47,132.47,7.1600,11.2199,-0.212730,0.119333,0.018700,-0.535178,0.184414,1500
0.9052,178,43.3800,99.8324,-1.7434,50.00,82.47,132.47,6.6200,11.2530,-0.241122,0.110333,0.018755,-0.554625,0.184414,1500
0.9103,179,43.7400,91.4827,-1.7434,50.00,82.47,132.47,6.2600,11.2843,-0.200682,0.104333,0.018807,-0.508237,0.184414,1500
0.9154,180,44.1000,85.6379,-1.7434,50.00,82.47,132.47,5.9000,11.3138,-0.174162,0.098333,0.018856,-0.475766,0.184414,1500
0.9205,181,44.6400,92.3465,-1.7434,50.00,82.47,132.47,5.3600,11.3406,-0.220387,0.089333,0.018901,-0.513036,0.184414,1500
0.9256,182,45.1800,97.0426,-1.7434,50.00,82.47,132.47,4.8200,11.3647,-0.255436,0.080333,0.018941,-0.539125,0.184414,1500
0.9307,183,45.5400,89.5298,-1.7434,50.00,82.47,132.47,4.4600,11.3870,-0.219662,0.074333,0.018978,-0.497388,0.184414,1500
0.9358,184,46.0800,95.0709,-1.7434,50.00,82.47,132.47,3.9200,11.4066,-0.259413,0.065333,0.019011,-0.528171,0.184414,1500
0.9409,185,46.4400,88.1496,-1.785,50.00,82.47,132.47,3.5600,11.4244,-0.226932,0.059333,0.019041,-0.489720,0.184414,1500
0.9459,186,46.9800,94.1047,-1.785,50.00,82.47,132.47,3.0200,11.4395,-0.268990,0.050333,0.019066,-0.522804,0.184414,1500
