t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2359,46,enc,1,-0.1800,-0.1495,-0.1800,-0.2051,-0.4148,20.00,82.15,20.1800,4.6117,0.913092,0.896889,0.015372,0.000830,0.000000,1408
0.2410,47,enc,1,-0.1800,-0.1046,-0.1800,-0.1759,-0.4034,20.00,82.15,20.1800,4.7126,0.913179,0.896889,0.015709,0.000581,0.000000,1406
0.2461,48,enc,1,-0.1800,-0.0732,-0.1800,-0.1981,-0.4286,20.00,82.15,20.1800,4.8135,0.913341,0.896889,0.016045,0.000407,0.000000,1404
0.2512,49,enc,1,-0.1800,-0.0513,-0.1800,-0.1606,-0.3773,20.00,82.15,20.1800,4.9144,0.913555,0.896889,0.016381,0.000285,0.000000,1402
0.2563,50,enc,1,-0.1800,-0.0359,-0.1800,-0.1569,-0.3325,20.00,82.15,20.1800,5.0153,0.913806,0.896889,0.016718,0.000199,0.000000,1400
0.2614,51,enc,1,-0.1800,-0.0251,-0.1800,-0.1614,-0.3277,20.00,82.15,20.1800,5.1162,0.914082,0.896889,0.017054,0.000140,0.000000,1398
0.2665,52,enc,1,-0.1800,-0.0176,-0.1800,-0.1576,-0.283,20.00,82.15,20.1800,5.2171,0.914377,0.896889,0.017390,0.000098,0.000000,1396
0.2716,53,enc,0,-0.1800,-0.0123,-0.1800,-0.1576,-0.283,20.00,82.15,20.1800,5.3180,0.914684,0.896889,0.017727,0.000068,0.000000,1394
0.2767,54,enc,1,-0.1800,-0.0086,-0.1800,-0.1051,-0.2063,20.00,82.15,20.1800,5.4189,0.915000,0.896889,0.018063,0.000048,0.000000,1392
0.2818,55,enc,1,-0.1800,-0.0060,-0.1800,-0.1386,-0.2127,20.00,82.15,20.1800,5.5198,0.915322,0.896889,0.018399,0.000034,0.000000,1390
0.2869,56,enc,1,-0.1800,-0.0042,-0.1800,-0.1211,-0.183,20.00,82.15,20.1800,5.6207,0.915648,0.896889,0.018736,0.000023,0.000000,1388
0.2919,57,enc,1,-0.1800,-0.0030,-0.1800,-0.1058,-0.1574,20.00,82.15,20.1800,5.7216,0.915977,0.896889,0.019072,0.000016,0.000000,1386
0.2970,58,enc,1,-0.3600,-10.8021,-0.3600,-0.102,-0.1132,20.00,82.15,20.3600,5.8234,0.984312,0.904889,0.019411,0.060011,0.000000,1384
0.3021,59,enc,1,-0.3600,-7.5614,-0.3600,-0.0868,-0.0877,20.00,82.15,20.3600,5.9252,0.966648,0.904889,0.019751,0.042008,0.000000,1382
0.3072,60,enc,1,-0.3600,-5.2930,-0.3600,-0.0799,-0.102,20.00,82.15,20.3600,6.0270,0.954385,0.904889,0.020090,0.029406,0.000000,1380
0.3123,61,enc,0,-0.3600,-3.7051,-0.3600,-0.0799,-0.102,20.00,82.15,20.3600,6.1288,0.945902,0.904889,0.020429,0.020584,0.000000,1378
0.3174,62,enc,1,-0.3600,-2.5936,-0.3600,-0.0761,-0.058,20.00,82.15,20.3600,6.2306,0.940066,0.904889,0.020769,0.014409,0.000000,1376
0.3224,63,enc,1,-0.3600,-1.8155,-0.3600,-0.0805,-0.0537,20.00,82.15,20.3600,6.3324,0.936083,0.904889,0.021108,0.010086,0.000000,1374
0.3275,64,enc,1,-0.3600,-1.2709,-0.3600,-0.0767,-0.0099,20.00,82.15,20.3600,6.4342,0.933397,0.904889,0.021447,0.007060,0.000000,1372
0.3326,65,enc,1,-0.3600,-0.8896,-0.3600,-0.0284,0.0216,20.00,82.15,20.3600,6.5360,0.931618,0.904889,0.021787,0.004942,0.000000,1370
0.3377,66,enc,1,-0.3600,-0.6227,-0.3600,-0.0246,0.0653,20.00,82.15,20.3600,6.6378,0.930474,0.904889,0.022126,0.003460,0.000000,1368
0.3428,67,enc,1,-0.3600,-0.4359,-0.3600,-0.0095,0.0903,20.00,82.15,20.3600,6.7396,0.929776,0.904889,0.022465,0.002422,0.000000,1366
0.3479,68,enc,1,-0.3600,-0.3051,-0.3600,-0.0425,0.0839,20.00,82.15,20.3600,6.8414,0.929389,0.904889,0.022805,0.001695,0.000000,1364
0.3529,69,enc,1,-0.3600,-0.2136,-0.3600,-0.0274,0.1088,20.00,82.15,20.3600,6.9432,0.929220,0.904889,0.023144,0.001187,0.000000,1362
0.3580,70,enc,1,-0.3600,-0.1495,-0.3600,0.0012,0.1191,20.00,82.15,20.3600,7.0450,0.929203,0.904889,0.023483,0.000831,0.000000,1360
0.3631,71,enc,1,-0.3600,-0.1047,-0.3600,0.005,0.1625,20.00,82.15,20.3600,7.1468,0.929293,0.904889,0.023823,0.000581,0.000000,1358
0.3682,72,enc,1,-0.3600,-0.0733,-0.3600,-0.0279,0.1561,20.00,82.15,20.3600,7.2486,0.929458,0.904889,0.024162,0.000407,0.000000,1356
0.3733,73,enc,1,-0.3600,-0.0513,-0.3600,0.0007,0.1664,20.00,82.15,20.3600,7.3504,0.929675,0.904889,0.024501,0.000285,0.000000,1354
0.3784,74,enc,1,-0.3600,-0.0359,-0.3600,0.0158,0.1911,20.00,82.15,20.3600,7.4522,0.929929,0.904889,0.024841,0.000199,0.000000,1352
0.3835,75,enc,0,-0.3600,-0.0251,-0.3600,0.0158,0.2527,20.00,82.15,20.3600,7.5540,0.930208,0.904889,0.025180,0.000140,0.000000,1350
0.3885,76,enc,0,-0.3600,-0.0176,-0.3600,0.0083,0.2527,20.00,82.15,20.3600,7.6558,0.930506,0.904889,0.025519,0.000098,0.000000,1348
0.3936,77,enc,0,-0.3600,-0.0123,-0.3600,0.0083,0.2527,20.00,82.15,20.3600,7.7576,0.930816,0.904889,0.025859,0.000068,0.000000,1346
0.3987,78,enc,1,-0.3600,-0.0086,-0.3600,0.0272,0.3201,20.00,82.15,20.3600,7.8594,0.931135,0.904889,0.026198,0.000048,0.000000,1344
0.4038,79,enc,0,-0.3600,-0.0060,-0.3600,0.0272,0.3201,20.00,82.15,20.3600,7.9612,0.931460,0.904889,0.026537,0.000034,0.000000,1342
0.4089,80,enc,1,-0.3600,-0.0042,-0.3600,0.0535,0.3259,20.00,82.15,20.3600,8.0630,0.931789,0.904889,0.026877,0.000023,0.000000,1340
0.4159,81,enc,1,-0.3600,-0.0030,-0.3600,0.0573,0.3687,20.00,82.15,20.3600,8.1648,0.932121,0.904889,0.027216,0.000016,0.000000,1338
0.4210,82,enc,0,-0.3600,-0.0021,-0.3600,0.0573,0.3687,20.00,82.15,20.3600,8.2666,0.932456,0.904889,0.027555,0.000011,0.000000,1336
0.4261,83,enc,1,-0.3600,-0.0014,-0.3600,0.0899,0.3751,20.00,82.15,20.3600,8.3684,0.932792,0.904889,0.027895,0.000008,0.000000,1334
0.4312,84,enc,0,-0.3600,-0.0010,-0.3600,0.0899,0.3751,20.00,82.15,20.3600,8.4702,0.933129,0.904889,0.028234,0.000006,0.000000,1332
0.4363,85,enc,1,-0.3600,-0.0007,-0.3600,0.0573,0.3687,20.00,82.15,20.3600,8.5720,0.933466,0.904889,0.028573,0.000004,0.000000,1330
0.4414,86,enc,1,-0.3600,-0.0005,-0.3600,0.0454,0.2868,20.00,82.15,20.3600,8.6738,0.933804,0.904889,0.028913,0.000003,0.000000,1328
0.4465,87,enc,1,-0.3600,-0.0003,-0.3600,0.0818,0.3359,20.00,82.15,20.3600,8.7756,0.934143,0.904889,0.029252,0.000002,0.000000,1326
0.4516,88,enc,0,-0.3600,-0.0002,-0.3600,0.0818,0.3359,20.00,82.15,20.3600,8.8774,0.934482,0.904889,0.029591,0.000001,0.000000,1324
0.4568,89,enc,1,-0.3600,-0.0002,-0.3600,0.0668,0.3116,20.00,82.15,20.3600,8.9792,0.934821,0.904889,0.029931,0.000001,0.000000,1322
0.4619,90,enc,1,-0.3600,-0.0001,-0.3600,0.0647,0.3074,20.00,82.15,20.3600,9.0810,0.935160,0.904889,0.030270,0.000001,0.000000,1320
0.4670,91,enc,1,-0.3600,-0.0001,-0.3600,0.0545,0.2641,20.00,82.15,20.3600,9.1828,0.935499,0.904889,0.030609,0.000000,0.000000,1318
0.4721,92,enc,1,-0.3600,-0.0001,-0.3600,0.0454,0.2868,20.00,82.15,20.3600,9.2846,0.935838,0.904889,0.030949,0.000000,0.000000,1316
0.4772,93,enc,1,-0.3600,-0.0000,-0.3600,0.0002,0.3421,20.00,82.15,20.3600,9.3864,0.936177,0.904889,0.031288,0.000000,0.000000,1314
0.4842,94,enc,0,-0.3600,-0.0000,-0.3600,0.0002,0.3421,20.00,82.15,20.3600,9.4882,0.936516,0.904889,0.031627,0.000000,0.000000,1312
0.4893,95,enc,1,-0.3600,-0.0000,-0.3600,-0.0134,0.1478,20.00,82.15,20.3600,9.5900,0.936856,0.904889,0.031967,0.000000,0.000000,1310
0.4984,96,enc,0,-0.3600,-0.0000,-0.3600,-0.041,0.1478,20.00,82.15,20.3600,9.6918,0.937195,0.904889,0.032306,0.000000,0.000000,1308
0.5036,97,enc,1,-0.3600,-0.0000,-0.3600,-0.0518,0.1005,20.00,82.15,20.3600,9.7936,0.937534,0.904889,0.032645,0.000000,0.000000,1306
0.5086,98,enc,0,-0.3600,-0.0000,-0.3600,-0.0339,0.1005,20.00,82.15,20.3600,9.8954,0.937874,0.904889,0.032985,0.000000,0.000000,1304
0.5137,99,enc,1,-0.1800,10.8000,-0.1800,-0.0853,-0.0228,20.00,82.15,20.1800,9.9963,0.870210,0.896889,0.033321,-0.060000,0.000000,1302
0.5188,100,enc,0,-0.1800,7.5600,-0.1800,-0.0853,-0.0228,20.00,82.15,20.1800,10.0972,0.888546,0.896889,0.033657,-0.042000,0.000000,1300
0.5239,101,enc,1,-0.1800,5.2920,-0.1800,-0.1409,-0.1916,20.00,82.15,20.1800,10.1981,0.901483,0.896889,0.033994,-0.029400,0.000000,1298
0.5290,102,enc,0,-0.1800,3.7044,-0.1800,-0.1409,-0.1916,20.00,82.15,20.1800,10.2990,0.910639,0.896889,0.034330,-0.020580,0.000000,1296
0.5340,103,enc,1,-0.1800,2.5931,-0.1800,-0.1629,-0.3559,20.00,82.15,20.1800,10.3999,0.917149,0.896889,0.034666,-0.014406,0.000000,1294
0.5391,104,enc,0,-0.1800,1.8152,-0.1800,-0.1629,-0.3559,20.00,82.15,20.1800,10.5008,0.921807,0.896889,0.035003,-0.010084,0.000000,1292
0.5443,105,enc,1,-0.1800,1.2706,-0.1800,-0.2002,-0.5486,20.00,82.15,20.1800,10.6017,0.925169,0.896889,0.035339,-0.007059,0.000000,1290
0.5494,106,enc,0,-0.0000,11.6894,-0.0000,-0.2002,-0.678,20.00,82.15,20.0000,10.7017,0.859620,0.888889,0.035672,-0.064941,0.000000,1288
0.5545,107,enc,0,-0.0000,8.1826,-0.0000,-0.2524,-0.678,20.00,82.15,20.0000,10.8017,0.879436,0.888889,0.036006,-0.045459,0.000000,1286
0.5595,108,enc,1,-0.0000,5.7278,-0.0000,-0.2982,-0.9161,20.00,82.15,20.0000,10.9017,0.893407,0.888889,0.036339,-0.031821,0.000000,1284
0.5646,109,enc,0,-0.0000,4.0095,-0.0000,-0.2982,-0.9161,20.00,82.15,20.0000,11.0017,0.903286,0.888889,0.036672,-0.022275,0.000000,1282
0.5697,110,enc,1,0.1800,13.6066,0.1800,-0.3571,-1.1952,20.00,82.15,19.8200,11.1008,0.842299,0.880889,0.037003,-0.075592,0.000000,1280
0.5749,111,enc,0,0.1800,9.5246,0.1800,-0.3571,-1.359,20.00,82.15,19.8200,11.1999,0.865307,0.880889,0.037333,-0.052915,0.000000,1278
0.5799,112,enc,1,0.1800,6.6672,0.1800,-0.4593,-1.5184,20.00,82.15,19.8200,11.2990,0.881512,0.880889,0.037663,-0.037040,0.000000,1276
0.5850,113,enc,1,0.1800,4.6671,0.1800,-0.5284,-1.6864,20.00,82.15,19.8200,11.3981,0.892954,0.880889,0.037994,-0.025928,0.000000,1274
0.5901,114,enc,1,0.3600,14.0670,0.3600,-0.5623,-1.85,20.00,82.15,19.6400,11.4963,0.833060,0.872889,0.038321,-0.078150,0.000000,1272
0.5952,115,enc,1,0.3600,9.8469,0.3600,-0.584,-2.035,20.00,82.15,19.6400,11.5945,0.856832,0.872889,0.038648,-0.054705,0.000000,1270
0.6002,116,enc,1,0.3600,6.8928,0.3600,-0.6575,-2.2595,20.00,82.15,19.6400,11.6927,0.873571,0.872889,0.038976,-0.038293,0.000000,1268
0.6053,117,enc,1,0.5400,15.6250,0.5400,-0.6824,-2.3884,20.00,82.15,19.4600,11.7900,0.817384,0.864889,0.039300,-0.086805,0.000000,1266
0.6104,118,enc,1,0.5400,10.9375,0.5400,-0.7564,-2.619,20.00,82.15,19.4600,11.8873,0.843749,0.864889,0.039624,-0.060764,0.000000,1264
0.6155,119,enc,1,0.5400,7.6562,0.5400,-0.8347,-2.905,20.00,82.15,19.4600,11.9846,0.862303,0.864889,0.039949,-0.042535,0.000000,1262
0.6205,120,enc,1,0.7200,16.1594,0.7200,-0.8668,-3.1467,20.00,82.15,19.2800,12.0810,0.807385,0.856889,0.040270,-0.089774,0.000000,1260
0.6257,121,enc,1,0.7200,11.3116,0.7200,-0.908,-3.4361,20.00,82.15,19.2800,12.1774,0.834638,0.856889,0.040591,-0.062842,0.000000,1258
0.6307,122,enc,1,0.9000,18.7181,0.9000,-1.0026,-3.7199,20.00,82.15,19.1000,12.2729,0.785809,0.848889,0.040910,-0.103989,0.000000,1256
0.6358,123,enc,1,0.9000,13.1027,0.9000,-1.0569,-4.0004,20.00,82.15,19.1000,12.3684,0.817324,0.848889,0.041228,-0.072793,0.000000,1254
0.6409,124,enc,1,1.0800,19.9719,1.0800,-1.1607,-4.3416,20.00,82.15,18.9200,12.4630,0.771477,0.840889,0.041543,-0.110955,0.000000,1252
0.6460,125,enc,1,1.0800,13.9803,1.0800,-1.2021,-4.6541,20.00,82.15,18.9200,12.5576,0.805079,0.840889,0.041859,-0.077668,0.000000,1250
0.6512,126,enc,1,1.0800,9.7862,1.0800,-1.2803,-5.0503,20.00,82.15,18.9200,12.6522,0.828695,0.840889,0.042174,-0.054368,0.000000,1248
0.6563,127,enc,1,1.2600,17.6503,1.2600,-1.3553,-5.3969,20.00,82.15,18.7400,12.7459,0.777318,0.832889,0.042486,-0.098057,0.000000,1246
0.6613,128,enc,1,1.4400,23.1552,1.4400,-1.4072,-5.7853,20.00,82.15,18.5600,12.8387,0.739044,0.824889,0.042796,-0.128640,0.000000,1244
0.6664,129,enc,1,1.4400,16.2087,1.4400,-1.4588,-6.1838,20.00,82.15,18.5600,12.9315,0.777946,0.824889,0.043105,-0.090048,0.000000,1242
0.6715,130,enc,1,1.6200,22.1461,1.6200,-1.569,-6.6426,20.00,82.15,18.3800,13.0234,0.737267,0.816889,0.043411,-0.123034,0.000000,1240
0.6766,131,enc,1,1.6200,15.5022,1.6200,-1.698,-7.1599,20.00,82.15,18.3800,13.1153,0.774483,0.816889,0.043718,-0.086124,0.000000,1238
0.6816,132,enc,1,1.8000,21.6516,1.8000,-1.7708,-7.7073,20.00,82.15,18.2000,13.2063,0.732623,0.808889,0.044021,-0.120287,0.000000,1236
0.6868,133,enc,1,1.8000,15.1561,1.8000,-1.8841,-8.2115,20.00,82.15,18.2000,13.2973,0.769013,0.808889,0.044324,-0.084201,0.000000,1234
0.6918,134,enc,1,1.9800,21.4093,1.9800,-1.9494,-8.8159,20.00,82.15,18.0200,13.3874,0.726573,0.800889,0.044625,-0.118940,0.000000,1232
0.6969,135,enc,1,2.1600,25.7865,2.1600,-2.0708,-9.497,20.00,82.15,17.8400,13.4766,0.694553,0.792889,0.044922,-0.143258,0.000000,1230
0.7020,136,enc,1,2.1600,18.0505,2.1600,-2.1408,-10.0492,20.00,82.15,17.8400,13.5658,0.737827,0.792889,0.045219,-0.100281,0.000000,1228
0.7071,137,enc,1,2.3400,23.4354,2.3400,-2.1867,-10.6643,20.00,82.15,17.6600,13.6541,0.700206,0.784889,0.045514,-0.130197,0.000000,1226
0.7122,138,enc,1,2.5200,27.2048,2.5200,-2.3097,-11.4143,20.00,82.15,17.4800,13.7415,0.671556,0.776889,0.045805,-0.151138,0.000000,1224
0.7173,139,enc,1,2.7000,29.8433,2.7000,-2.409,-12.2405,20.00,82.15,17.3000,13.8280,0.649186,0.768889,0.046093,-0.165796,0.000000,1226
0.7224,140,enc,1,2.7000,20.8903,2.7000,-2.525,-13.081,20.00,82.15,17.3000,13.9145,0.699213,0.768889,0.046382,-0.116057,0.000000,1224
0.7274,141,enc,1,2.8800,25.4232,2.8800,-2.645,-14.041,20.00,82.15,17.1200,14.0001,0.666316,0.760889,0.046667,-0.141240,0.000000,1225
0.7325,142,enc,1,3.0600,28.5963,3.0600,-2.7082,-14.861,20.00,82.15,16.9400,14.0848,0.640970,0.752889,0.046949,-0.158868,0.000000,1227
0.7376,143,enc,1,3.2400,30.8174,3.2400,-2.8358,-15.9247,20.00,82.15,16.7600,14.1686,0.620910,0.744889,0.047229,-0.171208,0.000000,1229
0.7427,144,enc,1,3.4200,32.3722,3.4200,-2.9684,-16.9701,20.00,82.15,16.5800,14.2515,0.604549,0.736889,0.047505,-0.179845,0.000000,1231
0.7477,145,enc,1,3.4200,22.6605,3.4200,-3.0829,-18.2493,20.00,82.15,16.5800,14.3344,0.658778,0.736889,0.047781,-0.125892,0.000000,1229
0.7528,146,enc,1,3.6000,26.6624,3.6000,-3.1091,-19.3149,20.00,82.15,16.4000,14.4164,0.628819,0.728889,0.048055,-0.148124,0.000000,1231
0.7579,147,enc,1,3.7800,29.4637,3.7800,-3.2971,-20.878,20.00,82.15,16.2200,14.4975,0.605527,0.720889,0.048325,-0.163687,0.000000,1233
0.7630,148,enc,1,3.9600,31.4246,3.9600,-3.3713,-22.3388,20.00,82.15,16.0400,14.5777,0.586900,0.712889,0.048592,-0.174581,0.000000,1235
0.7680,149,enc,1,4.1400,32.7972,4.1400,-3.5181,-23.8172,20.00,82.15,15.8600,14.6570,0.571539,0.704889,0.048857,-0.182207,0.000000,1237
0.7731,150,enc,1,4.3200,33.7580,4.3200,-3.5901,-25.4326,20.00,82.15,15.6800,14.7354,0.558462,0.696889,0.049118,-0.187545,0.000000,1239
0.7782,151,enc,1,4.5000,34.4306,4.5000,-3.728,-28.9231,20.00,82.15,15.5000,14.8129,0.546984,0.688889,0.049376,-0.191281,0.000000,1241
0.7833,152,enc,0,4.6800,34.9014,4.6800,-3.728,-28.9231,20.00,82.15,15.3200,14.8895,0.536624,0.680889,0.049632,-0.193897,0.000000,1243
0.7883,153,enc,1,4.8600,35.2310,4.8600,-3.954,-31.0714,20.00,82.15,15.1400,14.9652,0.527045,0.672889,0.049884,-0.195728,0.000000,1245
0.7934,154,enc,1,5.0400,35.4617,5.0400,-4.0122,-35.1431,20.00,82.15,14.9600,15.0400,0.518013,0.664889,0.050133,-0.197009,0.000000,1247
0.7985,155,enc,0,5.2200,35.6232,5.2200,-4.0122,-35.1431,20.00,82.15,14.7800,15.1139,0.509362,0.656889,0.050380,-0.197907,0.000000,1249
0.8036,156,enc,1,5.4000,35.7362,5.4000,-4.2309,-40.536,20.00,82.15,14.6000,15.1869,0.500977,0.648889,0.050623,-0.198535,0.000000,1251
0.8086,157,enc,0,5.5800,35.8154,5.5800,-4.2309,-40.536,20.00,82.15,14.4200,15.2590,0.492778,0.640889,0.050863,-0.198974,0.000000,1253
0.8140,158,enc,1,5.7600,35.8708,5.7600,-4.3625,-46.1044,20.00,82.15,14.2400,15.3302,0.484708,0.632889,0.051101,-0.199282,0.000000,1255
