t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1775,35,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,7.0000,0.245556,0.222222,0.023333,-0.000000,0.000000,1465
0.1826,36,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,7.2000,0.246222,0.222222,0.024000,-0.000000,0.000000,1464
0.1876,37,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,7.4000,0.246889,0.222222,0.024667,-0.000000,0.000000,1463
0.1927,38,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,7.6000,0.247556,0.222222,0.025333,-0.000000,0.000000,1462
0.1978,39,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,7.8000,0.248222,0.222222,0.026000,-0.000000,0.000000,1461
0.2029,40,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,8.0000,0.248889,0.222222,0.026667,-0.000000,0.000000,1460
0.2079,41,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,8.2000,0.249556,0.222222,0.027333,-0.000000,0.000000,1459
0.2130,42,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,8.4000,0.250222,0.222222,0.028000,-0.000000,0.000000,1458
0.2181,43,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,8.6000,0.250889,0.222222,0.028667,-0.000000,0.000000,1457
0.2231,44,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,8.8000,0.251556,0.222222,0.029333,-0.000000,0.000000,1456
0.2282,45,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,9.0000,0.252222,0.222222,0.030000,-0.000000,0.000000,1455
0.2333,46,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,9.2000,0.252889,0.222222,0.030667,-0.000000,0.000000,1454
0.2383,47,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,9.4000,0.253556,0.222222,0.031333,-0.000000,0.000000,1453
0.2434,48,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,9.6000,0.254222,0.222222,0.032000,-0.000000,0.000000,1452
0.2485,49,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,9.8000,0.254889,0.222222,0.032667,-0.000000,0.000000,1451
0.2536,50,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,10.0000,0.255556,0.222222,0.033333,-0.000000,0.000000,1450
0.2586,51,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,10.2000,0.256222,0.222222,0.034000,-0.000000,0.000000,1449
0.2637,52,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,10.4000,0.256889,0.222222,0.034667,-0.000000,0.000000,1448
0.2688,53,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,10.6000,0.257556,0.222222,0.035333,-0.000000,0.000000,1447
0.2738,54,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,10.8000,0.258222,0.222222,0.036000,-0.000000,0.000000,1446
0.2789,55,enc,1,0,-0.0000,0.0000,-0.0000,-0.0354,0.1944,40.00,83.25,40.0000,11.0000,0.258889,0.222222,0.036667,-0.000000,0.000000,1445
0.2840,56,enc,1,1,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,11.2000,0.259556,0.222222,0.037333,-0.000000,0.000000,1444
0.2891,57,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,11.4000,0.260222,0.222222,0.038000,-0.000000,0.000000,1443
0.2941,58,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,11.6000,0.260889,0.222222,0.038667,-0.000000,0.000000,1442
0.2992,59,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,11.8000,0.261556,0.222222,0.039333,-0.000000,0.000000,1441
0.3043,60,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,12.0000,0.262222,0.222222,0.040000,-0.000000,0.000000,1440
0.3093,61,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,12.2000,0.262889,0.222222,0.040667,-0.000000,0.000000,1439
0.3144,62,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,12.4000,0.263556,0.222222,0.041333,-0.000000,0.000000,1438
0.3195,63,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,12.6000,0.264222,0.222222,0.042000,-0.000000,0.000000,1437
0.3246,64,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,12.8000,0.264889,0.222222,0.042667,-0.000000,0.000000,1436
0.3296,65,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,13.0000,0.265556,0.222222,0.043333,-0.000000,0.000000,1435
0.3346,66,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,13.2000,0.266222,0.222222,0.044000,-0.000000,0.000000,1434
0.3397,67,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,13.4000,0.266889,0.222222,0.044667,-0.000000,0.000000,1433
0.3448,68,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,13.6000,0.267556,0.222222,0.045333,-0.000000,0.000000,1432
0.3499,69,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,13.8000,0.268222,0.222222,0.046000,-0.000000,0.000000,1431
0.3549,70,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,14.0000,0.268889,0.222222,0.046667,-0.000000,0.000000,1430
0.3600,71,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,14.2000,0.269556,0.222222,0.047333,-0.000000,0.000000,1429
0.3650,72,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,14.4000,0.270222,0.222222,0.048000,-0.000000,0.000000,1428
0.3701,73,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,14.6000,0.270889,0.222222,0.048667,-0.000000,0.000000,1427
0.3752,74,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,14.8000,0.271556,0.222222,0.049333,-0.000000,0.000000,1426
0.3803,75,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,15.0000,0.272222,0.222222,0.050000,-0.000000,0.000000,1425
0.3853,76,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,15.2000,0.272889,0.222222,0.050667,-0.000000,0.000000,1424
0.3904,77,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,15.4000,0.273556,0.222222,0.051333,-0.000000,0.000000,1423
0.3955,78,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,15.6000,0.274222,0.222222,0.052000,-0.000000,0.000000,1422
0.4005,79,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,15.8000,0.274889,0.222222,0.052667,-0.000000,0.000000,1421
0.4056,80,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.194,40.00,83.25,40.0000,16.0000,0.275556,0.222222,0.053333,-0.000000,0.000000,1420
0.4107,81,enc,1,1,-0.0000,0.0000,-0.0000,0.0088,0.1549,40.00,83.25,40.0000,16.2000,0.276222,0.222222,0.054000,-0.000000,0.000000,1419
0.4157,82,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.1549,40.00,83.25,40.0000,16.4000,0.276889,0.222222,0.054667,-0.000000,0.000000,1418
0.4208,83,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.1549,40.00,83.25,40.0000,16.6000,0.277556,0.222222,0.055333,-0.000000,0.000000,1417
0.4259,84,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.1549,40.00,83.25,40.0000,16.8000,0.278222,0.222222,0.056000,-0.000000,0.000000,1416
0.4309,85,enc,1,1,-0.0000,0.0000,-0.0000,0.0085,0.1108,40.00,83.25,40.0000,17.0000,0.278889,0.222222,0.056667,-0.000000,0.000000,1415
0.4360,86,enc,1,0,-0.0000,0.0000,-0.0000,0.0085,0.1108,40.00,83.25,40.0000,17.2000,0.279556,0.222222,0.057333,-0.000000,0.000000,1414
0.4411,87,enc,1,0,-0.0000,0.0000,-0.0000,0.0085,0.1108,40.00,83.25,40.0000,17.4000,0.280222,0.222222,0.058000,-0.000000,0.000000,1413
0.4462,88,enc,1,0,-0.0000,0.0000,-0.0000,0.0085,0.1108,40.00,83.25,40.0000,17.6000,0.280889,0.222222,0.058667,-0.000000,0.000000,1412
0.4512,89,enc,1,1,-0.0000,0.0000,-0.0000,-0.0361,0.1112,40.00,83.25,40.0000,17.8000,0.281556,0.222222,0.059333,-0.000000,0.000000,1411
0.4563,90,enc,1,0,-0.0000,0.0000,-0.0000,-0.0361,0.1112,40.00,83.25,40.0000,18.0000,0.282222,0.222222,0.060000,-0.000000,0.000000,1410
0.4614,91,enc,1,0,-0.0000,0.0000,-0.0000,-0.0361,0.1112,40.00,83.25,40.0000,18.2000,0.282889,0.222222,0.060667,-0.000000,0.000000,1409
0.4664,92,enc,1,0,-0.0000,0.0000,-0.0000,-0.0361,0.1112,40.00,83.25,40.0000,18.4000,0.283556,0.222222,0.061333,-0.000000,0.000000,1408
0.4715,93,enc,1,0,-0.0000,0.0000,-0.0000,-0.0361,0.1112,40.00,83.25,40.0000,18.6000,0.284222,0.222222,0.062000,-0.000000,0.000000,1407
0.4766,94,enc,1,0,-0.0000,0.0000,-0.0000,-0.0361,0.1112,40.00,83.25,40.0000,18.8000,0.284889,0.222222,0.062667,-0.000000,0.000000,1406
0.4817,95,enc,1,1,-0.0000,0.0000,-0.0000,-0.0365,0.0721,40.00,83.25,40.0000,19.0000,0.285556,0.222222,0.063333,-0.000000,0.000000,1405
0.4868,96,enc,1,0,-0.0000,0.0000,-0.0000,-0.0365,0.0721,40.00,83.25,40.0000,19.2000,0.286222,0.222222,0.064000,-0.000000,0.000000,1404
0.4918,97,enc,1,0,-0.0000,0.0000,-0.0000,-0.0365,0.0721,40.00,83.25,40.0000,19.4000,0.286889,0.222222,0.064667,-0.000000,0.000000,1403
0.4969,98,enc,1,0,-0.0000,0.0000,-0.0000,-0.0365,0.0721,40.00,83.25,40.0000,19.6000,0.287556,0.222222,0.065333,-0.000000,0.000000,1402
0.5020,99,enc,1,0,-0.0000,0.0000,-0.0000,-0.0365,0.0721,40.00,83.25,40.0000,19.8000,0.288222,0.222222,0.066000,-0.000000,0.000000,1401
0.5070,100,enc,1,0,-0.0000,0.0000,-0.0000,-0.0365,0.0721,40.00,83.25,40.0000,20.0000,0.288889,0.222222,0.066667,-0.000000,0.000000,1400
0.5121,101,enc,1,0,-0.0000,0.0000,-0.0000,-0.0365,0.0721,40.00,83.25,40.0000,20.2000,0.289556,0.222222,0.067333,-0.000000,0.000000,1399
0.5172,102,enc,1,0,-0.0000,0.0000,-0.0000,-0.0365,0.0721,40.00,83.25,40.0000,20.4000,0.290222,0.222222,0.068000,-0.000000,0.000000,1398
0.5222,103,enc,1,1,-0.0000,0.0000,-0.0000,0.0028,0.0406,40.00,83.25,40.0000,20.6000,0.290889,0.222222,0.068667,-0.000000,0.000000,1397
0.5273,104,enc,1,0,-0.0000,0.0000,-0.0000,0.0028,0.0406,40.00,83.25,40.0000,20.8000,0.291556,0.222222,0.069333,-0.000000,0.000000,1396
0.5324,105,enc,1,1,-0.0000,0.0000,-0.0000,-0.0368,0.028,40.00,83.25,40.0000,21.0000,0.292222,0.222222,0.070000,-0.000000,0.000000,1395
0.5375,106,enc,1,0,-0.0000,0.0000,-0.0000,-0.0368,0.028,40.00,83.25,40.0000,21.2000,0.292889,0.222222,0.070667,-0.000000,0.000000,1394
0.5425,107,enc,1,1,-0.0000,0.0000,-0.0000,0.0126,0.0146,40.00,83.25,40.0000,21.4000,0.293556,0.222222,0.071333,-0.000000,0.000000,1393
0.5476,108,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,0.0146,40.00,83.25,40.0000,21.6000,0.294222,0.222222,0.072000,-0.000000,0.000000,1392
0.5527,109,enc,1,1,-0.0000,0.0000,-0.0000,-0.027,0.0021,40.00,83.25,40.0000,21.8000,0.294889,0.222222,0.072667,-0.000000,0.000000,1391
0.5577,110,enc,1,1,-0.0000,0.0000,-0.0000,0.0126,0.0146,40.00,83.25,40.0000,22.0000,0.295556,0.222222,0.073333,-0.000000,0.000000,1390
0.5628,111,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,0.0146,40.00,83.25,40.0000,22.2000,0.296222,0.222222,0.074000,-0.000000,0.000000,1389
0.5679,112,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,0.0146,40.00,83.25,40.0000,22.4000,0.296889,0.222222,0.074667,-0.000000,0.000000,1388
0.5729,113,enc,1,1,-0.0000,0.0000,-0.0000,0.0122,-0.0294,40.00,83.25,40.0000,22.6000,0.297556,0.222222,0.075333,-0.000000,0.000000,1387
0.5780,114,enc,1,0,-0.0000,0.0000,-0.0000,0.0122,-0.0294,40.00,83.25,40.0000,22.8000,0.298222,0.222222,0.076000,-0.000000,0.000000,1386
0.5831,115,enc,1,0,-0.0000,0.0000,-0.0000,0.0122,-0.0294,40.00,83.25,40.0000,23.0000,0.298889,0.222222,0.076667,-0.000000,0.000000,1385
0.5882,116,enc,1,0,-0.0000,0.0000,-0.0000,0.0122,-0.0294,40.00,83.25,40.0000,23.2000,0.299556,0.222222,0.077333,-0.000000,0.000000,1384
0.5932,117,enc,1,1,-0.0000,0.0000,-0.0000,0.0119,-0.0685,40.00,83.25,40.0000,23.4000,0.300222,0.222222,0.078000,-0.000000,0.000000,1383
0.5983,118,enc,1,0,-0.0000,0.0000,-0.0000,0.0119,-0.0685,40.00,83.25,40.0000,23.6000,0.300889,0.222222,0.078667,-0.000000,0.000000,1382
0.6034,119,enc,1,0,-0.0000,0.0000,-0.0000,0.0119,-0.0685,40.00,83.25,40.0000,23.8000,0.301556,0.222222,0.079333,-0.000000,0.000000,1381
0.6085,120,enc,1,0,-0.0000,0.0000,-0.0000,0.0119,-0.0685,40.00,83.25,40.0000,24.0000,0.302222,0.222222,0.080000,-0.000000,0.000000,1380
0.6135,121,enc,1,1,-0.0000,0.0000,-0.0000,-0.0277,-0.0809,40.00,83.25,40.0000,24.2000,0.302889,0.222222,0.080667,-0.000000,0.000000,1379
0.6186,122,enc,1,0,-0.0000,0.0000,-0.0000,-0.0277,-0.0809,40.00,83.25,40.0000,24.4000,0.303556,0.222222,0.081333,-0.000000,0.000000,1378
0.6237,123,enc,1,0,-0.0000,0.0000,-0.0000,-0.0277,-0.0809,40.00,83.25,40.0000,24.6000,0.304222,0.222222,0.082000,-0.000000,0.000000,1377
0.6288,124,enc,1,1,-0.0000,0.0000,-0.0000,0.0168,-0.0813,40.00,83.25,40.0000,24.8000,0.304889,0.222222,0.082667,-0.000000,0.000000,1376
0.6338,125,enc,1,0,-0.0000,0.0000,-0.0000,0.0168,-0.0813,40.00,83.25,40.0000,25.0000,0.305556,0.222222,0.083333,-0.000000,0.000000,1375
0.6389,126,enc,1,1,-0.0000,0.0000,-0.0000,0.0164,-0.1253,40.00,83.25,40.0000,25.2000,0.306222,0.222222,0.084000,-0.000000,0.000000,1374
0.6440,127,enc,1,1,-0.0000,0.0000,-0.0000,-0.0232,-0.1376,40.00,83.25,40.0000,25.4000,0.306889,0.222222,0.084667,-0.000000,0.000000,1373
0.6491,128,enc,1,0,-0.0000,0.0000,-0.0000,-0.0232,-0.1376,40.00,83.25,40.0000,25.6000,0.307556,0.222222,0.085333,-0.000000,0.000000,1372
0.6541,129,enc,1,1,-0.0000,0.0000,-0.0000,0.0213,-0.138,40.00,83.25,40.0000,25.8000,0.308222,0.222222,0.086000,-0.000000,0.000000,1371
0.6592,130,enc,1,1,-0.0000,0.0000,-0.0000,0.0217,-0.0941,40.00,83.25,40.0000,26.0000,0.308889,0.222222,0.086667,-0.000000,0.000000,1370
0.6643,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0216,-0.099,40.00,83.25,40.0000,26.2000,0.309556,0.222222,0.087333,-0.000000,0.000000,1369
0.6693,132,enc,1,1,-0.0000,0.0000,-0.0000,0.0265,-0.1117,40.00,83.25,40.0000,26.4000,0.310222,0.222222,0.088000,-0.000000,0.000000,1368
0.6744,133,enc,1,1,-0.0000,0.0000,-0.0000,0.0753,-0.1587,40.00,83.25,40.0000,26.6000,0.310889,0.222222,0.088667,-0.000000,0.000000,1367
0.6795,134,enc,1,1,-0.0000,0.0000,-0.0000,0.0312,-0.1583,40.00,83.25,40.0000,26.8000,0.311556,0.222222,0.089333,-0.000000,0.000000,1366
0.6845,135,enc,1,1,-0.0000,0.0000,-0.0000,0.0258,-0.1946,40.00,83.25,40.0000,27.0000,0.312222,0.222222,0.090000,-0.000000,0.000000,1365
0.6896,136,enc,1,1,-0.0000,0.0000,-0.0000,0.031,-0.1732,40.00,83.25,40.0000,27.2000,0.312889,0.222222,0.090667,-0.000000,0.000000,1364
0.6947,137,enc,1,1,-0.0000,0.0000,-0.0000,0.0408,-0.1983,40.00,83.25,40.0000,27.4000,0.313556,0.222222,0.091333,-0.000000,0.000000,1363
0.6997,138,enc,1,1,-0.0000,0.0000,-0.0000,0.0902,-0.1676,40.00,83.25,40.0000,27.6000,0.314222,0.222222,0.092000,-0.000000,0.000000,1362
0.7048,139,enc,1,1,0.1800,10.8000,0.1800,0.0997,-0.2262,40.00,83.25,39.8200,27.7991,0.193886,0.221222,0.092664,-0.120000,0.000000,1363
0.7099,140,enc,1,1,0.1800,7.5600,0.1800,0.1099,-0.2026,40.00,83.25,39.8200,27.9982,0.230550,0.221222,0.093327,-0.084000,0.000000,1364
0.7150,141,enc,1,1,0.1800,5.2920,0.1800,0.1194,-0.2607,40.00,83.25,39.8200,28.1973,0.256413,0.221222,0.093991,-0.058800,0.000000,1365
0.7200,142,enc,1,1,0.1800,3.7044,0.1800,0.1684,-0.2202,40.00,83.25,39.8200,28.3964,0.274717,0.221222,0.094655,-0.041160,0.000000,1366
0.7251,143,enc,1,1,0.1800,2.5931,0.1800,0.1781,-0.2348,40.00,83.25,39.8200,28.5955,0.287729,0.221222,0.095318,-0.028812,0.000000,1367
0.7302,144,enc,1,1,0.1800,1.8152,0.1800,0.1879,-0.2542,40.00,83.25,39.8200,28.7946,0.297036,0.221222,0.095982,-0.020168,0.000000,1366
0.7352,145,enc,1,1,0.1800,1.2706,0.1800,0.2027,-0.2954,40.00,83.25,39.8200,28.9937,0.303750,0.221222,0.096646,-0.014118,0.000000,1365
0.7403,146,enc,1,1,0.1800,0.8894,0.1800,0.2079,-0.2746,40.00,83.25,39.8200,29.1928,0.308649,0.221222,0.097309,-0.009883,0.000000,1364
0.7454,147,enc,1,1,0.1800,0.6226,0.1800,0.2075,-0.3223,40.00,83.25,39.8200,29.3919,0.312277,0.221222,0.097973,-0.006918,0.000000,1363
0.7505,148,enc,1,1,0.1800,0.4358,0.1800,0.2461,-0.2679,40.00,83.25,39.8200,29.5910,0.315016,0.221222,0.098637,-0.004842,0.000000,1362
0.7555,149,enc,1,1,0.1800,0.3051,0.1800,0.2125,-0.3244,40.00,83.25,39.8200,29.7901,0.317133,0.221222,0.099300,-0.003390,0.000000,1361
0.7606,150,enc,1,1,0.1800,0.2136,0.1800,0.2223,-0.3483,40.00,83.25,39.8200,29.9892,0.318813,0.221222,0.099964,-0.002373,0.000000,1360
0.7657,151,enc,1,1,0.1800,0.1495,0.1800,0.2702,-0.3704,40.00,83.25,39.8200,30.1883,0.320189,0.221222,0.100628,-0.001661,0.000000,1359
0.7707,152,enc,1,0,0.1800,0.1046,0.1800,0.2702,-0.3704,40.00,83.25,39.8200,30.3874,0.321351,0.221222,0.101291,-0.001163,0.000000,1358
0.7758,153,enc,1,1,0.3600,10.8732,0.3600,0.2755,-0.3349,40.00,83.25,39.6400,30.5856,0.201360,0.220222,0.101952,-0.120814,0.000000,1359
0.7809,154,enc,1,1,0.3600,7.6113,0.3600,0.2902,-0.3704,40.00,83.25,39.6400,30.7838,0.238265,0.220222,0.102613,-0.084570,0.000000,1360
0.7859,155,enc,1,1,0.3600,5.3279,0.3600,0.2948,-0.4294,40.00,83.25,39.6400,30.9820,0.264297,0.220222,0.103273,-0.059199,0.000000,1361
