t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.3459,69,0.3600,5.2965,0.0058,90.00,82.39,172.39,89.6400,0.0000,0.550000,1.195200,0.001245,-0.029425,0.033121,1268
0.3510,70,0.3600,3.7076,-0.1335,90.00,82.39,172.39,89.6400,0.0000,0.550000,1.195200,0.001245,-0.020598,0.033121,1268
0.3561,71,0.3600,2.5953,-0.1335,90.00,82.39,172.39,89.6400,0.0000,0.550000,1.195200,0.001245,-0.014418,0.033121,1268
0.3612,72,0.5400,12.6167,-0.1335,90.00,82.39,172.39,89.4600,0.0000,0.550000,1.192800,0.001242,-0.070093,0.033121,1268
0.3662,73,0.5400,8.8317,-0.1335,90.00,82.39,172.39,89.4600,0.0000,0.550000,1.192800,0.001242,-0.049065,0.033121,1268
0.3713,74,0.5400,6.1822,-0.1335,90.00,82.39,172.39,89.4600,0.0000,0.550000,1.192800,0.001242,-0.034345,0.033121,1268
0.3764,75,0.7200,15.1275,-0.1335,90.00,82.39,172.39,89.2800,0.0000,0.550000,1.190400,0.001240,-0.084042,0.033121,1268
0.3815,76,0.7200,10.5893,-0.1335,90.00,82.39,172.39,89.2800,0.0000,0.550000,1.190400,0.001240,-0.058829,0.033121,1268
0.3867,77,0.9000,18.2125,-0.1335,90.00,82.39,172.39,89.1000,0.0000,0.550000,1.188000,0.001238,-0.101181,0.033121,1268
0.3917,78,0.9000,12.7487,-0.1335,90.00,82.39,172.39,89.1000,0.0000,0.550000,1.188000,0.001238,-0.070826,0.033121,1268
0.3968,79,1.0800,19.7241,-0.165,90.00,82.39,172.39,88.9200,0.0000,0.550000,1.185600,0.001235,-0.109578,0.033121,1268
0.4019,80,1.0800,13.8069,-0.165,90.00,82.39,172.39,88.9200,0.0000,0.550000,1.185600,0.001235,-0.076705,0.033121,1268
0.4070,81,1.2600,20.4648,-0.165,90.00,82.39,172.39,88.7400,0.0000,0.550000,1.183200,0.001232,-0.113693,0.033121,1268
0.4121,82,1.4400,25.1254,-0.165,90.00,82.39,172.39,88.5600,0.0000,0.550000,1.180800,0.001230,-0.139585,0.033121,1268
0.4171,83,1.4400,17.5878,-0.165,90.00,82.39,172.39,88.5600,0.0000,0.550000,1.180800,0.001230,-0.097710,0.033121,1268
0.4222,84,1.6200,23.1114,-0.165,90.00,82.39,172.39,88.3800,0.0000,0.550000,1.178400,0.001227,-0.128397,0.033121,1268
0.4273,85,1.8000,26.9780,-0.165,90.00,82.39,172.39,88.2000,0.0000,0.550000,1.176000,0.001225,-0.149878,0.033121,1268
0.4324,86,1.8000,18.8846,-0.165,90.00,82.39,172.39,88.2000,0.0000,0.550000,1.176000,0.001225,-0.104914,0.033121,1268
0.4375,87,1.9800,24.0192,-0.165,90.00,82.39,172.39,88.0200,0.0000,0.550000,1.173600,0.001223,-0.133440,0.033121,1268
0.4426,88,2.1600,27.6135,-0.165,90.00,82.39,172.39,87.8400,0.0000,0.550000,1.171200,0.001220,-0.153408,0.033121,1268
0.4476,89,2.3400,30.1294,-0.3643,90.00,82.39,172.39,87.6600,0.0000,0.550000,1.168800,0.001217,-0.167386,0.033121,1268
0.4527,90,2.5200,31.8906,-0.3643,90.00,82.39,172.39,87.4800,0.0000,0.550000,1.166400,0.001215,-0.177170,0.033121,1268
0.4578,91,2.7000,33.1234,-0.3643,90.00,82.39,172.39,87.3000,0.0000,0.550000,1.164000,0.001213,-0.184019,0.033121,1268
0.4629,92,2.8800,33.9864,-0.3643,90.00,82.39,172.39,87.1200,0.0000,0.550000,1.161600,0.001210,-0.188813,0.033121,1268
0.4680,93,3.0600,34.5905,-0.3643,90.00,82.39,172.39,86.9400,0.0000,0.550000,1.159200,0.001208,-0.192169,0.033121,1268
0.4730,94,3.2400,35.0133,-0.3643,90.00,82.39,172.39,86.7600,0.0000,0.550000,1.156800,0.001205,-0.194519,0.033121,1268
0.4781,95,3.4200,35.3093,-0.3643,90.00,82.39,172.39,86.5800,0.0000,0.550000,1.154400,0.001203,-0.196163,0.033121,1268
0.4832,96,3.6000,35.5165,-0.3643,90.00,82.39,172.39,86.4000,0.0000,0.550000,1.152000,0.001200,-0.197314,0.033121,1268
0.4883,97,3.7800,35.6616,-0.3643,90.00,82.39,172.39,86.2200,0.0000,0.550000,1.149600,0.001197,-0.198120,0.033121,1268
0.4934,98,3.9600,35.7631,-0.3643,90.00,82.39,172.39,86.0400,0.0000,0.550000,1.147200,0.001195,-0.198684,0.033121,1268
0.4985,99,4.3200,46.6342,-0.6206,90.00,82.39,172.39,85.6800,0.0000,0.550000,1.142400,0.001190,-0.259079,0.033121,1268
0.5035,100,4.5000,43.4439,-0.6206,90.00,82.39,172.39,85.5000,0.0000,0.550000,1.140000,0.001187,-0.241355,0.033121,1268
0.5086,101,4.6800,41.2107,-0.6206,90.00,82.39,172.39,85.3200,0.0000,0.550000,1.137600,0.001185,-0.228949,0.033121,1268
0.5137,102,5.0400,50.4475,-0.6206,90.00,82.39,172.39,84.9600,0.0000,0.550000,1.132800,0.001180,-0.280264,0.033121,1268
0.5188,103,5.2200,46.1133,-0.6206,90.00,82.39,172.39,84.7800,0.0000,0.550000,1.130400,0.001177,-0.256185,0.033121,1268
0.5238,104,5.5800,53.8793,-0.6206,90.00,82.39,172.39,84.4200,0.0000,0.550000,1.125600,0.001173,-0.299329,0.033121,1268
0.5289,105,5.7600,48.5155,-0.6206,90.00,82.39,172.39,84.2400,0.0000,0.550000,1.123200,0.001170,-0.269531,0.033121,1268
0.5340,106,6.1200,55.5608,-0.6206,90.00,82.39,172.39,83.8800,0.0000,0.550000,1.118400,0.001165,-0.308671,0.033121,1268
0.5390,107,6.3000,49.6926,-0.6206,90.00,82.39,172.39,83.7000,0.0000,0.550000,1.116000,0.001163,-0.276070,0.033121,1268
0.5441,108,6.6600,56.3848,-0.6206,90.00,82.39,172.39,83.3400,0.0000,0.550000,1.111200,0.001158,-0.313249,0.033121,1268
0.5492,109,6.8400,50.2694,-0.9256,90.00,82.39,172.39,83.1600,0.0000,0.550000,1.108800,0.001155,-0.279274,0.033121,1268
0.5542,110,7.2000,56.7886,-0.9256,90.00,82.39,172.39,82.8000,0.0000,0.550000,1.104000,0.001150,-0.315492,0.033121,1268
0.5593,111,7.5600,61.3520,-0.9256,90.00,82.39,172.39,82.4400,0.0000,0.550000,1.099200,0.001145,-0.340844,0.033121,1268
0.5644,112,7.7400,53.7464,-0.9256,90.00,82.39,172.39,82.2600,0.0000,0.550000,1.096800,0.001143,-0.298591,0.033121,1268
0.5695,113,8.1000,59.2225,-0.9256,90.00,82.39,172.39,81.9000,0.0000,0.550000,1.092000,0.001138,-0.329014,0.033121,1268
0.5745,114,8.4600,63.0557,-0.9256,90.00,82.39,172.39,81.5400,0.0000,0.550000,1.087200,0.001132,-0.350310,0.033121,1268
0.5796,115,8.8200,65.7390,-0.9256,90.00,82.39,172.39,81.1800,0.0000,0.550000,1.082400,0.001128,-0.365217,0.033121,1268
0.5847,116,9.1800,67.6173,-0.9256,90.00,82.39,172.39,80.8200,0.0000,0.550000,1.077600,0.001122,-0.375652,0.033121,1268
0.5897,117,9.5400,68.9321,-0.9256,90.00,82.39,172.39,80.4600,0.0000,0.550000,1.072800,0.001118,-0.382956,0.033121,1268
0.5948,118,9.9000,69.8525,-0.9256,90.00,82.39,172.39,80.1000,0.0000,0.550000,1.068000,0.001112,-0.388069,0.033121,1268
0.5999,119,10.2600,70.4967,-1.141,90.00,82.39,172.39,79.7400,0.0000,0.550000,1.063200,0.001107,-0.391649,0.033121,1268
0.6050,120,10.6200,70.9477,-1.141,90.00,82.39,172.39,79.3800,0.0000,0.550000,1.058400,0.001102,-0.394154,0.033121,1268
0.6100,121,10.8000,60.4634,-1.141,90.00,82.39,172.39,79.2000,0.0000,0.550000,1.056000,0.001100,-0.335908,0.033121,1268
0.6151,122,11.3400,74.7244,-1.141,90.00,82.39,172.39,78.6600,0.0000,0.550000,1.048800,0.001092,-0.415135,0.033121,1268
0.6202,123,11.7000,73.9071,-1.141,90.00,82.39,172.39,78.3000,0.0000,0.550000,1.044000,0.001088,-0.410595,0.033121,1268
0.6252,124,12.0600,73.3349,-1.141,90.00,82.39,172.39,77.9400,0.0000,0.550000,1.039200,0.001082,-0.407416,0.033121,1268
0.6303,125,12.4200,72.9345,-1.141,90.00,82.39,172.39,77.5800,0.0000,0.550000,1.034400,0.001078,-0.405191,0.033121,1268
0.6354,126,12.9600,83.4541,-1.141,90.00,82.39,172.39,77.0400,0.0000,0.550000,1.027200,0.001070,-0.463634,0.033121,1268
0.6404,127,13.3200,80.0179,-1.141,90.00,82.39,172.39,76.6800,0.0000,0.550000,1.022400,0.001065,-0.444544,0.033121,1268
0.6455,128,13.6800,77.6125,-1.141,90.00,82.39,172.39,76.3200,0.0000,0.550000,1.017600,0.001060,-0.431181,0.033121,1268
0.6506,129,14.2200,86.7288,-1.317,90.00,82.39,172.39,75.7800,0.0000,0.550000,1.010400,0.001053,-0.481826,0.033121,1268
0.6557,130,14.5800,82.3101,-1.317,90.00,82.39,172.39,75.4200,0.0000,0.550000,1.005600,0.001048,-0.457279,0.033121,1268
0.6607,131,15.1200,90.0171,-1.317,90.00,82.39,172.39,74.8800,0.3744,0.532466,0.998400,0.001040,-0.500095,0.033121,1275
0.6658,132,15.4800,84.6120,-1.317,90.00,82.39,172.39,74.5200,0.3744,0.550000,0.993600,0.002075,-0.470066,0.033121,1268
0.6709,133,16.0200,91.6284,-1.317,90.00,82.39,172.39,73.9800,0.7443,0.512542,0.986400,0.002067,-0.509047,0.033121,1282
0.6760,134,16.3800,85.7399,-1.317,90.00,82.39,172.39,73.6200,1.1124,0.541478,0.981600,0.003090,-0.476333,0.033121,1271
0.6810,135,16.9200,92.4179,-1.317,90.00,82.39,172.39,73.0800,1.4778,0.498193,0.974400,0.004105,-0.513433,0.033121,1288
0.6861,136,17.4600,97.0925,-1.317,90.00,82.39,172.39,72.5400,1.8405,0.466030,0.967200,0.005112,-0.539403,0.033121,1300
0.6912,137,17.8200,89.5648,-1.317,90.00,82.39,172.39,72.1800,2.2014,0.504054,0.962400,0.006115,-0.497582,0.033121,1285
0.6963,138,18.3600,95.0953,-1.4319,90.00,82.39,172.39,71.6400,2.5596,0.467123,0.955200,0.007110,-0.528307,0.033121,1299
0.7014,139,18.9000,98.9667,-1.4319,90.00,82.39,172.39,71.1000,2.9151,0.439403,0.948000,0.008098,-0.549815,0.033121,1310
0.7064,140,19.4400,101.6767,-1.4319,90.00,82.39,172.39,70.5600,3.2679,0.418127,0.940800,0.009078,-0.564871,0.033121,1318
0.7115,141,19.8000,92.7737,-1.4319,90.00,82.39,172.39,70.2000,3.6189,0.463764,0.936000,0.010053,-0.515409,0.033121,1301
0.7166,142,20.3400,97.3416,-1.4319,90.00,82.39,172.39,69.6600,3.9672,0.432154,0.928800,0.011020,-0.540787,0.033121,1312
0.7217,143,20.8800,100.5391,-1.4319,90.00,82.39,172.39,69.1200,4.3128,0.408150,0.921600,0.011980,-0.558551,0.033121,1321
0.7268,144,21.4200,102.7774,-1.4319,90.00,82.39,172.39,68.5800,4.6557,0.389468,0.914400,0.012933,-0.570985,0.033121,1328
0.7318,145,21.9600,104.3442,-1.4319,90.00,82.39,172.39,68.0400,4.9959,0.374508,0.907200,0.013878,-0.579690,0.033121,1334
0.7369,146,22.5000,105.4409,-1.4319,90.00,82.39,172.39,67.5000,5.3334,0.362153,0.900000,0.014815,-0.585783,0.033121,1339
0.7420,147,23.0400,106.2086,-1.4319,90.00,82.39,172.39,66.9600,5.6682,0.351618,0.892800,0.015745,-0.590048,0.033121,1343
0.7471,148,23.5800,106.7460,-1.4986,90.00,82.39,172.39,66.4200,6.0003,0.342355,0.885600,0.016668,-0.593034,0.033121,1346
0.7521,149,24.1200,107.1222,-1.4986,90.00,82.39,172.39,65.8800,6.3297,0.333980,0.878400,0.017583,-0.595124,0.033121,1349
0.7572,150,24.6600,107.3856,-1.4986,90.00,82.39,172.39,65.3400,6.6564,0.326224,0.871200,0.018490,-0.596586,0.033121,1352
0.7623,151,25.2000,107.5699,-1.4986,90.00,82.39,172.39,64.8000,6.9804,0.318900,0.864000,0.019390,-0.597611,0.033121,1355
0.7674,152,25.7400,107.6989,-1.4986,90.00,82.39,172.39,64.2600,7.3017,0.311876,0.856800,0.020283,-0.598327,0.033121,1358
0.7724,153,26.2800,107.7892,-1.4986,90.00,82.39,172.39,63.7200,7.6203,0.305059,0.849600,0.021168,-0.598829,0.033121,1360
0.7775,154,27.0000,118.6525,-1.4986,90.00,82.39,172.39,63.0000,7.9353,0.235983,0.840000,0.022043,-0.659180,0.033121,1380
0.7826,155,27.5400,115.4567,-1.4986,90.00,82.39,172.39,62.4600,8.2476,0.247404,0.832800,0.022910,-0.641426,0.033121,1382
0.7877,156,28.0800,113.2197,-1.4986,90.00,82.39,172.39,61.9200,8.5572,0.253492,0.825600,0.023770,-0.628998,0.033121,1379
0.7927,157,28.6200,111.6538,-1.4986,90.00,82.39,172.39,61.3800,8.8641,0.255844,0.818400,0.024623,-0.620299,0.033121,1379
0.7978,158,29.3400,121.3577,-1.4517,90.00,82.39,172.39,60.6600,9.1674,0.193176,0.808800,0.025465,-0.674209,0.033121,1399
0.8029,159,29.8800,117.3504,-1.4517,90.00,82.39,172.39,60.1200,9.4680,0.209074,0.801600,0.026300,-0.651946,0.033121,1396
0.8080,160,30.4200,114.5453,-1.4517,90.00,82.39,172.39,59.5800,9.7659,0.218286,0.794400,0.027128,-0.636363,0.033121,1393
0.8130,161,30.9600,112.5817,-1.4517,90.00,82.39,172.39,59.0400,10.0611,0.222814,0.787200,0.027948,-0.625454,0.033121,1391
0.8181,162,31.6800,122.0072,-1.4517,90.00,82.39,172.39,58.3200,10.3527,0.161661,0.777600,0.028758,-0.677818,0.033121,1411
0.8232,163,32.2200,117.8050,-1.4517,90.00,82.39,172.39,57.7800,10.6416,0.178608,0.770400,0.029560,-0.654472,0.033121,1408
0.8282,164,32.7600,114.8635,-1.4517,90.00,82.39,172.39,57.2400,10.9278,0.188545,0.763200,0.030355,-0.638131,0.033121,1404
0.8334,165,33.4800,123.6045,-1.4517,90.00,82.39,172.39,56.5200,11.2104,0.131169,0.753600,0.031140,-0.686691,0.033121,1424
0.8384,166,33.8400,108.1231,-1.4517,90.00,82.39,172.39,56.1600,11.4912,0.213157,0.748800,0.031920,-0.600684,0.033121,1404
0.8435,167,34.5600,118.8862,-1.4517,90.00,82.39,172.39,55.4400,11.7684,0.144532,0.739200,0.032690,-0.660479,0.033121,1420
0.8486,168,35.1000,115.6203,-1.506,90.00,82.39,172.39,54.9000,12.0429,0.156238,0.732000,0.033453,-0.642335,0.033121,1416
0.8537,169,35.6400,113.3342,-1.506,90.00,82.39,172.39,54.3600,12.3147,0.162494,0.724800,0.034208,-0.629635,0.033121,1414
0.8588,170,36.3600,122.5340,-1.506,90.00,82.39,172.39,53.6400,12.5829,0.102529,0.715200,0.034953,-0.680744,0.033121,1434
0.8639,171,36.9000,118.1738,-1.506,90.00,82.39,172.39,53.1000,12.8484,0.120290,0.708000,0.035690,-0.656521,0.033121,1429
0.8689,172,37.6200,125.9216,-1.506,90.00,82.39,172.39,52.3800,13.1103,0.068373,0.698400,0.036418,-0.699565,0.033121,1449
0.8740,173,38.1600,120.5451,-1.506,90.00,82.39,172.39,51.8400,13.3695,0.091763,0.691200,0.037138,-0.669695,0.033121,1440
0.8791,174,38.7000,116.7816,-1.506,90.00,82.39,172.39,51.3000,13.6260,0.106184,0.684000,0.037850,-0.648787,0.033121,1435
0.8842,175,39.4200,124.9471,-1.506,90.00,82.39,172.39,50.5800,13.8789,0.051922,0.674400,0.038553,-0.694151,0.033121,1455
0.8892,176,39.9600,119.8630,-1.506,90.00,82.39,172.39,50.0400,14.1291,0.073663,0.667200,0.039248,-0.665905,0.033121,1447
0.8943,177,40.6800,127.1041,-1.506,90.00,82.39,172.39,49.3200,14.3757,0.024519,0.657600,0.039933,-0.706134,0.033121,1465
0.8994,178,41.2200,121.3729,-1.5486,90.00,82.39,172.39,48.7800,14.6196,0.049837,0.650400,0.040610,-0.674294,0.033121,1456
0.9045,179,41.7600,117.3610,-1.5486,90.00,82.39,172.39,48.2400,14.8608,0.065595,0.643200,0.041280,-0.652006,0.033121,1450
0.9095,180,42.4800,125.3527,-1.5486,90.00,82.39,172.39,47.5200,15.0984,0.012257,0.633600,0.041940,-0.696404,0.033121,1470
0.9146,181,43.0200,120.1469,-1.5486,90.00,82.39,172.39,46.9800,15.3333,0.034630,0.626400,0.042593,-0.667483,0.033121,1462
0.9197,182,43.7400,127.3028,-1.5486,90.00,82.39,172.39,46.2600,15.5646,-0.014082,0.616800,0.043235,-0.707238,0.033121,1482
0.9247,183,44.2800,121.5120,-1.5486,90.00,82.39,172.39,45.7200,15.7932,0.011524,0.609600,0.043870,-0.675067,0.033121,1500
0.9298,184,44.8200,117.4584,-1.5486,90.00,82.39,172.39,45.1800,16.0191,0.027472,0.602400,0.044498,-0.652547,0.033121,1500
0.9349,185,45.5400,125.4209,-1.5486,90.00,82.39,172.39,44.4600,16.2414,-0.025747,0.592800,0.045115,-0.696783,0.033121,1500
0.9399,186,46.0800,120.1946,-1.5486,90.00,82.39,172.39,43.9200,16.4610,-0.003302,0.585600,0.045725,-0.667748,0.033121,1500
0.9451,187,46.6200,116.5362,-1.5486,90.00,82.39,172.39,43.3800,16.6779,0.010425,0.578400,0.046328,-0.647423,0.033121,1500
