t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
6.8502,342,-1.6485,-1.2600,0.0518,-0.3357,-20.00,88.49,68.49,-18.3515,-60.0000,-0.070195,-0.203906,-0.100000,0.001119,0.232592,1551,3.1561
6.8703,343,-1.6485,-1.2600,0.0518,-0.3357,-20.00,88.49,68.49,-18.3515,-60.0000,-0.070195,-0.203906,-0.100000,0.001119,0.232592,1551,3.1561
6.8904,344,-1.6485,-1.2600,0.0518,-0.3357,-20.00,88.49,68.49,-18.3515,-60.0000,-0.070195,-0.203906,-0.100000,0.001119,0.232592,1551,3.1561
6.9104,345,-1.6485,-1.2600,0.0518,-0.0000,-20.00,88.49,68.49,-18.3515,-60.0000,-0.071314,-0.203906,-0.100000,0.000000,0.232592,1551,3.1561
6.9305,346,-1.6485,-1.2600,0.0518,-0.0000,-20.00,88.49,68.49,-18.3515,-60.0000,-0.071314,-0.203906,-0.100000,0.000000,0.232592,1551,3.1561
6.9506,347,-1.6386,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3614,-60.0000,-0.071423,-0.204015,-0.100000,0.000000,0.232592,1551,3.1463
6.9707,348,-1.6386,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3614,-60.0000,-0.071423,-0.204015,-0.100000,0.000000,0.232592,1551,3.1463
6.9908,349,-1.6386,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3614,-60.0000,-0.071423,-0.204015,-0.100000,0.000000,0.232592,1551,3.1463
7.0109,350,-1.6386,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3614,-60.0000,-0.071423,-0.204015,-0.100000,0.000000,0.232592,1551,3.1463
7.0310,351,-1.6386,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3614,-60.0000,-0.071423,-0.204015,-0.100000,0.000000,0.232592,1551,3.1463
7.0510,352,-1.6386,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3614,-60.0000,-0.071423,-0.204015,-0.100000,0.000000,0.232592,1551,3.1463
7.0711,353,-1.6386,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3614,-60.0000,-0.071423,-0.204015,-0.100000,0.000000,0.232592,1551,3.1463
7.0912,354,-1.6386,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3614,-60.0000,-0.071423,-0.204015,-0.100000,0.000000,0.232592,1551,3.1463
7.1113,355,-1.6386,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3614,-60.0000,-0.071423,-0.204015,-0.100000,0.000000,0.232592,1551,3.1463
7.1315,356,-1.6386,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3614,-60.0000,-0.071423,-0.204015,-0.100000,0.000000,0.232592,1551,3.1463
7.1515,357,-1.6288,-1.2600,0.0523,-0.0000,-20.00,88.49,68.49,-18.3712,-60.0000,-0.071532,-0.204124,-0.100000,0.000000,0.232592,1551,3.1365
7.1716,358,-1.6288,-1.2600,0.0523,-0.0000,-20.00,88.49,68.49,-18.3712,-60.0000,-0.071532,-0.204124,-0.100000,0.000000,0.232592,1551,3.1365
7.1917,359,-1.6288,-1.2600,0.0523,-0.0000,-20.00,88.49,68.49,-18.3712,-60.0000,-0.071532,-0.204124,-0.100000,0.000000,0.232592,1551,3.1365
7.2118,360,-1.6288,-1.2600,0.0523,-0.0000,-20.00,88.49,68.49,-18.3712,-60.0000,-0.071532,-0.204124,-0.100000,0.000000,0.232592,1551,3.1365
7.2319,361,-1.6288,-1.2600,0.0523,-0.0000,-20.00,88.49,68.49,-18.3712,-60.0000,-0.071532,-0.204124,-0.100000,0.000000,0.232592,1551,3.1365
7.2520,362,-1.6288,-1.2600,0.0523,-0.0000,-20.00,88.49,68.49,-18.3712,-60.0000,-0.071532,-0.204124,-0.100000,0.000000,0.232592,1551,3.1365
7.2721,363,-1.6288,-1.2600,0.0523,-0.0000,-20.00,88.49,68.49,-18.3712,-60.0000,-0.071532,-0.204124,-0.100000,0.000000,0.232592,1551,3.1365
7.2921,364,-1.6246,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3754,-60.0000,-0.071579,-0.204171,-0.100000,0.000000,0.232592,1551,3.1322
7.3122,365,-1.6246,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3754,-60.0000,-0.071579,-0.204171,-0.100000,0.000000,0.232592,1551,3.1322
7.3323,366,-1.6246,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3754,-60.0000,-0.071579,-0.204171,-0.100000,0.000000,0.232592,1551,3.1322
7.3524,367,-1.6246,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3754,-60.0000,-0.071579,-0.204171,-0.100000,0.000000,0.232592,1551,3.1322
7.3725,368,-1.6246,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3754,-60.0000,-0.071579,-0.204171,-0.100000,0.000000,0.232592,1551,3.1322
7.3926,369,-1.6246,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3754,-60.0000,-0.071579,-0.204171,-0.100000,0.000000,0.232592,1551,3.1322
7.4126,370,-1.6246,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3754,-60.0000,-0.071579,-0.204171,-0.100000,0.000000,0.232592,1551,3.1322
7.4327,371,-1.6246,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3754,-60.0000,-0.071579,-0.204171,-0.100000,0.000000,0.232592,1551,3.1322
7.4528,372,-1.6246,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3754,-60.0000,-0.071579,-0.204171,-0.100000,0.000000,0.232592,1551,3.1322
7.4729,373,-1.6246,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3754,-60.0000,-0.071579,-0.204171,-0.100000,0.000000,0.232592,1551,3.1322
7.4930,374,-1.6302,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3698,-60.0000,-0.071517,-0.204109,-0.100000,0.000000,0.232592,1551,3.1378
7.5131,375,-1.6302,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3698,-60.0000,-0.071517,-0.204109,-0.100000,0.000000,0.232592,1551,3.1378
7.5331,376,-1.6302,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3698,-60.0000,-0.071517,-0.204109,-0.100000,0.000000,0.232592,1551,3.1378
7.5532,377,-1.6302,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3698,-60.0000,-0.071517,-0.204109,-0.100000,0.000000,0.232592,1551,3.1378
7.5733,378,-1.6302,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3698,-60.0000,-0.071517,-0.204109,-0.100000,0.000000,0.232592,1551,3.1378
7.5934,379,-1.6302,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3698,-60.0000,-0.071517,-0.204109,-0.100000,0.000000,0.232592,1551,3.1378
7.6135,380,-1.6302,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3698,-60.0000,-0.071517,-0.204109,-0.100000,0.000000,0.232592,1551,3.1378
7.6335,381,-1.6302,-1.2600,0.0525,-0.0000,-20.00,88.49,68.49,-18.3698,-60.0000,-0.071517,-0.204109,-0.100000,0.000000,0.232592,1551,3.142
7.6536,382,-1.6344,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3656,-60.0000,-0.071470,-0.204062,-0.100000,0.000000,0.232592,1551,3.142
7.6737,383,-1.6344,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3656,-60.0000,-0.071470,-0.204062,-0.100000,0.000000,0.232592,1551,3.142
7.6938,384,-1.6344,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3656,-60.0000,-0.071470,-0.204062,-0.100000,0.000000,0.232592,1551,3.142
7.7139,385,-1.6344,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3656,-60.0000,-0.071470,-0.204062,-0.100000,0.000000,0.232592,1551,3.142
7.7340,386,-1.6344,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3656,-60.0000,-0.071470,-0.204062,-0.100000,0.000000,0.232592,1551,3.142
7.7541,387,-1.6344,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3656,-60.0000,-0.071470,-0.204062,-0.100000,0.000000,0.232592,1551,3.142
7.7741,388,-1.6344,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3656,-60.0000,-0.071470,-0.204062,-0.100000,0.000000,0.232592,1551,3.142
7.7942,389,-1.6344,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3656,-60.0000,-0.071470,-0.204062,-0.100000,0.000000,0.232592,1551,3.142
7.8143,390,-1.6344,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3656,-60.0000,-0.071470,-0.204062,-0.100000,0.000000,0.232592,1551,3.142
7.8344,391,-1.6400,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3600,-60.0000,-0.071408,-0.204000,-0.100000,0.000000,0.232592,1551,3.1476
7.8545,392,-1.6400,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3600,-60.0000,-0.071408,-0.204000,-0.100000,0.000000,0.232592,1551,3.1476
7.8745,393,-1.6400,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3600,-60.0000,-0.071408,-0.204000,-0.100000,0.000000,0.232592,1551,3.1476
7.8946,394,-1.6400,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3600,-60.0000,-0.071408,-0.204000,-0.100000,0.000000,0.232592,1551,3.1476
7.9147,395,-1.6400,-1.2600,0.0522,-0.0000,-20.00,88.49,68.49,-18.3600,-60.0000,-0.071408,-0.204000,-0.100000,0.000000,0.232592,1551,3.1476
7.9348,396,-1.6442,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3558,-60.0000,-0.071361,-0.203953,-0.100000,0.000000,0.232592,1551,3.1518
7.9548,397,-1.6442,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3558,-60.0000,-0.071361,-0.203953,-0.100000,0.000000,0.232592,1551,3.1518
7.9749,398,-1.6442,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3558,-60.0000,-0.071361,-0.203953,-0.100000,0.000000,0.232592,1551,3.1518
7.9950,399,-1.6498,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3502,-60.0000,-0.071299,-0.203891,-0.100000,0.000000,0.232592,1551,3.1574
8.0151,400,-1.6498,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3502,-60.0000,-0.071299,-0.203891,-0.100000,0.000000,0.232592,1551,3.1574
8.0351,401,-1.6498,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3502,-60.0000,-0.071299,-0.203891,-0.100000,0.000000,0.232592,1551,3.1574
8.0552,402,-1.6498,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3502,-60.0000,-0.071299,-0.203891,-0.100000,0.000000,0.232592,1551,3.1574
8.0753,403,-1.6498,-1.2600,0.052,-0.0000,-20.00,88.49,68.49,-18.3502,-60.0000,-0.071299,-0.203891,-0.100000,0.000000,0.232592,1551,3.1574
8.0954,404,-1.6554,-1.2600,0.0519,-0.0000,-20.00,88.49,68.49,-18.3446,-60.0000,-0.071237,-0.203829,-0.100000,0.000000,0.232592,1551,3.163
8.1159,405,-1.6554,-1.2600,0.0519,-0.0000,-20.00,88.49,68.49,-18.3446,-60.0000,-0.071237,-0.203829,-0.100000,0.000000,0.232592,1551,3.163
8.1360,406,-1.6554,-1.2600,0.0519,-0.0000,-20.00,88.49,68.49,-18.3446,-60.0000,-0.071237,-0.203829,-0.100000,0.000000,0.232592,1551,3.163
8.1561,407,-1.6554,-1.2600,0.0519,-0.1119,-20.00,88.49,68.49,-18.3446,-60.0000,-0.070864,-0.203829,-0.100000,0.000373,0.232592,1551,3.163
8.1761,408,-1.6554,-1.2600,0.0519,-0.1119,-20.00,88.49,68.49,-18.3446,-60.0000,-0.070864,-0.203829,-0.100000,0.000373,0.232592,1551,3.163
8.1962,409,-1.6609,-1.2600,0.063,0.1119,-20.00,88.49,68.49,-18.3391,-60.0000,-0.071549,-0.203768,-0.100000,-0.000373,0.232592,1551,3.1685
8.2163,410,-1.6609,-1.2600,0.063,0.1119,-20.00,88.49,68.49,-18.3391,-60.0000,-0.071549,-0.203768,-0.100000,-0.000373,0.232592,1551,3.1685
8.2364,411,-1.6762,-1.4400,0.0627,0.1119,-20.00,88.49,68.49,-18.3238,-60.0000,-0.071378,-0.203597,-0.100000,-0.000373,0.232592,1551,3.1839
8.2565,412,-1.6762,-1.2600,0.0627,0.1119,-20.00,88.49,68.49,-18.3238,-60.0000,-0.071378,-0.203597,-0.100000,-0.000373,0.232592,1551,3.1839
8.2766,413,-1.6762,-1.2600,0.0627,0.1119,-20.00,88.49,68.49,-18.3238,-60.0000,-0.071378,-0.203597,-0.100000,-0.000373,0.232592,1551,3.1839
8.2966,414,-1.6678,-1.2600,0.0632,0.1119,-20.00,88.49,68.49,-18.3322,-60.0000,-0.071472,-0.203692,-0.100000,-0.000373,0.232592,1551,3.1754
8.3167,415,-1.6678,-1.2600,0.0632,0.1119,-20.00,88.49,68.49,-18.3322,-60.0000,-0.071472,-0.203692,-0.100000,-0.000373,0.232592,1551,3.1754
8.3368,416,-1.6720,-1.2600,0.063,0.1119,-20.00,88.49,68.49,-18.3280,-60.0000,-0.071425,-0.203644,-0.100000,-0.000373,0.232592,1551,3.1796
8.3569,417,-1.6720,-1.2600,0.063,0.3357,-20.00,88.49,68.49,-18.3280,-60.0000,-0.072171,-0.203644,-0.100000,-0.001119,0.232592,1552,3.1796
8.3770,418,-1.6720,-1.2600,0.063,0.3357,-20.00,88.49,68.49,-18.3280,-60.0000,-0.072171,-0.203644,-0.100000,-0.001119,0.232592,1552,3.1796
8.3971,419,-1.6678,-1.2600,0.0632,-0.0000,-20.00,88.49,68.49,-18.3322,-60.0000,-0.071099,-0.203692,-0.100000,0.000000,0.232592,1551,3.1754
8.4172,420,-1.6678,-1.2600,0.0632,-0.0000,-20.00,88.49,68.49,-18.3322,-60.0000,-0.071099,-0.203692,-0.100000,0.000000,0.232592,1551,3.1754
8.4373,421,-1.6691,-1.2600,0.0634,-0.0000,-20.00,88.49,68.49,-18.3309,-60.0000,-0.071085,-0.203677,-0.100000,0.000000,0.232592,1551,3.1767
8.4573,422,-1.6691,-1.2600,0.0634,0.1119,-20.00,88.49,68.49,-18.3309,-60.0000,-0.071458,-0.203677,-0.100000,-0.000373,0.232592,1551,3.1767
8.4774,423,-1.6691,-1.2600,0.0634,0.1119,-20.00,88.49,68.49,-18.3309,-60.0000,-0.071458,-0.203677,-0.100000,-0.000373,0.232592,1551,3.1767
8.4975,424,-1.6733,-1.2600,0.0632,-0.1119,-20.00,88.49,68.49,-18.3267,-60.0000,-0.070664,-0.203630,-0.100000,0.000373,0.232592,1551,3.181
8.5176,425,-1.6733,-1.2600,0.0632,-0.1119,-20.00,88.49,68.49,-18.3267,-60.0000,-0.070664,-0.203630,-0.100000,0.000373,0.232592,1551,3.181
8.5377,426,-1.6776,-1.4400,0.0629,-0.1119,-20.00,88.49,68.49,-18.3224,-60.0000,-0.070617,-0.203583,-0.100000,0.000373,0.232592,1551,3.1852
8.5578,427,-1.6776,-1.4400,0.0629,-0.1119,-20.00,88.49,68.49,-18.3224,-60.0000,-0.070617,-0.203583,-0.100000,0.000373,0.232592,1551,3.1852
8.5779,428,-1.6776,-1.4400,0.0629,-0.1119,-20.00,88.49,68.49,-18.3224,-60.0000,-0.070617,-0.203583,-0.100000,0.000373,0.232592,1551,3.1852
8.5979,429,-1.6818,-1.4400,0.0627,0.2238,-20.00,88.49,68.49,-18.3182,-60.0000,-0.071689,-0.203535,-0.100000,-0.000746,0.232592,1551,3.1894
8.6180,430,-1.6818,-1.4400,0.0627,0.2238,-20.00,88.49,68.49,-18.3182,-60.0000,-0.071689,-0.203535,-0.100000,-0.000746,0.232592,1551,3.1894
8.6381,431,-1.6860,-1.4400,0.0625,0.2238,-20.00,88.49,68.49,-18.3140,-60.0000,-0.071642,-0.203488,-0.100000,-0.000746,0.232592,1551,3.1937
8.6582,432,-1.6860,-1.4400,0.0625,-0.3357,-20.00,88.49,68.49,-18.3140,-60.0000,-0.069777,-0.203488,-0.100000,0.001119,0.232592,1551,3.1937
8.6783,433,-1.6860,-1.4400,0.0625,-0.3357,-20.00,88.49,68.49,-18.3140,-60.0000,-0.069777,-0.203488,-0.100000,0.001119,0.232592,1551,3.1937
8.6984,434,-1.6903,-1.4400,0.0622,0.2238,-20.00,88.49,68.49,-18.3097,-60.0000,-0.071595,-0.203441,-0.100000,-0.000746,0.232592,1551,3.1979
8.7185,435,-1.6903,-1.4400,0.0622,0.2238,-20.00,88.49,68.49,-18.3097,-60.0000,-0.071595,-0.203441,-0.100000,-0.000746,0.232592,1551,3.1979
8.7386,436,-1.6959,-1.4400,0.0622,0.2238,-20.00,88.49,68.49,-18.3041,-60.0000,-0.071533,-0.203379,-0.100000,-0.000746,0.232592,1551,3.2035
8.7586,437,-1.6959,-1.4400,0.0622,-0.0000,-20.00,88.49,68.49,-18.3041,-60.0000,-0.070787,-0.203379,-0.100000,0.000000,0.232592,1551,3.2035
8.7788,438,-1.6959,-1.4400,0.0622,-0.0000,-20.00,88.49,68.49,-18.3041,-60.0000,-0.070787,-0.203379,-0.100000,0.000000,0.232592,1551,3.2035
8.7989,439,-1.7001,-1.4400,0.062,-0.1119,-20.00,88.49,68.49,-18.2999,-60.0000,-0.070367,-0.203332,-0.100000,0.000373,0.232592,1551,3.2077
8.8190,440,-1.7001,-1.4400,0.062,-0.1119,-20.00,88.49,68.49,-18.2999,-60.0000,-0.070367,-0.203332,-0.100000,0.000373,0.232592,1551,3.2077
8.8391,441,-1.7057,-1.4400,0.0619,-0.1119,-20.00,88.49,68.49,-18.2943,-60.0000,-0.070305,-0.203270,-0.100000,0.000373,0.232592,1551,3.2133
8.8592,442,-1.7057,-1.4400,0.0619,0.1119,-20.00,88.49,68.49,-18.2943,-60.0000,-0.071051,-0.203270,-0.100000,-0.000373,0.232592,1551,3.2133
8.8792,443,-1.7057,-1.4400,0.0619,0.1119,-20.00,88.49,68.49,-18.2943,-60.0000,-0.071051,-0.203270,-0.100000,-0.000373,0.232592,1551,3.2133
8.8993,444,-1.7155,-1.4400,0.0617,-0.2238,-20.00,88.49,68.49,-18.2845,-60.0000,-0.069823,-0.203161,-0.100000,0.000746,0.232592,1551,3.2231
8.9194,445,-1.7155,-1.4400,0.0617,-0.2238,-20.00,88.49,68.49,-18.2845,-60.0000,-0.069823,-0.203161,-0.100000,0.000746,0.232592,1551,3.2231
8.9395,446,-1.7253,-1.4400,0.0614,-0.2238,-20.00,88.49,68.49,-18.2747,-60.0000,-0.069714,-0.203052,-0.100000,0.000746,0.232592,1551,3.2329
8.9595,447,-1.7253,-1.4400,0.0614,-0.1119,-20.00,88.49,68.49,-18.2747,-60.0000,-0.070087,-0.203052,-0.100000,0.000373,0.232592,1551,3.2329
8.9796,448,-1.7253,-1.4400,0.0614,-0.1119,-20.00,88.49,68.49,-18.2747,-60.0000,-0.070087,-0.203052,-0.100000,0.000373,0.232592,1551,3.2329
8.9997,449,-1.7309,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2691,-60.0000,-0.070397,-0.202989,-0.100000,0.000000,0.232592,1551,3.2386
9.0198,450,-1.7309,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2691,-60.0000,-0.070397,-0.202989,-0.100000,0.000000,0.232592,1551,3.2386
9.0399,451,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.0599,452,-1.7254,-1.4400,0.0503,0.3357,-20.00,88.49,68.49,-18.2746,-60.0000,-0.071578,-0.203051,-0.100000,-0.001119,0.232592,1551,3.233
9.0800,453,-1.7254,-1.4400,0.0503,0.3357,-20.00,88.49,68.49,-18.2746,-60.0000,-0.071578,-0.203051,-0.100000,-0.001119,0.232592,1551,3.233
9.1001,454,-1.7156,-1.4400,0.0506,-0.0000,-20.00,88.49,68.49,-18.2844,-60.0000,-0.070568,-0.203160,-0.100000,0.000000,0.232592,1551,3.2232
9.1202,455,-1.7156,-1.4400,0.0506,-0.0000,-20.00,88.49,68.49,-18.2844,-60.0000,-0.070568,-0.203160,-0.100000,0.000000,0.232592,1551,3.2232
9.1402,456,-1.7100,-1.4400,0.0506,-0.0000,-20.00,88.49,68.49,-18.2900,-60.0000,-0.070630,-0.203222,-0.100000,0.000000,0.232592,1551,3.2176
9.1603,457,-1.7100,-1.4400,0.0506,0.2238,-20.00,88.49,68.49,-18.2900,-60.0000,-0.071376,-0.203222,-0.100000,-0.000746,0.232592,1551,3.2176
9.1804,458,-1.7100,-1.4400,0.0506,0.2238,-20.00,88.49,68.49,-18.2900,-60.0000,-0.071376,-0.203222,-0.100000,-0.000746,0.232592,1551,3.2176
9.2005,459,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.2205,460,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.2406,461,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.2607,462,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.2808,463,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.3009,464,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.3210,465,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.3410,466,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.3611,467,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.3812,468,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.4013,469,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.4214,470,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.4414,471,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.4615,472,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.4816,473,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.5017,474,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.5218,475,-1.7198,-1.4400,0.0504,-0.0000,-20.00,88.49,68.49,-18.2802,-60.0000,-0.070521,-0.203113,-0.100000,0.000000,0.232592,1551,3.2274
9.5419,476,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.5619,477,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.5820,478,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.6021,479,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.6222,480,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.6423,481,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.6624,482,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.6824,483,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.7025,484,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.7226,485,-1.7254,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2746,-60.0000,-0.070459,-0.203051,-0.100000,0.000000,0.232592,1551,3.233
9.7429,486,-1.7309,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2691,-60.0000,-0.070397,-0.202989,-0.100000,0.000000,0.232592,1551,3.2386
9.7630,487,-1.7309,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2691,-60.0000,-0.070397,-0.202989,-0.100000,0.000000,0.232592,1551,3.2386
9.7830,488,-1.7309,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2691,-60.0000,-0.070397,-0.202989,-0.100000,0.000000,0.232592,1551,3.2386
9.8031,489,-1.7309,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2691,-60.0000,-0.070397,-0.202989,-0.100000,0.000000,0.232592,1551,3.2386
9.8232,490,-1.7309,-1.4400,0.0503,-0.0000,-20.00,88.49,68.49,-18.2691,-60.0000,-0.070397,-0.202989,-0.100000,0.000000,0.232592,1551,3.2386
9.8433,491,-1.7267,-1.4400,0.0505,-0.0000,-20.00,88.49,68.49,-18.2733,-60.0000,-0.070444,-0.203037,-0.100000,0.000000,0.232592,1551,3.2343
9.8634,492,-1.7267,-1.4400,0.0505,-0.0000,-20.00,88.49,68.49,-18.2733,-60.0000,-0.070444,-0.203037,-0.100000,0.000000,0.232592,1551,3.2343
9.8834,493,-1.7267,-1.4400,0.0505,-0.0000,-20.00,88.49,68.49,-18.2733,-60.0000,-0.070444,-0.203037,-0.100000,0.000000,0.232592,1551,3.2343
9.9035,494,-1.7267,-1.4400,0.0505,-0.0000,-20.00,88.49,68.49,-18.2733,-60.0000,-0.070444,-0.203037,-0.100000,0.000000,0.232592,1551,3.2343
