t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2463,49,enc,1,0,-0.0000,0.0000,-0.0000,0.0011,0.3391,80.00,83.24,80.0000,19.6000,0.477111,0.444444,0.032667,-0.000000,0.000000,1402
0.2513,50,enc,1,0,-0.0000,0.0000,-0.0000,0.0011,0.3391,80.00,83.24,80.0000,20.0000,0.477778,0.444444,0.033333,-0.000000,0.000000,1400
0.2564,51,enc,1,0,-0.0000,0.0000,-0.0000,0.0011,0.3391,80.00,83.24,80.0000,20.4000,0.478444,0.444444,0.034000,-0.000000,0.000000,1398
0.2615,52,enc,1,0,-0.0000,0.0000,-0.0000,0.0011,0.3391,80.00,83.24,80.0000,20.8000,0.479111,0.444444,0.034667,-0.000000,0.000000,1396
0.2666,53,enc,1,0,-0.0000,0.0000,-0.0000,0.0011,0.3391,80.00,83.24,80.0000,21.2000,0.479778,0.444444,0.035333,-0.000000,0.000000,1394
0.2717,54,enc,1,1,-0.0000,0.0000,-0.0000,0.0008,0.2951,80.00,83.24,80.0000,21.6000,0.480444,0.444444,0.036000,-0.000000,0.000000,1392
0.2767,55,enc,1,0,-0.0000,0.0000,-0.0000,0.0008,0.2951,80.00,83.24,80.0000,22.0000,0.481111,0.444444,0.036667,-0.000000,0.000000,1390
0.2818,56,enc,1,1,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,22.4000,0.481778,0.444444,0.037333,-0.000000,0.000000,1388
0.2869,57,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,22.8000,0.482444,0.444444,0.038000,-0.000000,0.000000,1386
0.2920,58,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,23.2000,0.483111,0.444444,0.038667,-0.000000,0.000000,1384
0.2971,59,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,23.6000,0.483778,0.444444,0.039333,-0.000000,0.000000,1382
0.3022,60,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,24.0000,0.484444,0.444444,0.040000,-0.000000,0.000000,1380
0.3072,61,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,24.4000,0.485111,0.444444,0.040667,-0.000000,0.000000,1378
0.3123,62,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,24.8000,0.485778,0.444444,0.041333,-0.000000,0.000000,1376
0.3174,63,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,25.2000,0.486444,0.444444,0.042000,-0.000000,0.000000,1374
0.3225,64,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,25.6000,0.487111,0.444444,0.042667,-0.000000,0.000000,1372
0.3276,65,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,26.0000,0.487778,0.444444,0.043333,-0.000000,0.000000,1370
0.3327,66,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,26.4000,0.488444,0.444444,0.044000,-0.000000,0.000000,1368
0.3377,67,enc,1,0,-0.0000,0.0000,-0.0000,0.0004,0.2561,80.00,83.24,80.0000,26.8000,0.489111,0.444444,0.044667,-0.000000,0.000000,1366
0.3428,68,enc,1,1,-0.0000,0.0000,-0.0000,-0.0445,0.2175,80.00,83.24,80.0000,27.2000,0.489778,0.444444,0.045333,-0.000000,0.000000,1364
0.3479,69,enc,1,0,-0.0000,0.0000,-0.0000,-0.0445,0.2175,80.00,83.24,80.0000,27.6000,0.490444,0.444444,0.046000,-0.000000,0.000000,1362
0.3530,70,enc,1,1,-0.0000,0.0000,-0.0000,-0.0048,0.23,80.00,83.24,80.0000,28.0000,0.491111,0.444444,0.046667,-0.000000,0.000000,1360
0.3581,71,enc,1,0,-0.0000,0.0000,-0.0000,-0.0048,0.23,80.00,83.24,80.0000,28.4000,0.491778,0.444444,0.047333,-0.000000,0.000000,1358
0.3632,72,enc,1,1,-0.0000,0.0000,-0.0000,-0.0052,0.186,80.00,83.24,80.0000,28.8000,0.492444,0.444444,0.048000,-0.000000,0.000000,1356
0.3683,73,enc,1,0,-0.0000,0.0000,-0.0000,-0.0052,0.186,80.00,83.24,80.0000,29.2000,0.493111,0.444444,0.048667,-0.000000,0.000000,1354
0.3733,74,enc,1,0,-0.0000,0.0000,-0.0000,-0.0052,0.186,80.00,83.24,80.0000,29.6000,0.493778,0.444444,0.049333,-0.000000,0.000000,1352
0.3784,75,enc,1,1,-0.0000,0.0000,-0.0000,-0.0445,0.2125,80.00,83.24,80.0000,30.0000,0.494444,0.444444,0.050000,-0.000000,0.000000,1350
0.3835,76,enc,1,1,-0.0000,0.0000,-0.0000,0.0,0.2121,80.00,83.24,80.0000,30.4000,0.495111,0.444444,0.050667,-0.000000,0.000000,1348
0.3886,77,enc,1,1,-0.0000,0.0000,-0.0000,-0.0003,0.1731,80.00,83.24,80.0000,30.8000,0.495778,0.444444,0.051333,-0.000000,0.000000,1346
0.3937,78,enc,1,1,-0.0000,0.0000,-0.0000,0.0046,0.1603,80.00,83.24,80.0000,31.2000,0.496444,0.444444,0.052000,-0.000000,0.000000,1344
0.3988,79,enc,1,1,-0.0000,0.0000,-0.0000,0.0042,0.1213,80.00,83.24,80.0000,31.6000,0.497111,0.444444,0.052667,-0.000000,0.000000,1342
0.4038,80,enc,1,1,-0.0000,0.0000,-0.0000,0.0043,0.1263,80.00,83.24,80.0000,32.0000,0.497778,0.444444,0.053333,-0.000000,0.000000,1340
0.4089,81,enc,1,1,-0.0000,0.0000,-0.0000,-0.0059,0.1078,80.00,83.24,80.0000,32.4000,0.498444,0.444444,0.054000,-0.000000,0.000000,1338
0.4140,82,enc,1,1,-0.0000,0.0000,-0.0000,-0.0504,0.1081,80.00,83.24,80.0000,32.8000,0.499111,0.444444,0.054667,-0.000000,0.000000,1336
0.4191,83,enc,1,0,-0.0000,0.0000,-0.0000,-0.0504,0.1081,80.00,83.24,80.0000,33.2000,0.499778,0.444444,0.055333,-0.000000,0.000000,1334
0.4242,84,enc,1,0,-0.0000,0.0000,-0.0000,-0.0504,0.1081,80.00,83.24,80.0000,33.6000,0.500444,0.444444,0.056000,-0.000000,0.000000,1332
0.4293,85,enc,1,1,-0.0000,0.0000,-0.0000,-0.0111,0.0764,80.00,83.24,80.0000,34.0000,0.501111,0.444444,0.056667,-0.000000,0.000000,1330
0.4344,86,enc,1,1,-0.0000,0.0000,-0.0000,-0.0508,0.064,80.00,83.24,80.0000,34.4000,0.501778,0.444444,0.057333,-0.000000,0.000000,1328
0.4394,87,enc,1,1,-0.0000,0.0000,-0.0000,-0.0063,0.0637,80.00,83.24,80.0000,34.8000,0.502444,0.444444,0.058000,-0.000000,0.000000,1326
0.4445,88,enc,1,0,-0.0000,0.0000,-0.0000,-0.0063,0.0637,80.00,83.24,80.0000,35.2000,0.503111,0.444444,0.058667,-0.000000,0.000000,1324
0.4496,89,enc,1,1,-0.0000,0.0000,-0.0000,-0.0066,0.0246,80.00,83.24,80.0000,35.6000,0.503778,0.444444,0.059333,-0.000000,0.000000,1322
0.4547,90,enc,1,1,-0.0000,0.0000,-0.0000,-0.0017,0.007,80.00,83.24,80.0000,36.0000,0.504444,0.444444,0.060000,-0.000000,0.000000,1320
0.4598,91,enc,1,1,-0.0000,0.0000,-0.0000,0.0036,0.0433,80.00,83.24,80.0000,36.4000,0.505111,0.444444,0.060667,-0.000000,0.000000,1318
0.4649,92,enc,1,1,-0.0000,0.0000,-0.0000,-0.0017,0.0219,80.00,83.24,80.0000,36.8000,0.505778,0.444444,0.061333,-0.000000,0.000000,1316
0.4699,93,enc,1,1,-0.0000,0.0000,-0.0000,-0.0118,0.003,80.00,83.24,80.0000,37.2000,0.506444,0.444444,0.062000,-0.000000,0.000000,1314
0.4750,94,enc,1,1,-0.0000,0.0000,-0.0000,-0.0268,-0.0034,80.00,83.24,80.0000,37.6000,0.507111,0.444444,0.062667,-0.000000,0.000000,1312
0.4801,95,enc,1,1,-0.0000,0.0000,-0.0000,-0.082,-0.0518,80.00,83.24,80.0000,38.0000,0.507778,0.444444,0.063333,-0.000000,0.000000,1310
0.4852,96,enc,1,0,-0.0000,0.0000,-0.0000,-0.082,-0.0518,80.00,83.24,80.0000,38.4000,0.508444,0.444444,0.064000,-0.000000,0.000000,1308
0.4902,97,enc,1,1,-0.0000,0.0000,-0.0000,-0.062,-0.0577,80.00,83.24,80.0000,38.8000,0.509111,0.444444,0.064667,-0.000000,0.000000,1306
0.4953,98,enc,1,0,-0.0000,0.0000,-0.0000,-0.062,-0.0577,80.00,83.24,80.0000,39.2000,0.509778,0.444444,0.065333,-0.000000,0.000000,1304
0.5004,99,enc,1,1,0.1800,10.8000,0.1800,-0.0125,-0.0705,80.00,83.24,79.8200,39.5991,0.329443,0.443444,0.065998,-0.180000,0.000000,1306
0.5055,100,enc,1,0,0.1800,7.5600,0.1800,-0.0125,-0.0705,80.00,83.24,79.8200,39.9982,0.384108,0.443444,0.066664,-0.126000,0.000000,1308
0.5106,101,enc,1,1,0.1800,5.2920,0.1800,0.0025,-0.0588,80.00,83.24,79.8200,40.3973,0.422573,0.443444,0.067329,-0.088200,0.000000,1310
0.5157,102,enc,1,1,0.1800,3.7044,0.1800,0.007,-0.1102,80.00,83.24,79.8200,40.7964,0.449698,0.443444,0.067994,-0.061740,0.000000,1308
0.5207,103,enc,1,0,0.1800,2.5931,0.1800,0.007,-0.1102,80.00,83.24,79.8200,41.1955,0.468886,0.443444,0.068659,-0.043218,0.000000,1306
0.5258,104,enc,1,1,0.1800,1.8152,0.1800,0.0659,-0.1523,80.00,83.24,79.8200,41.5946,0.482516,0.443444,0.069324,-0.030253,0.000000,1304
0.5309,105,enc,1,1,0.1800,1.2706,0.1800,0.0369,-0.145,80.00,83.24,79.8200,41.9937,0.492257,0.443444,0.069989,-0.021177,0.000000,1302
0.5360,106,enc,1,1,0.1800,0.8894,0.1800,0.0907,-0.1646,80.00,83.24,79.8200,42.3928,0.499275,0.443444,0.070655,-0.014824,0.000000,1300
0.5410,107,enc,1,1,0.1800,0.6226,0.1800,0.1051,-0.244,80.00,83.24,79.8200,42.7919,0.504388,0.443444,0.071320,-0.010377,0.000000,1298
0.5461,108,enc,1,1,0.3600,11.2358,0.3600,0.1585,-0.2731,80.00,83.24,79.6400,43.1901,0.327164,0.442444,0.071983,-0.187264,0.000000,1300
0.5512,109,enc,1,1,0.3600,7.8651,0.3600,0.1301,-0.2702,80.00,83.24,79.6400,43.5883,0.384007,0.442444,0.072647,-0.131085,0.000000,1302
0.5563,110,enc,1,1,0.3600,5.5056,0.3600,0.1833,-0.2892,80.00,83.24,79.6400,43.9865,0.423996,0.442444,0.073311,-0.091759,0.000000,1304
0.5614,111,enc,1,1,0.3600,3.8539,0.3600,0.2408,-0.3623,80.00,83.24,79.6400,44.3847,0.452188,0.442444,0.073974,-0.064231,0.000000,1305
0.5665,112,enc,1,1,0.3600,2.6977,0.3600,0.2608,-0.3709,80.00,83.24,79.6400,44.7829,0.472121,0.442444,0.074638,-0.044962,0.000000,1303
0.5715,113,enc,1,1,0.5400,12.6884,0.5400,0.2755,-0.4103,80.00,83.24,79.4600,45.1802,0.305271,0.441444,0.075300,-0.211473,0.000000,1305
0.5766,114,enc,1,1,0.5400,8.8819,0.5400,0.3378,-0.456,80.00,83.24,79.4600,45.5775,0.369376,0.441444,0.075962,-0.148031,0.000000,1307
0.5817,115,enc,1,1,0.5400,6.2173,0.5400,0.3993,-0.538,80.00,83.24,79.4600,45.9748,0.414447,0.441444,0.076625,-0.103622,0.000000,1309
0.5868,116,enc,1,1,0.5400,4.3521,0.5400,0.4196,-0.504,80.00,83.24,79.4600,46.3721,0.446196,0.441444,0.077287,-0.072535,0.000000,1307
0.5919,117,enc,1,1,0.7200,13.8465,0.7200,0.4448,-0.4815,80.00,83.24,79.2800,46.7685,0.287617,0.440444,0.077947,-0.230775,0.000000,1309
0.5969,118,enc,1,1,0.7200,9.6925,0.7200,0.5518,-0.614,80.00,83.24,79.2800,47.1649,0.357510,0.440444,0.078608,-0.161542,0.000000,1311
0.6020,119,enc,1,1,0.7200,6.7848,0.7200,0.571,-0.6927,80.00,83.24,79.2800,47.5613,0.406634,0.440444,0.079269,-0.113080,0.000000,1313
0.6072,120,enc,1,1,0.7200,4.7493,0.7200,0.6372,-0.6696,80.00,83.24,79.2800,47.9577,0.441218,0.440444,0.079929,-0.079156,0.000000,1311
0.6122,121,enc,1,1,0.9000,14.1245,0.9000,0.6621,-0.6819,80.00,83.24,79.1000,48.3532,0.284624,0.439444,0.080589,-0.235409,0.000000,1313
0.6173,122,enc,1,1,0.9000,9.8872,0.9000,0.7317,-0.7845,80.00,83.24,79.1000,48.7487,0.355906,0.439444,0.081248,-0.164786,0.000000,1315
0.6224,123,enc,1,1,0.9000,6.9210,0.9000,0.7961,-0.8754,80.00,83.24,79.1000,49.1442,0.406001,0.439444,0.081907,-0.115350,0.000000,1317
0.6275,124,enc,1,1,1.0800,15.6447,1.0800,0.8608,-0.8912,80.00,83.24,78.9200,49.5388,0.260264,0.438444,0.082565,-0.260745,0.000000,1319
0.6326,125,enc,1,1,1.0800,10.9513,1.0800,0.93,-0.9118,80.00,83.24,78.9200,49.9334,0.339145,0.438444,0.083222,-0.182522,0.000000,1321
0.6376,126,enc,1,1,1.2600,18.4659,1.2600,0.9644,-0.9754,80.00,83.24,78.7400,50.3271,0.213558,0.437444,0.083878,-0.307765,0.000000,1323
0.6427,127,enc,1,1,1.2600,12.9261,1.2600,1.0382,-1.0094,80.00,83.24,78.7400,50.7208,0.306543,0.437444,0.084535,-0.215436,0.000000,1325
0.6478,128,enc,1,1,1.4400,19.8483,1.4400,1.1449,-1.0669,80.00,83.24,78.5600,51.1136,0.190829,0.436444,0.085189,-0.330805,0.000000,1327
0.6528,129,enc,1,1,1.4400,13.8938,1.4400,1.1842,-1.1465,80.00,83.24,78.5600,51.5064,0.290725,0.436444,0.085844,-0.231563,0.000000,1329
0.6579,130,enc,1,1,1.4400,9.7257,1.4400,1.2945,-1.2061,80.00,83.24,78.5600,51.8992,0.360849,0.436444,0.086499,-0.162094,0.000000,1331
0.6630,131,enc,1,1,1.6200,17.6080,1.6200,1.3666,-1.2321,80.00,83.24,78.3800,52.2911,0.229130,0.435444,0.087152,-0.293466,0.000000,1333
0.6681,132,enc,1,1,1.6200,12.3256,1.6200,1.4432,-1.3082,80.00,83.24,78.3800,52.6830,0.317823,0.435444,0.087805,-0.205426,0.000000,1335
0.6732,133,enc,1,1,1.8000,19.4279,1.8000,1.5197,-1.3465,80.00,83.24,78.2000,53.0740,0.199103,0.434444,0.088457,-0.323798,0.000000,1337
0.6783,134,enc,1,1,1.8000,13.5995,1.8000,1.5957,-1.4152,80.00,83.24,78.2000,53.4650,0.296894,0.434444,0.089108,-0.226659,0.000000,1339
0.6833,135,enc,1,1,1.9800,20.3197,1.9800,1.7074,-1.4779,80.00,83.24,78.0200,53.8551,0.184542,0.433444,0.089758,-0.338661,0.000000,1341
0.6884,136,enc,1,1,2.1600,25.0238,2.1600,1.7881,-1.4863,80.00,83.24,77.8400,54.2443,0.105789,0.432444,0.090407,-0.417063,0.000000,1343
0.6935,137,enc,1,1,2.1600,17.5166,2.1600,1.9081,-1.568,80.00,83.24,77.8400,54.6335,0.231556,0.432444,0.091056,-0.291944,0.000000,1345
0.6986,138,enc,1,1,2.3400,23.0616,2.3400,1.9872,-1.6743,80.00,83.24,77.6600,55.0218,0.138787,0.431444,0.091703,-0.384361,0.000000,1347
0.7037,139,enc,1,1,2.3400,16.1432,2.3400,2.0713,-1.7468,80.00,83.24,77.6600,55.4101,0.254742,0.431444,0.092350,-0.269053,0.000000,1349
0.7088,140,enc,1,1,2.5200,22.1002,2.5200,2.1798,-1.7788,80.00,83.24,77.4800,55.7975,0.155103,0.430444,0.092996,-0.368337,0.000000,1351
0.7139,141,enc,1,1,2.7000,26.2701,2.7000,2.3022,-1.8275,80.00,83.24,77.3000,56.1840,0.085249,0.429444,0.093640,-0.437836,0.000000,1353
0.7190,142,enc,1,1,2.7000,18.3891,2.7000,2.3803,-1.8935,80.00,83.24,77.3000,56.5705,0.217244,0.429444,0.094284,-0.306485,0.000000,1355
0.7240,143,enc,1,1,2.8800,23.6724,2.8800,2.5015,-1.9447,80.00,83.24,77.1200,56.9561,0.128832,0.428444,0.094927,-0.394540,0.000000,1357
0.7292,144,enc,1,1,3.0600,27.3707,3.0600,2.736,-2.0911,80.00,83.24,76.9400,57.3408,0.066835,0.427444,0.095568,-0.456178,0.000000,1359
0.7342,145,enc,1,0,3.0600,19.1595,3.0600,2.736,-2.0911,80.00,83.24,76.9400,57.7255,0.204329,0.427444,0.096209,-0.319324,0.000000,1361
0.7393,146,enc,1,1,3.2400,24.2116,3.2400,2.85,-2.1268,80.00,83.24,76.7600,58.1093,0.119766,0.426444,0.096849,-0.403527,0.000000,1363
0.7444,147,enc,1,1,3.4200,27.7481,3.4200,3.0851,-2.2757,80.00,83.24,76.5800,58.4922,0.060463,0.425444,0.097487,-0.462469,0.000000,1365
0.7495,148,enc,1,0,3.4200,19.4237,3.4200,3.0851,-2.2757,80.00,83.24,76.5800,58.8751,0.199841,0.425444,0.098125,-0.323728,0.000000,1367
0.7546,149,enc,1,1,3.6000,24.3966,3.6000,3.3277,-2.395,80.00,83.24,76.4000,59.2571,0.116596,0.424444,0.098762,-0.406610,0.000000,1369
0.7597,150,enc,1,0,3.7800,27.8776,3.7800,3.3277,-2.395,80.00,83.24,76.2200,59.6382,0.058215,0.423444,0.099397,-0.464627,0.000000,1371
0.7648,151,enc,1,1,3.9600,30.3143,3.9600,3.5929,-2.5079,80.00,83.24,76.0400,60.0184,0.017236,0.422444,0.100031,-0.505239,0.000000,1373
0.7699,152,enc,1,0,3.9600,21.2200,3.9600,3.5929,-2.5079,80.00,83.24,76.0400,60.3986,0.169442,0.422444,0.100664,-0.353667,0.000000,1375
0.7749,153,enc,1,1,4.1400,25.6540,4.1400,3.8641,-2.6511,80.00,83.24,75.8600,60.7779,0.095174,0.421444,0.101296,-0.427567,0.000000,1377
0.7800,154,enc,1,0,4.3200,28.7578,4.3200,3.8641,-2.6511,80.00,83.24,75.6800,61.1563,0.043075,0.420444,0.101927,-0.479297,0.000000,1379
0.7851,155,enc,1,1,4.5000,30.9305,4.5000,4.1276,-2.7304,80.00,83.24,75.5000,61.5338,0.006493,0.419444,0.102556,-0.515508,0.000000,1381
0.7902,156,enc,1,0,4.5000,21.6513,4.5000,4.1276,-2.7304,80.00,83.24,75.5000,61.9113,0.161774,0.419444,0.103185,-0.360855,0.000000,1383
