t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1492,30,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.1543,31,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.1594,32,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.1645,33,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.1696,34,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.1747,35,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.1797,36,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.1848,37,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.1899,38,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.1950,39,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2001,40,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2052,41,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2102,42,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2153,43,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2204,44,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2255,45,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2306,46,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2357,47,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2408,48,-0.0000,0.0000,0.1225,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2458,49,-0.0000,0.0000,0.0857,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2509,50,-0.0000,0.0000,0.0857,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2560,51,-0.0000,0.0000,0.0857,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2611,52,-0.0000,0.0000,0.0857,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2662,53,-0.0000,0.0000,0.0857,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2713,54,-0.0000,0.0000,0.0857,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2764,55,-0.0000,0.0000,0.0857,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2815,56,-0.0000,0.0000,0.0857,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2866,57,-0.0000,0.0000,0.0857,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2917,58,-0.0000,0.0000,0.0857,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.2968,59,-0.0000,0.0000,0.0074,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.3020,60,-0.0000,0.0000,0.0074,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.3071,61,-0.0000,0.0000,0.0074,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.3122,62,-0.0000,0.0000,0.0074,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.3173,63,-0.0000,0.0000,0.0074,90.00,82.71,172.71,90.0000,0.0000,0.550000,1.000000,0.002000,-0.000000,0.031739,1268
0.3224,64,0.1800,10.8000,0.0074,90.00,82.71,172.71,89.8200,0.0000,0.550000,0.998000,0.001996,-0.060000,0.031739,1268
0.3275,65,0.1800,7.5600,0.0074,90.00,82.71,172.71,89.8200,0.0000,0.550000,0.998000,0.001996,-0.042000,0.031739,1268
0.3326,66,0.1800,5.2920,0.0074,90.00,82.71,172.71,89.8200,0.0000,0.550000,0.998000,0.001996,-0.029400,0.031739,1268
0.3377,67,0.1800,3.7044,0.0074,90.00,82.71,172.71,89.8200,0.0000,0.550000,0.998000,0.001996,-0.020580,0.031739,1268
0.3428,68,0.1800,2.5931,0.0074,90.00,82.71,172.71,89.8200,0.0000,0.550000,0.998000,0.001996,-0.014406,0.031739,1268
0.3479,69,0.3600,12.6152,-0.1502,90.00,82.71,172.71,89.6400,0.0000,0.550000,0.996000,0.001992,-0.070084,0.031739,1268
0.3530,70,0.3600,8.8306,-0.1502,90.00,82.71,172.71,89.6400,0.0000,0.550000,0.996000,0.001992,-0.049059,0.031739,1268
0.3581,71,0.3600,6.1814,-0.1502,90.00,82.71,172.71,89.6400,0.0000,0.550000,0.996000,0.001992,-0.034341,0.031739,1268
0.3632,72,0.5400,15.1270,-0.1502,90.00,82.71,172.71,89.4600,0.0000,0.550000,0.994000,0.001988,-0.084039,0.031739,1268
0.3683,73,0.5400,10.5889,-0.1502,90.00,82.71,172.71,89.4600,0.0000,0.550000,0.994000,0.001988,-0.058827,0.031739,1268
0.3734,74,0.7200,18.2122,-0.1502,90.00,82.71,172.71,89.2800,0.0000,0.550000,0.992000,0.001984,-0.101179,0.031739,1268
0.3785,75,0.7200,12.7486,-0.1502,90.00,82.71,172.71,89.2800,0.0000,0.550000,0.992000,0.001984,-0.070825,0.031739,1268
0.3836,76,0.7200,8.9240,-0.1502,90.00,82.71,172.71,89.2800,0.0000,0.550000,0.992000,0.001984,-0.049578,0.031739,1268
0.3887,77,0.9000,17.0468,-0.1502,90.00,82.71,172.71,89.1000,0.0000,0.550000,0.990000,0.001980,-0.094704,0.031739,1268
0.3938,78,1.0800,22.7328,-0.1502,90.00,82.71,172.71,88.9200,0.0000,0.550000,0.988000,0.001976,-0.126293,0.031739,1268
0.3989,79,1.0800,15.9129,-0.4491,90.00,82.71,172.71,88.9200,0.0000,0.550000,0.988000,0.001976,-0.088405,0.031739,1268
0.4039,80,1.2600,21.9391,-0.4491,90.00,82.71,172.71,88.7400,0.0000,0.550000,0.986000,0.001972,-0.121884,0.031739,1268
0.4090,81,1.4400,26.1573,-0.4491,90.00,82.71,172.71,88.5600,0.0000,0.550000,0.984000,0.001968,-0.145319,0.031739,1268
0.4141,82,1.4400,18.3101,-0.4491,90.00,82.71,172.71,88.5600,0.0000,0.550000,0.984000,0.001968,-0.101723,0.031739,1268
0.4192,83,1.6200,23.6171,-0.4491,90.00,82.71,172.71,88.3800,0.0000,0.550000,0.982000,0.001964,-0.131206,0.031739,1268
0.4243,84,1.8000,27.3320,-0.4491,90.00,82.71,172.71,88.2000,0.0000,0.550000,0.980000,0.001960,-0.151844,0.031739,1268
0.4294,85,1.9800,29.9324,-0.4491,90.00,82.71,172.71,88.0200,0.0000,0.550000,0.978000,0.001956,-0.166291,0.031739,1268
0.4344,86,1.9800,20.9527,-0.4491,90.00,82.71,172.71,88.0200,0.0000,0.550000,0.978000,0.001956,-0.116404,0.031739,1268
0.4395,87,2.1600,25.4669,-0.4491,90.00,82.71,172.71,87.8400,0.0000,0.550000,0.976000,0.001952,-0.141483,0.031739,1268
0.4446,88,2.3400,28.6268,-0.4491,90.00,82.71,172.71,87.6600,0.0000,0.550000,0.974000,0.001948,-0.159038,0.031739,1268
0.4497,89,2.5200,30.8388,-0.8875,90.00,82.71,172.71,87.4800,0.0000,0.550000,0.972000,0.001944,-0.171326,0.031739,1268
0.4550,90,2.7000,32.3871,-0.8875,90.00,82.71,172.71,87.3000,0.0000,0.550000,0.970000,0.001940,-0.179929,0.031739,1268
0.4601,91,2.8800,33.4710,-0.8875,90.00,82.71,172.71,87.1200,0.0000,0.550000,0.968000,0.001936,-0.185950,0.031739,1268
0.4652,92,3.0600,34.2297,-0.8875,90.00,82.71,172.71,86.9400,0.0000,0.550000,0.966000,0.001932,-0.190165,0.031739,1268
0.4703,93,3.2400,34.7608,-0.8875,90.00,82.71,172.71,86.7600,0.0000,0.550000,0.964000,0.001928,-0.193115,0.031739,1268
0.4754,94,3.6000,45.9326,-0.8875,90.00,82.71,172.71,86.4000,0.0000,0.550000,0.960000,0.001920,-0.255181,0.031739,1268
0.4805,95,3.7800,42.9528,-0.8875,90.00,82.71,172.71,86.2200,0.0000,0.550000,0.958000,0.001916,-0.238627,0.031739,1268
0.4856,96,3.9600,40.8669,-0.8875,90.00,82.71,172.71,86.0400,0.0000,0.550000,0.956000,0.001912,-0.227039,0.031739,1268
0.4907,97,4.1400,39.4069,-0.8875,90.00,82.71,172.71,85.8600,0.0000,0.550000,0.954000,0.001908,-0.218927,0.031739,1268
0.4960,98,4.3200,38.3848,-1.051,90.00,82.71,172.71,85.6800,0.0000,0.550000,0.952000,0.001904,-0.213249,0.031739,1268
0.5011,99,4.6800,48.4694,-1.051,90.00,82.71,172.71,85.3200,0.0000,0.550000,0.948000,0.001896,-0.269274,0.031739,1268
0.5063,100,4.8600,44.7286,-1.051,90.00,82.71,172.71,85.1400,0.0000,0.550000,0.946000,0.001892,-0.248492,0.031739,1268
0.5114,101,5.2200,52.9100,-1.051,90.00,82.71,172.71,84.7800,0.0000,0.550000,0.942000,0.001884,-0.293944,0.031739,1268
0.5165,102,5.4000,47.8370,-1.051,90.00,82.71,172.71,84.6000,0.0000,0.550000,0.940000,0.001880,-0.265761,0.031739,1268
0.5216,103,5.7600,55.0859,-1.051,90.00,82.71,172.71,84.2400,0.0000,0.550000,0.936000,0.001872,-0.306033,0.031739,1268
0.5268,104,5.9400,49.3601,-1.051,90.00,82.71,172.71,84.0600,0.0000,0.550000,0.934000,0.001868,-0.274223,0.031739,1268
0.5319,105,6.3000,56.1521,-1.051,90.00,82.71,172.71,83.7000,0.0000,0.550000,0.930000,0.001860,-0.311956,0.031739,1268
0.5370,106,6.6600,60.9065,-1.051,90.00,82.71,172.71,83.3400,0.0000,0.550000,0.926000,0.001852,-0.338369,0.031739,1268
0.5421,107,6.8400,53.4345,-1.051,90.00,82.71,172.71,83.1600,0.0000,0.550000,0.924000,0.001848,-0.296858,0.031739,1268
0.5472,108,7.2000,59.0042,-1.3278,90.00,82.71,172.71,82.8000,0.0000,0.550000,0.920000,0.001840,-0.327801,0.031739,1268
0.5523,109,7.5600,62.9029,-1.3278,90.00,82.71,172.71,82.4400,0.0000,0.550000,0.916000,0.001832,-0.349461,0.031739,1268
0.5574,110,7.7400,54.8320,-1.3278,90.00,82.71,172.71,82.2600,0.0000,0.550000,0.914000,0.001828,-0.304622,0.031739,1268
0.5624,111,8.1000,59.9824,-1.3278,90.00,82.71,172.71,81.9000,0.0000,0.550000,0.910000,0.001820,-0.333236,0.031739,1268
0.5675,112,8.4600,63.5877,-1.3278,90.00,82.71,172.71,81.5400,0.0000,0.550000,0.906000,0.001812,-0.353265,0.031739,1268
0.5726,113,8.8200,66.1114,-1.3278,90.00,82.71,172.71,81.1800,0.0000,0.550000,0.902000,0.001804,-0.367286,0.031739,1268
0.5777,114,9.1800,67.8780,-1.3278,90.00,82.71,172.71,80.8200,0.0000,0.550000,0.898000,0.001796,-0.377100,0.031739,1268
0.5829,115,9.5400,69.1146,-1.3278,90.00,82.71,172.71,80.4600,0.4023,0.543557,0.894000,0.001788,-0.383970,0.031739,1271
0.5880,116,9.9000,69.9802,-1.3278,90.00,82.71,172.71,80.1000,0.8028,0.536528,0.890000,0.003568,-0.388779,0.031739,1273
0.5931,117,10.2600,70.5861,-1.3278,90.00,82.71,172.71,79.7400,1.2015,0.530934,0.886000,0.005340,-0.392145,0.031739,1275
0.5982,118,10.6200,71.0103,-1.5254,90.00,82.71,172.71,79.3800,1.5984,0.526341,0.882000,0.007104,-0.394502,0.031739,1277
0.6033,119,10.9800,71.3072,-1.5254,90.00,82.71,172.71,79.0200,1.9935,0.522448,0.878000,0.008860,-0.396151,0.031739,1279
0.6084,120,11.3400,71.5150,-1.5254,90.00,82.71,172.71,78.6600,2.3868,0.519041,0.874000,0.010608,-0.397306,0.031739,1280
0.6135,121,11.8800,82.4605,-1.5254,90.00,82.71,172.71,78.1200,2.7774,0.453969,0.868000,0.012344,-0.458114,0.031739,1300
0.6186,122,12.0600,68.5224,-1.5254,90.00,82.71,172.71,77.9400,3.1671,0.531135,0.866000,0.014076,-0.380680,0.031739,1280
0.6237,123,12.6000,80.3657,-1.5254,90.00,82.71,172.71,77.4000,3.5541,0.461059,0.860000,0.015796,-0.446476,0.031739,1300
0.6288,124,12.9600,77.8560,-1.5254,90.00,82.71,172.71,77.0400,3.9393,0.472714,0.856000,0.017508,-0.432533,0.031739,1297
0.6339,125,13.3200,76.0992,-1.5254,90.00,82.71,172.71,76.6800,4.3227,0.480178,0.852000,0.019212,-0.422773,0.031739,1294
0.6390,126,13.8600,85.6694,-1.5254,90.00,82.71,172.71,76.1400,4.7034,0.422702,0.846000,0.020904,-0.475941,0.031739,1314
0.6441,127,14.2200,81.5686,-1.5254,90.00,82.71,172.71,75.7800,5.0823,0.443168,0.842000,0.022588,-0.453159,0.031739,1308
0.6492,128,14.7600,89.4980,-1.6678,90.00,82.71,172.71,75.2400,5.4585,0.394788,0.836000,0.024260,-0.497211,0.031739,1326
0.6543,129,15.1200,84.2486,-1.6678,90.00,82.71,172.71,74.8800,5.8329,0.421615,0.832000,0.025924,-0.468048,0.031739,1316
0.6594,130,15.6600,91.3740,-1.6678,90.00,82.71,172.71,74.3400,6.2046,0.377681,0.826000,0.027576,-0.507633,0.031739,1333
0.6645,131,16.0200,85.5618,-1.6678,90.00,82.71,172.71,73.9800,6.5745,0.407616,0.822000,0.029220,-0.475343,0.031739,1322
0.6709,132,16.7400,103.0933,-1.6678,90.00,82.71,172.71,73.2600,6.9408,0.303847,0.814000,0.030848,-0.572740,0.031739,1342
0.6760,133,17.1000,93.7653,-1.6678,90.00,82.71,172.71,72.9000,7.3053,0.353289,0.810000,0.032468,-0.520918,0.031739,1342
0.6811,134,17.6400,98.0357,-1.6678,90.00,82.71,172.71,72.3600,7.6671,0.325172,0.804000,0.034076,-0.544643,0.031739,1353
0.6866,135,18.1800,101.0250,-1.6678,90.00,82.71,172.71,71.8200,8.0262,0.304161,0.798000,0.035672,-0.561250,0.031739,1360
0.6917,136,18.5400,92.3175,-1.6678,90.00,82.71,172.71,71.4600,8.3835,0.350124,0.794000,0.037260,-0.512875,0.031739,1343
0.6968,137,19.0800,97.0222,-1.6792,90.00,82.71,172.71,70.9200,8.7381,0.319563,0.788000,0.038836,-0.539012,0.031739,1355
0.7021,138,19.6200,100.3156,-1.6792,90.00,82.71,172.71,70.3800,9.0900,0.296830,0.782000,0.040400,-0.557309,0.031739,1363
0.7072,139,20.1600,102.6209,-1.6792,90.00,82.71,172.71,69.8400,9.4392,0.279575,0.776000,0.041952,-0.570116,0.031739,1370
0.7123,140,20.7000,104.2346,-1.6792,90.00,82.71,172.71,69.3000,9.7857,0.266150,0.770000,0.043492,-0.579081,0.031739,1375
0.7174,141,21.0600,94.5642,-1.6792,90.00,82.71,172.71,68.9400,10.1304,0.317406,0.766000,0.045024,-0.525357,0.031739,1355
0.7225,142,21.6000,98.5950,-1.6792,90.00,82.71,172.71,68.4000,10.4724,0.290533,0.760000,0.046544,-0.547750,0.031739,1366
0.7276,143,22.1400,101.4165,-1.6792,90.00,82.71,172.71,67.8600,10.8117,0.270366,0.754000,0.048052,-0.563425,0.031739,1373
0.7327,144,22.6800,103.3915,-1.6792,90.00,82.71,172.71,67.3200,11.1483,0.254890,0.748000,0.049548,-0.574397,0.031739,1379
0.7378,145,23.2200,104.7741,-1.6792,90.00,82.71,172.71,66.7800,11.4822,0.242693,0.742000,0.051032,-0.582078,0.031739,1383
0.7429,146,23.7600,105.7419,-1.6792,90.00,82.71,172.71,66.2400,11.8134,0.232788,0.736000,0.052504,-0.587455,0.031739,1387
0.7480,147,24.1200,95.6193,-1.73,90.00,82.71,172.71,65.8800,12.1428,0.286489,0.732000,0.053968,-0.531218,0.031739,1367
0.7531,148,24.6600,99.3335,-1.73,90.00,82.71,172.71,65.3400,12.4695,0.261306,0.726000,0.055420,-0.551853,0.031739,1377
0.7587,149,25.2000,101.9335,-1.73,90.00,82.71,172.71,64.8000,12.7935,0.242302,0.720000,0.056860,-0.566297,0.031739,1384
0.7639,150,25.7400,103.7534,-1.73,90.00,82.71,172.71,64.2600,13.1148,0.227619,0.714000,0.058288,-0.576408,0.031739,1389
0.7690,151,26.4600,115.8274,-1.73,90.00,82.71,172.71,63.5400,13.4325,0.153953,0.706000,0.059700,-0.643486,0.031739,1409
0.7741,152,27.0000,113.4792,-1.73,90.00,82.71,172.71,63.0000,13.7475,0.162399,0.700000,0.061100,-0.630440,0.031739,1414
0.7792,153,27.5400,111.8354,-1.73,90.00,82.71,172.71,62.4600,14.0598,0.166919,0.694000,0.062488,-0.621308,0.031739,1412
0.7843,154,28.0800,110.6848,-1.73,90.00,82.71,172.71,61.9200,14.3694,0.168687,0.688000,0.063864,-0.614916,0.031739,1411
0.7894,155,28.6200,109.8794,-1.73,90.00,82.71,172.71,61.3800,14.6763,0.168526,0.682000,0.065228,-0.610441,0.031739,1411
0.7945,156,28.9800,98.5155,-1.73,90.00,82.71,172.71,61.0200,14.9814,0.229014,0.678000,0.066584,-0.547309,0.031739,1391
0.7996,157,29.5200,101.3609,-1.7709,90.00,82.71,172.71,60.4800,15.2838,0.208551,0.672000,0.067928,-0.563116,0.031739,1396
0.8046,158,30.2400,114.1526,-1.7709,90.00,82.71,172.71,59.7600,15.5826,0.130814,0.664000,0.069256,-0.634181,0.031739,1416
0.8098,159,30.7800,112.3068,-1.7709,90.00,82.71,172.71,59.2200,15.8787,0.136384,0.658000,0.070572,-0.623927,0.031739,1423
0.8149,160,31.1400,100.2148,-1.7709,90.00,82.71,172.71,58.8600,16.1730,0.200870,0.654000,0.071880,-0.556749,0.031739,1403
0.8200,161,31.6800,102.5503,-1.7709,90.00,82.71,172.71,58.3200,16.4646,0.183191,0.648000,0.073176,-0.569724,0.031739,1406
0.8251,162,32.2200,104.1852,-1.7709,90.00,82.71,172.71,57.7800,16.7535,0.169392,0.642000,0.074460,-0.578807,0.031739,1411
0.8302,163,32.9400,116.1297,-1.7709,90.00,82.71,172.71,57.0600,17.0388,0.096302,0.634000,0.075728,-0.645165,0.031739,1431
0.8352,164,33.3000,102.8908,-1.7709,90.00,82.71,172.71,56.7000,17.3223,0.167112,0.630000,0.076988,-0.571615,0.031739,1412
0.8403,165,34.0200,115.2235,-1.7709,90.00,82.71,172.71,55.9800,17.6022,0.091840,0.622000,0.078232,-0.640131,0.031739,1432
0.8454,166,34.5600,113.0565,-1.8297,90.00,82.71,172.71,55.4400,17.8794,0.099111,0.616000,0.079464,-0.628092,0.031739,1437
0.8506,167,35.1000,111.5395,-1.8297,90.00,82.71,172.71,54.9000,18.1539,0.102759,0.610000,0.080684,-0.619664,0.031739,1436
0.8557,168,35.6400,110.4777,-1.8297,90.00,82.71,172.71,54.3600,18.4257,0.103866,0.604000,0.081892,-0.613765,0.031739,1436
0.8608,169,36.1800,109.7344,-1.8297,90.00,82.71,172.71,53.8200,18.6948,0.103192,0.598000,0.083088,-0.609635,0.031739,1436
0.8659,170,36.7200,109.2141,-1.8297,90.00,82.71,172.71,53.2800,18.9612,0.101266,0.592000,0.084272,-0.606745,0.031739,1437
0.8710,171,37.2600,108.8498,-1.8297,90.00,82.71,172.71,52.7400,19.2249,0.098462,0.586000,0.085444,-0.604721,0.031739,1438
0.8761,172,37.4400,86.9949,-1.8297,90.00,82.71,172.71,52.5600,19.4877,0.219046,0.584000,0.086612,-0.483305,0.031739,1418
0.8812,173,37.9800,93.2964,-1.8297,90.00,82.71,172.71,52.0200,19.7478,0.179194,0.578000,0.087768,-0.518313,0.031739,1407
0.8863,174,38.5200,97.7075,-1.8297,90.00,82.71,172.71,51.4800,20.0052,0.149832,0.572000,0.088912,-0.542819,0.031739,1418
0.8914,175,39.0600,100.7952,-1.8297,90.00,82.71,172.71,50.9400,20.2599,0.127809,0.566000,0.090044,-0.559974,0.031739,1427
0.8965,176,39.4200,92.1567,-1.8558,90.00,82.71,172.71,50.5800,20.5128,0.172925,0.562000,0.091168,-0.511982,0.031739,1410
0.9016,177,40.1400,107.7097,-1.8558,90.00,82.71,172.71,49.8600,20.7621,0.079628,0.554000,0.092276,-0.598387,0.031739,1430
0.9067,178,40.5000,96.9968,-1.8558,90.00,82.71,172.71,49.5000,21.0096,0.136244,0.550000,0.093376,-0.538871,0.031739,1423
0.9118,179,41.2200,111.0977,-1.8558,90.00,82.71,172.71,48.7800,21.2535,0.050989,0.542000,0.094460,-0.617210,0.031739,1443
0.9172,180,41.7600,110.1684,-1.8558,90.00,82.71,172.71,48.2400,21.4947,0.051224,0.536000,0.095532,-0.612047,0.031739,1455
0.9222,181,42.3000,109.5179,-1.8558,90.00,82.71,172.71,47.7000,21.7332,0.049898,0.530000,0.096592,-0.608433,0.031739,1456
0.9273,182,42.8400,109.0625,-1.8558,90.00,82.71,172.71,47.1600,21.9690,0.047476,0.524000,0.097640,-0.605903,0.031739,1457
0.9326,183,42.8400,76.3438,-1.8558,90.00,82.71,172.71,47.1600,22.2048,0.230295,0.524000,0.098688,-0.424132,0.031739,1437
0.9377,184,43.5600,96.6406,-1.8558,90.00,82.71,172.71,46.4400,22.4370,0.110567,0.516000,0.099720,-0.536892,0.031739,1433
0.9428,185,43.7400,78.4484,-1.8558,90.00,82.71,172.71,46.2600,22.6683,0.210662,0.514000,0.100748,-0.435825,0.031739,1413
0.9479,186,44.2800,87.3139,-1.8938,90.00,82.71,172.71,45.7200,22.8969,0.156426,0.508000,0.101764,-0.485077,0.031739,1416
