t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.0136,151,-0.8765,-0.7200,-0.0139,-0.1119,-20.00,87.99,67.99,-19.1235,-59.3079,-0.079177,-0.212484,-0.098846,0.000373,0.231780,1554,2.886
3.0337,152,-0.8765,-0.7200,-0.0139,-0.1119,-20.00,87.99,67.99,-19.1235,-59.6903,-0.079814,-0.212484,-0.099484,0.000373,0.231780,1554,2.886
3.0538,153,-0.8954,-0.7200,-0.0143,-0.1119,-20.00,87.99,67.99,-19.1046,-60.0000,-0.080120,-0.212274,-0.100000,0.000373,0.231780,1555,2.9049
3.0738,154,-0.8954,-0.7200,-0.0143,-0.1119,-20.00,87.99,67.99,-19.1046,-60.0000,-0.080120,-0.212274,-0.100000,0.000373,0.231780,1555,2.9049
3.0939,155,-0.9172,-0.7200,-0.0146,-0.1119,-20.00,87.99,67.99,-19.0828,-60.0000,-0.079877,-0.212031,-0.100000,0.000373,0.231780,1554,2.9268
3.1140,156,-0.9172,-0.7200,-0.0146,0.2238,-20.00,87.99,67.99,-19.0828,-60.0000,-0.080996,-0.212031,-0.100000,-0.000746,0.231780,1555,2.9268
3.1341,157,-0.9172,-0.7200,-0.0146,0.2238,-20.00,87.99,67.99,-19.0828,-60.0000,-0.080996,-0.212031,-0.100000,-0.000746,0.231780,1555,2.9268
3.1542,158,-0.9422,-0.7200,-0.0068,-0.0000,-20.00,87.99,67.99,-19.0578,-60.0000,-0.079973,-0.211754,-0.100000,0.000000,0.231780,1554,2.9517
3.1743,159,-0.9422,-0.7200,-0.0068,-0.0000,-20.00,87.99,67.99,-19.0578,-60.0000,-0.079973,-0.211754,-0.100000,0.000000,0.231780,1554,2.9517
3.1943,160,-0.9455,-0.7200,-0.0189,-0.0000,-20.00,87.99,67.99,-19.0545,-60.0000,-0.079936,-0.211717,-0.100000,0.000000,0.231780,1554,2.9551
3.2144,161,-0.9455,-0.7200,-0.0189,-0.0000,-20.00,87.99,67.99,-19.0545,-60.0000,-0.079936,-0.211717,-0.100000,0.000000,0.231780,1554,2.9551
3.2345,162,-0.9455,-0.7200,-0.0189,-0.0000,-20.00,87.99,67.99,-19.0545,-60.0000,-0.079936,-0.211717,-0.100000,0.000000,0.231780,1554,2.9551
3.2546,163,-0.9455,-0.7200,-0.0189,-0.3357,-20.00,87.99,67.99,-19.0545,-60.0000,-0.078817,-0.211717,-0.100000,0.001119,0.231780,1554,2.9551
3.2747,164,-0.9455,-0.7200,-0.0189,-0.3357,-20.00,87.99,67.99,-19.0545,-60.0000,-0.078817,-0.211717,-0.100000,0.001119,0.231780,1554,2.9551
3.2948,165,-0.9550,-0.7200,-0.0191,-0.3357,-20.00,87.99,67.99,-19.0450,-60.0000,-0.078712,-0.211612,-0.100000,0.001119,0.231780,1554,2.9645
3.3148,166,-0.9550,-0.7200,-0.0191,-0.3357,-20.00,87.99,67.99,-19.0450,-60.0000,-0.078712,-0.211612,-0.100000,0.001119,0.231780,1554,2.9645
3.3349,167,-0.9550,-0.7200,-0.0191,-0.3357,-20.00,87.99,67.99,-19.0450,-60.0000,-0.078712,-0.211612,-0.100000,0.001119,0.231780,1554,2.9645
3.3550,168,-0.9644,-0.7200,-0.0193,0.2238,-20.00,87.99,67.99,-19.0356,-60.0000,-0.080472,-0.211507,-0.100000,-0.000746,0.231780,1555,2.974
3.3751,169,-0.9644,-0.7200,-0.0193,0.2238,-20.00,87.99,67.99,-19.0356,-60.0000,-0.080472,-0.211507,-0.100000,-0.000746,0.231780,1555,2.974
3.3952,170,-0.9676,-0.7200,-0.0195,0.2238,-20.00,87.99,67.99,-19.0324,-60.0000,-0.080436,-0.211471,-0.100000,-0.000746,0.231780,1555,2.9772
3.4152,171,-0.9676,-0.7200,-0.0195,0.5595,-20.00,87.99,67.99,-19.0324,-60.0000,-0.081555,-0.211471,-0.100000,-0.001865,0.231780,1555,2.9772
3.4353,172,-0.9676,-0.7200,-0.0195,0.5595,-20.00,87.99,67.99,-19.0324,-60.0000,-0.081555,-0.211471,-0.100000,-0.001865,0.231780,1555,2.9772
3.4554,173,-0.9708,-0.7200,-0.0078,-0.4476,-20.00,87.99,67.99,-19.0292,-60.0000,-0.078163,-0.211436,-0.100000,0.001492,0.231780,1554,2.9803
3.4755,174,-0.9708,-0.7200,-0.0078,-0.4476,-20.00,87.99,67.99,-19.0292,-60.0000,-0.078163,-0.211436,-0.100000,0.001492,0.231780,1554,2.9803
3.4956,175,-0.9929,-0.7200,-0.0085,-0.4476,-20.00,87.99,67.99,-19.0071,-60.0000,-0.077917,-0.211190,-0.100000,0.001492,0.231780,1554,3.0025
3.5157,176,-0.9929,-0.7200,-0.0085,-0.8952,-20.00,87.99,67.99,-19.0071,-60.0000,-0.076425,-0.211190,-0.100000,0.002984,0.231780,1553,3.0025
3.5357,177,-0.9929,-0.7200,-0.0085,-0.8952,-20.00,87.99,67.99,-19.0071,-60.0000,-0.076425,-0.211190,-0.100000,0.002984,0.231780,1553,3.0025
3.5558,178,-1.0396,-0.7200,-0.009,-0.5595,-20.00,87.99,67.99,-18.9604,-60.0000,-0.077026,-0.210671,-0.100000,0.001865,0.231780,1553,3.0491
3.5759,179,-1.0396,-0.7200,-0.009,-0.5595,-20.00,87.99,67.99,-18.9604,-60.0000,-0.077026,-0.210671,-0.100000,0.001865,0.231780,1553,3.0491
3.5960,180,-1.0552,-0.7200,-0.0092,-0.5595,-20.00,87.99,67.99,-18.9448,-60.0000,-0.076852,-0.210497,-0.100000,0.001865,0.231780,1553,3.0648
3.6161,181,-1.0552,-0.7200,-0.0092,0.1119,-20.00,87.99,67.99,-18.9448,-60.0000,-0.079090,-0.210497,-0.100000,-0.000373,0.231780,1554,3.0648
3.6362,182,-1.0552,-0.7200,-0.0092,0.1119,-20.00,87.99,67.99,-18.9448,-60.0000,-0.079090,-0.210497,-0.100000,-0.000373,0.231780,1554,3.0648
3.6562,183,-1.0647,-0.7200,-0.0095,0.1119,-20.00,87.99,67.99,-18.9353,-60.0000,-0.078985,-0.210392,-0.100000,-0.000373,0.231780,1554,3.0742
3.6763,184,-1.0647,-0.7200,-0.0095,0.1119,-20.00,87.99,67.99,-18.9353,-60.0000,-0.078985,-0.210392,-0.100000,-0.000373,0.231780,1554,3.0742
3.6964,185,-1.0520,-0.7200,-0.009,0.1119,-20.00,87.99,67.99,-18.9480,-60.0000,-0.079126,-0.210533,-0.100000,-0.000373,0.231780,1554,3.0616
3.7165,186,-1.0520,-0.7200,-0.009,0.6714,-20.00,87.99,67.99,-18.9480,-60.0000,-0.080991,-0.210533,-0.100000,-0.002238,0.231780,1555,3.0616
3.7366,187,-1.0520,-0.7200,-0.009,0.6714,-20.00,87.99,67.99,-18.9480,-60.0000,-0.080991,-0.210533,-0.100000,-0.002238,0.231780,1555,3.0616
3.7566,188,-1.0459,-0.7200,-0.0055,0.7833,-20.00,87.99,67.99,-18.9541,-60.0000,-0.081432,-0.210602,-0.100000,-0.002611,0.231780,1555,3.0554
3.7767,189,-1.0459,-0.7200,-0.0055,0.7833,-20.00,87.99,67.99,-18.9541,-60.0000,-0.081432,-0.210602,-0.100000,-0.002611,0.231780,1555,3.0554
3.7968,190,-1.0519,-0.7200,0.0028,-0.3357,-20.00,87.99,67.99,-18.9481,-60.0000,-0.077635,-0.210535,-0.100000,0.001119,0.231780,1554,3.0614
3.8169,191,-1.0519,-0.7200,0.0028,-0.3357,-20.00,87.99,67.99,-18.9481,-60.0000,-0.077635,-0.210535,-0.100000,0.001119,0.231780,1554,3.0614
3.8370,192,-1.0519,-0.7200,0.0028,-0.3357,-20.00,87.99,67.99,-18.9481,-60.0000,-0.077635,-0.210535,-0.100000,0.001119,0.231780,1554,3.0614
3.8571,193,-1.0800,-0.7200,0.0025,-0.4476,-20.00,87.99,67.99,-18.9200,-60.0000,-0.076950,-0.210223,-0.100000,0.001492,0.231780,1553,3.0895
3.8771,194,-1.0800,-0.7200,0.0025,-0.4476,-20.00,87.99,67.99,-18.9200,-60.0000,-0.076950,-0.210223,-0.100000,0.001492,0.231780,1553,3.0895
3.8972,195,-1.1146,-0.7200,0.0053,-0.2238,-20.00,87.99,67.99,-18.8854,-60.0000,-0.077312,-0.209838,-0.100000,0.000746,0.231780,1553,3.1241
3.9173,196,-1.1146,-0.7200,0.0053,-0.2238,-20.00,87.99,67.99,-18.8854,-60.0000,-0.077312,-0.209838,-0.100000,0.000746,0.231780,1553,3.1241
3.9374,197,-1.1146,-0.7200,0.0053,-0.2238,-20.00,87.99,67.99,-18.8854,-60.0000,-0.077312,-0.209838,-0.100000,0.000746,0.231780,1553,3.1336
3.9575,198,-1.1240,-0.7200,0.005,0.3357,-20.00,87.99,67.99,-18.8760,-60.0000,-0.079072,-0.209733,-0.100000,-0.001119,0.231780,1554,3.1336
3.9776,199,-1.1240,-0.7200,0.005,0.3357,-20.00,87.99,67.99,-18.8760,-60.0000,-0.079072,-0.209733,-0.100000,-0.001119,0.231780,1554,3.1336
3.9977,200,-1.1178,-0.7200,0.0051,-0.1119,-20.00,87.99,67.99,-18.8822,-60.0000,-0.077649,-0.209802,-0.100000,0.000373,0.231780,1554,3.1274
4.0178,201,-1.1178,-0.7200,0.0051,-0.1119,-20.00,87.99,67.99,-18.8822,-60.0000,-0.077649,-0.209802,-0.100000,0.000373,0.231780,1554,3.1274
4.0379,202,-1.1178,-0.7200,0.0053,-0.1119,-20.00,87.99,67.99,-18.8822,-60.0000,-0.077649,-0.209802,-0.100000,0.000373,0.231780,1554,3.1117
4.0579,203,-1.1022,-0.7200,0.0053,0.3357,-20.00,87.99,67.99,-18.8978,-60.0000,-0.079315,-0.209976,-0.100000,-0.001119,0.231780,1554,3.1117
4.0780,204,-1.1022,-0.7200,0.0053,0.3357,-20.00,87.99,67.99,-18.8978,-60.0000,-0.079315,-0.209976,-0.100000,-0.001119,0.231780,1554,3.1117
4.0981,205,-1.0897,-0.7200,0.0054,0.2238,-20.00,87.99,67.99,-18.9103,-60.0000,-0.079080,-0.210114,-0.100000,-0.000746,0.231780,1554,3.0993
4.1182,206,-1.0897,-0.7200,0.0054,0.2238,-20.00,87.99,67.99,-18.9103,-60.0000,-0.079080,-0.210114,-0.100000,-0.000746,0.231780,1554,3.0993
4.1383,207,-1.0930,-0.7200,0.0052,0.2238,-20.00,87.99,67.99,-18.9070,-60.0000,-0.079044,-0.210078,-0.100000,-0.000746,0.231780,1554,3.1025
4.1584,208,-1.0930,-0.7200,0.0052,-0.1119,-20.00,87.99,67.99,-18.9070,-60.0000,-0.077925,-0.210078,-0.100000,0.000373,0.231780,1554,3.1025
4.1785,209,-1.0930,-0.7200,0.0052,-0.1119,-20.00,87.99,67.99,-18.9070,-60.0000,-0.077925,-0.210078,-0.100000,0.000373,0.231780,1554,3.1025
4.1985,210,-1.1119,-0.7200,0.0047,-0.4476,-20.00,87.99,67.99,-18.8881,-60.0000,-0.076596,-0.209868,-0.100000,0.001492,0.231780,1553,3.1214
4.2186,211,-1.1119,-0.7200,0.0047,-0.4476,-20.00,87.99,67.99,-18.8881,-60.0000,-0.076596,-0.209868,-0.100000,0.001492,0.231780,1553,3.1214
4.2387,212,-1.1337,-0.7200,0.0044,-0.4476,-20.00,87.99,67.99,-18.8663,-60.0000,-0.076353,-0.209625,-0.100000,0.001492,0.231780,1553,3.1433
4.2588,213,-1.1337,-0.7200,0.0044,-0.3357,-20.00,87.99,67.99,-18.8663,-60.0000,-0.076726,-0.209625,-0.100000,0.001119,0.231780,1553,3.1433
4.2789,214,-1.1337,-0.7200,0.0044,-0.3357,-20.00,87.99,67.99,-18.8663,-60.0000,-0.076726,-0.209625,-0.100000,0.001119,0.231780,1553,3.1433
4.2990,215,-1.1337,-0.7200,0.0044,-0.1119,-20.00,87.99,67.99,-18.8663,-60.0000,-0.077472,-0.209625,-0.100000,0.000373,0.231780,1554,3.1433
4.3191,216,-1.1337,-0.7200,0.0044,-0.1119,-20.00,87.99,67.99,-18.8663,-60.0000,-0.077472,-0.209625,-0.100000,0.000373,0.231780,1554,3.1433
4.3391,217,-1.1211,-0.7200,0.0048,-0.1119,-20.00,87.99,67.99,-18.8789,-60.0000,-0.077613,-0.209766,-0.100000,0.000373,0.231780,1554,3.1306
4.3592,218,-1.1211,-0.7200,0.0048,0.2238,-20.00,87.99,67.99,-18.8789,-60.0000,-0.078732,-0.209766,-0.100000,-0.000746,0.231780,1554,3.1306
4.3793,219,-1.1211,-0.7200,0.0048,0.2238,-20.00,87.99,67.99,-18.8789,-60.0000,-0.078732,-0.209766,-0.100000,-0.000746,0.231780,1554,3.1306
4.3994,220,-1.1053,-0.7200,0.0016,-0.2238,-20.00,87.99,67.99,-18.8947,-60.0000,-0.077414,-0.209941,-0.100000,0.000746,0.231780,1554,3.1149
4.4195,221,-1.1053,-0.7200,0.0016,-0.2238,-20.00,87.99,67.99,-18.8947,-60.0000,-0.077414,-0.209941,-0.100000,0.000746,0.231780,1554,3.1149
4.4395,222,-1.0991,-0.7200,0.0016,-0.2238,-20.00,87.99,67.99,-18.9009,-60.0000,-0.077483,-0.210010,-0.100000,0.000746,0.231780,1554,3.1087
4.4596,223,-1.0991,-0.7200,0.0016,-0.2238,-20.00,87.99,67.99,-18.9009,-60.0000,-0.077483,-0.210010,-0.100000,0.000746,0.231780,1554,3.1087
4.4797,224,-1.0991,-0.7200,0.0016,-0.2238,-20.00,87.99,67.99,-18.9009,-60.0000,-0.077483,-0.210010,-0.100000,0.000746,0.231780,1554,3.1087
4.4998,225,-1.0991,-0.7200,0.0016,-0.2238,-20.00,87.99,67.99,-18.9009,-60.0000,-0.077483,-0.210010,-0.100000,0.000746,0.231780,1554,3.1087
4.5199,226,-1.0991,-0.7200,0.0016,-0.2238,-20.00,87.99,67.99,-18.9009,-60.0000,-0.077483,-0.210010,-0.100000,0.000746,0.231780,1554,3.1087
4.5400,227,-1.1118,-0.7200,0.0012,-0.2238,-20.00,87.99,67.99,-18.8882,-60.0000,-0.077342,-0.209869,-0.100000,0.000746,0.231780,1554,3.1214
4.5600,228,-1.1118,-0.7200,0.0012,-0.3357,-20.00,87.99,67.99,-18.8882,-60.0000,-0.076969,-0.209869,-0.100000,0.001119,0.231780,1553,3.1214
4.5801,229,-1.1118,-0.7200,0.0012,-0.3357,-20.00,87.99,67.99,-18.8882,-60.0000,-0.076969,-0.209869,-0.100000,0.001119,0.231780,1553,3.1214
4.6002,230,-1.1213,-0.7200,0.0009,-0.3357,-20.00,87.99,67.99,-18.8787,-60.0000,-0.076864,-0.209764,-0.100000,0.001119,0.231780,1553,3.1308
4.6203,231,-1.1213,-0.7200,0.0009,-0.3357,-20.00,87.99,67.99,-18.8787,-60.0000,-0.076864,-0.209764,-0.100000,0.001119,0.231780,1553,3.1308
4.6404,232,-1.1180,-0.7200,0.0011,-0.3357,-20.00,87.99,67.99,-18.8820,-60.0000,-0.076900,-0.209800,-0.100000,0.001119,0.231780,1553,3.1276
4.6604,233,-1.1180,-0.7200,0.0011,-0.1119,-20.00,87.99,67.99,-18.8820,-60.0000,-0.077646,-0.209800,-0.100000,0.000373,0.231780,1554,3.1276
4.6805,234,-1.1180,-0.7200,0.0011,-0.1119,-20.00,87.99,67.99,-18.8820,-60.0000,-0.077646,-0.209800,-0.100000,0.000373,0.231780,1554,3.1276
4.7006,235,-1.1086,-0.7200,0.0014,0.3357,-20.00,87.99,67.99,-18.8914,-60.0000,-0.079243,-0.209905,-0.100000,-0.001119,0.231780,1554,3.1181
4.7207,236,-1.1086,-0.7200,0.0014,0.3357,-20.00,87.99,67.99,-18.8914,-60.0000,-0.079243,-0.209905,-0.100000,-0.001119,0.231780,1554,3.1181
4.7408,237,-1.1024,-0.7200,0.0014,0.3357,-20.00,87.99,67.99,-18.8976,-60.0000,-0.079312,-0.209974,-0.100000,-0.001119,0.231780,1554,3.1119
4.7609,238,-1.1024,-0.7200,0.0014,0.2238,-20.00,87.99,67.99,-18.8976,-60.0000,-0.078939,-0.209974,-0.100000,-0.000746,0.231780,1554,3.1119
4.7809,239,-1.1024,-0.7200,0.0014,0.2238,-20.00,87.99,67.99,-18.8976,-60.0000,-0.078939,-0.209974,-0.100000,-0.000746,0.231780,1554,3.1119
4.8010,240,-1.1024,-0.7200,0.0014,0.1119,-20.00,87.99,67.99,-18.8976,-60.0000,-0.078566,-0.209974,-0.100000,-0.000373,0.231780,1554,3.1119
4.8211,241,-1.1024,-0.7200,0.0014,0.1119,-20.00,87.99,67.99,-18.8976,-60.0000,-0.078566,-0.209974,-0.100000,-0.000373,0.231780,1554,3.1119
4.8412,242,-1.1056,-0.7200,0.0012,0.1119,-20.00,87.99,67.99,-18.8944,-60.0000,-0.078530,-0.209938,-0.100000,-0.000373,0.231780,1554,3.1152
4.8613,243,-1.1056,-0.7200,0.0012,0.1119,-20.00,87.99,67.99,-18.8944,-60.0000,-0.078530,-0.209938,-0.100000,-0.000373,0.231780,1554,3.1152
4.8813,244,-1.1056,-0.7200,0.0012,0.1119,-20.00,87.99,67.99,-18.8944,-60.0000,-0.078530,-0.209938,-0.100000,-0.000373,0.231780,1554,3.1152
4.9014,245,-1.1086,-0.7200,0.0014,0.2238,-20.00,87.99,67.99,-18.8914,-60.0000,-0.078870,-0.209905,-0.100000,-0.000746,0.231780,1554,3.1181
4.9215,246,-1.1086,-0.7200,0.0014,0.2238,-20.00,87.99,67.99,-18.8914,-60.0000,-0.078870,-0.209905,-0.100000,-0.000746,0.231780,1554,3.1181
4.9416,247,-1.1024,-0.7200,0.0014,0.2238,-20.00,87.99,67.99,-18.8976,-60.0000,-0.078939,-0.209974,-0.100000,-0.000746,0.231780,1554,3.1119
4.9617,248,-1.1024,-0.7200,0.0014,0.3357,-20.00,87.99,67.99,-18.8976,-60.0000,-0.079312,-0.209974,-0.100000,-0.001119,0.231780,1554,3.1119
4.9817,249,-1.1024,-0.7200,0.0014,0.3357,-20.00,87.99,67.99,-18.8976,-60.0000,-0.079312,-0.209974,-0.100000,-0.001119,0.231780,1554,3.1119
5.0018,250,-1.1086,-0.7200,0.0049,0.2238,-20.00,87.99,67.99,-18.8914,-60.0000,-0.078870,-0.209904,-0.100000,-0.000746,0.231780,1554,3.1182
5.0219,251,-1.1086,-0.7200,0.0049,0.2238,-20.00,87.99,67.99,-18.8914,-60.0000,-0.078870,-0.209904,-0.100000,-0.000746,0.231780,1554,3.1182
5.0420,252,-1.1119,-0.7200,0.0047,0.2238,-20.00,87.99,67.99,-18.8881,-60.0000,-0.078834,-0.209868,-0.100000,-0.000746,0.231780,1554,3.1214
5.0620,253,-1.1119,-0.7200,0.0047,-0.1119,-20.00,87.99,67.99,-18.8881,-60.0000,-0.077715,-0.209868,-0.100000,0.000373,0.231780,1554,3.1214
5.0821,254,-1.1119,-0.7200,0.0047,-0.1119,-20.00,87.99,67.99,-18.8881,-60.0000,-0.077715,-0.209868,-0.100000,0.000373,0.231780,1554,3.1214
5.1022,255,-1.1086,-0.7200,0.0014,-0.2238,-20.00,87.99,67.99,-18.8914,-60.0000,-0.077378,-0.209905,-0.100000,0.000746,0.231780,1554,3.1181
5.1223,256,-1.1086,-0.7200,0.0014,-0.2238,-20.00,87.99,67.99,-18.8914,-60.0000,-0.077378,-0.209905,-0.100000,0.000746,0.231780,1554,3.1181
5.1424,257,-1.1086,-0.7200,0.0014,-0.2238,-20.00,87.99,67.99,-18.8914,-60.0000,-0.077378,-0.209905,-0.100000,0.000746,0.231780,1554,3.1181
5.1624,258,-1.1086,-0.7200,0.0014,-0.4476,-20.00,87.99,67.99,-18.8914,-60.0000,-0.076632,-0.209905,-0.100000,0.001492,0.231780,1553,3.1181
5.1825,259,-1.1086,-0.7200,0.0014,-0.4476,-20.00,87.99,67.99,-18.8914,-60.0000,-0.076632,-0.209905,-0.100000,0.001492,0.231780,1553,3.1181
5.2026,260,-1.1118,-0.7200,0.0012,-0.3357,-20.00,87.99,67.99,-18.8882,-60.0000,-0.076969,-0.209869,-0.100000,0.001119,0.231780,1553,3.1214
5.2227,261,-1.1118,-0.7200,0.0012,-0.3357,-20.00,87.99,67.99,-18.8882,-60.0000,-0.076969,-0.209869,-0.100000,0.001119,0.231780,1553,3.1214
5.2429,262,-1.1151,-0.7200,0.001,-0.3357,-20.00,87.99,67.99,-18.8849,-60.0000,-0.076933,-0.209833,-0.100000,0.001119,0.231780,1553,3.1246
5.2630,263,-1.1151,-0.7200,0.001,0.1119,-20.00,87.99,67.99,-18.8849,-60.0000,-0.078425,-0.209833,-0.100000,-0.000373,0.231780,1554,3.1246
5.2830,264,-1.1151,-0.7200,0.001,0.1119,-20.00,87.99,67.99,-18.8849,-60.0000,-0.078425,-0.209833,-0.100000,-0.000373,0.231780,1554,3.1246
5.3031,265,-1.1118,-0.7200,0.0012,0.2238,-20.00,87.99,67.99,-18.8882,-60.0000,-0.078834,-0.209869,-0.100000,-0.000746,0.231780,1554,3.1214
5.3232,266,-1.1118,-0.7200,0.0012,0.2238,-20.00,87.99,67.99,-18.8882,-60.0000,-0.078834,-0.209869,-0.100000,-0.000746,0.231780,1554,3.1214
5.3433,267,-1.1213,-0.7200,0.0045,0.2238,-20.00,87.99,67.99,-18.8787,-60.0000,-0.078729,-0.209763,-0.100000,-0.000746,0.231780,1554,3.1309
5.3633,268,-1.1213,-0.7200,0.0045,0.3357,-20.00,87.99,67.99,-18.8787,-60.0000,-0.079102,-0.209763,-0.100000,-0.001119,0.231780,1554,3.1309
5.3834,269,-1.1213,-0.7200,0.0045,0.3357,-20.00,87.99,67.99,-18.8787,-60.0000,-0.079102,-0.209763,-0.100000,-0.001119,0.231780,1554,3.1309
5.4035,270,-1.1275,-0.7200,0.0044,0.2238,-20.00,87.99,67.99,-18.8725,-60.0000,-0.078660,-0.209694,-0.100000,-0.000746,0.231780,1554,3.1371
5.4236,271,-1.1275,-0.7200,0.0044,0.2238,-20.00,87.99,67.99,-18.8725,-60.0000,-0.078660,-0.209694,-0.100000,-0.000746,0.231780,1554,3.1371
5.4437,272,-1.1275,-0.7200,0.0044,0.2238,-20.00,87.99,67.99,-18.8725,-60.0000,-0.078660,-0.209694,-0.100000,-0.000746,0.231780,1554,3.1371
5.4637,273,-1.1275,-0.7200,0.0044,-0.2238,-20.00,87.99,67.99,-18.8725,-60.0000,-0.077168,-0.209694,-0.100000,0.000746,0.231780,1553,3.1371
5.4838,274,-1.1275,-0.7200,0.0044,-0.2238,-20.00,87.99,67.99,-18.8725,-60.0000,-0.077168,-0.209694,-0.100000,0.000746,0.231780,1553,3.1371
5.5039,275,-1.1337,-0.7200,0.0008,-0.3357,-20.00,87.99,67.99,-18.8663,-60.0000,-0.076726,-0.209626,-0.100000,0.001119,0.231780,1553,3.1432
5.5240,276,-1.1337,-0.7200,0.0008,-0.3357,-20.00,87.99,67.99,-18.8663,-60.0000,-0.076726,-0.209626,-0.100000,0.001119,0.231780,1553,3.1432
5.5441,277,-1.1370,-0.7200,0.0042,-0.3357,-20.00,87.99,67.99,-18.8630,-60.0000,-0.076690,-0.209589,-0.100000,0.001119,0.231780,1553,3.1465
5.5642,278,-1.1370,-0.7200,0.0042,-0.0000,-20.00,87.99,67.99,-18.8630,-60.0000,-0.077809,-0.209589,-0.100000,0.000000,0.231780,1554,3.1465
5.5843,279,-1.1370,-0.7200,0.0042,-0.0000,-20.00,87.99,67.99,-18.8630,-60.0000,-0.077809,-0.209589,-0.100000,0.000000,0.231780,1554,3.1465
5.6044,280,-1.1370,-0.7200,0.0042,-0.0000,-20.00,87.99,67.99,-18.8630,-60.0000,-0.077809,-0.209589,-0.100000,0.000000,0.231780,1554,3.1465
5.6245,281,-1.1370,-0.7200,0.0042,-0.0000,-20.00,87.99,67.99,-18.8630,-60.0000,-0.077809,-0.209589,-0.100000,0.000000,0.231780,1554,3.1465
5.6446,282,-1.1431,-0.7200,0.016,-0.0000,-20.00,87.99,67.99,-18.8569,-60.0000,-0.077741,-0.209521,-0.100000,0.000000,0.231780,1554,3.1526
5.6646,283,-1.1431,-0.7200,0.016,0.2238,-20.00,87.99,67.99,-18.8569,-60.0000,-0.078487,-0.209521,-0.100000,-0.000746,0.231780,1554,3.1526
5.6847,284,-1.1431,-0.7200,0.016,0.2238,-20.00,87.99,67.99,-18.8569,-60.0000,-0.078487,-0.209521,-0.100000,-0.000746,0.231780,1554,3.1526
5.7048,285,-1.1430,-0.7200,0.0125,0.1119,-20.00,87.99,67.99,-18.8570,-60.0000,-0.078115,-0.209522,-0.100000,-0.000373,0.231780,1554,3.1526
5.7249,286,-1.1430,-0.7200,0.0125,0.1119,-20.00,87.99,67.99,-18.8570,-60.0000,-0.078115,-0.209522,-0.100000,-0.000373,0.231780,1554,3.1526
5.7450,287,-1.1554,-0.7200,0.0124,0.1119,-20.00,87.99,67.99,-18.8446,-60.0000,-0.077977,-0.209384,-0.100000,-0.000373,0.231780,1554,3.165
5.7651,288,-1.1554,-0.7200,0.0124,-0.0000,-20.00,87.99,67.99,-18.8446,-60.0000,-0.077604,-0.209384,-0.100000,0.000000,0.231780,1554,3.165
5.7852,289,-1.1554,-0.7200,0.0124,-0.0000,-20.00,87.99,67.99,-18.8446,-60.0000,-0.077604,-0.209384,-0.100000,0.000000,0.231780,1554,3.165
5.8053,290,-1.1651,-0.7200,0.0038,-0.1119,-20.00,87.99,67.99,-18.8349,-60.0000,-0.077124,-0.209277,-0.100000,0.000373,0.231780,1553,3.1746
5.8253,291,-1.1651,-0.7200,0.0038,-0.1119,-20.00,87.99,67.99,-18.8349,-60.0000,-0.077124,-0.209277,-0.100000,0.000373,0.231780,1553,3.1746
5.8454,292,-1.1712,-0.7200,0.0002,-0.1119,-20.00,87.99,67.99,-18.8288,-60.0000,-0.077056,-0.209209,-0.100000,0.000373,0.231780,1553,3.1807
5.8655,293,-1.1712,-0.7200,0.0002,-0.2238,-20.00,87.99,67.99,-18.8288,-60.0000,-0.076683,-0.209209,-0.100000,0.000746,0.231780,1553,3.1807
5.8856,294,-1.1712,-0.7200,0.0002,-0.2238,-20.00,87.99,67.99,-18.8288,-60.0000,-0.076683,-0.209209,-0.100000,0.000746,0.231780,1553,3.1807
5.9057,295,-1.1745,-0.7200,0.0035,-0.1119,-20.00,87.99,67.99,-18.8255,-60.0000,-0.077019,-0.209172,-0.100000,0.000373,0.231780,1553,3.1841
5.9257,296,-1.1745,-0.7200,0.0035,-0.1119,-20.00,87.99,67.99,-18.8255,-60.0000,-0.077019,-0.209172,-0.100000,0.000373,0.231780,1553,3.1841
5.9458,297,-1.1777,-0.7200,-0.0002,-0.2238,-20.00,87.99,67.99,-18.8223,-60.0000,-0.076611,-0.209137,-0.100000,0.000746,0.231780,1553,3.1872
5.9659,298,-1.1777,-0.7200,-0.0002,-0.2238,-20.00,87.99,67.99,-18.8223,-60.0000,-0.076611,-0.209137,-0.100000,0.000746,0.231780,1553,3.1872
5.9860,299,-1.1777,-0.7200,-0.0002,-0.2238,-20.00,87.99,67.99,-18.8223,-60.0000,-0.076611,-0.209137,-0.100000,0.000746,0.231780,1553,3.1872
6.0061,300,-1.1714,-0.7200,0.0117,0.1119,-20.00,87.99,67.99,-18.8286,-60.0000,-0.077800,-0.209207,-0.100000,-0.000373,0.231780,1554,3.1809
6.0262,301,-1.1714,-0.7200,0.0117,0.1119,-20.00,87.99,67.99,-18.8286,-60.0000,-0.077800,-0.209207,-0.100000,-0.000373,0.231780,1554,3.1809
6.0462,302,-1.1681,-0.7200,0.0119,0.2238,-20.00,87.99,67.99,-18.8319,-60.0000,-0.078209,-0.209243,-0.100000,-0.000746,0.231780,1554,3.1777
