t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
0.7896,155,0.0244,-0.0000,-0.0051,0.1119,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,-0.000622,0.021570,1750,17.5191
0.7946,156,0.0244,-0.0000,-0.0051,0.1119,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,-0.000622,0.021570,1750,17.5191
0.7997,157,0.0244,-0.0000,-0.0051,0.1119,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,-0.000622,0.021570,1750,17.5191
0.8048,158,0.0244,-0.0000,-0.0051,0.1119,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,-0.000622,0.021570,1750,17.5191
0.8099,159,0.0244,-0.0000,-0.0051,0.1119,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,-0.000622,0.021570,1750,17.5191
0.8150,160,0.0244,-0.0000,-0.0051,0.1119,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,-0.000622,0.021570,1750,17.5191
0.8201,161,0.0244,-0.0000,-0.0051,0.1119,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,-0.000622,0.021570,1750,17.5191
0.8251,162,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.8312,163,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.8363,164,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.8418,165,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.8469,166,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.8519,167,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.8570,168,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.8621,169,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.8672,170,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.8722,171,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.8773,172,0.0237,-0.0000,-0.0067,0.1119,-60.00,72.46,12.46,-60.0237,0.0000,-0.600000,-1.000395,-0.000667,-0.000622,0.021570,1750,17.5198
0.8824,173,0.0237,-0.0000,-0.0067,0.1119,-60.00,72.46,12.46,-60.0237,0.0000,-0.600000,-1.000395,-0.000667,-0.000622,0.021570,1750,17.5198
0.8875,174,0.0237,-0.0000,-0.0067,0.1119,-60.00,72.46,12.46,-60.0237,0.0000,-0.600000,-1.000395,-0.000667,-0.000622,0.021570,1750,17.5198
0.8925,175,0.0237,-0.0000,-0.0067,0.1119,-60.00,72.46,12.46,-60.0237,0.0000,-0.600000,-1.000395,-0.000667,-0.000622,0.021570,1750,17.5198
0.8976,176,0.0237,-0.0000,-0.0067,0.1119,-60.00,72.46,12.46,-60.0237,0.0000,-0.600000,-1.000395,-0.000667,-0.000622,0.021570,1750,17.5198
0.9027,177,0.0237,-0.0000,-0.0067,0.1119,-60.00,72.46,12.46,-60.0237,0.0000,-0.600000,-1.000395,-0.000667,-0.000622,0.021570,1750,17.5198
0.9077,178,0.0237,-0.0000,-0.0067,0.1119,-60.00,72.46,12.46,-60.0237,0.0000,-0.600000,-1.000395,-0.000667,-0.000622,0.021570,1750,17.5198
0.9128,179,0.0237,-0.0000,-0.0067,0.1119,-60.00,72.46,12.46,-60.0237,0.0000,-0.600000,-1.000395,-0.000667,-0.000622,0.021570,1750,17.5198
0.9179,180,0.0237,-0.0000,-0.0067,0.1119,-60.00,72.46,12.46,-60.0237,0.0000,-0.600000,-1.000395,-0.000667,-0.000622,0.021570,1750,17.5198
0.9230,181,0.0237,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0237,0.0000,-0.600000,-1.000395,-0.000667,-0.000622,0.021570,1750,17.5246
0.9280,182,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.9331,183,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.9382,184,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.9433,185,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.9483,186,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.9534,187,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.9585,188,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.9635,189,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.9686,190,0.0189,-0.0000,-0.005,0.1119,-60.00,72.46,12.46,-60.0189,0.0000,-0.600000,-1.000315,-0.000667,-0.000622,0.021570,1750,17.5246
0.9737,191,0.0244,-0.0000,-0.0051,0.1119,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,-0.000622,0.021570,1750,17.5191
0.9788,192,0.0244,-0.0000,-0.0051,0.1119,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,-0.000622,0.021570,1750,17.5191
0.9838,193,0.0244,-0.0000,-0.0051,-0.0000,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,0.000000,0.021570,1750,17.5191
0.9889,194,0.0244,-0.0000,-0.0051,-0.0000,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,0.000000,0.021570,1750,17.5191
0.9940,195,0.0244,-0.0000,-0.0051,-0.0000,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,0.000000,0.021570,1750,17.5191
0.9990,196,0.0244,-0.0000,-0.0051,-0.0000,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,0.000000,0.021570,1750,17.5191
1.0041,197,0.0244,-0.0000,-0.0051,-0.0000,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,0.000000,0.021570,1750,17.5191
1.0092,198,0.0244,-0.0000,-0.0051,-0.0000,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,0.000000,0.021570,1750,17.5191
1.0142,199,0.0244,-0.0000,-0.0051,-0.0000,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,0.000000,0.021570,1750,17.5191
1.0193,200,0.0244,-0.0000,-0.0051,-0.0000,-60.00,72.46,12.46,-60.0244,0.0000,-0.600000,-1.000406,-0.000667,0.000000,0.021570,1750,17.5191
1.0244,201,0.0291,-0.0000,-0.0068,-0.0000,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000486,-0.000667,0.000000,0.021570,1750,17.5144
1.0295,202,0.0291,-0.0000,-0.0068,-0.0000,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000486,-0.000667,0.000000,0.021570,1750,17.5144
1.0346,203,0.0291,-0.0000,-0.0068,-0.1119,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000486,-0.000667,0.000622,0.021570,1750,17.5144
1.0407,204,0.0291,-0.0000,-0.0068,-0.1119,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000486,-0.000667,0.000622,0.021570,1750,17.5144
1.0458,205,0.0291,-0.0000,-0.0068,-0.1119,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000486,-0.000667,0.000622,0.021570,1750,17.5144
1.0509,206,0.0291,-0.0000,-0.0068,-0.1119,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000486,-0.000667,0.000622,0.021570,1750,17.5144
1.0559,207,0.0291,-0.0000,-0.0068,-0.1119,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000486,-0.000667,0.000622,0.021570,1750,17.5144
1.0610,208,0.0291,-0.0000,-0.0068,-0.1119,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000486,-0.000667,0.000622,0.021570,1750,17.5144
1.0661,209,0.0291,-0.0000,-0.0068,-0.1119,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000486,-0.000667,0.000622,0.021570,1750,17.5144
1.0711,210,0.0291,-0.0000,-0.0068,-0.1119,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000486,-0.000667,0.000622,0.021570,1750,17.5144
1.0762,211,0.0284,-0.0000,-0.0075,-0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,0.000622,0.021570,1750,17.5151
1.0819,212,0.0284,-0.0000,-0.0075,-0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,0.000622,0.021570,1750,17.5151
1.0871,213,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.0921,214,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.0972,215,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1023,216,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1073,217,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1124,218,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1175,219,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1225,220,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1276,221,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1327,222,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1378,223,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1429,224,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1479,225,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1530,226,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1581,227,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1632,228,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1682,229,0.0284,-0.0000,-0.0075,0.1119,-60.00,72.46,12.46,-60.0284,0.0000,-0.600000,-1.000473,-0.000667,-0.000622,0.021570,1750,17.5151
1.1733,230,0.0338,-0.0000,-0.0076,0.1119,-60.00,72.46,12.46,-60.0338,0.0000,-0.600000,-1.000564,-0.000667,-0.000622,0.021570,1750,17.5097
1.1784,231,0.0338,-0.0000,-0.0076,0.1119,-60.00,72.46,12.46,-60.0338,0.0000,-0.600000,-1.000564,-0.000667,-0.000622,0.021570,1750,17.5097
1.1834,232,0.0338,-0.0000,-0.0076,-0.0000,-60.00,72.46,12.46,-60.0338,0.0000,-0.600000,-1.000564,-0.000667,0.000000,0.021570,1750,17.5097
1.1885,233,0.0338,-0.0000,-0.0076,-0.0000,-60.00,72.46,12.46,-60.0338,0.0000,-0.600000,-1.000564,-0.000667,0.000000,0.021570,1750,17.5097
1.1936,234,0.0338,-0.0000,-0.0076,-0.0000,-60.00,72.46,12.46,-60.0338,0.0000,-0.600000,-1.000564,-0.000667,0.000000,0.021570,1750,17.5097
1.1986,235,0.0338,-0.0000,-0.0076,-0.0000,-60.00,72.46,12.46,-60.0338,0.0000,-0.600000,-1.000564,-0.000667,0.000000,0.021570,1750,17.5097
1.2037,236,0.0338,-0.0000,-0.0076,-0.0000,-60.00,72.46,12.46,-60.0338,0.0000,-0.600000,-1.000564,-0.000667,0.000000,0.021570,1750,17.5097
1.2088,237,0.0338,-0.0000,-0.0076,-0.0000,-60.00,72.46,12.46,-60.0338,0.0000,-0.600000,-1.000564,-0.000667,0.000000,0.021570,1750,17.5097
1.2139,238,0.0338,-0.0000,-0.0076,-0.0000,-60.00,72.46,12.46,-60.0338,0.0000,-0.600000,-1.000564,-0.000667,0.000000,0.021570,1750,17.5097
1.2189,239,0.0338,-0.0000,-0.0076,-0.0000,-60.00,72.46,12.46,-60.0338,0.0000,-0.600000,-1.000564,-0.000667,0.000000,0.021570,1750,17.5097
1.2240,240,0.0236,-0.0000,-0.0059,-0.0000,-60.00,72.46,12.46,-60.0236,0.0000,-0.600000,-1.000393,-0.000667,0.000000,0.021570,1750,17.5199
1.2291,241,0.0236,-0.0000,-0.0059,-0.0000,-60.00,72.46,12.46,-60.0236,0.0000,-0.600000,-1.000393,-0.000667,0.000000,0.021570,1750,17.5199
1.2341,242,0.0236,-0.0000,-0.0059,-0.0000,-60.00,72.46,12.46,-60.0236,0.0000,-0.600000,-1.000393,-0.000667,0.000000,0.021570,1750,17.5199
1.2410,243,0.0236,-0.0000,-0.0059,-0.0000,-60.00,72.46,12.46,-60.0236,0.0000,-0.600000,-1.000393,-0.000667,0.000000,0.021570,1750,17.5199
1.2461,244,0.0236,-0.0000,-0.0059,-0.0000,-60.00,72.46,12.46,-60.0236,0.0000,-0.600000,-1.000393,-0.000667,0.000000,0.021570,1750,17.5199
1.2512,245,0.0236,-0.0000,-0.0059,-0.0000,-60.00,72.46,12.46,-60.0236,0.0000,-0.600000,-1.000393,-0.000667,0.000000,0.021570,1750,17.5199
1.2562,246,0.0236,-0.0000,-0.0059,-0.0000,-60.00,72.46,12.46,-60.0236,0.0000,-0.600000,-1.000393,-0.000667,0.000000,0.021570,1750,17.5199
1.2613,247,0.0236,-0.0000,-0.0059,-0.0000,-60.00,72.46,12.46,-60.0236,0.0000,-0.600000,-1.000393,-0.000667,0.000000,0.021570,1750,17.5199
1.2664,248,0.0236,-0.0000,-0.0059,-0.0000,-60.00,72.46,12.46,-60.0236,0.0000,-0.600000,-1.000393,-0.000667,0.000000,0.021570,1750,17.5199
1.2715,249,0.0236,-0.0000,-0.0059,-0.0000,-60.00,72.46,12.46,-60.0236,0.0000,-0.600000,-1.000393,-0.000667,0.000000,0.021570,1750,17.5199
1.2765,250,0.0298,-0.0000,-0.0052,-0.0000,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000000,0.021570,1750,17.5137
1.2816,251,0.0298,-0.0000,-0.0052,-0.0000,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000000,0.021570,1750,17.5137
1.2867,252,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.2917,253,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.2968,254,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.3019,255,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.3069,256,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.3120,257,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.3171,258,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.3222,259,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.3272,260,0.0346,-0.0000,-0.0069,0.1119,-60.00,72.46,12.46,-60.0346,0.0000,-0.600000,-1.000577,-0.000667,-0.000622,0.021570,1750,17.5089
1.3323,261,0.0346,-0.0000,-0.0069,0.1119,-60.00,72.46,12.46,-60.0346,0.0000,-0.600000,-1.000577,-0.000667,-0.000622,0.021570,1750,17.5089
1.3374,262,0.0346,-0.0000,-0.0069,-0.1119,-60.00,72.46,12.46,-60.0346,0.0000,-0.600000,-1.000577,-0.000667,0.000622,0.021570,1750,17.5089
1.3424,263,0.0346,-0.0000,-0.0069,-0.1119,-60.00,72.46,12.46,-60.0346,0.0000,-0.600000,-1.000577,-0.000667,0.000622,0.021570,1750,17.5089
1.3475,264,0.0346,-0.0000,-0.0069,-0.1119,-60.00,72.46,12.46,-60.0346,0.0000,-0.600000,-1.000577,-0.000667,0.000622,0.021570,1750,17.5089
1.3526,265,0.0346,-0.0000,-0.0069,-0.1119,-60.00,72.46,12.46,-60.0346,0.0000,-0.600000,-1.000577,-0.000667,0.000622,0.021570,1750,17.5089
1.3577,266,0.0346,-0.0000,-0.0069,-0.1119,-60.00,72.46,12.46,-60.0346,0.0000,-0.600000,-1.000577,-0.000667,0.000622,0.021570,1750,17.5089
1.3628,267,0.0346,-0.0000,-0.0069,-0.1119,-60.00,72.46,12.46,-60.0346,0.0000,-0.600000,-1.000577,-0.000667,0.000622,0.021570,1750,17.5089
1.3682,268,0.0346,-0.0000,-0.0069,-0.1119,-60.00,72.46,12.46,-60.0346,0.0000,-0.600000,-1.000577,-0.000667,0.000622,0.021570,1750,17.5089
1.3733,269,0.0298,-0.0000,-0.0052,-0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000622,0.021570,1750,17.5137
1.3784,270,0.0298,-0.0000,-0.0052,-0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000622,0.021570,1750,17.5137
1.3834,271,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.3885,272,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.3936,273,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.3987,274,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.4037,275,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.4088,276,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.4139,277,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.4189,278,0.0298,-0.0000,-0.0052,0.1119,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,-0.000622,0.021570,1750,17.5137
1.4240,279,0.0291,-0.0000,-0.006,0.1119,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000484,-0.000667,-0.000622,0.021570,1750,17.5144
1.4291,280,0.0291,-0.0000,-0.006,0.1119,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000484,-0.000667,-0.000622,0.021570,1750,17.5144
1.4342,281,0.0291,-0.0000,-0.006,0.2238,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000484,-0.000667,-0.001243,0.021570,1750,17.5144
1.4409,282,0.0291,-0.0000,-0.006,0.2238,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000484,-0.000667,-0.001243,0.021570,1750,17.5144
1.4460,283,0.0291,-0.0000,-0.006,0.2238,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000484,-0.000667,-0.001243,0.021570,1750,17.5144
1.4510,284,0.0291,-0.0000,-0.006,0.2238,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000484,-0.000667,-0.001243,0.021570,1750,17.5144
1.4561,285,0.0291,-0.0000,-0.006,0.2238,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000484,-0.000667,-0.001243,0.021570,1750,17.5144
1.4612,286,0.0291,-0.0000,-0.006,0.2238,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000484,-0.000667,-0.001243,0.021570,1750,17.5144
1.4662,287,0.0291,-0.0000,-0.006,0.2238,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000484,-0.000667,-0.001243,0.021570,1750,17.5144
1.4713,288,0.0291,-0.0000,-0.006,0.2238,-60.00,72.46,12.46,-60.0291,0.0000,-0.600000,-1.000484,-0.000667,-0.001243,0.021570,1750,17.5144
1.4764,289,0.0353,-0.0000,-0.0054,0.2238,-60.00,72.46,12.46,-60.0353,0.0000,-0.600000,-1.000588,-0.000667,-0.001243,0.021570,1750,17.5082
1.4815,290,0.0353,-0.0000,-0.0054,0.2238,-60.00,72.46,12.46,-60.0353,0.0000,-0.600000,-1.000588,-0.000667,-0.001243,0.021570,1750,17.5082
1.4865,291,0.0353,-0.0000,-0.0054,-0.2238,-60.00,72.46,12.46,-60.0353,0.0000,-0.600000,-1.000588,-0.000667,0.001243,0.021570,1750,17.5082
1.4916,292,0.0353,-0.0000,-0.0054,-0.2238,-60.00,72.46,12.46,-60.0353,0.0000,-0.600000,-1.000588,-0.000667,0.001243,0.021570,1750,17.5082
1.4967,293,0.0353,-0.0000,-0.0054,-0.2238,-60.00,72.46,12.46,-60.0353,0.0000,-0.600000,-1.000588,-0.000667,0.001243,0.021570,1750,17.5082
1.5017,294,0.0353,-0.0000,-0.0054,-0.2238,-60.00,72.46,12.46,-60.0353,0.0000,-0.600000,-1.000588,-0.000667,0.001243,0.021570,1750,17.5082
1.5068,295,0.0353,-0.0000,-0.0054,-0.2238,-60.00,72.46,12.46,-60.0353,0.0000,-0.600000,-1.000588,-0.000667,0.001243,0.021570,1750,17.5082
1.5119,296,0.0353,-0.0000,-0.0054,-0.2238,-60.00,72.46,12.46,-60.0353,0.0000,-0.600000,-1.000588,-0.000667,0.001243,0.021570,1750,17.5082
1.5169,297,0.0353,-0.0000,-0.0054,-0.2238,-60.00,72.46,12.46,-60.0353,0.0000,-0.600000,-1.000588,-0.000667,0.001243,0.021570,1750,17.5082
1.5220,298,0.0353,-0.0000,-0.0054,-0.2238,-60.00,72.46,12.46,-60.0353,0.0000,-0.600000,-1.000588,-0.000667,0.001243,0.021570,1750,17.5082
1.5271,299,0.0298,-0.0000,-0.0052,-0.2238,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.001243,0.021570,1750,17.5137
1.5322,300,0.0298,-0.0000,-0.0052,-0.2238,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.001243,0.021570,1750,17.5137
1.5373,301,0.0298,-0.0000,-0.0052,-0.0000,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000000,0.021570,1750,17.5137
1.5423,302,0.0298,-0.0000,-0.0052,-0.0000,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000000,0.021570,1750,17.5137
1.5474,303,0.0298,-0.0000,-0.0052,-0.0000,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000000,0.021570,1750,17.5137
1.5525,304,0.0298,-0.0000,-0.0052,-0.0000,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000000,0.021570,1750,17.5137
1.5576,305,0.0298,-0.0000,-0.0052,-0.0000,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000000,0.021570,1750,17.5137
1.5626,306,0.0298,-0.0000,-0.0052,-0.0000,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000000,0.021570,1750,17.5137
1.5677,307,0.0298,-0.0000,-0.0052,-0.0000,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000000,0.021570,1750,17.5137
1.5728,308,0.0298,-0.0000,-0.0052,-0.0000,-60.00,72.46,12.46,-60.0298,0.0000,-0.600000,-1.000497,-0.000667,0.000000,0.021570,1750,17.5137
