t_s,valid,quat_changed,roll_raw_deg,pitch_raw_deg,yaw_raw_deg,d_roll_deg,d_pitch_deg,d_yaw_deg,enc_deg
4.498884492999991,1,1,-38.92628955632267,-79.38509012838962,38.71272754719964,105.405025263142,-0.7167816763605543,-106.19001989522485,
4.503944520000005,1,1,-38.51701595041827,-79.27996239241055,38.298471893736526,105.8142988690464,-0.6116539403814869,-106.60427554868798,
4.50900349099993,1,1,-38.30345484035481,-79.2282333164706,38.0849045287872,106.02785997910985,-0.5599248644415269,-106.81784291363729,
4.51406223999993,1,1,-38.10404023869147,-79.20635102757993,37.88045541658017,106.2272745807732,-0.5380425755508611,-107.02229202584434,
4.519121932999951,1,1,-37.863612596369585,-79.12650485738489,37.64008518346479,106.46770222309507,-0.45819640535582096,-107.26266225895971,
4.524180496999975,1,1,-37.686932256579446,-79.10290489028672,37.463331965853286,106.64438256288523,-0.4345964382576568,-107.43941547657121,
4.529239485999938,1,1,-37.51555068087301,-79.05531615383927,37.28201605345666,106.81576413859165,-0.38700770181020516,-107.62073138896784,
4.534301475999996,1,1,-37.310589096364815,-78.97993139547546,37.07712493731174,107.02072572309984,-0.31162294344639463,-107.82562250511276,
4.539360224999996,1,1,-37.138624501265234,-78.95617286594381,36.90508303664169,107.19269031819942,-0.2878644139147468,-107.99766440578281,
4.544418789000019,1,1,-36.948023560017155,-78.91022245617373,36.70952021954045,107.3832912594475,-0.24191400414466102,-108.19322722288405,
4.5494882599999755,1,1,-36.77357721799822,-78.8573751273643,36.53008807411685,107.55773760146644,-0.18906667533524057,-108.37265936830765,
4.554558489999977,1,1,-36.60494250592625,-78.81000828123086,36.36145463377116,107.7263723135384,-0.1416998292017979,-108.54129280865334,
4.559619924000003,1,1,-36.41018871247922,-78.75870342483945,36.166687893341866,107.92112610698544,-0.09039497281038678,-108.73605954908263,
4.564680414000009,1,1,-36.22592251232408,-78.71297757680733,35.97745747240883,108.10539230714059,-0.04466912477826668,-108.92528997001567,
4.569752884999957,1,1,-36.061749227452296,-78.66579161635894,35.813283896354775,108.26956559201237,0.002516835670121509,-109.08946354606972,
4.574813337000023,1,1,-35.872141369967466,-78.61463955382402,35.623661042105134,108.4591734494972,0.05366889820504639,-109.27908640031936,
4.579886975000022,1,1,-35.71594104718855,-78.56768187806578,35.457519724181445,108.61537377227612,0.10062657396328234,-109.44522771824305,
4.584948815999951,1,1,-35.557258162922345,-78.5434005801768,35.29874770560245,108.77405665654231,0.12490787185227248,-109.60399973682205,
4.590008214000022,1,1,-35.39746077963339,-78.4737303720439,35.13903507990047,108.93385403983127,0.1945780799851633,-109.76371236252403,
4.595068425000022,1,1,-35.241400117171686,-78.4493625170063,34.98288453985998,109.08991470229299,0.21894593502275939,-109.91986290256452,
4.6001290259999905,1,1,-35.06706338033406,-78.4039145862854,34.80357812033309,109.2642514391306,0.26439386574367063,-110.0991693220914,
4.605188885999951,1,1,-34.91240569990719,-78.35704029824396,34.64891652518398,109.41890911955747,0.3112681537851074,-110.25383091724052,
4.6102225429999635,1,1,-34.782311063122826,-78.30886819657077,34.51384023999811,109.54900375634185,0.3594402554582956,-110.3889072024264,
4.6152823469999475,1,1,-34.63012559586226,-78.26211643118879,34.36164974371062,109.7011892236024,0.4061920208402796,-110.54109769871388,
4.620341133000011,1,1,-34.46101210133484,-78.21688118378314,34.18756414323625,109.87030271812984,0.45142726824592216,-110.71518329918825,
4.625400937999984,1,1,-34.31133958079975,-78.17023798526026,34.03788543650371,110.01997523866491,0.49807046676880873,-110.8648620059208,
4.630460945999971,1,1,-34.18734059038625,-78.12776906071416,33.9138960385178,110.14397422907842,0.5405393913149084,-110.9888514039067,
4.635521195000024,1,1,-34.02303853077576,-78.10446460474226,33.7445279359024,110.30827628868892,0.5638438472868046,-111.1582195065221,
4.640581313999974,1,1,-33.875623631368796,-78.03621168718905,33.59719761520496,110.45569118809587,0.6320967648400142,-111.30554982721954,
4.645640432999926,1,1,-33.730584100863965,-77.9897903306913,33.452149717750245,110.6007307186007,0.6785181213377598,-111.45059772467425,
4.65070032999995,1,1,-33.61663888774679,-77.96918409459552,33.32817298509387,110.71467593171788,0.6991243574335471,-111.57457445733063,
4.655760375999989,1,1,-33.47253686608876,-77.9013736626478,33.18415649897564,110.8587779533759,0.766934789381267,-111.71859094344886,
4.660820549999926,1,1,-33.355308320589856,-77.88059631368971,33.06684039538616,110.97600649887481,0.7877121383393586,-111.83590704703835,
4.665892224999993,1,1,-33.19013619769284,-77.80891235286347,32.90173485476574,111.14117862177183,0.8593960991655933,-112.00101258765875,
4.670965270000011,1,1,-33.07478231189989,-77.78806796907466,32.786292826900564,111.25653250756477,0.8802404829544059,-112.11645461552393,
4.676027388999955,1,1,-32.936191214043525,-77.74188080552643,32.6476901582772,111.39512360542113,0.9264276465026313,-112.2550572841473,
4.6811026010000205,1,1,-32.82136589455773,-77.69446019978271,32.52787236578182,111.50994892490694,0.9738482522463556,-112.37487507664268,
4.686167683000008,1,1,-32.66733329144304,-77.64977526567627,32.36885789145419,111.66398152802162,1.0185331863527978,-112.53388955097031,
4.691228524999929,1,1,-32.55429016391557,-77.60793807200854,32.25581965967598,111.7770246555491,1.0603703800205295,-112.64692778274852,
4.696291606999921,1,1,-32.419851336667875,-77.56195566753243,32.12136677648613,111.91146348279679,1.1063527844966359,-112.78138066593837,
4.701352096999926,1,1,-32.26901766168744,-77.51740392166981,31.965549224635456,112.06229715777722,1.1509045303592558,-112.93719821778905,
4.7064122529999395,1,1,-32.15917048871584,-77.47025499679883,31.850705260162044,112.17214433074884,1.1980534552302373,-113.05204218226245,
4.711472668999932,1,1,-32.04948563600199,-77.4286391112269,31.741023575287524,112.28182918346268,1.2396693408021662,-113.16172386713697,
4.716532305999976,1,1,-31.91903699053438,-77.3828522998927,31.61055830075726,112.41227782893029,1.285456152136362,-113.29218914166724,
4.721591999999987,1,1,-31.78960341535023,-77.33711152947073,31.48110756447302,112.54171140411444,1.331196922558334,-113.42163987795148,
4.72665241499999,1,1,-31.490711137060494,-77.21715858439387,31.18223896637195,112.84060368240418,1.4511498676351948,-113.72050847605254,
4.731712442000003,1,1,-31.237053504511778,-77.14046061972196,30.933397157608894,113.09426131495289,1.5278478323071027,-113.9693502848156,
4.736770634999971,1,1,-30.948238875793077,-77.02111852464608,30.64460013212489,113.38307594367159,1.647189927382982,-114.2581473102996,
4.74183081000001,1,1,-30.681343900986914,-76.90094466970406,30.382691430722733,113.64997091847775,1.7673637823250061,-114.52005601170177,
4.746907076999946,1,1,-30.42315358514748,-76.80623157138977,30.12443772317776,113.90816123431719,1.862076880639293,-114.77830971924674,
4.751970381999968,1,1,-30.168035989949473,-76.6924492485943,29.869347847014776,114.16327882951519,1.9758592034347657,-115.03339959540972,
4.757030223000015,1,1,-29.934652400183648,-76.59686296451734,29.640870305127784,114.39666241928101,2.071445487511724,-115.26187713729672,
4.762089064999941,1,1,-29.464961206513706,-76.41300611355531,29.171059127870226,114.86635361295096,2.2553023384737543,-115.73168831455428,
4.767152313999986,1,0,-29.464961206513706,-76.41300611355531,29.171059127870226,114.86635361295096,2.2553023384737543,-115.73168831455428,
4.772228321999933,1,1,-29.241570564263505,-76.29926367445947,28.952661903230055,115.08974425520117,2.3690447775695986,-115.95008553919445,
4.777291885999944,1,1,-29.0245253447855,-76.20999034381563,28.73556246889486,115.30678947467916,2.458318108213433,-116.16718497352964,
4.7823537460000125,1,1,-28.614647195639236,-76.01247938976843,28.330635753925826,115.71666762382543,2.6558290622606364,-116.57211168849867,
4.7874149199999465,1,0,-28.614647195639236,-76.01247938976843,28.330635753925826,115.71666762382543,2.6558290622606364,-116.57211168849867,
4.792490187999988,1,1,-28.20081318981114,-75.81729709053127,27.916768248773273,116.13050162965352,2.8510113614977968,-116.98597919365122,
4.797551769999927,1,0,-28.20081318981114,-75.81729709053127,27.916768248773273,116.13050162965352,2.8510113614977968,-116.98597919365122,
4.802613925999935,1,1,-27.831568388100802,-75.64391934217764,27.552397820898328,116.49974643136386,3.024389109851427,-117.35034962152616,
4.80767480499992,1,0,-27.831568388100802,-75.64391934217764,27.552397820898328,116.49974643136386,3.024389109851427,-117.35034962152616,
4.812735090999922,1,1,-27.488186251369576,-75.47551547892574,27.213907362653888,116.8431285680951,3.192792973103323,-117.68884007977061,
4.817794025000012,1,1,-27.311108936092456,-75.37489722040343,27.03686394750778,117.02020588337221,3.2934112316256403,-117.86588349491672,
4.8228566999999885,1,1,-27.12078034116593,-75.27021625131844,26.846548372223946,117.21053447829874,3.3980922007106216,-118.05619907020055,
4.8279173559999435,1,1,-26.97982360267933,-75.19056833071252,26.710543153923638,117.35149121678533,3.4777401213165433,-118.19220428850086,
4.832976085999917,1,1,-26.810323765266638,-75.10778032886907,26.540993556857888,117.52099105419802,3.5605281231599974,-118.36175388556661,
4.838036001999967,1,1,-26.64191251685004,-75.00837805176432,26.372608835179623,117.68940230261462,3.6599304002647415,-118.53013860724488,
4.84310695399995,1,1,-26.50626749445664,-74.92925218199326,26.241913524570766,117.82504732500803,3.739056270035803,-118.66083391785374,
4.848175776999938,1,1,-26.33752093930576,-74.8524723689104,26.07812608395062,117.9937938801589,3.8158360831186684,-118.82462135847388,
4.85323895199997,1,1,-26.190360530736477,-74.77475727887429,25.93093130584925,118.14095428872818,3.8935511731547763,-118.97181613657526,
4.8582977190000065,1,1,-26.044846836428903,-74.6971687784757,25.785382246097964,118.28646798303576,3.971139673553367,-119.11736519632653,
4.863357986999972,1,1,-25.920581949417304,-74.61866191499924,25.656085937134755,118.41073287004735,4.04964653702983,-119.24666150528975,
4.868421216999991,1,1,-25.80671122069226,-74.54470215537718,25.547182507343578,118.5246035987724,4.123606296651886,-119.35556493508092,
4.873490502999971,1,1,-25.66569099695168,-74.46749887580297,25.406124083251648,118.66562382251298,4.200809576226092,-119.49662335917284,
4.878555455999958,1,1,-25.526221666321966,-74.39041424609172,25.266615601555117,118.8050931531427,4.2778942059373435,-119.63613184086938,
4.883638667000014,1,1,-25.41613192773958,-74.31685714717052,25.161492970225336,118.91518289172508,4.351451304858543,-119.74125447219916,
4.888700397999969,1,1,-25.278480438392048,-74.22424892198039,25.023871814604128,119.05283438107261,4.444059530048676,-119.87887562782038,
4.893760664999945,1,1,-25.157556728784638,-74.16781801604478,24.902854728524087,119.17375809068002,4.50049043598429,-119.99989271390041,
4.898820118000003,1,1,-25.022713537509944,-74.07561427689046,24.768039626065654,119.30860128195472,4.592694175138604,-120.13470781635884,
4.903880015000027,1,1,-24.88419126124188,-74.00474467807267,24.63449096084582,119.44712355822278,4.6635637739563975,-120.26825648157867,
4.908939911999937,1,1,-24.765975761982432,-73.93298259441703,24.516250389766874,119.56533905748223,4.73532585761204,-120.38649705265763,
4.91399886399995,1,1,-24.66809709315408,-73.83938922329537,24.41838756439942,119.66321772631059,4.828919228733696,-120.48435987802507,
4.919058595000024,1,1,-24.534220353503024,-73.78418816427367,24.289416508729197,119.79709446596164,4.884120287755394,-120.6133309336953,
4.924118232999945,1,1,-24.419433308329456,-73.71277251723714,24.17460262258506,119.9118815111352,4.955535934791925,-120.72814481983944,
4.929179556000008,1,1,-24.31949219558733,-73.64040831992854,24.079627267403424,120.01182262387734,5.027900132100527,-120.82312017502107,
4.934224063999977,1,1,-24.193611091236633,-73.5496438565048,23.953765364723562,120.13770372822803,5.118664595524265,-120.94898207770093,
4.939284201999953,1,1,-24.082115222131026,-73.47863662578791,23.842240837709365,120.24919959733364,5.1896718262411525,-121.06050660471513,
4.944344062000027,1,1,-23.99724998496897,-73.4112603615513,23.762357705015567,120.33406483449569,5.257048090477767,-121.14038973740892,
4.949397569999974,1,1,-23.906203881947754,-73.3395028122633,23.666279912549307,120.4251109375169,5.328805639765761,-121.2364675298752,
4.9544608929999185,1,1,-23.76635904627792,-73.25051778125422,23.53145231398364,120.56495577318674,5.417790670774849,-121.37129512844086,
4.959521307999921,1,1,-23.67154098927321,-73.19921585999145,23.436558585157297,120.65977383019145,5.469092592037612,-121.4661888572672,
4.964579723999918,1,1,-23.577377409162242,-73.11315455400089,23.34742083918484,120.75393741030243,5.5551538980281805,-121.55532660323966,
4.96964195399994,1,1,-23.47174434441593,-73.04285383608014,23.241756263198322,120.85957047504874,5.625454615948925,-121.66099117922617,
4.974714517999928,1,1,-23.378454657883974,-72.97724388647204,23.14845139022337,120.95286016158069,5.691064565557028,-121.75429605220113,
4.979776766999976,1,1,-23.27464387665703,-72.90714300381468,23.044607873814208,121.05667094280764,5.761165448214385,-121.85813956861028,
4.984838959999934,1,1,-23.19608098135196,-72.84072568439863,22.97102633067605,121.1352338381127,5.827582767630432,-121.93172111174844,
4.989899820000005,1,1,-23.093992753572532,-72.77082357977453,22.868904918483842,121.23732206589213,5.897484872254537,-122.03384252394065,
4.994966753999961,1,1,-23.016836008703752,-72.70461823701964,22.796730066552797,121.31447881076092,5.9636902150094215,-122.1060173758717,
5.000027687999932,1,1,-22.927335490558285,-72.63952177552781,22.707212318535113,121.40397932890639,6.028786676501255,-122.19553512388939,
5.005087493000019,1,1,-22.838550115178315,-72.57452418652245,22.61840919331174,121.49276470428634,6.0937842655066135,-122.28433824911275,
5.010146352999982,1,1,-22.763341088962843,-72.50863008473466,22.54818227484671,121.56797373050182,6.159678367294404,-122.35456516757779,
5.015204693999976,1,1,-22.675913766899356,-72.44383035943144,22.460736612054898,121.65540105256531,6.2244780925976215,-122.4420108303696,
5.020263720999992,1,1,-22.589178031963545,-72.37912607529047,22.373982041103854,121.74213678750112,6.289182376738594,-122.52876540132064,
5.025323580999952,1,1,-22.513618238168256,-72.31914262617192,22.29841899357021,121.81769658129642,6.349165825857142,-122.60432844885429,
5.030381884999997,1,1,-22.41044737247892,-72.25554949908825,22.200236749027336,121.92086744698574,6.41275895294082,-122.70251069339716,
5.03544315299996,1,1,-22.336035663065243,-72.19575689284333,22.12582097551855,121.99527915639942,6.472551559185732,-122.77692646690595,
5.0405017719999705,1,1,-22.27563507817994,-72.1487020758251,22.070366477660603,122.05567974128473,6.519606376203967,-122.8323809647639,
5.0455679099999315,1,1,-22.2021926556466,-72.08905057965757,21.99691939457132,122.12912216381807,6.5792578723715,-122.90582804785318,
5.050630454999919,1,1,-22.141767052998265,-72.02852663565781,21.941492547056665,122.1895477664664,6.639781816371254,-122.96125489536783,
5.0556951849999905,1,1,-22.069277561785597,-71.96906661644377,21.868997720150976,122.26203725767907,6.699241835585298,-123.03374972227353,
5.060755711999946,1,1,-22.009712382115573,-71.90873838688171,21.81443106755004,122.3216024373491,6.759570065147358,-123.08831637487447,
5.0658156649999455,1,1,-21.948985385881674,-71.8674742083231,21.753664366100644,122.382329433583,6.800834243705964,-123.14908307632385,
5.070878913000001,1,1,-21.888609280771085,-71.82621845952075,21.693248423046725,122.44270553869359,6.8420899925083205,-123.20949901937777,
5.075950088000013,1,1,-21.827695763849455,-71.77168231147236,21.632343201022813,122.50361905561522,6.896626140556705,-123.27040424140168,
5.081012448000024,1,1,-21.780309826973514,-71.72952851123515,21.589924356674285,122.55100499249116,6.938779940793921,-123.31282308575021,
5.0860716229999525,1,1,-21.72005569022407,-71.67513186897395,21.529677755724883,122.6112591292406,6.993176583055117,-123.37306968669961,
5.091144149999991,1,1,-21.66014504416181,-71.62082572548965,21.469774325861035,122.67116977530286,7.047482726539414,-123.43297311656346,
5.096206675999952,1,1,-21.611065251260722,-71.58438547316008,21.420669207101792,122.72024956820394,7.0839229788689835,-123.4820782353227,
5.101266870000018,1,1,-21.551775905464176,-71.53021298175089,21.361386560367805,122.77953891400048,7.138095470278174,-123.5413608820567,
5.106327303999933,1,1,-21.498178600672926,-71.49378223380835,21.3177855887427,122.83313621879174,7.17452621822072,-123.58496185368179,
5.111387089999994,1,1,-21.449839342771142,-71.45741653260838,21.269421937974904,122.88147547669352,7.210891919420689,-123.6333255044496,
5.116446745999951,1,1,-21.391437020258884,-71.40341896294858,21.211025290958204,122.93987779920579,7.264889489080488,-123.6917221514663,
5.121505549999938,1,1,-21.30713796706136,-71.3169844656134,21.131729541631117,123.0241768524033,7.3513239864156645,-123.77101790079338,
5.1265652619999855,1,0,-21.30713796706136,-71.3169844656134,21.131729541631117,123.0241768524033,7.3513239864156645,-123.77101790079338,
5.131624826000007,1,1,-21.281010117039195,-71.28448336537873,21.110600298167594,123.05030470242548,7.383825086650333,-123.7921471442569,
5.136684575000004,1,1,-21.233743851104457,-71.24825694217684,21.063310379067257,123.0975709683602,7.420051509852229,-123.83943706335724,
5.141754841999955,1,1,-21.170155138563143,-71.18428427476104,21.004711043283237,123.16115968090152,7.484024177268026,-123.89803639914126,
5.1468166280000105,1,0,-21.170155138563143,-71.18428427476104,21.004711043283237,123.16115968090152,7.484024177268026,-123.89803639914126,
5.151881432999971,1,1,-21.078250326555647,-71.12219213651682,20.91780141503528,123.25306449290902,7.546116315512251,-123.98494602738921,
5.156941440999958,1,0,-21.078250326555647,-71.12219213651682,20.91780141503528,123.25306449290902,7.546116315512251,-123.98494602738921,
5.162000374999934,1,1,-21.00299766322767,-71.04661336678708,20.842566165297377,123.32831715623699,7.621695085241981,-124.06018127712713,
5.1670588829999815,1,0,-21.00299766322767,-71.04661336678708,20.842566165297377,123.32831715623699,7.621695085241981,-124.06018127712713,
5.172120298999971,1,1,-21.012908676310882,-71.06398045803695,20.852451021963205,123.31840614315378,7.604327993992115,-124.0502964204613,
5.1771834919999264,1,1,-21.021972692615165,-71.06866409871256,20.861527283253263,123.3093421268495,7.599644353316506,-124.04122015917123,
5.182226888999935,1,1,-21.031045159328595,-71.07334622371627,20.87061199672174,123.30026966013607,7.594962228312795,-124.03213544570276,
5.187289322999959,1,0,-21.031045159328595,-71.07334622371627,20.87061199672174,123.30026966013607,7.594962228312795,-124.03213544570276,
5.192350608999959,1,1,-21.040126087665136,-71.07802683199549,20.879705173583694,123.29118873179954,7.590281620033579,-124.02304226884081,
5.197410062000017,1,1,-21.050072426668848,-71.09541777015595,20.88962529774342,123.28124239279582,7.572890681873119,-124.01312214468108,
5.202469866000001,1,1,-21.07104060002889,-71.09918113971536,20.915617072645492,123.26027421943577,7.569127312313711,-123.98713036977901,
5.207529910999938,1,1,-21.06827729866882,-71.10478009252157,20.90785464902142,123.26303752079585,7.563528359507501,-123.99489279340308,
5.212590105000004,1,1,-21.078250326555647,-71.12219213651682,20.91780141503528,123.25306449290902,7.546116315512251,-123.98494602738921,
5.217648890999953,1,1,-21.099260476473763,-71.12595405156594,20.943835213685766,123.2320543429909,7.542354400463125,-123.95891222873874,
5.2227086949999375,1,1,-21.07958502112356,-71.13243188597471,20.92417615987804,123.2517297983411,7.535876566054355,-123.97857128254645,
5.227768480999998,1,1,-21.08957870271854,-71.14986589809854,20.9341443496254,123.24173611674613,7.518442553930527,-123.9686030927991,
5.232828396999935,1,1,-21.098723564701473,-71.15454763631287,20.943301055203918,123.2325912547632,7.513760815716196,-123.95944638722058,
5.237887163999972,1,1,-21.107876987122378,-71.15922785186295,20.95246632292527,123.22343783234228,7.509080600166115,-123.95028111949922,
5.2429471350000085,1,0,-21.107876987122378,-71.15922785186295,20.95246632292527,123.22343783234228,7.509080600166115,-123.95028111949922,
5.248006994999969,1,1,-21.12895451392948,-71.16298631690209,20.97856639856357,123.2023603055352,7.505322135126974,-123.92418104386093,
5.253066911000019,1,1,-21.138130549139742,-71.16766326368204,20.98775389747208,123.19318427032492,7.500645188347022,-123.91499354495242,
5.258125511000003,1,1,-21.148174227777957,-71.18512344002552,20.99777284535719,123.18314059168671,7.4831850120035455,-123.90497459706731,
5.263197648999949,1,1,-21.157367775691633,-71.1898017194984,21.006977847703336,123.17394704377304,7.478506732530661,-123.89576959472116,
5.268258102000004,1,0,-21.157367775691633,-71.1898017194984,21.006977847703336,123.17394704377304,7.478506732530661,-123.89576959472116,
5.273318701999983,1,1,-21.166569945059823,-71.1944784721328,21.016191473146627,123.16474487440485,7.473829979896266,-123.88655596927788,
5.27839191399994,1,1,-21.17578074738551,-71.19915369686174,21.025413733191037,123.15553407207915,7.469154755167324,-123.87733370923345,
5.283454144999951,1,1,-21.18586044895058,-71.21663810761743,21.035468648615083,123.14545437051409,7.451670344411639,-123.86727879380942,
5.288514801000019,1,1,-21.195088857172223,-71.22131467163543,21.04470850525159,123.13622596229244,7.44699378039364,-123.8580389371729,
5.293589419999989,1,1,-21.20432593317484,-71.22598970573121,21.05395703130775,123.12698888628982,7.4423187462978575,-123.84879041111675,
5.298652261000029,1,1,-21.138130549139742,-71.16766326368204,20.98775389747208,123.19318427032492,7.500645188347022,-123.91499354495242,
5.303711287999931,1,1,-21.0942325180259,-71.12591446258848,20.94883477417659,123.23708230143876,7.542393989440583,-123.95391266824791,
5.308771277999995,1,1,-21.037871245642357,-71.07238944249424,20.89247669133885,123.29344357382232,7.595919009534825,-124.01027075108564,
5.313830063999944,1,1,-20.99364216387293,-71.01803338880451,20.85326205970404,123.33767265559173,7.650275063224555,-124.04948538272046,
5.318889812999942,1,1,-20.930891186255476,-70.98285294878008,20.79550727073107,123.40042363320919,7.685455503248988,-124.10724017169343,
5.323949764999952,1,1,-20.887168342617926,-70.92862380764498,20.756799105124102,123.44414647684674,7.739684644384084,-124.1459483373004,
5.329009735999989,1,1,-20.841702423548618,-70.89262119247049,20.711314312991675,123.48961239591605,7.77568725955858,-124.19143312943282,
5.334068484999989,1,1,-20.808152133038842,-70.85572699692106,20.68275894976104,123.52316268642582,7.812581455108003,-124.21998849266346,
5.339128696999978,1,1,-20.76307563568031,-70.8197521602285,20.637664177270615,123.56823918378436,7.848556291800563,-124.26508326515389,
5.344199687000014,1,1,-20.7123354892439,-70.77129627029652,20.596967393107736,123.61897933022077,7.897012181732549,-124.30578004931677,
5.3492619730000115,1,1,-20.66767035299,-70.73537612878563,20.55228527647994,123.66364446647466,7.932932323243435,-124.35046216594456,
5.354320332999919,1,1,-20.622369983325257,-70.68707101917182,20.50699504336534,123.70894483613941,7.981237432857242,-124.39575239905916,
5.359380729999998,1,1,-20.59835966579525,-70.65500853448265,20.487991538817678,123.73295515366942,8.01329991754642,-124.41475590360682,
5.3644407749999345,1,1,-20.554236187955244,-70.6191593731347,20.443851611218438,123.77707863150943,8.04914907889436,-124.45889583120606,
5.369500615999982,1,1,-20.51891432964174,-70.58802548614523,20.408521727932666,123.81240048982292,8.080282965883839,-124.49422571449183,
5.3745631799999956,1,1,-20.48582233826475,-70.53903044601934,20.380454945785736,123.84549248119991,8.129278006009727,-124.52229249663876,
5.379635465999968,1,1,-20.450766976044584,-70.50795436522382,20.34539179454837,123.88054784342009,8.160354086805242,-124.55735564787614,
5.384699899999987,1,1,-20.42730087939263,-70.47600868366011,20.32693468551284,123.90401394007203,8.192299768368954,-124.57581275691166,
5.389759389999995,1,1,-20.392476802260216,-70.44496764476574,20.29210310320677,123.93883801720445,8.223340807263327,-124.61064433921773,
5.394831027000009,1,1,-20.357777681995696,-70.41394331646951,20.257396433311524,123.97353713746897,8.254365135559553,-124.64535100911297,
5.399892479999949,1,1,-20.32320287956326,-70.38293561351314,20.222814036967115,124.0081119399014,8.285372838515926,-124.67993340545738,
5.404952820999938,1,1,-20.28372357884705,-70.35192032913584,20.193366777582302,124.04759124061762,8.31638812289323,-124.7093806648422,
5.4100116810000145,1,1,-20.248571262490245,-70.30883545173748,20.15822848135139,124.08274355697442,8.359473000291587,-124.74451896107311,
5.415072133999956,1,1,-20.21436638106904,-70.27790047068069,20.124016619097002,124.11694843839562,8.390407981348375,-124.77873082332749,
5.420131716000014,1,1,-20.18028329749966,-70.24698169624934,20.089926515532373,124.15103152196501,8.421326755779731,-124.81282092689213,
5.425190336000014,1,1,-20.141293798827704,-70.21605760592972,20.060970409364,124.19002102063696,8.452250846099346,-124.8417770330605,
5.430226511000001,1,1,-20.107452088651637,-70.18517103153881,20.027122389943205,124.22386273081302,8.483137420490252,-124.8756250524813,
5.435285259000011,1,1,-20.073730330497547,-70.1543004194455,19.993394288141754,124.25758448896713,8.514008032583561,-124.90935315428274,
5.440345730999979,1,1,-20.0401279177838,-70.12344568932113,19.959785497512495,124.29118690168087,8.544862762707936,-124.942961944912,
5.445413052999925,1,1,-19.997680793580624,-70.07594672769655,19.917344176524818,124.33363402588404,8.59236172433252,-124.98540326589968,
5.450475431999962,1,1,-19.975541127687993,-70.0442788941805,19.900218433641438,124.35577369177668,8.624029557848573,-125.00252900878306,
5.455535532999988,1,1,-19.942303504934475,-70.01349346898641,19.86697471290632,124.3890113145302,8.654814983042655,-125.03577272951819,
5.460595634000015,1,1,-19.909182741879857,-69.9827235262916,19.83384782031131,124.4221320775848,8.685584925737473,-125.0688996221132,
5.465655604999938,1,1,-19.867337774299475,-69.93540604085369,19.792008032123608,124.4639770451652,8.732902411175374,-125.1107394103009,
5.470716057000004,1,1,-19.826483964792367,-69.89996162414624,19.751142158428532,124.50483085467229,8.768346827882823,-125.15160528399596,
5.475778101999936,1,1,-19.793768157648636,-69.86925638223033,19.71842010108378,124.53754666181604,8.799052069798734,-125.18432734134072,
5.480850739999937,1,1,-19.728142340094145,-69.7858588554642,19.647762246929048,124.60317247937053,8.882449596564868,-125.25498519549545,
5.485912118999977,1,0,-19.728142340094145,-69.7858588554642,19.647762246929048,124.60317247937053,8.882449596564868,-125.25498519549545,
5.490973107999935,1,1,-19.67927713194186,-69.73405800880003,19.59889592609354,124.6520376875228,8.934250443229033,-125.30385151633095,
5.496045097999968,1,1,-19.639285266361856,-69.69871677844367,19.558890953556766,124.69202955310281,8.969591673585398,-125.34385648886773,
5.501106327999992,1,1,-19.590882665784715,-69.6470154866843,19.510487065462883,124.74043215367995,9.02129296534477,-125.39226037696162,
5.506165633000023,1,1,-19.542730329178905,-69.59538088058983,19.462333334043187,124.78858449028576,9.072927571439237,-125.4404141083813,
5.511225844000023,1,1,-19.4956245373754,-69.55537294852213,19.41520800011448,124.83569028208927,9.112935503506932,-125.48753944231002,
5.516285944999936,1,1,-19.376274370090584,-69.43695564641098,19.300892820585517,124.95504044937408,9.231352805618087,-125.60185462183898,
5.521345009000015,1,0,-19.376274370090584,-69.43695564641098,19.300892820585517,124.95504044937408,9.231352805618087,-125.60185462183898,
5.526404499000023,1,1,-19.329964815157318,-69.39703229742513,19.254564740645144,125.00135000430734,9.271276154603939,-125.64818270177935,
5.531464265999944,1,1,-19.23647891126066,-69.29440371295091,19.16107518545317,125.094835908204,9.373904739078156,-125.74167225697133,
5.536524551999946,1,1,-19.20906198614459,-69.25845619983264,19.138672294459756,125.12225283332008,9.40985225219643,-125.76407514796475,
5.541584152999917,1,0,-19.20906198614459,-69.25845619983264,19.138672294459756,125.12225283332008,9.40985225219643,-125.76407514796475,
5.5466439759999275,1,1,-19.10696983836328,-69.16827187661819,19.03153251247588,125.22434498110138,9.500036575410874,-125.87121492994862,
5.551716595000016,1,0,-19.10696983836328,-69.16827187661819,19.03153251247588,125.22434498110138,9.500036575410874,-125.87121492994862,
5.556794139999965,1,1,-19.01574918714412,-69.06613733208121,18.940307386357524,125.31556563232054,9.602171119947855,-125.96244005606698,
5.561855332999926,1,0,-19.01574918714412,-69.06613733208121,18.940307386357524,125.31556563232054,9.602171119947855,-125.96244005606698,
5.5669191189999765,1,1,-18.917848520247226,-68.98098510157074,18.847422698160056,125.41346629921745,9.687323350458328,-126.05532474426444,
5.571980274999987,1,0,-18.917848520247226,-68.98098510157074,18.847422698160056,125.41346629921745,9.687323350458328,-126.05532474426444,
5.577042172000006,1,1,-18.836359174134028,-68.89514966278149,18.765918696570285,125.49495564533063,9.773158789247574,-126.13682874585422,
5.5821089209999855,1,1,-18.79194416167827,-68.84435040065256,18.721501181522,125.53937065778639,9.823958051376508,-126.1812462609025,
