t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1133,22,-0.0000,0.0000,0.129,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1184,23,-0.0000,0.0000,0.129,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1235,24,-0.0000,0.0000,0.2242,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1293,25,-0.0000,0.0000,0.2242,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1345,26,-0.0000,0.0000,0.2242,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1396,27,-0.0000,0.0000,0.2242,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1447,28,-0.0000,0.0000,0.2242,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1498,29,-0.0000,0.0000,0.2242,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1551,30,-0.0000,0.0000,0.2242,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1602,31,-0.0000,0.0000,0.2242,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1654,32,-0.0000,0.0000,0.2242,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1705,33,-0.0000,0.0000,0.2242,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1756,34,-0.0000,0.0000,0.251,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1809,35,-0.0000,0.0000,0.251,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1861,36,-0.0000,0.0000,0.251,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1912,37,-0.0000,0.0000,0.251,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.1963,38,-0.0000,0.0000,0.251,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2014,39,-0.0000,0.0000,0.251,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2065,40,-0.0000,0.0000,0.251,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2117,41,-0.0000,0.0000,0.251,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2171,42,-0.0000,0.0000,0.251,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2222,43,-0.0000,0.0000,0.2925,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2275,44,-0.0000,0.0000,0.2925,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2327,45,-0.0000,0.0000,0.2925,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2378,46,-0.0000,0.0000,0.2925,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2432,47,-0.0000,0.0000,0.2925,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2484,48,-0.0000,0.0000,0.2925,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2535,49,-0.0000,0.0000,0.2925,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2586,50,-0.0000,0.0000,0.2925,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2637,51,-0.0000,0.0000,0.2925,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2701,52,-0.0000,0.0000,0.2925,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2752,53,-0.0000,0.0000,0.0286,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2805,54,-0.0000,0.0000,0.0286,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2856,55,-0.0000,0.0000,0.0286,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2907,56,-0.0000,0.0000,0.0286,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.2958,57,-0.0000,0.0000,0.0286,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.3009,58,-0.0000,0.0000,0.0286,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.3060,59,-0.0000,0.0000,0.0286,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.3111,60,-0.0000,0.0000,0.0286,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.3164,61,-0.0000,0.0000,0.0286,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.3215,62,-0.0000,0.0000,0.0286,90.00,85.23,175.23,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.020805,1268
0.3266,63,0.1800,10.8000,-0.0947,90.00,85.23,175.23,89.8200,0.0000,0.550000,0.748500,0.001497,-0.060000,0.020805,1268
0.3317,64,0.1800,7.5600,-0.0947,90.00,85.23,175.23,89.8200,0.0000,0.550000,0.748500,0.001497,-0.042000,0.020805,1268
0.3368,65,0.1800,5.2920,-0.0947,90.00,85.23,175.23,89.8200,0.0000,0.550000,0.748500,0.001497,-0.029400,0.020805,1268
0.3419,66,0.1800,3.7044,-0.0947,90.00,85.23,175.23,89.8200,0.0000,0.550000,0.748500,0.001497,-0.020580,0.020805,1268
0.3472,67,0.3600,13.3931,-0.0947,90.00,85.23,175.23,89.6400,0.0000,0.550000,0.747000,0.001494,-0.074406,0.020805,1268
0.3524,68,0.3600,9.3752,-0.0947,90.00,85.23,175.23,89.6400,0.0000,0.550000,0.747000,0.001494,-0.052084,0.020805,1268
0.3575,69,0.3600,6.5626,-0.0947,90.00,85.23,175.23,89.6400,0.0000,0.550000,0.747000,0.001494,-0.036459,0.020805,1268
0.3626,70,0.5400,15.3938,-0.0947,90.00,85.23,175.23,89.4600,0.0000,0.550000,0.745500,0.001491,-0.085521,0.020805,1268
0.3677,71,0.5400,10.7757,-0.0947,90.00,85.23,175.23,89.4600,0.0000,0.550000,0.745500,0.001491,-0.059865,0.020805,1268
0.3728,72,0.7200,18.3430,-0.4263,90.00,85.23,175.23,89.2800,0.0000,0.550000,0.744000,0.001488,-0.101905,0.020805,1268
0.3779,73,0.7200,12.8401,-0.4263,90.00,85.23,175.23,89.2800,0.0000,0.550000,0.744000,0.001488,-0.071334,0.020805,1268
0.3830,74,0.9000,19.7881,-0.4263,90.00,85.23,175.23,89.1000,0.0000,0.550000,0.742500,0.001485,-0.109934,0.020805,1268
0.3881,75,0.9000,13.8516,-0.4263,90.00,85.23,175.23,89.1000,0.0000,0.550000,0.742500,0.001485,-0.076954,0.020805,1268
0.3932,76,1.0800,20.4961,-0.4263,90.00,85.23,175.23,88.9200,0.0000,0.550000,0.741000,0.001482,-0.113867,0.020805,1268
0.3983,77,1.0800,14.3473,-0.4263,90.00,85.23,175.23,88.9200,0.0000,0.550000,0.741000,0.001482,-0.079707,0.020805,1268
0.4036,78,1.2600,20.8431,-0.4263,90.00,85.23,175.23,88.7400,0.0000,0.550000,0.739500,0.001479,-0.115795,0.020805,1268
0.4087,79,1.4400,25.3902,-0.4263,90.00,85.23,175.23,88.5600,0.0000,0.550000,0.738000,0.001476,-0.141057,0.020805,1268
0.4138,80,1.4400,17.7731,-0.4263,90.00,85.23,175.23,88.5600,0.0000,0.550000,0.738000,0.001476,-0.098740,0.020805,1268
0.4190,81,1.6200,23.2412,-0.4263,90.00,85.23,175.23,88.3800,0.0000,0.550000,0.736500,0.001473,-0.129118,0.020805,1268
0.4241,82,1.8000,27.0688,-1.6047,90.00,85.23,175.23,88.2000,0.0000,0.550000,0.735000,0.001470,-0.150382,0.020805,1268
0.4292,83,1.9800,29.7482,-1.6047,90.00,85.23,175.23,88.0200,0.0000,0.550000,0.733500,0.001467,-0.165268,0.020805,1268
0.4343,84,2.1600,31.6237,-1.6047,90.00,85.23,175.23,87.8400,0.0000,0.550000,0.732000,0.001464,-0.175687,0.020805,1268
0.4394,85,2.1600,22.1366,-1.6047,90.00,85.23,175.23,87.8400,0.0000,0.550000,0.732000,0.001464,-0.122981,0.020805,1268
0.4445,86,2.3400,26.2956,-1.6047,90.00,85.23,175.23,87.6600,0.0000,0.550000,0.730500,0.001461,-0.146087,0.020805,1268
0.4496,87,2.5200,29.2069,-1.6047,90.00,85.23,175.23,87.4800,0.0000,0.550000,0.729000,0.001458,-0.162261,0.020805,1268
0.4547,88,2.7000,31.2449,-1.6047,90.00,85.23,175.23,87.3000,0.0000,0.550000,0.727500,0.001455,-0.173583,0.020805,1268
0.4598,89,2.8800,32.6714,-1.6047,90.00,85.23,175.23,87.1200,0.0000,0.550000,0.726000,0.001452,-0.181508,0.020805,1268
0.4650,90,3.2400,44.4700,-1.6047,90.00,85.23,175.23,86.7600,0.4338,0.498195,0.723000,0.001446,-0.247055,0.020805,1288
0.4701,91,3.2400,31.1290,-1.6047,90.00,85.23,175.23,86.7600,0.4338,0.550000,0.723000,0.002892,-0.172939,0.020805,1268
0.4752,92,3.6000,43.3903,-2.1831,90.00,85.23,175.23,86.4000,0.8658,0.502633,0.720000,0.002886,-0.241057,0.020805,1286
0.4817,93,3.7800,41.1732,-2.1831,90.00,85.23,175.23,86.2200,1.2969,0.514888,0.718500,0.004323,-0.228740,0.020805,1281
0.4872,94,3.9600,39.6212,-2.1831,90.00,85.23,175.23,86.0400,1.7271,0.523444,0.717000,0.005757,-0.220118,0.020805,1278
0.4924,95,4.3200,49.3349,-2.1831,90.00,85.23,175.23,85.6800,2.1555,0.467907,0.714000,0.007185,-0.274083,0.020805,1298
0.4975,96,4.5000,45.3344,-2.1831,90.00,85.23,175.23,85.5000,2.5830,0.490057,0.712500,0.008610,-0.251858,0.020805,1291
0.5026,97,4.6800,42.5341,-2.1831,90.00,85.23,175.23,85.3200,3.0096,0.505536,0.711000,0.010032,-0.236300,0.020805,1285
0.5079,98,5.0400,51.3739,-2.1831,90.00,85.23,175.23,84.9600,3.4344,0.454842,0.708000,0.011448,-0.285410,0.020805,1304
0.5130,99,5.2200,46.7617,-2.1831,90.00,85.23,175.23,84.7800,3.8583,0.480378,0.706500,0.012861,-0.259787,0.020805,1294
0.5181,100,5.5800,54.3332,-2.1831,90.00,85.23,175.23,84.4200,4.2804,0.436722,0.703500,0.014268,-0.301851,0.020805,1311
0.5232,101,5.7600,48.8332,-2.3942,90.00,85.23,175.23,84.2400,4.7016,0.467181,0.702000,0.015672,-0.271296,0.020805,1299
0.5283,102,6.1200,55.7833,-2.3942,90.00,85.23,175.23,83.8800,5.1210,0.426968,0.699000,0.017070,-0.309907,0.020805,1314
0.5334,103,6.4800,60.6483,-2.3942,90.00,85.23,175.23,83.5200,5.5386,0.398332,0.696000,0.018462,-0.336935,0.020805,1325
0.5385,104,6.6600,53.2538,-2.3942,90.00,85.23,175.23,83.3400,5.9553,0.439301,0.694500,0.019851,-0.295854,0.020805,1310
0.5438,105,7.0200,58.8777,-2.3942,90.00,85.23,175.23,82.9800,6.3702,0.406440,0.691500,0.021234,-0.327098,0.020805,1322
0.5490,106,7.3800,62.8144,-2.3942,90.00,85.23,175.23,82.6200,6.7833,0.382947,0.688500,0.022611,-0.348969,0.020805,1331
0.5541,107,7.5600,54.7701,-2.3942,90.00,85.23,175.23,82.4400,7.1955,0.427512,0.687000,0.023985,-0.304278,0.020805,1314
0.5593,108,7.9200,59.9390,-2.3942,90.00,85.23,175.23,82.0800,7.6059,0.397163,0.684000,0.025353,-0.332995,0.020805,1326
0.5644,109,8.2800,63.5573,-2.3942,90.00,85.23,175.23,81.7200,8.0145,0.375423,0.681000,0.026715,-0.353096,0.020805,1334
0.5696,110,8.4600,55.2901,-2.3942,90.00,85.23,175.23,81.5400,8.4222,0.421211,0.679500,0.028074,-0.307167,0.020805,1317
0.5752,111,8.8200,60.3031,-2.5564,90.00,85.23,175.23,81.1800,8.8281,0.391714,0.676500,0.029427,-0.335017,0.020805,1328
0.5803,112,9.1800,63.8122,-2.5564,90.00,85.23,175.23,80.8200,9.2322,0.370567,0.673500,0.030774,-0.354512,0.020805,1336
0.5855,113,9.5400,66.2685,-2.5564,90.00,85.23,175.23,80.4600,9.6345,0.355261,0.670500,0.032115,-0.368158,0.020805,1341
0.5906,114,9.9000,67.9880,-2.5564,90.00,85.23,175.23,80.1000,10.0350,0.344044,0.667500,0.033450,-0.377711,0.020805,1345
0.5957,115,10.2600,69.1916,-2.5564,90.00,85.23,175.23,79.7400,10.4337,0.335686,0.664500,0.034779,-0.384398,0.020805,1349
0.6008,116,10.6200,70.0341,-2.5564,90.00,85.23,175.23,79.3800,10.8306,0.329328,0.661500,0.036102,-0.389078,0.020805,1351
0.6059,117,10.9800,70.6239,-2.5564,90.00,85.23,175.23,79.0200,11.2257,0.324369,0.658500,0.037419,-0.392355,0.020805,1353
0.6110,118,11.3400,71.0367,-2.5564,90.00,85.23,175.23,78.6600,11.6190,0.320386,0.655500,0.038730,-0.394648,0.020805,1354
0.6161,119,11.7000,71.3257,-2.5564,90.00,85.23,175.23,78.3000,12.0105,0.317086,0.652500,0.040035,-0.396254,0.020805,1356
0.6212,120,12.0600,71.5280,-2.5564,90.00,85.23,175.23,77.9400,12.4002,0.314261,0.649500,0.041334,-0.397378,0.020805,1357
0.6263,121,12.4200,71.6696,-2.6481,90.00,85.23,175.23,77.5800,12.7881,0.311767,0.646500,0.042627,-0.398164,0.020805,1358
0.6315,122,12.4200,50.1687,-2.6481,90.00,85.23,175.23,77.5800,13.1760,0.432510,0.646500,0.043920,-0.278715,0.020805,1338
0.6366,123,12.7800,56.7181,-2.6481,90.00,85.23,175.23,77.2200,13.5621,0.394411,0.643500,0.045207,-0.315101,0.020805,1327
0.6417,124,13.1400,61.3027,-2.6481,90.00,85.23,175.23,76.8600,13.9464,0.367222,0.640500,0.046488,-0.340570,0.020805,1337
0.6470,125,13.6800,75.3119,-2.6481,90.00,85.23,175.23,76.3200,14.3280,0.286165,0.636000,0.047760,-0.418399,0.020805,1357
0.6521,126,14.0400,74.3183,-2.6481,90.00,85.23,175.23,75.9600,14.7078,0.289951,0.633000,0.049026,-0.412879,0.020805,1366
0.6572,127,14.4000,73.6228,-2.6481,90.00,85.23,175.23,75.6000,15.0858,0.292075,0.630000,0.050286,-0.409016,0.020805,1365
0.6623,128,14.7600,73.1360,-2.6481,90.00,85.23,175.23,75.2400,15.4620,0.293034,0.627000,0.051540,-0.406311,0.020805,1365
0.6674,129,15.1200,72.7952,-2.6481,90.00,85.23,175.23,74.8800,15.8364,0.293175,0.624000,0.052788,-0.404418,0.020805,1365
0.6725,130,15.4800,72.5566,-2.7435,90.00,85.23,175.23,74.5200,16.2090,0.292742,0.621000,0.054030,-0.403092,0.020805,1365
0.6776,131,15.6600,61.5896,-2.7435,90.00,85.23,175.23,74.3400,16.5807,0.353409,0.619500,0.055269,-0.342165,0.020805,1345
0.6827,132,16.0200,64.7127,-2.7435,90.00,85.23,175.23,73.9800,16.9506,0.334291,0.616500,0.056502,-0.359515,0.020805,1349
0.6879,133,16.0200,45.2989,-2.7435,90.00,85.23,175.23,73.9800,17.3205,0.443379,0.616500,0.057735,-0.251661,0.020805,1329
0.6930,134,16.3800,53.3092,-2.7435,90.00,85.23,175.23,73.6200,17.6886,0.397104,0.613500,0.058962,-0.296162,0.020805,1326
0.6982,135,16.7400,58.9165,-2.7435,90.00,85.23,175.23,73.2600,18.0549,0.364174,0.610500,0.060183,-0.327314,0.020805,1338
0.7035,136,16.9200,52.0415,-2.7435,90.00,85.23,175.23,73.0800,18.4203,0.402086,0.609000,0.061401,-0.289120,0.020805,1324
0.7086,137,17.2800,58.0291,-2.7435,90.00,85.23,175.23,72.7200,18.7839,0.367034,0.606000,0.062613,-0.322384,0.020805,1337
0.7142,138,17.4600,51.4203,-2.7435,90.00,85.23,175.23,72.5400,19.1466,0.403458,0.604500,0.063822,-0.285669,0.020805,1323
0.7194,139,17.8200,57.5942,-2.7435,90.00,85.23,175.23,72.1800,19.5075,0.367362,0.601500,0.065025,-0.319968,0.020805,1337
0.7248,140,18.1800,61.9160,-2.8166,90.00,85.23,175.23,71.8200,19.8666,0.341549,0.598500,0.066222,-0.343978,0.020805,1346
0.7310,141,18.7200,75.7412,-2.8166,90.00,85.23,175.23,71.2800,20.2230,0.261430,0.594000,0.067410,-0.420784,0.020805,1366
0.7361,142,19.2600,85.4188,-2.8166,90.00,85.23,175.23,70.7400,20.5767,0.204345,0.589500,0.068589,-0.474549,0.020805,1386
0.7413,143,19.6200,81.3932,-2.8166,90.00,85.23,175.23,70.3800,20.9286,0.224882,0.586500,0.069762,-0.452184,0.020805,1390
0.7464,144,19.9800,78.5752,-2.8166,90.00,85.23,175.23,70.0200,21.2787,0.238705,0.583500,0.070929,-0.436529,0.020805,1385
0.7517,145,20.5200,87.4027,-2.8166,90.00,85.23,175.23,69.4800,21.6261,0.186321,0.579000,0.072087,-0.485570,0.020805,1405
0.7568,146,20.8800,82.7819,-2.8166,90.00,85.23,175.23,69.1200,21.9717,0.210144,0.576000,0.073239,-0.459899,0.020805,1396
0.7619,147,21.2400,79.5473,-2.8166,90.00,85.23,175.23,68.7600,22.3155,0.226260,0.573000,0.074385,-0.441929,0.020805,1390
0.7679,148,21.4200,66.4831,-2.8166,90.00,85.23,175.23,68.5800,22.6584,0.298482,0.571500,0.075528,-0.369351,0.020805,1370
0.7730,149,21.9600,78.9382,-2.8659,90.00,85.23,175.23,68.0400,22.9986,0.225921,0.567000,0.076662,-0.438545,0.020805,1390
0.7792,150,22.3200,76.8567,-2.8659,90.00,85.23,175.23,67.6800,23.3370,0.235613,0.564000,0.077790,-0.426982,0.020805,1386
0.7843,151,22.8600,86.1997,-2.8659,90.00,85.23,175.23,67.1400,23.6727,0.180326,0.559500,0.078909,-0.478887,0.020805,1406
0.7894,152,22.8600,60.3398,-2.8659,90.00,85.23,175.23,67.1400,24.0084,0.325111,0.559500,0.080028,-0.335221,0.020805,1386
0.7945,153,23.4000,74.6379,-2.8659,90.00,85.23,175.23,66.6000,24.3414,0.242288,0.555000,0.081138,-0.414655,0.020805,1384
0.7997,154,23.7600,73.8465,-2.8659,90.00,85.23,175.23,66.2400,24.6726,0.244788,0.552000,0.082242,-0.410258,0.020805,1383
0.8049,155,23.9400,62.4925,-2.8659,90.00,85.23,175.23,66.0600,25.0029,0.307467,0.550500,0.083343,-0.347181,0.020805,1363
0.8101,156,24.3000,65.3448,-2.8659,90.00,85.23,175.23,65.7000,25.3314,0.289716,0.547500,0.084438,-0.363027,0.020805,1366
0.8162,157,24.3000,45.7413,-2.8659,90.00,85.23,175.23,65.7000,25.6599,0.399719,0.547500,0.085533,-0.254119,0.020805,1346
0.8263,158,24.4800,42.8189,-2.898,90.00,85.23,175.23,65.5200,25.9875,0.415547,0.546000,0.086625,-0.237883,0.020805,1326
0.8315,159,24.6600,40.7733,-2.898,90.00,85.23,175.23,65.3400,26.3142,0.426500,0.544500,0.087714,-0.226518,0.020805,1315
0.8370,160,25.0200,50.1413,-2.898,90.00,85.23,175.23,64.9800,26.6391,0.372539,0.541500,0.088797,-0.278563,0.020805,1335
0.8428,161,24.8400,24.2989,-2.898,90.00,85.23,175.23,65.1600,26.9649,0.518694,0.543000,0.089883,-0.134994,0.020805,1315
0.8514,162,25.0200,27.8092,-2.898,90.00,85.23,175.23,64.9800,27.2898,0.498775,0.541500,0.090966,-0.154496,0.020805,1295
0.8569,163,25.3800,41.0665,-2.898,90.00,85.23,175.23,64.6200,27.6129,0.423201,0.538500,0.092043,-0.228147,0.020805,1315
0.8628,164,25.9200,61.1465,-2.898,90.00,85.23,175.23,64.0800,27.9333,0.308213,0.534000,0.093111,-0.339703,0.020805,1335
0.8687,165,26.1000,53.6026,-2.898,90.00,85.23,175.23,63.9000,28.2528,0.349689,0.532500,0.094176,-0.297792,0.020805,1343
0.8738,166,26.6400,69.9218,-2.9396,90.00,85.23,175.23,63.3600,28.5696,0.255582,0.528000,0.095232,-0.388454,0.020805,1363
0.8796,167,27.0000,70.5453,-2.9396,90.00,85.23,175.23,63.0000,28.8846,0.250168,0.525000,0.096282,-0.391918,0.020805,1381
0.8849,168,27.5400,81.7817,-2.9396,90.00,85.23,175.23,62.4600,29.1969,0.184285,0.520500,0.097323,-0.454343,0.020805,1401
0.8901,169,27.7200,68.0472,-2.9396,90.00,85.23,175.23,62.2800,29.5083,0.260126,0.519000,0.098361,-0.378040,0.020805,1381
0.8952,170,28.0800,69.2330,-2.9396,90.00,85.23,175.23,61.9200,29.8179,0.251570,0.516000,0.099393,-0.384628,0.020805,1380
0.9003,171,28.6200,80.8631,-2.9396,90.00,85.23,175.23,61.3800,30.1248,0.183481,0.511500,0.100416,-0.449240,0.020805,1400
0.9055,172,28.6200,56.6042,-2.9396,90.00,85.23,175.23,61.3800,30.4317,0.319276,0.511500,0.101439,-0.314468,0.020805,1380
0.9106,173,28.8000,50.4229,-2.9396,90.00,85.23,175.23,61.2000,30.7377,0.353136,0.510000,0.102459,-0.280127,0.020805,1360
0.9157,174,29.1600,56.8960,-2.9396,90.00,85.23,175.23,60.8400,31.0419,0.315188,0.507000,0.103473,-0.316089,0.020805,1356
0.9208,175,29.7000,72.2272,-2.9396,90.00,85.23,175.23,60.3000,31.3434,0.226520,0.502500,0.104478,-0.401262,0.020805,1376
0.9259,176,29.7000,50.5591,-2.9558,90.00,85.23,175.23,60.3000,31.6449,0.347904,0.502500,0.105483,-0.280884,0.020805,1356
0.9315,177,30.0600,56.9913,-2.9558,90.00,85.23,175.23,59.9400,31.9446,0.310168,0.499500,0.106482,-0.316619,0.020805,1358
0.9366,178,30.4200,61.4939,-2.9558,90.00,85.23,175.23,59.5800,32.2425,0.283147,0.496500,0.107475,-0.341633,0.020805,1368
0.9417,179,30.4200,43.0458,-2.9558,90.00,85.23,175.23,59.5800,32.5404,0.386629,0.496500,0.108468,-0.239143,0.020805,1348
0.9468,180,30.9600,62.5320,-2.9558,90.00,85.23,175.23,59.0400,32.8356,0.274856,0.492000,0.109452,-0.347400,0.020805,1368
0.9519,181,31.5000,76.1724,-2.9558,90.00,85.23,175.23,58.5000,33.1281,0.195551,0.487500,0.110427,-0.423180,0.020805,1388
0.9570,182,31.8600,74.9207,-2.9558,90.00,85.23,175.23,58.1400,33.4188,0.200474,0.484500,0.111396,-0.416226,0.020805,1399
0.9621,183,32.0400,63.2445,-2.9558,90.00,85.23,175.23,57.9600,33.7086,0.264808,0.483000,0.112362,-0.351358,0.020805,1379
0.9672,184,32.4000,65.8711,-2.9558,90.00,85.23,175.23,57.6000,33.9966,0.248176,0.480000,0.113322,-0.365951,0.020805,1381
0.9723,185,32.5800,56.9098,-2.9635,90.00,85.23,175.23,57.4200,34.2837,0.297418,0.478500,0.114279,-0.316166,0.020805,1363
0.9775,186,33.1200,72.2369,-2.9635,90.00,85.23,175.23,56.8800,34.5681,0.208716,0.474000,0.115227,-0.401316,0.020805,1383
