t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1393,27,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,2.7000,0.724493,0.177778,0.009000,-0.000000,0.537715,1203
0.1444,28,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,2.8000,0.724826,0.177778,0.009333,-0.000000,0.537715,1203
0.1495,29,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,2.9000,0.725160,0.177778,0.009667,-0.000000,0.537715,1203
0.1546,30,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,3.0000,0.725493,0.177778,0.010000,-0.000000,0.537715,1202
0.1597,31,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,3.1000,0.725826,0.177778,0.010333,-0.000000,0.537715,1202
0.1648,32,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,3.2000,0.726160,0.177778,0.010667,-0.000000,0.537715,1202
0.1698,33,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,3.3000,0.726493,0.177778,0.011000,-0.000000,0.537715,1202
0.1749,34,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,3.4000,0.726826,0.177778,0.011333,-0.000000,0.537715,1202
0.1801,35,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,3.5000,0.727160,0.177778,0.011667,-0.000000,0.537715,1202
0.1852,36,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,3.6000,0.727493,0.177778,0.012000,-0.000000,0.537715,1202
0.1903,37,enc,0,-0.0000,0.0000,-0.0000,0.0316,0.0482,20.00,82.13,20.0000,3.7000,0.727826,0.177778,0.012333,-0.000000,0.537715,1202
0.1954,38,enc,1,-0.0000,0.0000,-0.0000,-0.0114,0.0625,20.00,82.13,20.0000,3.8000,0.728160,0.177778,0.012667,-0.000000,0.537715,1201
0.2005,39,enc,0,-0.0000,0.0000,-0.0000,-0.0114,0.0625,20.00,82.13,20.0000,3.9000,0.728493,0.177778,0.013000,-0.000000,0.537715,1201
0.2055,40,enc,0,-0.0000,0.0000,-0.0000,-0.0114,0.0625,20.00,82.13,20.0000,4.0000,0.728826,0.177778,0.013333,-0.000000,0.537715,1201
0.2106,41,enc,0,-0.0000,0.0000,-0.0000,-0.0114,0.0625,20.00,82.13,20.0000,4.1000,0.729160,0.177778,0.013667,-0.000000,0.537715,1201
0.2157,42,enc,0,-0.0000,0.0000,-0.0000,-0.0114,0.0625,20.00,82.13,20.0000,4.2000,0.729493,0.177778,0.014000,-0.000000,0.537715,1201
0.2208,43,enc,0,-0.0000,0.0000,-0.0000,-0.0114,0.0625,20.00,82.13,20.0000,4.3000,0.729826,0.177778,0.014333,-0.000000,0.537715,1201
0.2259,44,enc,0,-0.0000,0.0000,-0.0000,-0.0114,0.0625,20.00,82.13,20.0000,4.4000,0.730160,0.177778,0.014667,-0.000000,0.537715,1201
0.2310,45,enc,1,-0.0000,0.0000,-0.0000,-0.0045,0.1011,20.00,82.13,20.0000,4.5000,0.730493,0.177778,0.015000,-0.000000,0.537715,1201
0.2361,46,enc,0,-0.0000,0.0000,-0.0000,-0.0045,0.1011,20.00,82.13,20.0000,4.6000,0.730826,0.177778,0.015333,-0.000000,0.537715,1200
0.2411,47,enc,0,-0.0000,0.0000,-0.0000,-0.0045,0.1011,20.00,82.13,20.0000,4.7000,0.731160,0.177778,0.015667,-0.000000,0.537715,1200
0.2462,48,enc,0,-0.0000,0.0000,-0.0000,-0.0045,0.1011,20.00,82.13,20.0000,4.8000,0.731493,0.177778,0.016000,-0.000000,0.537715,1200
0.2513,49,enc,0,-0.0000,0.0000,-0.0000,-0.0045,0.1011,20.00,82.13,20.0000,4.9000,0.731826,0.177778,0.016333,-0.000000,0.537715,1200
0.2564,50,enc,0,-0.0000,0.0000,-0.0000,-0.0045,0.1011,20.00,82.13,20.0000,5.0000,0.732160,0.177778,0.016667,-0.000000,0.537715,1200
0.2615,51,enc,0,-0.0000,0.0000,-0.0000,-0.0045,0.1011,20.00,82.13,20.0000,5.1000,0.732493,0.177778,0.017000,-0.000000,0.537715,1200
0.2667,52,enc,0,-0.0000,0.0000,-0.0000,-0.0045,0.1011,20.00,82.13,20.0000,5.2000,0.732826,0.177778,0.017333,-0.000000,0.537715,1200
0.2722,53,enc,1,-0.0000,0.0000,-0.0000,-0.0145,0.1217,20.00,82.13,20.0000,5.3000,0.733160,0.177778,0.017667,-0.000000,0.537715,1200
0.2773,54,enc,0,-0.0000,0.0000,-0.0000,-0.0145,0.1217,20.00,82.13,20.0000,5.4000,0.733493,0.177778,0.018000,-0.000000,0.537715,1199
0.2823,55,enc,0,-0.0000,0.0000,-0.0000,-0.0145,0.1217,20.00,82.13,20.0000,5.5000,0.733826,0.177778,0.018333,-0.000000,0.537715,1199
0.2874,56,enc,0,-0.0000,0.0000,-0.0000,-0.0145,0.1217,20.00,82.13,20.0000,5.6000,0.734160,0.177778,0.018667,-0.000000,0.537715,1199
0.2925,57,enc,1,-0.0000,0.0000,-0.0000,-0.0075,0.1604,20.00,82.13,20.0000,5.7000,0.734493,0.177778,0.019000,-0.000000,0.537715,1199
0.2976,58,enc,0,-0.0000,0.0000,-0.0000,-0.0075,0.1604,20.00,82.13,20.0000,5.8000,0.734826,0.177778,0.019333,-0.000000,0.537715,1199
0.3027,59,enc,0,-0.0000,0.0000,-0.0000,-0.0075,0.1604,20.00,82.13,20.0000,5.9000,0.735160,0.177778,0.019667,-0.000000,0.537715,1199
0.3078,60,enc,1,-0.0000,0.0000,-0.0000,0.0064,0.181,20.00,82.13,20.0000,6.0000,0.735493,0.177778,0.020000,-0.000000,0.537715,1199
0.3129,61,enc,0,-0.0000,0.0000,-0.0000,0.0064,0.181,20.00,82.13,20.0000,6.1000,0.735826,0.177778,0.020333,-0.000000,0.537715,1199
0.3180,62,enc,1,-0.0000,0.0000,-0.0000,-0.0075,0.1604,20.00,82.13,20.0000,6.2000,0.736160,0.177778,0.020667,-0.000000,0.537715,1198
0.3231,63,enc,0,-0.0000,0.0000,-0.0000,-0.0075,0.1604,20.00,82.13,20.0000,6.3000,0.736493,0.177778,0.021000,-0.000000,0.537715,1198
0.3282,64,enc,1,-0.0000,0.0000,-0.0000,-0.0145,0.1786,20.00,82.13,20.0000,6.4000,0.736826,0.177778,0.021333,-0.000000,0.537715,1198
0.3332,65,enc,0,-0.0000,0.0000,-0.0000,-0.0145,0.1786,20.00,82.13,20.0000,6.5000,0.737160,0.177778,0.021667,-0.000000,0.537715,1198
0.3383,66,enc,0,-0.0000,0.0000,-0.0000,-0.0145,0.1786,20.00,82.13,20.0000,6.6000,0.737493,0.177778,0.022000,-0.000000,0.537715,1198
0.3434,67,enc,1,-0.0000,0.0000,-0.0000,-0.0346,0.1491,20.00,82.13,20.0000,6.7000,0.737826,0.177778,0.022333,-0.000000,0.537715,1198
0.3485,68,enc,0,-0.0000,0.0000,-0.0000,-0.0346,0.1491,20.00,82.13,20.0000,6.8000,0.738160,0.177778,0.022667,-0.000000,0.537715,1198
0.3537,69,enc,1,-0.0000,0.0000,-0.0000,-0.0455,0.1258,20.00,82.13,20.0000,6.9000,0.738493,0.177778,0.023000,-0.000000,0.537715,1198
0.3596,70,enc,1,-0.0000,0.0000,-0.0000,-0.0494,0.0843,20.00,82.13,20.0000,7.0000,0.738826,0.177778,0.023333,-0.000000,0.537715,1197
0.3647,71,enc,0,-0.0000,0.0000,-0.0000,-0.0494,0.0843,20.00,82.13,20.0000,7.1000,0.739160,0.177778,0.023667,-0.000000,0.537715,1197
0.3698,72,enc,1,0.1800,10.8000,0.1800,-0.0533,0.0427,20.00,82.13,19.8200,7.1991,0.677890,0.176178,0.023997,-0.060000,0.537715,1217
0.3749,73,enc,1,0.1800,7.5600,0.1800,-0.0906,-0.0053,20.00,82.13,19.8200,7.2982,0.696220,0.176178,0.024327,-0.042000,0.537715,1213
0.3800,74,enc,1,0.1800,5.2920,0.1800,-0.0672,0.0217,20.00,82.13,19.8200,7.3973,0.709151,0.176178,0.024658,-0.029400,0.537715,1209
0.3851,75,enc,1,0.1800,3.7044,0.1800,-0.0711,-0.02,20.00,82.13,19.8200,7.4964,0.718301,0.176178,0.024988,-0.020580,0.537715,1205
0.3902,76,enc,1,0.1800,2.5931,0.1800,-0.1116,-0.0084,20.00,82.13,19.8200,7.5955,0.724805,0.176178,0.025318,-0.014406,0.537715,1203
0.3952,77,enc,1,0.1800,1.8152,0.1800,-0.1155,-0.0503,20.00,82.13,19.8200,7.6946,0.729458,0.176178,0.025649,-0.010084,0.537715,1201
0.4003,78,enc,1,0.1800,1.2706,0.1800,-0.0889,-0.0261,20.00,82.13,19.8200,7.7937,0.732813,0.176178,0.025979,-0.007059,0.537715,1200
0.4054,79,enc,1,0.1800,0.8894,0.1800,-0.1404,-0.0957,20.00,82.13,19.8200,7.8928,0.735261,0.176178,0.026309,-0.004941,0.537715,1199
0.4105,80,enc,1,0.1800,0.6226,0.1800,-0.1474,-0.0778,20.00,82.13,19.8200,7.9919,0.737074,0.176178,0.026640,-0.003459,0.537715,1198
0.4156,81,enc,1,0.1800,0.4358,0.1800,-0.1615,-0.0992,20.00,82.13,19.8200,8.0910,0.738442,0.176178,0.026970,-0.002421,0.537715,1198
0.4207,82,enc,1,0.1800,0.3051,0.1800,-0.1418,-0.1144,20.00,82.13,19.8200,8.1901,0.739499,0.176178,0.027300,-0.001695,0.537715,1197
0.4258,83,enc,1,0.1800,0.2136,0.1800,-0.1457,-0.1568,20.00,82.13,19.8200,8.2892,0.740337,0.176178,0.027631,-0.001186,0.537715,1197
0.4308,84,enc,1,0.1800,0.1495,0.1800,-0.1801,-0.2089,20.00,82.13,19.8200,8.3883,0.741024,0.176178,0.027961,-0.000830,0.537715,1197
0.4359,85,enc,1,0.1800,0.1046,0.1800,-0.184,-0.2516,20.00,82.13,19.8200,8.4874,0.741603,0.176178,0.028291,-0.000581,0.537715,1196
0.4410,86,enc,1,0.3600,10.8732,0.3600,-0.1981,-0.3656,20.00,82.13,19.6400,8.5856,0.680505,0.174578,0.028619,-0.060407,0.537715,1216
0.4471,87,enc,0,0.3600,7.6113,0.3600,-0.24,-0.3656,20.00,82.13,19.6400,8.6838,0.698954,0.174578,0.028946,-0.042285,0.537715,1212
0.4522,88,enc,1,0.3600,5.3279,0.3600,-0.2723,-0.4529,20.00,82.13,19.6400,8.7820,0.711967,0.174578,0.029273,-0.029599,0.537715,1208
0.4579,89,enc,0,0.3600,3.7295,0.3600,-0.2723,-0.4529,20.00,82.13,19.6400,8.8802,0.721174,0.174578,0.029601,-0.020720,0.537715,1204
0.4630,90,enc,1,0.3600,2.6107,0.3600,-0.2831,-0.4788,20.00,82.13,19.6400,8.9784,0.727717,0.174578,0.029928,-0.014504,0.537715,1202
0.4680,91,enc,0,0.3600,1.8275,0.3600,-0.2831,-0.4788,20.00,82.13,19.6400,9.0766,0.732396,0.174578,0.030255,-0.010153,0.537715,1200
0.4731,92,enc,1,0.3600,1.2792,0.3600,-0.3324,-0.5549,20.00,82.13,19.6400,9.1748,0.735769,0.174578,0.030583,-0.007107,0.537715,1199
0.4782,93,enc,1,0.3600,0.8955,0.3600,-0.3121,-0.5711,20.00,82.13,19.6400,9.2730,0.738228,0.174578,0.030910,-0.004975,0.537715,1198
0.4833,94,enc,0,0.3600,0.6268,0.3600,-0.3121,-0.5711,20.00,82.13,19.6400,9.3712,0.740048,0.174578,0.031237,-0.003482,0.537715,1197
0.4883,95,enc,1,0.3600,0.4388,0.3600,-0.3615,-0.6479,20.00,82.13,19.6400,9.4694,0.741420,0.174578,0.031565,-0.002438,0.537715,1196
0.4934,96,enc,1,0.3600,0.3071,0.3600,-0.3307,-0.6856,20.00,82.13,19.6400,9.5676,0.742479,0.174578,0.031892,-0.001706,0.537715,1196
0.4985,97,enc,1,0.3600,0.2150,0.3600,-0.3731,-0.7804,20.00,82.13,19.6400,9.6658,0.743318,0.174578,0.032219,-0.001194,0.537715,1196
0.5036,98,enc,1,0.3600,0.1505,0.3600,-0.377,-0.8247,20.00,82.13,19.6400,9.7640,0.744004,0.174578,0.032547,-0.000836,0.537715,1195
0.5087,99,enc,1,0.3600,0.1053,0.3600,-0.3735,-0.8289,20.00,82.13,19.6400,9.8622,0.744582,0.174578,0.032874,-0.000585,0.537715,1195
0.5138,100,enc,1,0.5400,10.8737,0.5400,-0.4267,-0.9032,20.00,82.13,19.4600,9.9595,0.683482,0.172978,0.033198,-0.060410,0.537715,1215
0.5188,101,enc,1,0.5400,7.6116,0.5400,-0.3955,-0.9415,20.00,82.13,19.4600,10.0568,0.701929,0.172978,0.033523,-0.042287,0.537715,1211
0.5240,102,enc,1,0.5400,5.3281,0.5400,-0.4025,-0.9246,20.00,82.13,19.4600,10.1541,0.714939,0.172978,0.033847,-0.029601,0.537715,1206
0.5291,103,enc,1,0.5400,3.7297,0.5400,-0.4063,-0.9694,20.00,82.13,19.4600,10.2514,0.724144,0.172978,0.034171,-0.020721,0.537715,1203
0.5341,104,enc,1,0.5400,2.6108,0.5400,-0.4523,-1.004,20.00,82.13,19.4600,10.3487,0.730684,0.172978,0.034496,-0.014504,0.537715,1200
0.5392,105,enc,1,0.5400,1.8276,0.5400,-0.4561,-1.0491,20.00,82.13,19.4600,10.4460,0.735360,0.172978,0.034820,-0.010153,0.537715,1199
0.5443,106,enc,1,0.5400,1.2793,0.5400,-0.4705,-1.0729,20.00,82.13,19.4600,10.5433,0.738730,0.172978,0.035144,-0.007107,0.537715,1197
0.5494,107,enc,1,0.5400,0.8955,0.5400,-0.5062,-1.1294,20.00,82.13,19.4600,10.6406,0.741187,0.172978,0.035469,-0.004975,0.537715,1197
0.5545,108,enc,1,0.5400,0.6268,0.5400,-0.4746,-1.1685,20.00,82.13,19.4600,10.7379,0.743004,0.172978,0.035793,-0.003482,0.537715,1196
0.5596,109,enc,1,0.5400,0.4388,0.5400,-0.489,-1.1926,20.00,82.13,19.4600,10.8352,0.744373,0.172978,0.036117,-0.002438,0.537715,1195
0.5647,110,enc,1,0.5400,0.3072,0.5400,-0.4929,-1.2382,20.00,82.13,19.4600,10.9325,0.745428,0.172978,0.036442,-0.001706,0.537715,1195
0.5697,111,enc,1,0.5400,0.2150,0.5400,-0.5361,-1.3363,20.00,82.13,19.4600,11.0298,0.746265,0.172978,0.036766,-0.001194,0.537715,1195
0.5749,112,enc,1,0.5400,0.1505,0.5400,-0.5399,-1.3822,20.00,82.13,19.4600,11.1271,0.746947,0.172978,0.037090,-0.000836,0.537715,1194
0.5800,113,enc,1,0.5400,0.1054,0.5400,-0.5469,-1.3659,20.00,82.13,19.4600,11.2244,0.747522,0.172978,0.037415,-0.000585,0.537715,1194
0.5851,114,enc,1,0.5400,0.0737,0.5400,-0.5507,-1.4121,20.00,82.13,19.4600,11.3217,0.748022,0.172978,0.037739,-0.000410,0.537715,1194
0.5902,115,enc,1,0.7200,10.8516,0.7200,-0.5546,-1.4583,20.00,82.13,19.2800,11.4181,0.686867,0.171378,0.038060,-0.060287,0.537715,1214
0.5952,116,enc,1,0.7200,7.5961,0.7200,-0.5584,-1.5046,20.00,82.13,19.2800,11.5145,0.705274,0.171378,0.038382,-0.042201,0.537715,1210
0.6003,117,enc,1,0.7200,5.3173,0.7200,-0.6089,-1.5359,20.00,82.13,19.2800,11.6109,0.718256,0.171378,0.038703,-0.029541,0.537715,1205
0.6054,118,enc,1,0.7200,3.7221,0.7200,-0.5729,-1.5295,20.00,82.13,19.2800,11.7073,0.727439,0.171378,0.039024,-0.020678,0.537715,1202
0.6106,119,enc,1,0.7200,2.6055,0.7200,-0.5692,-1.535,20.00,82.13,19.2800,11.8037,0.733964,0.171378,0.039346,-0.014475,0.537715,1199
0.6157,120,enc,1,0.7200,1.8238,0.7200,-0.573,-1.5816,20.00,82.13,19.2800,11.9001,0.738628,0.171378,0.039667,-0.010132,0.537715,1198
0.6211,121,enc,1,0.7200,1.2767,0.7200,-0.5875,-1.6067,20.00,82.13,19.2800,11.9965,0.741989,0.171378,0.039988,-0.007093,0.537715,1196
0.6262,122,enc,1,0.7200,0.8937,0.7200,-0.5913,-1.6535,20.00,82.13,19.2800,12.0929,0.744438,0.171378,0.040310,-0.004965,0.537715,1195
0.6314,123,enc,1,0.7200,0.6256,0.7200,-0.6312,-1.7068,20.00,82.13,19.2800,12.1893,0.746249,0.171378,0.040631,-0.003475,0.537715,1195
0.6364,124,enc,1,0.7200,0.4379,0.7200,-0.635,-1.7538,20.00,82.13,19.2800,12.2857,0.747613,0.171378,0.040952,-0.002433,0.537715,1194
0.6415,125,enc,1,0.7200,0.3065,0.7200,-0.6497,-1.7793,20.00,82.13,19.2800,12.3821,0.748664,0.171378,0.041274,-0.001703,0.537715,1194
0.6466,126,enc,0,0.7200,0.2146,0.7200,-0.6497,-1.7793,20.00,82.13,19.2800,12.4785,0.749496,0.171378,0.041595,-0.001192,0.537715,1193
0.6517,127,enc,1,0.7200,0.1502,0.7200,-0.6496,-1.8325,20.00,82.13,19.2800,12.5749,0.750175,0.171378,0.041916,-0.000834,0.537715,1193
0.6619,128,enc,0,0.7200,0.1051,0.7200,-0.6496,-1.8325,20.00,82.13,19.2800,12.6713,0.750747,0.171378,0.042238,-0.000584,0.537715,1193
0.6670,129,enc,1,0.7200,0.0736,0.7200,-0.6643,-1.8583,20.00,82.13,19.2800,12.7677,0.751243,0.171378,0.042559,-0.000409,0.537715,1193
0.6724,130,enc,0,0.7200,0.0515,0.7200,-0.6643,-1.8583,20.00,82.13,19.2800,12.8641,0.751687,0.171378,0.042880,-0.000286,0.537715,1193
0.6775,131,enc,1,0.7200,0.0361,0.7200,-0.6789,-1.8841,20.00,82.13,19.2800,12.9605,0.752094,0.171378,0.043202,-0.000200,0.537715,1192
0.6826,132,enc,0,0.7200,0.0252,0.7200,-0.6789,-1.8841,20.00,82.13,19.2800,13.0569,0.752476,0.171378,0.043523,-0.000140,0.537715,1192
0.6877,133,enc,1,0.7200,0.0177,0.7200,-0.6827,-1.9316,20.00,82.13,19.2800,13.1533,0.752839,0.171378,0.043844,-0.000098,0.537715,1192
0.6928,134,enc,0,0.7200,0.0124,0.7200,-0.6827,-1.9731,20.00,82.13,19.2800,13.2497,0.753190,0.171378,0.044166,-0.000069,0.537715,1192
0.6979,135,enc,0,0.7200,0.0087,0.7200,-0.6904,-1.9731,20.00,82.13,19.2800,13.3461,0.753532,0.171378,0.044487,-0.000048,0.537715,1192
0.7031,136,enc,0,0.7200,0.0061,0.7200,-0.6904,-1.9731,20.00,82.13,19.2800,13.4425,0.753868,0.171378,0.044808,-0.000034,0.537715,1192
0.7090,137,enc,0,0.7200,0.0042,0.7200,-0.6904,-1.9731,20.00,82.13,19.2800,13.5389,0.754199,0.171378,0.045130,-0.000024,0.537715,1192
0.7141,138,enc,1,0.7200,0.0030,0.7200,-0.654,-1.9666,20.00,82.13,19.2800,13.6353,0.754528,0.171378,0.045451,-0.000016,0.537715,1192
0.7192,139,enc,1,0.7200,0.0021,0.7200,-0.6942,-2.0208,20.00,82.13,19.2800,13.7317,0.754854,0.171378,0.045772,-0.000012,0.537715,1191
0.7243,140,enc,1,0.7200,0.0015,0.7200,-0.7012,-2.0054,20.00,82.13,19.2800,13.8281,0.755179,0.171378,0.046094,-0.000008,0.537715,1191
0.7294,141,enc,0,0.7200,0.0010,0.7200,-0.7012,-2.0054,20.00,82.13,19.2800,13.9245,0.755502,0.171378,0.046415,-0.000006,0.537715,1191
0.7345,142,enc,1,0.7200,0.0007,0.7200,-0.7307,-2.0814,20.00,82.13,19.2800,14.0209,0.755825,0.171378,0.046736,-0.000004,0.537715,1191
0.7395,143,enc,1,0.7200,0.0005,0.7200,-0.7018,-2.1165,20.00,82.13,19.2800,14.1173,0.756148,0.171378,0.047058,-0.000003,0.537715,1191
0.7447,144,enc,1,0.7200,0.0003,0.7200,-0.7345,-2.1294,20.00,82.13,19.2800,14.2137,0.756470,0.171378,0.047379,-0.000002,0.537715,1191
0.7498,145,enc,1,0.7200,0.0002,0.7200,-0.687,-2.1446,20.00,82.13,19.2800,14.3101,0.756792,0.171378,0.047700,-0.000001,0.537715,1191
0.7549,146,enc,1,0.7200,0.0002,0.7200,-0.7274,-2.1991,20.00,82.13,19.2800,14.4065,0.757114,0.171378,0.048022,-0.000001,0.537715,1191
0.7600,147,enc,1,0.7200,0.0001,0.7200,-0.687,-2.1446,20.00,82.13,19.2800,14.5029,0.757435,0.171378,0.048343,-0.000001,0.537715,1190
0.7651,148,enc,0,0.7200,0.0001,0.7200,-0.687,-2.1446,20.00,82.13,19.2800,14.5993,0.757757,0.171378,0.048664,-0.000000,0.537715,1190
0.7701,149,enc,1,0.7200,0.0001,0.7200,-0.7345,-2.1294,20.00,82.13,19.2800,14.6957,0.758078,0.171378,0.048986,-0.000000,0.537715,1190
0.7752,150,enc,1,0.7200,0.0000,0.7200,-0.7268,-2.0879,20.00,82.13,19.2800,14.7921,0.758400,0.171378,0.049307,-0.000000,0.537715,1190
0.7803,151,enc,0,0.7200,0.0000,0.7200,-0.7268,-2.0879,20.00,82.13,19.2800,14.8885,0.758721,0.171378,0.049628,-0.000000,0.537715,1190
0.7854,152,enc,0,0.7200,0.0000,0.7200,-0.7268,-2.0879,20.00,82.13,19.2800,14.9849,0.759043,0.171378,0.049950,-0.000000,0.537715,1190
0.7905,153,enc,0,0.7200,0.0000,0.7200,-0.7268,-2.0879,20.00,82.13,19.2800,15.0813,0.759364,0.171378,0.050271,-0.000000,0.537715,1190
0.7962,154,enc,1,0.7200,0.0000,0.7200,-0.7236,-2.151,20.00,82.13,19.2800,15.1777,0.759685,0.171378,0.050592,-0.000000,0.537715,1190
0.8025,155,enc,0,0.7200,0.0000,0.7200,-0.7236,-2.151,20.00,82.13,19.2800,15.2741,0.760007,0.171378,0.050914,-0.000000,0.537715,1189
0.8076,156,enc,0,0.7200,0.0000,0.7200,-0.7236,-2.151,20.00,82.13,19.2800,15.3705,0.760328,0.171378,0.051235,-0.000000,0.537715,1189
0.8129,157,enc,1,0.7200,0.0000,0.7200,-0.7204,-2.2141,20.00,82.13,19.2800,15.4669,0.760649,0.171378,0.051556,-0.000000,0.537715,1189
0.8186,158,enc,0,0.7200,0.0000,0.7200,-0.7204,-2.2141,20.00,82.13,19.2800,15.5633,0.760971,0.171378,0.051878,-0.000000,0.537715,1189
0.8237,159,enc,0,0.7200,0.0000,0.7200,-0.7204,-2.2141,20.00,82.13,19.2800,15.6597,0.761292,0.171378,0.052199,-0.000000,0.537715,1189
