t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
1.6086,81,0.0714,-0.0000,-0.0393,-0.1119,-20.00,72.70,52.70,-20.0714,-32.4501,-0.517646,-0.446032,-0.072111,0.000497,0.000000,1719,17.2262
1.6287,82,0.0714,-0.0000,-0.0393,-0.1119,-20.00,72.70,52.70,-20.0714,-32.8515,-0.518538,-0.446032,-0.073003,0.000497,0.000000,1719,17.2262
1.6487,83,0.0654,-0.0000,-0.0391,-0.4476,-20.00,72.70,52.70,-20.0654,-33.2528,-0.517804,-0.445898,-0.073895,0.001989,0.000000,1719,17.2322
1.6688,84,0.0654,-0.0000,-0.0391,-0.4476,-20.00,72.70,52.70,-20.0654,-33.6541,-0.518695,-0.445898,-0.074787,0.001989,0.000000,1719,17.2322
1.6889,85,0.0594,-0.0000,-0.0388,-0.4476,-20.00,72.70,52.70,-20.0594,-34.0553,-0.519453,-0.445764,-0.075678,0.001989,0.000000,1719,17.2382
1.7090,86,0.0594,-0.0000,-0.0388,-0.3357,-20.00,72.70,52.70,-20.0594,-34.4565,-0.520842,-0.445764,-0.076570,0.001492,0.000000,1720,17.2382
1.7291,87,0.0594,-0.0000,-0.0388,-0.3357,-20.00,72.70,52.70,-20.0594,-34.8577,-0.521733,-0.445764,-0.077461,0.001492,0.000000,1720,17.2382
1.7491,88,0.0493,-0.0000,-0.0371,-0.2238,-20.00,72.70,52.70,-20.0493,-35.2587,-0.522899,-0.445541,-0.078353,0.000995,0.000000,1721,17.2483
1.7692,89,0.0493,-0.0000,-0.0371,-0.2238,-20.00,72.70,52.70,-20.0493,-35.6596,-0.523790,-0.445541,-0.079244,0.000995,0.000000,1721,17.2483
1.7893,90,0.0167,-0.0000,-0.0375,-0.2238,-20.00,72.70,52.70,-20.0167,-36.0600,-0.523955,-0.444816,-0.080133,0.000995,0.000000,1721,17.2809
1.8094,91,0.0167,-0.0000,-0.0375,-0.8952,-20.00,72.70,52.70,-20.0167,-36.4603,-0.521860,-0.444816,-0.081023,0.003979,0.000000,1720,17.2809
1.8296,92,0.0167,-0.1800,-0.0375,-0.8952,-20.00,72.70,52.70,-20.0167,-36.8606,-0.522750,-0.444816,-0.081913,0.003979,0.000000,1721,17.2809
1.8496,93,-0.1145,-0.1800,-0.0433,-6.0429,-20.00,72.70,52.70,-19.8855,-37.2584,-0.497839,-0.441900,-0.082796,0.026857,0.000000,1711,17.4121
1.8697,94,-0.1145,-0.3600,-0.0433,-6.0429,-20.00,72.70,52.70,-19.8855,-37.6561,-0.498722,-0.441900,-0.083680,0.026857,0.000000,1712,17.4121
1.8898,95,-0.3938,-0.3600,-0.0286,-6.0429,-20.00,72.70,52.70,-19.6062,-38.0482,-0.493388,-0.435694,-0.084552,0.026857,0.000000,1710,17.6914
1.9099,96,-0.3938,-0.5400,-0.0286,-6.0429,-20.00,72.70,52.70,-19.6062,-38.4403,-0.494259,-0.435694,-0.085423,0.026857,0.000000,1710,17.6914
1.9299,97,-0.3938,-0.7200,-0.0286,-6.0429,-20.00,72.70,52.70,-19.6062,-38.8324,-0.495130,-0.435694,-0.086294,0.026857,0.000000,1710,17.6914
1.9500,98,-0.7016,-0.9000,-0.0311,-6.7143,-20.00,72.70,52.70,-19.2984,-39.2184,-0.486163,-0.428852,-0.087152,0.029842,0.000000,1707,17.9993
1.9701,99,-0.7016,-0.9000,-0.0311,-6.7143,-20.00,72.70,52.70,-19.2984,-39.6044,-0.487020,-0.428852,-0.088010,0.029842,0.000000,1707,17.9993
1.9902,100,-1.0535,-1.0800,-0.0213,-6.7143,-20.00,72.70,52.70,-18.9465,-39.9833,-0.480045,-0.421034,-0.088852,0.029842,0.000000,1705,18.3511
2.0102,101,-1.0535,-1.2600,-0.0213,-7.3858,-20.00,72.70,52.70,-18.9465,-40.3622,-0.477902,-0.421034,-0.089694,0.032826,0.000000,1704,18.3511
2.0303,102,-1.0535,-1.4400,-0.0213,-7.3858,-20.00,72.70,52.70,-18.9465,-40.7412,-0.478745,-0.421034,-0.090536,0.032826,0.000000,1704,18.3511
2.0504,103,-1.4228,-1.6200,-0.0192,-7.2739,-20.00,72.70,52.70,-18.5772,-41.1127,-0.471859,-0.412826,-0.091362,0.032328,0.000000,1701,18.7205
2.0705,104,-1.4228,-1.6200,-0.0192,-7.2739,-20.00,72.70,52.70,-18.5772,-41.4842,-0.472684,-0.412826,-0.092187,0.032328,0.000000,1702,18.7205
2.0906,105,-1.7613,-1.8000,-0.0108,-7.2739,-20.00,72.70,52.70,-18.2387,-41.8490,-0.465975,-0.405305,-0.092998,0.032328,0.000000,1699,19.0589
2.1106,106,-1.7613,-1.9800,-0.0108,-5.8191,-20.00,72.70,52.70,-18.2387,-42.2138,-0.473251,-0.405305,-0.093808,0.025863,0.000000,1702,19.0589
2.1307,107,-1.7613,-1.9800,-0.0108,-5.8191,-20.00,72.70,52.70,-18.2387,-42.5786,-0.474062,-0.405305,-0.094619,0.025863,0.000000,1702,19.0589
2.1508,108,-2.0420,-2.1600,-0.0126,-4.5881,-20.00,72.70,52.70,-17.9580,-42.9377,-0.474093,-0.399067,-0.095417,0.020392,0.000000,1702,19.3396
2.1709,109,-2.0420,-2.1600,-0.0126,-4.5881,-20.00,72.70,52.70,-17.9580,-43.2969,-0.474891,-0.399067,-0.096215,0.020392,0.000000,1703,19.3396
2.1909,110,-2.3077,-2.3400,-0.0065,-4.5881,-20.00,72.70,52.70,-17.6923,-43.6507,-0.469772,-0.393162,-0.097002,0.020392,0.000000,1701,19.6053
2.2110,111,-2.3077,-2.5200,-0.0065,-6.6024,-20.00,72.70,52.70,-17.6923,-44.0046,-0.461606,-0.393162,-0.097788,0.029344,0.000000,1698,19.6053
2.2311,112,-2.3077,-2.7000,-0.0065,-6.6024,-20.00,72.70,52.70,-17.6923,-44.3584,-0.462392,-0.393162,-0.098574,0.029344,0.000000,1698,19.6053
2.2512,113,-2.6650,-2.8800,-0.0019,-8.2810,-20.00,72.70,52.70,-17.3350,-44.7051,-0.447762,-0.385222,-0.099345,0.036805,0.000000,1692,19.9627
2.2712,114,-2.6650,-3.0600,-0.0019,-8.2810,-20.00,72.70,52.70,-17.3350,-45.0518,-0.448532,-0.385222,-0.100115,0.036805,0.000000,1693,19.9627
2.2913,115,-3.0856,-3.2400,-0.0004,-8.2810,-20.00,72.70,52.70,-16.9144,-45.3901,-0.439939,-0.375876,-0.100867,0.036805,0.000000,1689,20.3832
2.3114,116,-3.0856,-3.4200,-0.0004,-8.7287,-20.00,72.70,52.70,-16.9144,-45.7284,-0.438701,-0.375876,-0.101619,0.038794,0.000000,1689,20.3832
2.3315,117,-3.0856,-3.4200,-0.0004,-8.7287,-20.00,72.70,52.70,-16.9144,-46.0667,-0.439453,-0.375876,-0.102370,0.038794,0.000000,1689,20.3832
2.3515,118,-3.4963,-3.6000,0.0094,-7.8334,-20.00,72.70,52.70,-16.5037,-46.3968,-0.435038,-0.366749,-0.103104,0.034815,0.000000,1688,20.7939
2.3716,119,-3.4963,-3.7800,0.0094,-7.8334,-20.00,72.70,52.70,-16.5037,-46.7268,-0.435772,-0.366749,-0.103837,0.034815,0.000000,1688,20.7939
2.3917,120,-3.8576,-3.9600,0.0193,-7.8334,-20.00,72.70,52.70,-16.1424,-47.0497,-0.428460,-0.358720,-0.104555,0.034815,0.000000,1685,21.1552
2.4118,121,-3.8576,-3.9600,0.0193,-5.5953,-20.00,72.70,52.70,-16.1424,-47.3725,-0.439124,-0.358720,-0.105272,0.024868,0.000000,1689,21.1552
2.4319,122,-3.8576,-3.9600,0.0193,-5.5953,-20.00,72.70,52.70,-16.1424,-47.6954,-0.439842,-0.358720,-0.105990,0.024868,0.000000,1689,21.1552
2.4519,123,-4.0758,-4.1400,0.0222,-2.2381,-20.00,72.70,52.70,-15.9242,-48.0139,-0.450621,-0.353871,-0.106698,0.009947,0.000000,1693,21.3734
2.4720,124,-4.0758,-4.1400,0.0222,-2.2381,-20.00,72.70,52.70,-15.9242,-48.3324,-0.451329,-0.353871,-0.107405,0.009947,0.000000,1694,21.3734
2.4921,125,-4.1332,-4.1400,0.0247,-2.2381,-20.00,72.70,52.70,-15.8668,-48.6497,-0.450758,-0.352595,-0.108110,0.009947,0.000000,1694,21.4309
2.5122,126,-4.1332,-3.9600,0.0247,1.2310,-20.00,72.70,52.70,-15.8668,-48.9670,-0.466881,-0.352595,-0.108816,-0.005471,0.000000,1700,21.4309
2.5323,127,-4.1332,-3.9600,0.0247,1.2310,-20.00,72.70,52.70,-15.8668,-49.2844,-0.467586,-0.352595,-0.109521,-0.005471,0.000000,1700,21.4309
2.5523,128,-4.0310,-3.7800,0.0325,3.9167,-20.00,72.70,52.70,-15.9690,-49.6037,-0.482504,-0.354866,-0.110231,-0.017408,0.000000,1705,21.3287
2.5724,129,-4.0310,-3.7800,0.0325,3.9167,-20.00,72.70,52.70,-15.9690,-49.9231,-0.483214,-0.354866,-0.110940,-0.017408,0.000000,1706,21.3287
2.5925,130,-3.8137,-3.6000,0.0234,3.9167,-20.00,72.70,52.70,-16.1863,-50.2468,-0.488762,-0.359695,-0.111660,-0.017408,0.000000,1708,21.1114
2.6126,131,-3.8137,-3.6000,0.0234,5.5953,-20.00,72.70,52.70,-16.1863,-50.5706,-0.496942,-0.359695,-0.112379,-0.024868,0.000000,1711,21.1114
2.6326,132,-3.8137,-3.4200,0.0234,5.5953,-20.00,72.70,52.70,-16.1863,-50.8943,-0.497661,-0.359695,-0.113098,-0.024868,0.000000,1711,21.1114
2.6527,133,-3.5244,-3.2400,0.0319,6.9382,-20.00,72.70,52.70,-16.4756,-51.2238,-0.510792,-0.366125,-0.113831,-0.030836,0.000000,1716,20.822
2.6728,134,-3.5244,-3.2400,0.0319,6.9382,-20.00,72.70,52.70,-16.4756,-51.5533,-0.511524,-0.366125,-0.114563,-0.030836,0.000000,1716,20.822
2.6929,135,-3.1905,-3.0600,0.0306,5.7072,-20.00,72.70,52.70,-16.8095,-51.8895,-0.514220,-0.373545,-0.115310,-0.025365,0.000000,1717,20.4881
2.7129,136,-3.1905,-2.8800,0.0306,5.7072,-20.00,72.70,52.70,-16.8095,-52.2257,-0.514967,-0.373545,-0.116057,-0.025365,0.000000,1718,20.4881
2.7330,137,-3.1905,-2.7000,0.0306,5.7072,-20.00,72.70,52.70,-16.8095,-52.5619,-0.515715,-0.373545,-0.116804,-0.025365,0.000000,1718,20.4881
2.7531,138,-2.8892,-2.7000,0.023,6.3786,-20.00,72.70,52.70,-17.1108,-52.9041,-0.526155,-0.380240,-0.117565,-0.028349,0.000000,1722,20.1868
2.7732,139,-2.8892,-2.5200,0.023,6.3786,-20.00,72.70,52.70,-17.1108,-53.2463,-0.526915,-0.380240,-0.118325,-0.028349,0.000000,1722,20.1868
2.7932,140,-2.6250,-2.5200,0.0187,5.5953,-20.00,72.70,52.70,-17.3750,-53.5938,-0.530077,-0.386112,-0.119097,-0.024868,0.000000,1723,19.9226
2.8133,141,-2.6250,-2.3400,0.0187,5.5953,-20.00,72.70,52.70,-17.3750,-53.9413,-0.530849,-0.386112,-0.119870,-0.024868,0.000000,1724,19.9226
2.8334,142,-2.6250,-2.3400,0.0187,5.5953,-20.00,72.70,52.70,-17.3750,-54.2888,-0.531621,-0.386112,-0.120642,-0.024868,0.000000,1724,19.9226
2.8535,143,-2.4336,-2.3400,0.0213,2.7976,-20.00,72.70,52.70,-17.5664,-54.6402,-0.524221,-0.390364,-0.121423,-0.012434,0.000000,1721,19.7312
2.8735,144,-2.4336,-2.1600,0.0213,2.7976,-20.00,72.70,52.70,-17.5664,-54.9915,-0.525002,-0.390364,-0.122203,-0.012434,0.000000,1721,19.7312
2.8936,145,-2.2880,-2.1600,0.0229,2.7976,-20.00,72.70,52.70,-17.7120,-55.3457,-0.529025,-0.393600,-0.122990,-0.012434,0.000000,1723,19.5856
2.9137,146,-2.2880,-2.1600,0.0229,2.7976,-20.00,72.70,52.70,-17.7120,-55.7000,-0.529812,-0.393600,-0.123778,-0.012434,0.000000,1723,19.5856
2.9338,147,-2.2880,-2.1600,0.0229,2.7976,-20.00,72.70,52.70,-17.7120,-56.0542,-0.530599,-0.393600,-0.124565,-0.012434,0.000000,1723,19.5856
2.9538,148,-2.3317,-2.1600,-0.0127,1.1191,-20.00,72.70,52.70,-17.6683,-56.4076,-0.522952,-0.392628,-0.125350,-0.004974,0.000000,1721,19.6294
2.9739,149,-2.3317,-2.1600,-0.0127,1.1191,-20.00,72.70,52.70,-17.6683,-56.7609,-0.523737,-0.392628,-0.126135,-0.004974,0.000000,1721,19.6294
2.9940,150,-2.3713,-2.1600,-0.0189,-1.5667,-20.00,72.70,52.70,-17.6287,-57.1135,-0.511705,-0.391749,-0.126919,0.006963,0.000000,1716,19.6689
3.0141,151,-2.3713,-2.1600,-0.0189,-1.5667,-20.00,72.70,52.70,-17.6287,-57.4661,-0.512488,-0.391749,-0.127702,0.006963,0.000000,1717,19.6689
