t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
0.2192,44,-0.0582,-0.0000,0.0029,-0.0000,-60.00,76.90,16.90,-59.9418,0.0000,-0.400000,-0.532816,-0.000333,0.000000,0.029065,1675,13.1613
0.2243,45,-0.0582,-0.0000,0.0029,-0.2238,-60.00,76.90,16.90,-59.9418,0.0000,-0.400000,-0.532816,-0.000333,0.002984,0.029065,1675,13.1613
0.2302,46,-0.0582,-0.0000,0.0029,-0.2238,-60.00,76.90,16.90,-59.9418,0.0000,-0.400000,-0.532816,-0.000333,0.002984,0.029065,1675,13.1613
0.2353,47,-0.0582,-0.0000,0.0029,-0.2238,-60.00,76.90,16.90,-59.9418,0.0000,-0.400000,-0.532816,-0.000333,0.002984,0.029065,1675,13.1613
0.2404,48,-0.0582,-0.0000,0.0029,-0.2238,-60.00,76.90,16.90,-59.9418,0.0000,-0.400000,-0.532816,-0.000333,0.002984,0.029065,1675,13.1613
0.2455,49,-0.0582,-0.0000,0.0029,-0.2238,-60.00,76.90,16.90,-59.9418,0.0000,-0.400000,-0.532816,-0.000333,0.002984,0.029065,1675,13.1613
0.2505,50,-0.0582,-0.0000,0.0029,-0.2238,-60.00,76.90,16.90,-59.9418,0.0000,-0.400000,-0.532816,-0.000333,0.002984,0.029065,1675,13.1613
0.2556,51,-0.0582,-0.0000,0.0029,-0.2238,-60.00,76.90,16.90,-59.9418,0.0000,-0.400000,-0.532816,-0.000333,0.002984,0.029065,1675,13.1613
0.2607,52,-0.0582,-0.0000,0.0029,-0.2238,-60.00,76.90,16.90,-59.9418,0.0000,-0.400000,-0.532816,-0.000333,0.002984,0.029065,1675,13.1613
0.2658,53,-0.0836,-0.0000,-0.0061,-0.2238,-60.00,76.90,16.90,-59.9164,0.0000,-0.400000,-0.532590,-0.000333,0.002984,0.029065,1675,13.1867
0.2714,54,-0.0836,-0.0000,-0.0061,-0.2238,-60.00,76.90,16.90,-59.9164,0.0000,-0.400000,-0.532590,-0.000333,0.002984,0.029065,1675,13.1867
0.2765,55,-0.0836,-0.0000,-0.0061,-1.1191,-60.00,76.90,16.90,-59.9164,0.0000,-0.400000,-0.532590,-0.000333,0.014921,0.029065,1675,13.1867
0.2816,56,-0.0836,-0.0000,-0.0061,-1.1191,-60.00,76.90,16.90,-59.9164,0.0000,-0.400000,-0.532590,-0.000333,0.014921,0.029065,1675,13.1867
0.2866,57,-0.0836,-0.0000,-0.0061,-1.1191,-60.00,76.90,16.90,-59.9164,0.0000,-0.400000,-0.532590,-0.000333,0.014921,0.029065,1675,13.1867
0.2917,58,-0.0836,-0.0000,-0.0061,-1.1191,-60.00,76.90,16.90,-59.9164,0.0000,-0.400000,-0.532590,-0.000333,0.014921,0.029065,1675,13.1867
0.2968,59,-0.0836,-0.0000,-0.0061,-1.1191,-60.00,76.90,16.90,-59.9164,0.0000,-0.400000,-0.532590,-0.000333,0.014921,0.029065,1675,13.1867
0.3018,60,-0.0836,-0.0000,-0.0061,-1.1191,-60.00,76.90,16.90,-59.9164,0.0000,-0.400000,-0.532590,-0.000333,0.014921,0.029065,1675,13.1867
0.3069,61,-0.0836,-0.0000,-0.0061,-1.1191,-60.00,76.90,16.90,-59.9164,0.0000,-0.400000,-0.532590,-0.000333,0.014921,0.029065,1675,13.1867
0.3120,62,-0.0836,-0.1800,-0.0061,-1.1191,-60.00,76.90,16.90,-59.9164,0.0000,-0.400000,-0.532590,-0.000333,0.014921,0.029065,1675,13.1867
0.3171,63,-0.2201,-0.1800,0.0203,-1.1191,-60.00,76.90,16.90,-59.7799,0.0000,-0.400000,-0.531377,-0.000332,0.014921,0.029065,1675,13.3232
0.3221,64,-0.2201,-0.1800,0.0203,-1.1191,-60.00,76.90,16.90,-59.7799,0.0000,-0.400000,-0.531377,-0.000332,0.014921,0.029065,1675,13.3232
0.3272,65,-0.2201,-0.1800,0.0203,-5.7072,-60.00,76.90,16.90,-59.7799,0.0000,-0.400000,-0.531377,-0.000332,0.076096,0.029065,1675,13.3232
0.3322,66,-0.2201,-0.1800,0.0203,-5.7072,-60.00,76.90,16.90,-59.7799,0.0000,-0.400000,-0.531377,-0.000332,0.076096,0.029065,1675,13.3232
0.3373,67,-0.2201,-0.3600,0.0203,-5.7072,-60.00,76.90,16.90,-59.7799,0.0000,-0.400000,-0.531377,-0.000332,0.076096,0.029065,1675,13.3232
0.3424,68,-0.2201,-0.3600,0.0203,-5.7072,-60.00,76.90,16.90,-59.7799,0.0000,-0.400000,-0.531377,-0.000332,0.076096,0.029065,1675,13.3232
0.3475,69,-0.2201,-0.3600,0.0203,-5.7072,-60.00,76.90,16.90,-59.7799,0.0000,-0.400000,-0.531377,-0.000332,0.076096,0.029065,1675,13.3232
0.3525,70,-0.2201,-0.5400,0.0203,-5.7072,-60.00,76.90,16.90,-59.7799,0.0000,-0.400000,-0.531377,-0.000332,0.076096,0.029065,1675,13.3232
0.3576,71,-0.2201,-0.5400,0.0203,-5.7072,-60.00,76.90,16.90,-59.7799,0.0000,-0.400000,-0.531377,-0.000332,0.076096,0.029065,1675,13.3232
0.3627,72,-0.2201,-0.7200,0.0153,-5.7072,-60.00,76.90,16.90,-59.7799,0.0000,-0.400000,-0.531377,-0.000332,0.076096,0.029065,1675,13.7617
0.3678,73,-0.6586,-0.7200,0.0153,-5.7072,-60.00,76.90,16.90,-59.3414,0.0000,-0.400000,-0.527479,-0.000330,0.076096,0.029065,1675,13.7617
0.3729,74,-0.6586,-0.9000,0.0153,-18.4645,-60.00,76.90,16.90,-59.3414,-0.2967,-0.252551,-0.527479,-0.000330,0.246193,0.029065,1655,13.7617
0.3780,75,-0.6586,-1.0800,0.0153,-18.4645,-60.00,76.90,16.90,-59.3414,-0.5934,-0.252881,-0.527479,-0.000659,0.246193,0.029065,1635,13.7617
0.3830,76,-0.6586,-1.0800,0.0153,-18.4645,-60.00,76.90,16.90,-59.3414,-0.8901,-0.253211,-0.527479,-0.000989,0.246193,0.029065,1619,13.7617
0.3881,77,-0.6586,-1.2600,0.0153,-18.4645,-60.00,76.90,16.90,-59.3414,-1.1868,-0.253540,-0.527479,-0.001319,0.246193,0.029065,1620,13.7617
0.3932,78,-0.6586,-1.4400,0.0153,-18.4645,-60.00,76.90,16.90,-59.3414,-1.4835,-0.253870,-0.527479,-0.001648,0.246193,0.029065,1620,13.7617
0.3982,79,-0.6586,-1.6200,0.0153,-18.4645,-60.00,76.90,16.90,-59.3414,-1.7802,-0.254200,-0.527479,-0.001978,0.246193,0.029065,1620,13.7617
0.4033,80,-0.6586,-1.8000,0.0153,-18.4645,-60.00,76.90,16.90,-59.3414,-2.0770,-0.254529,-0.527479,-0.002308,0.246193,0.029065,1620,13.7617
0.4084,81,-0.6586,-1.9800,0.0153,-18.4645,-60.00,76.90,16.90,-59.3414,-2.3737,-0.254859,-0.527479,-0.002637,0.246193,0.029065,1620,13.7617
0.4134,82,-1.9358,-2.1600,0.0583,-18.4645,-60.00,76.90,16.90,-58.0642,-2.6640,-0.243829,-0.516127,-0.002960,0.246193,0.029065,1616,15.0389
0.4185,83,-1.9358,-2.3400,0.0583,-18.4645,-60.00,76.90,16.90,-58.0642,-2.9543,-0.244151,-0.516127,-0.003283,0.246193,0.029065,1616,15.0389
0.4236,84,-1.9358,-2.5200,0.0583,-38.6075,-60.00,76.90,16.90,-58.0642,-3.2446,0.024100,-0.516127,-0.003605,0.514767,0.029065,1596,15.0389
0.4287,85,-1.9358,-2.7000,0.0583,-38.6075,-60.00,76.90,16.90,-58.0642,-3.5349,0.023778,-0.516127,-0.003928,0.514767,0.029065,1576,15.0389
0.4337,86,-1.9358,-2.8800,0.0583,-38.6075,-60.00,76.90,16.90,-58.0642,-3.8253,0.023455,-0.516127,-0.004250,0.514767,0.029065,1556,15.0389
0.4388,87,-1.9358,-3.2400,0.0583,-38.6075,-60.00,76.90,16.90,-58.0642,-4.1156,0.023132,-0.516127,-0.004573,0.514767,0.029065,1536,15.0389
0.4439,88,-1.9358,-3.4200,0.0583,-38.6075,-60.00,76.90,16.90,-58.0642,-4.4059,0.022810,-0.516127,-0.004895,0.514767,0.029065,1516,15.0389
0.4489,89,-1.9358,-3.7800,0.0583,-38.6075,-60.00,76.90,16.90,-58.0642,-4.6962,0.022487,-0.516127,-0.005218,0.514767,0.029065,1496,15.0389
0.4540,90,-1.9358,-3.9600,0.0583,-38.6075,-60.00,76.90,16.90,-58.0642,-4.9865,0.022165,-0.516127,-0.005541,0.514767,0.029065,1476,15.0389
0.4591,91,-1.9358,-4.3200,0.0583,-38.6075,-60.00,76.90,16.90,-58.0642,-5.2769,0.021842,-0.516127,-0.005863,0.514767,0.029065,1466,15.0389
0.4642,92,-4.1380,-4.6800,0.092,-38.6075,-60.00,76.90,16.90,-55.8620,-5.5562,0.041107,-0.496551,-0.006174,0.514767,0.029065,1459,17.2411
0.4706,93,-4.1380,-4.8600,0.092,-38.6075,-60.00,76.90,16.90,-55.8620,-5.8355,0.040797,-0.496551,-0.006484,0.514767,0.029065,1459,17.2411
0.4757,94,-4.1380,-5.4000,0.092,-54.6100,-60.00,76.90,16.90,-55.8620,-6.1148,0.253854,-0.496551,-0.006794,0.728134,0.029065,1439,17.2411
0.4812,95,-4.1380,-5.4000,0.092,-54.6100,-60.00,76.90,16.90,-55.8620,-6.3941,0.253543,-0.496551,-0.007105,0.728134,0.029065,1419,17.2411
0.4863,96,-4.1380,-5.7600,0.092,-54.6100,-60.00,76.90,16.90,-55.8620,-6.6734,0.253233,-0.496551,-0.007415,0.728134,0.029065,1399,17.2411
0.4914,97,-4.1380,-6.1200,0.092,-54.6100,-60.00,76.90,16.90,-55.8620,-6.9527,0.252923,-0.496551,-0.007725,0.728134,0.029065,1380,17.2411
0.4965,98,-4.1380,-6.3000,0.092,-54.6100,-60.00,76.90,16.90,-55.8620,-7.2320,0.252612,-0.496551,-0.008036,0.728134,0.029065,1380,17.2411
0.5015,99,-4.1380,-6.6600,0.092,-54.6100,-60.00,76.90,16.90,-55.8620,-7.5113,0.252302,-0.496551,-0.008346,0.728134,0.029065,1380,17.2411
0.5066,100,-4.1380,-7.0200,0.092,-54.6100,-60.00,76.90,16.90,-55.8620,-7.7907,0.251992,-0.496551,-0.008656,0.728134,0.029065,1380,17.2411
0.5117,101,-4.1380,-7.2000,0.092,-54.6100,-60.00,76.90,16.90,-55.8620,-8.0700,0.251681,-0.496551,-0.008967,0.728134,0.029065,1380,17.2411
0.5168,102,-6.9119,-7.5600,0.1514,-54.6100,-60.00,76.90,16.90,-53.0881,-8.3354,0.276043,-0.471894,-0.009262,0.728134,0.029065,1371,20.015
0.5218,103,-6.9119,-7.7400,0.1514,-54.6100,-60.00,76.90,16.90,-53.0881,-8.6009,0.275748,-0.471894,-0.009557,0.728134,0.029065,1371,20.015
0.5269,104,-6.9119,-8.1000,0.1514,-54.0505,-60.00,76.90,16.90,-53.0881,-8.8663,0.267993,-0.471894,-0.009851,0.720673,0.029065,1374,20.015
0.5320,105,-6.9119,-8.2800,0.1514,-54.0505,-60.00,76.90,16.90,-53.0881,-9.1317,0.267698,-0.471894,-0.010146,0.720673,0.029065,1374,20.015
0.5370,106,-6.9119,-8.6400,0.1514,-54.0505,-60.00,76.90,16.90,-53.0881,-9.3972,0.267403,-0.471894,-0.010441,0.720673,0.029065,1374,20.015
0.5421,107,-6.9119,-8.8200,0.1514,-54.0505,-60.00,76.90,16.90,-53.0881,-9.6626,0.267108,-0.471894,-0.010736,0.720673,0.029065,1374,20.015
0.5472,108,-6.9119,-9.0000,0.1514,-54.0505,-60.00,76.90,16.90,-53.0881,-9.9281,0.266813,-0.471894,-0.011031,0.720673,0.029065,1374,20.015
0.5523,109,-6.9119,-9.3600,0.1514,-54.0505,-60.00,76.90,16.90,-53.0881,-10.1935,0.266518,-0.471894,-0.011326,0.720673,0.029065,1375,20.015
0.5573,110,-6.9119,-9.7200,0.1514,-54.0505,-60.00,76.90,16.90,-53.0881,-10.4589,0.266223,-0.471894,-0.011621,0.720673,0.029065,1375,20.015
0.5624,111,-6.9119,-9.9000,0.1514,-54.0505,-60.00,76.90,16.90,-53.0881,-10.7244,0.265928,-0.471894,-0.011916,0.720673,0.029065,1375,22.7052
0.5675,112,-9.6021,-10.0800,0.1862,-54.0505,-60.00,76.90,16.90,-50.3979,-10.9764,0.289561,-0.447981,-0.012196,0.720673,0.029065,1366,22.7052
0.5726,113,-9.6021,-10.4400,0.1862,-51.9243,-60.00,76.90,16.90,-50.3979,-11.2284,0.260932,-0.447981,-0.012476,0.692324,0.029065,1377,22.7052
0.5776,114,-9.6021,-10.6200,0.1862,-51.9243,-60.00,76.90,16.90,-50.3979,-11.4803,0.260652,-0.447981,-0.012756,0.692324,0.029065,1377,22.7052
0.5827,115,-9.6021,-10.8000,0.1862,-51.9243,-60.00,76.90,16.90,-50.3979,-11.7323,0.260372,-0.447981,-0.013036,0.692324,0.029065,1377,22.7052
0.5878,116,-9.6021,-11.1600,0.1862,-51.9243,-60.00,76.90,16.90,-50.3979,-11.9843,0.260092,-0.447981,-0.013316,0.692324,0.029065,1377,22.7052
0.5928,117,-9.6021,-11.3400,0.1862,-51.9243,-60.00,76.90,16.90,-50.3979,-12.2363,0.259812,-0.447981,-0.013596,0.692324,0.029065,1377,22.7052
0.5979,118,-9.6021,-11.7000,0.1862,-51.9243,-60.00,76.90,16.90,-50.3979,-12.4883,0.259532,-0.447981,-0.013876,0.692324,0.029065,1377,22.7052
0.6030,119,-9.6021,-11.8800,0.1862,-51.9243,-60.00,76.90,16.90,-50.3979,-12.7403,0.259252,-0.447981,-0.014156,0.692324,0.029065,1377,22.7052
0.6081,120,-9.6021,-12.2400,0.1862,-51.9243,-60.00,76.90,16.90,-50.3979,-12.9923,0.258972,-0.447981,-0.014436,0.692324,0.029065,1377,22.7052
0.6132,121,-12.1285,-12.4200,0.2285,-51.9243,-60.00,76.90,16.90,-47.8715,-13.2316,0.281163,-0.425525,-0.014702,0.692324,0.029065,1369,25.2316
0.6183,122,-12.1285,-12.6000,0.2285,-51.9243,-60.00,76.90,16.90,-47.8715,-13.4710,0.280897,-0.425525,-0.014968,0.692324,0.029065,1369,25.2316
0.6234,123,-12.1285,-12.9600,0.2285,-47.8957,-60.00,76.90,16.90,-47.8715,-13.7104,0.226916,-0.425525,-0.015234,0.638609,0.029065,1389,25.2316
0.6290,124,-12.1285,-13.1400,0.2285,-47.8957,-60.00,76.90,16.90,-47.8715,-13.9497,0.226650,-0.425525,-0.015500,0.638609,0.029065,1390,25.2316
0.6341,125,-12.1285,-13.3200,0.2285,-47.8957,-60.00,76.90,16.90,-47.8715,-14.1891,0.226384,-0.425525,-0.015766,0.638609,0.029065,1390,25.2316
0.6392,126,-12.1285,-13.6800,0.2285,-47.8957,-60.00,76.90,16.90,-47.8715,-14.4284,0.226118,-0.425525,-0.016032,0.638609,0.029065,1390,25.2316
0.6443,127,-12.1285,-13.8600,0.2285,-47.8957,-60.00,76.90,16.90,-47.8715,-14.6678,0.225852,-0.425525,-0.016298,0.638609,0.029065,1390,25.2316
0.6493,128,-12.1285,-14.0400,0.2285,-47.8957,-60.00,76.90,16.90,-47.8715,-14.9071,0.225586,-0.425525,-0.016563,0.638609,0.029065,1390,25.2316
0.6544,129,-12.1285,-14.2200,0.2285,-47.8957,-60.00,76.90,16.90,-47.8715,-15.1465,0.225320,-0.425525,-0.016829,0.638609,0.029065,1390,25.2316
0.6595,130,-12.1285,-14.4000,0.2285,-47.8957,-60.00,76.90,16.90,-47.8715,-15.3859,0.225054,-0.425525,-0.017095,0.638609,0.029065,1390,25.2316
0.6646,131,-14.4042,-14.7600,0.2632,-47.8957,-60.00,76.90,16.90,-45.5958,-15.6138,0.245029,-0.405296,-0.017349,0.638609,0.029065,1383,27.5073
0.6696,132,-14.4042,-14.9400,0.2632,-47.8957,-60.00,76.90,16.90,-45.5958,-15.8418,0.244776,-0.405296,-0.017602,0.638609,0.029065,1383,27.5073
0.6750,133,-14.4042,-15.3000,0.2632,-42.0766,-60.00,76.90,16.90,-45.5958,-16.0698,0.166935,-0.405296,-0.017855,0.561021,0.029065,1403,27.5073
0.6818,134,-14.4042,-15.3000,0.2632,-42.0766,-60.00,76.90,16.90,-45.5958,-16.2978,0.166681,-0.405296,-0.018109,0.561021,0.029065,1412,27.5073
0.6869,135,-14.4042,-15.6600,0.2632,-42.0766,-60.00,76.90,16.90,-45.5958,-16.5258,0.166428,-0.405296,-0.018362,0.561021,0.029065,1412,27.5073
0.6920,136,-14.4042,-15.8400,0.2632,-42.0766,-60.00,76.90,16.90,-45.5958,-16.7537,0.166175,-0.405296,-0.018615,0.561021,0.029065,1412,27.5073
0.6970,137,-14.4042,-16.0200,0.2632,-42.0766,-60.00,76.90,16.90,-45.5958,-16.9817,0.165922,-0.405296,-0.018869,0.561021,0.029065,1412,27.5073
0.7021,138,-14.4042,-16.2000,0.2632,-42.0766,-60.00,76.90,16.90,-45.5958,-17.2097,0.165668,-0.405296,-0.019122,0.561021,0.029065,1412,27.5073
0.7072,139,-14.4042,-16.3800,0.2632,-42.0766,-60.00,76.90,16.90,-45.5958,-17.4377,0.165415,-0.405296,-0.019375,0.561021,0.029065,1412,27.5073
0.7122,140,-14.4042,-16.5600,0.2632,-42.0766,-60.00,76.90,16.90,-45.5958,-17.6656,0.165162,-0.405296,-0.019628,0.561021,0.029065,1413,27.5073
0.7173,141,-16.4398,-16.7400,0.3005,-42.0766,-60.00,76.90,16.90,-43.5602,-17.8834,0.183014,-0.387202,-0.019870,0.561021,0.029065,1406,29.5429
0.7224,142,-16.4398,-16.9200,0.3005,-33.2360,-60.00,76.90,16.90,-43.5602,-18.1012,0.064898,-0.387202,-0.020112,0.443147,0.029065,1426,29.5429
0.7275,143,-16.4398,-16.9200,0.3005,-33.2360,-60.00,76.90,16.90,-43.5602,-18.3191,0.064656,-0.387202,-0.020355,0.443147,0.029065,1446,29.5429
0.7325,144,-16.4398,-17.1000,0.3005,-33.2360,-60.00,76.90,16.90,-43.5602,-18.5369,0.064414,-0.387202,-0.020597,0.443147,0.029065,1450,29.5429
0.7376,145,-16.4398,-17.2800,0.3005,-33.2360,-60.00,76.90,16.90,-43.5602,-18.7547,0.064172,-0.387202,-0.020839,0.443147,0.029065,1450,29.5429
0.7427,146,-16.4398,-17.4600,0.3005,-33.2360,-60.00,76.90,16.90,-43.5602,-18.9725,0.063930,-0.387202,-0.021081,0.443147,0.029065,1451,29.5429
0.7477,147,-16.4398,-17.6400,0.3005,-33.2360,-60.00,76.90,16.90,-43.5602,-19.1903,0.063688,-0.387202,-0.021323,0.443147,0.029065,1451,29.5429
0.7528,148,-16.4398,-17.6400,0.3005,-33.2360,-60.00,76.90,16.90,-43.5602,-19.4081,0.063446,-0.387202,-0.021565,0.443147,0.029065,1451,29.5429
0.7579,149,-16.4398,-17.8200,0.3005,-33.2360,-60.00,76.90,16.90,-43.5602,-19.6259,0.063204,-0.387202,-0.021807,0.443147,0.029065,1451,29.5429
0.7629,150,-17.9247,-18.0000,0.3224,-33.2360,-60.00,76.90,16.90,-42.0753,-19.8362,0.076169,-0.374003,-0.022040,0.443147,0.029065,1446,31.0278
0.7680,151,-17.9247,-18.0000,0.3224,-33.2360,-60.00,76.90,16.90,-42.0753,-20.0466,0.075935,-0.374003,-0.022274,0.443147,0.029065,1446,31.0278
0.7731,152,-17.9247,-18.1800,0.3224,-23.6121,-60.00,76.90,16.90,-42.0753,-20.2570,-0.052617,-0.374003,-0.022508,0.314828,0.029065,1466,31.0278
