t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1631,33,-0.0000,0.0000,0.116,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.1685,34,-0.0000,0.0000,0.116,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.1735,35,-0.0000,0.0000,0.116,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.1786,36,-0.0000,0.0000,0.116,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.1837,37,-0.0000,0.0000,0.116,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.1888,38,-0.0000,0.0000,0.116,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.1939,39,-0.0000,0.0000,0.116,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.1989,40,-0.0000,0.0000,0.1628,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2040,41,-0.0000,0.0000,0.1628,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2091,42,-0.0000,0.0000,0.1628,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2142,43,-0.0000,0.0000,0.1628,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2192,44,-0.0000,0.0000,0.1628,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2243,45,-0.0000,0.0000,0.1628,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2294,46,-0.0000,0.0000,0.1628,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2345,47,-0.0000,0.0000,0.1628,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2396,48,-0.0000,0.0000,0.1628,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2447,49,-0.0000,0.0000,0.1628,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2498,50,-0.0000,0.0000,0.1262,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2559,51,-0.0000,0.0000,0.1262,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2610,52,-0.0000,0.0000,0.1262,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2661,53,-0.0000,0.0000,0.1262,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2712,54,-0.0000,0.0000,0.1262,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2762,55,-0.0000,0.0000,0.1262,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2813,56,-0.0000,0.0000,0.1262,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2864,57,-0.0000,0.0000,0.1262,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2914,58,-0.0000,0.0000,0.1262,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.2965,59,-0.0000,0.0000,0.1262,90.00,83.58,173.58,90.0000,0.0000,0.500000,1.100000,0.000750,-0.000000,0.027967,1287
0.3016,60,0.1800,10.8000,0.113,90.00,83.58,173.58,89.8200,0.0000,0.500000,1.097800,0.000748,-0.060000,0.027967,1287
0.3066,61,0.1800,7.5600,0.113,90.00,83.58,173.58,89.8200,0.0000,0.500000,1.097800,0.000748,-0.042000,0.027967,1287
0.3121,62,0.1800,5.2920,0.113,90.00,83.58,173.58,89.8200,0.0000,0.500000,1.097800,0.000748,-0.029400,0.027967,1287
0.3171,63,0.1800,3.7044,0.113,90.00,83.58,173.58,89.8200,0.0000,0.500000,1.097800,0.000748,-0.020580,0.027967,1287
0.3222,64,0.1800,2.5931,0.113,90.00,83.58,173.58,89.8200,0.0000,0.500000,1.097800,0.000748,-0.014406,0.027967,1287
0.3273,65,0.1800,1.8152,0.113,90.00,83.58,173.58,89.8200,0.0000,0.500000,1.097800,0.000748,-0.010084,0.027967,1287
0.3324,66,0.1800,1.2706,0.113,90.00,83.58,173.58,89.8200,0.0000,0.500000,1.097800,0.000748,-0.007059,0.027967,1287
0.3375,67,0.1800,0.8894,0.113,90.00,83.58,173.58,89.8200,0.0000,0.500000,1.097800,0.000748,-0.004941,0.027967,1287
0.3425,68,0.1800,0.6226,0.113,90.00,83.58,173.58,89.8200,0.0000,0.500000,1.097800,0.000748,-0.003459,0.027967,1287
0.3476,69,0.1800,0.4358,0.113,90.00,83.58,173.58,89.8200,0.0000,0.500000,1.097800,0.000748,-0.002421,0.027967,1287
0.3527,70,0.3600,11.1051,0.0793,90.00,83.58,173.58,89.6400,0.0000,0.500000,1.095600,0.000747,-0.061695,0.027967,1287
0.3578,71,0.3600,7.7736,0.0793,90.00,83.58,173.58,89.6400,0.0000,0.500000,1.095600,0.000747,-0.043186,0.027967,1287
0.3629,72,0.3600,5.4415,0.0793,90.00,83.58,173.58,89.6400,0.0000,0.500000,1.095600,0.000747,-0.030230,0.027967,1287
0.3680,73,0.3600,3.8090,0.0793,90.00,83.58,173.58,89.6400,0.0000,0.500000,1.095600,0.000747,-0.021161,0.027967,1287
0.3730,74,0.5400,13.4663,0.0793,90.00,83.58,173.58,89.4600,0.0000,0.500000,1.093400,0.000745,-0.074813,0.027967,1287
0.3781,75,0.5400,9.4264,0.0793,90.00,83.58,173.58,89.4600,0.0000,0.500000,1.093400,0.000745,-0.052369,0.027967,1287
0.3832,76,0.5400,6.5985,0.0793,90.00,83.58,173.58,89.4600,0.0000,0.500000,1.093400,0.000745,-0.036658,0.027967,1287
0.3883,77,0.7200,15.4190,0.0793,90.00,83.58,173.58,89.2800,0.0000,0.500000,1.091200,0.000744,-0.085661,0.027967,1287
0.3933,78,0.7200,10.7933,0.0793,90.00,83.58,173.58,89.2800,0.0000,0.500000,1.091200,0.000744,-0.059963,0.027967,1287
0.3984,79,0.7200,7.5553,-0.0551,90.00,83.58,173.58,89.2800,0.0000,0.500000,1.091200,0.000744,-0.041974,0.027967,1287
0.4035,80,0.9000,16.0887,-0.0551,90.00,83.58,173.58,89.1000,0.0000,0.500000,1.089000,0.000742,-0.089382,0.027967,1287
0.4085,81,0.9000,11.2621,-0.0551,90.00,83.58,173.58,89.1000,0.0000,0.500000,1.089000,0.000742,-0.062567,0.027967,1287
0.4136,82,1.0800,18.6835,-0.0551,90.00,83.58,173.58,88.9200,0.0000,0.500000,1.086800,0.000741,-0.103797,0.027967,1287
0.4187,83,1.0800,13.0784,-0.0551,90.00,83.58,173.58,88.9200,0.0000,0.500000,1.086800,0.000741,-0.072658,0.027967,1287
0.4238,84,1.2600,19.9549,-0.0551,90.00,83.58,173.58,88.7400,0.0000,0.500000,1.084600,0.000739,-0.110861,0.027967,1287
0.4288,85,1.4400,24.7684,-0.0551,90.00,83.58,173.58,88.5600,0.0000,0.500000,1.082400,0.000738,-0.137602,0.027967,1287
0.4339,86,1.4400,17.3379,-0.0551,90.00,83.58,173.58,88.5600,0.0000,0.500000,1.082400,0.000738,-0.096322,0.027967,1287
0.4390,87,1.6200,22.9365,-0.0551,90.00,83.58,173.58,88.3800,0.0000,0.500000,1.080200,0.000736,-0.127425,0.027967,1287
0.4441,88,1.6200,16.0556,-0.0551,90.00,83.58,173.58,88.3800,0.0000,0.500000,1.080200,0.000736,-0.089198,0.027967,1287
0.4491,89,1.8000,22.0389,-0.3471,90.00,83.58,173.58,88.2000,0.0000,0.500000,1.078000,0.000735,-0.122438,0.027967,1287
0.4542,90,1.9800,26.2272,-0.3471,90.00,83.58,173.58,88.0200,0.0000,0.500000,1.075800,0.000733,-0.145707,0.027967,1287
0.4593,91,2.1600,29.1591,-0.3471,90.00,83.58,173.58,87.8400,0.0000,0.500000,1.073600,0.000732,-0.161995,0.027967,1287
0.4644,92,2.1600,20.4113,-0.3471,90.00,83.58,173.58,87.8400,0.0000,0.500000,1.073600,0.000732,-0.113396,0.027967,1287
0.4694,93,2.3400,25.0879,-0.3471,90.00,83.58,173.58,87.6600,0.0000,0.500000,1.071400,0.000731,-0.139377,0.027967,1287
0.4745,94,2.5200,28.3616,-0.3471,90.00,83.58,173.58,87.4800,0.0000,0.500000,1.069200,0.000729,-0.157564,0.027967,1287
0.4796,95,2.7000,30.6531,-0.3471,90.00,83.58,173.58,87.3000,0.0000,0.500000,1.067000,0.000727,-0.170295,0.027967,1287
0.4847,96,2.8800,32.2572,-0.3471,90.00,83.58,173.58,87.1200,0.0000,0.500000,1.064800,0.000726,-0.179206,0.027967,1287
0.4897,97,3.0600,33.3800,-0.3471,90.00,83.58,173.58,86.9400,0.0000,0.500000,1.062600,0.000724,-0.185445,0.027967,1287
0.4948,98,3.2400,34.1660,-0.3471,90.00,83.58,173.58,86.7600,0.0000,0.500000,1.060400,0.000723,-0.189811,0.027967,1287
0.4999,99,3.4200,34.7162,-0.4415,90.00,83.58,173.58,86.5800,0.0000,0.500000,1.058200,0.000721,-0.192868,0.027967,1287
0.5049,100,3.6000,35.1013,-0.4415,90.00,83.58,173.58,86.4000,0.0000,0.500000,1.056000,0.000720,-0.195007,0.027967,1287
0.5100,101,3.7800,35.3709,-0.4415,90.00,83.58,173.58,86.2200,0.0000,0.500000,1.053800,0.000718,-0.196505,0.027967,1287
0.5151,102,3.9600,35.5597,-0.4415,90.00,83.58,173.58,86.0400,0.0000,0.500000,1.051600,0.000717,-0.197554,0.027967,1287
0.5201,103,4.1400,35.6918,-0.4415,90.00,83.58,173.58,85.8600,0.0000,0.500000,1.049400,0.000715,-0.198288,0.027967,1287
0.5252,104,4.3200,35.7842,-0.4415,90.00,83.58,173.58,85.6800,0.0000,0.500000,1.047200,0.000714,-0.198801,0.027967,1287
0.5303,105,4.5000,35.8490,-0.4415,90.00,83.58,173.58,85.5000,0.0000,0.500000,1.045000,0.000713,-0.199161,0.027967,1287
0.5354,106,4.8600,46.6943,-0.4415,90.00,83.58,173.58,85.1400,0.0000,0.500000,1.040600,0.000709,-0.259413,0.027967,1287
0.5405,107,5.0400,43.4860,-0.4415,90.00,83.58,173.58,84.9600,0.0000,0.500000,1.038400,0.000708,-0.241589,0.027967,1287
0.5456,108,5.2200,41.2402,-0.4415,90.00,83.58,173.58,84.7800,0.0000,0.500000,1.036200,0.000706,-0.229112,0.027967,1287
0.5506,109,5.4000,39.6681,0.0531,90.00,83.58,173.58,84.6000,0.0000,0.500000,1.034000,0.000705,-0.220379,0.027967,1287
0.5558,110,5.7600,49.3677,0.0531,90.00,83.58,173.58,84.2400,0.0000,0.500000,1.029600,0.000702,-0.274265,0.027967,1287
0.5608,111,5.9400,45.3574,0.0531,90.00,83.58,173.58,84.0600,0.0000,0.500000,1.027400,0.000701,-0.251985,0.027967,1287
0.5659,112,6.1200,42.5502,0.0531,90.00,83.58,173.58,83.8800,0.0000,0.500000,1.025200,0.000699,-0.236390,0.027967,1287
0.5710,113,6.4800,51.3851,0.0531,90.00,83.58,173.58,83.5200,0.0000,0.500000,1.020800,0.000696,-0.285473,0.027967,1287
0.5760,114,6.6600,46.7696,0.0531,90.00,83.58,173.58,83.3400,0.0000,0.500000,1.018600,0.000695,-0.259831,0.027967,1287
0.5811,115,7.0200,54.3387,0.0531,90.00,83.58,173.58,82.9800,0.0000,0.500000,1.014200,0.000692,-0.301882,0.027967,1287
0.5862,116,7.2000,48.8371,0.0531,90.00,83.58,173.58,82.8000,0.0000,0.500000,1.012000,0.000690,-0.271317,0.027967,1287
0.5913,117,7.5600,55.7860,0.0531,90.00,83.58,173.58,82.4400,0.0000,0.500000,1.007600,0.000687,-0.309922,0.027967,1287
0.5964,118,7.7400,49.8502,0.0531,90.00,83.58,173.58,82.2600,0.0000,0.500000,1.005400,0.000686,-0.276945,0.027967,1287
0.6014,119,8.1000,56.4951,-0.3922,90.00,83.58,173.58,81.9000,0.0000,0.500000,1.001000,0.000683,-0.313862,0.027967,1287
0.6065,120,8.2800,50.3466,-0.3922,90.00,83.58,173.58,81.7200,0.0000,0.500000,0.998800,0.000681,-0.279703,0.027967,1287
0.6116,121,8.6400,56.8426,-0.3922,90.00,83.58,173.58,81.3600,0.0000,0.500000,0.994400,0.000678,-0.315792,0.027967,1287
0.6166,122,9.0000,61.3898,-0.3922,90.00,83.58,173.58,81.0000,0.0000,0.500000,0.990000,0.000675,-0.341055,0.027967,1287
0.6217,123,9.3600,64.5729,-0.3922,90.00,83.58,173.58,80.6400,0.0000,0.500000,0.985600,0.000672,-0.358738,0.027967,1287
0.6268,124,9.5400,56.0010,-0.3922,90.00,83.58,173.58,80.4600,0.0000,0.500000,0.983400,0.000670,-0.311117,0.027967,1287
0.6319,125,9.9000,60.8007,-0.3922,90.00,83.58,173.58,80.1000,0.0000,0.500000,0.979000,0.000667,-0.337782,0.027967,1287
0.6369,126,10.2600,64.1605,-0.3922,90.00,83.58,173.58,79.7400,0.0000,0.500000,0.974600,0.000664,-0.356447,0.027967,1287
0.6420,127,10.6200,66.5123,-0.3922,90.00,83.58,173.58,79.3800,0.0000,0.500000,0.970200,0.000661,-0.369513,0.027967,1287
0.6471,128,10.9800,68.1586,-0.3922,90.00,83.58,173.58,79.0200,0.0000,0.500000,0.965800,0.000659,-0.378659,0.027967,1287
0.6522,129,11.1600,58.5111,-0.5188,90.00,83.58,173.58,78.8400,0.0000,0.500000,0.963600,0.000657,-0.325061,0.027967,1287
0.6573,130,11.5200,62.5577,-0.5188,90.00,83.58,173.58,78.4800,0.0000,0.500000,0.959200,0.000654,-0.347543,0.027967,1287
0.6623,131,11.8800,65.3904,-0.5188,90.00,83.58,173.58,78.1200,0.0000,0.500000,0.954800,0.000651,-0.363280,0.027967,1287
0.6674,132,12.2400,67.3733,-0.5188,90.00,83.58,173.58,77.7600,0.0000,0.500000,0.950400,0.000648,-0.374296,0.027967,1287
0.6725,133,12.6000,68.7613,-0.5188,90.00,83.58,173.58,77.4000,0.0000,0.500000,0.946000,0.000645,-0.382007,0.027967,1287
0.6775,134,12.9600,69.7329,-0.5188,90.00,83.58,173.58,77.0400,0.0000,0.500000,0.941600,0.000642,-0.387405,0.027967,1287
0.6826,135,13.3200,70.4130,-0.5188,90.00,83.58,173.58,76.6800,0.0000,0.500000,0.937200,0.000639,-0.391184,0.027967,1287
0.6877,136,13.6800,70.8891,-0.5188,90.00,83.58,173.58,76.3200,0.0000,0.500000,0.932800,0.000636,-0.393828,0.027967,1287
0.6928,137,14.0400,71.2224,-0.5188,90.00,83.58,173.58,75.9600,0.0000,0.500000,0.928400,0.000633,-0.395680,0.027967,1287
0.6978,138,14.5800,82.2557,-0.816,90.00,83.58,173.58,75.4200,0.3771,0.493419,0.921800,0.000628,-0.456976,0.027967,1289
0.7029,139,14.9400,79.1790,-0.816,90.00,83.58,173.58,75.0600,0.3771,0.500000,0.917400,0.001254,-0.439883,0.027967,1287
0.7080,140,15.3000,77.0253,-0.816,90.00,83.58,173.58,74.7000,0.3771,0.500000,0.913000,0.001251,-0.427918,0.027967,1287
0.7130,141,15.6600,75.5177,-0.816,90.00,83.58,173.58,74.3400,0.3771,0.500000,0.908600,0.001248,-0.419543,0.027967,1287
0.7181,142,16.2000,85.2624,-0.816,90.00,83.58,173.58,73.8000,0.7461,0.457530,0.902000,0.001243,-0.473680,0.027967,1303
0.7232,143,16.5600,81.2837,-0.816,90.00,83.58,173.58,73.4400,1.1133,0.475846,0.897600,0.001855,-0.451576,0.027967,1296
0.7283,144,16.9200,78.4986,-0.816,90.00,83.58,173.58,73.0800,1.4787,0.487528,0.893200,0.002464,-0.436103,0.027967,1292
0.7334,145,17.4600,87.3490,-0.816,90.00,83.58,173.58,72.5400,1.8414,0.432363,0.886600,0.003069,-0.485272,0.027967,1312
0.7384,146,17.8200,82.7443,-0.816,90.00,83.58,173.58,72.1800,2.2023,0.454147,0.882200,0.003670,-0.459691,0.027967,1304
0.7435,147,18.1800,79.5210,-0.816,90.00,83.58,173.58,71.8200,2.5614,0.468252,0.877800,0.004269,-0.441783,0.027967,1299
0.7486,148,18.7200,88.0647,-1.0736,90.00,83.58,173.58,71.2800,2.9178,0.414781,0.871200,0.004863,-0.489248,0.027967,1319
0.7536,149,19.0800,83.2453,-1.0736,90.00,83.58,173.58,70.9200,3.2724,0.437747,0.866800,0.005454,-0.462474,0.027967,1310
0.7587,150,19.6200,90.6717,-1.0736,90.00,83.58,173.58,70.3800,3.6243,0.390475,0.860200,0.006040,-0.503732,0.027967,1328
0.7638,151,19.9800,85.0702,-1.0736,90.00,83.58,173.58,70.0200,3.9744,0.417778,0.855800,0.006624,-0.472612,0.027967,1318
0.7689,152,20.3400,81.1491,-1.0736,90.00,83.58,173.58,69.6600,4.3227,0.435743,0.851400,0.007204,-0.450829,0.027967,1311
0.7740,153,20.5200,67.6044,-1.0736,90.00,83.58,173.58,69.4800,4.3227,0.500000,0.849200,0.007783,-0.375580,0.027967,1291
0.7791,154,21.0600,79.7231,-1.0736,90.00,83.58,173.58,68.9400,4.6674,0.435440,0.842600,0.007779,-0.442906,0.027967,1311
0.7842,155,21.4200,77.4062,-1.0736,90.00,83.58,173.58,68.5800,5.0103,0.444483,0.838200,0.008350,-0.430034,0.027967,1308
0.7893,156,21.9600,86.5843,-1.0736,90.00,83.58,173.58,68.0400,5.3505,0.387460,0.831600,0.008917,-0.481024,0.027967,1328
0.7944,157,22.5000,93.0090,-1.0736,90.00,83.58,173.58,67.5000,5.6880,0.345730,0.825000,0.009480,-0.516717,0.027967,1345
0.7994,158,22.8600,86.7063,-1.1694,90.00,83.58,173.58,67.1400,6.0237,0.376904,0.820600,0.010039,-0.481702,0.027967,1333
0.8045,159,23.4000,93.0944,-1.1694,90.00,83.58,173.58,66.6000,6.3567,0.335370,0.814000,0.010594,-0.517191,0.027967,1349
0.8096,160,23.9400,97.5661,-1.1694,90.00,83.58,173.58,66.0600,6.6870,0.304478,0.807400,0.011145,-0.542034,0.027967,1360
0.8147,161,24.4800,100.6963,-1.1694,90.00,83.58,173.58,65.5200,7.0146,0.281034,0.800800,0.011691,-0.559424,0.027967,1369
0.8197,162,24.8400,92.0874,-1.1694,90.00,83.58,173.58,65.1600,7.3404,0.325004,0.796400,0.012234,-0.511597,0.027967,1353
0.8248,163,25.3800,96.8612,-1.1694,90.00,83.58,173.58,64.6200,7.6635,0.292422,0.789800,0.012773,-0.538118,0.027967,1365
0.8299,164,25.9200,100.2028,-1.1694,90.00,83.58,173.58,64.0800,7.9839,0.267791,0.783200,0.013307,-0.556682,0.027967,1374
0.8350,165,26.4600,102.5420,-1.1694,90.00,83.58,173.58,63.5400,8.3016,0.248725,0.776600,0.013836,-0.569678,0.027967,1381
0.8400,166,27.0000,104.1794,-1.1694,90.00,83.58,173.58,63.0000,8.6166,0.233553,0.770000,0.014361,-0.578774,0.027967,1387
0.8451,167,27.3600,94.5256,-1.1694,90.00,83.58,173.58,62.6400,8.9298,0.283308,0.765600,0.014883,-0.525142,0.027967,1368
0.8502,168,27.9000,98.5679,-1.3163,90.00,83.58,173.58,62.1000,9.2403,0.254768,0.759000,0.015400,-0.547599,0.027967,1379
0.8552,169,28.4400,101.3975,-1.3163,90.00,83.58,173.58,61.5600,9.5481,0.232961,0.752400,0.015914,-0.563320,0.027967,1387
0.8603,170,28.9800,103.3783,-1.3163,90.00,83.58,173.58,61.0200,9.8532,0.215865,0.745800,0.016422,-0.574324,0.027967,1394
0.8654,171,29.5200,104.7648,-1.3163,90.00,83.58,173.58,60.4800,10.1556,0.202066,0.739200,0.016926,-0.582027,0.027967,1399
0.8705,172,30.0600,105.7354,-1.3163,90.00,83.58,173.58,59.9400,10.4553,0.190574,0.732600,0.017425,-0.587419,0.027967,1403
0.8755,173,30.6000,106.4147,-1.3163,90.00,83.58,173.58,59.4000,10.7523,0.180694,0.726000,0.017920,-0.591193,0.027967,1407
0.8806,174,31.1400,106.8903,-1.3163,90.00,83.58,173.58,58.8600,11.0466,0.171943,0.719400,0.018411,-0.593835,0.027967,1410
0.8857,175,31.6800,107.2232,-1.3163,90.00,83.58,173.58,58.3200,11.3382,0.163979,0.712800,0.018897,-0.595685,0.027967,1413
0.8907,176,32.2200,107.4563,-1.3163,90.00,83.58,173.58,57.7800,11.6271,0.156566,0.706200,0.019378,-0.596979,0.027967,1416
0.8958,177,32.7600,107.6194,-1.3163,90.00,83.58,173.58,57.2400,11.9133,0.149537,0.699600,0.019855,-0.597885,0.027967,1418
0.9009,178,33.3000,107.7336,-1.4404,90.00,83.58,173.58,56.7000,12.1968,0.142775,0.693000,0.020328,-0.598520,0.027967,1421
0.9060,179,33.8400,107.8135,-1.4404,90.00,83.58,173.58,56.1600,12.4776,0.136199,0.686400,0.020796,-0.598964,0.027967,1423
0.9111,180,34.3800,107.8694,-1.4404,90.00,83.58,173.58,55.6200,12.7557,0.129751,0.679800,0.021259,-0.599275,0.027967,1426
0.9162,181,34.9200,107.9086,-1.4404,90.00,83.58,173.58,55.0800,13.0311,0.123393,0.673200,0.021718,-0.599492,0.027967,1428
0.9213,182,35.2800,97.1360,-1.4404,90.00,83.58,173.58,54.7200,13.3047,0.179297,0.668800,0.022174,-0.539645,0.027967,1408
0.9263,183,35.8200,100.3952,-1.4404,90.00,83.58,173.58,54.1800,13.5756,0.155041,0.662200,0.022626,-0.557751,0.027967,1416
0.9314,184,36.3600,102.6767,-1.4404,90.00,83.58,173.58,53.6400,13.8438,0.136214,0.655600,0.023073,-0.570426,0.027967,1423
0.9365,185,36.9000,104.2737,-1.4404,90.00,83.58,173.58,53.1000,14.1093,0.121184,0.649000,0.023515,-0.579298,0.027967,1429
0.9416,186,37.4400,105.3916,-1.4404,90.00,83.58,173.58,52.5600,14.3721,0.108811,0.642400,0.023953,-0.585509,0.027967,1434
0.9466,187,37.9800,106.1741,-1.4404,90.00,83.58,173.58,52.0200,14.6322,0.098298,0.635800,0.024387,-0.589856,0.027967,1438
