t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
8.4440,421,8.6907,9.1800,-0.1901,0.2238,6.00,87.74,93.74,-2.6907,-19.9982,0.185494,-0.029896,-0.033330,-0.000746,0.249467,1405,-6.4323
8.4641,422,8.7042,9.1800,-0.1913,0.2238,6.00,87.74,93.74,-2.7042,-20.0523,0.185254,-0.030047,-0.033421,-0.000746,0.249467,1405,-6.4458
8.4842,423,8.7042,9.1800,-0.1913,0.4476,6.00,87.74,93.74,-2.7042,-20.1064,0.184417,-0.030047,-0.033511,-0.001492,0.249467,1405,-6.4458
8.5042,424,8.7042,9.1800,-0.1913,0.4476,6.00,87.74,93.74,-2.7042,-20.1605,0.184327,-0.030047,-0.033601,-0.001492,0.249467,1405,-6.4458
8.5243,425,8.7139,9.1800,-0.192,-0.0000,6.00,87.74,93.74,-2.7139,-20.2148,0.185621,-0.030155,-0.033691,0.000000,0.249467,1405,-6.4555
8.5444,426,8.7139,9.1800,-0.192,-0.0000,6.00,87.74,93.74,-2.7139,-20.2690,0.185531,-0.030155,-0.033782,0.000000,0.249467,1405,-6.4555
8.5645,427,8.7042,9.1800,-0.1913,-0.0000,6.00,87.74,93.74,-2.7042,-20.3231,0.185548,-0.030047,-0.033872,0.000000,0.249467,1405,-6.4458
8.5846,428,8.7042,9.1800,-0.1913,-0.5595,6.00,87.74,93.74,-2.7042,-20.3772,0.187323,-0.030047,-0.033962,0.001865,0.249467,1404,-6.4458
8.6047,429,8.7042,9.1800,-0.1913,-0.5595,6.00,87.74,93.74,-2.7042,-20.4313,0.187233,-0.030047,-0.034052,0.001865,0.249467,1404,-6.4458
8.6248,430,8.6786,9.1800,-0.1923,-0.5595,6.00,87.74,93.74,-2.6786,-20.4849,0.187428,-0.029763,-0.034141,0.001865,0.249467,1404,-6.4203
8.6449,431,8.6786,9.1800,-0.1923,-0.5595,6.00,87.74,93.74,-2.6786,-20.5384,0.187339,-0.029763,-0.034231,0.001865,0.249467,1404,-6.4203
8.6650,432,8.6574,9.1800,-0.189,-0.5595,6.00,87.74,93.74,-2.6574,-20.5916,0.187487,-0.029526,-0.034319,0.001865,0.249467,1404,-6.399
8.6851,433,8.6574,9.1800,-0.189,0.2238,6.00,87.74,93.74,-2.6574,-20.6447,0.184787,-0.029526,-0.034408,-0.000746,0.249467,1405,-6.399
8.7052,434,8.6574,9.1800,-0.189,0.2238,6.00,87.74,93.74,-2.6574,-20.6979,0.184698,-0.029526,-0.034496,-0.000746,0.249467,1405,-6.399
8.7259,435,8.6766,9.1800,-0.1928,0.6714,6.00,87.74,93.74,-2.6766,-20.7514,0.182904,-0.029740,-0.034586,-0.002238,0.249467,1406,-6.4182
8.7460,436,8.6766,9.1800,-0.1928,0.6714,6.00,87.74,93.74,-2.6766,-20.8049,0.182814,-0.029740,-0.034675,-0.002238,0.249467,1406,-6.4182
8.7662,437,8.6886,9.1800,-0.1906,0.6714,6.00,87.74,93.74,-2.6886,-20.8587,0.182591,-0.029873,-0.034765,-0.002238,0.249467,1406,-6.4302
8.7863,438,8.6886,9.1800,-0.1906,0.2238,6.00,87.74,93.74,-2.6886,-20.9125,0.183994,-0.029873,-0.034854,-0.000746,0.249467,1406,-6.4302
8.8064,439,8.6886,9.1800,-0.1906,0.2238,6.00,87.74,93.74,-2.6886,-20.9663,0.183904,-0.029873,-0.034944,-0.000746,0.249467,1406,-6.4302
8.8264,440,8.6886,9.1800,-0.1906,-0.4476,6.00,87.74,93.74,-2.6886,-21.0200,0.186052,-0.029873,-0.035033,0.001492,0.249467,1405,-6.4302
8.8465,441,8.6886,9.1800,-0.1906,-0.4476,6.00,87.74,93.74,-2.6886,-21.0738,0.185963,-0.029873,-0.035123,0.001492,0.249467,1405,-6.4302
8.8666,442,8.6536,9.1800,-0.1885,-0.4476,6.00,87.74,93.74,-2.6536,-21.1269,0.186264,-0.029484,-0.035211,0.001492,0.249467,1405,-6.3952
8.8867,443,8.6536,9.1800,-0.1885,-0.7833,6.00,87.74,93.74,-2.6536,-21.1799,0.187294,-0.029484,-0.035300,0.002611,0.249467,1404,-6.3952
8.9068,444,8.6536,9.1800,-0.1885,-0.7833,6.00,87.74,93.74,-2.6536,-21.2330,0.187206,-0.029484,-0.035388,0.002611,0.249467,1404,-6.3952
8.9269,445,8.6188,9.1800,-0.1956,-0.4476,6.00,87.74,93.74,-2.6188,-21.2854,0.186386,-0.029098,-0.035476,0.001492,0.249467,1405,-6.3604
8.9470,446,8.6188,9.1800,-0.1956,-0.4476,6.00,87.74,93.74,-2.6188,-21.3378,0.186298,-0.029098,-0.035563,0.001492,0.249467,1405,-6.3604
8.9671,447,8.6031,9.1800,-0.1833,-0.4476,6.00,87.74,93.74,-2.6031,-21.3898,0.186386,-0.028924,-0.035650,0.001492,0.249467,1405,-6.3447
8.9873,448,8.6031,9.1800,-0.1833,0.1119,6.00,87.74,93.74,-2.6031,-21.4419,0.184434,-0.028924,-0.035736,-0.000373,0.249467,1405,-6.3447
9.0074,449,8.6031,9.1800,-0.1833,0.1119,6.00,87.74,93.74,-2.6031,-21.4940,0.184347,-0.028924,-0.035823,-0.000373,0.249467,1405,-6.3447
9.0275,450,8.6108,9.1800,-0.1844,0.1119,6.00,87.74,93.74,-2.6108,-21.5462,0.184175,-0.029008,-0.035910,-0.000373,0.249467,1405,-6.3524
9.0476,451,8.6108,9.1800,-0.1844,0.1119,6.00,87.74,93.74,-2.6108,-21.5984,0.184088,-0.029008,-0.035997,-0.000373,0.249467,1405,-6.3524
9.0677,452,8.6167,9.1800,-0.1845,0.1119,6.00,87.74,93.74,-2.6167,-21.6507,0.183936,-0.029074,-0.036085,-0.000373,0.249467,1406,-6.3583
9.0878,453,8.6167,9.1800,-0.1845,-0.0000,6.00,87.74,93.74,-2.6167,-21.7031,0.184221,-0.029074,-0.036172,0.000000,0.249467,1405,-6.3583
9.1079,454,8.6167,9.1800,-0.1845,-0.0000,6.00,87.74,93.74,-2.6167,-21.7554,0.184134,-0.029074,-0.036259,0.000000,0.249467,1405,-6.3583
9.1279,455,8.6069,9.1800,-0.1838,-0.3357,6.00,87.74,93.74,-2.6069,-21.8075,0.185274,-0.028966,-0.036346,0.001119,0.249467,1405,-6.3486
9.1480,456,8.6069,9.1800,-0.1838,-0.3357,6.00,87.74,93.74,-2.6069,-21.8597,0.185187,-0.028966,-0.036433,0.001119,0.249467,1405,-6.3486
9.1681,457,8.5896,9.1800,-0.182,-0.3357,6.00,87.74,93.74,-2.5896,-21.9115,0.185294,-0.028773,-0.036519,0.001119,0.249467,1405,-6.3312
9.1882,458,8.5896,9.1800,-0.182,-0.3357,6.00,87.74,93.74,-2.5896,-21.9632,0.185208,-0.028773,-0.036605,0.001119,0.249467,1405,-6.3312
9.2083,459,8.5896,9.1800,-0.182,-0.3357,6.00,87.74,93.74,-2.5896,-22.0150,0.185121,-0.028773,-0.036692,0.001119,0.249467,1405,-6.3312
9.2283,460,8.5799,9.1800,-0.1814,0.1119,6.00,87.74,93.74,-2.5799,-22.0666,0.183651,-0.028665,-0.036778,-0.000373,0.249467,1406,-6.3215
9.2484,461,8.5799,9.1800,-0.1814,0.1119,6.00,87.74,93.74,-2.5799,-22.1182,0.183565,-0.028665,-0.036864,-0.000373,0.249467,1406,-6.3215
9.2685,462,8.5761,9.1800,-0.1808,0.1119,6.00,87.74,93.74,-2.5761,-22.1698,0.183522,-0.028623,-0.036950,-0.000373,0.249467,1406,-6.3177
9.2886,463,8.5761,9.1800,-0.1808,0.1119,6.00,87.74,93.74,-2.5761,-22.2213,0.183436,-0.028623,-0.037035,-0.000373,0.249467,1406,-6.3177
9.3087,464,8.5761,9.1800,-0.1808,0.1119,6.00,87.74,93.74,-2.5761,-22.2728,0.183350,-0.028623,-0.037121,-0.000373,0.249467,1406,-6.3177
9.3287,465,8.5763,9.1800,-0.1784,0.3357,6.00,87.74,93.74,-2.5763,-22.3243,0.182515,-0.028625,-0.037207,-0.001119,0.249467,1406,-6.3179
9.3488,466,8.5763,9.1800,-0.1784,0.3357,6.00,87.74,93.74,-2.5763,-22.3758,0.182430,-0.028625,-0.037293,-0.001119,0.249467,1406,-6.3179
9.3689,467,8.5781,9.1800,-0.1804,0.3357,6.00,87.74,93.74,-2.5781,-22.4274,0.182323,-0.028646,-0.037379,-0.001119,0.249467,1406,-6.3197
9.3890,468,8.5781,9.1800,-0.1804,0.2238,6.00,87.74,93.74,-2.5781,-22.4790,0.182610,-0.028646,-0.037465,-0.000746,0.249467,1406,-6.3197
9.4091,469,8.5781,9.1800,-0.1804,0.2238,6.00,87.74,93.74,-2.5781,-22.5305,0.182524,-0.028646,-0.037551,-0.000746,0.249467,1406,-6.3197
9.4292,470,8.5781,9.1800,-0.1804,0.3357,6.00,87.74,93.74,-2.5781,-22.5821,0.182065,-0.028646,-0.037637,-0.001119,0.249467,1406,-6.3197
9.4492,471,8.5781,9.1800,-0.1804,0.3357,6.00,87.74,93.74,-2.5781,-22.6337,0.181979,-0.028646,-0.037723,-0.001119,0.249467,1406,-6.3197
9.4693,472,8.5781,9.1800,-0.1804,0.3357,6.00,87.74,93.74,-2.5781,-22.6852,0.181893,-0.028646,-0.037809,-0.001119,0.249467,1406,-6.3197
9.4894,473,8.5781,9.1800,-0.1804,0.1119,6.00,87.74,93.74,-2.5781,-22.7368,0.182554,-0.028646,-0.037895,-0.000373,0.249467,1406,-6.3197
9.5095,474,8.5781,9.1800,-0.1804,0.1119,6.00,87.74,93.74,-2.5781,-22.7883,0.182468,-0.028646,-0.037981,-0.000373,0.249467,1406,-6.3197
9.5295,475,8.5743,9.1800,-0.1798,-0.1119,6.00,87.74,93.74,-2.5743,-22.8398,0.183170,-0.028604,-0.038066,0.000373,0.249467,1406,-6.3159
9.5496,476,8.5743,9.1800,-0.1798,-0.1119,6.00,87.74,93.74,-2.5743,-22.8913,0.183084,-0.028604,-0.038152,0.000373,0.249467,1406,-6.3159
9.5697,477,8.5802,9.1800,-0.1799,-0.1119,6.00,87.74,93.74,-2.5802,-22.9429,0.182933,-0.028669,-0.038238,0.000373,0.249467,1406,-6.3218
9.5898,478,8.5802,9.1800,-0.1799,-0.1119,6.00,87.74,93.74,-2.5802,-22.9945,0.182847,-0.028669,-0.038324,0.000373,0.249467,1406,-6.3218
9.6099,479,8.5802,9.1800,-0.1799,-0.1119,6.00,87.74,93.74,-2.5802,-23.0461,0.182761,-0.028669,-0.038410,0.000373,0.249467,1406,-6.3218
9.6300,480,8.5781,9.1800,-0.1804,-0.1119,6.00,87.74,93.74,-2.5781,-23.0977,0.182698,-0.028646,-0.038496,0.000373,0.249467,1406,-6.3197
9.6501,481,8.5781,9.1800,-0.1804,-0.1119,6.00,87.74,93.74,-2.5781,-23.1493,0.182612,-0.028646,-0.038582,0.000373,0.249467,1406,-6.3197
9.6701,482,8.5743,9.1800,-0.1798,-0.1119,6.00,87.74,93.74,-2.5743,-23.2007,0.182569,-0.028604,-0.038668,0.000373,0.249467,1406,-6.3159
9.6902,483,8.5743,9.1800,-0.1798,-0.3357,6.00,87.74,93.74,-2.5743,-23.2522,0.183229,-0.028604,-0.038754,0.001119,0.249467,1406,-6.3159
9.7103,484,8.5743,9.1800,-0.1798,-0.3357,6.00,87.74,93.74,-2.5743,-23.3037,0.183143,-0.028604,-0.038840,0.001119,0.249467,1406,-6.3159
9.7304,485,8.5648,9.1800,-0.1768,-0.2238,6.00,87.74,93.74,-2.5648,-23.3550,0.182790,-0.028498,-0.038925,0.000746,0.249467,1406,-6.3064
9.7505,486,8.5648,9.1800,-0.1768,-0.2238,6.00,87.74,93.74,-2.5648,-23.4063,0.182705,-0.028498,-0.039011,0.000746,0.249467,1406,-6.3064
9.7705,487,8.5745,9.1800,-0.1774,-0.1119,6.00,87.74,93.74,-2.5745,-23.4578,0.182138,-0.028606,-0.039096,0.000373,0.249467,1406,-6.3162
9.7906,488,8.5745,9.1800,-0.1774,-0.1119,6.00,87.74,93.74,-2.5745,-23.5093,0.182052,-0.028606,-0.039182,0.000373,0.249467,1406,-6.3162
9.8107,489,8.5745,9.1800,-0.1774,-0.1119,6.00,87.74,93.74,-2.5745,-23.5608,0.181966,-0.028606,-0.039268,0.000373,0.249467,1406,-6.3162
9.8308,490,8.5743,9.1800,-0.1798,-0.0000,6.00,87.74,93.74,-2.5743,-23.6123,0.181510,-0.028604,-0.039354,0.000000,0.249467,1406,-6.3159
9.8509,491,8.5743,9.1800,-0.1798,-0.0000,6.00,87.74,93.74,-2.5743,-23.6638,0.181424,-0.028604,-0.039440,0.000000,0.249467,1406,-6.3159
9.8710,492,8.5802,9.1800,-0.1799,0.1119,6.00,87.74,93.74,-2.5802,-23.7154,0.180899,-0.028669,-0.039526,-0.000373,0.249467,1407,-6.3218
9.8911,493,8.5802,9.1800,-0.1799,0.1119,6.00,87.74,93.74,-2.5802,-23.7670,0.180813,-0.028669,-0.039612,-0.000373,0.249467,1407,-6.3218
9.9111,494,8.5802,9.1800,-0.1799,0.1119,6.00,87.74,93.74,-2.5802,-23.8186,0.180727,-0.028669,-0.039698,-0.000373,0.249467,1407,-6.3218
9.9312,495,8.5802,9.1800,-0.1799,-0.2238,6.00,87.74,93.74,-2.5802,-23.8702,0.181760,-0.028669,-0.039784,0.000746,0.249467,1406,-6.3218
9.9513,496,8.5802,9.1800,-0.1799,-0.2238,6.00,87.74,93.74,-2.5802,-23.9218,0.181674,-0.028669,-0.039870,0.000746,0.249467,1406,-6.3218
9.9714,497,8.5802,9.1800,-0.1799,-0.3357,6.00,87.74,93.74,-2.5802,-23.9734,0.181961,-0.028669,-0.039956,0.001119,0.249467,1406,-6.3218
9.9915,498,8.5802,9.1800,-0.1799,-0.3357,6.00,87.74,93.74,-2.5802,-24.0250,0.181875,-0.028669,-0.040042,0.001119,0.249467,1406,-6.3218
10.0115,499,8.5802,9.0000,-0.1794,-0.3357,6.00,87.74,93.74,-2.5802,-24.0766,0.181789,-0.028669,-0.040128,0.001119,0.249467,1406,-6.318
10.0316,500,8.5764,9.0000,-0.1794,-0.1119,6.00,87.74,93.74,-2.5764,-24.1281,0.181000,-0.028627,-0.040214,0.000373,0.249467,1407,-6.318
10.0519,501,8.5764,9.0000,-0.1794,-0.1119,6.00,87.74,93.74,-2.5764,-24.1796,0.180914,-0.028627,-0.040299,0.000373,0.249467,1407,-6.318
10.0719,502,8.5764,9.0000,-0.1794,-0.2238,6.00,87.74,93.74,-2.5764,-24.2312,0.181201,-0.028627,-0.040385,0.000746,0.249467,1407,-6.318
10.0920,503,8.5764,9.0000,-0.1794,-0.2238,6.00,87.74,93.74,-2.5764,-24.2827,0.181115,-0.028627,-0.040471,0.000746,0.249467,1407,-6.318
10.1121,504,8.5824,9.0000,-0.1911,-0.2238,6.00,87.74,93.74,-2.5824,-24.3344,0.180963,-0.028693,-0.040557,0.000746,0.249467,1407,-6.324
10.1322,505,8.5824,9.0000,-0.1911,0.1119,6.00,87.74,93.74,-2.5824,-24.3860,0.179758,-0.028693,-0.040643,-0.000373,0.249467,1407,-6.324
10.1523,506,8.5824,9.0000,-0.1911,0.1119,6.00,87.74,93.74,-2.5824,-24.4376,0.179672,-0.028693,-0.040729,-0.000373,0.249467,1407,-6.324
10.1723,507,8.5861,9.0000,-0.18,-0.2238,6.00,87.74,93.74,-2.5861,-24.4894,0.180663,-0.028735,-0.040816,0.000746,0.249467,1407,-6.3277
10.1924,508,8.5861,9.1800,-0.18,-0.2238,6.00,87.74,93.74,-2.5861,-24.5411,0.180577,-0.028735,-0.040902,0.000746,0.249467,1407,-6.3277
10.2125,509,8.5921,9.1800,-0.1917,-0.2238,6.00,87.74,93.74,-2.5921,-24.5929,0.180424,-0.028801,-0.040988,0.000746,0.249467,1407,-6.3337
10.2326,510,8.5921,9.0000,-0.1917,-0.2238,6.00,87.74,93.74,-2.5921,-24.6448,0.180338,-0.028801,-0.041075,0.000746,0.249467,1407,-6.3337
10.2527,511,8.5921,9.0000,-0.1917,-0.2238,6.00,87.74,93.74,-2.5921,-24.6966,0.180251,-0.028801,-0.041161,0.000746,0.249467,1407,-6.3337
10.2728,512,8.5899,9.0000,-0.1806,-0.1119,6.00,87.74,93.74,-2.5899,-24.7484,0.179816,-0.028777,-0.041247,0.000373,0.249467,1407,-6.3315
10.2929,513,8.5899,9.0000,-0.1806,-0.1119,6.00,87.74,93.74,-2.5899,-24.8002,0.179729,-0.028777,-0.041334,0.000373,0.249467,1407,-6.3315
10.3129,514,8.5899,9.0000,-0.1806,-0.1119,6.00,87.74,93.74,-2.5899,-24.8520,0.179643,-0.028777,-0.041420,0.000373,0.249467,1407,-6.3315
10.3330,515,8.5899,9.0000,-0.1806,-0.0000,6.00,87.74,93.74,-2.5899,-24.9038,0.179184,-0.028777,-0.041506,0.000000,0.249467,1407,-6.3315
10.3531,516,8.5899,9.0000,-0.1806,-0.0000,6.00,87.74,93.74,-2.5899,-24.9556,0.179097,-0.028777,-0.041593,0.000000,0.249467,1407,-6.3315
10.3732,517,8.5862,9.0000,-0.1916,-0.0000,6.00,87.74,93.74,-2.5862,-25.0073,0.179053,-0.028735,-0.041679,0.000000,0.249467,1407,-6.3278
10.3933,518,8.5862,9.0000,-0.1916,-0.0000,6.00,87.74,93.74,-2.5862,-25.0591,0.178967,-0.028735,-0.041765,0.000000,0.249467,1407,-6.3278
10.4134,519,8.5862,9.0000,-0.1916,-0.0000,6.00,87.74,93.74,-2.5862,-25.1108,0.178880,-0.028735,-0.041851,0.000000,0.249467,1407,-6.3278
10.4334,520,8.5862,9.0000,-0.1916,-0.0000,6.00,87.74,93.74,-2.5862,-25.1625,0.178794,-0.028735,-0.041938,0.000000,0.249467,1407,-6.3278
10.4535,521,8.5862,9.0000,-0.1916,-0.0000,6.00,87.74,93.74,-2.5862,-25.2142,0.178708,-0.028735,-0.042024,0.000000,0.249467,1407,-6.3278
10.4736,522,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.2658,0.178687,-0.028670,-0.042110,0.000000,0.249467,1407,-6.3219
10.4937,523,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.3174,0.178601,-0.028670,-0.042196,0.000000,0.249467,1408,-6.3219
10.5138,524,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.3690,0.178515,-0.028670,-0.042282,0.000000,0.249467,1408,-6.3219
10.5338,525,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.4207,0.178429,-0.028670,-0.042368,0.000000,0.249467,1408,-6.3219
10.5539,526,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.4723,0.178343,-0.028670,-0.042454,0.000000,0.249467,1408,-6.3219
10.5740,527,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.5239,0.178257,-0.028670,-0.042540,0.000000,0.249467,1408,-6.3219
10.5941,528,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.5755,0.178171,-0.028670,-0.042626,0.000000,0.249467,1408,-6.3219
10.6142,529,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.6271,0.178085,-0.028670,-0.042712,0.000000,0.249467,1408,-6.3219
10.6342,530,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.6787,0.177999,-0.028670,-0.042798,0.000000,0.249467,1408,-6.3219
10.6543,531,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.7303,0.177913,-0.028670,-0.042884,0.000000,0.249467,1408,-6.3219
10.6744,532,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.7819,0.177827,-0.028670,-0.042970,0.000000,0.249467,1408,-6.3219
10.6945,533,8.5803,9.0000,-0.1915,-0.0000,6.00,87.74,93.74,-2.5803,-25.8335,0.177741,-0.028670,-0.043056,0.000000,0.249467,1408,-6.3219
10.7146,534,8.5765,9.0000,-0.191,-0.0000,6.00,87.74,93.74,-2.5765,-25.8850,0.177698,-0.028628,-0.043142,0.000000,0.249467,1408,-6.3181
10.7346,535,8.5765,9.0000,-0.191,-0.0000,6.00,87.74,93.74,-2.5765,-25.9366,0.177612,-0.028628,-0.043228,0.000000,0.249467,1408,-6.3181
10.7547,536,8.5765,9.0000,-0.191,-0.0000,6.00,87.74,93.74,-2.5765,-25.9881,0.177526,-0.028628,-0.043313,0.000000,0.249467,1408,-6.3181
10.7748,537,8.5765,9.0000,-0.191,-0.0000,6.00,87.74,93.74,-2.5765,-26.0396,0.177440,-0.028628,-0.043399,0.000000,0.249467,1408,-6.3181
10.7949,538,8.5765,9.0000,-0.191,-0.0000,6.00,87.74,93.74,-2.5765,-26.0911,0.177354,-0.028628,-0.043485,0.000000,0.249467,1408,-6.3181
10.8150,539,8.5708,9.0000,-0.1885,-0.0000,6.00,87.74,93.74,-2.5708,-26.1426,0.177332,-0.028565,-0.043571,0.000000,0.249467,1408,-6.3124
10.8350,540,8.5708,9.0000,-0.1885,-0.0000,6.00,87.74,93.74,-2.5708,-26.1940,0.177246,-0.028565,-0.043657,0.000000,0.249467,1408,-6.3124
10.8551,541,8.5708,9.0000,-0.1885,-0.0000,6.00,87.74,93.74,-2.5708,-26.2454,0.177160,-0.028565,-0.043742,0.000000,0.249467,1408,-6.3124
10.8752,542,8.5706,9.0000,-0.1909,0.2238,6.00,87.74,93.74,-2.5706,-26.2968,0.176331,-0.028562,-0.043828,-0.000746,0.249467,1408,-6.3122
10.8953,543,8.5706,9.0000,-0.1909,0.2238,6.00,87.74,93.74,-2.5706,-26.3482,0.176245,-0.028562,-0.043914,-0.000746,0.249467,1408,-6.3122
10.9154,544,8.5706,9.0000,-0.1909,0.2238,6.00,87.74,93.74,-2.5706,-26.3996,0.176160,-0.028562,-0.043999,-0.000746,0.249467,1408,-6.3122
10.9355,545,8.5706,9.0000,-0.1909,0.2238,6.00,87.74,93.74,-2.5706,-26.4510,0.176074,-0.028562,-0.044085,-0.000746,0.249467,1408,-6.3122
10.9556,546,8.5706,9.0000,-0.1909,0.2238,6.00,87.74,93.74,-2.5706,-26.5025,0.175988,-0.028562,-0.044171,-0.000746,0.249467,1409,-6.3122
10.9756,547,8.5765,9.0000,-0.191,0.1119,6.00,87.74,93.74,-2.5765,-26.5540,0.176210,-0.028628,-0.044257,-0.000373,0.249467,1408,-6.3181
10.9957,548,8.5765,9.0000,-0.191,0.1119,6.00,87.74,93.74,-2.5765,-26.6055,0.176124,-0.028628,-0.044343,-0.000373,0.249467,1408,-6.3181
11.0158,549,8.5706,9.0000,-0.1909,0.1119,6.00,87.74,93.74,-2.5706,-26.6569,0.176104,-0.028562,-0.044428,-0.000373,0.249467,1408,-6.3122
11.0359,550,8.5706,9.0000,-0.1909,-0.0000,6.00,87.74,93.74,-2.5706,-26.7083,0.176391,-0.028562,-0.044514,0.000000,0.249467,1408,-6.3122
11.0560,551,8.5706,9.0000,-0.1909,-0.0000,6.00,87.74,93.74,-2.5706,-26.7597,0.176306,-0.028562,-0.044600,0.000000,0.249467,1408,-6.3122
11.0761,552,8.5647,9.0000,-0.1908,-0.1119,6.00,87.74,93.74,-2.5647,-26.8110,0.176659,-0.028496,-0.044685,0.000373,0.249467,1408,-6.3063
11.0961,553,8.5647,9.0000,-0.1908,-0.1119,6.00,87.74,93.74,-2.5647,-26.8623,0.176573,-0.028496,-0.044771,0.000373,0.249467,1408,-6.3063
11.1162,554,8.5647,9.0000,-0.1908,-0.1119,6.00,87.74,93.74,-2.5647,-26.9136,0.176488,-0.028496,-0.044856,0.000373,0.249467,1408,-6.3063
11.1363,555,8.5647,9.0000,-0.1908,-0.0000,6.00,87.74,93.74,-2.5647,-26.9649,0.176029,-0.028496,-0.044942,0.000000,0.249467,1408,-6.3063
11.1564,556,8.5647,9.0000,-0.1908,-0.0000,6.00,87.74,93.74,-2.5647,-27.0162,0.175944,-0.028496,-0.045027,0.000000,0.249467,1409,-6.3063
11.1765,557,8.5647,9.0000,-0.1908,0.1119,6.00,87.74,93.74,-2.5647,-27.0675,0.175485,-0.028496,-0.045113,-0.000373,0.249467,1409,-6.3063
11.1966,558,8.5647,9.0000,-0.1908,0.1119,6.00,87.74,93.74,-2.5647,-27.1188,0.175400,-0.028496,-0.045198,-0.000373,0.249467,1409,-6.3063
11.2166,559,8.5588,9.0000,-0.1907,0.1119,6.00,87.74,93.74,-2.5588,-27.1700,0.175380,-0.028431,-0.045283,-0.000373,0.249467,1409,-6.3004
11.2367,560,8.5588,9.0000,-0.1907,0.1119,6.00,87.74,93.74,-2.5588,-27.2212,0.175295,-0.028431,-0.045369,-0.000373,0.249467,1409,-6.3004
11.2568,561,8.5588,9.0000,-0.1907,0.1119,6.00,87.74,93.74,-2.5588,-27.2723,0.175209,-0.028431,-0.045454,-0.000373,0.249467,1409,-6.3004
11.2769,562,8.5644,9.0000,-0.1932,0.1119,6.00,87.74,93.74,-2.5644,-27.3236,0.175061,-0.028494,-0.045539,-0.000373,0.249467,1409,-6.3061
11.2970,563,8.5644,9.0000,-0.1932,0.1119,6.00,87.74,93.74,-2.5644,-27.3749,0.174975,-0.028494,-0.045625,-0.000373,0.249467,1409,-6.3061
11.3171,564,8.5624,9.0000,-0.1937,0.1119,6.00,87.74,93.74,-2.5624,-27.4262,0.174913,-0.028471,-0.045710,-0.000373,0.249467,1409,-6.304
11.3372,565,8.5624,9.0000,-0.1937,-0.1119,6.00,87.74,93.74,-2.5624,-27.4774,0.175574,-0.028471,-0.045796,0.000373,0.249467,1409,-6.304
11.3573,566,8.5624,9.0000,-0.1937,-0.1119,6.00,87.74,93.74,-2.5624,-27.5286,0.175488,-0.028471,-0.045881,0.000373,0.249467,1409,-6.304
11.3775,567,8.5647,9.0000,-0.1908,0.1119,6.00,87.74,93.74,-2.5647,-27.5799,0.174631,-0.028496,-0.045967,-0.000373,0.249467,1409,-6.3063
11.3976,568,8.5647,9.0000,-0.1908,0.1119,6.00,87.74,93.74,-2.5647,-27.6312,0.174546,-0.028496,-0.046052,-0.000373,0.249467,1409,-6.3063
11.4176,569,8.5647,9.0000,-0.1908,0.1119,6.00,87.74,93.74,-2.5647,-27.6825,0.174460,-0.028496,-0.046138,-0.000373,0.249467,1409,-6.3063
11.4377,570,8.5647,9.0000,-0.1908,-0.1119,6.00,87.74,93.74,-2.5647,-27.7338,0.175121,-0.028496,-0.046223,0.000373,0.249467,1409,-6.3063
11.4578,571,8.5647,9.0000,-0.1908,-0.1119,6.00,87.74,93.74,-2.5647,-27.7851,0.175035,-0.028496,-0.046309,0.000373,0.249467,1409,-6.3063
11.4779,572,8.5644,9.0000,-0.1932,-0.1119,6.00,87.74,93.74,-2.5644,-27.8364,0.174952,-0.028494,-0.046394,0.000373,0.249467,1409,-6.3061
11.4980,573,8.5644,9.0000,-0.1932,-0.1119,6.00,87.74,93.74,-2.5644,-27.8877,0.174867,-0.028494,-0.046479,0.000373,0.249467,1409,-6.3061
11.5181,574,8.5589,9.0000,-0.2023,-0.1119,6.00,87.74,93.74,-2.5589,-27.9389,0.174844,-0.028432,-0.046565,0.000373,0.249467,1409,-6.3005
11.5382,575,8.5589,9.0000,-0.2023,-0.0000,6.00,87.74,93.74,-2.5589,-27.9900,0.174385,-0.028432,-0.046650,0.000000,0.249467,1409,-6.3005
11.5582,576,8.5589,9.0000,-0.2023,-0.0000,6.00,87.74,93.74,-2.5589,-28.0412,0.174300,-0.028432,-0.046735,0.000000,0.249467,1409,-6.3005
