t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2748,55,-0.0000,0.0000,0.3441,90.00,85.25,175.25,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020687,1268
0.2799,56,-0.0000,0.0000,0.3441,90.00,85.25,175.25,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020687,1268
0.2849,57,-0.0000,0.0000,0.3441,90.00,85.25,175.25,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020687,1268
0.2900,58,-0.0000,0.0000,0.1971,90.00,85.25,175.25,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020687,1268
0.2951,59,-0.0000,0.0000,0.1971,90.00,85.25,175.25,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020687,1268
0.3002,60,-0.0000,0.0000,0.1971,90.00,85.25,175.25,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020687,1268
0.3052,61,-0.0000,0.0000,0.1971,90.00,85.25,175.25,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020687,1268
0.3103,62,-0.0000,0.0000,0.1971,90.00,85.25,175.25,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020687,1268
0.3154,63,0.1800,10.8000,0.1971,90.00,85.25,175.25,89.8200,0.0000,0.550000,0.798400,0.001497,-0.060000,0.020687,1268
0.3204,64,0.1800,7.5600,0.1971,90.00,85.25,175.25,89.8200,0.0000,0.550000,0.798400,0.001497,-0.042000,0.020687,1268
0.3255,65,0.1800,5.2920,0.1971,90.00,85.25,175.25,89.8200,0.0000,0.550000,0.798400,0.001497,-0.029400,0.020687,1268
0.3306,66,0.1800,3.7044,0.1971,90.00,85.25,175.25,89.8200,0.0000,0.550000,0.798400,0.001497,-0.020580,0.020687,1268
0.3357,67,0.1800,2.5931,0.1971,90.00,85.25,175.25,89.8200,0.0000,0.550000,0.798400,0.001497,-0.014406,0.020687,1268
0.3407,68,0.1800,1.8152,0.0238,90.00,85.25,175.25,89.8200,0.0000,0.550000,0.798400,0.001497,-0.010084,0.020687,1268
0.3458,69,0.1800,1.2706,0.0238,90.00,85.25,175.25,89.8200,0.0000,0.550000,0.798400,0.001497,-0.007059,0.020687,1268
0.3509,70,0.3600,11.6894,0.0238,90.00,85.25,175.25,89.6400,0.0000,0.550000,0.796800,0.001494,-0.064941,0.020687,1268
0.3560,71,0.3600,8.1826,0.0238,90.00,85.25,175.25,89.6400,0.0000,0.550000,0.796800,0.001494,-0.045459,0.020687,1268
0.3611,72,0.3600,5.7278,0.0238,90.00,85.25,175.25,89.6400,0.0000,0.550000,0.796800,0.001494,-0.031821,0.020687,1268
0.3662,73,0.3600,4.0095,0.0238,90.00,85.25,175.25,89.6400,0.0000,0.550000,0.796800,0.001494,-0.022275,0.020687,1268
0.3712,74,0.5400,13.6066,0.0238,90.00,85.25,175.25,89.4600,0.0000,0.550000,0.795200,0.001491,-0.075592,0.020687,1268
0.3763,75,0.5400,9.5246,0.0238,90.00,85.25,175.25,89.4600,0.0000,0.550000,0.795200,0.001491,-0.052915,0.020687,1268
0.3814,76,0.7200,17.4672,0.0238,90.00,85.25,175.25,89.2800,0.0000,0.550000,0.793600,0.001488,-0.097040,0.020687,1268
0.3865,77,0.7200,12.2271,0.0238,90.00,85.25,175.25,89.2800,0.0000,0.550000,0.793600,0.001488,-0.067928,0.020687,1268
0.3916,78,0.7200,8.5590,-0.3069,90.00,85.25,175.25,89.2800,0.0000,0.550000,0.793600,0.001488,-0.047550,0.020687,1268
0.3966,79,0.9000,16.7913,-0.3069,90.00,85.25,175.25,89.1000,0.0000,0.550000,0.792000,0.001485,-0.093285,0.020687,1268
0.4017,80,0.9000,11.7539,-0.3069,90.00,85.25,175.25,89.1000,0.0000,0.550000,0.792000,0.001485,-0.065299,0.020687,1268
0.4068,81,1.0800,19.0277,-0.3069,90.00,85.25,175.25,88.9200,0.0000,0.550000,0.790400,0.001482,-0.105710,0.020687,1268
0.4119,82,1.2600,24.1194,-0.3069,90.00,85.25,175.25,88.7400,0.0000,0.550000,0.788800,0.001479,-0.133997,0.020687,1268
0.4169,83,1.2600,16.8836,-0.3069,90.00,85.25,175.25,88.7400,0.0000,0.550000,0.788800,0.001479,-0.093798,0.020687,1268
0.4220,84,1.4400,22.6185,-0.3069,90.00,85.25,175.25,88.5600,0.0000,0.550000,0.787200,0.001476,-0.125658,0.020687,1268
0.4271,85,1.6200,26.6330,-0.3069,90.00,85.25,175.25,88.3800,0.0000,0.550000,0.785600,0.001473,-0.147961,0.020687,1268
0.4322,86,1.6200,18.6431,-0.3069,90.00,85.25,175.25,88.3800,0.0000,0.550000,0.785600,0.001473,-0.103573,0.020687,1268
0.4372,87,1.8000,23.8501,-1.1912,90.00,85.25,175.25,88.2000,0.0000,0.550000,0.784000,0.001470,-0.132501,0.020687,1268
0.4423,88,1.9800,27.4951,-1.1912,90.00,85.25,175.25,88.0200,0.0000,0.550000,0.782400,0.001467,-0.152751,0.020687,1268
0.4474,89,2.1600,30.0466,-1.1912,90.00,85.25,175.25,87.8400,0.0000,0.550000,0.780800,0.001464,-0.166925,0.020687,1268
0.4525,90,2.3400,31.8326,-1.1912,90.00,85.25,175.25,87.6600,0.0000,0.550000,0.779200,0.001461,-0.176848,0.020687,1268
0.4576,91,2.5200,33.0828,-1.1912,90.00,85.25,175.25,87.4800,0.0000,0.550000,0.777600,0.001458,-0.183793,0.020687,1268
0.4626,92,2.7000,33.9580,-1.1912,90.00,85.25,175.25,87.3000,0.0000,0.550000,0.776000,0.001455,-0.188655,0.020687,1268
0.4677,93,2.8800,34.5706,-1.1912,90.00,85.25,175.25,87.1200,0.0000,0.550000,0.774400,0.001452,-0.192059,0.020687,1268
0.4728,94,3.0600,34.9994,-1.1912,90.00,85.25,175.25,86.9400,0.0000,0.550000,0.772800,0.001449,-0.194441,0.020687,1268
0.4779,95,3.2400,35.2996,-1.1912,90.00,85.25,175.25,86.7600,0.0000,0.550000,0.771200,0.001446,-0.196109,0.020687,1268
0.4830,96,3.4200,35.5097,-1.1912,90.00,85.25,175.25,86.5800,0.0000,0.550000,0.769600,0.001443,-0.197276,0.020687,1268
0.4880,97,3.6000,35.6568,-1.6506,90.00,85.25,175.25,86.4000,0.0000,0.550000,0.768000,0.001440,-0.198093,0.020687,1268
0.4931,98,3.7800,35.7598,-1.6506,90.00,85.25,175.25,86.2200,0.0000,0.550000,0.766400,0.001437,-0.198665,0.020687,1268
0.4982,99,4.1400,46.6318,-1.6506,90.00,85.25,175.25,85.8600,0.4293,0.526252,0.763200,0.001431,-0.259066,0.020687,1277
0.5033,100,4.3200,43.4423,-1.6506,90.00,85.25,175.25,85.6800,0.8577,0.543800,0.761600,0.002859,-0.241346,0.020687,1271
0.5083,101,4.5000,41.2096,-1.6506,90.00,85.25,175.25,85.5000,0.8577,0.550000,0.760000,0.004284,-0.228942,0.020687,1268
0.5134,102,4.6800,39.6467,-1.6506,90.00,85.25,175.25,85.3200,0.8577,0.550000,0.758400,0.004281,-0.220260,0.020687,1268
0.5185,103,5.0400,49.3527,-1.6506,90.00,85.25,175.25,84.9600,1.2825,0.505980,0.755200,0.004275,-0.274182,0.020687,1285
0.5235,104,5.2200,45.3469,-1.6506,90.00,85.25,175.25,84.7800,1.7064,0.528047,0.753600,0.005688,-0.251927,0.020687,1276
0.5286,105,5.5800,53.3428,-1.6506,90.00,85.25,175.25,84.4200,2.1285,0.481833,0.750400,0.007095,-0.296349,0.020687,1294
0.5337,106,5.7600,48.1400,-1.6506,90.00,85.25,175.25,84.2400,2.5497,0.510541,0.748800,0.008499,-0.267444,0.020687,1283
0.5388,107,6.1200,55.2980,-1.7589,90.00,85.25,175.25,83.8800,2.9691,0.468973,0.745600,0.009897,-0.307211,0.020687,1299
0.5438,108,6.3000,49.5086,-1.7589,90.00,85.25,175.25,83.7000,3.3876,0.500931,0.744000,0.011292,-0.275048,0.020687,1287
0.5489,109,6.6600,56.2560,-1.7589,90.00,85.25,175.25,83.3400,3.8043,0.461634,0.740800,0.012681,-0.312533,0.020687,1301
0.5540,110,6.8400,50.1792,-1.7589,90.00,85.25,175.25,83.1600,4.2201,0.495180,0.739200,0.014067,-0.278773,0.020687,1289
0.5591,111,7.2000,56.7254,-1.7589,90.00,85.25,175.25,82.8000,4.6341,0.456992,0.736000,0.015447,-0.315141,0.020687,1303
0.5641,112,7.5600,61.3078,-1.7589,90.00,85.25,175.25,82.4400,5.0463,0.429709,0.732800,0.016821,-0.340599,0.020687,1313
0.5692,113,7.7400,53.7155,-1.7589,90.00,85.25,175.25,82.2600,5.4576,0.471659,0.731200,0.018192,-0.298419,0.020687,1298
0.5743,114,8.1000,59.2008,-1.7589,90.00,85.25,175.25,81.9000,5.8671,0.439350,0.728000,0.019557,-0.328893,0.020687,1310
0.5793,115,8.4600,63.0406,-1.7589,90.00,85.25,175.25,81.5400,6.2748,0.416177,0.724800,0.020916,-0.350225,0.020687,1318
0.5844,116,8.8200,65.7284,-1.7589,90.00,85.25,175.25,81.1800,6.6807,0.399398,0.721600,0.022269,-0.365158,0.020687,1325
0.5895,117,9.1800,67.6099,-2.0785,90.00,85.25,175.25,80.8200,7.0848,0.387092,0.718400,0.023616,-0.375610,0.020687,1329
0.5946,118,9.3600,58.1269,-2.0785,90.00,85.25,175.25,80.6400,7.4880,0.439519,0.716800,0.024960,-0.322927,0.020687,1310
0.5996,119,9.7200,62.2888,-2.0785,90.00,85.25,175.25,80.2800,7.8894,0.414535,0.713600,0.026298,-0.346049,0.020687,1319
0.6047,120,10.0800,65.2022,-2.0785,90.00,85.25,175.25,79.9200,8.2890,0.396482,0.710400,0.027630,-0.362234,0.020687,1326
0.6098,121,10.4400,67.2415,-2.0785,90.00,85.25,175.25,79.5600,8.6868,0.383278,0.707200,0.028956,-0.373564,0.020687,1331
0.6149,122,10.8000,68.6691,-2.0785,90.00,85.25,175.25,79.2000,9.0828,0.373468,0.704000,0.030276,-0.381495,0.020687,1334
0.6199,123,11.1600,69.6684,-2.0785,90.00,85.25,175.25,78.8400,9.4770,0.366030,0.700800,0.031590,-0.387046,0.020687,1337
0.6250,124,11.5200,70.3678,-2.0785,90.00,85.25,175.25,78.4800,9.8694,0.360252,0.697600,0.032898,-0.390932,0.020687,1339
0.6301,125,12.0600,81.6575,-2.0785,90.00,85.25,175.25,77.9400,10.2591,0.294031,0.692800,0.034197,-0.453653,0.020687,1359
0.6352,126,12.4200,78.7602,-2.0785,90.00,85.25,175.25,77.5800,10.6470,0.308220,0.689600,0.035490,-0.437557,0.020687,1359
0.6402,127,12.7800,76.7322,-1.9397,90.00,85.25,175.25,77.2200,11.0331,0.317574,0.686400,0.036777,-0.426290,0.020687,1355
0.6453,128,13.1400,75.3125,-1.9397,90.00,85.25,175.25,76.8600,11.4174,0.323542,0.683200,0.038058,-0.418403,0.020687,1353
0.6504,129,13.5000,74.3188,-1.9397,90.00,85.25,175.25,76.5000,11.7999,0.327138,0.680000,0.039333,-0.412882,0.020687,1352
0.6555,130,13.8600,73.6231,-1.9397,90.00,85.25,175.25,76.1400,12.1806,0.329071,0.676800,0.040602,-0.409017,0.020687,1351
0.6605,131,14.4000,83.9362,-1.9397,90.00,85.25,175.25,75.6000,12.5586,0.268236,0.672000,0.041862,-0.466312,0.020687,1371
0.6656,132,14.7600,80.3553,-1.9397,90.00,85.25,175.25,75.2400,12.9348,0.286184,0.668800,0.043116,-0.446419,0.020687,1367
0.6707,133,15.1200,77.8487,-1.9397,90.00,85.25,175.25,74.8800,13.3092,0.298158,0.665600,0.044364,-0.432493,0.020687,1363
0.6758,134,15.4800,76.0941,-1.9397,90.00,85.25,175.25,74.5200,13.6818,0.305947,0.662400,0.045606,-0.422745,0.020687,1360
0.6809,135,15.8400,74.8659,-1.9397,90.00,85.25,175.25,74.1600,14.0526,0.310807,0.659200,0.046842,-0.415922,0.020687,1358
0.6860,136,16.3800,84.8061,-1.9397,90.00,85.25,175.25,73.6200,14.4207,0.252010,0.654400,0.048069,-0.471145,0.020687,1378
0.6910,137,16.7400,80.9643,-2.0434,90.00,85.25,175.25,73.2600,14.7870,0.271375,0.651200,0.049290,-0.449802,0.020687,1373
0.6961,138,17.1000,78.2750,-2.0434,90.00,85.25,175.25,72.9000,15.1515,0.284330,0.648000,0.050505,-0.434861,0.020687,1368
0.7012,139,17.4600,76.3925,-2.0434,90.00,85.25,175.25,72.5400,15.5142,0.292798,0.644800,0.051714,-0.424403,0.020687,1365
0.7063,140,18.0000,85.8747,-2.0434,90.00,85.25,175.25,72.0000,15.8742,0.236519,0.640000,0.052914,-0.477082,0.020687,1385
0.7113,141,18.3600,81.7123,-2.0434,90.00,85.25,175.25,71.6400,16.2324,0.257637,0.636800,0.054108,-0.453957,0.020687,1378
0.7164,142,18.9000,89.5986,-2.0434,90.00,85.25,175.25,71.1000,16.5879,0.210209,0.632000,0.055293,-0.497770,0.020687,1396
0.7215,143,19.2600,84.3190,-2.0434,90.00,85.25,175.25,70.7400,16.9416,0.237519,0.628800,0.056472,-0.468439,0.020687,1385
0.7265,144,19.6200,80.6233,-2.0434,90.00,85.25,175.25,70.3800,17.2935,0.256024,0.625600,0.057645,-0.447907,0.020687,1378
0.7316,145,20.1600,88.8363,-2.0434,90.00,85.25,175.25,69.8400,17.6427,0.206760,0.620800,0.058809,-0.493535,0.020687,1397
0.7367,146,20.5200,83.7854,-2.1462,90.00,85.25,175.25,69.4800,17.9901,0.232779,0.617600,0.059967,-0.465475,0.020687,1387
0.7419,147,20.8800,80.2498,-2.1462,90.00,85.25,175.25,69.1200,18.3357,0.250373,0.614400,0.061119,-0.445832,0.020687,1381
0.7470,148,21.4200,88.5749,-2.1462,90.00,85.25,175.25,68.5800,18.6786,0.200466,0.609600,0.062262,-0.492083,0.020687,1399
0.7521,149,21.9600,94.4024,-2.1462,90.00,85.25,175.25,68.0400,19.0188,0.164425,0.604800,0.063396,-0.524458,0.020687,1413
0.7572,150,22.3200,87.6817,-2.1462,90.00,85.25,175.25,67.6800,19.3572,0.199690,0.601600,0.064524,-0.487120,0.020687,1400
0.7622,151,22.6800,82.9772,-2.1462,90.00,85.25,175.25,67.3200,19.6938,0.223748,0.598400,0.065646,-0.460984,0.020687,1391
0.7673,152,23.2200,90.4840,-2.1462,90.00,85.25,175.25,66.7800,20.0277,0.178357,0.593600,0.066759,-0.502689,0.020687,1408
0.7724,153,23.5800,84.9388,-2.1462,90.00,85.25,175.25,66.4200,20.3598,0.207070,0.590400,0.067866,-0.471882,0.020687,1397
0.7775,154,24.1200,91.8572,-2.1462,90.00,85.25,175.25,65.8800,20.6892,0.164933,0.585600,0.068964,-0.510318,0.020687,1413
0.7825,155,24.4800,85.9000,-2.1462,90.00,85.25,175.25,65.5200,21.0168,0.195920,0.582400,0.070056,-0.477222,0.020687,1401
0.7876,156,25.0200,92.5300,-2.1822,90.00,85.25,175.25,64.9800,21.3417,0.155370,0.577600,0.071139,-0.514056,0.020687,1416
0.7927,157,25.3800,86.3710,-2.1822,90.00,85.25,175.25,64.6200,21.6648,0.187464,0.574400,0.072216,-0.479839,0.020687,1404
0.7977,158,25.9200,92.8597,-2.1822,90.00,85.25,175.25,64.0800,21.9852,0.147683,0.569600,0.073284,-0.515887,0.020687,1419
0.8028,159,26.2800,86.6018,-2.1822,90.00,85.25,175.25,63.7200,22.3038,0.180311,0.566400,0.074346,-0.481121,0.020687,1407
0.8079,160,26.8200,93.0213,-2.1822,90.00,85.25,175.25,63.1800,22.6197,0.140901,0.561600,0.075399,-0.516785,0.020687,1422
0.8130,161,27.1800,86.7149,-2.1822,90.00,85.25,175.25,62.8200,22.9338,0.173783,0.558400,0.076446,-0.481749,0.020687,1409
0.8180,162,27.7200,93.1004,-2.1822,90.00,85.25,175.25,62.2800,23.2452,0.134546,0.553600,0.077484,-0.517225,0.020687,1424
0.8231,163,28.0800,86.7703,-2.1822,90.00,85.25,175.25,61.9200,23.5548,0.167545,0.550400,0.078516,-0.482057,0.020687,1412
0.8282,164,28.4400,82.3392,-2.1822,90.00,85.25,175.25,61.5600,23.8626,0.189989,0.547200,0.079542,-0.457440,0.020687,1403
0.8335,165,28.8000,79.2374,-2.1822,90.00,85.25,175.25,61.2000,24.1686,0.205041,0.544000,0.080562,-0.440208,0.020687,1398
0.8386,166,29.5200,98.6662,-2.232,90.00,85.25,175.25,60.4800,24.4710,0.091711,0.537600,0.081570,-0.548146,0.020687,1418
0.8437,167,29.8800,90.6663,-2.232,90.00,85.25,175.25,60.1200,24.7716,0.133957,0.534400,0.082572,-0.503702,0.020687,1424
0.8488,168,30.2400,85.0664,-2.232,90.00,85.25,175.25,59.7600,25.0704,0.162863,0.531200,0.083568,-0.472591,0.020687,1413
0.8538,169,30.6000,81.1465,-2.232,90.00,85.25,175.25,59.4000,25.3674,0.182431,0.528000,0.084558,-0.450814,0.020687,1406
0.8589,170,31.1400,89.2026,-2.232,90.00,85.25,175.25,58.8600,25.6617,0.133856,0.523200,0.085539,-0.495570,0.020687,1424
0.8640,171,31.5000,84.0418,-2.232,90.00,85.25,175.25,58.5000,25.9542,0.160302,0.520000,0.086514,-0.466899,0.020687,1414
0.8691,172,32.0400,91.2293,-2.232,90.00,85.25,175.25,57.9600,26.2440,0.116537,0.515200,0.087480,-0.506829,0.020687,1431
0.8741,173,32.4000,85.4605,-2.232,90.00,85.25,175.25,57.6000,26.5320,0.146346,0.512000,0.088440,-0.474780,0.020687,1420
0.8792,174,32.9400,92.2223,-2.232,90.00,85.25,175.25,57.0600,26.8173,0.104931,0.507200,0.089391,-0.512346,0.020687,1435
0.8843,175,33.3000,86.1556,-2.232,90.00,85.25,175.25,56.7000,27.1008,0.136380,0.504000,0.090336,-0.478642,0.020687,1423
0.8894,176,33.8400,92.7089,-2.2641,90.00,85.25,175.25,56.1600,27.3816,0.096109,0.499200,0.091272,-0.515050,0.020687,1438
0.8945,177,34.2000,86.4963,-2.2641,90.00,85.25,175.25,55.8000,27.6606,0.128354,0.496000,0.092202,-0.480535,0.020687,1426
0.8995,178,34.5600,82.1474,-2.2641,90.00,85.25,175.25,55.4400,27.9378,0.150238,0.492800,0.093126,-0.456374,0.020687,1418
0.9046,179,35.1000,89.9032,-2.2641,90.00,85.25,175.25,54.9000,28.2123,0.103266,0.488000,0.094041,-0.499462,0.020687,1436
0.9097,180,35.4600,84.5322,-2.2641,90.00,85.25,175.25,54.5400,28.4850,0.130813,0.484800,0.094950,-0.469623,0.020687,1425
0.9148,181,36.0000,91.5726,-2.2641,90.00,85.25,175.25,54.0000,28.7550,0.087800,0.480000,0.095850,-0.508736,0.020687,1442
0.9199,182,36.3600,85.7008,-2.2641,90.00,85.25,175.25,53.6400,29.0232,0.118115,0.476800,0.096744,-0.476115,0.020687,1430
0.9249,183,36.9000,92.3906,-2.2641,90.00,85.25,175.25,53.1000,29.2887,0.077035,0.472000,0.097629,-0.513281,0.020687,1446
0.9300,184,37.2600,86.2734,-2.2641,90.00,85.25,175.25,52.7400,29.5524,0.108698,0.468800,0.098508,-0.479297,0.020687,1434
0.9351,185,37.6200,81.9914,-2.2641,90.00,85.25,175.25,52.3800,29.8143,0.130160,0.465600,0.099381,-0.455508,0.020687,1426
0.9402,186,38.1600,89.7940,-2.2891,90.00,85.25,175.25,51.8400,30.0735,0.082876,0.460800,0.100245,-0.498855,0.020687,1443
