t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
0.0720,15,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-1.5045,-0.443449,-0.557232,-0.006687,0.000000,0.120470,1691,16.5093
0.0771,16,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-1.6048,-0.443895,-0.557232,-0.007133,0.000000,0.120470,1691,16.5093
0.0822,17,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-1.7051,-0.444341,-0.557232,-0.007578,0.000000,0.120470,1691,16.5093
0.0873,18,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-1.8054,-0.444787,-0.557232,-0.008024,0.000000,0.120470,1691,16.5093
0.0923,19,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-1.9057,-0.445232,-0.557232,-0.008470,0.000000,0.120470,1691,16.5093
0.0974,20,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-2.0060,-0.445678,-0.557232,-0.008916,0.000000,0.120470,1692,16.5093
0.1025,21,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-2.1063,-0.446124,-0.557232,-0.009362,0.000000,0.120470,1692,16.5093
0.1076,22,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-2.2066,-0.446570,-0.557232,-0.009807,0.000000,0.120470,1692,16.5093
0.1126,23,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-2.3069,-0.447016,-0.557232,-0.010253,0.000000,0.120470,1692,16.5093
0.1177,24,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-2.4072,-0.447461,-0.557232,-0.010699,0.000000,0.120470,1692,16.5093
0.1228,25,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-2.5075,-0.447907,-0.557232,-0.011145,0.000000,0.120470,1692,16.5093
0.1278,26,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-2.6078,-0.448353,-0.557232,-0.011590,0.000000,0.120470,1693,16.5093
0.1329,27,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-2.7081,-0.448799,-0.557232,-0.012036,0.000000,0.120470,1693,16.5093
0.1380,28,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-2.8085,-0.449244,-0.557232,-0.012482,0.000000,0.120470,1693,16.5093
0.1431,29,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-2.9088,-0.449690,-0.557232,-0.012928,0.000000,0.120470,1693,16.5093
0.1481,30,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-3.0091,-0.450136,-0.557232,-0.013374,0.000000,0.120470,1693,16.5093
0.1532,31,0.0604,-0.0000,0.0048,-0.0000,-20.00,73.43,53.43,-20.0604,-3.1094,-0.450582,-0.557232,-0.013819,0.000000,0.120470,1693,16.5039
0.1583,32,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-3.2097,-0.451179,-0.557384,-0.014265,0.000000,0.120470,1694,16.5039
0.1633,33,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-3.3100,-0.451625,-0.557384,-0.014711,0.000000,0.120470,1694,16.5039
0.1684,34,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-3.4103,-0.452071,-0.557384,-0.015157,0.000000,0.120470,1694,16.5039
0.1735,35,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-3.5107,-0.452517,-0.557384,-0.015603,0.000000,0.120470,1694,16.5039
0.1785,36,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-3.6110,-0.452963,-0.557384,-0.016049,0.000000,0.120470,1694,16.5039
0.1836,37,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-3.7113,-0.453409,-0.557384,-0.016495,0.000000,0.120470,1695,16.5039
0.1887,38,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-3.8117,-0.453855,-0.557384,-0.016941,0.000000,0.120470,1695,16.5039
0.1938,39,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-3.9120,-0.454300,-0.557384,-0.017387,0.000000,0.120470,1695,16.5039
0.1988,40,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-4.0123,-0.454746,-0.557384,-0.017833,0.000000,0.120470,1695,16.5039
0.2039,41,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-4.1126,-0.455192,-0.557384,-0.018278,0.000000,0.120470,1695,16.5039
0.2090,42,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-4.2130,-0.455638,-0.557384,-0.018724,0.000000,0.120470,1695,16.5039
0.2140,43,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-4.3133,-0.456084,-0.557384,-0.019170,0.000000,0.120470,1696,16.5039
0.2191,44,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-4.4136,-0.456530,-0.557384,-0.019616,0.000000,0.120470,1696,16.5039
0.2242,45,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-4.5140,-0.456976,-0.557384,-0.020062,0.000000,0.120470,1696,16.5039
0.2293,46,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-4.6143,-0.457422,-0.557384,-0.020508,0.000000,0.120470,1696,16.5039
0.2343,47,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-4.7146,-0.457868,-0.557384,-0.020954,0.000000,0.120470,1696,16.5039
0.2394,48,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-4.8150,-0.458314,-0.557384,-0.021400,0.000000,0.120470,1696,16.5039
0.2445,49,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-4.9153,-0.458760,-0.557384,-0.021846,0.000000,0.120470,1697,16.5039
0.2496,50,0.0658,-0.0000,0.0047,-0.0000,-20.00,73.43,53.43,-20.0658,-5.0156,-0.459205,-0.557384,-0.022292,0.000000,0.120470,1697,16.5039
0.2547,51,0.0502,-0.0000,0.0065,-0.0000,-20.00,73.43,53.43,-20.0502,-5.1159,-0.459217,-0.556949,-0.022737,0.000000,0.120470,1697,16.5195
0.2598,52,0.0502,-0.0000,0.0065,-0.0000,-20.00,73.43,53.43,-20.0502,-5.2161,-0.459662,-0.556949,-0.023183,0.000000,0.120470,1697,16.5195
0.2649,53,0.0502,-0.0000,0.0065,-1.0072,-20.00,73.43,53.43,-20.0502,-5.3164,-0.453393,-0.556949,-0.023628,0.006714,0.120470,1695,16.5195
0.2715,54,0.0502,-0.0000,0.0065,-1.0072,-20.00,73.43,53.43,-20.0502,-5.4166,-0.453839,-0.556949,-0.024074,0.006714,0.120470,1695,16.5195
0.2766,55,0.0502,-0.0000,0.0065,-1.0072,-20.00,73.43,53.43,-20.0502,-5.5169,-0.454285,-0.556949,-0.024519,0.006714,0.120470,1695,16.5195
0.2817,56,0.0502,-0.0000,0.0065,-1.0072,-20.00,73.43,53.43,-20.0502,-5.6171,-0.454730,-0.556949,-0.024965,0.006714,0.120470,1695,16.5195
0.2868,57,0.0502,-0.0000,0.0065,-1.0072,-20.00,73.43,53.43,-20.0502,-5.7174,-0.455176,-0.556949,-0.025411,0.006714,0.120470,1695,16.5195
0.2918,58,0.0502,-0.0000,0.0065,-1.0072,-20.00,73.43,53.43,-20.0502,-5.8176,-0.455621,-0.556949,-0.025856,0.006714,0.120470,1695,16.5195
0.2969,59,0.0502,-0.0000,0.0065,-1.0072,-20.00,73.43,53.43,-20.0502,-5.9179,-0.456067,-0.556949,-0.026302,0.006714,0.120470,1696,16.5195
0.3020,60,0.0502,-0.1800,0.0065,-1.0072,-20.00,73.43,53.43,-20.0502,-6.0181,-0.456512,-0.556949,-0.026747,0.006714,0.120470,1696,16.5195
0.3071,61,-0.0549,-0.1800,0.0145,-1.0072,-20.00,73.43,53.43,-19.9451,-6.1178,-0.454036,-0.554030,-0.027190,0.006714,0.120470,1695,16.6246
0.3121,62,-0.0549,-0.1800,0.0145,-1.0072,-20.00,73.43,53.43,-19.9451,-6.2176,-0.454479,-0.554030,-0.027634,0.006714,0.120470,1695,16.6246
0.3172,63,-0.0549,-0.1800,0.0145,-4.8120,-20.00,73.43,53.43,-19.9451,-6.3173,-0.429557,-0.554030,-0.028077,0.032080,0.120470,1686,16.6246
0.3223,64,-0.0549,-0.1800,0.0145,-4.8120,-20.00,73.43,53.43,-19.9451,-6.4170,-0.430000,-0.554030,-0.028520,0.032080,0.120470,1686,16.6246
0.3273,65,-0.0549,-0.3600,0.0145,-4.8120,-20.00,73.43,53.43,-19.9451,-6.5167,-0.430444,-0.554030,-0.028963,0.032080,0.120470,1686,16.6246
0.3324,66,-0.0549,-0.3600,0.0145,-4.8120,-20.00,73.43,53.43,-19.9451,-6.6165,-0.430887,-0.554030,-0.029407,0.032080,0.120470,1686,16.6246
0.3375,67,-0.0549,-0.3600,0.0145,-4.8120,-20.00,73.43,53.43,-19.9451,-6.7162,-0.431330,-0.554030,-0.029850,0.032080,0.120470,1686,16.6246
0.3426,68,-0.0549,-0.3600,0.0145,-4.8120,-20.00,73.43,53.43,-19.9451,-6.8159,-0.431773,-0.554030,-0.030293,0.032080,0.120470,1686,16.6246
0.3477,69,-0.0549,-0.5400,0.0145,-4.8120,-20.00,73.43,53.43,-19.9451,-6.9156,-0.432217,-0.554030,-0.030736,0.032080,0.120470,1687,16.6246
0.3527,70,-0.0549,-0.5400,0.0291,-4.8120,-20.00,73.43,53.43,-19.9451,-7.0154,-0.432660,-0.554030,-0.031179,0.032080,0.120470,1687,17.038
0.3578,71,-0.4683,-0.7200,0.0291,-4.8120,-20.00,73.43,53.43,-19.5317,-7.1130,-0.421611,-0.542548,-0.031613,0.032080,0.120470,1683,17.038
0.3629,72,-0.4683,-0.7200,0.0291,-16.8978,-20.00,73.43,53.43,-19.5317,-7.2107,-0.341473,-0.542548,-0.032048,0.112652,0.120470,1663,17.038
0.3680,73,-0.4683,-0.9000,0.0291,-16.8978,-20.00,73.43,53.43,-19.5317,-7.3083,-0.341907,-0.542548,-0.032482,0.112652,0.120470,1653,17.038
0.3730,74,-0.4683,-1.0800,0.0291,-16.8978,-20.00,73.43,53.43,-19.5317,-7.4060,-0.342341,-0.542548,-0.032916,0.112652,0.120470,1653,17.038
0.3781,75,-0.4683,-1.0800,0.0291,-16.8978,-20.00,73.43,53.43,-19.5317,-7.5037,-0.342775,-0.542548,-0.033350,0.112652,0.120470,1653,17.038
0.3832,76,-0.4683,-1.2600,0.0291,-16.8978,-20.00,73.43,53.43,-19.5317,-7.6013,-0.343209,-0.542548,-0.033784,0.112652,0.120470,1653,17.038
0.3883,77,-0.4683,-1.4400,0.0291,-16.8978,-20.00,73.43,53.43,-19.5317,-7.6990,-0.343644,-0.542548,-0.034218,0.112652,0.120470,1653,17.038
0.3933,78,-0.4683,-1.6200,0.0291,-16.8978,-20.00,73.43,53.43,-19.5317,-7.7966,-0.344078,-0.542548,-0.034652,0.112652,0.120470,1654,17.038
0.3984,79,-0.4683,-1.8000,0.0291,-16.8978,-20.00,73.43,53.43,-19.5317,-7.8943,-0.344512,-0.542548,-0.035086,0.112652,0.120470,1654,17.038
0.4035,80,-1.6588,-1.9800,0.0528,-16.8978,-20.00,73.43,53.43,-18.3412,-7.9860,-0.311850,-0.509478,-0.035493,0.112652,0.120470,1641,18.2285
0.4086,81,-1.6588,-2.1600,0.0528,-16.8978,-20.00,73.43,53.43,-18.3412,-8.0777,-0.312257,-0.509478,-0.035901,0.112652,0.120470,1642,18.2285
0.4136,82,-1.6588,-2.5200,0.0528,-37.4884,-20.00,73.43,53.43,-18.3412,-8.1694,-0.175394,-0.509478,-0.036309,0.249923,0.120470,1622,18.2285
0.4187,83,-1.6588,-2.7000,0.0528,-37.4884,-20.00,73.43,53.43,-18.3412,-8.2611,-0.175801,-0.509478,-0.036716,0.249923,0.120470,1602,18.2285
0.4238,84,-1.6588,-2.8800,0.0528,-37.4884,-20.00,73.43,53.43,-18.3412,-8.3528,-0.176209,-0.509478,-0.037124,0.249923,0.120470,1591,18.2285
0.4288,85,-1.6588,-3.0600,0.0528,-37.4884,-20.00,73.43,53.43,-18.3412,-8.4445,-0.176616,-0.509478,-0.037531,0.249923,0.120470,1591,18.2285
0.4339,86,-1.6588,-3.4200,0.0528,-37.4884,-20.00,73.43,53.43,-18.3412,-8.5362,-0.177024,-0.509478,-0.037939,0.249923,0.120470,1591,18.2285
0.4390,87,-1.6588,-3.6000,0.0528,-37.4884,-20.00,73.43,53.43,-18.3412,-8.6279,-0.177432,-0.509478,-0.038346,0.249923,0.120470,1591,18.2285
0.4440,88,-1.6588,-3.7800,0.0528,-37.4884,-20.00,73.43,53.43,-18.3412,-8.7197,-0.177839,-0.509478,-0.038754,0.249923,0.120470,1591,18.2285
0.4491,89,-1.6588,-4.1400,0.0528,-37.4884,-20.00,73.43,53.43,-18.3412,-8.8114,-0.178247,-0.509478,-0.039162,0.249923,0.120470,1591,18.2285
0.4542,90,-3.8888,-4.6800,0.1131,-37.4884,-20.00,73.43,53.43,-16.1112,-8.8919,-0.116661,-0.447534,-0.039520,0.249923,0.120470,1571,20.4585
0.4600,91,-3.8888,-4.8600,0.1131,-37.4884,-20.00,73.43,53.43,-16.1112,-8.9725,-0.117019,-0.447534,-0.039878,0.249923,0.120470,1568,20.4585
0.4650,92,-3.8888,-5.2200,0.1131,-57.4077,-20.00,73.43,53.43,-16.1112,-9.0530,0.015418,-0.447534,-0.040236,0.382718,0.120470,1548,20.4585
0.4712,93,-3.8888,-5.4000,0.1131,-57.4077,-20.00,73.43,53.43,-16.1112,-9.1336,0.015060,-0.447534,-0.040594,0.382718,0.120470,1528,20.4585
0.4763,94,-3.8888,-5.7600,0.1131,-57.4077,-20.00,73.43,53.43,-16.1112,-9.2141,0.014702,-0.447534,-0.040952,0.382718,0.120470,1508,20.4585
0.4813,95,-3.8888,-6.1200,0.1131,-57.4077,-20.00,73.43,53.43,-16.1112,-9.2947,0.014344,-0.447534,-0.041310,0.382718,0.120470,1488,20.4585
0.4864,96,-3.8888,-6.4800,0.1131,-57.4077,-20.00,73.43,53.43,-16.1112,-9.3753,0.013986,-0.447534,-0.041668,0.382718,0.120470,1469,20.4585
0.4915,97,-3.8888,-6.6600,0.1131,-57.4077,-20.00,73.43,53.43,-16.1112,-9.4558,0.013628,-0.447534,-0.042026,0.382718,0.120470,1469,20.4585
0.4965,98,-3.8888,-7.0200,0.1131,-57.4077,-20.00,73.43,53.43,-16.1112,-9.5364,0.013270,-0.447534,-0.042384,0.382718,0.120470,1470,20.4585
0.5016,99,-3.8888,-7.3800,0.1131,-57.4077,-20.00,73.43,53.43,-16.1112,-9.6169,0.012912,-0.447534,-0.042742,0.382718,0.120470,1470,20.4585
0.5067,100,-6.9513,-7.9200,0.1751,-57.4077,-20.00,73.43,53.43,-13.0487,-9.6822,0.097691,-0.362465,-0.043032,0.382718,0.120470,1450,23.521
0.5117,101,-6.9513,-8.1000,0.1751,-57.4077,-20.00,73.43,53.43,-13.0487,-9.7474,0.097401,-0.362465,-0.043322,0.382718,0.120470,1438,23.521
0.5168,102,-6.9513,-8.6400,0.1751,-65.8006,-20.00,73.43,53.43,-13.0487,-9.8127,0.153064,-0.362465,-0.043612,0.438671,0.120470,1418,23.521
0.5219,103,-6.9513,-8.6400,0.1751,-65.8006,-20.00,73.43,53.43,-13.0487,-9.8779,0.152774,-0.362465,-0.043902,0.438671,0.120470,1417,23.521
0.5269,104,-6.9513,-9.0000,0.1751,-65.8006,-20.00,73.43,53.43,-13.0487,-9.9431,0.152484,-0.362465,-0.044192,0.438671,0.120470,1417,23.521
0.5320,105,-6.9513,-9.3600,0.1751,-65.8006,-20.00,73.43,53.43,-13.0487,-10.0084,0.152194,-0.362465,-0.044482,0.438671,0.120470,1417,23.521
0.5371,106,-6.9513,-9.7200,0.1751,-65.8006,-20.00,73.43,53.43,-13.0487,-10.0736,0.151904,-0.362465,-0.044772,0.438671,0.120470,1418,23.521
0.5421,107,-6.9513,-10.0800,0.1751,-65.8006,-20.00,73.43,53.43,-13.0487,-10.1389,0.151614,-0.362465,-0.045062,0.438671,0.120470,1418,23.521
0.5473,108,-6.9513,-10.4400,0.1751,-65.8006,-20.00,73.43,53.43,-13.0487,-10.2041,0.151324,-0.362465,-0.045352,0.438671,0.120470,1418,23.521
0.5524,109,-6.9513,-10.6200,0.1751,-65.8006,-20.00,73.43,53.43,-13.0487,-10.2694,0.151034,-0.362465,-0.045642,0.438671,0.120470,1418,26.7864
0.5574,110,-10.2167,-10.9800,0.2443,-65.8006,-20.00,73.43,53.43,-9.7833,-10.3183,0.241523,-0.271759,-0.045859,0.438671,0.120470,1398,26.7864
0.5625,111,-10.2167,-11.3400,0.2443,-64.2339,-20.00,73.43,53.43,-9.7833,-10.3672,0.230861,-0.271759,-0.046076,0.428226,0.120470,1388,26.7864
0.5676,112,-10.2167,-11.7000,0.2443,-64.2339,-20.00,73.43,53.43,-9.7833,-10.4161,0.230644,-0.271759,-0.046294,0.428226,0.120470,1388,26.7864
0.5727,113,-10.2167,-11.8800,0.2443,-64.2339,-20.00,73.43,53.43,-9.7833,-10.4650,0.230426,-0.271759,-0.046511,0.428226,0.120470,1388,26.7864
0.5778,114,-10.2167,-12.2400,0.2443,-64.2339,-20.00,73.43,53.43,-9.7833,-10.5139,0.230209,-0.271759,-0.046729,0.428226,0.120470,1388,26.7864
0.5829,115,-10.2167,-12.6000,0.2443,-64.2339,-20.00,73.43,53.43,-9.7833,-10.5629,0.229991,-0.271759,-0.046946,0.428226,0.120470,1388,26.7864
0.5879,116,-10.2167,-12.9600,0.2443,-64.2339,-20.00,73.43,53.43,-9.7833,-10.6118,0.229774,-0.271759,-0.047163,0.428226,0.120470,1388,26.7864
0.5930,117,-10.2167,-13.1400,0.2443,-64.2339,-20.00,73.43,53.43,-9.7833,-10.6607,0.229556,-0.271759,-0.047381,0.428226,0.120470,1388,26.7864
0.5981,118,-10.2167,-13.5000,0.2443,-64.2339,-20.00,73.43,53.43,-9.7833,-10.7096,0.229339,-0.271759,-0.047598,0.428226,0.120470,1388,26.7864
0.6032,119,-13.3272,-13.8600,0.3117,-64.2339,-20.00,73.43,53.43,-6.6728,-10.7430,0.315595,-0.185355,-0.047747,0.428226,0.120470,1368,29.8969
0.6082,120,-13.3272,-14.0400,0.3117,-64.2339,-20.00,73.43,53.43,-6.6728,-10.7763,0.315446,-0.185355,-0.047895,0.428226,0.120470,1356,29.8969
0.6133,121,-13.3272,-14.4000,0.3117,-56.5124,-20.00,73.43,53.43,-6.6728,-10.8097,0.263821,-0.185355,-0.048043,0.376750,0.120470,1376,29.8969
0.6190,122,-13.3272,-14.5800,0.3117,-56.5124,-20.00,73.43,53.43,-6.6728,-10.8431,0.263673,-0.185355,-0.048191,0.376750,0.120470,1376,29.8969
0.6241,123,-13.3272,-14.9400,0.3117,-56.5124,-20.00,73.43,53.43,-6.6728,-10.8764,0.263525,-0.185355,-0.048340,0.376750,0.120470,1376,29.8969
0.6292,124,-13.3272,-15.3000,0.3117,-56.5124,-20.00,73.43,53.43,-6.6728,-10.9098,0.263376,-0.185355,-0.048488,0.376750,0.120470,1376,29.8969
0.6343,125,-13.3272,-15.4800,0.3117,-56.5124,-20.00,73.43,53.43,-6.6728,-10.9432,0.263228,-0.185355,-0.048636,0.376750,0.120470,1376,29.8969
0.6393,126,-13.3272,-15.6600,0.3117,-56.5124,-20.00,73.43,53.43,-6.6728,-10.9765,0.263080,-0.185355,-0.048785,0.376750,0.120470,1376,29.8969
0.6444,127,-13.3272,-16.0200,0.3117,-56.5124,-20.00,73.43,53.43,-6.6728,-11.0099,0.262932,-0.185355,-0.048933,0.376750,0.120470,1376,29.8969
0.6495,128,-13.3272,-16.2000,0.3117,-56.5124,-20.00,73.43,53.43,-6.6728,-11.0432,0.262783,-0.185355,-0.049081,0.376750,0.120470,1376,29.8969
0.6545,129,-16.0717,-16.7400,0.3551,-56.5124,-20.00,73.43,53.43,-3.9283,-11.0629,0.338932,-0.109119,-0.049168,0.376750,0.120470,1356,32.6414
0.6609,130,-16.0717,-16.7400,0.3551,-56.5124,-20.00,73.43,53.43,-3.9283,-11.0825,0.338845,-0.109119,-0.049256,0.376750,0.120470,1347,32.6414
0.6660,131,-16.0717,-17.1000,0.3551,-48.7909,-20.00,73.43,53.43,-3.9283,-11.1022,0.287281,-0.109119,-0.049343,0.325273,0.120470,1367,32.6414
0.6714,132,-16.0717,-17.2800,0.3551,-48.7909,-20.00,73.43,53.43,-3.9283,-11.1218,0.287193,-0.109119,-0.049430,0.325273,0.120470,1367,32.6414
0.6764,133,-16.0717,-17.4600,0.3551,-48.7909,-20.00,73.43,53.43,-3.9283,-11.1415,0.287106,-0.109119,-0.049518,0.325273,0.120470,1367,32.6414
0.6815,134,-16.0717,-17.6400,0.3551,-48.7909,-20.00,73.43,53.43,-3.9283,-11.1611,0.287019,-0.109119,-0.049605,0.325273,0.120470,1367,32.6414
0.6866,135,-16.0717,-18.0000,0.3551,-48.7909,-20.00,73.43,53.43,-3.9283,-11.1807,0.286932,-0.109119,-0.049692,0.325273,0.120470,1367,32.6414
0.6917,136,-16.0717,-18.1800,0.3551,-48.7909,-20.00,73.43,53.43,-3.9283,-11.2004,0.286844,-0.109119,-0.049779,0.325273,0.120470,1367,32.6414
0.6968,137,-16.0717,-18.3600,0.3551,-48.7909,-20.00,73.43,53.43,-3.9283,-11.2200,0.286757,-0.109119,-0.049867,0.325273,0.120470,1367,32.6414
0.7018,138,-16.0717,-18.5400,0.3551,-48.7909,-20.00,73.43,53.43,-3.9283,-11.2397,0.286670,-0.109119,-0.049954,0.325273,0.120470,1367,32.6414
0.7074,139,-18.3838,-18.9000,0.3838,-48.7909,-20.00,73.43,53.43,-1.6162,-11.2477,0.350859,-0.044894,-0.049990,0.325273,0.120470,1347,34.9535
0.7124,140,-18.3838,-18.9000,0.3838,-37.9361,-20.00,73.43,53.43,-1.6162,-11.2558,0.278457,-0.044894,-0.050026,0.252907,0.120470,1367,34.9535
0.7176,141,-18.3838,-19.0800,0.3838,-37.9361,-20.00,73.43,53.43,-1.6162,-11.2639,0.278421,-0.044894,-0.050062,0.252907,0.120470,1370,34.9535
0.7227,142,-18.3838,-19.2600,0.3838,-37.9361,-20.00,73.43,53.43,-1.6162,-11.2720,0.278385,-0.044894,-0.050098,0.252907,0.120470,1370,34.9535
0.7278,143,-18.3838,-19.4400,0.3838,-37.9361,-20.00,73.43,53.43,-1.6162,-11.2801,0.278349,-0.044894,-0.050134,0.252907,0.120470,1370,34.9535
0.7329,144,-18.3838,-19.6200,0.3838,-37.9361,-20.00,73.43,53.43,-1.6162,-11.2881,0.278313,-0.044894,-0.050170,0.252907,0.120470,1370,34.9535
0.7380,145,-18.3838,-19.8000,0.3838,-37.9361,-20.00,73.43,53.43,-1.6162,-11.2962,0.278277,-0.044894,-0.050205,0.252907,0.120470,1370,34.9535
0.7431,146,-18.3838,-19.8000,0.3838,-37.9361,-20.00,73.43,53.43,-1.6162,-11.3043,0.278241,-0.044894,-0.050241,0.252907,0.120470,1370,34.9535
0.7482,147,-18.3838,-19.9800,0.3838,-37.9361,-20.00,73.43,53.43,-1.6162,-11.3124,0.278206,-0.044894,-0.050277,0.252907,0.120470,1370,34.9535
0.7533,148,-20.0143,-20.1600,0.423,-37.9361,-20.00,73.43,53.43,0.0143,-11.3123,0.323497,0.000397,-0.050277,0.252907,0.120470,1353,36.584
0.7589,149,-20.0143,-20.1600,0.423,-37.9361,-20.00,73.43,53.43,0.0143,-11.3122,0.323497,0.000397,-0.050277,0.252907,0.120470,1353,36.584
0.7640,150,-20.0143,-20.3400,0.423,-20.0311,-20.00,73.43,53.43,0.0143,-11.3122,0.204131,0.000397,-0.050276,0.133541,0.120470,1373,36.584
0.7709,151,-20.0143,-20.3400,0.423,-20.0311,-20.00,73.43,53.43,0.0143,-11.3121,0.204131,0.000397,-0.050276,0.133541,0.120470,1393,36.584
0.7759,152,-20.0143,-20.3400,0.423,-20.0311,-20.00,73.43,53.43,0.0143,-11.3120,0.204132,0.000397,-0.050276,0.133541,0.120470,1398,36.584
0.7810,153,-20.0143,-20.5200,0.423,-20.0311,-20.00,73.43,53.43,0.0143,-11.3120,0.204132,0.000397,-0.050275,0.133541,0.120470,1398,36.584
