t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1859,37,enc,1,-0.0000,0.0000,-0.0000,0.0203,0.0056,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.1910,38,enc,1,-0.0000,0.0000,-0.0000,-0.0159,-0.0434,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.1961,39,enc,0,-0.0000,0.0000,-0.0000,-0.0159,-0.0434,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2012,40,enc,0,-0.0000,0.0000,-0.0000,-0.0159,-0.0434,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2062,41,enc,0,-0.0000,0.0000,-0.0000,-0.0159,-0.0434,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2113,42,enc,1,-0.0000,0.0000,-0.0000,0.0166,-0.0372,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2164,43,enc,0,-0.0000,0.0000,-0.0000,0.0166,-0.0372,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2215,44,enc,0,-0.0000,0.0000,-0.0000,0.0166,-0.0372,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2266,45,enc,1,-0.0000,0.0000,-0.0000,0.0243,0.0015,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2316,46,enc,1,-0.0000,0.0000,-0.0000,0.0056,-0.0188,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2367,47,enc,0,-0.0000,0.0000,-0.0000,0.0056,-0.0188,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2418,48,enc,0,-0.0000,0.0000,-0.0000,0.0056,-0.0188,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2469,49,enc,0,-0.0000,0.0000,-0.0000,0.0056,-0.0188,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2519,50,enc,1,-0.0000,0.0000,-0.0000,0.0134,0.0199,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2570,51,enc,0,-0.0000,0.0000,-0.0000,0.0134,0.0199,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2621,52,enc,1,-0.0000,0.0000,-0.0000,0.0024,0.0383,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2672,53,enc,0,-0.0000,0.0000,-0.0000,0.0024,0.0383,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2722,54,enc,1,-0.0000,0.0000,-0.0000,-0.0339,-0.0108,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2773,55,enc,0,-0.0000,0.0000,-0.0000,-0.0339,-0.0108,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2824,56,enc,0,-0.0000,0.0000,-0.0000,-0.0339,-0.0108,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2875,57,enc,1,-0.0000,0.0000,-0.0000,-0.0377,-0.0537,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2925,58,enc,0,-0.0000,0.0000,-0.0000,-0.0377,-0.0353,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.2976,59,enc,0,-0.0000,0.0000,-0.0000,-0.0487,-0.0291,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3027,60,enc,1,-0.0000,0.0000,-0.0000,-0.0447,-0.0395,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3077,61,enc,1,-0.0000,0.0000,-0.0000,-0.0557,-0.021,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3128,62,enc,0,-0.0000,0.0000,-0.0000,-0.0557,-0.021,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3179,63,enc,0,-0.0000,0.0000,-0.0000,-0.0557,-0.021,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3230,64,enc,0,-0.0000,0.0000,-0.0000,-0.0557,-0.021,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3281,65,enc,1,-0.0000,0.0000,-0.0000,-0.0479,0.0178,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3331,66,enc,1,-0.0000,0.0000,-0.0000,-0.0694,-0.007,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3382,67,enc,1,-0.0000,0.0000,-0.0000,-0.0505,0.0134,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3433,68,enc,1,-0.0000,0.0000,-0.0000,-0.0543,-0.0296,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3484,69,enc,1,-0.0000,0.0000,-0.0000,-0.0217,-0.0234,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3534,70,enc,1,-0.0000,0.0000,-0.0000,-0.0433,-0.0481,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3585,71,enc,1,-0.0000,0.0000,-0.0000,-0.0322,-0.0666,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195610,1250
0.3636,72,enc,1,0.1800,10.8000,0.1800,-0.0134,-0.0462,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.096000,0.195610,1250
0.3687,73,enc,1,0.1800,7.5600,0.1800,-0.0608,-0.0771,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.067200,0.195610,1250
0.3737,74,enc,1,0.1800,5.2920,0.1800,-0.0646,-0.1203,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.047040,0.195610,1250
0.3788,75,enc,0,0.1800,3.7044,0.1800,-0.0646,-0.1203,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.032928,0.195610,1250
0.3839,76,enc,0,0.1800,2.5931,0.1800,-0.0646,-0.1203,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.023050,0.195610,1250
0.3890,77,enc,1,0.1800,1.8152,0.1800,-0.0794,-0.1451,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.016135,0.195610,1250
0.3941,78,enc,1,0.1800,1.2706,0.1800,-0.0832,-0.1884,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.011294,0.195610,1250
0.3992,79,enc,1,0.1800,0.8894,0.1800,-0.087,-0.2319,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.007906,0.195610,1250
0.4042,80,enc,1,0.1800,0.6226,0.1800,-0.0908,-0.2754,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.005534,0.195610,1250
0.4093,81,enc,1,0.1800,0.4358,0.1800,-0.0978,-0.2615,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.003874,0.195610,1250
0.4144,82,enc,1,0.1800,0.3051,0.1800,-0.1015,-0.3052,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.002712,0.195610,1250
0.4194,83,enc,1,0.1800,0.2136,0.1800,-0.1085,-0.2913,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.001898,0.195610,1250
0.4245,84,enc,1,0.1800,0.1495,0.1800,-0.1564,-0.3228,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.001329,0.195610,1250
0.4296,85,enc,1,0.1800,0.1046,0.1800,-0.1602,-0.3667,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000930,0.195610,1250
0.4347,86,enc,1,0.1800,0.0732,0.1800,-0.1309,-0.4045,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000651,0.195610,1250
0.4397,87,enc,1,0.1800,0.0513,0.1800,-0.179,-0.4363,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000456,0.195610,1250
0.4448,88,enc,1,0.1800,0.0359,0.1800,-0.1827,-0.4804,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000319,0.195610,1250
0.4499,89,enc,1,0.3600,10.8251,0.3600,-0.1785,-0.4854,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.096223,0.195610,1250
0.4550,90,enc,1,0.3600,7.5776,0.3600,-0.1823,-0.5297,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.067356,0.195610,1250
0.4601,91,enc,1,0.3600,5.3043,0.3600,-0.2344,-0.6063,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.047149,0.195610,1250
0.4651,92,enc,1,0.3600,3.7130,0.3600,-0.2301,-0.6115,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.033005,0.195610,1250
0.4702,93,enc,1,0.3600,2.5991,0.3600,-0.2339,-0.6562,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.023103,0.195610,1250
0.4753,94,enc,1,0.3600,1.8194,0.3600,-0.249,-0.6823,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.016172,0.195610,1250
0.4803,95,enc,1,0.3600,1.2736,0.3600,-0.2192,-0.7208,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.011321,0.195610,1250
0.4854,96,enc,1,0.3600,0.8915,0.3600,-0.2597,-0.7138,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.007924,0.195610,1250
0.4905,97,enc,1,0.3600,0.6240,0.3600,-0.2635,-0.7588,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.005547,0.195610,1250
0.4956,98,enc,1,0.3600,0.4368,0.3600,-0.2786,-0.7853,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.003883,0.195610,1250
0.5006,99,enc,1,0.3600,0.3058,0.3600,-0.2742,-0.8689,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.002718,0.195610,1250
0.5057,100,enc,0,0.3600,0.2140,0.3600,-0.3269,-0.8689,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.001903,0.195610,1250
0.5108,101,enc,1,0.3600,0.1498,0.3600,-0.3306,-0.9144,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.001332,0.195610,1250
0.5159,102,enc,1,0.3600,0.1049,0.3600,-0.3344,-1.0055,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000932,0.195610,1250
0.5209,103,enc,0,0.3600,0.0734,0.3600,-0.3381,-1.0055,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000653,0.195610,1250
0.5260,104,enc,1,0.3600,0.0514,0.3600,-0.3112,-0.9863,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000457,0.195610,1250
0.5311,105,enc,1,0.5400,10.8360,0.5400,-0.3149,-1.0321,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.096320,0.195610,1250
0.5361,106,enc,1,0.5400,7.5852,0.5400,-0.3186,-1.1052,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.067424,0.195610,1250
0.5412,107,enc,0,0.5400,5.3096,0.5400,-0.3338,-1.1052,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.047197,0.195610,1250
0.5463,108,enc,1,0.5400,3.7167,0.5400,-0.3715,-1.1911,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.033038,0.195610,1250
0.5514,109,enc,0,0.5400,2.6017,0.5400,-0.3822,-1.1911,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.023126,0.195610,1250
0.5564,110,enc,1,0.5400,1.8212,0.5400,-0.4157,-1.2501,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.016188,0.195610,1250
0.5615,111,enc,0,0.5400,1.2748,0.5400,-0.4157,-1.2501,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.011332,0.195610,1250
0.5666,112,enc,1,0.5400,0.8924,0.5400,-0.4347,-1.3243,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.007932,0.195610,1250
0.5717,113,enc,0,0.5400,0.6247,0.5400,-0.4347,-1.3243,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.005553,0.195610,1250
0.5767,114,enc,1,0.5400,0.4373,0.5400,-0.4421,-1.4177,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.003887,0.195610,1250
0.5818,115,enc,0,0.5400,0.3061,0.5400,-0.4421,-1.4114,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.002721,0.195610,1250
0.5869,116,enc,1,0.5400,0.2143,0.5400,-0.4491,-1.4055,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.001905,0.195610,1250
0.5920,117,enc,0,0.5400,0.1500,0.5400,-0.4491,-1.4524,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.001333,0.195610,1250
0.5970,118,enc,0,0.5400,0.1050,0.5400,-0.4528,-1.4994,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000933,0.195610,1250
0.6021,119,enc,1,0.5400,0.0735,0.5400,-0.4865,-1.5125,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000653,0.195610,1250
0.6072,120,enc,1,0.5400,0.0514,0.5400,-0.5019,-1.5409,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000457,0.195610,1250
0.6122,121,enc,0,0.5400,0.0360,0.5400,-0.5019,-1.5409,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000320,0.195610,1250
0.6173,122,enc,1,0.5400,0.0252,0.5400,-0.4972,-1.5477,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000224,0.195610,1250
0.6224,123,enc,1,0.5400,0.0176,0.5400,-0.5009,-1.5951,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000157,0.195610,1250
0.6275,124,enc,1,0.5400,0.0124,0.5400,-0.5163,-1.6237,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000110,0.195610,1250
0.6325,125,enc,1,0.5400,0.0086,0.5400,-0.52,-1.6712,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000077,0.195610,1250
0.6376,126,enc,1,0.7200,10.8061,0.7200,-0.5354,-1.7,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.096054,0.195610,1250
0.6427,127,enc,0,0.7200,7.5642,0.7200,-0.5354,-1.7,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.067238,0.195610,1250
0.6477,128,enc,1,0.7200,5.2950,0.7200,-0.5391,-1.7478,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.047066,0.195610,1250
0.6528,129,enc,1,0.7200,3.7065,0.7200,-0.5159,-1.7225,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.032946,0.195610,1250
0.6579,130,enc,1,0.7200,2.5945,0.7200,-0.5546,-1.7767,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.023063,0.195610,1250
0.6630,131,enc,1,0.7200,1.8162,0.7200,-0.5582,-1.8247,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.016144,0.195610,1250
0.6680,132,enc,1,0.7200,1.2713,0.7200,-0.5498,-1.784,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.011301,0.195610,1250
0.6731,133,enc,1,0.7200,0.8899,0.7200,-0.5535,-1.832,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.007910,0.195610,1250
0.6782,134,enc,0,0.7200,0.6229,0.7200,-0.5535,-1.832,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.005537,0.195610,1250
0.6833,135,enc,0,0.7200,0.4361,0.7200,-0.5535,-1.832,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.003876,0.195610,1250
0.6883,136,enc,1,0.7200,0.3052,0.7200,-0.5923,-1.8865,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.002713,0.195610,1250
0.6934,137,enc,1,0.7200,0.2137,0.7200,-0.5689,-1.8612,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.001899,0.195610,1250
0.6985,138,enc,1,0.7200,0.1496,0.7200,-0.5844,-1.8905,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.001330,0.195610,1250
0.7036,139,enc,1,0.7200,0.1047,0.7200,-0.5881,-1.9388,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000931,0.195610,1250
0.7086,140,enc,1,0.7200,0.0733,0.7200,-0.5999,-1.9198,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000651,0.195610,1250
0.7137,141,enc,1,0.7200,0.0513,0.7200,-0.6036,-1.9683,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000456,0.195610,1250
0.7188,142,enc,1,0.7200,0.0359,0.7200,-0.5802,-1.9429,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000319,0.195610,1250
0.7238,143,enc,1,0.7200,0.0251,0.7200,-0.5956,-1.9725,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000223,0.195610,1250
0.7289,144,enc,1,0.7200,0.0176,0.7200,-0.6261,-1.9865,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000156,0.195610,1250
0.7340,145,enc,1,0.7200,0.0123,0.7200,-0.6142,-2.0055,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000109,0.195610,1250
0.7390,146,enc,1,0.7200,0.0086,0.7200,-0.6179,-2.0543,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000077,0.195610,1250
0.7441,147,enc,1,0.7200,0.0060,0.7200,-0.6334,-2.0841,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000054,0.195610,1250
0.7492,148,enc,1,0.7200,0.0042,0.7200,-0.6693,-2.1994,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000038,0.195610,1250
0.7543,149,enc,0,0.7200,0.0030,0.7200,-0.6693,-2.1994,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000026,0.195610,1250
0.7594,150,enc,1,0.7200,0.0021,0.7200,-0.6066,-2.1187,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000018,0.195610,1250
0.7644,151,enc,1,0.7200,0.0014,0.7200,-0.642,-2.1251,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000013,0.195610,1250
0.7695,152,enc,0,0.7200,0.0010,0.7200,-0.642,-2.1251,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000009,0.195610,1250
0.7746,153,enc,1,0.7200,0.0007,0.7200,-0.6453,-2.065,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000006,0.195610,1250
0.7796,154,enc,0,0.7200,0.0005,0.7200,-0.6453,-2.065,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000004,0.195610,1250
0.7847,155,enc,1,0.7200,0.0003,0.7200,-0.6609,-2.0949,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000003,0.195610,1250
0.7898,156,enc,0,0.7200,0.0002,0.7200,-0.6609,-2.0949,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000002,0.195610,1250
0.7949,157,enc,0,0.7200,0.0002,0.7200,-0.6609,-2.0949,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000002,0.195610,1250
0.7999,158,enc,0,0.7200,0.0001,0.7200,-0.6609,-2.0949,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000001,0.195610,1250
0.8050,159,enc,0,0.7200,0.0001,0.7200,-0.6609,-2.0949,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000001,0.195610,1250
