t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
7.0512,352,-12.6920,-11.8800,0.2232,-0.0000,-20.00,73.22,53.22,-7.3080,-0.121800,-0.121800,0.000000,0.000000,1570,29.4681
7.0713,353,-12.6920,-11.8800,0.2232,-0.0000,-20.00,73.22,53.22,-7.3080,-0.121800,-0.121800,0.000000,0.000000,1570,29.4681
7.0913,354,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4695
7.1114,355,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4695
7.1315,356,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4643
7.1516,357,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.1717,358,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.1917,359,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.2118,360,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.2319,361,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.2520,362,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.2721,363,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.2921,364,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.3122,365,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.3323,366,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.3524,367,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.3725,368,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
7.3925,369,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
7.4126,370,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
7.4327,371,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
7.4528,372,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
7.4729,373,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
7.4929,374,-12.6996,-11.8800,0.22,-0.0000,-20.00,73.22,53.22,-7.3004,-0.121673,-0.121673,0.000000,0.000000,1570,29.4757
7.5130,375,-12.6996,-11.8800,0.22,-0.0000,-20.00,73.22,53.22,-7.3004,-0.121673,-0.121673,0.000000,0.000000,1570,29.4757
7.5331,376,-12.6996,-11.8800,0.22,-0.0000,-20.00,73.22,53.22,-7.3004,-0.121673,-0.121673,0.000000,0.000000,1570,29.4757
7.5532,377,-12.6996,-11.8800,0.22,-0.0000,-20.00,73.22,53.22,-7.3004,-0.121673,-0.121673,0.000000,0.000000,1570,29.4757
7.5733,378,-12.6996,-11.8800,0.22,-0.0000,-20.00,73.22,53.22,-7.3004,-0.121673,-0.121673,0.000000,0.000000,1570,29.4757
7.5933,379,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
7.6134,380,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
7.6335,381,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.6536,382,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.6737,383,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.6937,384,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.7138,385,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.7339,386,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.7540,387,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.7740,388,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.7941,389,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.8142,390,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.8343,391,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.8544,392,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.8744,393,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.8945,394,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.9146,395,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.9347,396,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.9547,397,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.9748,398,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
7.9949,399,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
8.0150,400,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
8.0351,401,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
8.0551,402,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
8.0752,403,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
8.0953,404,-12.6834,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.3166,-0.121943,-0.121943,0.000000,0.000000,1570,29.4595
8.1154,405,-12.6834,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.3166,-0.121943,-0.121943,0.000000,0.000000,1570,29.4595
8.1354,406,-12.6834,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.3166,-0.121943,-0.121943,0.000000,0.000000,1570,29.4595
8.1555,407,-12.6834,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.3166,-0.121943,-0.121943,0.000000,0.000000,1570,29.4595
8.1756,408,-12.6834,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.3166,-0.121943,-0.121943,0.000000,0.000000,1570,29.4595
8.1957,409,-12.6834,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.3166,-0.121943,-0.121943,0.000000,0.000000,1570,29.4595
8.2158,410,-12.6834,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.3166,-0.121943,-0.121943,0.000000,0.000000,1570,29.4595
8.2359,411,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
8.2559,412,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
8.2760,413,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
8.2961,414,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
8.3162,415,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
8.3363,416,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
8.3563,417,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
8.3764,418,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
8.3965,419,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
8.4166,420,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
8.4367,421,-12.6772,-11.8800,0.2167,-0.0000,-20.00,73.22,53.22,-7.3228,-0.122046,-0.122046,0.000000,0.000000,1570,29.4533
8.4568,422,-12.6772,-11.8800,0.2167,-0.0000,-20.00,73.22,53.22,-7.3228,-0.122046,-0.122046,0.000000,0.000000,1570,29.4533
8.4769,423,-12.6772,-11.8800,0.2167,-0.0000,-20.00,73.22,53.22,-7.3228,-0.122046,-0.122046,0.000000,0.000000,1570,29.4533
8.4969,424,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
8.5170,425,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
8.5371,426,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
8.5572,427,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
8.5773,428,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
8.5974,429,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
8.6174,430,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
8.6375,431,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
8.6576,432,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
8.6777,433,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
8.6978,434,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.7179,435,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.7379,436,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.7580,437,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.7781,438,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.7982,439,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.8183,440,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.8383,441,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.8584,442,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.8785,443,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.8986,444,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.9187,445,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.9387,446,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.9588,447,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.9789,448,-12.6672,-11.8800,0.2273,-0.0000,-20.00,73.22,53.22,-7.3328,-0.122213,-0.122213,0.000000,0.000000,1570,29.4433
8.9990,449,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
9.0190,450,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
9.0392,451,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
9.0592,452,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
9.0793,453,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
9.0994,454,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
9.1195,455,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
9.1396,456,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
9.1597,457,-12.6730,-11.8800,0.2275,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.449
9.1798,458,-12.6730,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3270,-0.122117,-0.122117,0.000000,0.000000,1570,29.4547
9.1999,459,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
9.2200,460,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
9.2400,461,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
9.2601,462,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
9.2802,463,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
9.3003,464,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
9.3204,465,-12.6787,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.3213,-0.122022,-0.122022,0.000000,0.000000,1570,29.4547
9.3405,466,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
9.3605,467,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
9.3806,468,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
9.4007,469,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
9.4208,470,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
9.4409,471,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
9.4610,472,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
9.4811,473,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
9.5012,474,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
9.5213,475,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
9.5413,476,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.5614,477,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.5815,478,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
9.6016,479,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
9.6217,480,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
9.6418,481,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
9.6618,482,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
9.6819,483,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
9.7020,484,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
9.7221,485,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
9.7422,486,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
9.7623,487,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
9.7824,488,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.8025,489,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.8225,490,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.8426,491,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.8627,492,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.8828,493,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.9033,494,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.9233,495,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.9434,496,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.9635,497,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
9.9836,498,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
10.0036,499,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
10.0237,500,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
10.0438,501,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
10.0639,502,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
10.0839,503,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
10.1040,504,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
10.1241,505,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
10.1442,506,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.1642,507,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.1843,508,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.2044,509,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.2245,510,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.2445,511,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.2646,512,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.2847,513,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.3048,514,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.3248,515,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.3449,516,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.3650,517,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.3851,518,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.4052,519,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.4252,520,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.4453,521,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.4654,522,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.4855,523,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
10.5056,524,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
10.5257,525,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
10.5458,526,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.5658,527,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
