wall,t,tgt,ref,angle,err,u,pwm,dir,held,P,I,D,gz
1786720486.932021,10.60000089999994,90.0,90.0,90.55860985252383,-0.5586098525238299,0.2778543622714129,1341.0866040731478,1,0,-0.013649413624869102,0.2938732208038145,-0.002486439881459955,0.001953125
1786720486.9544094,10.62000105800007,90.0,90.0,90.55860985252383,-0.5586098525238299,0.2792292312263614,1340.6466460075644,1,0,-0.013649413624869102,0.2937562258298871,-0.0009945759525839821,0.0
1786720486.9720411,10.640000865000275,90.0,90.0,90.55860985252383,-0.5586098525238299,0.2797089818239844,1340.4931258163251,1,0,-0.013649413624869102,0.2936392308559596,-0.00039783038103359287,0.0
1786720486.9930508,10.660000856000352,90.0,90.0,90.56848531812932,-0.5684853181293192,0.27958938193270055,1340.5313977815358,1,0,-0.013890716770845643,0.2935201675693524,-0.00015913215241343716,0.0
1786720487.0130877,10.680000885000027,90.0,90.0,90.56848531812932,-0.5684853181293192,0.2813236104375414,1339.9764446599868,1,0,-0.013890716770845643,0.2934011042827452,0.0016941596390346253,-0.001953125
1786720487.0314283,10.700001025000347,90.0,90.0,90.56848531812932,-0.5684853181293192,0.2819458638675134,1339.7773235623956,1,0,-0.013890716770845643,0.2932820409961379,0.0024354763556138502,-0.001953125
1786720487.0542634,10.72000097900036,90.0,90.0,90.57339259107493,-0.5733925910749349,0.2784877949692648,1340.8839056098352,1,0,-0.014010624069118691,0.29316194993268835,-0.0007836219577544597,0.001953125
1786720487.0710747,10.740001082000163,90.0,90.0,90.57339259107493,-0.5733925910749349,0.27708006458046786,1341.3343793342503,1,0,-0.014010624069118691,0.2930418588692387,-0.002071261283101784,0.001953125
1786720487.0929945,10.760000870000113,90.0,90.0,90.57803170574061,-0.5780317057406137,0.27633156283146826,1341.57389989393,1,0,-0.014123979024529802,0.2929207961918856,-0.0025863170132407135,0.001953125
1786720487.113202,10.780001103000359,90.0,90.0,90.57803170574061,-0.5780317057406137,0.2777622903620595,1341.116067084141,1,0,-0.014123979024529802,0.29279973351453253,-0.0010345268052962854,0.0
1786720487.1314023,10.800000854000245,90.0,90.0,90.57803170574061,-0.5780317057406137,0.27826194376788427,1340.956177994277,1,0,-0.014123979024529802,0.2926786708371794,-0.0004138107221185141,0.0
1786720487.154194,10.820000919999984,90.0,90.0,90.57827709627867,-0.5782770962786685,0.27838317150182296,1340.9173851194166,1,0,-0.01412997504650902,0.2925575567653522,-0.00016552428884740567,0.0
1786720487.1713717,10.840001022000251,90.0,90.0,90.57827709627867,-0.5782770962786685,0.27836137200330424,1340.9243609589425,1,0,-0.01412997504650902,0.292436442693525,-6.620971553896227e-05,0.0
1786720487.1929414,10.860001050999927,90.0,90.0,90.57339259107493,-0.5733925910749349,0.27839933473819073,1340.912212883779,1,0,-0.014010624069118691,0.2923163516300754,-2.648388621558491e-05,0.0
1786720487.2130754,10.880000691000077,90.0,90.0,90.57339259107493,-0.5733925910749349,0.2800529465064705,1340.3830571179294,1,0,-0.014010624069118691,0.2921962605666258,0.001747218945513766,-0.001953125
1786720487.2313828,10.900000830999943,90.0,90.0,90.57339259107493,-0.5733925910749349,0.28064233657571264,1340.194452295772,1,0,-0.014010624069118691,0.2920761695031762,0.0024567000782055063,-0.001953125
1786720487.2543156,10.92000069300002,90.0,90.0,90.57330829117075,-0.573308291170747,0.2790502853005818,1340.7039087038138,1,0,-0.014008564233876617,0.29195609609545725,0.0009826800312822026,0.0
1786720487.271389,10.94000073999996,90.0,90.0,90.57330829117075,-0.573308291170747,0.2783406038740935,1340.93100676029,1,0,-0.014008564233876617,0.2918360226877383,0.0003930720125128811,0.0
1786720487.2929835,10.96000101000027,90.0,90.0,90.57819321092313,-0.578193210923132,0.27786532615214204,1341.0830956313146,1,0,-0.014127925340601373,0.2917149261848188,0.00015722880500515244,0.0
1786720487.313028,10.980001076000008,90.0,90.0,90.57819321092313,-0.578193210923132,0.2794077048662195,1340.5895344428097,1,0,-0.014127925340601373,0.2915938296818994,0.001820704022002061,-0.001953125
1786720487.3312535,11.000000771000032,90.0,90.0,90.57819321092313,-0.578193210923132,0.2799519984500989,1340.4153604959683,1,0,-0.014127925340601373,0.2914727331789799,0.0024860941088008246,-0.001953125
1786720487.3539226,11.020001041000342,90.0,90.0,90.57810922668568,-0.5781092266856831,0.27834129760394744,1340.930784766737,1,0,-0.01412587321855281,0.29135165426567805,0.0009944376435203298,0.0
1786720487.3713717,11.04000097700009,90.0,90.0,90.57810922668568,-0.5781092266856831,0.2776235561045334,1341.1604620465494,1,0,-0.01412587321855281,0.2912305753523762,0.0003977750574081319,0.0
1786720487.39291,11.06000102400003,90.0,90.0,90.5830994422738,-0.5830994422738058,0.2771418781874307,1341.3145989800223,1,0,-0.014247807187908731,0.2911084512907655,0.00015911002296325279,0.0
1786720487.4129603,11.080001034000361,90.0,90.0,90.5830994422738,-0.5830994422738058,0.2734086631120421,1342.5092278041466,1,0,-0.014247807187908731,0.29098632722915485,-0.003451980990814699,0.00390625
1786720487.4312847,11.10000071100012,90.0,90.0,90.5830994422738,-0.5830994422738058,0.2718421026449202,1343.0105271536256,1,0,-0.014247807187908731,0.2908642031675442,-0.004896417396325879,0.00390625
1786720487.4540894,11.120000833000176,90.0,90.0,90.59297509104283,-0.5929750910428311,0.2744165213995991,1342.1867131521283,1,0,-0.014489114809414751,0.2907400107548921,-0.001958566958530352,0.0
1786720487.4712236,11.140000861000317,90.0,90.0,90.59297509104283,-0.5929750910428311,0.2754674691620652,1341.8504098681392,1,0,-0.014489114809414751,0.29061581834224,-0.0007834267834121409,0.0
1786720487.4928384,11.160000889999992,90.0,90.0,90.59297509104283,-0.5929750910428311,0.2758133328194604,1341.7397334977727,1,0,-0.014489114809414751,0.2904916259295878,-0.0003133707133648564,0.0
1786720487.5128503,11.180000807999932,90.0,90.0,90.59297509104283,-0.5929750910428311,0.27587716283482716,1341.7193078928553,1,0,-0.014489114809414751,0.2903674335169357,-0.00012534828534594257,0.0
1786720487.5311935,11.200000707000072,90.0,90.0,90.59297509104283,-0.5929750910428311,0.2758281793933826,1341.7349825941176,1,0,-0.014489114809414751,0.29024324110428357,-5.013931413837703e-05,0.0
1786720487.5539312,11.220000939000329,90.0,90.0,90.59330396569953,-0.5933039656995334,0.2792416596453933,1340.6426689134742,1,0,-0.0144971507332349,0.29011897981228446,0.003495569274344649,-0.00390625
1786720487.571045,11.240000987000258,90.0,90.0,90.59330396569953,-0.5933039656995334,0.28053568178878746,1340.228581827588,1,0,-0.0144971507332349,0.2899947185202853,0.00491385270973786,-0.00390625
1786720487.5993507,11.260000978000335,90.0,90.0,90.58808970051291,-0.58808970051291,0.2775905174047557,1341.1710344304781,1,0,-0.01436974219942473,0.2898715493014331,0.001965541083895144,0.0
1786720487.6110704,11.280000766000285,90.0,90.0,90.58808970051291,-0.58808970051291,0.2762880235355665,1341.5878324686187,1,0,-0.01436974219942473,0.28974838008258086,0.0007862164335580577,0.0
1786720487.631245,11.300000999000076,90.0,90.0,90.58808970051291,-0.58808970051291,0.27569312445657934,1341.7782001738947,1,0,-0.01436974219942473,0.28962521086372867,0.0003144865734232231,0.0
1786720487.6539025,11.32000119400027,90.0,90.0,90.59297509104283,-0.5929750910428311,0.27526189068368323,1341.9161949812215,1,0,-0.014489114809414751,0.28950101845107656,0.00012579462936928925,0.0
1786720487.6709917,11.34000074200003,90.0,90.0,90.59297509104283,-0.5929750910428311,0.27506222149340953,1341.980089122109,1,0,-0.014489114809414751,0.2893768260384244,5.03178517477157e-05,0.0
1786720487.692796,11.360018177000256,90.0,90.0,90.59297509104283,-0.5929750910428311,0.2749078383697088,1342.0294917216931,1,0,-0.014489114809414751,0.2892526336257723,2.012714069908628e-05,0.0
1786720487.712681,11.380001484000331,90.0,90.0,90.59297509104283,-0.5929750910428311,0.2747715696726372,1342.073097704756,1,0,-0.014489114809414751,0.2891284412131202,8.050856279634513e-06,0.0
1786720487.7310395,11.400000717000239,90.0,90.0,90.59297509104283,-0.5929750910428311,0.27464254674621735,1342.1143850412104,1,0,-0.014489114809414751,0.28900424880046804,3.220342511853805e-06,0.0
1786720487.7536836,11.420000764000179,90.0,90.0,90.59289055553126,-0.5928905555312554,0.2745184877202746,1342.1540839295121,1,0,-0.014487049217198157,0.28888007409289207,1.2881370047415223e-06,0.0
1786720487.7709696,11.440001015000234,90.0,90.0,90.59289055553126,-0.5928905555312554,0.27439354013049577,1342.1940671582413,1,0,-0.014487049217198157,0.2887558993853161,5.15254801896609e-07,0.0
1786720487.792372,11.460000691999994,90.0,90.0,90.58790073084384,-0.5879007308438418,0.2743909806878884,1342.1948861798758,1,0,-0.014365124799348428,0.28863276974417884,2.0610192075864358e-07,0.0
1786720487.8123617,11.48000105400024,90.0,90.0,90.58790073084384,-0.5879007308438418,0.27426772738559874,1342.2343272366084,1,0,-0.014365124799348428,0.28850964010304153,8.244076830345744e-08,0.0
1786720487.830959,11.500000657000328,90.0,90.0,90.58790073084384,-0.5879007308438418,0.2741445482800004,1342.2737445504,1,0,-0.014365124799348428,0.2883865104619043,3.2976307321382973e-08,0.0
1786720487.8539658,11.520000686000003,90.0,90.0,90.57802514356325,-0.5780251435632522,0.2725048924721389,1342.7984344089155,1,0,-0.014123818680288322,0.2882654491589304,-0.0017577993094770716,0.001953125
1786720487.8709562,11.540001028999995,90.0,90.0,90.57802514356325,-0.5780251435632522,0.2716806982548512,1343.0621765584476,1,0,-0.014123818680288322,0.28814438785595653,-0.0024609322237908286,0.001953125
1786720487.8922107,11.5600009650002,90.0,90.0,90.57802514356325,-0.5780251435632522,0.2712783837861519,1343.1909171884313,1,0,-0.014123818680288322,0.28802332655298263,-0.0027421853895163314,0.001953125
1786720487.912881,11.580001124000319,90.0,90.0,90.57802514356325,-0.5780251435632522,0.27456044621688774,1342.140657210596,1,0,-0.014123818680288322,0.2879022652500087,0.0006609383441934674,-0.001953125
1786720487.9310277,11.60000065300028,90.0,90.0,90.57802514356325,-0.5780251435632522,0.27580063440739777,1341.7437969896328,1,0,-0.014123818680288322,0.2877812039470348,0.002022187837677387,-0.001953125
1786720487.9539633,11.620000737000282,90.0,90.0,90.58301492561088,-0.5830149256108825,0.27434433702585415,1342.2098121517267,1,0,-0.014245742056251596,0.28765909758655267,0.0008088751350709548,0.0
1786720487.970971,11.640000858000349,90.0,90.0,90.58301492561088,-0.5830149256108825,0.27373690558432945,1342.4041902130145,1,0,-0.014245742056251596,0.2875369912260705,0.00032355005402838195,0.0
1786720487.992724,11.660000702000161,90.0,90.0,90.58293031013477,-0.5829303101347705,0.27342273673754913,1342.5047242439844,1,0,-0.01424367451013278,0.28741490258741226,0.00012942002161135278,0.0
1786720488.012572,11.680000916000154,90.0,90.0,90.58293031013477,-0.5829303101347705,0.27146518358592403,1343.1311412525042,1,0,-0.01424367451013278,0.28729281394875394,-0.0017060444913554588,0.001953125
1786720488.030957,11.700000982000347,90.0,90.0,90.58293031013477,-0.5829303101347705,0.270608909142079,1343.4051490745346,1,0,-0.01424367451013278,0.2871707253100957,-0.002440230296542184,0.001953125
1786720488.0537663,11.720000659000107,90.0,90.0,90.58301492561088,-0.5830149256108825,0.26843326613522717,1344.1013548367273,1,0,-0.014245742056251596,0.28704861894961353,-0.004491717118616873,0.00390625
1786720488.071022,11.7400007250003,90.0,90.0,90.58301492561088,-0.5830149256108825,0.2674905650459152,1344.4030191853071,1,0,-0.014245742056251596,0.2869265125891314,-0.005312311847446749,0.00390625
1786720488.0927525,11.760001087000092,90.0,90.0,90.59280592135184,-0.5928059213518395,0.26680098163608124,1344.623685876454,1,0,-0.014484981214071414,0.28680235560729644,-0.005640549738978699,0.00390625
1786720488.1128519,11.780001116000221,90.0,90.0,90.59280592135184,-0.5928059213518395,0.2683033419976335,1344.1429305607573,1,0,-0.014484981214071414,0.28667819862546157,-0.0040140323955914796,0.001953125
1786720488.1310213,11.800000830000045,90.0,90.0,90.59280592135184,-0.5928059213518395,0.26882979195315354,1343.9744665749909,1,0,-0.014484981214071414,0.28655404164362663,-0.003363425458236592,0.001953125
1786720488.153877,11.820001062000301,90.0,90.0,90.58791970134575,-0.5879197013457542,0.2708430831241768,1343.3302134002633,1,0,-0.014365588336155208,0.28643090802931676,-0.0013453701832946369,0.0
1786720488.1709573,11.840000906000114,90.0,90.0,90.58791970134575,-0.5879197013457542,0.2715271716198437,1343.11130508165,1,0,-0.014365588336155208,0.2863077744150069,-0.0005381480733178548,0.0
1786720488.1926074,11.860000657,90.0,90.0,90.58791970134575,-0.5879197013457542,0.27172692684952454,1343.0473834081522,1,0,-0.014365588336155208,0.286184640800697,-0.00021525922932714195,0.0
1786720488.2125363,11.88000068600013,90.0,90.0,90.58791970134575,-0.5879197013457542,0.27173294877281096,1343.0454563927005,1,0,-0.014365588336155208,0.28606150718638707,-8.610369173085678e-05,0.0
1786720488.2309637,11.900000658999943,90.0,90.0,90.58791970134575,-0.5879197013457542,0.2716614773735395,1343.0683272404674,1,0,-0.014365588336155208,0.2859383735720772,-3.4441476692342715e-05,0.0
1786720488.2537813,11.920000688000073,90.0,90.0,90.5780441463163,-0.5780441463163015,0.2735581264762612,1342.4613995275963,1,0,-0.014124283005139036,0.285817308289176,0.001744035909323063,-0.001953125
1786720488.2709568,11.940000921000319,90.0,90.0,90.5780441463163,-0.5780441463163015,0.27414845214776623,1342.272495312715,1,0,-0.014124283005139036,0.28569624300627483,0.002455426863729225,-0.001953125
1786720488.2924352,11.960001005000322,90.0,90.0,90.5780441463163,-0.5780441463163015,0.2743119432466275,1342.2201781610793,1,0,-0.014124283005139036,0.28557517772337365,0.00273998324549169,-0.001953125
1786720488.3124197,11.980000886000198,90.0,90.0,90.5780441463163,-0.5780441463163015,0.2743047005164313,1342.222495834742,1,0,-0.014124283005139036,0.2854541124404725,0.002853805798196676,-0.001953125
1786720488.3309493,12.000000896000074,90.0,90.0,90.5780441463163,-0.5780441463163015,0.27422916425461213,1342.2466674385241,1,0,-0.014124283005139036,0.2853330471575713,0.00289933481927867,-0.001953125
1786720488.3536727,12.02000088800014,90.0,90.0,90.5780441463163,-0.5780441463163015,0.27061068558014373,1343.404580614354,1,0,-0.014124283005139036,0.2852119818746701,-0.0005980785722885317,0.001953125
1786720488.3709867,12.040000990999943,90.0,90.0,90.5780441463163,-0.5780441463163015,0.2690906549406157,1343.890990419003,1,0,-0.014124283005139036,0.28509091659176894,-0.001997043928915413,0.001953125
1786720488.392296,12.060000779000347,90.0,90.0,90.5780441463163,-0.5780441463163015,0.2684100035150638,1344.1087988751797,1,0,-0.014124283005139036,0.28496985130886776,-0.002556630071566165,0.001953125
1786720488.4122603,12.08000088200015,90.0,90.0,90.5780441463163,-0.5780441463163015,0.2680651037751023,1344.2191667919674,1,0,-0.014124283005139036,0.2848487860259666,-0.002780464528626466,0.001953125
1786720488.4309566,12.100000725999962,90.0,90.0,90.5780441463163,-0.5780441463163015,0.267854504709377,1344.2865584929993,1,0,-0.014124283005139036,0.2847277207430654,-0.002869998311450586,0.001953125
1786720488.45345,12.120001032000346,90.0,90.0,90.57795901719504,-0.5779590171950417,0.26945751851018357,1343.7735940767413,1,0,-0.0141222029083016,0.2846066732895657,-0.0011479993245802347,0.0
1786720488.470954,12.140000672000042,90.0,90.0,90.57795901719504,-0.5779590171950417,0.270025270651432,1343.5919133915418,1,0,-0.0141222029083016,0.28448562583606596,-0.00045919972983209394,0.0
1786720488.4921682,12.160000682000373,90.0,90.0,90.5780441463163,-0.5780441463163015,0.2701776629389941,1343.543147859522,1,0,-0.014124283005139036,0.2843645605531648,-0.00018367989193283755,0.0
1786720488.512255,12.180000971000027,90.0,90.0,90.5780441463163,-0.5780441463163015,0.2701668055912526,1343.5466222107991,1,0,-0.014124283005139036,0.2842434952702636,-7.347195677313503e-05,0.0
1786720488.5309567,12.20000066600005,90.0,90.0,90.5780441463163,-0.5780441463163015,0.27008982348241534,1343.5712564856271,1,0,-0.014124283005139036,0.2841224299873624,-2.9388782709254015e-05,0.0
1786720488.5533643,12.220000769000308,90.0,90.0,90.57795901719504,-0.5779590171950417,0.2717462840659772,1343.0411890988873,1,0,-0.0141222029083016,0.2840013825338627,0.0017460569869162984,-0.001953125
1786720488.5709956,12.240000965000036,90.0,90.0,90.57795901719504,-0.5779590171950417,0.27233541492032765,1342.8526672254952,1,0,-0.0141222029083016,0.283880335080363,0.0024562352947665195,-0.001953125
1786720488.5934026,12.26000091900005,90.0,90.0,90.57297010200307,-0.5729701020030689,0.27086252848465175,1343.3239908849114,1,0,-0.014000300713617832,0.2837603325028177,0.0009824941179066079,0.0
1786720488.610952,12.280001022000306,90.0,90.0,90.57297010200307,-0.5729701020030689,0.2701530294363625,1343.551030580364,1,0,-0.014000300713617832,0.2836403299252724,0.0003929976471626431,0.0
1786720488.6312587,12.300001050999981,90.0,90.0,90.57297010200307,-0.5729701020030689,0.2697972282705196,1343.6648869534338,1,0,-0.014000300713617832,0.2835203273477271,0.00015719905886505726,0.0
1786720488.6542537,12.32000132100029,90.0,90.0,90.57795901719504,-0.5779590171950417,0.2677031915629715,1344.3349786998492,1,0,-0.0141222029083016,0.28339927989422736,-0.001694932876453977,0.001953125
1786720488.6710124,12.340000776000124,90.0,90.0,90.57795901719504,-0.5779590171950417,0.2668412913353442,1344.6107867726898,1,0,-0.0141222029083016,0.28327823244072764,-0.002435785650581591,0.001953125
1786720488.6941519,12.360000953000053,90.0,90.0,90.57307249481977,-0.573072494819769,0.27005892803838266,1343.5811430277176,1,0,-0.014002802642112362,0.283158208418081,0.0007834982397673636,-0.001953125
1786720488.7110507,12.380000759000268,90.0,90.0,90.57307249481977,-0.573072494819769,0.2712266175718756,1343.207482377,1,0,-0.014002802642112362,0.28303818439543427,0.0020712117959069453,-0.001953125
1786720488.730972,12.400000899000133,90.0,90.0,90.57307249481977,-0.573072494819769,0.2716216789716847,1343.081062729061,1,0,-0.014002802642112362,0.28291816037278755,0.002586297218362778,-0.001953125
1786720488.7540352,12.42000076100021,90.0,90.0,90.57307249481977,-0.573072494819769,0.2681920641180203,1344.1785394822334,1,0,-0.014002802642112362,0.2827981363501409,-0.0007232936126548887,0.001953125
1786720488.7709844,12.440001031000065,90.0,90.0,90.57307249481977,-0.573072494819769,0.2667482037629666,1344.6405747958506,1,0,-0.014002802642112362,0.2826781123274942,-0.0020471299450619553,0.001953125
1786720488.793396,12.460000911999941,90.0,90.0,90.5780614526293,-0.5780614526292993,0.2677345544713299,1344.3249425691745,1,0,-0.014124705878139507,0.2825570434199673,-0.0008188519780247823,0.0
1786720488.8109424,12.480000718000156,90.0,90.0,90.5780614526293,-0.5780614526292993,0.2681047967506179,1344.2064650398022,1,0,-0.014124705878139507,0.28243597451244035,-0.0003275407912099129,0.0
1786720488.8309383,12.500000932000148,90.0,90.0,90.5780614526293,-0.5780614526292993,0.26818025231781684,1344.1823192582985,1,0,-0.014124705878139507,0.28231490560491346,-0.00013101631648396517,0.0
1786720488.85334,12.520000832000278,90.0,90.0,90.5780614526293,-0.5780614526292993,0.26813779320018033,1344.1959061759424,1,0,-0.014124705878139507,0.28219383669738657,-5.240652659358607e-05,0.0
1786720488.870935,12.540000953000344,90.0,90.0,90.5780614526293,-0.5780614526292993,0.2680481682086096,1344.224586173245,1,0,-0.014124705878139507,0.2820727677898596,-2.096261063743443e-05,0.0
1786720488.8946404,12.560000797000157,90.0,90.0,90.57317498659626,-0.573174986596257,0.268059075756954,1344.2210957577747,1,0,-0.01400530698865067,0.2819527223013855,-8.385044254973772e-06,0.0
1786720488.911103,12.580000899999959,90.0,90.0,90.57317498659626,-0.573174986596257,0.2679440612950329,1344.2579003855894,1,0,-0.01400530698865067,0.28183267681291135,-3.354017701989509e-06,0.0
1786720488.9309947,12.600001058000089,90.0,90.0,90.57317498659626,-0.573174986596257,0.2678260282171799,1344.2956709705024,1,0,-0.01400530698865067,0.2817126313244372,-1.3416070807958038e-06,0.0
1786720488.9547522,12.620000902000356,90.0,90.0,90.56818602878667,-0.5681860287866698,0.2695865034289827,1343.7323189027256,1,0,-0.013883403752622136,0.2815936307208433,0.0017572758571676819,-0.001953125
1786720488.9709542,12.640000838000105,90.0,90.0,90.56818602878667,-0.5681860287866698,0.27017094981108825,1343.5452960604518,1,0,-0.013883403752622136,0.28147463011724944,0.002460722842867073,-0.001953125
1786720488.9946477,12.660000718999981,90.0,90.0,90.56818602878667,-0.5681860287866698,0.2668177030017741,1344.6183350394322,1,0,-0.013883403752622136,0.28135562951365556,-0.0007735233628531708,0.001953125
1786720489.010946,12.680000951000238,90.0,90.0,90.56818602878667,-0.5681860287866698,0.26540500391589217,1345.0703987469146,1,0,-0.013883403752622136,0.2812366289100617,-0.002067221845141268,0.001953125
1786720489.0309436,12.700000980000368,90.0,90.0,90.56818602878667,-0.5681860287866698,0.26476852391938305,1345.2740723457973,1,0,-0.013883403752622136,0.28111762830646775,-0.0025847012380565072,0.001953125
1786720489.054644,12.720001120000234,90.0,90.0,90.56295193668723,-0.5629519366872273,0.26808604955530607,1344.212464142302,1,0,-0.013755510755939086,0.2809997239285597,0.0007239320047773971,-0.001953125
1786720489.0709631,12.740000946000237,90.0,90.0,90.56295193668723,-0.5629519366872273,0.2692915984745316,1343.82668848815,1,0,-0.013755510755939086,0.28088181955065167,0.0020473853019109586,-0.001953125
1786720489.0947125,12.760000881999986,90.0,90.0,90.56328263894034,-0.5632826389403363,0.2714528073350523,1343.1351016527833,1,0,-0.013763591336363807,0.2807638459106257,0.004334579120764384,-0.00390625
1786720489.1112354,12.780001225999968,90.0,90.0,90.56328263894034,-0.5632826389403363,0.27224971122256764,1342.8800924087784,1,0,-0.013763591336363807,0.2806458722705997,0.005249456648305754,-0.00390625
1786720489.1310048,12.800000958000055,90.0,90.0,90.56328263894034,-0.5632826389403363,0.2724976885935582,1342.8007396500614,1,0,-0.013763591336363807,0.28052789863057376,0.005615407659322302,-0.00390625
1786720489.1555285,12.820000895000248,90.0,90.0,90.5583966441053,-0.5583966441053008,0.27088767023388843,1343.3159455251557,1,0,-0.013644203960414278,0.28041094831091307,0.004003975563728921,-0.001953125
1786720489.170974,12.840000757000325,90.0,90.0,90.5583966441053,-0.5583966441053008,0.27012614707599036,1343.559632935683,1,0,-0.013644203960414278,0.2802939979912524,0.003359402725491568,-0.001953125
1786720489.1941211,12.860001082000053,90.0,90.0,90.55307622118806,-0.5530762211880642,0.2663657450775408,1344.7629615751869,1,0,-0.013514201503908203,0.2801781619783617,-0.0004140514098033727,0.001953125
1786720489.211002,12.88000096299993,90.0,90.0,90.55307622118806,-0.5530762211880642,0.26474052741053217,1345.2830312286296,1,0,-0.013514201503908203,0.2800623259654711,-0.0019234330639213491,0.001953125
1786720489.232291,12.900000936000197,90.0,90.0,90.55307622118806,-0.5530762211880642,0.26402093873599436,1345.5132996044817,1,0,-0.013514201503908203,0.2799464899525804,-0.0025271857255685396,0.001953125
1786720489.2537868,12.920000947000062,90.0,90.0,90.55307622118806,-0.5530762211880642,0.26542141415844483,1345.0651474692977,1,0,-0.013514201503908203,0.2798306539396898,-0.0010108742902274158,0.0
1786720489.271023,12.940001105000192,90.0,90.0,90.55307622118806,-0.5530762211880642,0.2659121027196906,1344.908127129699,1,0,-0.013514201503908203,0.2797148179267992,-0.0004043497160909663,0.0
1786720489.2968144,12.96000083800027,90.0,90.0,90.55831070397392,-0.5583107039739161,0.2676687864935017,1344.3459883220794,1,0,-0.013642104046861114,0.2795978856063975,0.0015960726135636136,-0.001953125
1786720489.311019,12.980000830000336,90.0,90.0,90.55831070397392,-0.5583107039739161,0.2683520231049618,1344.1273526064122,1,0,-0.013642104046861114,0.2794809532859958,0.0023962415454254456,-0.001953125
1786720489.3322394,13.00000122900019,90.0,90.0,90.55831070397392,-0.5583107039739161,0.26855515835730487,1344.0623493256624,1,0,-0.013642104046861114,0.27936402096559415,0.002716309118170178,-0.001953125
1786720489.3527472,13.020000832000278,90.0,90.0,90.5482928773423,-0.5482928773423055,0.2705688472480629,1343.4179688806198,1,0,-0.013397322364799305,0.2792491867738959,0.004602148647268071,-0.00390625
1786720489.370976,13.040000621000218,90.0,90.0,90.5482928773423,-0.5482928773423055,0.2712083488680038,1343.2133283622388,1,0,-0.013397322364799305,0.2791343525821976,0.005356484458907228,-0.00390625
1786720489.3967803,13.060000890000083,90.0,90.0,90.54363551803084,-0.5436355180308396,0.2679934247571681,1344.2421040777062,1,0,-0.013283521608592412,0.27902049382555255,0.0021425937835628916,0.0
1786720489.4109573,13.080000790000213,90.0,90.0,90.54363551803084,-0.5436355180308396,0.2665940097303853,1344.6899168862767,1,0,-0.013283521608592412,0.2789066350689075,0.0008570375134251565,0.0
1786720489.4321647,13.100001059000078,90.0,90.0,90.55351070573823,-0.5535107057382334,0.2657246321100401,1344.9681177247871,1,0,-0.013524817964237499,0.27879070805778544,0.00034281500537006263,0.0
1786720489.4534733,13.120000718000028,90.0,90.0,90.55351070573823,-0.5535107057382334,0.265403016095696,1345.0710348493772,1,0,-0.013524817964237499,0.2786747810466634,0.00013712600214802506,0.0
1786720489.47095,13.140000894999957,90.0,90.0,90.55351070573823,-0.5535107057382334,0.2652048134832851,1345.1344596853487,1,0,-0.013524817964237499,0.2785588540355413,5.485040085921003e-05,0.0
1786720489.49682,13.160000683000362,90.0,90.0,90.55351070573823,-0.5535107057382334,0.2650559762316475,1345.1820876058728,1,0,-0.013524817964237499,0.27844292702441925,2.1940160343684012e-05,0.0
1786720489.5110438,13.180001045000154,90.0,90.0,90.55351070573823,-0.5535107057382334,0.2649268851243192,1345.2233967602178,1,0,-0.013524817964237499,0.27832700001329724,8.776064137473605e-06,0.0
1786720489.532248,13.200000888999966,90.0,90.0,90.55351070573823,-0.5535107057382334,0.26480569247471475,1345.2621784080914,1,0,-0.013524817964237499,0.2782110730021752,3.5104256549894425e-06,0.0
1786720489.5541754,13.220001159000276,90.0,90.0,90.55351070573823,-0.5535107057382334,0.2646876592081997,1345.2999490533762,1,0,-0.013524817964237499,0.2780951459910531,1.404170261995777e-06,0.0
1786720489.5710227,13.240000668999983,90.0,90.0,90.55351070573823,-0.5535107057382334,0.26457088969492043,1345.3373152976255,1,0,-0.013524817964237499,0.27797921897993105,5.616681047983108e-07,0.0
1786720489.5975995,13.260001087000092,90.0,90.0,90.54363551803084,-0.5436355180308396,0.26469592203858056,1345.2973049476543,1,0,-0.013283521608592412,0.277865360223286,2.2466724191932436e-07,0.0
1786720489.6116931,13.280001005000031,90.0,90.0,90.54363551803084,-0.5436355180308396,0.26458192848159034,1345.3337828858912,1,0,-0.013283521608592412,0.2777515014666409,8.986689676772975e-08,0.0
1786720489.6338146,13.30000103400016,90.0,90.0,90.54363551803084,-0.5436355180308396,0.26446801580480717,1345.3702349424616,1,0,-0.013283521608592412,0.27763764270999586,3.59467587070919e-08,0.0
1786720489.655027,13.320000933000301,90.0,90.0,90.54363551803084,-0.5436355180308396,0.26435413548010694,1345.4066766463657,1,0,-0.013283521608592412,0.2775237839533508,1.4378703482836762e-08,0.0
1786720489.671639,13.340001018000294,90.0,90.0,90.54363551803084,-0.5436355180308396,0.2642402680962398,1345.4431142092033,1,0,-0.013283521608592412,0.2774099251967057,5.7514813931347054e-09,0.0
1786720489.696216,13.36000113900036,90.0,90.0,90.54363551803084,-0.5436355180308396,0.26412640588870584,1345.479550115614,1,0,-0.013283521608592412,0.27729606644006066,2.3005925572538824e-09,0.0
1786720489.7123747,13.380000779000056,90.0,90.0,90.54363551803084,-0.5436355180308396,0.26401254575170524,1345.5159853594544,1,0,-0.013283521608592412,0.27718220768341556,9.20237022901553e-10,0.0
1786720489.7335713,13.400000956999975,90.0,90.0,90.54363551803084,-0.5436355180308396,0.263898686442918,1345.5524203382663,1,0,-0.013283521608592412,0.2770683489267705,3.6809480916062126e-10,0.0
