t,ref,angle,err,u,pwm,phase,P,I,D,FF,gz
8.879997039912269e-07,0.0,0.005129668051319314,-0.005129668051319314,0.0,1500,idle,-0.00026858879108965044,0.0,0.0,0.0,0.0
0.02000103699901956,0.0,0.005129668051319314,-0.005129668051319314,0.0,1500,idle,-0.00026858879108965044,0.0,0.0,0.0,0.0
0.04000040799837734,0.0,0.005129668051319314,-0.005129668051319314,0.0,1500,idle,-0.00026858879108965044,0.0,0.0,0.0,0.0
0.060000296998623526,0.0,0.005129668051319314,-0.005129668051319314,0.0,1500,idle,-0.00026858879108965044,0.0,0.0,0.0,0.0
0.08000037199963117,0.0,0.005129668051319314,-0.005129668051319314,0.0,1500,idle,-0.00026858879108965044,0.0,0.0,0.0,0.0
0.10000037200006773,0.0,0.005129668051319314,-0.005129668051319314,0.0,1500,idle,-0.00026858879108965044,0.0,0.0,0.0,0.0
0.12000037299912947,0.0,0.005129668051319314,-0.005129668051319314,0.0,1500,idle,-0.00026858879108965044,0.0,0.0,0.0,0.0
0.14000092899914307,0.0,0.009030724952614477,-0.009030724952614477,0.0,1500,idle,-0.00047284765279539454,0.0,-0.0014298120319402089,0.0,0.0
0.1600003369985643,0.0,0.009030724952614477,-0.009030724952614477,0.0,1500,idle,-0.00047284765279539454,0.0,-0.001000868422358146,0.0,0.0
0.18000031900010072,0.0,0.009030724952614477,-0.009030724952614477,0.0,1500,idle,-0.00047284765279539454,0.0,-0.0007006078956507023,0.0,0.0
0.20000067099863372,0.0,0.009030724952614477,-0.009030724952614477,0.0,1500,idle,-0.00047284765279539454,0.0,-0.0004904255269554916,0.0,0.0
0.2200003009984357,0.0,0.009030724952614477,-0.009030724952614477,0.0,1500,idle,-0.00047284765279539454,0.0,-0.00034329786886884406,0.0,0.0
0.2400002639988088,0.0,0.01653383666483421,-0.01653383666483421,0.0,1500,idle,-0.0008657096633649455,0.0,-0.002990342582195047,0.0,0.0
0.2600005059994146,0.0,0.01653383666483421,-0.01653383666483421,0.0,1500,idle,-0.0008657096633649455,0.0,-0.0020932398075365326,0.0,0.0
0.28000061700004153,0.0,0.01653383666483421,-0.01653383666483421,0.0,1500,idle,-0.0008657096633649455,0.0,-0.0014652678652755727,0.0,0.0
