t,ref,angle,err,u,pwm,state,P,I,D,gz
1.6670001059537753e-06,0.0,-0.0036297602259480755,0.0036297602259480755,0.0,1500,idle,0.0,0.0,0.0,0.0
0.02000221300022531,0.0,-0.005874036114732917,0.005874036114732917,0.0,1500,idle,0.0,0.0,0.0,0.0
0.04000144400015415,0.0,-0.005874036114732917,0.005874036114732917,0.0,1500,idle,0.0,0.0,0.0,0.0
0.06000150799991388,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.08000120199994853,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000098899990917,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.12000097899999673,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.140001692000169,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.16000170100005562,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.18000178400006916,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.20000110699993456,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.22000139400006447,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.24000110699989818,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2600007639998694,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2800010320002002,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.30000096699995993,0.0,-0.008333831122087076,0.008333831122087076,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3200008090002484,0.0,-0.00394062501968051,0.00394062501968051,0.0,1500,idle,0.0,0.0,0.0,0.0
