t,ref,angle,err,u,pwm,state,P,I,D,gz
1.666000571276527e-06,0.0,-0.021987570002949042,0.021987570002949042,0.0,1500,idle,0.0,0.0,0.0,0.0
0.0200022959998023,0.0,-0.021987570002949042,0.021987570002949042,0.0,1500,idle,0.0,0.0,0.0,0.0
0.04000162900047144,0.0,-0.022005672522908526,0.022005672522908526,0.0,1500,idle,0.0,0.0,0.0,0.0
0.060001018000548356,0.0,-0.022005672522908526,0.022005672522908526,0.0,1500,idle,0.0,0.0,0.0,0.0
0.08000079600060417,0.0,-0.021988731387580174,0.021988731387580174,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000096300063888,0.0,-0.021988731387580174,0.021988731387580174,0.0,1500,idle,0.0,0.0,0.0,0.0
0.12000166600046214,0.0,-0.021988731387580174,0.021988731387580174,0.0,1500,idle,0.0,0.0,0.0,0.0
0.14000111099994683,0.0,-0.021988731387580174,0.021988731387580174,0.0,1500,idle,0.0,0.0,0.0,0.0
0.16000112900019303,0.0,-0.021988731387580174,0.021988731387580174,0.0,1500,idle,0.0,0.0,0.0,0.0
0.1800008890004392,0.0,-0.021988731387580174,0.021988731387580174,0.0,1500,idle,0.0,0.0,0.0,0.0
0.20000101799996628,0.0,-0.021988731387580174,0.021988731387580174,0.0,1500,idle,0.0,0.0,0.0,0.0
0.22000127800038172,0.0,-0.021988731387580174,0.021988731387580174,0.0,1500,idle,0.0,0.0,0.0,0.0
0.24000151800009917,0.0,-0.017122908220926547,0.017122908220926547,0.0,1500,idle,0.0,0.0,0.0,0.0
0.26000070400004915,0.0,-0.017122908220926547,0.017122908220926547,0.0,1500,idle,0.0,0.0,0.0,0.0
0.28000079600042227,0.0,-0.012093499940817765,0.012093499940817765,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3000005740004781,0.0,-0.012093499940817765,0.012093499940817765,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3200009259999206,0.0,-0.012093499940817765,0.012093499940817765,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3400009630004206,0.0,-0.012093499940817765,0.012093499940817765,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3600007220002226,0.0,-0.012093499940817765,0.012093499940817765,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3800010740005746,0.0,-0.007227679722006997,0.007227679722006997,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4000011300004189,0.0,-0.007227679722006997,0.007227679722006997,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4200006850005593,0.0,-0.007227679722006997,0.007227679722006997,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4400006480000229,0.0,-0.007227679722006997,0.007227679722006997,0.0,1500,idle,0.0,0.0,0.0,0.0
0.46000101900062873,0.0,-0.007227679722006997,0.007227679722006997,0.0,1500,idle,0.0,0.0,0.0,0.0
0.480000999999902,0.0,-0.0021982746972071254,0.0021982746972071254,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5000008520000847,0.0,-0.0021982746972071254,0.0021982746972071254,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5200009629998021,0.0,-0.0021982746972071254,0.0021982746972071254,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5400006850004502,0.0,-0.0021982746972071254,0.0021982746972071254,0.0,1500,idle,0.0,0.0,0.0,0.0
0.560001148000083,0.0,-0.0021982746972071254,0.0021982746972071254,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5800013340003716,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6000010560001101,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6200009260001025,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6400008340006025,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6600010930005737,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6800008890004392,0.0,0.0076969441955725415,-0.0076969441955725415,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7000007970000297,0.0,0.0076969441955725415,-0.0076969441955725415,0.0,1500,idle,0.0,0.0,0.0,0.0
0.720000741000149,0.0,0.0076969441955725415,-0.0076969441955725415,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7400007040005221,0.0,0.0076969441955725415,-0.0076969441955725415,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7600008890003664,0.0,0.0076969441955725415,-0.0076969441955725415,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7800009080001473,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8000008150002031,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8200011859998995,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8400008899998284,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8600008900002649,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8800007230001938,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9000007040003766,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9200008160005382,0.0,0.00266754250353074,-0.00266754250353074,0.0,1500,idle,0.0,0.0,0.0,0.0
0.940001038000446,0.0,0.007698190554833673,-0.007698190554833673,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9600006489999942,0.0,0.007698190554833673,-0.007698190554833673,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9800010190001558,0.0,0.007698190554833673,-0.007698190554833673,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0000009450004654,0.0,0.007698190554833673,-0.007698190554833673,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0200008339998021,0.0,0.007698190554833673,-0.007698190554833673,0.0,1500,idle,0.0,0.0,0.0,0.0
1.040001019000556,0.0,0.007698190554833673,-0.007698190554833673,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0600009449999561,0.0,0.007698190554833673,-0.007698190554833673,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0800010570001177,0.0,0.007698190554833673,-0.007698190554833673,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1000008900000466,0.0,0.007698190554833673,-0.007698190554833673,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1200007790002928,0.0,0.007698190554833673,-0.007698190554833673,0.0,1500,idle,0.0,0.0,0.0,0.0
1.140000983000391,0.0,0.012563591481608682,-0.012563591481608682,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1600007980005103,0.0,0.012563591481608682,-0.012563591481608682,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1800012600006085,0.0,0.012563591481608682,-0.012563591481608682,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2000008900004104,0.0,0.012563591481608682,-0.012563591481608682,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2200010010001279,0.0,0.012563591481608682,-0.012563591481608682,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2400013350006702,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2600010010000915,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2800009640004646,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3000007609998647,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3200009640004282,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.340001057000336,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3600010390000534,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.380000760999792,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4000006870001016,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.420000797999819,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4400009649998537,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.460001187000671,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4800007800004096,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5000007610005923,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5200008170004367,0.0,0.017593431273724036,-0.017593431273724036,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5400007060006828,0.0,0.02245882904287555,-0.02245882904287555,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5600010210000619,0.0,0.02245882904287555,-0.02245882904287555,0.0,1500,idle,0.0,0.0,0.0,0.0
1.580001113000435,0.0,0.02245882904287555,-0.02245882904287555,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6000009090003005,0.0,0.02245882904287555,-0.02245882904287555,0.0,1500,idle,0.0,0.0,0.0,0.0
1.62000070600061,0.0,0.02245882904287555,-0.02245882904287555,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6400010580000526,0.0,0.02245882904287555,-0.02245882904287555,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6600007060005737,0.0,0.02245882904287555,-0.02245882904287555,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6800009100006719,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7000014470004317,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7200012800003606,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7400010580004164,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7600011129998165,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.780000538999957,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8000006319998647,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.820000780000555,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8400006510000821,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8600003360006667,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8800004840004476,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9000003730006938,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9200003920004747,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9400002809998114,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9600002990000576,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9800006690002192,0.0,0.027488665346282914,-0.027488665346282914,0.0,1500,idle,0.0,0.0,0.0,0.0
2.000000244000148,90.0,0.027488665346282914,89.97251133465372,1.5703165590776251,1390,kick,1.5703165590776251,0.0,0.0,0.0
2.0200002990004577,90.0,0.027488665346282914,89.97251133465372,1.5703165590776251,1390,kick,1.5703165590776251,0.0,0.0,0.0
2.040000281000175,90.0,0.027488665346282914,89.97251133465372,1.5703165590776251,1390,kick,1.5703165590776251,0.0,0.0,0.0
2.060000262000358,90.0,0.027488665346282914,89.97251133465372,1.5703165590776251,1390,kick,1.5703165590776251,0.0,0.0,0.0
2.080000281000139,90.0,0.027488665346282914,89.97251133465372,1.5703165590776251,1390,kick,1.5703165590776251,0.0,0.0,0.0
2.100000485000237,90.0,0.027488665346282914,89.97251133465372,1.5668009340776252,1390,kick,1.5703165590776251,0.0,-0.00234375,0.00390625
2.1200003550002293,90.0,0.027488665346282914,89.97251133465372,1.5653946840776252,1390,kick,1.5703165590776251,0.0,-0.00328125,0.00390625
2.14000039199982,90.0,0.03689178009065586,89.96310821990934,1.561152443765393,1390,kick,1.5701524437653929,0.0,-0.006,0.0078125
2.1600002630002564,90.0,0.03689178009065586,89.96310821990934,1.5595211937653928,1390,kick,1.5701524437653929,0.0,-0.0070875,0.0078125
2.1800003550006295,90.0,0.07209749210639416,89.9279025078936,1.5582542381752094,1390,kick,1.5695379881752094,0.0,-0.0075225,0.0078125
2.200000243999966,90.0,0.07209749210639416,89.9279025078936,1.5562354256752093,1390,kick,1.5695379881752094,0.0,-0.008868375,0.009765625
2.2200007629999163,90.0,0.07209749210639416,89.9279025078936,1.5554279006752094,1365.0,run,1.5695379881752094,0.0,-0.009406725,0.009765625
2.240000689000226,90.0,0.10714355128286002,89.89285644871714,1.5509775965527315,1340.0,run,1.5689263190527314,0.0,-0.011965815000000001,0.013671875
2.2600003000006836,90.0,0.10714355128286002,89.89285644871714,1.5494421425527314,1315.0,run,1.5689263190527314,0.0,-0.012989451,0.013671875
2.280000355000084,90.0,0.1445930410153835,89.85540695898462,1.5481743440537068,1290.0,run,1.5682727021537068,0.0,-0.013398905400000001,0.013671875
2.3000003930001185,90.0,0.1445930410153835,89.85540695898462,1.5408974214137068,1265.0,run,1.5682727021537068,0.0,-0.01825018716,0.021484375
2.3200006699998994,90.0,0.1445930410153835,89.85540695898462,1.5379866523577068,1240.0,run,1.5682727021537068,0.0,-0.020190699864,0.021484375
2.3400004300001456,90.0,0.22797502030394412,89.77202497969606,1.5054842421598917,1215.0,run,1.5668174120782918,0.0,-0.0408887799456,0.0546875
2.3600003930005187,90.0,0.22797502030394412,89.77202497969606,1.4930653941109318,1190.0,run,1.5668174120782918,0.0,-0.04916801197824,0.0546875
2.3800002819998554,90.0,0.4560456813654241,89.54395431863458,1.4841172709286248,1165.0,run,1.562836828115569,0.0,-0.052479704791296,0.0546875
2.4000003190003554,90.0,0.4560456813654241,89.54395431863458,1.4065443177407913,1140.0,run,1.562836828115569,0.0,-0.10419500691651841,0.138671875
2.420000355999946,90.0,0.4560456813654241,89.54395431863458,1.375515136465658,1115.0,run,1.562836828115569,0.0,-0.12488112776660737,0.138671875
2.440000300000065,90.0,0.9849342435914821,89.01506575640852,1.2027007421686209,1100.0,run,1.5536059813285854,0.0,-0.23393682610664296,0.306640625
2.4600003559999095,90.0,0.9849342435914821,89.01506575640852,1.1372673231645996,1100.0,run,1.5536059813285854,0.0,-0.27755910544265716,0.306640625
2.4800002629999653,90.0,2.0877759671770946,87.9122240328229,1.091845736358053,1100.0,run,1.5343577621236473,0.0,-0.2950080171770629,0.306640625
2.5000002820006557,90.0,2.0877759671770946,87.9122240328229,0.8405560768174095,1125.0,run,1.5343577621236473,0.0,-0.4625344568708252,0.57421875
2.520000282000183,90.0,2.0877759671770946,87.9122240328229,0.7400402130011521,1150.0,run,1.5343577621236473,0.0,-0.5295450327483301,0.57421875
2.540000541000154,90.0,4.013923004619102,85.9860769953809,0.37266157229375185,1175.0,run,1.5007401544427497,0.0,-0.752052388099332,0.900390625
2.560000634000062,90.0,4.013923004619102,85.9860769953809,0.2391571590831505,1200.0,run,1.5007401544427497,0.0,-0.8410553302397328,0.900390625
2.580000986000414,90.0,6.872433019811211,83.12756698018879,0.1358649823325746,1225.0,run,1.4508497429764142,0.0,-0.876656507095893,0.900390625
2.600000486000681,90.0,6.872433019811211,83.12756698018879,-0.1632300987811217,1500,idle,1.4508497429764142,0.0,-1.0760532278383572,1.208984375
2.6200006710005255,90.0,6.872433019811211,83.12756698018879,-0.28286813122660015,1500,idle,1.4508497429764142,0.0,-1.1558119161353428,1.208984375
2.640000412000518,90.0,10.565182056368315,79.43481794363169,-0.6113849108425613,1500,dwell,1.3863991138386444,0.0,-1.331856016454137,1.44921875
2.660000227000637,90.0,10.565182056368315,79.43481794363169,-0.7170113710338379,1500,dwell,1.3863991138386444,0.0,-1.402273656581655,1.44921875
2.6800003380003545,90.0,14.849032075301182,75.15096792469882,-0.8340292426023483,1500,dwell,1.3116318263466444,0.0,-1.430440712632662,1.44921875
2.700000264000664,90.0,14.849032075301182,75.15096792469882,-0.9423357262329526,1500,dwell,1.3116318263466444,0.0,-1.5026450350530647,1.55078125
2.7200003940006354,90.0,14.849032075301182,75.15096792469882,-0.985658319685194,1500,dwell,1.3116318263466444,0.0,-1.5315267640212258,1.55078125
2.740000337999845,90.0,19.336020590522878,70.66397940947712,-1.1129407051558817,1500,dwell,1.233319103256854,0.0,-1.5641732056084905,1.5859375
2.760000246000345,90.0,19.336020590522878,70.66397940947712,-1.13252857010824,1500,dwell,1.233319103256854,0.0,-1.577231782243396,1.5859375
2.780000523000126,90.0,23.895989982973106,66.1040100170269,-1.2199501957776056,1500,dwell,1.1537326235684322,0.0,-1.5824552128973584,1.5859375
2.8000004490004358,90.0,23.895989982973106,66.1040100170269,-1.2424201916699826,1645,kick,1.1537326235684322,0.0,-1.5974352101589433,1.607421875
2.820000264000555,90.0,23.895989982973106,66.1040100170269,-1.2514081900269338,1645,kick,1.1537326235684322,0.0,-1.6034272090635773,1.607421875
2.8400003010001456,90.0,28.45206858045387,61.54793141954613,-1.3345219618753985,1645,kick,1.0742140510627474,0.0,-1.6058240086254307,1.607421875
2.860000413000307,90.0,28.45206858045387,61.54793141954613,-1.3359600416125108,1645,kick,1.0742140510627474,0.0,-1.6067827284501721,1.607421875
