t,ref,angle,err,u,pwm,phase,P,I,D,FF,gz
1.8520004232414067e-06,0.0,-0.009502629623735714,0.009502629623735714,0.0,1500,idle,0.0004975565235952144,0.0,0.0,0.0,0.0
0.020001889000923256,0.0,-0.009502629623735714,0.009502629623735714,0.0,1500,idle,0.0004975565235952144,0.0,0.0,0.0,0.0
0.040000759001486585,0.0,-0.009502629623735714,0.009502629623735714,0.0,1500,idle,0.0004975565235952144,0.0,0.0,0.0,0.0
0.06000146299993503,0.0,-0.009502629623735714,0.009502629623735714,0.0,1500,idle,0.0004975565235952144,0.0,0.0,0.0,0.0
0.08000077799988503,0.0,-0.009502629623735714,0.009502629623735714,0.0,1500,idle,0.0004975565235952144,0.0,0.0,0.0,0.0
0.10000148100152728,0.0,-0.009502629623735714,0.009502629623735714,0.0,1500,idle,0.0004975565235952144,0.0,0.0,0.0,0.0
0.12000063000050432,0.0,-0.009502629623735714,0.009502629623735714,0.0,1500,idle,0.0004975565235952144,0.0,0.0,0.0,0.0
0.1400007590000314,0.0,-0.011280156143532949,0.011280156143532949,0.0,1500,idle,0.0005906275945311481,0.0,0.0007445685674874699,0.0,0.0
0.16000122200057376,0.0,-0.011280156143532949,0.011280156143532949,0.0,1500,idle,0.0005906275945311481,0.0,0.0005211979972412289,0.0,0.0
0.18000064800071414,0.0,-0.011280156143532949,0.011280156143532949,0.0,1500,idle,0.0005906275945311481,0.0,0.0003648385980688602,0.0,0.0
0.20000066600005084,0.0,-0.011280156143532949,0.011280156143532949,0.0,1500,idle,0.0005906275945311481,0.0,0.0002553870186482021,0.0,0.0
0.22000101800040284,0.0,-0.011280156143532949,0.011280156143532949,0.0,1500,idle,0.0005906275945311481,0.0,0.00017877091305374147,0.0,0.0
0.2400012770012836,0.0,-0.011280156143532949,0.011280156143532949,0.0,1500,idle,0.0005906275945311481,0.0,0.00012513963913761902,0.0,0.0
0.2600011660015298,0.0,-0.011280156143532949,0.011280156143532949,0.0,1500,idle,0.0005906275945311481,0.0,8.759774739633332e-05,0.0,0.0
