wall,t,tgt,ref,angle,err,u,pwm,dir,held,P,I,D,gz
1786721741.0231729,0.42000040099992475,0.0,0.0,2.3375408475367294,-2.33754084753673,-0.13724684873245666,1430.0,1,1,-0.0571168978651246,-0.00011940754601533218,-0.08001054332131673,0.052734375
1786721741.042278,0.4400003799996739,0.0,0.0,2.3375408475367294,-2.33754084753673,-0.1261545852396666,1430.0,1,1,-0.0571168978651246,-0.00011940754601533218,-0.06891827982852669,0.041015625
1786721741.061295,0.4600005259999307,0.0,0.0,2.3375408475367294,-2.33754084753673,-0.1217176798425506,1430.0,1,1,-0.0571168978651246,-0.00011940754601533218,-0.06448137443141067,0.041015625
1786721741.0833268,0.4800003209998067,0.0,0.0,2.44167320249241,-2.44167320249241,-0.11194047611626909,1430.0,1,1,-0.05966133129768948,-0.00011940754601533218,-0.052159737272564274,0.029296875
1786721741.1013024,0.5000005039996722,0.0,0.0,2.44167320249241,-2.44167320249241,-0.10701182125273052,1430.0,1,1,-0.05966133129768948,-0.00011940754601533218,-0.04723108240902571,0.029296875
1786721741.1230805,0.5200003349996223,0.0,0.0,2.5172663131186823,-2.5172663131186823,-0.10688744744846895,1430.0,1,1,-0.061508419438843345,-0.00011940754601533218,-0.04525962046361028,0.029296875
1786721741.14228,0.5400003139998262,0.0,0.0,2.5172663131186823,-2.5172663131186823,-0.09906761267030278,1430.0,1,1,-0.061508419438843345,-0.00011940754601533218,-0.03743978568544411,0.021484375
1786721741.16133,0.5600005349997446,0.0,0.0,2.5172663131186823,-2.5172663131186823,-0.09593967875903632,1430.0,1,1,-0.061508419438843345,-0.00011940754601533218,-0.03431185177417764,0.021484375
1786721741.1833687,0.5800002729997686,0.0,0.0,2.5619982822632608,-2.5619982822632608,-0.0852346383939925,1430.0,1,1,-0.06260142763830612,-0.00011940754601533218,-0.022513803209671057,0.009765625
1786721741.2012937,0.6000003269996341,0.0,0.0,2.5619982822632608,-2.5619982822632608,-0.08051541896818987,1430.0,1,1,-0.06260142763830612,-0.00011940754601533218,-0.017794583783868424,0.009765625
1786721741.223093,0.6200004359998275,0.0,0.0,2.5774206998117393,-2.5774206998117397,-0.07900457194864245,1430.0,1,1,-0.06297826838907974,-0.00011940754601533218,-0.015906896013547372,0.009765625
1786721741.2422523,0.6400003599997035,0.0,0.0,2.5774206998117393,-2.5774206998117397,-0.06946043434051402,1430.0,1,1,-0.06297826838907974,-0.00011940754601533218,-0.006362758405418948,0.0
1786721741.2613218,0.6600004869997065,0.0,0.0,2.5774206998117393,-2.5774206998117397,-0.06564277929726266,1430.0,1,1,-0.06297826838907974,-0.00011940754601533218,-0.0025451033621675797,0.0
1786721741.2833576,0.6800002629997834,0.0,0.0,2.572547317557479,-2.572547317557479,-0.05696538808749896,1430.0,1,1,-0.0628591891966166,-0.00011940754601533218,0.006013208655132968,-0.0078125
1786721741.3012958,0.7000005389995749,0.0,0.0,2.572547317557479,-2.572547317557479,-0.05354206328057874,1430.0,1,1,-0.0628591891966166,-0.00011940754601533218,0.009436533462053188,-0.0078125
1786721741.3230715,0.7200002589997894,0.0,0.0,2.5578916826447653,-2.5578916826447653,-0.05181462864133474,1430.0,1,1,-0.06250108448014068,-0.00011940754601533218,0.010805863384821274,-0.0078125
1786721741.342262,0.7400003119996654,0.0,0.0,2.5578916826447653,-2.5578916826447653,-0.056540334172227494,1430.0,1,1,-0.06250108448014068,-0.00011940754601533218,0.0060801578539285105,-0.001953125
1786721741.3617156,0.7600007919995733,0.0,0.0,2.5578916826447653,-2.5578916826447653,-0.058430616384584605,1430.0,1,1,-0.06250108448014068,-0.00011940754601533218,0.0041898756415714045,-0.001953125
1786721741.3864977,0.7800005669996608,0.0,0.0,2.557110176990875,-2.557110176990875,-0.06444107098403078,1430.0,1,1,-0.062481988694644004,-0.00011940754601533218,-0.001839674743371438,0.00390625
1786721741.4016643,0.8000005099997907,0.0,0.0,2.557110176990875,-2.557110176990875,-0.06685289113800792,1430.0,1,1,-0.062481988694644004,-0.00011940754601533218,-0.004251494897348575,0.00390625
1786721741.4240534,0.8200005079997936,0.0,0.0,2.56765163693791,-2.56765163693791,-0.06807519565725878,1430.0,1,1,-0.06273956515230401,-0.00011940754601533218,-0.005216222958939431,0.00390625
1786721741.4442408,0.840000616999987,0.0,0.0,2.56765163693791,-2.56765163693791,-0.06494546188189512,1430.0,1,1,-0.06273956515230401,-0.00011940754601533218,-0.002086489183575772,0.0
1786721741.461567,0.860001206999641,0.0,0.0,2.56765163693791,-2.56765163693791,-0.06369356837174965,1430.0,1,1,-0.06273956515230401,-0.00011940754601533218,-0.000834595673430309,0.0
1786721741.485793,0.8800010939999083,0.0,0.0,2.5725341205768473,-2.5725341205768473,-0.05979648754893537,1430.0,1,1,-0.06285886673354792,-0.00011940754601533218,0.0031817867306278766,-0.00390625
1786721741.501669,0.9000010549998478,0.0,0.0,2.5725341205768473,-2.5725341205768473,-0.0581899345873121,1430.0,1,1,-0.06285886673354792,-0.00011940754601533218,0.0047883396922511505,-0.00390625
1786721741.5248568,0.9200011089997133,0.0,0.0,2.5725291639553234,-2.5725291639553234,-0.05754719228955126,1430.0,1,1,-0.06285874562043639,-0.00011940754601533218,0.0054309608769004605,-0.00390625
1786721741.5447953,0.9400008289999278,0.0,0.0,2.5725291639553234,-2.5725291639553234,-0.06080576881569154,1430.0,1,1,-0.06285874562043639,-0.00011940754601533218,0.002172384350760184,0.0
1786721741.561561,0.9600013639997087,0.0,0.0,2.5725291639553234,-2.5725291639553234,-0.06210919942614765,1430.0,1,1,-0.06285874562043639,-0.00011940754601533218,0.0008689537403040737,0.0
1786721741.586145,0.9800009169998702,0.0,0.0,2.5725244716174416,-2.5725244716174416,-0.06438826951488617,1430.0,1,1,-0.06285863096499247,-0.00011940754601533218,-0.0014102310038783704,0.001953125
1786721741.6014943,1.0000009339996723,0.0,0.0,2.5725244716174416,-2.5725244716174416,-0.06529994341255915,1430.0,1,1,-0.06285863096499247,-0.00011940754601533218,-0.002321904901551348,0.001953125
1786721741.6250112,1.0200008389997492,0.0,0.0,2.5774206998117393,-2.5774206998117397,-0.06578425039571562,1430.0,1,1,-0.06297826838907974,-0.00011940754601533218,-0.0026865744606205393,0.001953125
1786721741.643529,1.040001225999731,0.0,0.0,2.5774206998117393,-2.5774206998117397,-0.06417230571934329,1430.0,1,1,-0.06297826838907974,-0.00011940754601533218,-0.0010746297842482158,0.0
1786721741.661526,1.0600009639997552,0.0,0.0,2.5774206998117393,-2.5774206998117397,-0.06352752784879437,1430.0,1,1,-0.06297826838907974,-0.00011940754601533218,-0.00042985191369928634,0.0
1786721741.6863358,1.0800008329997581,0.0,0.0,2.583075995802062,-2.583075995802062,-0.059892176649863134,1430.0,1,1,-0.06311645333836809,-0.00011940754601533218,0.0033436842345202855,-0.00390625
1786721741.701746,1.100000979000015,0.0,0.0,2.583075995802062,-2.583075995802062,-0.0583827621905753,1430.0,1,1,-0.06311645333836809,-0.00011940754601533218,0.0048530986938081135,-0.00390625
1786721741.724873,1.1200009770000179,0.0,0.0,2.5823082257416843,-2.5823082257416843,-0.05776023624522761,1430.0,1,1,-0.06309769317673553,-0.00011940754601533218,0.005456864477523245,-0.00390625
1786721741.7447436,1.1400010119996296,0.0,0.0,2.5823082257416843,-2.5823082257416843,-0.06103435493174156,1430.0,1,1,-0.06309769317673553,-0.00011940754601533218,0.0021827457910092987,0.0
1786721741.7615726,1.1600013239999498,0.0,0.0,2.5823082257416843,-2.5823082257416843,-0.06234400240634714,1430.0,1,1,-0.06309769317673553,-0.00011940754601533218,0.0008730983164037193,0.0
1786721741.786153,1.1800010629999633,0.0,0.0,2.578193778988634,-2.578193778988634,-0.06628295149635517,1430.0,1,1,-0.06299715827690133,-0.00011940754601533218,-0.0031663856734385123,0.00390625
1786721741.801596,1.2000011169998288,0.0,0.0,2.578193778988634,-2.578193778988634,-0.06789874509229207,1430.0,1,1,-0.06299715827690133,-0.00011940754601533218,-0.004782179269375405,0.00390625
1786721741.8248827,1.2200010589999692,0.0,0.0,2.587189498336045,-2.587189498336045,-0.06876486942034357,1430.0,1,1,-0.06321696516657807,-0.00011940754601533218,-0.005428496707750162,0.00390625
1786721741.8447804,1.2400009089997184,0.0,0.0,2.587189498336045,-2.587189498336045,-0.06550777139569347,1430.0,1,1,-0.06321696516657807,-0.00011940754601533218,-0.002171398683100065,0.0
1786721741.8614838,1.260000702999605,0.0,0.0,2.587189498336045,-2.587189498336045,-0.06420493218583342,1430.0,1,1,-0.06321696516657807,-0.00011940754601533218,-0.000868559473240026,0.0
1786721741.8858578,1.2800009049997243,0.0,0.0,2.5879588342351383,-2.5879588342351383,-0.06370259492417958,1430.0,1,1,-0.06323576358886823,-0.00011940754601533218,-0.00034742378929601047,0.0
1786721741.9014823,1.300001050999981,0.0,0.0,2.5879588342351383,-2.5879588342351383,-0.06349414065060197,1430.0,1,1,-0.06323576358886823,-0.00011940754601533218,-0.0001389695157184042,0.0
1786721741.9241092,1.3200009929996668,0.0,0.0,2.587181197721179,-2.5871811977211796,-0.06339175769659769,1430.0,1,1,-0.06321676234429499,-0.00011940754601533218,-5.558780628736168e-05,0.0
1786721741.9448256,1.3400012129995957,0.0,0.0,2.587181197721179,-2.5871811977211796,-0.06160059251282527,1430.0,1,1,-0.06321676234429499,-0.00011940754601533218,0.0017355773774850552,-0.001953125
1786721741.9616158,1.3600011369999265,0.0,0.0,2.587181197721179,-2.5871811977211796,-0.0608841264393163,1430.0,1,1,-0.06321676234429499,-0.00011940754601533218,0.002452043450994022,-0.001953125
1786721741.985881,1.380000654000014,0.0,0.0,2.592835691888041,-2.592835691888041,-0.06249351786695788,1430.0,1,1,-0.06335492770134016,-0.00011940754601533218,0.000980817380397609,0.0
1786721742.0014915,1.400000873999943,0.0,0.0,2.592835691888041,-2.592835691888041,-0.06308200829519645,1430.0,1,1,-0.06335492770134016,-0.00011940754601533218,0.0003923269521590436,0.0
1786721742.0241587,1.420001000999946,0.0,0.0,2.5969497370431895,-2.5969497370431895,-0.06341792955343815,1430.0,1,1,-0.06345545278828645,-0.00011940754601533218,0.00015693078086361745,0.0
1786721742.0442107,1.4400010549998115,0.0,0.0,2.5969497370431895,-2.5969497370431895,-0.06351208802195633,1430.0,1,1,-0.06345545278828645,-0.00011940754601533218,6.277231234544698e-05,0.0
1786721742.061632,1.4600011269999413,0.0,0.0,2.5969497370431895,-2.5969497370431895,-0.0635497514093636,1430.0,1,1,-0.06345545278828645,-0.00011940754601533218,2.5108924938178797e-05,0.0
1786721742.0858104,1.4800006619998385,0.0,0.0,2.607492576849779,-2.607492576849779,-0.06206461443831594,1430.0,1,1,-0.06371306296227588,-0.00011940754601533218,0.0017678560699752716,-0.001953125
1786721742.1015399,1.5000007889998415,0.0,0.0,2.607492576849779,-2.607492576849779,-0.06136751558030111,1430.0,1,1,-0.06371306296227588,-0.00011940754601533218,0.0024649549279901085,-0.001953125
1786721742.124273,1.5200011759998233,0.0,0.0,2.6074964572542285,-2.6074964572542285,-0.061088770853262704,1430.0,1,1,-0.06371315777844341,-0.00011940754601533218,0.0027437944711960435,-0.001953125
1786721742.142984,1.5400010079997628,0.0,0.0,2.6074964572542285,-2.6074964572542285,-0.06273504753598033,1430.0,1,1,-0.06371315777844341,-0.00011940754601533218,0.0010975177884784174,0.0
1786721742.1615622,1.560000764999586,0.0,0.0,2.6074964572542285,-2.6074964572542285,-0.06339355820906738,1430.0,1,1,-0.06371315777844341,-0.00011940754601533218,0.000439007115391367,0.0
1786721742.1854706,1.5800008179999168,0.0,0.0,2.607492576849779,-2.607492576849779,-0.06541468016213467,1430.0,1,1,-0.06371306296227588,-0.00011940754601533218,-0.0015822096538434531,0.001953125
1786721742.2014785,1.6000009459999092,0.0,0.0,2.607492576849779,-2.607492576849779,-0.0662231668698286,1430.0,1,1,-0.06371306296227588,-0.00011940754601533218,-0.002390696361537381,0.001953125
1786721742.2241395,1.6200009989997852,0.0,0.0,2.6123687650764396,-2.6123687650764396,-0.06666570930820925,1430.0,1,1,-0.06383221071757897,-0.00011940754601533218,-0.0027140910446149524,0.001953125
1786721742.244128,1.6400006819999362,0.0,0.0,2.6123687650764396,-2.6123687650764396,-0.06503725468144028,1430.0,1,1,-0.06383221071757897,-0.00011940754601533218,-0.0010856364178459812,0.0
1786721742.261495,1.6600009209996642,0.0,0.0,2.6123687650764396,-2.6123687650764396,-0.06438587283073269,1430.0,1,1,-0.06383221071757897,-0.00011940754601533218,-0.0004342545671383925,0.0
1786721742.2858727,1.6800009749999845,0.0,0.0,2.617260994030403,-2.617260994030403,-0.06072923479466095,1430.0,1,1,-0.06395175042179026,-0.00011940754601533218,0.003341923173144643,-0.00390625
1786721742.3014836,1.700001305999649,0.0,0.0,2.617260994030403,-2.617260994030403,-0.059218763698547734,1430.0,1,1,-0.06395175042179026,-0.00011940754601533218,0.004852394269257857,-0.00390625
1786721742.3241715,1.7200011189997895,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.05861407196497984,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,0.005456582707703142,-0.00390625
1786721742.3441343,1.7400011719996655,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.06188802158960173,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,0.002182633083081257,0.0
1786721742.3615427,1.7600010959999963,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.06319760143945048,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,0.0008730532332325029,0.0
1786721742.385796,1.7800010939999993,0.0,0.0,2.6172573813048245,-2.6172573813048245,-0.06196403589897375,1430.0,1,1,-0.06395166214625142,-0.00011940754601533218,0.002107033793293001,-0.001953125
1786721742.4014852,1.8000009439997484,0.0,0.0,2.6172573813048245,-2.6172573813048245,-0.061470443674949554,1430.0,1,1,-0.06395166214625142,-0.00011940754601533218,0.0026006260173172006,-0.001953125
1786721742.423812,1.820001126999614,0.0,0.0,2.6123687650764396,-2.6123687650764396,-0.06115355535666742,1430.0,1,1,-0.06383221071757897,-0.00011940754601533218,0.0027980629069268804,-0.001953125
1786721742.4443302,1.8400012909996804,0.0,0.0,2.6123687650764396,-2.6123687650764396,-0.06107458060082355,1430.0,1,1,-0.06383221071757897,-0.00011940754601533218,0.002877037662770752,-0.001953125
1786721742.4615703,1.8600007709997044,0.0,0.0,2.6123687650764396,-2.6123687650764396,-0.061042990698486,1430.0,1,1,-0.06383221071757897,-0.00011940754601533218,0.002908627565108301,-0.001953125
1786721742.485835,1.8800010469999506,0.0,0.0,2.6123815974561353,-2.6123815974561353,-0.06454629329173817,1430.0,1,1,-0.06383252427176615,-0.00011940754601533218,-0.0005943614739566796,0.001953125
1786721742.5014968,1.9000010259996998,0.0,0.0,2.6123815974561353,-2.6123815974561353,-0.06594748890736415,1430.0,1,1,-0.06383252427176615,-0.00011940754601533218,-0.001995557089582672,0.001953125
1786721742.523571,1.9200007459999142,0.0,0.0,2.6180360986933806,-2.6180360986933806,-0.06664613268342179,1430.0,1,1,-0.06397068980157339,-0.00011940754601533218,-0.0025560353358330687,0.001953125
1786721742.5442321,1.9400009659998432,0.0,0.0,2.6180360986933806,-2.6180360986933806,-0.06511251148192194,1430.0,1,1,-0.06397068980157339,-0.00011940754601533218,-0.0010224141343332274,0.0
1786721742.5616026,1.9600007789999836,0.0,0.0,2.6180360986933806,-2.6180360986933806,-0.06449906300132201,1430.0,1,1,-0.06397068980157339,-0.00011940754601533218,-0.000408965653733291,0.0
1786721742.585063,1.980000961999849,0.0,0.0,2.617260994030403,-2.617260994030403,-0.062476931729298905,1430.0,1,1,-0.06395175042179026,-0.00011940754601533218,0.0015942262385066834,-0.001953125
1786721742.6014817,2.0000008489996617,0.0,0.0,2.617260994030403,-2.617260994030403,-0.06167565497240292,1430.0,1,1,-0.06395175042179026,-0.00011940754601533218,0.0023955029954026734,-0.001953125
1786721742.6237915,2.0200008279998656,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.061354640974521917,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,0.0027160136981610695,-0.001953125
1786721742.6439521,2.0400012149998474,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.06298424919341855,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,0.001086405479264428,0.0
1786721742.6615195,2.06000110199966,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.06363609248097721,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,0.00043456219170577115,0.0
1786721742.6848366,2.080000858999938,0.0,0.0,2.618019518130268,-2.618019518130268,-0.06391586733132099,1430.0,1,1,-0.06397028466198797,-0.00011940754601533218,0.00017382487668230848,0.0
1786721742.701498,2.100000930999613,0.0,0.0,2.618019518130268,-2.618019518130268,-0.06402016225733037,1430.0,1,1,-0.06397028466198797,-0.00011940754601533218,6.952995067292339e-05,0.0
1786721742.7235289,2.1200009659996795,0.0,0.0,2.618019518130268,-2.618019518130268,-0.06406188022773412,1430.0,1,1,-0.06397028466198797,-0.00011940754601533218,2.781198026916936e-05,0.0
1786721742.7435377,2.140001000999746,0.0,0.0,2.618019518130268,-2.618019518130268,-0.06759419241589563,1430.0,1,1,-0.06397028466198797,-0.00011940754601533218,-0.0035045002078923316,0.00390625
1786721742.7615786,2.160000924999622,0.0,0.0,2.618019518130268,-2.618019518130268,-0.06900711729116023,1430.0,1,1,-0.06397028466198797,-0.00011940754601533218,-0.004917425083156932,0.00390625
1786721742.7852662,2.180000700999699,0.0,0.0,2.6229121543642577,-2.6229121543642577,-0.06617621189720578,1430.0,1,1,-0.06408983431792767,-0.00011940754601533218,-0.0019669700332627734,0.0
1786721742.801488,2.200000902999818,0.0,0.0,2.6229121543642577,-2.6229121543642577,-0.0649960298772481,1430.0,1,1,-0.06408983431792767,-0.00011940754601533218,-0.0007867880133051093,0.0
1786721742.8235207,2.2200006599996414,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.06438536987800503,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,-0.00031471520532204373,0.0
1786721742.84346,2.2400006759999087,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.0641965407548118,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,-0.0001258860821288175,0.0
1786721742.861482,2.2600006739999117,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.0641210091055345,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,-5.035443285152701e-05,0.0
1786721742.8850985,2.2800011539998195,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.06409079644582359,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,-2.0141773140610803e-05,0.0
1786721742.9015088,2.3000009109996427,0.0,0.0,2.6172403963972783,-2.6172403963972783,-0.06407871138193923,1430.0,1,1,-0.06395124712666765,-0.00011940754601533218,-8.056709256244322e-06,0.0
1786721742.9227762,2.320000723999783,0.0,0.0,2.6228907448391396,-2.6228907448391396,-0.06421194141425907,1430.0,1,1,-0.06408931118454124,-0.00011940754601533218,-3.2226837024977285e-06,0.0
1786721742.9435763,2.340000869999585,0.0,0.0,2.6228907448391396,-2.6228907448391396,-0.06421000780403757,1430.0,1,1,-0.06408931118454124,-0.00011940754601533218,-1.2890734809990915e-06,0.0
1786721742.961638,2.360001144999842,0.0,0.0,2.6228907448391396,-2.6228907448391396,-0.06420923435994898,1430.0,1,1,-0.06408931118454124,-0.00011940754601533218,-5.156293923996366e-07,0.0
1786721742.9853582,2.3800008099997285,0.0,0.0,2.6123430610211074,-2.6123430610211074,-0.06395119644679595,1430.0,1,1,-0.06383158264902365,-0.00011940754601533218,-2.0625175695985461e-07,0.0
1786721743.0014856,2.4000011229995835,0.0,0.0,2.6123430610211074,-2.6123430610211074,-0.06395107269574177,1430.0,1,1,-0.06383158264902365,-0.00011940754601533218,-8.250070278394185e-08,0.0
1786721743.023529,2.4200010469999143,0.0,0.0,2.6123430610211074,-2.6123430610211074,-0.0639510231953201,1430.0,1,1,-0.06383158264902365,-0.00011940754601533218,-3.3000281113576747e-08,0.0
1786721743.043453,2.4400010259996634,0.0,0.0,2.6123430610211074,-2.6123430610211074,-0.06043537839515143,1430.0,1,1,-0.06383158264902365,-0.00011940754601533218,0.0035156117998875547,-0.00390625
1786721743.0615175,2.4600008569996135,0.0,0.0,2.6123430610211074,-2.6123430610211074,-0.05902912047508396,1430.0,1,1,-0.06383158264902365,-0.00011940754601533218,0.0049218697199550215,-0.00390625
1786721743.0851963,2.4800010029998703,0.0,0.0,2.6074678139739547,-2.6074678139739547,-0.060105305049107646,1430.0,1,1,-0.06371245789107433,-0.00011940754601533218,0.0037265603879820092,-0.001953125
1786721743.1014771,2.5000007239996194,0.0,0.0,2.6074678139739547,-2.6074678139739547,-0.060583428781896854,1430.0,1,1,-0.06371245789107433,-0.00011940754601533218,0.003248436655192804,-0.001953125
1786721743.1234953,2.5200008140000136,0.0,0.0,2.6074678139739547,-2.6074678139739547,-0.06077467827501254,1430.0,1,1,-0.06371245789107433,-0.00011940754601533218,0.0030571871620771215,-0.001953125
1786721743.1434536,2.540000718999636,0.0,0.0,2.6074678139739547,-2.6074678139739547,-0.06085117807225881,1430.0,1,1,-0.06371245789107433,-0.00011940754601533218,0.0029806873648308484,-0.001953125
1786721743.1615613,2.5600008100000196,0.0,0.0,2.6074678139739547,-2.6074678139739547,-0.06088177799115732,1430.0,1,1,-0.06371245789107433,-0.00011940754601533218,0.0029500874459323393,-0.001953125
1786721743.185197,2.580000770999959,0.0,0.0,2.612338759040341,-2.612338759040341,-0.06101303759944583,1430.0,1,1,-0.06383147753180343,-0.00011940754601533218,0.0029378474783729354,-0.001953125
1786721743.2015135,2.600000620999708,0.0,0.0,2.612338759040341,-2.612338759040341,-0.06101793358646959,1430.0,1,1,-0.06383147753180343,-0.00011940754601533218,0.0029329514913491745,-0.001953125
1786721743.2235425,2.620000988999891,0.0,0.0,2.612338759040341,-2.612338759040341,-0.06101989198127909,1430.0,1,1,-0.06383147753180343,-0.00011940754601533218,0.00293099309653967,-0.001953125
1786721743.2434294,2.6400008569999045,0.0,0.0,2.612338759040341,-2.612338759040341,-0.0627784878392029,1430.0,1,1,-0.06383147753180343,-0.00011940754601533218,0.001172397238615868,0.0
1786721743.2615106,2.660000817999844,0.0,0.0,2.612338759040341,-2.612338759040341,-0.06348192618237242,1430.0,1,1,-0.06383147753180343,-0.00011940754601533218,0.0004689588954463473,0.0
1786721743.2851896,2.6800008529999104,0.0,0.0,2.612338759040341,-2.612338759040341,-0.06376330151964023,1430.0,1,1,-0.06383147753180343,-0.00011940754601533218,0.00018758355817853888,0.0
1786721743.3014896,2.700000980999903,0.0,0.0,2.612338759040341,-2.612338759040341,-0.06387585165454734,1430.0,1,1,-0.06383147753180343,-0.00011940754601533218,7.503342327141557e-05,0.0
1786721743.3235302,2.72000088599998,0.0,0.0,2.6123197536527414,-2.6123197536527414,-0.06392040731928526,1430.0,1,1,-0.0638310131425785,-0.00011940754601533218,3.0013369308566227e-05,0.0
1786721743.3434432,2.7400008839999828,0.0,0.0,2.6123197536527414,-2.6123197536527414,-0.0639384153408704,1430.0,1,1,-0.0638310131425785,-0.00011940754601533218,1.2005347723426492e-05,0.0
1786721743.3615758,2.7600009749999117,0.0,0.0,2.6123197536527414,-2.6123197536527414,-0.06394561854950445,1430.0,1,1,-0.0638310131425785,-0.00011940754601533218,4.802139089370597e-06,0.0
1786721743.3851976,2.7800008059998618,0.0,0.0,2.6123197536527414,-2.6123197536527414,-0.06394849983295808,1430.0,1,1,-0.0638310131425785,-0.00011940754601533218,1.920855635748239e-06,0.0
