t,ref,angle,err,u,pwm,state,P,I,D,gz
7.600001481478103e-07,0.0,0.0011264273709343797,-0.0011264273709343797,0.0,1500,idle,0.0,0.0,0.0,0.0
0.020000892000098247,0.0,0.0011264273709343797,-0.0011264273709343797,0.0,1500,idle,0.0,0.0,0.0,0.0
0.04000072800045018,0.0,0.0011264273709343797,-0.0011264273709343797,0.0,1500,idle,0.0,0.0,0.0,0.0
0.06000039800073864,0.0,0.0011264273709343797,-0.0011264273709343797,0.0,1500,idle,0.0,0.0,0.0,0.0
0.08000038200043491,0.0,0.0011264273709343797,-0.0011264273709343797,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000075600055425,0.0,0.0011264273709343797,-0.0011264273709343797,0.0,1500,idle,0.0,0.0,0.0,0.0
0.12000038800033508,0.0,0.0011264273709343797,-0.0011264273709343797,0.0,1500,idle,0.0,0.0,0.0,0.0
0.14000037200003135,0.0,-0.0023256643258378062,0.0023256643258378062,0.0,1500,idle,0.0,0.0,0.0,0.0
0.1600004860001718,0.0,-0.0023256643258378062,0.0023256643258378062,0.0,1500,idle,0.0,0.0,0.0,0.0
0.18000074900010077,0.0,-0.0023256643258378062,0.0023256643258378062,0.0,1500,idle,0.0,0.0,0.0,0.0
0.20000027000060072,0.0,-0.0023256643258378062,0.0023256643258378062,0.0,1500,idle,0.0,0.0,0.0,0.0
0.22000042100080464,0.0,-0.0023256643258378062,0.0023256643258378062,0.0,1500,idle,0.0,0.0,0.0,0.0
0.24000029400031053,0.0,0.0012539132722793056,-0.0012539132722793056,0.0,1500,idle,0.0,0.0,0.0,0.0
0.26000039000064135,0.0,0.0012539132722793056,-0.0012539132722793056,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2800003740003376,0.0,0.0012539132722793056,-0.0012539132722793056,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3000003030001608,0.0,0.0012539132722793056,-0.0012539132722793056,0.0,1500,idle,0.0,0.0,0.0,0.0
0.32000030600011087,0.0,0.0012539132722793056,-0.0012539132722793056,0.0,1500,idle,0.0,0.0,0.0,0.0
0.34000029000071663,0.0,0.008133723613980237,-0.008133723613980237,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3600004230002014,0.0,0.008133723613980237,-0.008133723613980237,0.0,1500,idle,0.0,0.0,0.0,0.0
0.38000025900055334,0.0,0.008133723613980237,-0.008133723613980237,0.0,1500,idle,0.0,0.0,0.0,0.0
0.40000046600016503,0.0,0.008133723613980237,-0.008133723613980237,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4200003200003266,0.0,0.008133723613980237,-0.008133723613980237,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4400003230002767,0.0,0.011713742853771691,-0.011713742853771691,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4600003260002268,0.0,0.011713742853771691,-0.011713742853771691,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4800004030003038,0.0,0.015247821937435901,-0.015247821937435901,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5000002760007192,0.0,0.015247821937435901,-0.015247821937435901,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5200002980000136,0.0,0.015247821937435901,-0.015247821937435901,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5400003190006828,0.0,0.018675127540262793,-0.018675127540262793,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5600004520001676,0.0,0.018675127540262793,-0.018675127540262793,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5800003430003926,0.0,0.022255582716155686,-0.022255582716155686,0.0,1500,idle,0.0,0.0,0.0,0.0
0.600000328000533,0.0,0.022255582716155686,-0.022255582716155686,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6200003860003562,0.0,0.022255582716155686,-0.022255582716155686,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6400006300000314,0.0,0.022255582716155686,-0.022255582716155686,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6600005030004468,0.0,0.022255582716155686,-0.022255582716155686,0.0,1500,idle,0.0,0.0,0.0,0.0
0.680000358000143,0.0,0.022255582716155686,-0.022255582716155686,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7000003980001566,0.0,0.022255582716155686,-0.022255582716155686,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7200004010001066,0.0,0.022255582716155686,-0.022255582716155686,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7400003290003951,0.0,0.025811289425377026,-0.025811289425377026,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.760000351000599,0.0,0.025811289425377026,-0.025811289425377026,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.7800003720003588,0.0,0.02227722191628345,-0.02227722191628345,0.0,1500,idle,0.0,0.0,0.0,0.001953125
