t,ref,angle,err,u,pwm,state,P,I,D,gz
6.290001692832448e-07,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.020001016000605887,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.040000718000555935,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.0600004940006329,0.0,0.004424676283974804,-0.004424676283974804,0.0,1500,idle,0.0,0.0,0.0,0.0
0.08000071400056186,0.0,0.004424676283974804,-0.004424676283974804,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000076699998317,0.0,0.0007684283219475674,-0.0007684283219475674,0.0,1500,idle,0.0,0.0,0.0,0.0
0.12000046899993322,0.0,0.0007684283219475674,-0.0007684283219475674,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.14000044900058128,0.0,0.0007684283219475674,-0.0007684283219475674,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.16000042799987568,0.0,0.004424676283974804,-0.004424676283974804,0.0,1500,idle,0.0,0.0,0.0,0.0
0.1800007040001219,0.0,0.004424676283974804,-0.004424676283974804,0.0,1500,idle,0.0,0.0,0.0,0.0
0.20000046099994506,0.0,0.004424676283974804,-0.004424676283974804,0.0,1500,idle,0.0,0.0,0.0,0.0
0.22000051500072004,0.0,0.004424676283974804,-0.004424676283974804,0.0,1500,idle,0.0,0.0,0.0,0.0
0.24000067900033173,0.0,0.004424676283974804,-0.004424676283974804,0.0,1500,idle,0.0,0.0,0.0,0.0
0.26000047300021834,0.0,0.0020355497569539693,-0.0020355497569539693,0.0,1500,idle,0.0,0.0,0.0,0.0
0.280000657000528,0.0,0.0020355497569539693,-0.0020355497569539693,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3000005060002877,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3200004489999628,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3400003730002936,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.36000037099984183,0.0,0.0020355497569539693,-0.0020355497569539693,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
0.3800002950001726,0.0,0.0020355497569539693,-0.0020355497569539693,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
0.40000034800050344,0.0,0.0020355497569539693,-0.0020355497569539693,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.420000328000242,0.0,0.0020355497569539693,-0.0020355497569539693,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.44000028900063626,0.0,0.0020355497569539693,-0.0020355497569539693,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.46000026799993066,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.480000284000198,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.5000006529999155,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5200004100006481,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5400004270004501,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5600002760002099,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.580000497000583,0.0,-0.0016206982050732677,0.0016206982050732677,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6000004940005965,0.0,0.0007684283219475674,-0.0007684283219475674,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.6200004920001447,0.0,0.0007684283219475674,-0.0007684283219475674,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.640000324000539,0.0,0.0007684283219475674,-0.0007684283219475674,0.0,1500,idle,0.0,0.0,0.0,0.001953125
0.6600003590001506,0.0,0.0007684283219475674,-0.0007684283219475674,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6800003570006083,0.0,0.0007684283219475674,-0.0007684283219475674,0.0,1500,idle,0.0,0.0,0.0,0.0
