t,ref,angle,err,u,pwm,rate
10.100000983999962,0.0,-64.79725195695508,64.79725195695508,2.3074610264291335,1500,-0.00390625
10.120000876999939,0.0,-64.80362591861574,64.80362591861574,2.3115274145009455,1500,0.0
10.140000716000031,0.0,-64.80362591861574,64.80362591861574,2.317136704338009,1500,0.0
10.160001017000013,0.0,-64.8115586408917,64.8115586408917,2.3237298871325303,1500,0.0
10.180001094999966,0.0,-64.8115586408917,64.8115586408917,2.3320864413823283,1250.0,-0.001953125
10.200000915000032,0.0,-64.8115586408917,64.8115586408917,2.3395012934121255,1250.0,-0.001953125
10.220000883000012,0.0,-64.8208034464716,64.8208034464716,2.3468631372598514,1250.0,-0.001953125
10.240000665000025,0.0,-64.8208034464716,64.8208034464716,2.3537516041602258,1250.0,-0.001953125
10.26000081799998,0.0,-64.82937466367063,64.82937466367063,2.3608798916163396,1250.0,-0.001953125
10.280000970999936,0.0,-64.82937466367063,64.82937466367063,2.362411442073568,1250.0,0.00390625
10.300000678999936,0.0,-64.82937466367063,64.82937466367063,2.367097412000063,1250.0,0.00390625
10.320001091999984,0.0,-64.83188911443057,64.83188911443057,2.3696175589162136,1250.0,0.0078125
10.340000651999958,0.0,-64.83188911443057,64.83188911443057,2.3746640170581665,1250.0,0.0078125
10.360000990000003,0.0,-64.80903528481144,64.80903528481144,2.3799559656516243,1250.0,0.0078125
10.380000864999943,0.0,-64.80903528481144,64.80903528481144,2.3794326665305823,1250.0,0.015625
10.400000795999972,0.0,-64.80903528481144,64.80903528481144,2.383295418664906,1250.0,0.015625
10.420000911999978,0.0,-64.74220663244934,64.74220663244934,2.3461431454844863,1250.0,0.060546875
10.440000713000018,0.0,-64.74220663244934,64.74220663244934,2.3302021759636617,1250.0,0.060546875
10.460000939999986,0.0,-64.51012997611899,64.51012997611899,2.3154452842367985,1250.0,0.060546875
10.48000062999995,0.0,-64.51012997611899,64.51012997611899,2.23895480396204,1250.0,0.142578125
10.500001022999982,0.0,-64.51012997611899,64.51012997611899,2.208358611852137,1250.0,0.142578125
10.520000750000008,0.0,-64.0146909036777,64.0146909036777,2.087419798893921,1250.0,0.244140625
10.54000082899995,0.0,-64.0146909036777,64.0146909036777,2.0459619081563365,1250.0,0.244140625
10.560000778000017,0.0,-63.23004669862355,63.23004669862355,2.001989502191526,1250.0,0.244140625
10.580001376000041,0.0,-63.23004669862355,63.23004669862355,1.9039499896735124,1250.0,0.345703125
10.600001102999954,0.0,-63.23004669862355,63.23004669862355,1.864734184666307,1250.0,0.345703125
10.620000719000018,0.0,-62.14029026398842,62.14029026398842,1.7125706870050699,1250.0,0.455078125
10.640000871999973,0.0,-62.14029026398842,62.14029026398842,1.666921158203917,1250.0,0.455078125
10.660001154000042,0.0,-60.74550499209961,60.74550499209961,1.599974155977888,1250.0,0.455078125
10.680000919000008,0.0,-60.74550499209961,60.74550499209961,1.4924749188697035,1250.0,0.56640625
10.700000885999998,0.0,-60.74550499209961,60.74550499209961,1.4494752240264297,1250.0,0.56640625
10.72000089100004,0.0,-59.02985035323512,59.02985035323512,1.273950201538521,1250.0,0.67578125
10.740001043999996,0.0,-59.02985035323512,59.02985035323512,1.2276952503635972,1250.0,0.67578125
10.760000901000012,0.0,-57.005618264064765,57.005618264064765,1.1385342403325354,1250.0,0.67578125
10.780001108999954,0.0,-57.005618264064765,57.005618264064765,1.0309381356445475,1250.0,0.787109375
10.800001039999984,0.0,-57.005618264064765,57.005618264064765,0.9878996937693525,1251.0890275607583,0.787109375
10.820000916000026,0.0,-54.666759292658725,54.666759292658725,0.7906052374375878,1268.845528630617,0.896484375
10.84000069800004,0.0,-54.666759292658725,54.666759292658725,0.7443440867375566,1273.00903219362,0.896484375
10.860001109999985,0.0,-52.000996447186935,52.000996447186935,0.6327869489959128,1283.0491745903678,0.896484375
10.880000708000011,0.0,-52.000996447186935,52.000996447186935,0.5287054773839079,1292.4165070354484,1.00390625
10.90000115700002,0.0,-52.000996447186935,52.000996447186935,0.4870728887391058,1296.1634400134806,1.00390625
10.920001180999975,0.0,-49.05654408231811,49.05654408231811,0.28853751391099625,1314.0316237480104,1.091796875
10.940001056000028,0.0,-49.05654408231811,49.05654408231811,0.2502356747278278,1317.4787892744955,1.091796875
10.960000838000042,0.0,-45.85735785576898,45.85735785576898,0.12324227297908963,1328.908195431882,1.091796875
10.980000880000034,0.0,-45.85735785576898,45.85735785576898,0.046801478709782574,1500,1.169921875
11.000001181000016,0.0,-45.85735785576898,45.85735785576898,0.01622516100205984,1500,1.169921875
11.020000686000003,0.0,-42.47626710246925,42.47626710246925,-0.15094176048866048,1500,1.2109375
11.040001210000014,0.0,-42.47626710246925,42.47626710246925,-0.17059959632189603,1500,1.2109375
11.060000676999948,0.0,-39.01418726456669,39.01418726456669,-0.299312114931813,1500,1.2109375
11.080001089999996,0.0,-39.01418726456669,39.01418726456669,-0.3006995561651309,1500,1.208984375
11.10000087200001,0.0,-39.01418726456669,39.01418726456669,-0.3012545326584579,1500,1.208984375
11.120000859000015,0.0,-35.569427489147586,35.569427489147586,-0.4199635107984361,1500,1.20703125
11.140001455999936,0.0,-35.569427489147586,35.569427489147586,-0.4193491820373685,1500,1.20703125
11.16000120199999,0.0,-32.12411554111557,32.12411554111557,-0.5393675250358585,1500,1.20703125
11.180000984000003,0.0,-32.12411554111557,32.12411554111557,-0.5287223574340876,1500,1.1953125
11.200001045000022,0.0,-32.12411554111557,32.12411554111557,-0.5244642903933792,1785.871429694411,1.1953125
11.220000938999988,0.0,-28.712234291730795,28.712234291730795,-0.6330691240547401,1811.9365897731377,1.185546875
11.24000107300003,0.0,-28.712234291730795,28.712234291730795,-0.628872208328227,1810.9293299987744,1.185546875
11.26000104100001,0.0,-25.33951085425801,25.33951085425801,-0.7449236995237838,1838.7816878857082,1.185546875
11.280001063999975,0.0,-25.33951085425801,25.33951085425801,-0.7249162555075415,1833.9799013218098,1.1640625
11.300001457999997,0.0,-25.33951085425801,25.33951085425801,-0.7169132779010448,1832.059186696251,1.1640625
11.320000740999944,0.0,-22.032892742059005,22.032892742059005,-0.8045254581863496,1853.0861099647238,1.13671875
11.340001023000013,0.0,-22.032892742059005,22.032892742059005,-0.7934012317693101,1850.4162956246344,1.13671875
11.360000990999993,0.0,-18.794562333841498,18.794562333841498,-0.9019905969841893,1876.4777432762053,1.13671875
11.380001106999998,0.0,-18.794562333841498,18.794562333841498,-0.8668122832574634,1868.0349479817912,1.099609375
11.400000740999985,0.0,-18.794562333841498,18.794562333841498,-0.8527409577667726,1864.6578298640254,1.099609375
11.420000746000028,0.0,-15.689007841920613,15.689007841920613,-0.9133292295387347,1879.1990150892964,1.052734375
11.440001066000036,0.0,-15.689007841920613,15.689007841920613,-0.8942028174602241,1874.608676190454,1.052734375
11.460001125999952,0.0,-12.741207054540752,12.741207054540752,-0.98944991149414,1897.4679787585937,1.052734375
11.480000891000032,0.0,-12.741207054540752,12.741207054540752,-0.9055303105615784,1877.3272745347788,0.962890625
11.500000839999984,0.0,-12.741207054540752,12.741207054540752,-0.8719624701885536,1869.2709928452527,0.962890625
11.520000771000014,0.0,-10.060696577243476,10.060696577243476,-0.8624543634654279,1866.9890472317027,0.86328125
11.54000101600002,0.0,-10.060696577243476,10.060696577243476,-0.8212241340057441,1857.0937921613786,0.86328125
11.560000705999983,0.0,-7.663759808166191,7.663759808166191,-0.8884009193868976,1873.2162206528556,0.86328125
11.580001229999993,0.0,-7.663759808166191,7.663759808166191,-0.7956712701733482,1850.9611048416036,0.767578125
11.600001290000023,0.0,-7.663759808166191,7.663759808166191,-0.7585794104879284,1842.0590585171028,0.767578125
11.620001016999936,0.0,-5.5268273233566845,5.5268273233566845,-0.7409919321192597,1837.8380637086225,0.681640625
11.640000892999979,0.0,-5.5268273233566845,5.5268273233566845,-0.7041197345695926,1828.9887362967022,0.681640625
11.660001063999971,0.0,-3.6455571784488257,3.6455571784488257,-0.7550395718459517,1841.2094972430284,0.681640625
11.680000866,0.0,-3.6455571784488257,3.6455571784488257,-0.6700384577380049,1820.8092298571212,0.59375
11.70000118500002,0.0,-3.6455571784488257,3.6455571784488257,-0.6360380120948262,1812.6491229027583,0.59375
11.720001078999985,0.0,-2.0080860238329024,2.0080860238329024,-0.6092838599465168,1806.2281263871641,0.515625
11.740001010000015,0.0,-2.0080860238329024,2.0080860238329024,-0.5757187886436081,1798.172509274466,0.515625
11.760000848000004,0.0,-0.5630681846123196,0.5630681846123196,-0.6127333982113512,1807.0560155707244,0.515625
11.780000815999983,0.0,-0.5630681846123196,0.5630681846123196,-0.5405661118028857,1789.7358668326926,0.44140625
11.800000913999952,0.0,-0.5630681846123196,0.5630681846123196,-0.5116991972394996,1782.80780733748,0.44140625
11.82000110399997,0.0,0.6819748846326092,-0.6819748846326092,-0.48919186193198116,1777.4060468636756,0.380859375
11.84000090500001,0.0,0.6819748846326092,-0.6819748846326092,-0.4628476968447559,1771.0834472427414,0.380859375
11.860000668999987,0.0,1.7444510542853493,-1.7444510542853493,-0.48955155756875846,1777.492373816502,0.380859375
11.880000821999943,0.0,1.7444510542853493,-1.7444510542853493,-0.43453118054315876,1764.287483330358,0.32421875
11.900000771999999,0.0,1.7444510542853493,-1.7444510542853493,-0.41263263682525275,1759.0318328380606,0.32421875
11.92000085099994,0.0,2.6411810884116846,-2.6411810884116846,-0.3879175774740576,1753.100218593774,0.271484375
11.940001152000036,0.0,2.6411810884116846,-2.6411810884116846,-0.36567679075804205,1747.7624297819302,0.271484375
11.960000693999973,0.0,3.3944614133744153,-3.3944614133744153,-0.3833197534270704,1751.996740822497,0.271484375
11.980000699000016,0.0,3.3944614133744153,-3.3944614133744153,-0.33436931630659084,1740.248635913582,0.220703125
12.000000611000019,0.0,3.3944614133744153,-3.3944614133744153,-0.315002421759182,1735.6005812222038,0.220703125
12.02000091299999,0.0,4.0016382201250735,-4.0016382201250735,-0.29005512148660745,1729.6132291567858,0.177734375
12.040000935999956,0.0,4.0016382201250735,-4.0016382201250735,-0.2718498441866355,1725.2439626047926,0.177734375
12.060000940999998,0.0,4.491983321693311,-4.491983321693311,-0.2819867854170841,1727.6768285001,0.177734375
12.080000760999951,0.0,4.491983321693311,-4.491983321693311,-0.24432104235061966,1718.6370501641486,0.138671875
12.100001024999983,0.0,4.491983321693311,-4.491983321693311,-0.22953698476010345,1715.0888763424248,0.138671875
12.120000771000036,0.0,4.873794853780737,-4.873794853780737,-0.20387488378412774,1708.9299721081907,0.1015625
12.140000868000016,0.0,4.873794853780737,-4.873794853780737,-0.18858517827028465,1705.2604427848682,0.1015625
12.160000946999958,0.0,5.148845045217286,-5.148845045217286,-0.19240539171321203,1706.177294011171,0.1015625
12.180001582000045,0.0,5.148845045217286,-5.148845045217286,-0.15526031340670676,1697.2624752176096,0.0625
12.200000975999956,0.0,5.148845045217286,-5.148845045217286,-0.14072579355947518,1693.774190454274,0.0625
12.220000887999959,0.0,5.311242370603395,-5.311242370603395,-0.11631186435293994,1687.9148474447056,0.03515625
12.240000948999977,0.0,5.311242370603395,-5.311242370603395,-0.10461251345104816,1685.1070032282516,0.03515625
12.260000841999954,0.0,5.396668622983498,-5.396668622983498,-0.10325737285012482,1684.78176948403,0.03515625
12.280000940000036,0.0,5.396668622983498,-5.396668622983498,-0.071978811302414,1500,0.001953125
12.300000982000029,0.0,5.396668622983498,-5.396668622983498,-0.05980646937332614,1500,0.001953125
12.320000801999981,0.0,5.406608493346766,-5.406608493346766,-0.041562123122598715,1500,-0.013671875
12.34000112199999,0.0,5.406608493346766,-5.406608493346766,-0.034465305080730084,1500,-0.013671875
12.360000940999953,0.0,5.386750049155751,-5.386750049155751,-0.031271015052127045,1500,-0.013671875
12.380000742999982,0.0,5.386750049155751,-5.386750049155751,-0.0393980972166743,1500,-0.00390625
12.400001081000028,0.0,5.386750049155751,-5.386750049155751,-0.04298738957011625,1500,-0.00390625
12.420000660000028,0.0,5.894985822890533,-5.894985822890533,-0.06782900108107034,1500,0.001953125
12.440000886999997,0.0,5.894985822890533,-5.894985822890533,-0.07103972846606187,1500,0.001953125
12.460001003000002,0.0,6.367299908869484,-6.367299908869484,-0.08923074472632651,1681.4153787343184,0.001953125
12.480000692999965,0.0,6.367299908869484,-6.367299908869484,-0.0920702842596663,1682.09686822232,0.00390625
12.500000808999971,0.0,6.367299908869484,-6.367299908869484,-0.09360616932534034,1682.4654806380818,0.00390625
12.52000099899999,0.0,6.656513948009319,-6.656513948009319,-0.10298854097926778,1684.7172498350242,0.001953125
