wall,t,tgt,ref,angle,err,u,pwm,dir,held,P,I,D,gz
1786720133.3639429,0.2800002599997242,0.0,0.0,1.9114781320600969,-1.911478132060097,-0.21432312111219848,1611.0847079948305,-1,0,-0.1334463479372787,-0.0017620725144257183,-0.07931487018240001,0.0625
1786720133.385962,0.3000003160000233,0.0,0.0,2.051242741613038,-2.051242741613038,-0.20762927898251698,1608.7083940387936,-1,0,-0.14320375839513125,-0.0019768781520184153,-0.06266344807296,0.04296875
1786720133.403908,0.3200003349998042,0.0,0.0,2.051242741613038,-2.051242741613038,-0.20118351577633364,1606.4201481005985,-1,0,-0.14320375839513125,-0.0021916837896111124,-0.056002879229184,0.04296875
1786720133.424938,0.3400005749999764,0.0,0.0,2.129720509713195,-2.129720509713195,-0.2042128756482732,1607.495570855137,-1,0,-0.1486825401669885,-0.0024147075998615947,-0.0533386516916736,0.04296875
1786720133.4448216,0.36000042699970436,0.0,0.0,2.129720509713195,-2.129720509713195,-0.18649520844351952,1601.2057989974494,-1,0,-0.1486825401669885,-0.0026377314101120775,-0.035397960676669435,0.01953125
1786720133.4638636,0.38000042699968617,0.0,0.0,2.129720509713195,-2.129720509713195,-0.17954195584776836,1598.7373943259577,-1,0,-0.1486825401669885,-0.0028607552203625606,-0.028221684270667773,0.01953125
1786720133.4852817,0.40000031599993235,0.0,0.0,2.1429175405913554,-2.1429175405913554,-0.16094079565686323,1592.1339824581864,-1,0,-0.14960386672823356,-0.0030851610204549107,-0.00847617370826711,-0.00390625
1786720133.5038743,0.42000033499971323,0.0,0.0,2.1429175405913554,-2.1429175405913554,-0.15326699723199533,1589.4097840173583,-1,0,-0.14960386672823356,-0.003309566820547261,-0.0005779694833068442,-0.00390625
1786720133.5259376,0.44000057599987485,0.0,0.0,2.1038715106035113,-2.1038715106035113,-0.14760619420962226,1587.400198944416,-1,0,-0.14687793959575227,-0.0035298837299408896,0.002581312206677262,-0.00390625
1786720133.5449243,0.46000051999999414,0.0,0.0,2.1038715106035113,-2.1038715106035113,-0.13953154844302226,1584.5336996972728,-1,0,-0.14687793959575227,-0.003750200639334518,0.010876274882670905,-0.013671875
1786720133.5639296,0.48000061299990193,0.0,0.0,2.1038715106035113,-2.1038715106035113,-0.13643388028201842,1583.4340275001166,-1,0,-0.14687793959575227,-0.003970517548728147,0.014194259953068361,-0.013671875
1786720133.5852637,0.5000003169998308,0.0,0.0,2.0503844534774487,-2.0503844534774487,-0.12737415214704473,1580.217824012201,-1,0,-0.1431438385795439,-0.004185233306597462,0.019740203981227344,-0.01953125
1786720133.6040118,0.520000649999929,0.0,0.0,2.0503844534774487,-2.0503844534774487,-0.12537049029365044,1579.5065240542458,-1,0,-0.1431438385795439,-0.004399949064466778,0.021958581592490936,-0.01953125
1786720133.6259902,0.5400003169997944,0.0,0.0,1.9703423700563008,-1.9703423700563008,-0.11910986342359432,1577.284001515376,-1,0,-0.13755584699612391,-0.004606282834960964,0.022845932636996375,-0.01953125
1786720133.64586,0.5600007059997552,0.0,0.0,1.9703423700563008,-1.9703423700563008,-0.11755500677628632,1576.7320274055817,-1,0,-0.13755584699612391,-0.004812616605455149,0.024607123054798553,-0.021484375
1786720133.663909,0.5800003720000859,0.0,0.0,1.9703423700563008,-1.9703423700563008,-0.11705686437965965,1576.555186854779,-1,0,-0.13755584699612391,-0.005018950375949336,0.025311599221919417,-0.021484375
1786720133.6853728,0.6000003169997399,0.0,0.0,1.8957002885423435,-1.8957002885423435,-0.11036415735146332,1574.1792758597694,-1,0,-0.13234484666428173,-0.005217467645945759,0.026999639688767764,-0.0234375
1786720133.7040727,0.6200008539999544,0.0,0.0,1.8957002885423435,-1.8957002885423435,-0.10988745843472036,1574.0100477443257,-1,0,-0.13234484666428173,-0.005415984915942182,0.027674855875507106,-0.0234375
1786720133.725076,0.6400003909998304,0.0,0.0,1.8174221715384533,-1.8174221715384535,-0.10435104573410409,1572.0446212356069,-1,0,-0.12688000316836476,-0.005606304920694729,0.027944942350202843,-0.0234375
1786720133.7449062,0.6600004469996748,0.0,0.0,1.8174221715384533,-1.8174221715384535,-0.10724583114897834,1573.0722700578874,-1,0,-0.12688000316836476,-0.005796624925447276,0.02524047694008114,-0.01953125
1786720133.7642417,0.6800003539997306,0.0,0.0,1.8174221715384533,-1.8174221715384535,-0.10851793731777958,1573.5238677478117,-1,0,-0.12688000316836476,-0.0059869449301998235,0.024158690776032457,-0.01953125
1786720133.785338,0.7000002619997758,0.0,0.0,1.7483267310342114,-1.7483267310342114,-0.1029109500484921,1571.5333872672147,-1,0,-0.12205623142870527,-0.006170029277342883,0.02513222631041298,-0.021484375
1786720133.8039358,0.7200005400000009,0.0,0.0,1.7483267310342114,-1.7483267310342114,-0.10270462018188295,1571.4601401645684,-1,0,-0.12205623142870527,-0.00635311362448594,0.025521640524165192,-0.021484375
1786720133.8250031,0.7400002800000038,0.0,0.0,1.6783445637813372,-1.6783445637813372,-0.09784626189854909,1569.735422973985,-1,0,-0.11717055448372922,-0.006528869456211534,0.02567740620966608,-0.021484375
1786720133.8448944,0.7600004289997742,0.0,0.0,1.6783445637813372,-1.6783445637813372,-0.10358471145607433,1571.7725725669063,-1,0,-0.11717055448372922,-0.006704625287937129,0.02011471248386643,-0.013671875
1786720133.863861,0.7800003729998934,0.0,0.0,1.6783445637813372,-1.6783445637813372,-0.10598554477811978,1572.6248683962326,-1,0,-0.11717055448372922,-0.006880381119662723,0.017889634993546573,-0.013671875
1786720133.8852909,0.8000002809999387,0.0,0.0,1.6191882820454566,-1.6191882820454566,-0.1015151940478593,1571.03789388699,-1,0,-0.11304066692561521,-0.007049942120051145,0.01840585399741863,-0.015625
1786720133.9038687,0.8200003359997936,0.0,0.0,1.6191882820454566,-1.6191882820454566,-0.1014782674466989,1571.0247849435782,-1,0,-0.11304066692561521,-0.0072195031204395676,0.01861234159896745,-0.015625
1786720133.9249141,0.8400004469999658,0.0,0.0,1.5701750317175254,-1.5701750317175256,-0.09814346302516144,1569.8409293739323,-1,0,-0.10961889654430886,-0.0073839314652560314,0.01869493663958698,-0.015625
1786720133.9461756,0.8600013729997045,0.0,0.0,1.5701750317175254,-1.5701750317175256,-0.10249360335373009,1571.3852291905741,-1,0,-0.10961889654430886,-0.007548359810072495,0.01450922465583479,-0.009765625
1786720133.9640985,0.8800010769996334,0.0,0.0,1.5701750317175254,-1.5701750317175256,-0.10433231649204744,1572.0379723546769,-1,0,-0.10961889654430886,-0.007712788154888959,0.012834939862333918,-0.009765625
1786720133.987888,0.9000010400000065,0.0,0.0,1.5253949228162185,-1.5253949228162185,-0.10625896739534653,1572.721933425348,-1,0,-0.10649265518539114,-0.007872527137667045,0.007946475944933565,-0.00390625
1786720134.0041783,0.9200010399999883,0.0,0.0,1.5253949228162185,-1.5253949228162185,-0.10837409194508477,1573.472802640505,-1,0,-0.10649265518539114,-0.008032266120445133,0.005991090377973426,-0.00390625
1786720134.0262024,0.9400009289997797,0.0,0.0,1.4905101309335578,-1.4905101309335578,-0.10688056724574524,1572.9426013722396,-1,0,-0.10405723727648947,-0.008188351976359866,0.00520893615118937,-0.00390625
1786720134.0453155,0.9600010409999413,0.0,0.0,1.4905101309335578,-1.4905101309335578,-0.11016201479237359,1574.1075152512926,-1,0,-0.10405723727648947,-0.0083444378322746,0.002083574460475748,0.0
1786720134.0641656,0.9800008560000606,0.0,0.0,1.4905101309335578,-1.4905101309335578,-0.11156824532457377,1574.6067270902238,-1,0,-0.10405723727648947,-0.008500523688189333,0.0008334297841902993,0.0
1786720134.0871298,1.0000009860000318,0.0,0.0,1.4760884084922452,-1.4760884084922452,-0.10981131288936405,1573.9830160757242,-1,0,-0.10305041111485083,-0.00865509930486161,0.0017396219136761196,-0.001953125
1786720134.1040523,1.0200006899999607,0.0,0.0,1.4760884084922452,-1.4760884084922452,-0.10960341165424199,1573.9092111372559,-1,0,-0.10305041111485083,-0.008809674921533886,0.0021020987654704476,-0.001953125
1786720134.125411,1.0400010599996676,0.0,0.0,1.4613301995408676,-1.4613301995408676,-0.10858267917860118,1573.5468511084034,-1,0,-0.10202009376325548,-0.008962705062178769,0.002247089506188179,-0.001953125
1786720134.145388,1.0600011719998292,0.0,0.0,1.4613301995408676,-1.4613301995408676,-0.11289646302295897,1575.0782443731505,-1,0,-0.10202009376325548,-0.009115735202823652,-0.0019136641975247282,0.00390625
1786720134.1640563,1.0800007089997052,0.0,0.0,1.4613301995408676,-1.4613301995408676,-0.11471379464508902,1575.7233970990067,-1,0,-0.10202009376325548,-0.009268765343468535,-0.003577965679009891,0.00390625
1786720134.1869812,1.1000008569999409,0.0,0.0,1.4559655475808029,-1.4559655475808029,-0.11515802201862117,1575.8810978166105,-1,0,-0.10164557040354869,-0.009421233699073859,-0.004243686271603956,0.00390625
1786720134.2041423,1.1200011349997112,0.0,0.0,1.4559655475808029,-1.4559655475808029,-0.11557677861126413,1576.0297564069988,-1,0,-0.10164557040354869,-0.009573702054679181,-0.004509974508641582,0.00390625
1786720134.225454,1.1400011169998834,0.0,0.0,1.4412069916045311,-1.4412069916045311,-0.11480542068318118,1575.7559243425294,-1,0,-0.10061522882504537,-0.009724624897916747,-0.004616489803456633,0.00390625
1786720134.245511,1.160001061999992,0.0,0.0,1.4412069916045311,-1.4412069916045311,-0.11078019964434477,1574.3269708737423,-1,0,-0.10061522882504537,-0.009875547741154315,-0.00044034592138265347,-0.001953125
1786720134.2640488,1.1800008029999844,0.0,0.0,1.4412069916045311,-1.4412069916045311,-0.10926066493475274,1573.7875360518372,-1,0,-0.10061522882504537,-0.010026470584391883,0.0012301116314469385,-0.001953125
1786720134.287162,1.2000009509997653,0.0,0.0,1.4265624359373135,-1.4265624359373135,-0.1077210219013203,1573.2409627749687,-1,0,-0.0995928459695072,-0.010175859853346143,0.0018982946525787753,-0.001953125
1786720134.3040946,1.2200007110000115,0.0,0.0,1.4265624359373135,-1.4265624359373135,-0.10760313796182183,1573.1991139764468,-1,0,-0.0995928459695072,-0.010325249122300402,0.00216556786103151,-0.001953125
1786720134.3259752,1.2400010070000462,0.0,0.0,1.4115225985298139,-1.4115225985298139,-0.10659563922049309,1572.8414519232751,-1,0,-0.09854286724260529,-0.01047306342316431,0.002272477144412604,-0.001953125
1786720134.3453765,1.2600009149996367,0.0,0.0,1.4115225985298139,-1.4115225985298139,-0.10810693980800457,1573.3779636318416,-1,0,-0.09854286724260529,-0.010620877724028218,0.0009089908577650416,0.0
1786720134.3640656,1.2800008599997454,0.0,0.0,1.4115225985298139,-1.4115225985298139,-0.10880014862352748,1573.6240527613522,-1,0,-0.09854286724260529,-0.010768692024892128,0.00036359634310601663,0.0
1786720134.3871152,1.3000007489999916,0.0,0.0,1.3917330948218307,-1.3917330948218307,-0.1077845527420953,1573.2635162234437,-1,0,-0.09716129925444557,-0.010914433973773797,0.00014543853724240666,0.0
1786720134.4041116,1.320001229999889,0.0,0.0,1.3917330948218307,-1.3917330948218307,-0.10801755781332241,1573.3462330237294,-1,0,-0.09716129925444557,-0.011060175922655466,5.817541489696267e-05,0.0
1786720134.4259064,1.3400011749999976,0.0,0.0,1.382005781081773,-1.382005781081773,-0.10751911040258828,1573.169284192919,-1,0,-0.09648220464589159,-0.011204899229624301,2.3270165958785067e-05,0.0
1786720134.445364,1.3600011749999794,0.0,0.0,1.382005781081773,-1.382005781081773,-0.10908404580913238,1573.724836262242,-1,0,-0.09648220464589159,-0.011349622536593138,-0.001396941933616486,0.001953125
1786720134.4640722,1.3800007129998448,0.0,0.0,1.382005781081773,-1.382005781081773,-0.10979685395593132,1573.9778831543556,-1,0,-0.09648220464589159,-0.011494345843561975,-0.0019650267734465945,0.001953125
1786720134.4871008,1.40000112000007,0.0,0.0,1.3769747185297092,-1.3769747185297092,-0.108411326773203,1573.4860210044872,-1,0,-0.09613097022026239,-0.01163854229889237,-0.0007860107093786377,0.0
1786720134.5040505,1.4200011579996499,0.0,0.0,1.3769747185297092,-1.3769747185297092,-0.10808391680290622,1573.3697904650317,-1,0,-0.09613097022026239,-0.011782738754222762,-0.0003144042837514551,0.0
1786720134.5261397,1.4400010839999595,0.0,0.0,1.3619919795612532,-1.3619919795612532,-0.10699347818412007,1572.9826847553627,-1,0,-0.09508497771639672,-0.011925366220797356,-0.00012576171350058205,0.0
1786720134.5443854,1.4600011580000682,0.0,0.0,1.3619919795612532,-1.3619919795612532,-0.10565439862259432,1572.507311511021,-1,0,-0.09508497771639672,-0.01206799368737195,0.001355945314599767,-0.001953125
1786720134.5641477,1.4800008619999971,0.0,0.0,1.3619919795612532,-1.3619919795612532,-0.10520434327792877,1572.3475418636647,-1,0,-0.09508497771639672,-0.012210621153946544,0.0019486281258399066,-0.001953125
1786720134.587128,1.5000010849998944,0.0,0.0,1.3472877447587166,-1.3472877447587166,-0.1054895983748449,1572.4488074230699,-1,0,-0.09405842847123431,-0.012351708796653397,0.0007794512503359627,0.0
1786720134.604157,1.5200011769998127,0.0,0.0,1.3472877447587166,-1.3472877447587166,-0.10609835676775332,1572.6649166525524,-1,0,-0.09405842847123431,-0.012492796439360248,0.00031178050013438513,0.0
1786720134.6261115,1.5400012699997205,0.0,0.0,1.3325298836152797,-1.3325298836152797,-0.10539621964052037,1572.4156579723847,-1,0,-0.09302813540121388,-0.01263233864246207,0.00012471220005375405,0.0
1786720134.645614,1.5600015669997447,0.0,0.0,1.3325298836152797,-1.3325298836152797,-0.10561058916365446,1572.4917591530973,-1,0,-0.09302813540121388,-0.01277188084556389,4.9884880021501626e-05,0.0
1786720134.6641178,1.580000770999959,0.0,0.0,1.3325298836152797,-1.3325298836152797,-0.10578006229476918,1572.551922114643,-1,0,-0.09302813540121388,-0.012911423048665714,1.9953952008600655e-05,0.0
1786720134.687163,1.6000007339998774,0.0,0.0,1.3176038010521154,-1.3176038010521154,-0.10629578972846923,1572.7350053536065,-1,0,-0.09198609826060695,-0.013049402196056624,-0.0013982684191965597,0.001953125
1786720134.7041323,1.620000975000039,0.0,0.0,1.3176038010521154,-1.3176038010521154,-0.1070010578243422,1572.9853755276415,-1,0,-0.09198609826060695,-0.013187381343447536,-0.001965557367678624,0.001953125
1786720134.725264,1.6400014010000632,0.0,0.0,1.3076499732476066,-1.3076499732476066,-0.106671044277665,1572.8682207185711,-1,0,-0.09129118998714601,-0.013324318128428254,-0.0021924729470714495,0.001953125
1786720134.7446442,1.6600008269997488,0.0,0.0,1.3076499732476066,-1.3076499732476066,-0.10408624729440284,1571.950617789513,-1,0,-0.09129118998714601,-0.013461254913408972,0.0005292608211714201,-0.001953125
1786720134.764253,1.6800009759999739,0.0,0.0,1.3076499732476066,-1.3076499732476066,-0.10313449057208643,1571.6127441530907,-1,0,-0.09129118998714601,-0.01359819169838969,0.0016179543284685679,-0.001953125
1786720134.7864103,1.7000012349999452,0.0,0.0,1.3028433611054027,-1.3028433611054027,-0.10390663512315708,1571.8868554687208,-1,0,-0.09095562515615482,-0.013734625136123925,0.0006471817313874272,0.0
1786720134.80359,1.7200010500000644,0.0,0.0,1.3028433611054027,-1.3028433611054027,-0.10443137759972378,1572.073139047902,-1,0,-0.09095562515615482,-0.013871058573858158,0.0002588726925549709,0.0
1786720134.8252404,1.7400010129999828,0.0,0.0,1.2927195279529542,-1.2927195279529542,-0.10401635776725986,1571.9258070073772,-1,0,-0.09024884827042369,-0.014006431846263793,0.00010354907702198838,0.0
1786720134.8452096,1.760001088000081,0.0,0.0,1.2927195279529542,-1.2927195279529542,-0.1014013604858787,1570.997482972487,-1,0,-0.09024884827042369,-0.014141805118669427,0.0028539196308087953,-0.00390625
1786720134.8634715,1.780000994999682,0.0,0.0,1.2927195279529542,-1.2927195279529542,-0.1004365855367696,1570.6549878655533,-1,0,-0.09024884827042369,-0.014277178391075061,0.0039540678523235185,-0.00390625
1786720134.8862424,1.8000007549999282,0.0,0.0,1.2828244989798065,-1.2828244989798065,-0.1022535961799227,1571.3000266438726,-1,0,-0.08955804492977705,-0.014411515458469727,0.0015816271409294074,0.0
1786720134.9034576,1.820000902999709,0.0,0.0,1.2828244989798065,-1.2828244989798065,-0.10333690953187502,1571.6846028838156,-1,0,-0.08955804492977705,-0.014545852525864393,0.000632650856371763,0.0
1786720134.925036,1.8400008670000716,0.0,0.0,1.273156823398807,-1.2731568233988073,-0.10317590603348036,1571.6274466418856,-1,0,-0.08888311385016467,-0.01467917719663964,0.0002530603425487052,0.0
1786720134.9451156,1.860001070999715,0.0,0.0,1.273156823398807,-1.2731568233988073,-0.10205481690978482,1571.2294600029736,-1,0,-0.08888311385016467,-0.014812501867414887,0.001507474137019482,-0.001953125
1786720134.9634702,1.8800009599999612,0.0,0.0,1.273156823398807,-1.2731568233988073,-0.10168637606277177,1571.098663502284,-1,0,-0.08888311385016467,-0.014945826538190134,0.0020092396548077925,-0.001953125
1786720134.986306,1.900000738000017,0.0,0.0,1.2632622468863701,-1.2632622468863701,-0.10233447277350159,1571.328737834593,-1,0,-0.08819234209723457,-0.015078115051335987,0.0008036958619231171,0.0
1786720135.0035515,1.9200012930000412,0.0,0.0,1.2632622468863701,-1.2632622468863701,-0.10294897880380131,1571.5468874753494,-1,0,-0.08819234209723457,-0.015210403564481839,0.0003214783447692469,0.0
1786720135.0250516,1.940000960999896,0.0,0.0,1.2533062410826972,-1.2533062410826972,-0.10257909399732168,1571.4155783690492,-1,0,-0.08749728177074755,-0.015341649487137959,0.00012859133790769876,0.0
1786720135.0446653,1.9600007569997615,0.0,0.0,1.2533062410826972,-1.2533062410826972,-0.10278749472272242,1571.4895606265663,-1,0,-0.08749728177074755,-0.015472895409794081,5.143653516307951e-05,0.0
1786720135.0635307,1.980001183999775,0.0,0.0,1.2533062410826972,-1.2533062410826972,-0.1029496025664764,1571.547108911099,-1,0,-0.08749728177074755,-0.015604141332450201,2.0574614065231802e-05,0.0
1786720135.086299,2.000001183999757,0.0,0.0,1.258338947621212,-1.258338947621212,-0.10344454245510656,1571.7228125715628,-1,0,-0.08784863096828247,-0.015735914278902623,8.229845626092721e-06,0.0
1786720135.1034524,2.020000998999876,0.0,0.0,1.258338947621212,-1.258338947621212,-0.10358125330893465,1571.771344924672,-1,0,-0.08784863096828247,-0.015867687225355045,3.2919382504370887e-06,0.0
1786720135.125046,2.040001111000038,0.0,0.0,1.2434083704512489,-1.2434083704512489,-0.10267265049498153,1571.4487909257184,-1,0,-0.08680628004492666,-0.015997896645422435,1.3167753001748357e-06,0.0
1786720135.145062,2.060001314999681,0.0,0.0,1.2434083704512489,-1.2434083704512489,-0.10420989998022902,1571.9945144929814,-1,0,-0.08680628004492666,-0.016128106065489825,-0.00140572328987993,0.001953125
1786720135.1634798,2.0800010559996736,0.0,0.0,1.2434083704512489,-1.2434083704512489,-0.10490292542636846,1572.2405385263608,-1,0,-0.08680628004492666,-0.016258315485557215,-0.001968539315951972,0.001953125
1786720135.1862028,2.100000741999793,0.0,0.0,1.2385465116055343,-1.2385465116055343,-0.10351258947836493,1571.7469692648197,-1,0,-0.08646685826642693,-0.016388015772956857,-0.0007874157263807888,0.0
1786720135.203411,2.1200009639997006,0.0,0.0,1.2385465116055343,-1.2385465116055343,-0.1031698403299361,1571.6252933171272,-1,0,-0.08646685826642693,-0.016517716060356496,-0.00031496629055231557,0.0
1786720135.2249522,2.1400009829999362,0.0,0.0,1.2286515359478187,-1.2286515359478187,-0.10241976122447705,1571.3590152346894,-1,0,-0.08577605864789963,-0.016646380148328345,-0.00012598651622092624,0.0
1786720135.2448783,2.1600007619999815,0.0,0.0,1.2286515359478187,-1.2286515359478187,-0.10387908340271634,1571.8770746079642,-1,0,-0.08577605864789963,-0.01677504423630019,-0.0014566446064883704,0.001953125
1786720135.263287,2.1800007619999633,0.0,0.0,1.2286515359478187,-1.2286515359478187,-0.10454001072679517,1572.1117038080124,-1,0,-0.08577605864789963,-0.01690370832427204,-0.001988907842595348,0.001953125
1786720135.2860236,2.2000006700000085,0.0,0.0,1.223618420006403,-1.223618420006403,-0.10312395232996054,1571.609003077136,-1,0,-0.08542468086865035,-0.017031845345575017,-0.0007955631370381393,0.0
1786720135.3032582,2.2200012809998952,0.0,0.0,1.223618420006403,-1.223618420006403,-0.10277475146904062,1571.4850367715094,-1,0,-0.08542468086865035,-0.017159982366877994,-0.00031822525481525575,0.0
1786720135.324893,2.240000762999898,0.0,0.0,1.2187565813979688,-1.2187565813979688,-0.10237253297178342,1571.342249204983,-1,0,-0.08508526050297932,-0.017287610257632462,-0.0001272901019261023,0.0
1786720135.3447402,2.2600008750000598,0.0,0.0,1.2187565813979688,-1.2187565813979688,-0.10242378680138223,1571.3604443144907,-1,0,-0.08508526050297932,-0.01741523814838693,-5.091604077044093e-05,0.0
1786720135.363136,2.2800007269997877,0.0,0.0,1.2187565813979688,-1.2187565813979688,-0.10252086506767442,1571.3949070990245,-1,0,-0.08508526050297932,-0.0175428660391414,-2.036641630817637e-05,0.0
1786720135.3859372,2.300001005000013,0.0,0.0,1.2137234764884681,-1.2137234764884681,-0.10228489609956769,1571.3111381153465,-1,0,-0.08473388349390301,-0.017669966864382252,-8.146566523270549e-06,0.0
1786720135.4031606,2.3200010979999206,0.0,0.0,1.2137234764884681,-1.2137234764884681,-0.10240710898489458,1571.3545236896375,-1,0,-0.08473388349390301,-0.017797067689623105,-3.2586266093082195e-06,0.0
1786720135.4246745,2.340000709999913,0.0,0.0,1.2086903826884736,-1.2086903826884736,-0.10218087840068338,1571.2742118322426,-1,0,-0.08438250726041654,-0.01792364145051373,-1.3034506437232879e-06,0.0
1786720135.4445999,2.3600012469996727,0.0,0.0,1.2086903826884736,-1.2086903826884736,-0.10371292009118777,1571.8180866323717,-1,0,-0.08438250726041654,-0.018050215211404354,-0.0014067713802574891,0.001953125
1786720135.4631655,2.3800009889996545,0.0,0.0,1.2086903826884736,-1.2086903826884736,-0.10440168102392389,1572.062596763493,-1,0,-0.08438250726041654,-0.01817678897229498,-0.0019689585521029955,0.001953125
1786720135.4858594,2.4000008959997103,0.0,0.0,1.2038285543036693,-1.2038285543036693,-0.10300746000162571,1571.567648300577,-1,0,-0.08404308760848953,-0.018302853603707713,-0.0007875834208411983,0.0
1786720135.5030665,2.420000914999946,0.0,0.0,1.2038285543036693,-1.2038285543036693,-0.10266097458053372,1571.4446459760895,-1,0,-0.08404308760848953,-0.01842891823512045,-0.0003150333683364793,0.0
1786720135.5246649,2.440001508000023,0.0,0.0,1.1987954716908575,-1.1987954716908575,-0.1022466437384708,1571.2975585271572,-1,0,-0.08369171215601576,-0.01855445580335447,-0.00012601334733459174,0.0
1786720135.544604,2.460001008999825,0.0,0.0,1.1987954716908575,-1.1987954716908575,-0.10229657329830406,1571.315283520898,-1,0,-0.08369171215601576,-0.018679993371588495,-5.04053389338367e-05,0.0
1786720135.5631256,2.4800007499998173,0.0,0.0,1.1987954716908575,-1.1987954716908575,-0.10239186766317777,1571.3491130204281,-1,0,-0.08369171215601576,-0.018805530939822523,-2.016213557353468e-05,0.0
1786720135.5856707,2.5000011209999684,0.0,0.0,1.193933653599629,-1.193933653599629,-0.10216588901676783,1571.2688906009525,-1,0,-0.0833522932227159,-0.018930559379656594,-8.064854229413873e-06,0.0
1786720135.6031685,2.520001435999802,0.0,0.0,1.193933653599629,-1.193933653599629,-0.10228607854406425,1571.3115578831428,-1,0,-0.0833522932227159,-0.01905558781949067,-3.2259416917655493e-06,0.0
1786720135.624772,2.5400014919996465,0.0,0.0,1.1891359586871033,-1.1891359586871033,-0.10207422912796425,1571.2363513404273,-1,0,-0.08301735093179688,-0.019180113845888365,-1.29037667670622e-06,0.0
1786720135.6444793,2.560001399999692,0.0,0.0,1.1891359586871033,-1.1891359586871033,-0.10079173092835592,1570.7810644795663,-1,0,-0.08301735093179688,-0.019304639872286058,0.0014057338493293173,-0.001953125
1786720135.6631224,2.580000992999885,0.0,0.0,1.1891359586871033,-1.1891359586871033,-0.10035344726435122,1570.6254737788447,-1,0,-0.08301735093179688,-0.019429165898683754,0.001968543539731727,-0.001953125
1786720135.6855729,2.6000007339998774,0.0,0.0,1.184038774523998,-1.184038774523998,-0.10130324882968114,1570.9626533345368,-1,0,-0.08266150034689008,-0.019553158149204088,0.0007874174158926907,0.0
1786720135.7031198,2.6200009569997746,0.0,0.0,1.184038774523998,-1.184038774523998,-0.1018996915297371,1571.1743904930568,-1,0,-0.08266150034689008,-0.01967715039972442,0.0003149669663570763,0.0
1786720135.7251258,2.6400011239998094,0.0,0.0,1.179176977229929,-1.179176977229929,-0.10187324647868747,1571.165002499934,-1,0,-0.08232208286550587,-0.01980063352402268,0.00012598678654283054,0.0
1786720135.7448,2.660001309999643,0.0,0.0,1.179176977229929,-1.179176977229929,-0.10347857167491142,1571.7348929445936,-1,0,-0.08232208286550587,-0.019924116648320937,-0.0013558552853828677,0.001953125
