t,ref,angle,err,u,pwm,state,P,I,D,gz
1.519000761618372e-06,0.0,0.008229743778031207,-0.008229743778031207,0.0,1500,idle,0.0,0.0,0.0,0.0
0.02000169700022525,0.0,0.008229743778031207,-0.008229743778031207,0.0,1500,idle,0.0,0.0,0.0,0.0
0.040000912000323297,0.0,0.008229743778031207,-0.008229743778031207,0.0,1500,idle,0.0,0.0,0.0,0.0
0.06000096100069641,0.0,0.008229743778031207,-0.008229743778031207,0.0,1500,idle,0.0,0.0,0.0,0.0
0.08000097200056189,0.0,0.008229743778031207,-0.008229743778031207,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000103900074464,0.0,0.008229743778031207,-0.008229743778031207,0.0,1500,idle,0.0,0.0,0.0,0.0
0.12000112500027171,0.0,0.005241086929544281,-0.005241086929544281,0.0,1500,idle,0.0,0.0,0.0,0.0
0.14000082200072939,0.0,0.005241086929544281,-0.005241086929544281,0.0,1500,idle,0.0,0.0,0.0,0.0
0.16000122200057376,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
0.1800009560001854,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
0.20000087500011432,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
0.22000133100027597,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
0.24000115700073366,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2600009650004722,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2800012540001262,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
0.30000100699999166,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3200010740001744,0.0,0.004269807169123396,-0.004269807169123396,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3400007700001879,0.0,0.004269807169123396,-0.004269807169123396,0.0,1500,idle,0.0,0.0,0.0,0.0
0.360001134000413,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.38000094200015155,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4000011200005247,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4200012240007709,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4400008650000018,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.46000095100043836,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.48000118500021927,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5000011040001482,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5200010410007962,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5400007560001541,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5600008050005272,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5800010760003715,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.600000846000512,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6200012650006101,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6400007580004967,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6600008260002141,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6800008000000162,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7000011630007066,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7200013420006144,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7400009090006279,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7600013090004722,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7800007100004223,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8000010730002032,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8200011590006397,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8400008739999976,0.0,0.011508441796394209,-0.011508441796394209,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8600009600004341,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8800012860001516,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9000008339999113,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9200011610000729,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.940001024000594,0.0,0.008520071774995586,-0.008520071774995586,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9600010730000577,0.0,0.006353385833079983,-0.006353385833079983,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9800008620004519,0.0,0.006353385833079983,-0.006353385833079983,0.0,1500,idle,0.0,0.0,0.0,0.0
1.000000837000698,0.0,0.006353385833079983,-0.006353385833079983,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0200009780000983,0.0,0.006353385833079983,-0.006353385833079983,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0400009520008098,0.0,0.006353385833079983,-0.006353385833079983,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0600009080008022,0.0,0.002102887864339209,-0.002102887864339209,0.0,1500,idle,0.0,0.0,0.0,0.0
1.080001457000435,0.0,0.002102887864339209,-0.002102887864339209,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1000015240006178,0.0,0.002102887864339209,-0.002102887864339209,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1200018879999334,0.0,8.62686783875688e-05,-8.62686783875688e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1400011770001583,0.0,8.62686783875688e-05,-8.62686783875688e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1600005400005102,0.0,8.62686783875688e-05,-8.62686783875688e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.180000533000566,0.0,8.62686783875688e-05,-8.62686783875688e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2000003600005584,0.0,8.62686783875688e-05,-8.62686783875688e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2200006490002124,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2400003090006066,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2600003020006625,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2800004620003165,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3000003249999281,0.0,0.0030744890777043565,-0.0030744890777043565,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3200006140004916,0.0,-0.003192747498104609,0.003192747498104609,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3400003110000398,0.0,-0.003192747498104609,0.003192747498104609,0.0,1500,idle,0.0,0.0,0.0,0.0
1.360000341000159,0.0,-0.003192747498104609,0.003192747498104609,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3800003160004053,0.0,-0.003192747498104609,0.003192747498104609,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4000002530001439,0.0,-0.003192747498104609,0.003192747498104609,0.0,1500,idle,0.0,0.0,0.0,0.0
1.420000431000517,0.0,-0.003192747498104609,0.003192747498104609,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4400002950005728,0.0,-0.003192747498104609,0.003192747498104609,0.0,1500,idle,0.0,0.0,0.0,0.0
1.460000325000692,0.0,-0.00020424032734922548,0.00020424032734922548,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4800004480002826,0.0,-0.00020424032734922548,0.00020424032734922548,0.0,1500,idle,0.0,0.0,0.0,0.0
