t,ref,angle,err,u,pwm,state,P,I,D,gz
1.9810004232567735e-06,0.0,-5.4145960177720553e-05,5.4145960177720553e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.020006212000225787,0.0,-5.4145960177720553e-05,5.4145960177720553e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.040001555000344524,0.0,-5.4145960177720553e-05,5.4145960177720553e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.060001046000252245,0.0,-5.4145960177720553e-05,5.4145960177720553e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.08000142499986396,0.0,-5.4145960177720553e-05,5.4145960177720553e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000089799996204,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.12000057299974287,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.14000069400026405,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.1600005919999603,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.18000062000010075,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.20000107299983938,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2200010269998529,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.24000099899967609,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.26000102699981653,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2800009989996397,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.300000860000182,0.0,-5.5255136146570294e-05,5.5255136146570294e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3200011099997937,0.0,-5.5255136146570294e-05,5.5255136146570294e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.34000080399982835,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3600008319999688,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.38000104500042653,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.40000110999972094,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.42000156300036906,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.44000077600048826,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.46000082200043835,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4800011280003673,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5000010069998098,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.520000739000352,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5400012480004079,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5600012020004215,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5800011370001812,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6000005530004273,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6200007659999756,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6400006269996084,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6600007659999392,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6800008119998893,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.700001025000347,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7200007569999798,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7400007850001202,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.760000774999753,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7800008579997666,0.0,2.015015024880995e-05,-2.015015024880995e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8000011829999494,0.0,-5.5255136146570294e-05,5.5255136146570294e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8200010999998995,0.0,-5.5255136146570294e-05,5.5255136146570294e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8400006660003783,0.0,-5.5255136146570294e-05,5.5255136146570294e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8600008789999265,0.0,-5.5255136146570294e-05,5.5255136146570294e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8800009080005111,0.0,-5.5255136146570294e-05,5.5255136146570294e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9000010290001228,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.920000871999946,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9400011589996211,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9600012430000788,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9800008640004307,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0000009670002328,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0200009580003098,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0400009120003233,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0600007370003368,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0800010989996736,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1000014049996025,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.120000748000166,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1400011289997565,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1600009350004257,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.180001073999847,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2000008060003893,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2200009460002548,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2400008820004587,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2600006689999645,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2800008639997031,0.0,2.1272556892881767e-05,-2.1272556892881767e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3000026709996746,0.0,-5.4145960177720553e-05,5.4145960177720553e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3200007180003013,0.0,-5.4145960177720553e-05,5.4145960177720553e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3400009309998495,0.0,2.2368731094957184e-05,-2.2368731094957184e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3600011819999054,0.0,2.2368731094957184e-05,-2.2368731094957184e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.380001266000363,0.0,2.2368731094957184e-05,-2.2368731094957184e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4000011460002497,0.0,2.2368731094957184e-05,-2.2368731094957184e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4200011370003267,0.0,2.2368731094957184e-05,-2.2368731094957184e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4400011660000018,0.0,-5.306302008989405e-05,5.306302008989405e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.460001082999952,0.0,-5.306302008989405e-05,5.306302008989405e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4800008519996481,0.0,-5.306302008989405e-05,5.306302008989405e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5000006950003808,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.520000649999929,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5400013629996465,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.560000817999935,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5800006790004772,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6000010970001313,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6200007180004832,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6400007459997141,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.660000681999918,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6800008400005026,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7000009980001778,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7200009890002548,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.740000943999803,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7600011200001973,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7800010560004011,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8000011590002032,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8200008730000263,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.840000864999638,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8600009130004764,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.880000979000215,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.900001156000144,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9200007959998402,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9400009549999595,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.960001039999952,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
1.980000956999902,0.0,2.3438672741349365e-05,-2.3438672741349365e-05,0.0,1500,idle,0.0,0.0,0.0,0.0
2.0000010419998944,-90.0,2.3438672741349365e-05,-90.00002343867274,-6.283186943507633,1645,kick,-6.283186943507633,0.0,0.0,0.0
2.0200008299998444,-90.0,2.3438672741349365e-05,-90.00002343867274,-6.283186943507633,1645,kick,-6.283186943507633,0.0,0.0,0.0
2.0400011370002176,-90.0,2.3438672741349365e-05,-90.00002343867274,-6.283186943507633,1645,kick,-6.283186943507633,0.0,0.0,0.0
2.0600010549997023,-90.0,2.3438672741349365e-05,-90.00002343867274,-6.283186943507633,1645,kick,-6.283186943507633,0.0,0.0,0.0
2.0800006580002446,-90.0,2.3438672741349365e-05,-90.00002343867274,-6.283186943507633,1645,kick,-6.283186943507633,0.0,0.0,0.0
2.100000983999962,-90.0,0.00018372228160501436,-90.0001837222816,-6.280385633414479,1645,kick,-6.283198133414479,0.0,0.00234375,-0.00390625
2.120001365000462,-90.0,0.00018372228160501436,-90.0001837222816,-6.279260633414479,1645,kick,-6.283198133414479,0.0,0.00328125,-0.00390625
2.140001022999968,-90.0,-0.00882057663653768,-89.99117942336346,-6.278182014762658,1645,kick,-6.282569514762658,0.0,0.0036562499999999998,-0.00390625
2.160000886000489,-90.0,-0.00882057663653768,-89.99117942336346,-6.279408264762658,1645,kick,-6.282569514762658,0.0,0.002634375,-0.001953125
2.1800008410000373,-90.0,-0.00882057663653768,-89.99117942336346,-6.279898764762658,1645,kick,-6.282569514762658,0.0,0.002225625,-0.001953125
2.2000010000001566,-90.0,-0.009389385928102456,-89.9906106140719,-6.284274004382843,1645,kick,-6.282529804382843,0.0,-0.0014535,0.00390625
2.2200010469996414,-90.0,-0.009389385928102456,-89.9906106140719,-6.286039984382843,1670.0,run,-6.282529804382843,0.0,-0.00292515,0.00390625
2.240001076000226,-90.0,0.005371083793789921,-90.00537108379379,-6.287776851565995,1695.0,run,-6.283560279565995,0.0,-0.00351381,0.00390625
2.260000661000049,-90.0,0.005371083793789921,-90.00537108379379,-6.286653158365995,1720.0,run,-6.283560279565995,0.0,-0.002577399,0.001953125
2.280000837999978,-90.0,0.005371083793789921,-90.00537108379379,-6.286203681085995,1745.0,run,-6.283560279565995,0.0,-0.0022028346,0.001953125
2.3000008300004993,-90.0,0.006494075763157525,-90.00649407576316,-6.27766478980335,1770.0,run,-6.2836386791953505,0.0,0.00497824116,-0.009765625
2.3200008040003013,-90.0,0.006494075763157525,-90.00649407576316,-6.27421787343855,1795.0,run,-6.2836386791953505,0.0,0.007850671464,-0.009765625
2.3400010180002937,-90.0,-0.01774888787758755,-89.98225111212241,-6.271146628748741,1820.0,run,-6.281946201051461,0.0,0.0089996435856,-0.009765625
2.360000843000307,-90.0,-0.01774888787758755,-89.98225111212241,-6.262157622130373,1845.0,run,-6.281946201051461,0.0,0.01649048243424,-0.021484375
2.3800009280002996,-90.0,-0.01774888787758755,-89.98225111212241,-6.258562019483026,1870.0,run,-6.281946201051461,0.0,0.019486817973696,-0.021484375
2.4000011979997,-90.0,-0.07759635689367883,-89.92240364310632,-6.233258136890823,1895.0,run,-6.2777680595181975,0.0,0.0370916021894784,-0.048828125
2.4200010049999037,-90.0,-0.07759635689367883,-89.92240364310632,-6.224807840467248,1900.0,run,-6.2777680595181975,0.0,0.04413351587579136,-0.048828125
2.440000663000319,-90.0,-0.23557452224258668,-89.76442547775741,-6.210398765371423,1900.0,run,-6.266739102991803,0.0,0.04695028135031655,-0.048828125
2.4600009329997192,-90.0,-0.23557452224258668,-89.76442547775741,-6.169671717943651,1900.0,run,-6.266739102991803,0.0,0.08088948754012662,-0.103515625
2.480000944000494,-90.0,-0.23557452224258668,-89.76442547775741,-6.153380898972542,1900.0,run,-6.266739102991803,0.0,0.09446517001605065,-0.103515625
2.500000695000381,-90.0,-0.5569725106205397,-89.44302748937946,-6.082239258958172,1900.0,run,-6.244301290565876,0.0,0.13505169300642025,-0.162109375
2.520000964999781,-90.0,-0.5569725106205397,-89.44302748937946,-6.062757727922794,1900.0,run,-6.244301290565876,0.0,0.1512863022025681,-0.162109375
2.5400010499997734,-90.0,-1.0576022902224906,-88.94239770977751,-6.020014563558293,1900.0,run,-6.209350738615526,0.0,0.15778014588102723,-0.162109375
2.5600006530003157,-90.0,-1.0576022902224906,-88.94239770977751,-5.964866268592632,1900.0,run,-6.209350738615526,0.0,0.2037370583524109,-0.234375
