t,ref,angle,err,u,pwm,state,P,I,D,gz
7.970002116053365e-07,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.020000894000077096,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.040000398000302084,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.060000625000157015,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.0800005180003609,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000063300003603,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.12000045300010242,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.14000045700004193,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.16000051700029871,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.18000041000004785,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2000005070003681,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.22000077100028648,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2400003860002471,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2600004460000491,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.28000041400036935,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.30000051100023484,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.32000051500017435,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3400005010003042,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.36000048699997933,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.38000043600004574,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4000004220001756,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.420000371000242,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.44000032100029784,0.0,0.003684284022654083,-0.003684284022654083,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4600003830000787,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4800003899999865,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5000004329999683,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5200003650002145,0.0,0.009745564808298468,-0.009745564808298468,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5400005569999848,0.0,0.009745564808298468,-0.009745564808298468,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5600004150001041,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5800004770003397,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6000002610003321,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6200002680002399,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6400004040001477,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6600005580003199,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6800005830000373,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7000004230003469,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7200004290002653,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7400004720002471,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7600004600003558,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7800004480000098,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8000004170003194,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8200004420000369,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8400003930000821,0.0,0.007296620331800341,-0.007296620331800341,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8600004740001168,0.0,0.010924052835036946,-0.010924052835036946,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8800004240001726,0.0,0.010924052835036946,-0.010924052835036946,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9000004860004083,0.0,0.010924052835036946,-0.010924052835036946,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9200006410001151,0.0,0.010924052835036946,-0.010924052835036946,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9400004430003719,0.0,0.010924052835036946,-0.010924052835036946,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9600004130002162,0.0,0.010924052835036946,-0.010924052835036946,0.0,1500,idle,0.0,0.0,0.0,0.0
0.980000456000198,0.0,0.010924052835036946,-0.010924052835036946,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0000004810003702,0.0,0.010924052835036946,-0.010924052835036946,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0200004319999607,0.0,0.011426572760484532,-0.011426572760484532,0.0,1500,idle,0.0,0.0,0.0,0.0
1.040000383000006,0.0,0.011426572760484532,-0.011426572760484532,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0600004630000512,0.0,0.011426572760484532,-0.011426572760484532,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0800005430000965,0.0,0.011426572760484532,-0.011426572760484532,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1000004390002687,0.0,0.011426572760484532,-0.011426572760484532,0.0,1500,idle,0.0,0.0,0.0,0.0
1.120000297000388,0.0,0.011426572760484532,-0.011426572760484532,0.0,1500,idle,0.0,0.0,0.0,0.0
1.140000414000042,0.0,0.011426572760484532,-0.011426572760484532,0.0,1500,idle,0.0,0.0,0.0,0.0
1.160000310000214,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1800004090000584,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2000005080003575,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.220000495000022,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2400003350003317,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2600003600000491,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.280000403000031,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3000003360002665,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3200003790002484,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.34000053400041,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3600003180004023,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.3800004350000563,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.400000423000165,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4200004110002737,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4400003820001075,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.460000317000322,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.4800003059999653,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5000004070002433,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5200003600002674,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.540000498000154,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.560000303000379,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5800002920000225,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6000002640003004,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.62000032800006,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6400004100000842,0.0,0.007311714618623455,-0.007311714618623455,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6600004179999814,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.680000482000196,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7000004159999662,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7200004250003076,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7400002850004057,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.7600003490001654,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.780000394000126,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8000003280003511,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8200002440003118,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.840000345000135,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8600004090003495,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.8800003800001832,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.900000351000017,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9200008410002738,0.0,0.00123498778020803,-0.00123498778020803,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9400003499999912,0.0,0.00123498778020803,-0.00123498778020803,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9600003950004066,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9800006630002827,0.0,0.004862418376177402,-0.004862418376177402,0.0,1500,idle,0.0,0.0,0.0,0.0
2.000000375000127,-60.0,0.004862418376177402,-60.00486241837618,-3.141847249220614,1670,kick,-3.141847249220614,0.0,0.0,0.0
2.0200003459999607,-60.0,0.0012505375006242048,-60.001250537500624,-3.14165813158021,1670,kick,-3.14165813158021,0.0,0.0,0.0
2.0400007620000906,-60.0,0.0012505375006242048,-60.001250537500624,-3.14165813158021,1670,kick,-3.14165813158021,0.0,0.0,0.0
2.0600004740003897,-60.0,0.005365586481303808,-60.005365586481304,-3.141873595040991,1670,kick,-3.141873595040991,0.0,0.0,0.0
2.0800004450002234,-60.0,0.005365586481303808,-60.005365586481304,-3.141873595040991,1670,kick,-3.141873595040991,0.0,0.0,0.0
2.1000003240001206,-60.0,0.005365586481303808,-60.005365586481304,-3.141873595040991,1670,kick,-3.141873595040991,0.0,0.0,0.0
2.120000424000409,-60.0,0.001016060477212477,-60.00101606047721,-3.141645854391973,1670,kick,-3.141645854391973,0.0,0.0,0.0
2.1400003030003063,-60.0,0.001016060477212477,-60.00101606047721,-3.141645854391973,1670,kick,-3.141645854391973,0.0,0.0,0.0
2.1600002560003304,-60.0,-0.03230880207692621,-59.967691197923074,-3.1399009686689405,1670,kick,-3.1399009686689405,0.0,0.0,0.0
2.18000032000009,-60.0,-0.03230880207692621,-59.967691197923074,-3.1270103436689407,1670,kick,-3.1399009686689405,0.0,0.012890625,-0.021484375
2.2000003279999873,-60.0,-0.03230880207692621,-59.967691197923074,-3.1218540936689405,1670,kick,-3.1399009686689405,0.0,0.018046875,-0.021484375
2.2200002810000115,-60.0,-0.09844840273257205,-59.90155159726743,-3.113984782276755,1670,kick,-3.136437907276755,0.0,0.022453125,-0.025390625
2.240000400000099,-60.0,-0.09844840273257205,-59.90155159726743,-3.112222282276755,1670,kick,-3.136437907276755,0.0,0.024215625,-0.025390625
2.2600003350003135,-60.0,-0.1745092968587585,-59.82549070314124,-3.1075347431732165,1670,kick,-3.1324553681732166,0.0,0.024920625000000002,-0.025390625
2.2800007499999992,-60.0,-0.1745092968587585,-59.82549070314124,-3.1037371181732167,1670,kick,-3.1324553681732166,0.0,0.02871825,-0.03125
2.3000003330002983,-60.0,-0.1745092968587585,-59.82549070314124,-3.1022180681732165,1670,kick,-3.1324553681732166,0.0,0.0302373,-0.03125
2.320000285000333,-60.0,-0.2569824869524382,-59.74301751304756,-3.0961202870379427,1670,kick,-3.128137082037943,0.0,0.032016795,-0.033203125
