wall,t,tgt,ref,angle,err,u,pwm,P,I,D,gz
1786719161.0452337,0.5000003860000106,0.0,0.0,1.7688782783584998,-1.7688782783584998,-0.02022158473073374,1430.0,-0.04322185003411041,1.4617715495631667e-06,0.022998803531827105,-0.01953125
1786719161.0624914,0.5200004330001775,0.0,0.0,1.7688782783584998,-1.7688782783584998,-0.016442741849830002,1430.0,-0.04322185003411041,1.4617715495631667e-06,0.026777646412730845,-0.01953125
1786719161.0834842,0.5400004250000165,0.0,0.0,1.7066556532074344,-1.7066556532074344,-0.013410819148100057,1430.0,-0.041701464484741955,1.4617715495631667e-06,0.028289183565092337,-0.01953125
1786719161.1041312,0.560000453000157,0.0,0.0,1.7066556532074344,-1.7066556532074344,-0.00929057928715546,1430.0,-0.041701464484741955,1.4617715495631667e-06,0.032409423426036935,-0.0234375
1786719161.1225185,0.5800002780001705,0.0,0.0,1.7066556532074344,-1.7066556532074344,-0.007642483342777624,1430.0,-0.041701464484741955,1.4617715495631667e-06,0.03405751937041477,-0.0234375
1786719161.145196,0.6000003990000096,0.0,0.0,1.631337587520136,-1.631337587520136,-0.0016272524395590723,1430.0,-0.03986109695927454,1.4617715495631667e-06,0.038232382748165906,-0.02734375
1786719161.1624422,0.620000391000076,0.0,0.0,1.631337587520136,-1.631337587520136,4.2692911541387935e-05,1429.9863382683068,-0.03986109695927454,-0.00034020477381564723,0.03990232809926637,-0.02734375
1786719161.1834702,0.6400004010001794,0.0,0.0,1.553440066707111,-1.553440066707111,0.00227240001087569,1429.2728319965197,-0.03795770145501521,-0.0006655565005729204,0.04057030623970655,-0.02734375
1786719161.2041862,0.6600003180001295,0.0,0.0,1.553440066707111,-1.553440066707111,0.0022142395402944895,1429.2914433471058,-0.03795770145501521,-0.0009909082273301937,0.04083749749588262,-0.02734375
1786719161.2233672,0.6800003099999685,0.0,0.0,1.553440066707111,-1.553440066707111,0.0019957643160076408,1429.3613554188776,-0.03795770145501521,-0.001316259954087467,0.040944373998353045,-0.02734375
1786719161.2453651,0.7000006340001619,0.0,0.0,1.4719877283210963,-1.4719877283210963,0.0037034192738368762,1428.8149058323722,-0.03596744537141688,-0.001624552342985326,0.04098712459934122,-0.02734375
1786719161.2624788,0.7200003670000115,0.0,0.0,1.4719877283210963,-1.4719877283210963,0.0034122271253342815,1428.908087319893,-0.03596744537141688,-0.0019328447318831847,0.04100422483973649,-0.02734375
1786719161.2835023,0.7400003400000514,0.0,0.0,1.4719877283210963,-1.4719877283210963,0.0031107748325945386,1429.0045520535698,-0.03596744537141688,-0.002241137120781044,0.0410110649358946,-0.02734375
1786719161.3061464,0.7600009790000968,0.0,0.0,1.3935193657170544,-1.3935193657170544,0.004722562282684979,1428.4887800695408,-0.03405010157089182,-0.0025329951342458307,0.04101380097435784,-0.02734375
1786719161.3227813,0.7800006560000838,0.0,0.0,1.3935193657170544,-1.3935193657170544,0.004431798684605484,1428.5818244209263,-0.03405010157089182,-0.002824853147710618,0.041014895389743136,-0.02734375
1786719161.3464763,0.8000009439999758,0.0,0.0,1.3152382749184142,-1.3152382749184142,0.006053146324379283,1428.0629931761987,-0.032137333683807355,-0.003100316007857538,0.041015333155897254,-0.02734375
1786719161.362527,0.8200004720001743,0.0,0.0,1.3152382749184142,-1.3152382749184142,0.00577785857069401,1428.1510852573779,-0.032137333683807355,-0.003375778868004458,0.041015508262358905,-0.02734375
1786719161.3835456,0.8400003710000874,0.0,0.0,1.238082192446882,-1.238082192446882,0.007387744501027686,1427.6359217596712,-0.03025205493591142,-0.003635082196026556,0.04101557830494357,-0.02734375
1786719161.4067407,0.8600014740000006,0.0,0.0,1.238082192446882,-1.238082192446882,0.008886281690039445,1427.1563898591874,-0.03025205493591142,-0.003894385524048654,0.042773418821977424,-0.029296875
1786719161.4234233,0.8800012990000141,0.0,0.0,1.238082192446882,-1.238082192446882,0.009330114568830893,1427.0143633379741,-0.03025205493591142,-0.0041536888520707525,0.04347655502879097,-0.029296875
1786719161.4495552,0.9000013639999906,0.0,0.0,1.1666983387258085,-1.1666983387258085,0.0040650523158068455,1428.6991832589417,-0.028507818343638792,-0.004398041580730513,0.03672655951151639,-0.021484375
1786719161.4634194,0.9200011890000042,0.0,0.0,1.1666983387258085,-1.1666983387258085,0.0011207013802372462,1429.6413755583242,-0.028507818343638792,-0.004642394309390274,0.03402656130460655,-0.021484375
1786719161.485408,0.9400008659999912,0.0,0.0,1.1063111888407207,-1.1063111888407207,0.0012718857967597003,1429.5929965450368,-0.027032281915692652,-0.004874099582953354,0.032946562021842624,-0.021484375
1786719161.5059743,0.9600008760000946,0.0,0.0,1.1063111888407207,-1.1063111888407207,0.00236599331009104,1429.242882140771,-0.027032281915692652,-0.0051058048565164335,0.034272374808737044,-0.0234375
1786719161.5240543,0.9800009230000342,0.0,0.0,1.1063111888407207,-1.1063111888407207,0.00266461315128573,1429.1473237915886,-0.027032281915692652,-0.005337510130079514,0.034802699923494815,-0.0234375
1786719161.5494483,1.0000006920001852,0.0,0.0,1.046300335222469,-1.046300335222469,0.004111379699224937,1428.684358496248,-0.02556594014009347,-0.005556646759851743,0.03501482996939792,-0.0234375
1786719161.5627878,1.0200007949999872,0.0,0.0,1.046300335222469,-1.046300335222469,0.003977095087813954,1428.7273295718996,-0.02556594014009347,-0.005775783389623973,0.03509968198775917,-0.0234375
1786719161.5852365,1.0400010830001065,0.0,0.0,0.9861018667962753,-0.9861018667962752,0.005262825335559121,1428.315895892621,-0.02409501406992057,-0.005982312081651864,0.03513362279510367,-0.0234375
1786719161.6071193,1.0600010560001465,0.0,0.0,0.9861018667962753,-0.9861018667962752,0.0033120604664690287,1428.94014065073,-0.02409501406992057,-0.006188840773679755,0.033389386618041465,-0.021484375
1786719161.6241467,1.0800026950000756,0.0,0.0,0.9861018667962753,-0.9861018667962752,0.002407837303616253,1429.2294920628428,-0.02409501406992057,-0.006395369465707646,0.03269169214721658,-0.021484375
1786719161.6494045,1.100001409000015,0.0,0.0,0.9322435157529583,-0.9322435157529584,0.004996051100819542,1428.4012636477378,-0.022779006292359447,-0.006590618091070727,0.03417042685888663,-0.0234375
1786719161.663777,1.120000882000113,0.0,0.0,0.9322435157529583,-0.9322435157529584,0.005392296360124477,1428.2744651647602,-0.022779006292359447,-0.006785866716433808,0.03476192074355465,-0.0234375
1786719161.6854696,1.1400010030001795,0.0,0.0,0.8720468874050482,-0.8720468874050482,0.006904526397207143,1427.7905515528937,-0.021308125183780904,-0.006968507789437645,0.03499851829742186,-0.0234375
1786719161.7072241,1.160001364999971,0.0,0.0,0.8720468874050482,-0.8720468874050482,0.0050587118457501926,1428.38121220936,-0.021308125183780904,-0.0071511488624414815,0.03333534481896874,-0.021484375
1786719161.7238324,1.1800008570000955,0.0,0.0,0.8720468874050482,-0.8720468874050482,0.004210801381365106,1428.652543557963,-0.021308125183780904,-0.007333789935445318,0.03267007542758749,-0.021484375
1786719161.7493513,1.2000009590001355,0.0,0.0,0.8168520783448798,-0.8168520783448799,0.003352903659162125,1428.927070829068,-0.019959461576427556,-0.00750487103467184,0.030646155171035,-0.01953125
1786719161.763752,1.2200010799999745,0.0,0.0,0.8168520783448798,-0.8168520783448799,0.0023722544573146036,1429.2408785736593,-0.019959461576427556,-0.007675952133898363,0.029836587068413998,-0.01953125
1786719161.7853134,1.240000794000025,0.0,0.0,0.7589040920025809,-0.7589040920025809,0.0032932825362430307,1428.9461495884022,-0.018543525157224204,-0.007834896635245999,0.0295127598273656,-0.01953125
1786719161.8071787,1.2600007860000915,0.0,0.0,0.7589040920025809,-0.7589040920025809,0.0030048071384760344,1429.0384617156876,-0.018543525157224204,-0.007993841136593636,0.029383228930946238,-0.01953125
1786719161.8237712,1.280001036000158,0.0,0.0,0.7589040920025809,-0.7589040920025809,0.00279405027856066,1429.1059039108607,-0.018543525157224204,-0.008152785637941272,0.029331416572378498,-0.01953125
1786719161.8491802,1.3000013430000763,0.0,0.0,0.7027956820339227,-0.7027956820339227,0.005743180422602575,1428.1621822647671,-0.01717253806840755,-0.008299978821384765,0.0310685041289514,-0.021484375
1786719161.8637388,1.3200011490000634,0.0,0.0,0.7027956820339227,-0.7027956820339227,0.006290822261788238,1427.9869368762277,-0.01717253806840755,-0.008447172004828259,0.031763339151580555,-0.021484375
1786719161.8859258,1.3400007330001245,0.0,0.0,0.6454146029763024,-0.6454146029763024,0.007823647348460104,1427.4964328484928,-0.015770453807343855,-0.00858234732317692,0.03204127316063222,-0.021484375
1786719161.9065125,1.3600006880001274,0.0,0.0,0.6454146029763024,-0.6454146029763024,0.006041833133732112,1428.0666133972056,-0.015770453807343855,-0.008717522641525581,0.030394634264252887,-0.01953125
1786719161.9237573,1.3800011980001727,0.0,0.0,0.6454146029763024,-0.6454146029763024,0.005248002256831721,1428.3206392778138,-0.015770453807343855,-0.008852697959874242,0.029735978705701157,-0.01953125
1786719161.9490623,1.4000010780000594,0.0,0.0,0.5928324253069661,-0.5928324253069661,0.004376377194540336,1428.5995592977472,-0.014485628827865879,-0.008976860492684521,0.02771470398228046,-0.017578125
1786719161.9637852,1.4200010510000993,0.0,0.0,0.5928324253069661,-0.5928324253069661,0.0034437047723617775,1428.8980144728444,-0.014485628827865879,-0.009101023025494799,0.02690619409291218,-0.017578125
1786719161.986654,1.4400006540001868,0.0,0.0,0.5419833199342179,-0.5419833199342179,0.004238616318431386,1428.643642778102,-0.013243150793238685,-0.009214535746579702,0.02658279013716487,-0.017578125
1786719162.0070267,1.4600010340000154,0.0,0.0,0.5419833199342179,-0.5419833199342179,0.0022379295150475598,1429.283862555185,-0.013243150793238685,-0.009328048467664605,0.02469561605486595,-0.015625
1786719162.0237672,1.4800007490000553,0.0,0.0,0.5419833199342179,-0.5419833199342179,0.0013695471610430873,1429.5617449084662,-0.013243150793238685,-0.009441561188749507,0.02394074642194638,-0.015625
1786719162.0491781,1.500001149000127,0.0,0.0,0.5030122755746902,-0.5030122755746902,0.0019063288386106936,1429.3899747716446,-0.012290908541418353,-0.009546911833390235,0.023638798568778555,-0.015625
1786719162.062911,1.5200011420001829,0.0,0.0,0.5030122755746902,-0.5030122755746902,0.0016801990527028354,1429.462336303135,-0.012290908541418353,-0.009652262478030964,0.023518019427511423,-0.015625
1786719162.0872822,1.5400010980001753,0.0,0.0,0.46422950924022643,-0.4642295092402265,0.002474178503350459,1429.2082628789278,-0.011343266789623148,-0.009749490479084875,0.023469707771004572,-0.015625
1786719162.1070023,1.5600007200000618,0.0,0.0,0.46422950924022643,-0.4642295092402265,-0.0011579991603061987,1430.0,-0.011343266789623148,-0.009749490479084875,0.019934758108401826,-0.01171875
1786719162.123782,1.5800008610001441,0.0,0.0,0.46422950924022643,-0.4642295092402265,-0.0025719790253472957,1430.0,-0.011343266789623148,-0.009749490479084875,0.01852077824336073,-0.01171875
1786719162.1490808,1.600000872999999,0.0,0.0,0.42864091194132925,-0.42864091194132925,-0.004025789992718763,1430.0,-0.010473673310978183,-0.009749490479084875,0.016197373797344296,-0.009765625
1786719162.1637235,1.6200011800001448,0.0,0.0,0.42864091194132925,-0.42864091194132925,-0.00495515177112534,1430.0,-0.010473673310978183,-0.009749490479084875,0.015268012018937719,-0.009765625
1786719162.1872134,1.6400010429999838,0.0,0.0,0.3971355897649289,-0.3971355897649289,-0.004557076237056293,1430.0,-0.009703853065546504,-0.009749490479084875,0.014896267307575086,-0.009765625
1786719162.2070055,1.6600010550000661,0.0,0.0,0.3971355897649289,-0.3971355897649289,-0.006463586621601344,1430.0,-0.009703853065546504,-0.009749490479084875,0.012989756923030036,-0.0078125
1786719162.2239456,1.6800006959999791,0.0,0.0,0.3971355897649289,-0.3971355897649289,-0.0072261907754193645,1430.0,-0.009703853065546504,-0.009749490479084875,0.012227152769212015,-0.0078125
1786719162.249256,1.7000009660000615,0.0,0.0,0.37215781776137646,-0.37215781776137646,-0.01043653533116234,1430.0,-0.009093530959762272,-0.009749490479084875,0.008406486107684807,-0.00390625
1786719162.263798,1.7200008480001543,0.0,0.0,0.37215781776137646,-0.37215781776137646,-0.011964801995773225,1430.0,-0.009093530959762272,-0.009749490479084875,0.006878219443073923,-0.00390625
1786719162.287355,1.7400010450000991,0.0,0.0,0.3542685174586211,-0.3542685174586211,-0.012138990593992042,1430.0,-0.008656412892136733,-0.009749490479084875,0.006266912777229568,-0.00390625
1786719162.307004,1.7600010740000016,0.0,0.0,0.3542685174586211,-0.3542685174586211,-0.012383513260329784,1430.0,-0.008656412892136733,-0.009749490479084875,0.006022390110891827,-0.00390625
1786719162.323736,1.780000751999978,0.0,0.0,0.3542685174586211,-0.3542685174586211,-0.01248132232686488,1430.0,-0.008656412892136733,-0.009749490479084875,0.00592458104435673,-0.00390625
1786719162.3485968,1.800000855999997,0.0,0.0,0.34435055599408315,-0.34435055599408315,-0.015793729437779968,1430.0,-0.008414071376437784,-0.009749490479084875,0.0023698324177426925,0.0
1786719162.3640852,1.8200017010001375,0.0,0.0,0.34435055599408315,-0.34435055599408315,-0.017215628888425583,1430.0,-0.008414071376437784,-0.009749490479084875,0.000947932967097077,0.0
1786719162.3872786,1.8400013420000505,0.0,0.0,0.340460422691649,-0.340460422691649,-0.01768933478042729,1430.0,-0.008319017488181245,-0.009749490479084875,0.00037917318683883077,0.0
1786719162.4064088,1.8600009460001274,0.0,0.0,0.340460422691649,-0.340460422691649,-0.019674651192530587,1430.0,-0.008319017488181245,-0.009749490479084875,-0.0016061432252644676,0.001953125
1786719162.4238083,1.8800009020001198,0.0,0.0,0.340460422691649,-0.340460422691649,-0.020468777757371905,1430.0,-0.008319017488181245,-0.009749490479084875,-0.0024002697901057872,0.001953125
1786719162.4491742,1.9000007470001492,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.019102109846474917,1430.0,-0.008392511451347725,-0.009749490479084875,-0.0009601079160423149,0.0
1786719162.463734,1.920001091000131,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.018526045096849526,1430.0,-0.008392511451347725,-0.009749490479084875,-0.000384043166416926,0.0
1786719162.4870453,1.9400009360001604,0.0,0.0,0.3475491304683942,-0.3475491304683942,-0.018395335040415194,1430.0,-0.008492227294763548,-0.009749490479084875,-0.0001536172665667704,0.0
1786719162.5070026,1.960000707000063,0.0,0.0,0.3475491304683942,-0.3475491304683942,-0.020060977180475132,1430.0,-0.008492227294763548,-0.009749490479084875,-0.0018192594066267082,0.001953125
1786719162.5237305,1.9800007359999654,0.0,0.0,0.3475491304683942,-0.3475491304683942,-0.020727234036499106,1430.0,-0.008492227294763548,-0.009749490479084875,-0.0024855162626506834,0.001953125
1786719162.5484834,2.000000692000185,0.0,0.0,0.3475491304683942,-0.3475491304683942,-0.0174781117789087,1430.0,-0.008492227294763548,-0.009749490479084875,0.0007636059949397265,-0.001953125
1786719162.5633698,2.0200013700000454,0.0,0.0,0.3475491304683942,-0.3475491304683942,-0.016178462875872532,1430.0,-0.008492227294763548,-0.009749490479084875,0.0020632548979758907,-0.001953125
1786719162.587044,2.040001215000075,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.015558887471242244,1430.0,-0.008392511451347725,-0.009749490479084875,0.002583114459190356,-0.001953125
1786719162.6070492,2.060001078000141,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.015350943646756458,1430.0,-0.008392511451347725,-0.009749490479084875,0.0027910582836761424,-0.001953125
1786719162.623974,2.0800013120001495,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.015267766116962143,1430.0,-0.008392511451347725,-0.009749490479084875,0.002874235813470457,-0.001953125
1786719162.6486185,2.100001286000179,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.015234495105044418,1430.0,-0.008392511451347725,-0.009749490479084875,0.002907506825388183,-0.001953125
1786719162.6637666,2.1200009640001554,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.015221186700277327,1430.0,-0.008392511451347725,-0.009749490479084875,0.002920815230155273,-0.001953125
1786719162.6870904,2.1400011240000367,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.015215863338370491,1430.0,-0.008392511451347725,-0.009749490479084875,0.0029261385920621094,-0.001953125
1786719162.707065,2.160000690000061,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.016971546493607756,1430.0,-0.008392511451347725,-0.009749490479084875,0.0011704554368248438,0.0
1786719162.723751,2.1800012759999845,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.017673819755702664,1430.0,-0.008392511451347725,-0.009749490479084875,0.00046818217472993753,0.0
1786719162.748391,2.2000008980000985,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.019712541560540624,1430.0,-0.008392511451347725,-0.009749490479084875,-0.001570539630108025,0.001953125
1786719162.7637215,2.2200011130000803,0.0,0.0,0.34346820405531275,-0.34346820405531275,-0.02052803028247581,1430.0,-0.008392511451347725,-0.009749490479084875,-0.00238602835204321,0.001953125
1786719162.7870574,2.240000903000009,0.0,0.0,0.3402696295810017,-0.3402696295810017,-0.02077606985292412,1430.0,-0.00831435553302196,-0.009749490479084875,-0.002712223840817284,0.001953125
1786719162.8070192,2.260001025000065,0.0,0.0,0.3402696295810017,-0.3402696295810017,-0.02090654804843375,1430.0,-0.00831435553302196,-0.009749490479084875,-0.0028427020363269136,0.001953125
1786719162.8237147,2.2800007770001685,0.0,0.0,0.3402696295810017,-0.3402696295810017,-0.020958739326637603,1430.0,-0.00831435553302196,-0.009749490479084875,-0.0028948933145307655,0.001953125
1786719162.8478224,2.3000011030001133,0.0,0.0,0.3367486854471906,-0.3367486854471906,-0.019135770442839848,1430.0,-0.008228322637942665,-0.009749490479084875,-0.0011579573258123062,0.0
1786719162.8637314,2.320001189000095,0.0,0.0,0.3367486854471906,-0.3367486854471906,-0.018440996047352463,1430.0,-0.008228322637942665,-0.009749490479084875,-0.0004631829303249225,0.0
1786719162.8870726,2.340000848000045,0.0,0.0,0.33355011097287957,-0.33355011097287957,-0.018084930370831746,1430.0,-0.008150166719616901,-0.009749490479084875,-0.000185273172129969,0.0
1786719162.9064574,2.3600011930000164,0.0,0.0,0.33355011097287957,-0.33355011097287957,-0.016215953967553765,1430.0,-0.008150166719616901,-0.009749490479084875,0.0016837032311480121,-0.001953125
1786719162.923749,2.3800009260000934,0.0,0.0,0.33355011097287957,-0.33355011097287957,-0.015468363406242571,1430.0,-0.008150166719616901,-0.009749490479084875,0.0024312937924592048,-0.001953125
1786719162.9484105,2.4000010859999747,0.0,0.0,0.32946976724502974,-0.3294697672450298,-0.015069625575988385,1430.0,-0.008050465113887191,-0.009749490479084875,0.0027303300169836823,-0.001953125
1786719162.96373,2.4200009680000676,0.0,0.0,0.32946976724502974,-0.3294697672450298,-0.014950011086178595,1430.0,-0.008050465113887191,-0.009749490479084875,0.0028499445067934727,-0.001953125
1786719162.987038,2.4400009610001234,0.0,0.0,0.3255796339425956,-0.3255796339425956,-0.014807111401998137,1430.0,-0.007955411225630652,-0.009749490479084875,0.0028977903027173893,-0.001953125
1786719163.0070326,2.4600010270000894,0.0,0.0,0.3255796339425956,-0.3255796339425956,-0.02006141058362857,1430.0,-0.007955411225630652,-0.009749490479084875,-0.002356508878913044,0.00390625
1786719163.0237212,2.480000873000108,0.0,0.0,0.3255796339425956,-0.3255796339425956,-0.022163130256280743,1430.0,-0.007955411225630652,-0.009749490479084875,-0.004458228551565217,0.00390625
1786719163.048453,2.5000008490001164,0.0,0.0,0.3296599776704454,-0.3296599776704454,-0.019587894731071323,1430.0,-0.008055112831360362,-0.009749490479084875,-0.0017832914206260871,0.0
1786719163.0640059,2.520001805999982,0.0,0.0,0.3296599776704454,-0.3296599776704454,-0.018517919878695673,1430.0,-0.008055112831360362,-0.009749490479084875,-0.0007133165682504349,0.0
1786719163.0872269,2.54000094800017,0.0,0.0,0.32946976724502974,-0.3294697672450298,-0.01808528222027224,1430.0,-0.008050465113887191,-0.009749490479084875,-0.00028532662730017396,0.0
1786719163.1070502,2.5600008500000513,0.0,0.0,0.32946976724502974,-0.3294697672450298,-0.021429711243892136,1430.0,-0.008050465113887191,-0.009749490479084875,-0.0036297556509200697,0.00390625
1786719163.123863,2.580001270000139,0.0,0.0,0.32946976724502974,-0.3294697672450298,-0.022767482853340095,1430.0,-0.008050465113887191,-0.009749490479084875,-0.004967527260368029,0.00390625
1786719163.1481423,2.600000949000105,0.0,0.0,0.3361890790239386,-0.33618907902393863,-0.02170896275673327,1430.0,-0.008214648873501186,-0.009749490479084875,-0.0037448234041472118,0.001953125
1786719163.163753,2.6200009809999756,0.0,0.0,0.3361890790239386,-0.33618907902393863,-0.021219881214244944,1430.0,-0.008214648873501186,-0.009749490479084875,-0.0032557418616588844,0.001953125
1786719163.1864636,2.640000789000169,0.0,0.0,0.33355011097287957,-0.33355011097287957,-0.020959766443365332,1430.0,-0.008150166719616901,-0.009749490479084875,-0.003060109244663554,0.001953125
1786719163.2063787,2.6600009320000026,0.0,0.0,0.33355011097287957,-0.33355011097287957,-0.020881513396567197,1430.0,-0.008150166719616901,-0.009749490479084875,-0.0029818561978654213,0.001953125
1786719163.2237327,2.680001111000138,0.0,0.0,0.33355011097287957,-0.33355011097287957,-0.020850212177847945,1430.0,-0.008150166719616901,-0.009749490479084875,-0.002950554979146169,0.001953125
1786719163.2482471,2.700001401999998,0.0,0.0,0.3365588237955137,-0.3365588237955137,-0.020911208413362956,1430.0,-0.008223683442619614,-0.009749490479084875,-0.0029380344916584674,0.001953125
1786719163.2637842,2.7200009140001384,0.0,0.0,0.3365588237955137,-0.3365588237955137,-0.020906200218367876,1430.0,-0.008223683442619614,-0.009749490479084875,-0.002933026296663387,0.001953125
1786719163.286449,2.7400006679999933,0.0,0.0,0.3326683417193408,-0.3326683417193408,-0.020809134529963188,1430.0,-0.008128621032212955,-0.009749490479084875,-0.0029310230186653545,0.001953125
1786719163.3064659,2.7600007360001655,0.0,0.0,0.3326683417193408,-0.3326683417193408,-0.019050520718763973,1430.0,-0.008128621032212955,-0.009749490479084875,-0.001172409207466142,0.0
1786719163.3237174,2.7800010630000997,0.0,0.0,0.3326683417193408,-0.3326683417193408,-0.01834707519428429,1430.0,-0.008128621032212955,-0.009749490479084875,-0.0004689636829864568,0.0
1786719163.3475401,2.800000964999981,0.0,0.0,0.3326683417193408,-0.3326683417193408,-0.016307884484492417,1430.0,-0.008128621032212955,-0.009749490479084875,0.0015702270268054173,-0.001953125
1786719163.3637187,2.820001089000016,0.0,0.0,0.3326683417193408,-0.3326683417193408,-0.015492208200575666,1430.0,-0.008128621032212955,-0.009749490479084875,0.0023859033107221667,-0.001953125
1786719163.386463,2.8400010459999976,0.0,0.0,0.3326683417193408,-0.3326683417193408,-0.015165937687008966,1430.0,-0.008128621032212955,-0.009749490479084875,0.0027121738242888663,-0.001953125
1786719163.406461,2.8600011140001698,0.0,0.0,0.3326683417193408,-0.3326683417193408,-0.016793241981582285,1430.0,-0.008128621032212955,-0.009749490479084875,0.0010848695297155466,0.0
1786719163.423726,2.8800009789999876,0.0,0.0,0.3326683417193408,-0.3326683417193408,-0.017444163699411614,1430.0,-0.008128621032212955,-0.009749490479084875,0.0004339478118862187,0.0
1786719163.448112,2.900000880000107,0.0,0.0,0.3367486854471906,-0.3367486854471906,-0.019562046492273055,1430.0,-0.008228322637942665,-0.009749490479084875,-0.0015842333752455126,0.001953125
1786719163.4637625,2.9200009109999883,0.0,0.0,0.3367486854471906,-0.3367486854471906,-0.02036931896712575,1430.0,-0.008228322637942665,-0.009749490479084875,-0.002391505850098205,0.001953125
1786719163.4864433,2.940001202000076,0.0,0.0,0.3261387809955636,-0.3261387809955636,-0.02043297908466277,1430.0,-0.007969073765538612,-0.009749490479084875,-0.002714414840039282,0.001953125
1786719163.5063984,2.9600008439999783,0.0,0.0,0.3261387809955636,-0.3261387809955636,-0.017046517680639202,1430.0,-0.007969073765538612,-0.009749490479084875,0.0006720465639842872,-0.001953125
1786719163.5237179,2.980001135000066,0.0,0.0,0.3261387809955636,-0.3261387809955636,-0.015691933119029774,1430.0,-0.007969073765538612,-0.009749490479084875,0.0020266311255937148,-0.001953125
1786719163.5481248,3.0000008510000953,60.0,0.7000000000000001,0.3229401209712819,0.3770598790287182,0.00921331091271171,1427.0517405079322,0.00921331091271171,7.897123639467182e-05,0.0,0.0
1786719163.5637417,3.020000993000167,60.0,1.4000000000000001,0.3229401209712819,1.0770598790287182,0.026396508818650813,1421.5531171780317,0.02631753758225614,0.0003045501299568673,0.0,0.0
1786719163.586412,3.0400010620001012,60.0,2.1,0.31905042202419054,1.7809495779758096,0.043821357656710774,1415.9771655498525,0.04351680752675391,0.0006775513373290436,0.0,0.0
1786719163.606361,3.060000833999993,60.0,2.8000000000000003,0.31905042202419054,2.4809495779758097,0.06129858553362739,1410.3844526292391,0.06062103419629834,0.0011971602018687438,0.0,0.0
1786719163.6240082,3.080008735000092,60.0,3.5000000000000004,0.31905042202419054,3.18094957797581,0.07892242106771152,1404.7448252583324,0.07772526086584278,0.0018633767235759677,0.0,0.0
1786719163.6483047,3.100001581000015,60.0,4.2,0.31905042202419054,3.8809495779758096,0.09669286425896316,1399.0582834371319,0.0948294875353872,0.0026762009024507154,0.0,0.0
1786719163.6637647,3.1200008900000284,60.0,4.9,0.31905042202419054,4.58094957797581,0.11460991510738235,1393.3248271656375,0.11193371420493163,0.003635632738492986,0.0,0.0
1786719163.6864588,3.1400008660000367,60.0,5.6000000000000005,0.3193714846880482,5.280628515311952,0.1326657285721437,1387.546966856914,0.12903009583365072,0.004741604988495706,0.0,0.0
1786719163.7064703,3.160000971000045,60.0,6.300000000000001,0.3193714846880482,5.9806285153119525,0.14384467749169086,1383.9697032026588,0.14613432250319514,0.00599418489566595,-0.007031249999999999,0.0078125
1786719163.7237368,3.1800006690000373,60.0,7.000000000000001,0.3193714846880482,6.680628515311953,0.1593889840684055,1378.9955250981102,0.16323854917273956,0.007393372460003718,-0.00984375,0.0078125
1786719163.7472444,3.2000007560000086,60.0,7.700000000000001,0.3393876534982496,7.360612346501751,0.1727626860331655,1374.715940469387,0.17985368857316178,0.008934975504916533,-0.014484375,0.01171875
1786719163.7637372,3.2200008240001807,60.0,8.4,0.3393876534982496,8.06061234650175,0.18955226574762274,1369.3432749607607,0.1969579152427062,0.010623186206996873,-0.016340624999999998,0.01171875
1786719163.7857666,3.240001076999988,60.0,9.1,0.3723365983976521,8.727663401602348,0.20679710851627361,1363.8249252747923,0.21325704730927675,0.012451103755362103,-0.017083124999999998,0.01171875
1786719163.8057125,3.26000090499997,60.0,9.799999999999999,0.3723365983976521,9.427663401602349,0.21664319023418327,1360.6741791250613,0.23036127397882117,0.014425628960894854,-0.0261691875,0.021484375
1786719163.8237023,3.2800008250001156,60.0,10.499999999999998,0.3723365983976521,10.127663401602346,0.23208751710926037,1355.7319945250367,0.24746550064836553,0.016546761823595133,-0.0298036125,0.021484375
1786719163.8471768,3.300000819000161,60.0,11.199999999999998,0.4467101437934389,10.753289856206559,0.23046369310055204,1356.2516182078234,0.26275243877695686,0.018798925584540476,-0.0488355075,0.041015625
1786719163.8637497,3.3200010540001585,60.0,11.899999999999997,0.4467101437934389,11.453289856206558,0.24220732553104177,1352.4936558300667,0.2798566654465013,0.021197697002653344,-0.056448265500000004,0.041015625
1786719163.8858347,3.3400008440000875,60.0,12.599999999999996,0.572511338521366,12.02748866147863,0.25559131734737617,1348.2107784488396,0.2938869890447228,0.0237167283373224,-0.05949336870000001,0.041015625
1786719163.9057379,3.360001172000011,60.0,13.299999999999995,0.572511338521366,12.72748866147863,0.2546605965715897,1348.5086090970913,0.31099121571426724,0.026382367329158978,-0.08004734748,0.0625
1786719163.923705,3.3800008880000405,60.0,13.999999999999995,0.572511338521366,13.427488661478629,0.26620887072097066,1344.8131613692894,0.32809544238381166,0.029194613978163076,-0.088268938992,0.0625
