wall,t,tgt,ref,angle,err,u,pwm,dir,held,P,I,D,gz
1786721811.5266097,0.22000139000010677,0.0,0.0,0.5652105045911355,-0.5652105045911355,-0.010677146018275373,1430.0,1,1,-0.013810697980763375,2.908118488004367e-06,0.003130643843999998,-0.009765625
1786721811.5434065,0.24000100000012026,0.0,0.0,0.5652105045911355,-0.5652105045911355,-0.003766469824675373,1430.0,1,1,-0.013810697980763375,2.908118488004367e-06,0.010041320037599999,-0.009765625
1786721811.5680685,0.2600009800003136,0.0,0.0,0.5352313512020999,-0.5352313512020999,0.0032459545598033535,1428.961294540863,1,0,-0.013078169073724654,2.908118488004367e-06,0.016321215515040004,-0.013671875
1786721811.583719,0.2800009970001156,0.0,0.0,0.5352313512020999,-0.5352313512020999,0.005757912750779351,1428.1574679197506,1,0,-0.013078169073724654,-0.00010919047357249265,0.018833173706016,-0.013671875
1786721811.6064618,0.30000108800004455,0.0,0.0,0.5003168572803247,-0.5003168572803247,0.007503719460952792,1427.598809772495,1,0,-0.012225047047881119,-0.00021397659112575937,0.019837956982406403,-0.013671875
1786721811.626584,0.3200010310001744,0.0,0.0,0.5003168572803247,-0.5003168572803247,-0.0009882158460443168,1430.0,1,1,-0.012225047047881119,-0.0003187627086790261,0.01145080779296256,-0.00390625
1786721811.6439164,0.3400014920002832,0.0,0.0,0.5003168572803247,-0.5003168572803247,-0.00444786163937512,1430.0,1,1,-0.012225047047881119,-0.0003187627086790261,0.008095948117185024,-0.00390625
1786721811.6682475,0.36000108300004285,0.0,0.0,0.49443211662872955,-0.4944321166287296,-0.016192889169691325,1430.0,1,1,-0.012081255707886311,-0.0003187627086790261,-0.00379287075312599,0.0078125
1786721811.6837323,0.3800007480003842,0.0,0.0,0.49443211662872955,-0.4944321166287296,-0.020948416717815735,1430.0,1,1,-0.012081255707886311,-0.0003187627086790261,-0.008548398301250397,0.0078125
1786721811.7064462,0.4000010430004295,0.0,0.0,0.5099876908843157,-0.5099876908843157,-0.023230722119983317,1430.0,1,1,-0.012461350090804133,-0.0003187627086790261,-0.010450609320500159,0.0078125
1786721811.7263935,0.4200006900000517,0.0,0.0,0.5099876908843157,-0.5099876908843157,-0.02047598152768322,1430.0,1,1,-0.012461350090804133,-0.0003187627086790261,-0.007695868728200064,0.00390625
1786721811.7437155,0.4400011700004143,0.0,0.0,0.5099876908843157,-0.5099876908843157,-0.019374085290763184,1430.0,1,1,-0.012461350090804133,-0.0003187627086790261,-0.006593972491280025,0.00390625
1786721811.7680395,0.4600010380004278,0.0,0.0,0.520681326949159,-0.520681326949159,-0.012163371617673306,1430.0,1,1,-0.01272264491248227,-0.0003187627086790261,0.0008780360034879894,-0.00390625
1786721811.7837162,0.4800007040003038,0.0,0.0,0.520681326949159,-0.520681326949159,-0.009174568219766099,1430.0,1,1,-0.01272264491248227,-0.0003187627086790261,0.003866839401395196,-0.00390625
1786721811.8064356,0.5000007580001693,0.0,0.0,0.50511252540133,-0.50511252540133,-0.007598629273964328,1430.0,1,1,-0.01234222732584338,-0.0003187627086790261,0.0050623607605580784,-0.00390625
1786721811.8259237,0.5200014780002675,0.0,0.0,0.50511252540133,-0.50511252540133,-0.007120420730299175,1430.0,1,1,-0.01234222732584338,-0.0003187627086790261,0.005540569304223231,-0.00390625
1786721811.8437479,0.5400007910002387,0.0,0.0,0.50511252540133,-0.50511252540133,-0.006929137312833114,1430.0,1,1,-0.01234222732584338,-0.0003187627086790261,0.0057318527216892925,-0.00390625
1786721811.8681858,0.5600010310004109,0.0,0.0,0.49443211662872955,-0.4944321166287296,-0.01010727732788962,1430.0,1,1,-0.012081255707886311,-0.0003187627086790261,0.002292741088675717,0.0
1786721811.8837557,0.5800008990004244,0.0,0.0,0.49443211662872955,-0.4944321166287296,-0.011482921981095049,1430.0,1,1,-0.012081255707886311,-0.0003187627086790261,0.000917096435470287,0.0
1786721811.9064245,0.6000008420000995,0.0,0.0,0.5051687675680796,-0.5051687675680796,-0.012295525715717822,1430.0,1,1,-0.012343601581226911,-0.0003187627086790261,0.0003668385741881148,0.0
1786721811.9264264,0.6200008040000284,0.0,0.0,0.5051687675680796,-0.5051687675680796,-0.01427344136023069,1430.0,1,1,-0.012343601581226911,-0.0003187627086790261,-0.001611077070324754,0.001953125
1786721811.9437351,0.6400008020000314,0.0,0.0,0.5051687675680796,-0.5051687675680796,-0.015064607618035838,1430.0,1,1,-0.012343601581226911,-0.0003187627086790261,-0.002402243328129902,0.001953125
1786721811.9680588,0.6600011710002036,0.0,0.0,0.515793561620626,-0.515793561620626,-0.012125061815146441,1430.0,1,1,-0.012603214275215454,-0.0003187627086790261,0.0007969151687480391,-0.001953125
1786721811.983857,0.6800009290000162,0.0,0.0,0.515793561620626,-0.515793561620626,-0.010845398416395265,1430.0,1,1,-0.012603214275215454,-0.0003187627086790261,0.0020765785674992155,-0.001953125
1786721812.0064387,0.7000010200003999,0.0,0.0,0.5099646336755939,-0.5099646336755939,-0.01019110547859155,1430.0,1,1,-0.012460786696912212,-0.0003187627086790261,0.002588443926999686,-0.001953125
1786721812.0264046,0.7200007780002124,0.0,0.0,0.5099646336755939,-0.5099646336755939,-0.004712921834791363,1430.0,1,1,-0.012460786696912212,-0.0003187627086790261,0.008066627570799874,-0.0078125
1786721812.0437942,0.7400010910000674,0.0,0.0,0.5099646336755939,-0.5099646336755939,-0.0025216483772712867,1430.0,1,1,-0.012460786696912212,-0.0003187627086790261,0.01025790102831995,-0.0078125
1786721812.0681684,0.7600006820002818,0.0,0.0,0.5002924836697105,-0.5002924836697105,-0.00844005378557402,1430.0,1,1,-0.012224451488222975,-0.0003187627086790261,0.00410316041132798,0.0
1786721812.0837178,0.7800010690002637,0.0,0.0,0.5002924836697105,-0.5002924836697105,-0.010901950032370808,1430.0,1,1,-0.012224451488222975,-0.0003187627086790261,0.0016412641645311922,0.0
1786721812.1057663,0.8000007340001503,0.0,0.0,0.5051563505949161,-0.5051563505949161,-0.012005555220202692,1430.0,1,1,-0.012343298177336143,-0.0003187627086790261,0.0006565056658124769,0.0
1786721812.126406,0.8200011400003859,0.0,0.0,0.5051563505949161,-0.5051563505949161,-0.012399458619690178,1430.0,1,1,-0.012343298177336143,-0.0003187627086790261,0.0002626022663249908,0.0
1786721812.143722,0.8400009910001245,0.0,0.0,0.5051563505949161,-0.5051563505949161,-0.012557019979485173,1430.0,1,1,-0.012343298177336143,-0.0003187627086790261,0.00010504090652999632,0.0
1786721812.167395,0.8600007480004024,0.0,0.0,0.5051325115981058,-0.5051325115981058,-0.012619462026824574,1430.0,1,1,-0.012342715680757546,-0.0003187627086790261,4.2016362611998525e-05,0.0
1786721812.183829,0.8800008210000669,0.0,0.0,0.5051325115981058,-0.5051325115981058,-0.012644671844391773,1430.0,1,1,-0.012342715680757546,-0.0003187627086790261,1.6806545044799412e-05,0.0
1786721812.2057946,0.9000010230001863,0.0,0.0,0.5051442652719516,-0.5051442652719516,-0.01265504296784959,1430.0,1,1,-0.012343002877188486,-0.0003187627086790261,6.7226180179197645e-06,0.0
1786721812.2257318,0.9200006700002632,0.0,0.0,0.5051442652719516,-0.5051442652719516,-0.012659076538660344,1430.0,1,1,-0.012343002877188486,-0.0003187627086790261,2.689047207167906e-06,0.0
1786721812.2437155,0.9400009270002556,0.0,0.0,0.5051442652719516,-0.5051442652719516,-0.012660689966984644,1430.0,1,1,-0.012343002877188486,-0.0003187627086790261,1.0756188828671625e-06,0.0
1786721812.2671533,0.9600006480000047,0.0,0.0,0.5002807942480558,-0.5002807942480558,-0.010784685822895115,1430.0,1,1,-0.012224165861769236,-0.0003187627086790261,0.001758242747553147,-0.001953125
1786721812.283733,0.9800011090001135,0.0,0.0,0.5002807942480558,-0.5002807942480558,-0.010081818971427002,1430.0,1,1,-0.012224165861769236,-0.0003187627086790261,0.0024611095990212588,-0.001953125
1786721812.3058076,1.0000008300003174,0.0,0.0,0.50511252540133,-0.50511252540133,-0.009918733694913903,1430.0,1,1,-0.01234222732584338,-0.0003187627086790261,0.002742256339608504,-0.001953125
1786721812.3255494,1.0200010690000454,0.0,0.0,0.50511252540133,-0.50511252540133,-0.013321899998679004,1430.0,1,1,-0.01234222732584338,-0.0003187627086790261,-0.0006609099641565984,0.001953125
1786721812.3437285,1.0400009570003022,0.0,0.0,0.50511252540133,-0.50511252540133,-0.014683166520185045,1430.0,1,1,-0.01234222732584338,-0.0003187627086790261,-0.0020221764856626395,0.001953125
1786721812.3670013,1.0600009550003051,0.0,0.0,0.5051015584915319,-0.5051015584915319,-0.013469592656628818,1430.0,1,1,-0.012341959353684737,-0.0003187627086790261,-0.0008088705942650558,0.0
1786721812.383705,1.0800006760000542,0.0,0.0,0.5051015584915319,-0.5051015584915319,-0.012984270300069786,1430.0,1,1,-0.012341959353684737,-0.0003187627086790261,-0.00032354823770602235,0.0
1786721812.4057639,1.100000915000237,0.0,0.0,0.50511252540133,-0.50511252540133,-0.012790409329604815,1430.0,1,1,-0.01234222732584338,-0.0003187627086790261,-0.00012941929508240895,0.0
1786721812.425712,1.1200006730000496,0.0,0.0,0.50511252540133,-0.50511252540133,-0.009197132752555369,1430.0,1,1,-0.01234222732584338,-0.0003187627086790261,0.0034638572819670364,-0.00390625
1786721812.4436939,1.1400007270003698,0.0,0.0,0.50511252540133,-0.50511252540133,-0.007759822121735592,1430.0,1,1,-0.01234222732584338,-0.0003187627086790261,0.0049011679127868146,-0.00390625
1786721812.467462,1.160000670000045,0.0,0.0,0.5002488870657942,-0.5002488870657942,-0.012339494265793836,1430.0,1,1,-0.012223386222229536,-0.0003187627086790261,0.0002026546651147258,0.001953125
1786721812.4837162,1.1800010570000268,0.0,0.0,0.5002488870657942,-0.5002488870657942,-0.01421889956486267,1430.0,1,1,-0.012223386222229536,-0.0003187627086790261,-0.0016767506339541095,0.001953125
1786721812.505844,1.2000008520003576,0.0,0.0,0.5060553130216761,-0.5060553130216761,-0.015112539435474963,1430.0,1,1,-0.012365263973214293,-0.0003187627086790261,-0.002428512753581644,0.001953125
1786721812.5264156,1.2200016840001808,0.0,0.0,0.5060553130216761,-0.5060553130216761,-0.017171056783325978,1430.0,1,1,-0.012365263973214293,-0.0003187627086790261,-0.004487030101432658,0.00390625
1786721812.5440233,1.2400011640002049,0.0,0.0,0.5060553130216761,-0.5060553130216761,-0.01799446372246638,1430.0,1,1,-0.012365263973214293,-0.0003187627086790261,-0.0053104370405730635,0.00390625
1786721812.567718,1.2600011060003453,0.0,0.0,0.5147754946382861,-0.5147754946382861,-0.013263463230936962,1430.0,1,1,-0.012578338206028711,-0.0003187627086790261,-0.0003663623162292253,-0.001953125
1786721812.584115,1.2800013270002637,0.0,0.0,0.5147754946382861,-0.5147754946382861,-0.011285833341199427,1430.0,1,1,-0.012578338206028711,-0.0003187627086790261,0.0016112675735083098,-0.001953125
1786721812.6049297,1.3000007890000234,0.0,0.0,0.509944092218177,-0.509944092218177,-0.010376727953696797,1430.0,1,1,-0.012460284774421097,-0.0003187627086790261,0.002402319529403324,-0.001953125
1786721812.6256053,1.3200006390002272,0.0,0.0,0.509944092218177,-0.509944092218177,-0.013575932171338793,1430.0,1,1,-0.012460284774421097,-0.0003187627086790261,-0.0007968846882386701,0.001953125
1786721812.6436975,1.3400006190004206,0.0,0.0,0.509944092218177,-0.509944092218177,-0.014855613858395591,1430.0,1,1,-0.012460284774421097,-0.0003187627086790261,-0.002076566375295468,0.001953125
1786721812.665027,1.3600003950000428,0.0,0.0,0.5051015584915319,-0.5051015584915319,-0.01349134861248195,1430.0,1,1,-0.012341959353684737,-0.0003187627086790261,-0.0008306265501181872,0.0
1786721812.6836183,1.3800004860004265,0.0,0.0,0.5051015584915319,-0.5051015584915319,-0.012992972682411038,1430.0,1,1,-0.012341959353684737,-0.0003187627086790261,-0.00033225062004727494,0.0
1786721812.704748,1.4000003550004294,0.0,0.0,0.5147965913756423,-0.5147965913756423,-0.013030516653266258,1430.0,1,1,-0.012578853696568323,-0.0003187627086790261,-0.00013290024801891,0.0
1786721812.72458,1.420000316000369,0.0,0.0,0.5147965913756423,-0.5147965913756423,-0.014708589004454913,1430.0,1,1,-0.012578853696568323,-0.0003187627086790261,-0.001810972599207564,0.001953125
1786721812.7435305,1.440000333000171,0.0,0.0,0.5147965913756423,-0.5147965913756423,-0.015379817944930374,1430.0,1,1,-0.012578853696568323,-0.0003187627086790261,-0.0024822015396830256,0.001953125
1786721812.76501,1.4600004060002902,0.0,0.0,0.5147965913756423,-0.5147965913756423,-0.01564830952112056,1430.0,1,1,-0.012578853696568323,-0.0003187627086790261,-0.00275069311587321,0.001953125
1786721812.7835708,1.4800003860000288,0.0,0.0,0.5147965913756423,-0.5147965913756423,-0.015755706151596632,1430.0,1,1,-0.012578853696568323,-0.0003187627086790261,-0.002858089746349284,0.001953125
1786721812.8046753,1.5000003660002221,0.0,0.0,0.5147965913756423,-0.5147965913756423,-0.01579866480378706,1430.0,1,1,-0.012578853696568323,-0.0003187627086790261,-0.0029010483985397136,0.001953125
1786721812.8250725,1.520000586000151,0.0,0.0,0.5147965913756423,-0.5147965913756423,-0.015815848264663233,1430.0,1,1,-0.012578853696568323,-0.0003187627086790261,-0.002918231859415885,0.001953125
1786721812.8435497,1.540000529000281,0.0,0.0,0.5147965913756423,-0.5147965913756423,-0.015822721649013702,1430.0,1,1,-0.012578853696568323,-0.0003187627086790261,-0.0029251052437663542,0.001953125
1786721812.864995,1.5600004720004108,0.0,0.0,0.5206457260319723,-0.5206457260319723,-0.012452767324157543,1430.0,1,1,-0.012721775017971976,-0.0003187627086790261,0.0005877704024934582,-0.001953125
1786721812.8835955,1.580000415000086,0.0,0.0,0.5206457260319723,-0.5206457260319723,-0.011047617065653617,1430.0,1,1,-0.012721775017971976,-0.0003187627086790261,0.001992920660997383,-0.001953125
1786721812.904685,1.6000003950002792,0.0,0.0,0.5196594992286805,-0.5196594992286805,-0.010461458895407644,1430.0,1,1,-0.01269767695112757,-0.0003187627086790261,0.002554980764398953,-0.001953125
1786721812.9245653,1.6200002640002822,0.0,0.0,0.5196594992286805,-0.5196594992286805,-0.013752259854047015,1430.0,1,1,-0.01269767695112757,-0.0003187627086790261,-0.0007358201942404187,0.001953125
1786721812.9435122,1.6400003180001477,0.0,0.0,0.5196594992286805,-0.5196594992286805,-0.015068580237502764,1430.0,1,1,-0.01269767695112757,-0.0003187627086790261,-0.0020521405776961674,0.001953125
1786721812.964981,1.6600003900002775,0.0,0.0,0.5254358187428352,-0.5254358187428352,-0.01397843800272194,1430.0,1,1,-0.012838819062964447,-0.0003187627086790261,-0.0008208562310784669,0.0
1786721812.9837413,1.680000482000196,0.0,0.0,0.5254358187428352,-0.5254358187428352,-0.013485924264074859,1430.0,1,1,-0.012838819062964447,-0.0003187627086790261,-0.0003283424924313868,0.0
1786721813.0046983,1.7000003690000085,0.0,0.0,0.5254667069702634,-0.5254667069702634,-0.013289673510392248,1430.0,1,1,-0.012839573804740668,-0.0003187627086790261,-0.00013133699697255471,0.0
1786721813.024615,1.7200002930003393,0.0,0.0,0.5254667069702634,-0.5254667069702634,-0.013210871312208716,1430.0,1,1,-0.012839573804740668,-0.0003187627086790261,-5.2534798789021895e-05,0.0
1786721813.0436099,1.7400006620000568,0.0,0.0,0.5254667069702634,-0.5254667069702634,-0.013179350432935302,1430.0,1,1,-0.012839573804740668,-0.0003187627086790261,-2.101391951560876e-05,0.0
1786721813.066504,1.760000549000324,0.0,0.0,0.5206037991172252,-0.5206037991172252,-0.013047918826666689,1430.0,1,1,-0.012720750550181419,-0.0003187627086790261,-8.405567806243504e-06,0.0
1786721813.0836365,1.7800005290000627,0.0,0.0,0.5206037991172252,-0.5206037991172252,-0.013042875485982942,1430.0,1,1,-0.012720750550181419,-0.0003187627086790261,-3.362227122497401e-06,0.0
1786721813.104701,1.8000003980000656,0.0,0.0,0.5206236514503075,-0.5206236514503075,-0.013041343233716527,1430.0,1,1,-0.012721235634188503,-0.0003187627086790261,-1.3448908489989607e-06,0.0
1786721813.1238925,1.8200005450003118,0.0,0.0,0.5206236514503075,-0.5206236514503075,-0.013040536299207128,1430.0,1,1,-0.012721235634188503,-0.0003187627086790261,-5.379563395995843e-07,0.0
1786721813.1435294,1.8400003770002513,0.0,0.0,0.5206236514503075,-0.5206236514503075,-0.013040213525403369,1430.0,1,1,-0.012721235634188503,-0.0003187627086790261,-2.1518253583983373e-07,0.0
1786721813.1654918,1.8600003010001274,0.0,0.0,0.5205937144612562,-0.5205937144612562,-0.013039352917243955,1430.0,1,1,-0.012720504135550594,-0.0003187627086790261,-8.60730143359335e-08,0.0
1786721813.1835363,1.8800003920000563,0.0,0.0,0.5205937144612562,-0.5205937144612562,-0.013039301273435354,1430.0,1,1,-0.012720504135550594,-0.0003187627086790261,-3.44292057343734e-08,0.0
1786721813.2038865,1.900000409000313,0.0,0.0,0.5205937144612562,-0.5205937144612562,-0.013039280615911914,1430.0,1,1,-0.012720504135550594,-0.0003187627086790261,-1.3771682293749362e-08,0.0
1786721813.2238731,1.9200003150003795,0.0,0.0,0.5205937144612562,-0.5205937144612562,-0.013039272352902536,1430.0,1,1,-0.012720504135550594,-0.0003187627086790261,-5.508672917499745e-09,0.0
1786721813.2435381,1.9400004060003084,0.0,0.0,0.5205937144612562,-0.5205937144612562,-0.013039269047698787,1430.0,1,1,-0.012720504135550594,-0.0003187627086790261,-2.203469166999898e-09,0.0
1786721813.2654216,1.960000460000174,0.0,0.0,0.5205937144612562,-0.5205937144612562,-0.011281455225617286,1430.0,1,1,-0.012720504135550594,-0.0003187627086790261,0.001757811618612333,-0.001953125
1786721813.2836108,1.9800004400003672,0.0,0.0,0.5205937144612562,-0.5205937144612562,-0.010578329696784686,1430.0,1,1,-0.012720504135550594,-0.0003187627086790261,0.002460937147444933,-0.001953125
1786721813.3039799,2.0000004010003067,0.0,0.0,0.5157611393336765,-0.5157611393336765,-0.010178997398994895,1430.0,1,1,-0.012602422049293844,-0.0003187627086790261,0.0027421873589779733,-0.001953125
1786721813.3241785,2.020000400000299,0.0,0.0,0.5157611393336765,-0.5157611393336765,-0.00830868481438168,1430.0,1,1,-0.012602422049293844,-0.0003187627086790261,0.0046124999435911895,-0.00390625
1786721813.3435268,2.0400004540001646,0.0,0.0,0.5157611393336765,-0.5157611393336765,-0.007560559780536394,1430.0,1,1,-0.012602422049293844,-0.0003187627086790261,0.005360624977436475,-0.00390625
1786721813.3652878,2.0600004520001676,0.0,0.0,0.5157611393336765,-0.5157611393336765,-0.007261309766998279,1430.0,1,1,-0.012602422049293844,-0.0003187627086790261,0.00565987499097459,-0.00390625
1786721813.3835385,2.0800002660002974,0.0,0.0,0.5157611393336765,-0.5157611393336765,-0.007141609761583033,1430.0,1,1,-0.012602422049293844,-0.0003187627086790261,0.005779574996389836,-0.00390625
1786721813.403917,2.100000320000163,0.0,0.0,0.5099429033007823,-0.5099429033007823,-0.006951563433811885,1430.0,1,1,-0.012460255723688795,-0.0003187627086790261,0.005827454998555935,-0.00390625
1786721813.423883,2.1200003740000284,0.0,0.0,0.5099429033007823,-0.5099429033007823,-0.010448036432945446,1430.0,1,1,-0.012460255723688795,-0.0003187627086790261,0.002330981999422374,0.0
1786721813.443536,2.1400002610002957,0.0,0.0,0.5099429033007823,-0.5099429033007823,-0.01184662563259887,1430.0,1,1,-0.012460255723688795,-0.0003187627086790261,0.0009323927997689496,0.0
1786721813.465635,2.1600002970003516,0.0,0.0,0.5099429033007823,-0.5099429033007823,-0.01064824881246024,1430.0,1,1,-0.012460255723688795,-0.0003187627086790261,0.00213076961990758,-0.001953125
1786721813.4836028,2.180000351000217,0.0,0.0,0.5099429033007823,-0.5099429033007823,-0.010168898084404788,1430.0,1,1,-0.012460255723688795,-0.0003187627086790261,0.0026101203479630317,-0.001953125
1786721813.503979,2.200000423000347,0.0,0.0,0.5099429033007823,-0.5099429033007823,-0.009977157793182607,1430.0,1,1,-0.012460255723688795,-0.0003187627086790261,0.0028018606391852123,-0.001953125
1786721813.5239909,2.2200005700001384,0.0,0.0,0.5099429033007823,-0.5099429033007823,-0.009900461676693735,1430.0,1,1,-0.012460255723688795,-0.0003187627086790261,0.002878556755674085,-0.001953125
1786721813.543637,2.2400007720002577,0.0,0.0,0.5099429033007823,-0.5099429033007823,-0.009869783230098185,1430.0,1,1,-0.012460255723688795,-0.0003187627086790261,0.0029092352022696342,-0.001953125
1786721813.5656111,2.2600005300000703,0.0,0.0,0.5099429033007823,-0.5099429033007823,-0.011615324351459967,1430.0,1,1,-0.012460255723688795,-0.0003187627086790261,0.0011636940809078536,0.0
1786721813.583558,2.2800003990000732,0.0,0.0,0.5099429033007823,-0.5099429033007823,-0.012313540800004678,1430.0,1,1,-0.012460255723688795,-0.0003187627086790261,0.0004654776323631415,0.0
1786721813.604446,2.3000006750003195,0.0,0.0,0.5050806196121016,-0.5050806196121016,-0.012474019376075673,1430.0,1,1,-0.012341447720341904,-0.0003187627086790261,0.00018619105294525662,0.0
1786721813.624974,2.3200010990003648,0.0,0.0,0.5050806196121016,-0.5050806196121016,-0.010827921507842828,1430.0,1,1,-0.012341447720341904,-0.0003187627086790261,0.0018322889211781026,-0.001953125
1786721813.6437762,2.3400004680001985,0.0,0.0,0.5050806196121016,-0.5050806196121016,-0.010169482360549688,1430.0,1,1,-0.012341447720341904,-0.0003187627086790261,0.002490728068471241,-0.001953125
1786721813.6655903,2.3600004480003918,0.0,0.0,0.5099133592595706,-0.5099133592595706,-0.011782005307868439,1430.0,1,1,-0.01245953382657791,-0.0003187627086790261,0.0009962912273884965,0.0
1786721813.683605,2.3800004280001303,0.0,0.0,0.5099133592595706,-0.5099133592595706,-0.012379780044301536,1430.0,1,1,-0.01245953382657791,-0.0003187627086790261,0.00039851649095539864,0.0
1786721813.7049387,2.40000074100044,0.0,0.0,0.5060657202805601,-0.5060657202805601,-0.012524874382818246,1430.0,1,1,-0.01236551827052138,-0.0003187627086790261,0.0001594065963821595,0.0
1786721813.7239745,2.420000610000443,0.0,0.0,0.5060657202805601,-0.5060657202805601,-0.012620518340647542,1430.0,1,1,-0.01236551827052138,-0.0003187627086790261,6.37626385528638e-05,0.0
1786721813.7435725,2.4400003680002555,0.0,0.0,0.5060657202805601,-0.5060657202805601,-0.01265877592377926,1430.0,1,1,-0.01236551827052138,-0.0003187627086790261,2.5505055421145518e-05,0.0
1786721813.765435,2.4600002920001316,0.0,0.0,0.5109283996861791,-0.5109283996861791,-0.01279289662956771,1430.0,1,1,-0.012484335943057144,-0.0003187627086790261,1.0202022168458207e-05,0.0
1786721813.7835429,2.4800004570001875,0.0,0.0,0.5109283996861791,-0.5109283996861791,-0.012799017842868786,1430.0,1,1,-0.012484335943057144,-0.0003187627086790261,4.080808867383283e-06,0.0
1786721813.8045492,2.500000789000296,0.0,0.0,0.5099536026344254,-0.5099536026344254,-0.012777647542860643,1430.0,1,1,-0.01246051715772857,-0.0003187627086790261,1.6323235469533132e-06,0.0
1786721813.8246968,2.5200004730004366,0.0,0.0,0.5099536026344254,-0.5099536026344254,-0.014536439436988815,1430.0,1,1,-0.01246051715772857,-0.0003187627086790261,-0.0017571595705812184,0.001953125
1786721813.8428984,2.540000434000376,0.0,0.0,0.5099536026344254,-0.5099536026344254,-0.015239956194640084,1430.0,1,1,-0.01246051715772857,-0.0003187627086790261,-0.0024606763282324874,0.001953125
1786721813.8654878,2.5600005070000407,0.0,0.0,0.5147859512780144,-0.5147859512780144,-0.013881626949909466,1430.0,1,1,-0.012578593709937446,-0.0003187627086790261,-0.000984270531292995,0.0
1786721813.8829296,2.5800005980004244,0.0,0.0,0.5147859512780144,-0.5147859512780144,-0.01329106463113367,1430.0,1,1,-0.012578593709937446,-0.0003187627086790261,-0.00039370821251719795,0.0
1786721813.9044237,2.600000356000237,0.0,0.0,0.5157611393336765,-0.5157611393336765,-0.013078668042979748,1430.0,1,1,-0.012602422049293844,-0.0003187627086790261,-0.0001574832850068792,0.0
1786721813.9244606,2.620000335000441,0.0,0.0,0.5157611393336765,-0.5157611393336765,-0.01298417807197562,1430.0,1,1,-0.012602422049293844,-0.0003187627086790261,-6.299331400275168e-05,0.0
1786721813.9428477,2.640000445000169,0.0,0.0,0.5157611393336765,-0.5157611393336765,-0.01294638208357397,1430.0,1,1,-0.012602422049293844,-0.0003187627086790261,-2.5197325601100673e-05,0.0
1786721813.9654436,2.6600002950003727,0.0,0.0,0.5196181354427836,-0.5196181354427836,-0.014783320382090046,1430.0,1,1,-0.012696666243170581,-0.0003187627086790261,-0.0017678914302404402,0.001953125
1786721813.9829533,2.680000738000217,0.0,0.0,0.5196181354427836,-0.5196181354427836,-0.015480398023945782,1430.0,1,1,-0.012696666243170581,-0.0003187627086790261,-0.0024649690720961763,0.001953125
1786721814.0044408,2.700000533000093,0.0,0.0,0.5254261250086074,-0.5254261250086074,-0.015901145037871222,1430.0,1,1,-0.012838582200353726,-0.0003187627086790261,-0.0027438001288384705,0.001953125
1786721814.0244844,2.720000495000022,0.0,0.0,0.5254261250086074,-0.5254261250086074,-0.01601267746056814,1430.0,1,1,-0.012838582200353726,-0.0003187627086790261,-0.002855332551535388,0.001953125
1786721814.042946,2.7400005490003423,0.0,0.0,0.5254261250086074,-0.5254261250086074,-0.016057290429646907,1430.0,1,1,-0.012838582200353726,-0.0003187627086790261,-0.002899945520614155,0.001953125
1786721814.065452,2.760000362000028,0.0,0.0,0.5254358187428352,-0.5254358187428352,-0.014317559979889136,1430.0,1,1,-0.012838819062964447,-0.0003187627086790261,-0.0011599782082456621,0.0
