t,ref,angle,err,u,pwm,phase,P,I,D,FF,gz
7.220005500130355e-07,0.0,-0.008959125826413228,0.008959125826413228,0.0,1500,idle,0.0004690987313141063,0.0,0.0,0.0,0.0
0.020000853000965435,0.0,-0.008959125826413228,0.008959125826413228,0.0,1500,idle,0.0004690987313141063,0.0,0.0,0.0,0.0
0.04000042799998482,0.0,-0.008959125826413228,0.008959125826413228,0.0,1500,idle,0.0004690987313141063,0.0,0.0,0.0,0.0
0.06000029999995604,0.0,-0.004724346724811923,0.004724346724811923,0.0,1500,idle,0.00024736621606133566,0.0,-0.0015521276067693946,0.0,0.0
0.08000037500096369,0.0,-0.004724346724811923,0.004724346724811923,0.0,1500,idle,0.00024736621606133566,0.0,-0.0010864893247385763,0.0,0.0
0.10000041300008888,0.0,-0.004786013338518913,0.004786013338518913,0.0,1500,idle,0.0002505950724045629,0.0,-0.0007379405329144122,0.0,0.0
0.12000065500069468,0.0,-0.004786013338518913,0.004786013338518913,0.0,1500,idle,0.0002505950724045629,0.0,-0.0005165583730400885,0.0,0.0
0.1400003970011312,0.0,-0.004786013338518913,0.004786013338518913,0.0,1500,idle,0.0002505950724045629,0.0,-0.00036159086112806194,0.0,0.0
0.16000032400006603,0.0,0.002453818781891215,-0.002453818781891215,0.0,1500,idle,-0.00012848165097383496,0.0,-0.0029066506664384285,0.0,0.0
0.18000039900107367,0.0,0.002453818781891215,-0.002453818781891215,0.0,1500,idle,-0.00012848165097383496,0.0,-0.0020346554665068997,0.0,0.0
0.20000034400072764,0.0,0.004648360810945107,-0.004648360810945107,0.0,1500,idle,-0.00024338760291499735,0.0,-0.0022286004901429664,0.0,0.0
0.22000034600023355,0.0,0.004648360810945107,-0.004648360810945107,0.0,1500,idle,-0.00024338760291499735,0.0,-0.0015600203431000764,0.0,0.001953125
0.24000034700111428,0.0,0.004648360810945107,-0.004648360810945107,0.0,1500,idle,-0.00024338760291499735,0.0,-0.0010920142401700534,0.0,0.001953125
0.26000036600089516,0.0,0.002453818781891215,-0.002453818781891215,0.0,1500,idle,-0.00012848165097383496,0.0,3.993169546909938e-05,0.0,0.0
0.28000034900105675,0.0,0.002453818781891215,-0.002453818781891215,0.0,1500,idle,-0.00012848165097383496,0.0,2.7952186828369564e-05,0.0,0.0
0.3000006090005627,0.0,-0.0005512342369176082,0.0005512342369176082,0.0,1500,idle,2.8862557151792224e-05,0.0,0.0011209759876592486,0.0,0.0
