t,ref,angle,err,u,pwm,state,P,I,D,gz
5.740002961829305e-07,0.0,0.002497279967457189,-0.002497279967457189,0.0,1500,idle,0.0,0.0,0.0,0.0
0.020000929000161705,0.0,0.002497279967457189,-0.002497279967457189,0.0,1500,idle,0.0,0.0,0.0,0.0
0.040000656000302115,0.0,-0.0010599173250227523,0.0010599173250227523,0.0,1500,idle,0.0,0.0,0.0,0.0
0.06000028900052712,0.0,-0.0010599173250227523,0.0010599173250227523,0.0,1500,idle,0.0,0.0,0.0,0.0
0.08000044100026571,0.0,-0.0010599173250227523,0.0010599173250227523,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000068600038503,0.0,-0.004498005173786623,0.004498005173786623,0.0,1500,idle,0.0,0.0,0.0,0.0
0.12000061600065237,0.0,-0.004498005173786623,0.004498005173786623,0.0,1500,idle,0.0,0.0,0.0,0.0
0.14000047100034863,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.1600004749998334,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.18000029399991035,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2000006130001566,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.22000050600036047,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2400002869999298,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2600004579999222,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2800005360004434,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3000003920005838,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.32000076599979366,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.34000047400058975,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3600004400004764,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.38000038900008803,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.40000041100029193,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4200003599999036,0.0,-0.008054319403584032,0.008054319403584032,0.0,1500,idle,0.0,0.0,0.0,0.0
0.44000041900017095,0.0,-0.004498005173786623,0.004498005173786623,0.0,1500,idle,0.0,0.0,0.0,0.0
0.46000046000062866,0.0,-0.004498005173786623,0.004498005173786623,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4800007049998385,0.0,-0.004498005173786623,0.004498005173786623,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5000002639999366,0.0,-0.004498005173786623,0.004498005173786623,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5200004899998021,0.0,-0.004498005173786623,0.004498005173786623,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5400005500005136,0.0,-0.004498005173786623,0.004498005173786623,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5600002760002099,0.0,-0.004498005173786623,0.004498005173786623,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5800002610003503,0.0,-0.004498005173786623,0.004498005173786623,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6000004320003427,0.0,-0.0010553725958857285,0.0010553725958857285,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6200002690002293,0.0,-0.0010553725958857285,0.0010553725958857285,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6400003290000313,0.0,-0.0010553725958857285,0.0010553725958857285,0.0,1500,idle,0.0,0.0,0.0,0.0
0.660000814000341,0.0,-0.0010553725958857285,0.0010553725958857285,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6800003550006295,0.0,-0.0010553725958857285,0.0010553725958857285,0.0,1500,idle,0.0,0.0,0.0,0.0
0.700000302999797,0.0,-0.004612128357052825,0.004612128357052825,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7200003440002547,0.0,-0.004612128357052825,0.004612128357052825,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7400006810003106,0.0,-0.008050628866470788,0.008050628866470788,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7600004630003241,0.0,-0.008050628866470788,0.008050628866470788,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7800002630001472,0.0,-0.008050628866470788,0.008050628866470788,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8000003779998224,0.0,-0.004494756058392113,0.004494756058392113,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8200003820002166,0.0,-0.004494756058392113,0.004494756058392113,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8400003309998283,0.0,-0.004494756058392113,0.004494756058392113,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8600002610000956,0.0,-0.004494756058392113,0.004494756058392113,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8800003940004899,0.0,-0.004494756058392113,0.004494756058392113,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9000003609999112,0.0,-0.004494756058392113,0.004494756058392113,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9200003460000516,0.0,-0.004494756058392113,0.004494756058392113,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9400004059998537,0.0,-0.004494756058392113,0.004494756058392113,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9600004100002479,0.0,-0.004494756058392113,0.004494756058392113,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9800003030004518,0.0,-0.004494756058392113,0.004494756058392113,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0000005100000635,0.0,-0.0010562555489741499,0.0010562555489741499,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0200003469999501,0.0,-0.0010562555489741499,0.0010562555489741499,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0400007030002598,0.0,-0.0010562555489741499,0.0010562555489741499,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0600008000001253,0.0,-0.0010562555489741499,0.0010562555489741499,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0800003780004772,0.0,-0.0010562555489741499,0.0010562555489741499,0.0,1500,idle,0.0,0.0,0.0,0.0
1.100000510999962,0.0,-0.004612128357052825,0.004612128357052825,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1200007930001448,0.0,-0.004612128357052825,0.004612128357052825,0.0,1500,idle,0.0,0.0,0.0,0.0
1.140000723000412,0.0,-0.008050628866470788,0.008050628866470788,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1600007639999603,0.0,-0.008050628866470788,0.008050628866470788,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1800003600001219,0.0,-0.008050628866470788,0.008050628866470788,0.0,1500,idle,0.0,0.0,0.0,0.0
1.200001068000347,0.0,-0.008050628866470788,0.008050628866470788,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2200009050002336,0.0,-0.008050628866470788,0.008050628866470788,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2400016500005222,0.0,-0.008050628866470788,0.008050628866470788,0.0,1500,idle,0.0,0.0,0.0,0.0
1.2600012090006203,0.0,-0.008050628866470788,0.008050628866470788,0.0,1500,idle,0.0,0.0,0.0,0.0
