t,ref,angle,err,u,pwm,state,P,I,D,gz
6.850000318081584e-07,0.0,0.005025947010182108,-0.005025947010182108,0.0,1500,idle,0.0,0.0,0.0,0.0
0.020001106999643525,0.0,0.005025947010182108,-0.005025947010182108,0.0,1500,idle,0.0,0.0,0.0,0.0
0.040000269999836746,0.0,0.00811361149007439,-0.00811361149007439,0.0,1500,idle,0.0,0.0,0.0,0.0
0.06000065599982918,0.0,0.00811361149007439,-0.00811361149007439,0.0,1500,idle,0.0,0.0,0.0,0.0
0.0800002629998744,0.0,0.00811361149007439,-0.00811361149007439,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000055599994084,0.0,0.00811361149007439,-0.00811361149007439,0.0,1500,idle,0.0,0.0,0.0,0.0
0.12000031199977457,0.0,0.00811361149007439,-0.00811361149007439,0.0,1500,idle,0.0,0.0,0.0,0.0
0.14000038299991502,0.0,0.011610914748047207,-0.011610914748047207,0.0,1500,idle,0.0,0.0,0.0,0.0
0.1600004529996113,0.0,0.011610914748047207,-0.011610914748047207,0.0,1500,idle,0.0,0.0,0.0,0.0
0.18000028300002668,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2000003539997124,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.22000033199992686,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2400002719996337,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.26000026899964723,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2800004139999146,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3000003919996743,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3200002769999628,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3400003479996485,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3600003999999899,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.380000267000014,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.40000031999989005,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.42000063199975557,0.0,0.014698139399655474,-0.014698139399655474,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4400004069998431,0.0,0.011610914748047207,-0.011610914748047207,0.0,1500,idle,0.0,0.0,0.0,0.0
0.46000032999972973,0.0,0.011610914748047207,-0.011610914748047207,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4800004009998702,0.0,0.014883942075755385,-0.014883942075755385,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5000003979998837,0.0,0.014883942075755385,-0.014883942075755385,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5200003769996329,0.0,0.014883942075755385,-0.014883942075755385,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5400003370000377,0.0,0.015467979597076464,-0.015467979597076464,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5600002419996599,0.0,0.015467979597076464,-0.015467979597076464,0.0,1500,idle,0.0,0.0,0.0,0.0
0.5800003689996629,0.0,0.015467979597076464,-0.015467979597076464,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6000002549999408,0.0,0.015467979597076464,-0.015467979597076464,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6200003449998803,0.0,0.015467979597076464,-0.015467979597076464,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6400004160000208,0.0,0.015467979597076464,-0.015467979597076464,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6600004319998334,0.0,0.015467979597076464,-0.015467979597076464,0.0,1500,idle,0.0,0.0,0.0,0.0
0.6800003369999104,0.0,0.012380439460457637,-0.012380439460457637,0.0,1500,idle,0.0,0.0,0.0,0.0
0.700000352999723,0.0,0.012380439460457637,-0.012380439460457637,0.0,1500,idle,0.0,0.0,0.0,0.0
0.720000608999726,0.0,0.012380439460457637,-0.012380439460457637,0.0,1500,idle,0.0,0.0,0.0,0.0
0.740000420999877,0.0,0.015653093765905624,-0.015653093765905624,0.0,1500,idle,0.0,0.0,0.0,0.0
0.760000380999827,0.0,0.015653093765905624,-0.015653093765905624,0.0,1500,idle,0.0,0.0,0.0,0.0
0.7800003229999675,0.0,0.019734972324215505,-0.019734972324215505,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8000002829999175,0.0,0.019734972324215505,-0.019734972324215505,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8200008359999629,0.0,0.019734972324215505,-0.019734972324215505,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8400006669999129,0.0,0.019734972324215505,-0.019734972324215505,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8600009599999794,0.0,0.019734972324215505,-0.019734972324215505,0.0,1500,idle,0.0,0.0,0.0,0.0
0.8800006980000035,0.0,0.01215624301582352,-0.01215624301582352,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9000003809996997,0.0,0.01215624301582352,-0.01215624301582352,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9200002669999776,0.0,0.01215624301582352,-0.01215624301582352,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9400003939999806,0.0,0.009068262945163497,-0.009068262945163497,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9600003539999307,0.0,0.009068262945163497,-0.009068262945163497,0.0,1500,idle,0.0,0.0,0.0,0.0
0.9800002769998173,0.0,0.009068262945163497,-0.009068262945163497,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0000003489999472,0.0,0.009068262945163497,-0.009068262945163497,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0200002899996434,0.0,0.009068262945163497,-0.009068262945163497,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0400003800000377,0.0,0.009068262945163497,-0.009068262945163497,0.0,1500,idle,0.0,0.0,0.0,0.0
1.0600003029999243,0.0,0.009068262945163497,-0.009068262945163497,0.0,1500,idle,0.0,0.0,0.0,0.0
1.080000318999737,0.0,0.005795582150796008,-0.005795582150796008,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1000002609998774,0.0,0.005795582150796008,-0.005795582150796008,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1200003689996265,0.0,0.005795582150796008,-0.005795582150796008,0.0,1500,idle,0.0,0.0,0.0,0.0
1.14000036599964,0.0,0.005795582150796008,-0.005795582150796008,0.0,1500,idle,0.0,0.0,0.0,0.0
1.1600003270000343,0.0,0.005795582150796008,-0.005795582150796008,0.0,1500,idle,0.0,0.0,0.0,0.0
1.180000378999921,0.0,0.001714019212954554,-0.001714019212954554,0.0,1500,idle,0.0,0.0,0.0,0.0
1.200000505999924,0.0,0.001714019212954554,-0.001714019212954554,0.0,1500,idle,0.0,0.0,0.0,0.0
1.220000873999652,0.0,0.001714019212954554,-0.001714019212954554,0.0,1500,idle,0.0,0.0,0.0,0.0
1.240000907999729,0.0,0.005795582150796008,-0.005795582150796008,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.2600012389998483,0.0,0.005795582150796008,-0.005795582150796008,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.2800012549996609,0.0,-0.0017824585478649624,0.0017824585478649624,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.3000010480000128,0.0,-0.0017824585478649624,0.0017824585478649624,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.3200008969997725,0.0,-0.0017824585478649624,0.0017824585478649624,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.340000764999786,0.0,0.002299104389976492,-0.002299104389976492,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.3600007810000534,0.0,0.002299104389976492,-0.002299104389976492,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.3800006859996756,0.0,0.001714019212954554,-0.001714019212954554,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.4000008319999324,0.0,0.001714019212954554,-0.001714019212954554,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.4200009229998614,0.0,0.001714019212954554,-0.001714019212954554,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.4400009759997374,0.0,0.001714019212954554,-0.001714019212954554,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.4600010669996664,0.0,0.001714019212954554,-0.001714019212954554,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.4800008059996799,0.0,-0.004871002912551603,0.004871002912551603,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5000009519999367,0.0,-0.004871002912551603,0.004871002912551603,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5200010239996118,0.0,-0.004871002912551603,0.004871002912551603,0.0,1500,idle,0.0,0.0,0.0,0.0
1.5400009109998791,0.0,-0.004871002912551603,0.004871002912551603,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.560000908999882,0.0,-0.004871002912551603,0.004871002912551603,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.5800009989998216,0.0,-0.004871002912551603,0.004871002912551603,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.600000959999761,0.0,-0.004871002912551603,0.004871002912551603,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.6200010879997535,0.0,-0.004871002912551603,0.004871002912551603,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.640000807999968,0.0,-0.0017824585478649624,0.0017824585478649624,0.0,1500,idle,0.0,0.0,0.0,0.0
1.660000805999971,0.0,-0.0017824585478649624,0.0017824585478649624,0.0,1500,idle,0.0,0.0,0.0,0.0
1.6800010079996355,0.0,-0.005055565215201341,0.005055565215201341,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.7000010799997654,0.0,-0.005055565215201341,0.005055565215201341,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.7200013369997578,0.0,-0.005055565215201341,0.005055565215201341,0.0,1500,idle,0.0,0.0,0.0,0.001953125
1.7400008729996443,0.0,0.004802123597215768,-0.004802123597215768,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.7600009259999752,0.0,0.004802123597215768,-0.004802123597215768,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.7800010349997137,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.800000921999981,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.8200006609999946,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.840001010999913,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.860001063999789,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
1.8800011739999718,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9000012090000382,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9200010399999883,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,0.0
1.940000685999621,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9600009249998038,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,0.0
1.9800009409996164,0.0,0.0015290433246377688,-0.0015290433246377688,0.0,1500,idle,0.0,0.0,0.0,-0.001953125
2.0000007909998203,-60.0,0.0015290433246377688,-60.00152904332464,-3.1387430266110545,1670,kick,-3.1416727141110545,0.0,0.0029296875,-0.001953125
2.020000955999876,-60.0,0.0015290433246377688,-60.00152904332464,-3.1375711516110547,1670,kick,-3.1416727141110545,0.0,0.0041015625,-0.001953125
2.0400010649996148,-60.0,0.0015290433246377688,-60.00152904332464,-3.1429617766110547,1670,kick,-3.1416727141110545,0.0,-0.0012890624999999998,0.001953125
2.0600008219998927,-60.0,0.0015290433246377688,-60.00152904332464,-3.1451180266110543,1670,kick,-3.1416727141110545,0.0,-0.0034453125,0.001953125
