t,ref,angle,err,u,pwm,phase,P,I,D,FF,gz
7.40999894333072e-07,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.020000718999654055,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.04000036499928683,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.06000038099955418,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.08000028499918699,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.10000037499958125,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.12000035399978515,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.14000046299952373,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.16000042299856432,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.18000030899929698,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.20000036199962778,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.22000058099911257,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.24000030099887226,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.26000040899998567,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.28000031400006264,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.30000034799923014,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.3200003829988418,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.3400007319996803,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.36000024799977837,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.3800003189990093,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.4000002979992132,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.42000036900026316,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.4400003299997479,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.46000034600001527,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.480000323999775,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.5000003959994501,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.5200003369991464,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.540000371998758,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.5600002949995542,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0,0.0,0.0
0.5800002919986582,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-0.0012256827818808455,0.0,0.0
0.6000002709988621,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-0.0008579779473165919,0.0,0.0
0.620000730999891,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-0.0006005845631216143,0.0,0.0
0.6400004879997141,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-0.00042040919418512995,0.0,0.0
0.6600002819996007,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-0.000294286435929591,0.0,0.0
0.6800003529988317,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-0.00020600050515071365,0.0,0.0
0.7000002759996278,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-0.00014420035360549954,0.0,0.0
0.7200003289999586,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-0.00010094024752384968,0.0,0.0
0.7400003259990626,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-7.065817326669476e-05,0.0,0.0
0.7600002679992031,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-4.9460721286686334e-05,0.0,0.0
0.7800002659987513,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-3.462250490068043e-05,0.0,0.0
0.800000559000182,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-2.4235753430476304e-05,0.0,0.0
0.8200006309998571,0.0,0.0019075223544984254,-0.0019075223544984254,0.0,1500,idle,-9.987763692417598e-05,0.0,-1.696502740133341e-05,0.0,0.0
0.8400003869992361,0.0,-0.0023486261560243804,0.0023486261560243804,0.0,1500,idle,0.00012297377796325048,0.0,0.0012138072626999123,0.0,0.0
