t,offset,pwm,angle,gz
17.580001627,90,1410,0.12078858946287596,0.0
17.60000158999992,90,1410,0.1306841047773446,0.0
17.62000171999989,90,1410,0.1306841047773446,0.0
17.640001590999873,90,1410,0.1306841047773446,0.0
17.66000123899994,90,1410,0.131023273419288,-0.00390625
17.68000123899992,90,1410,0.131023273419288,-0.00390625
17.700003256999935,90,1410,0.12599159509858282,-0.00390625
17.720003127999917,90,1410,0.12599159509858282,-0.00390625
17.74000159100001,90,1410,0.12599159509858282,-0.00390625
17.760002017000033,90,1410,0.13068752977818576,0.001953125
17.78000148000001,90,1410,0.13068752977818576,0.001953125
17.800001758000008,90,1410,0.13588177889303665,0.001953125
17.82000136900001,90,1410,0.13588177889303665,0.00390625
17.840002239999876,90,1410,0.13588177889303665,0.00390625
17.860001406000038,90,1410,0.13605622655913407,0.0
17.880001443000083,90,1410,0.13605622655913407,0.0
17.900001832000044,90,1410,0.12599375452779782,0.0
17.920001573000036,90,1410,0.12599375452779782,-0.001953125
17.94000136999989,90,1410,0.12599375452779782,-0.001953125
17.960001610000063,90,1410,0.13102499100901355,0.001953125
17.98000188800006,90,1410,0.13102499100901355,0.001953125
18.000001240000074,90,1410,0.13119200488912952,0.001953125
18.020001370000045,90,1410,0.13119200488912952,0.001953125
18.04000161099998,90,1410,0.13119200488912952,0.001953125
18.06000148199996,90,1410,0.13102499100901355,-0.001953125
18.080001259000028,90,1410,0.13102499100901355,-0.001953125
18.100001740999915,90,1410,0.13102499100901355,-0.001953125
18.120001740999896,90,1410,0.13102499100901355,-0.001953125
18.14000140799999,90,1410,0.13102499100901355,-0.001953125
18.160001297000008,90,1410,0.13119200488912952,0.0
18.180001593000043,90,1410,0.13119200488912952,0.0
18.200001444999998,90,1410,0.13605622655913407,0.0
18.220001278999916,90,1410,0.13605622655913407,0.0
18.24000150100005,90,1410,0.13605622655913407,0.0
18.260001611999996,90,1410,0.131023273419288,0.001953125
18.280001445999915,90,1410,0.131023273419288,0.001953125
18.300003223999965,90,1410,0.1261541625855216,0.001953125
18.32000142800007,90,1410,0.1261541625855216,0.001953125
18.340001706000066,90,1410,0.1261541625855216,0.001953125
18.360001483999895,90,1410,0.13118539813564212,0.0
18.380001797999967,90,1410,0.13118539813564212,0.0
18.400001984000028,90,1410,0.13102499100901355,0.0
18.420001188000015,90,1410,0.13102499100901355,0.0
18.440001409999923,90,1410,0.13102499100901355,0.0
18.460001317999968,90,1410,0.1261541625855216,-0.001953125
18.480001539999876,90,1410,0.1261541625855216,-0.001953125
18.500001428999894,90,1410,0.13119114205906612,0.0
18.520001354999977,90,1410,0.13119114205906612,0.0
18.540001576999884,90,1410,0.13119114205906612,0.0
18.560001576999866,90,1410,0.12615946466968353,-0.001953125
18.580001632999938,90,1410,0.12615946466968353,-0.001953125
18.60000200400009,90,1410,0.12615946466968353,-0.00390625
18.620001596000066,90,1410,0.12615946466968353,-0.00390625
18.640001745000063,90,1410,0.12615946466968353,-0.00390625
18.660001688999955,90,1410,0.12632733218785575,0.0
18.680001522999873,90,1410,0.12632733218785575,0.0
18.700002725999866,90,1410,0.12129565479850157,0.0
18.72000256000001,90,1410,0.12129565479850157,0.0
18.740001170999903,90,1410,0.12129565479850157,0.0
18.76000150499999,90,1410,0.1212965465471143,0.0
18.780002782999873,90,1410,0.1212965465471143,0.0
18.80000165299998,90,1410,0.1212965465471143,0.0
18.82000141200001,90,1410,0.1212965465471143,0.0
18.84000143100002,90,1410,0.1212965465471143,0.0
18.860001541999964,90,1410,0.11626531006589857,-0.001953125
18.88000163499987,90,1410,0.11626531006589857,-0.001953125
18.900001598000017,90,1410,0.11626531006589857,0.0
18.920001358000036,90,1410,0.11626531006589857,0.0
18.940001449999954,90,1410,0.11626531006589857,0.0
18.960001525000052,90,1410,0.1212965465471143,-0.001953125
18.980001525000034,90,1410,0.1212965465471143,-0.001953125
19.00000206200002,90,1410,0.12129124539404756,-0.001953125
19.02000169200005,90,1410,0.12129124539404756,-0.001953125
19.04000152499998,90,1410,0.12129124539404756,-0.001953125
19.060001285,90,1410,0.11626045067473001,0.0
19.08000141499997,90,1410,0.11626045067473001,0.0
19.100001341000052,90,1410,0.11140108622225853,0.001953125
19.120001673999923,90,1410,0.11140108622225853,0.001953125
19.140003007999894,90,1410,0.11140108622225853,0.001953125
19.16000137800006,90,1410,0.11643232270344583,-0.001953125
19.180001618999995,90,1410,0.11643232270344583,-0.001953125
19.20000211899992,90,1410,0.11643232270344583,0.0
19.22000165700001,90,1410,0.11643232270344583,0.0
19.240001211999925,90,1410,0.11643232270344583,0.0
19.26000143500005,90,1410,0.11643232270344583,0.0
19.280001526999968,90,1410,0.11643232270344583,0.0
19.300001342000087,90,1410,0.11643232270344583,0.0
19.320001675999947,90,1410,0.11643232270344583,0.0
19.340001379999876,90,1410,0.11643232270344583,0.0
19.360001583999974,90,1410,0.11643232270344583,0.0
19.38000143599993,90,1410,0.11643232270344583,0.0
19.400001972999917,90,1410,0.11643232270344583,0.0
19.420001361999994,90,1410,0.11643232270344583,0.0
19.440002139999933,90,1410,0.11643232270344583,0.0
19.460001288000058,90,1410,0.1212965465471143,0.0
19.48000165899998,90,1410,0.1212965465471143,0.0
19.500001510999937,90,1410,0.12632778209723483,0.0
19.52000156700001,90,1410,0.12632778209723483,0.0
19.5400015109999,90,1410,0.12632778209723483,0.0
19.560001345000046,90,1410,0.12632778209723483,0.0
19.58000121500004,90,1410,0.12632778209723483,0.0
19.600001992999978,90,1410,0.12632778209723483,0.0
19.620003234000023,90,1410,0.12632778209723483,0.0
19.640001512000026,90,1410,0.13119200488912952,0.0
19.66000167900006,90,1410,0.13119200488912952,0.0
19.680001493999953,90,1410,0.13119200488912952,0.0
19.700002049999966,90,1410,0.13622323943056358,0.0
19.720002624000017,90,1410,0.13622323943056358,0.0
19.740001642999914,90,1410,0.13622323943056358,0.0
19.76000147600007,90,1410,0.13622323943056358,0.0
19.780001920999894,90,1410,0.13622323943056358,0.0
19.800001736000013,90,1410,0.13622323943056358,0.0
19.82000132899998,90,1410,0.13622323943056358,0.0
19.840002051000056,90,1410,0.14108746110059656,0.0
19.86000147699997,90,1410,0.14108746110059656,0.0
19.880001439999887,90,1410,0.14108746110059656,0.0
19.90000155100006,90,1410,0.14108746110059656,0.0
19.92000136599995,90,1410,0.14108746110059656,0.0
19.940001662999975,90,1410,0.13622281843947803,0.0
19.96000177399992,90,1410,0.13622281843947803,0.0
19.980001608000066,90,1410,0.13622281843947803,0.0
20.000001940999937,90,1410,0.13622281843947803,0.0
20.020001441999966,90,1410,0.13622281843947803,0.0
20.040001663999874,90,1410,0.13622281843947803,0.0
20.060001608999983,90,1410,0.13622281843947803,0.0
20.08000131299991,90,1410,0.13622281843947803,0.0
20.100001683000073,90,1410,0.13622281843947803,0.0
20.120001627999955,90,1410,0.13622281843947803,0.0
20.140001443000074,90,1410,0.13622281843947803,0.0
20.16000135099989,90,1410,0.13622281843947803,0.0
20.18000162899989,90,1410,0.13622281843947803,0.0
20.20000175799987,90,1410,0.13622281843947803,0.0
20.22000164799988,90,1410,0.13622281843947803,0.0
20.240001721999988,90,1410,0.13119114205906612,0.0
20.260001832999933,90,1410,0.13119114205906612,0.0
20.280001630000015,90,1410,0.13119114205906612,0.0
20.300001703999897,90,1410,0.1311902813595225,0.0
20.32000346299992,90,1410,0.1311902813595225,0.0
20.340001797000014,90,1410,0.1311902813595225,0.0
20.360001759999932,90,1410,0.1311902813595225,0.0
20.380001279,90,1410,0.1311902813595225,0.0
20.400002001000075,90,1410,0.1311902813595225,0.0
20.420001371999888,90,1410,0.1311902813595225,0.0
20.440001335000034,90,1410,0.1311902813595225,0.0
20.460001594999994,90,1410,0.1311902813595225,0.0
20.48000131699996,90,1410,0.1311902813595225,0.0
20.500001557999894,90,1410,0.1311902813595225,0.0
20.520001687999866,90,1410,0.1311902813595225,0.0
20.540001576999884,90,1410,0.1311902813595225,0.0
20.560001206999914,90,1410,0.1311902813595225,0.0
20.580001780999964,90,1410,0.1311902813595225,0.0
20.60000150399992,90,1410,0.13119114205906612,0.0
20.62000131900004,90,1410,0.13119114205906612,0.0
20.640001633999873,90,1410,0.13119114205906612,0.0
20.660001319000003,90,1410,0.13119114205906612,0.0
20.680001597,90,1410,0.13119114205906612,0.0
20.700002078999887,90,1410,0.13119114205906612,0.0
20.72000213499996,90,1410,0.13119114205906612,0.0
20.740001950000078,90,1410,0.13119114205906612,0.0
20.760001745999944,90,1410,0.13119114205906612,0.0
20.780001543000026,90,1410,0.13119114205906612,0.0
20.800002134999886,90,1410,0.13118539813564212,0.0
20.82000154299999,90,1410,0.13118539813564212,0.0
20.84000224700003,90,1410,0.12632778209723483,0.0
20.86000137699989,90,1410,0.12632778209723483,0.0
20.880001766000078,90,1410,0.12632778209723483,0.0
20.900001284999917,90,1410,0.12632778209723483,0.0
20.920001599999978,90,1410,0.12632778209723483,0.0
20.940001581999923,90,1410,0.12632778209723483,0.0
20.960001637000005,90,1410,0.12632778209723483,0.0
20.980001564000077,90,1410,0.12632778209723483,0.0
21.000001915999974,90,1410,0.12632778209723483,0.0
21.020001489999913,90,1410,0.12632778209723483,0.0
21.040001249999932,90,1410,0.12632778209723483,0.0
21.06000158300003,90,1410,0.12632778209723483,0.0
21.08000165699991,90,1410,0.12632778209723483,0.0
21.100001379999867,90,1410,0.12632778209723483,0.0
21.120001510000066,90,1410,0.12632778209723483,0.0
21.14000156599991,90,1410,0.12632778209723483,0.0
21.160002509999913,90,1410,0.12632778209723483,0.0
21.18000184399989,90,1410,0.12632778209723483,0.0
21.200001251999993,90,1410,0.12632778209723483,0.0
21.220001362999938,90,1410,0.12632778209723483,0.0
21.240001529999972,90,1410,0.12632778209723483,0.0
21.260001697000007,90,1410,0.12632778209723483,0.0
21.280001734000052,90,1410,0.12632778209723483,0.0
21.300001233999865,90,1410,0.12632778209723483,0.0
21.320001289999936,90,1410,0.12632778209723483,0.0
21.340001624000024,90,1410,0.12632778209723483,0.0
21.36000141999989,90,1410,0.12632778209723483,0.0
21.38000140200006,90,1410,0.12632778209723483,0.0
21.40000142100007,90,1410,0.12632778209723483,0.0
21.42000162499994,90,1410,0.12632778209723483,0.0
21.44000157000005,90,1410,0.12632778209723483,0.0
21.46000158800007,90,1410,0.12632778209723483,0.0
21.480001311000024,90,1410,0.12632778209723483,0.0
21.50000123699988,90,1410,0.12632778209723483,0.0
21.520001644999866,90,1410,0.12632778209723483,0.0
21.540001274999895,90,1410,0.12632778209723483,0.0
21.560001459999967,90,1410,0.12632778209723483,0.0
21.58000138600005,90,1410,0.12632778209723483,0.0
21.600001700999883,90,1410,0.12632778209723483,0.0
21.620001312999875,90,1410,0.12632778209723483,0.0
21.64000127600002,90,1410,0.12632823406704574,0.0
21.66000173899988,90,1410,0.12632823406704574,0.0
21.680003257999942,90,1410,0.12632823406704574,0.0
21.70000238800003,90,1410,0.12632823406704574,0.0
21.720002407000038,90,1410,0.12632823406704574,0.0
21.740001740000025,90,1410,0.12632823406704574,0.0
21.760001481000018,90,1410,0.12632823406704574,0.0
21.780001277999872,90,1410,0.12632823406704574,0.0
21.800001444999907,90,1410,0.12632823406704574,0.0
21.820001538000042,90,1410,0.12632823406704574,0.0
21.840001852999876,90,1410,0.12632823406704574,0.0
21.86000157500007,90,1410,0.12632823406704574,0.0
21.880001557000014,90,1410,0.12632823406704574,0.0
21.900001427999996,90,1410,0.12632823406704574,0.0
21.920001705999994,90,1410,0.12632823406704574,0.0
21.94000142799996,90,1410,0.12632823406704574,0.0
21.960001336000005,90,1410,0.12632823406704574,0.0
21.980001651000066,90,1410,0.12632823406704574,0.0
22.000001763,90,1410,0.12632823406704574,0.0
22.020001762999982,90,1410,0.12632823406704574,0.0
22.04000139300001,90,1410,0.12632823406704574,0.0
22.060001430000057,90,1410,0.12632823406704574,0.0
22.08000135599991,90,1410,0.12632823406704574,0.0
22.100001356999883,90,1410,0.12632823406704574,0.0
22.120001523999917,90,1410,0.12632823406704574,0.0
22.140001282999947,90,1410,0.12632823406704574,0.0
22.160001358000045,90,1410,0.12632823406704574,0.0
22.1800012839999,90,1410,0.12632823406704574,0.0
22.200001839999913,90,1410,0.12632823406704574,0.0
22.220001339999953,90,1410,0.12632823406704574,0.0
22.240001526000015,90,1410,0.12632823406704574,0.0
22.26000176699995,90,1410,0.12632823406704574,0.0
22.28000156300004,90,1410,0.12632823406704574,0.0
22.300001693000013,90,1410,0.13118712794343423,0.0
22.32000165599993,90,1410,0.13118712794343423,0.0
22.34000319400002,90,1410,0.1311937369409577,0.0
22.360001639000075,90,1410,0.1311937369409577,0.0
22.38000169399993,90,1410,0.1311937369409577,0.0
22.400001286999895,90,1410,0.13622408803720987,0.0
22.420001472999957,90,1410,0.13622408803720987,0.0
22.440001435999875,90,1410,0.13622408803720987,0.0
22.460001250999994,90,1410,0.13622408803720987,0.0
22.48000128900003,90,1410,0.13622408803720987,0.0
22.500001269999984,90,1410,0.14108913575842053,0.0
22.52000162299987,90,1410,0.14108913575842053,0.0
22.540001308,90,1410,0.14108295325399922,0.0
22.56000177100009,90,1410,0.14108295325399922,0.0
22.580001364000054,90,1410,0.14108295325399922,0.0
22.600001920000068,90,1410,0.14108295325399922,0.0
22.620003272000076,90,1410,0.14108295325399922,0.0
22.640002717000016,90,1410,0.1461128616585654,0.0
22.66000181000004,90,1410,0.1461128616585654,0.0
22.68000131000008,90,1410,0.1461128616585654,0.0
22.700002107000046,90,1410,0.14611988490935346,0.0
22.720002440999906,90,1410,0.14611988490935346,0.0
22.740001737000057,90,1410,0.14611988490935346,0.0
22.760001699999975,90,1410,0.14611988490935346,0.0
22.780003219000037,90,1410,0.14611988490935346,0.0
22.800002089999907,90,1410,0.14611988490935346,0.0
22.820001664000074,90,1410,0.14611988490935346,0.0
22.840001497999992,90,1410,0.14108997650478727,0.0
22.860001497999974,90,1410,0.14108997650478727,0.0
22.880003349999924,90,1410,0.14108997650478727,0.0
22.90000172100008,90,1410,0.14108997650478727,0.0
22.920001535999972,90,1410,0.14108997650478727,0.0
22.94000174000007,90,1410,0.14108997650478727,0.0
22.960001666999915,90,1410,0.14108997650478727,0.0
22.98000157399997,90,1410,0.14108997650478727,0.0
23.000001241000064,90,1410,0.14611988490935346,0.0
23.02000159399995,90,1410,0.14611988490935346,0.0
23.040001520000033,90,1410,0.14611988490935346,0.0
23.060001520000014,90,1410,0.14611988490935346,0.0
23.080001520999986,90,1410,0.14611988490935346,0.0
23.10000155800003,90,1410,0.14611988490935346,0.0
23.120001483999886,90,1410,0.14611988490935346,0.0
23.140001614000084,90,1410,0.14611988490935346,0.0
23.160001688999955,90,1410,0.14611988490935346,0.0
23.18000116999997,90,1410,0.14611988490935346,0.0
23.200001763000046,90,1410,0.14611988490935346,0.0
23.220001448999938,90,1410,0.14611988490935346,0.0
23.24000157899991,90,1410,0.14108997650478727,0.0
23.260001486999954,90,1410,0.14108997650478727,0.0
23.280001283000047,90,1410,0.14108997650478727,0.0
23.300001173000055,90,1410,0.14108997650478727,0.0
23.32000141399999,90,1410,0.14108997650478727,0.0
23.340001581000024,90,1410,0.14611988490935346,0.0
23.360001395999916,90,1410,0.14611988490935346,0.0
23.38000360000001,90,1410,0.14611988490935346,0.0
23.400001414999906,90,1410,0.14611988490935346,0.0
23.420001433999914,90,1410,0.14611988490935346,0.0
23.440001822999875,90,1410,0.14611988490935346,0.0
23.460001563999867,90,1410,0.14611988490935346,0.0
23.480001379999976,90,1410,0.14611988490935346,0.0
23.500001509999947,90,1410,0.15098534456851098,0.0
23.520001454000067,90,1410,0.15098534456851098,0.0
23.54000130700001,90,1410,0.15098534456851098,0.0
23.560001492000083,90,1410,0.15098534456851098,0.0
23.580001363000065,90,1410,0.15098534456851098,0.0
23.600001511000073,90,1410,0.15098534456851098,0.0
23.62000153000008,90,1410,0.15098534456851098,0.0
23.640001512000026,90,1410,0.15097790818720114,0.0
23.660001401000045,90,1410,0.15097790818720114,0.0
23.680001475999916,90,1410,0.15097790818720114,0.0
23.700002438999945,90,1410,0.15098453229759912,0.0
23.720002272999864,90,1410,0.15098453229759912,0.0
23.740002125000046,90,1410,0.15098453229759912,0.0
23.760001384999896,90,1410,0.15098453229759912,0.0
23.780002126,90,1410,0.15098453229759912,0.0
23.80000156999995,90,1410,0.1461128616585654,0.0
23.820001403999868,90,1410,0.1461128616585654,0.0
23.840001292999887,90,1410,0.1461128616585654,0.0
23.860001737999937,90,1410,0.1461128616585654,0.0
23.880001645999982,90,1410,0.1461128616585654,0.0
23.900001276000012,90,1410,0.1461128616585654,0.0
23.920001313000057,90,1410,0.1461128616585654,0.0
23.940001535999954,90,1410,0.14108913575842053,0.0
23.96000138799991,90,1410,0.14108913575842053,0.0
23.980001295999955,90,1410,0.14108913575842053,0.0
24.000001555999916,90,1410,0.14108295325399922,0.0
24.020003093000014,90,1410,0.14108295325399922,0.0
24.040001260000054,90,1410,0.13621790553278856,0.0
24.060001463999924,90,1410,0.13621790553278856,0.0
24.080001482999933,90,1410,0.13621790553278856,0.0
24.100001779999957,90,1410,0.13621790553278856,0.0
24.120001428000023,90,1410,0.13621790553278856,0.0
24.140001428999994,90,1410,0.13621790553278856,0.0
24.160001428999976,90,1410,0.13621790553278856,0.0
24.180001243999868,90,1410,0.13621790553278856,0.0
24.200001151999913,90,1410,0.13622408803720987,0.0
24.22000307899998,90,1410,0.13622408803720987,0.0
24.240001283000083,90,1410,0.13622408803720987,0.0
24.260001653000018,90,1410,0.13622408803720987,0.0
24.28000172799989,90,1410,0.13622408803720987,0.0
24.30000139499998,90,1410,0.13622408803720987,0.0
24.32000148799989,90,1410,0.13622408803720987,0.0
24.340001654999924,90,1410,0.13622408803720987,0.0
24.360001470000043,90,1410,0.13622408803720987,0.0
24.380001673999914,90,1410,0.13622408803720987,0.0
24.40000347099999,90,1410,0.13118712794343423,0.0
24.420001805000084,90,1410,0.13118712794343423,0.0
24.440001582999912,90,1410,0.13118712794343423,0.0
24.46000160199992,90,1410,0.13118712794343423,0.0
24.480001269000013,90,1410,0.13118712794343423,0.0
24.50000154700001,90,1410,0.1311928698497411,0.0
24.52000169600001,90,1410,0.1311928698497411,0.0
24.540001344000075,90,1410,0.1311928698497411,0.0
24.560001677999935,90,1410,0.1311928698497411,0.0
24.58000158599998,90,1410,0.1311928698497411,0.0
24.600001400999872,90,1410,0.1311928698497411,0.0
24.62000212399994,90,1410,0.1311928698497411,0.0
24.640001827999868,90,1410,0.1311928698497411,0.0
24.660001512999997,90,1410,0.1311928698497411,0.0
24.680001273000016,90,1410,0.1311928698497411,0.0
24.700002698999924,90,1410,0.1311928698497411,0.0
24.720002366000017,90,1410,0.1311928698497411,0.0
24.74000158900003,90,1410,0.1311928698497411,0.0
24.760001440999986,90,1410,0.1311928698497411,0.0
24.780001663999883,90,1410,0.1311928698497411,0.0
24.800001330999976,90,1410,0.13621705475446788,0.0
24.820001682999873,90,1410,0.13621705475446788,0.0
24.840001609999945,90,1410,0.13621705475446788,0.0
24.860001406000038,90,1410,0.13621705475446788,0.0
24.88000336999994,90,1410,0.13621705475446788,0.0
24.900001943999996,90,1410,0.14108127642447243,0.0
24.920001463000062,90,1410,0.14108127642447243,0.0
24.94000155599997,90,1410,0.14108829729036643,0.0
24.960001334000026,90,1410,0.14108829729036643,0.0
24.980001334999997,90,1410,0.14108829729036643,0.0
25.00000152000007,90,1410,0.14108829729036643,0.0
25.020001705999903,90,1410,0.14108829729036643,0.0
25.04000146599992,90,1410,0.136223662629817,0.0
25.060001336999903,90,1410,0.136223662629817,0.0
25.080001411000012,90,1410,0.136223662629817,0.0
25.100001614999883,90,1410,0.136223662629817,0.0
25.120001411999965,90,1410,0.136223662629817,0.0
25.140001579,90,1410,0.136223662629817,0.0
25.16000163500007,90,1410,0.136223662629817,0.0
25.180001358000027,90,1410,0.136223662629817,0.0
25.200001506000035,90,1410,0.1362174790396864,0.0
25.220001377000017,90,1410,0.1362174790396864,0.0
25.240002173999983,90,1410,0.1311937369409577,0.0
25.260001618999922,90,1410,0.1311937369409577,0.0
25.28000137899994,90,1410,0.1311937369409577,0.0
25.300001619999875,90,1410,0.1311937369409577,0.0
25.32000141599997,90,1410,0.1311937369409577,0.0
25.340001324000013,90,1410,0.12632868809728848,0.0
25.360001751000027,90,1410,0.12632868809728848,0.0
25.380001510000056,90,1410,0.12632868809728848,0.0
25.400001473999964,90,1410,0.12129833599288986,0.0
25.420001362999983,90,1410,0.12129833599288986,0.0
25.44000184499987,90,1410,0.12129833599288986,0.0
25.460001808000015,90,1410,0.12129833599288986,0.0
25.480001882999886,90,1410,0.12129833599288986,0.0
25.500001271999963,90,1410,0.12129833599288986,0.0
25.52000160600005,90,1410,0.12129833599288986,0.0
25.54000149500007,90,1410,0.12129833599288986,0.0
25.560001348000014,90,1410,0.12129833599288986,0.0
25.58000132999996,90,1410,0.12129833599288986,0.0
25.600001496999994,90,1410,0.12129214005634026,0.0
25.620001423000076,90,1410,0.12129214005634026,0.0
25.640001904999963,90,1410,0.12129744027856759,0.0
25.66000192399997,90,1410,0.12129744027856759,0.0
25.680001479999873,90,1410,0.12129744027856759,0.0
25.70000301799996,90,1410,0.12129744027856759,0.0
25.720002184999885,90,1410,0.12129744027856759,0.0
25.740001721999988,90,1410,0.12129744027856759,0.0
25.760001296999917,90,1410,0.12129744027856759,0.0
25.78000155599989,90,1410,0.12129744027856759,0.0
25.80000166800005,90,1410,0.12129744027856759,0.0
25.82000174199993,90,1410,0.12129744027856759,0.0
25.840001223999934,90,1410,0.12129744027856759,0.0
25.860001613999884,90,1410,0.12129744027856759,0.0
25.880001409999977,90,1410,0.12129744027856759,0.0
25.900001615000065,90,1410,0.12129744027856759,0.0
25.920001429999957,90,1410,0.12129744027856759,0.0
25.940001616000018,90,1410,0.12129744027856759,0.0
25.960001282999883,90,1410,0.12129744027856759,0.0
25.98000156099988,90,1410,0.12129744027856759,0.0
26.00000156100009,90,1410,0.12129124539404756,0.0
26.02000202499994,90,1410,0.12129124539404756,0.0
26.04000139599998,90,1410,0.12129124539404756,0.0
26.060001693000004,90,1410,0.12129124539404756,0.0
26.080002081999965,90,1410,0.12129124539404756,0.0
26.100001655999904,90,1410,0.1212965465471143,0.0
26.120001674999912,90,1410,0.1212965465471143,0.0
26.140001731999973,90,1410,0.1212965465471143,0.0
26.160001546999865,90,1410,0.1212965465471143,0.0
26.18000138100001,90,1410,0.1212965465471143,0.0
26.200001418000056,90,1410,0.1212965465471143,0.0
26.22000165899999,90,1410,0.1212965465471143,0.0
26.240003085999888,90,1410,0.1212965465471143,0.0
26.260001883000086,90,1410,0.1212965465471143,0.0
26.2800013829999,90,1410,0.1212965465471143,0.0
26.300001420999934,90,1410,0.1212965465471143,0.0
26.320001477000005,90,1410,0.1212965465471143,0.0
26.34000138500005,90,1410,0.1212965465471143,0.0
26.360001366999995,90,1410,0.1212965465471143,0.0
26.380001552000067,90,1410,0.12632778209723483,0.0
26.40000160799991,90,1410,0.12632778209723483,0.0
26.420001904999936,90,1410,0.12632778209723483,0.0
26.440001720000055,90,1410,0.12632778209723483,0.0
26.460001812999963,90,1410,0.12632778209723483,0.0
26.480001351000055,90,1410,0.13119200488912952,0.0
26.5000014069999,90,1410,0.13119200488912952,0.0
26.52000140799987,90,1410,0.13119200488912952,0.0
26.54000155599988,90,1410,0.13119200488912952,0.0
26.560001500999988,90,1410,0.13119200488912952,0.0
26.580001576000086,90,1410,0.13119200488912952,0.0
26.600001668999994,90,1410,0.13119200488912952,0.0
26.62000194699999,90,1410,0.13119200488912952,0.0
26.640001428999994,90,1410,0.13119200488912952,0.0
26.660001799999918,90,1410,0.13119200488912952,0.0
26.680002336999905,90,1410,0.13118626197439198,0.0
26.70000337500005,90,1410,0.13118626197439198,0.0
26.720002652999938,90,1410,0.13118626197439198,0.0
26.74000144999991,90,1410,0.1311928698497411,0.0
26.76000144999989,90,1410,0.1311928698497411,0.0
26.780001320999872,90,1410,0.1311928698497411,0.0
26.800001376999944,90,1410,0.1311928698497411,0.0
26.82000269299988,90,1410,0.1311928698497411,0.0
26.840001489000088,90,1410,0.1311928698497411,0.0
26.860001323000006,90,1410,0.1311928698497411,0.0
26.880001582999967,90,1410,0.1311928698497411,0.0
26.90000156499991,90,1410,0.1311928698497411,0.0
26.920001620999983,90,1410,0.1311928698497411,0.0
26.94000169600008,90,1410,0.1311928698497411,0.0
26.960001491999947,90,1410,0.1311928698497411,0.0
26.98000152999998,90,1410,0.13118712794343423,0.0
27.000001419,90,1410,0.13118712794343423,0.0
27.020001641999897,90,1410,0.13118712794343423,0.0
27.04000136500008,90,1410,0.1311937369409577,0.0
27.060001272999898,90,1410,0.1311937369409577,0.0
27.080001496000023,90,1410,0.1311937369409577,0.0
27.100001680999867,90,1410,0.1311937369409577,0.0
27.1200017189999,90,1410,0.1311937369409577,0.0
27.14000197900009,90,1410,0.1311937369409577,0.0
27.16000155300003,90,1410,0.1311937369409577,0.0
27.180001534999974,90,1410,0.1311937369409577,0.0
27.200001535999945,90,1410,0.1311937369409577,0.0
27.220001740000043,90,1410,0.1311937369409577,0.0
27.2400015369999,90,1410,0.1311937369409577,0.0
27.26000177800006,90,1410,0.1311937369409577,0.0
27.280001444999925,90,1410,0.1311937369409577,0.0
27.300003409000055,90,1410,0.1311937369409577,0.0
27.32000129800008,90,1410,0.1311937369409577,0.0
27.340002557999924,90,1410,0.1311937369409577,0.0
27.360001596000075,90,1410,0.1311937369409577,0.0
27.380001688999982,90,1410,0.1311937369409577,0.0
27.400001578,90,1410,0.1311937369409577,0.0
27.42000146800001,90,1410,0.1311937369409577,0.0
27.44000152400008,90,1410,0.1311879960427973,0.0
27.46000174699998,90,1410,0.1311879960427973,0.0
27.480001579999907,90,1410,0.12632294719912807,0.0
27.500001655000005,90,1410,0.12632294719912807,0.0
27.52000176699994,90,1410,0.12632294719912807,0.0
27.540001507999932,90,1410,0.12129833599288986,0.0
27.560001508999903,90,1410,0.12129833599288986,0.0
27.580001693999975,90,1410,0.12129833599288986,0.0
27.600001398999893,90,1410,0.12129833599288986,0.0
27.62000149200003,90,1410,0.12129833599288986,0.0
27.640001547999873,90,1410,0.12129833599288986,0.0
27.660001641000008,90,1410,0.12129833599288986,0.0
27.680001307999873,90,1410,0.12129833599288986,0.0
27.700002437999956,90,1410,0.12129833599288986,0.0
27.720002124000075,90,1410,0.12129833599288986,0.0
27.74000140199996,90,1410,0.12129214005634026,0.0
27.76000147700006,90,1410,0.12129214005634026,0.0
27.780001569999968,90,1410,0.12129744027856759,0.0
27.800001551999912,90,1410,0.12129744027856759,0.0
27.820001866999974,90,1410,0.12129744027856759,0.0
27.840001626999992,90,1410,0.12129744027856759,0.0
27.860001517,90,1410,0.12129744027856759,0.0
27.88000147999992,90,1410,0.12129744027856759,0.0
27.900001425000028,90,1410,0.12129744027856759,0.0
27.920001426,90,1410,0.12129744027856759,0.0
27.94000149999988,90,1410,0.12129744027856759,0.0
27.960001426999952,90,1410,0.12129744027856759,0.0
27.980001426999934,90,1410,0.12129744027856759,0.0
28.00000165000006,90,1410,0.12129744027856759,0.0
28.02000159499994,90,1410,0.12129744027856759,0.0
28.04000129899987,90,1410,0.12129744027856759,0.0
28.060001632999956,90,1410,0.12129744027856759,0.0
28.080001541,90,1410,0.12129744027856759,0.0
28.100001782999925,90,1410,0.12129744027856759,0.0
28.12000176499987,90,1410,0.12129744027856759,0.0
28.14000183899998,90,1410,0.12129124539404756,0.0
28.160001598999997,90,1410,0.12129124539404756,0.0
28.180001451999942,90,1410,0.1263220391824973,0.0
28.200001508000014,90,1410,0.1263220391824973,0.0
28.2200019899999,90,1410,0.1263220391824973,0.0
28.240003100999957,90,1410,0.12632778209723483,0.0
