wall,t,tgt,ref,angle,err,u,pwm,dir,held,P,I,D,gz
1786721916.9893014,0.7000008579998394,0.0,0.0,3.422305218867166,-3.422305218867166,-0.0926359379480811,1430.0,1,1,-0.08362269170838409,-0.00014583367201644496,-0.008867412567680574,0.013671875
1786721917.0047934,0.720001707999927,0.0,0.0,3.422305218867166,-3.422305218867166,-0.09141705290747276,1430.0,1,1,-0.08362269170838409,-0.00014583367201644496,-0.00764852752707223,0.013671875
1786721917.0279303,0.7400009669995598,0.0,0.0,3.4419895467629544,-3.4419895467629544,-0.09141047775718257,1430.0,1,1,-0.08410367057433724,-0.00014583367201644496,-0.007160973510828892,0.013671875
1786721917.0477571,0.7600010959999963,0.0,0.0,3.4419895467629544,-3.4419895467629544,-0.08769983115068523,1430.0,1,1,-0.08410367057433724,-0.00014583367201644496,-0.003450326904331557,0.001953125
1786721917.0645306,0.7800010579999253,0.0,0.0,3.4419895467629544,-3.4419895467629544,-0.0862155725080863,1430.0,1,1,-0.08410367057433724,-0.00014583367201644496,-0.001966068261732623,0.001953125
1786721917.088942,0.8000008159997378,0.0,0.0,3.4272199817056617,-3.4272199817056617,-0.08115941799597455,1430.0,1,1,-0.08374278201926506,-0.00014583367201644496,0.0027291976953069505,-0.01171875
1786721917.1042633,0.8200006489996667,0.0,0.0,3.4272199817056617,-3.4272199817056617,-0.07928131161315873,1430.0,1,1,-0.08374278201926506,-0.00014583367201644496,0.00460730407812278,-0.01171875
1786721917.127572,0.8400005919997966,0.0,0.0,3.382442486085097,-3.382442486085097,-0.07743594843890571,1430.0,1,1,-0.08264866139813838,-0.00014583367201644496,0.005358546631249112,-0.01171875
1786721917.1475968,0.8600007019999794,0.0,0.0,3.382442486085097,-3.382442486085097,-0.07596357641765518,1430.0,1,1,-0.08264866139813838,-0.00014583367201644496,0.006830918652499645,-0.015625
1786721917.1643295,0.8800006089995804,0.0,0.0,3.382442486085097,-3.382442486085097,-0.07537462760915496,1430.0,1,1,-0.08264866139813838,-0.00014583367201644496,0.007419867460999858,-0.015625
1786721917.189072,0.9000012189999325,0.0,0.0,3.327829004524972,-3.327829004524972,-0.07204677648887294,1430.0,1,1,-0.08131420230125644,-0.00014583367201644496,0.009413259484399944,-0.021484375
1786721917.2037652,0.9200007919998825,0.0,0.0,3.327829004524972,-3.327829004524972,-0.0712494196795129,1430.0,1,1,-0.08131420230125644,-0.00014583367201644496,0.010210616293759977,-0.021484375
1786721917.22763,0.9400005509996845,0.0,0.0,3.263356782173048,-3.263356782173048,-0.06935512337720236,1430.0,1,1,-0.07973884872268991,-0.00014583367201644496,0.01052955901750399,-0.021484375
1786721917.247613,0.9600009199998567,0.0,0.0,3.263356782173048,-3.263356782173048,-0.06922754628770475,1430.0,1,1,-0.07973884872268991,-0.00014583367201644496,0.010657136107001596,-0.021484375
1786721917.2643404,0.9800006969999231,0.0,0.0,3.263356782173048,-3.263356782173048,-0.06917651545190572,1430.0,1,1,-0.07973884872268991,-0.00014583367201644496,0.010708166942800638,-0.021484375
1786721917.288978,1.0000007699995876,0.0,0.0,3.1885634678258157,-3.1885634678258157,-0.06674262018621245,1430.0,1,1,-0.07791130329131626,-0.00014583367201644496,0.011314516777120254,-0.0234375
1786721917.3043053,1.0200007879998338,0.0,0.0,3.1885634678258157,-3.1885634678258157,-0.0665000802524846,1430.0,1,1,-0.07791130329131626,-0.00014583367201644496,0.011557056710848102,-0.0234375
1786721917.327719,1.0400006759996359,0.0,0.0,3.1142514282092293,-3.1142514282092293,-0.0645872786077388,1430.0,1,1,-0.0760955176200616,-0.00014583367201644496,0.01165407268433924,-0.0234375
1786721917.3476334,1.0600008419996811,0.0,0.0,3.1142514282092293,-3.1142514282092293,-0.06572034721834234,1430.0,1,1,-0.0760955176200616,-0.00014583367201644496,0.010521004073735695,-0.01953125
1786721917.3643448,1.080000784999811,0.0,0.0,3.1142514282092293,-3.1142514282092293,-0.06617357466258376,1430.0,1,1,-0.0760955176200616,-0.00014583367201644496,0.010067776629494278,-0.01953125
1786721917.38905,1.1000008209998668,0.0,0.0,3.0547063833557786,-3.0547063833557786,-0.06372803071996375,1430.0,1,1,-0.07464055769974502,-0.00014583367201644496,0.011058360651797711,-0.0234375
1786721917.4043572,1.1200008759997218,0.0,0.0,3.0547063833557786,-3.0547063833557786,-0.06333179711104238,1430.0,1,1,-0.07464055769974502,-0.00014583367201644496,0.011454594260719084,-0.0234375
1786721917.4273272,1.140000726999915,0.0,0.0,2.989760320586754,-2.989760320586754,-0.061586371983336885,1430.0,1,1,-0.07305362601560808,-0.00014583367201644496,0.011613087704287633,-0.0234375
1786721917.4476178,1.160000688999844,0.0,0.0,2.989760320586754,-2.989760320586754,-0.06269484960590947,1430.0,1,1,-0.07305362601560808,-0.00014583367201644496,0.010504610081715052,-0.01953125
1786721917.4643042,1.1800007619999633,0.0,0.0,2.989760320586754,-2.989760320586754,-0.0631382406549385,1430.0,1,1,-0.07305362601560808,-0.00014583367201644496,0.01006121903268602,-0.01953125
1786721917.4887073,1.2000007989995538,0.0,0.0,2.9405350550615026,-2.9405350550615026,-0.06328467193253237,1430.0,1,1,-0.07185082587359035,-0.00014583367201644496,0.008711987613074408,-0.015625
1786721917.5043278,1.2200009639996097,0.0,0.0,2.9405350550615026,-2.9405350550615026,-0.06382436450037703,1430.0,1,1,-0.07185082587359035,-0.00014583367201644496,0.008172295045229764,-0.015625
1786721917.5269904,1.240000611999676,0.0,0.0,2.900210421637695,-2.900210421637695,-0.0630549248554476,1430.0,1,1,-0.07086550920152307,-0.00014583367201644496,0.007956418018091906,-0.015625
1786721917.5469425,1.2600009259999752,0.0,0.0,2.900210421637695,-2.900210421637695,-0.06489908816630274,1430.0,1,1,-0.07086550920152307,-0.00014583367201644496,0.006112254707236763,-0.009765625
1786721917.564307,1.2800009619995762,0.0,0.0,2.900210421637695,-2.900210421637695,-0.06563675349064481,1430.0,1,1,-0.07086550920152307,-0.00014583367201644496,0.0053745893828947055,-0.009765625
1786721917.5886688,1.3000008869998965,0.0,0.0,2.8908292335177066,-2.8908292335177066,-0.06863228145176174,1430.0,1,1,-0.07063628353290319,-0.00014583367201644496,0.002149835753157882,0.0
1786721917.604355,1.320000959999561,0.0,0.0,2.8908292335177066,-2.8908292335177066,-0.06992218290365648,1430.0,1,1,-0.07063628353290319,-0.00014583367201644496,0.0008599343012631529,0.0
1786721917.6271942,1.3400007549998918,0.0,0.0,2.8952894729260663,-2.8952894729260663,-0.07054712769275868,1430.0,1,1,-0.07074526774124751,-0.00014583367201644496,0.00034397372050526116,0.0
1786721917.6471403,1.3600007909999476,0.0,0.0,2.8952894729260663,-2.8952894729260663,-0.07309726192506184,1430.0,1,1,-0.07074526774124751,-0.00014583367201644496,-0.0022061605117978953,0.0078125
1786721917.6643357,1.3800006980000035,0.0,0.0,2.8952894729260663,-2.8952894729260663,-0.07411731561798311,1430.0,1,1,-0.07074526774124751,-0.00014583367201644496,-0.003226214204719158,0.0078125
1786721917.6887653,1.400001066999721,0.0,0.0,2.9154481852257845,-2.9154481852257845,-0.07443196985878092,1430.0,1,1,-0.07123783800487682,-0.00014583367201644496,-0.0030482981818876634,0.005859375
1786721917.7037454,1.4200008069997239,0.0,0.0,2.9154481852257845,-2.9154481852257845,-0.07436080344964832,1430.0,1,1,-0.07123783800487682,-0.00014583367201644496,-0.0029771317727550653,0.005859375
1786721917.7270417,1.4400007689996528,0.0,0.0,2.935140978704254,-2.935140978704254,-0.07481352260515567,1430.0,1,1,-0.0717190237240372,-0.00014583367201644496,-0.002948665209102026,0.005859375
1786721917.747015,1.460001008999825,0.0,0.0,2.935140978704254,-2.935140978704254,-0.07480213597969444,1430.0,1,1,-0.0717190237240372,-0.00014583367201644496,-0.0029372785836408104,0.005859375
1786721917.7643414,1.4800008229999548,0.0,0.0,2.935140978704254,-2.935140978704254,-0.07479758132950996,1430.0,1,1,-0.0717190237240372,-0.00014583367201644496,-0.0029327239334563243,0.005859375
1786721917.7886994,1.5000007669996194,0.0,0.0,2.9553045520660817,-2.9553045520660817,-0.07528844851122,1430.0,1,1,-0.07221171276582103,-0.00014583367201644496,-0.0029309020733825296,0.005859375
1786721917.8043036,1.5200008029996752,0.0,0.0,2.9553045520660817,-2.9553045520660817,-0.07528771976719048,1430.0,1,1,-0.07221171276582103,-0.00014583367201644496,-0.0029301733293530118,0.005859375
1786721917.8270173,1.5400008949995936,0.0,0.0,2.9700721061333297,-2.97007210613333,-0.07564826768689434,1430.0,1,1,-0.0725725521831367,-0.00014583367201644496,-0.0029298818317412046,0.005859375
1786721917.8470695,1.5600007089997234,0.0,0.0,2.9700721061333297,-2.97007210613333,-0.07506221358784962,1430.0,1,1,-0.0725725521831367,-0.00014583367201644496,-0.002343827732696482,0.00390625
1786721917.8643754,1.5800008189999062,0.0,0.0,2.9700721061333297,-2.97007210613333,-0.07482779194823173,1430.0,1,1,-0.0725725521831367,-0.00014583367201644496,-0.002109406093078593,0.00390625
1786721917.888639,1.6000008359997082,0.0,0.0,2.9803932388332726,-2.980393238833273,-0.07440027863979354,1430.0,1,1,-0.07282474503054566,-0.00014583367201644496,-0.0014296999372314372,0.001953125
1786721917.9043105,1.6200008909995631,0.0,0.0,2.9803932388332726,-2.980393238833273,-0.07412839617745468,1430.0,1,1,-0.07282474503054566,-0.00014583367201644496,-0.001157817474892575,0.001953125
1786721917.9270554,1.6400007789998199,0.0,0.0,2.984845259484956,-2.984845259484956,-0.07412842657875326,1430.0,1,1,-0.07293352841677979,-0.00014583367201644496,-0.00104906448995703,0.001953125
1786721917.9469793,1.6600007779998123,0.0,0.0,2.984845259484956,-2.984845259484956,-0.07232711288477904,1430.0,1,1,-0.07293352841677979,-0.00014583367201644496,0.0007522492040171879,-0.00390625
1786721917.9644551,1.6800010179999845,0.0,0.0,2.984845259484956,-2.984845259484956,-0.07160658740718935,1430.0,1,1,-0.07293352841677979,-0.00014583367201644496,0.0014727746816068752,-0.00390625
1786721917.9880755,1.7000008319996596,0.0,0.0,2.975474121765899,-2.975474121765899,-0.07226127212515594,1430.0,1,1,-0.07270454832578226,-0.00014583367201644496,0.0005891098726427501,0.0
1786721918.0043972,1.7200007759997789,0.0,0.0,2.975474121765899,-2.975474121765899,-0.07261473804874159,1430.0,1,1,-0.07270454832578226,-0.00014583367201644496,0.00023564394905710006,0.0
1786721918.0271733,1.7400008299996443,0.0,0.0,2.965159408122503,-2.965159408122503,-0.07250408841790715,1430.0,1,1,-0.07245251232551354,-0.00014583367201644496,9.425757962284003e-05,0.0
1786721918.046984,1.7600006439997742,0.0,0.0,2.965159408122503,-2.965159408122503,-0.07197470546568084,1430.0,1,1,-0.07245251232551354,-0.00014583367201644496,0.000623640531849136,-0.001953125
1786721918.0643587,1.7800009579996185,0.0,0.0,2.965159408122503,-2.965159408122503,-0.07176295228479034,1430.0,1,1,-0.07245251232551354,-0.00014583367201644496,0.0008353937127396544,-0.001953125
1786721918.0881803,1.8000013279997802,0.0,0.0,2.960227880702746,-2.960227880702746,-0.07097181356555614,1430.0,1,1,-0.07233201237863555,-0.00014583367201644496,0.0015060324850958617,-0.00390625
1786721918.1046004,1.8200009189999946,0.0,0.0,2.960227880702746,-2.960227880702746,-0.07070355805661364,1430.0,1,1,-0.07233201237863555,-0.00014583367201644496,0.0017742879940383447,-0.00390625
1786721918.12643,1.8400009739998495,0.0,0.0,2.9499137618698796,-2.9499137618698796,-0.07034423438673099,1430.0,1,1,-0.07207999091232989,-0.00014583367201644496,0.001881590197615338,-0.00390625
1786721918.146415,1.8600010469999688,0.0,0.0,2.9499137618698796,-2.9499137618698796,-0.0714731885053002,1430.0,1,1,-0.07207999091232989,-0.00014583367201644496,0.0007526360790461352,0.0
1786721918.164311,1.880000545999792,0.0,0.0,2.9499137618698796,-2.9499137618698796,-0.07192477015272787,1430.0,1,1,-0.07207999091232989,-0.00014583367201644496,0.0003010544316184541,0.0
1786721918.1879032,1.9000007119998372,0.0,0.0,2.944993213795385,-2.944993213795385,-0.07198517114083532,1430.0,1,1,-0.07195975924146626,-0.00014583367201644496,0.00012042177264738165,0.0
1786721918.2035992,1.9200007849999565,0.0,0.0,2.944993213795385,-2.944993213795385,-0.07205742420442375,1430.0,1,1,-0.07195975924146626,-0.00014583367201644496,4.816870905895266e-05,0.0
1786721918.2263496,1.940000654999949,0.0,0.0,2.9449882350355097,-2.9449882350355097,-0.07208620377580564,1430.0,1,1,-0.07195963758741278,-0.00014583367201644496,1.9267483623581066e-05,0.0
1786721918.2465966,1.960000986999603,0.0,0.0,2.9449882350355097,-2.9449882350355097,-0.07209776426597979,1430.0,1,1,-0.07195963758741278,-0.00014583367201644496,7.706993449432428e-06,0.0
1786721918.264477,1.980001300999902,0.0,0.0,2.9449882350355097,-2.9449882350355097,-0.07210238846204944,1430.0,1,1,-0.07195963758741278,-0.00014583367201644496,3.082797379772971e-06,0.0
1786721918.2876842,2.000000985999577,0.0,0.0,2.9503815487660745,-2.9503815487660745,-0.07282195915554522,1430.0,1,1,-0.0720914211024807,-0.00014583367201644496,-0.0005847043810480908,0.001953125
1786721918.3043242,2.020000799999707,0.0,0.0,2.9503815487660745,-2.9503815487660745,-0.07305707402691637,1430.0,1,1,-0.0720914211024807,-0.00014583367201644496,-0.0008198192524192363,0.001953125
1786721918.3264031,2.0400007059997733,0.0,0.0,2.955302435276309,-2.955302435276309,-0.07327135991587364,1430.0,1,1,-0.0722116610428895,-0.00014583367201644496,-0.0009138652009676946,0.001953125
1786721918.3463705,2.0600007049997657,0.0,0.0,2.955302435276309,-2.955302435276309,-0.07330897829529301,1430.0,1,1,-0.0722116610428895,-0.00014583367201644496,-0.0009514835803870778,0.001953125
1786721918.3643527,2.0800006669996947,0.0,0.0,2.955302435276309,-2.955302435276309,-0.07332402564706077,1430.0,1,1,-0.0722116610428895,-0.00014583367201644496,-0.0009665309321548311,0.001953125
1786721918.3880484,2.100001054999666,0.0,0.0,2.9602222986551965,-2.9602222986551965,-0.07286432202836168,1430.0,1,1,-0.07233187598348331,-0.00014583367201644496,-0.00038661237286193246,0.0
1786721918.4043658,2.1200007399997958,0.0,0.0,2.9602222986551965,-2.9602222986551965,-0.07263235460464453,1430.0,1,1,-0.07233187598348331,-0.00014583367201644496,-0.00015464494914477298,0.0
1786721918.426368,2.1400008869995872,0.0,0.0,2.9602222986551965,-2.9602222986551965,-0.07253956763515766,1430.0,1,1,-0.07233187598348331,-0.00014583367201644496,-6.18579796579092e-05,0.0
1786721918.446337,2.160000700999717,0.0,0.0,2.9602222986551965,-2.9602222986551965,-0.07308839034736292,1430.0,1,1,-0.07233187598348331,-0.00014583367201644496,-0.0006106806918631637,0.001953125
1786721918.464325,2.1800009409998893,0.0,0.0,2.9602222986551965,-2.9602222986551965,-0.07330791943224502,1430.0,1,1,-0.07233187598348331,-0.00014583367201644496,-0.0008302097767452655,0.001953125
1786721918.4879286,2.2000008469999557,0.0,0.0,2.9602222986551965,-2.9602222986551965,-0.07222385606619786,1430.0,1,1,-0.07233187598348331,-0.00014583367201644496,0.00025385358930189375,-0.001953125
1786721918.5043502,2.2200010689998635,0.0,0.0,2.9602222986551965,-2.9602222986551965,-0.071790230719779,1430.0,1,1,-0.07233187598348331,-0.00014583367201644496,0.0006874789357207574,-0.001953125
1786721918.5264633,2.240000807999877,0.0,0.0,2.965141403646328,-2.965141403646328,-0.0717369769908966,1430.0,1,1,-0.07245207239316846,-0.00014583367201644496,0.000860929074288303,-0.001953125
1786721918.5463395,2.260000936999859,0.0,0.0,2.965141403646328,-2.965141403646328,-0.07283947193546958,1430.0,1,1,-0.07245207239316846,-0.00014583367201644496,-0.00024156587028467875,0.001953125
1786721918.5643377,2.2800006769998618,0.0,0.0,2.965141403646328,-2.965141403646328,-0.07328046991329877,1430.0,1,1,-0.07245207239316846,-0.00014583367201644496,-0.0006825638481138715,0.001953125
1786721918.5881922,2.300000675999854,0.0,0.0,2.965141403646328,-2.965141403646328,-0.07345686910443044,1430.0,1,1,-0.07245207239316846,-0.00014583367201644496,-0.0008589630392455486,0.001953125
1786721918.6044533,2.320000952999635,0.0,0.0,2.965141403646328,-2.965141403646328,-0.07352742878088313,1430.0,1,1,-0.07245207239316846,-0.00014583367201644496,-0.0009295227156982194,0.001953125
1786721918.6266577,2.3400010079999447,0.0,0.0,2.965133683053466,-2.965133683053466,-0.07355546400179228,1430.0,1,1,-0.07245188374349655,-0.00014583367201644496,-0.0009577465862792878,0.001953125
1786721918.6465442,2.3600011369999265,0.0,0.0,2.965133683053466,-2.965133683053466,-0.07298081605002471,1430.0,1,1,-0.07245188374349655,-0.00014583367201644496,-0.00038309863451171515,0.0
1786721918.6644044,2.3800008579996756,0.0,0.0,2.965133683053466,-2.965133683053466,-0.07275095686931768,1430.0,1,1,-0.07245188374349655,-0.00014583367201644496,-0.00015323945380468608,0.0
1786721918.6881244,2.4000009129999853,0.0,0.0,2.965138522316977,-2.965138522316977,-0.07265913144254917,1430.0,1,1,-0.07245200198901085,-0.00014583367201644496,-6.129578152187444e-05,0.0
1786721918.7033122,2.4200010409999777,0.0,0.0,2.965138522316977,-2.965138522316977,-0.07262235397363603,1430.0,1,1,-0.07245200198901085,-0.00014583367201644496,-2.4518312608749777e-05,0.0
1786721918.7263722,2.4400010779995682,0.0,0.0,2.965133683053466,-2.965133683053466,-0.0726075247405565,1430.0,1,1,-0.07245188374349655,-0.00014583367201644496,-9.80732504349991e-06,0.0
1786721918.7463183,2.4600007429999096,0.0,0.0,2.965133683053466,-2.965133683053466,-0.07260164034553039,1430.0,1,1,-0.07245188374349655,-0.00014583367201644496,-3.922930017399965e-06,0.0
1786721918.7643182,2.480001130999881,0.0,0.0,2.965133683053466,-2.965133683053466,-0.07259928658751995,1430.0,1,1,-0.07245188374349655,-0.00014583367201644496,-1.569172006959986e-06,0.0
1786721918.788008,2.500000815999556,0.0,0.0,2.9597379964479273,-2.959737996447928,-0.07246650358897441,1430.0,1,1,-0.07232004224815519,-0.00014583367201644496,-6.276688027839945e-07,0.0
1786721918.8043947,2.520000980999612,0.0,0.0,2.9597379964479273,-2.959737996447928,-0.07246612698769275,1430.0,1,1,-0.07232004224815519,-0.00014583367201644496,-2.510675211135978e-07,0.0
1786721918.826381,2.5400009809995936,0.0,0.0,2.9552874330441625,-2.9552874330441625,-0.07235722856822983,1430.0,1,1,-0.07221129446920495,-0.00014583367201644496,-1.0042700844543912e-07,0.0
1786721918.8462865,2.5600009239997235,0.0,0.0,2.9552874330441625,-2.9552874330441625,-0.07294310581202476,1430.0,1,1,-0.07221129446920495,-0.00014583367201644496,-0.0005859776708033781,0.001953125
1786721918.8643157,2.5800007569996524,0.0,0.0,2.9552874330441625,-2.9552874330441625,-0.07317745670954275,1430.0,1,1,-0.07221129446920495,-0.00014583367201644496,-0.0008203285683213513,0.001953125
1786721918.8880374,2.600000940999962,0.0,0.0,2.9548142284584173,-2.9548142284584173,-0.0732596344992704,1430.0,1,1,-0.07219973189992543,-0.00014583367201644496,-0.0009140689273285405,0.001953125
1786721918.9043844,2.6200009589997535,0.0,0.0,2.9548142284584173,-2.9548142284584173,-0.07329713064287328,1430.0,1,1,-0.07219973189992543,-0.00014583367201644496,-0.0009515650709314163,0.001953125
1786721918.9263904,2.640000938999947,0.0,0.0,2.9548142284584173,-2.9548142284584173,-0.07331212910031444,1430.0,1,1,-0.07219973189992543,-0.00014583367201644496,-0.0009665635283725665,0.001953125
1786721918.9463127,2.660000808999939,0.0,0.0,2.9548142284584173,-2.9548142284584173,-0.0727321909832909,1430.0,1,1,-0.07219973189992543,-0.00014583367201644496,-0.00038662541134902665,0.0
1786721918.964325,2.6800008079999316,0.0,0.0,2.9548142284584173,-2.9548142284584173,-0.07250021573648148,1430.0,1,1,-0.07219973189992543,-0.00014583367201644496,-0.00015465016453961066,0.0
1786721918.9872396,2.70000089999985,0.0,0.0,2.955289477027577,-2.955289477027577,-0.07241903815097385,1430.0,1,1,-0.07221134441314156,-0.00014583367201644496,-6.186006581584426e-05,0.0
1786721919.0043755,2.7200009359999058,0.0,0.0,2.955289477027577,-2.955289477027577,-0.07238192211148434,1430.0,1,1,-0.07221134441314156,-0.00014583367201644496,-2.474402632633771e-05,0.0
1786721919.0264592,2.740000952999708,0.0,0.0,2.955289477027577,-2.955289477027577,-0.07236707569568854,1430.0,1,1,-0.07221134441314156,-0.00014583367201644496,-9.897610530535084e-06,0.0
1786721919.0463362,2.7600009519997,0.0,0.0,2.955289477027577,-2.955289477027577,-0.07177519962937022,1430.0,1,1,-0.07221134441314156,-0.00014583367201644496,0.0005819784557877859,-0.001953125
1786721919.0642993,2.780001006999555,0.0,0.0,2.955289477027577,-2.955289477027577,-0.07153844920284289,1430.0,1,1,-0.07221134441314156,-0.00014583367201644496,0.0008187288823151143,-0.001953125
