t,ref,angle,err,u,pwm,phase,P,I,D,FF,gz
6.299997039604932e-07,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.02000094600043667,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.04000046500004828,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.06000063200008299,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.08000039199941966,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.10000035600023693,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.12000043099942559,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.14000058000056015,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.16000043299936806,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.18000039599974116,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.20000058200093918,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.22000039799968363,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.24000052900009905,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.2600003999996261,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.2800002889998723,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.3000005859994417,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.32000027200047043,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.34000040300088585,0.0,0.005159804308313198,-0.005159804308313198,0.0,1500,idle,-0.0002701667218159618,0.0,0.0,0.0,0.0
0.36000051500013797,0.0,0.008808773529004554,-0.008808773529004554,0.0,1500,idle,-0.0004612263034309491,0.0,-0.001337417071304911,0.0,0.0
0.3800002930001938,0.0,0.008808773529004554,-0.008808773529004554,0.0,1500,idle,-0.0004612263034309491,0.0,-0.0009361919499134377,0.0,0.0
0.40000031300041883,0.0,0.016027203227279685,-0.016027203227279685,0.0,1500,idle,-0.0008391823986068747,0.0,-0.003301027031170885,0.0,0.0
0.4200003879996075,0.0,0.016027203227279685,-0.016027203227279685,0.0,1500,idle,-0.0008391823986068747,0.0,-0.0023107189218196196,0.0,0.0
0.44000051799957873,0.0,0.016027203227279685,-0.016027203227279685,0.0,1500,idle,-0.0008391823986068747,0.0,-0.0016175032452737336,0.0,0.0
0.46000063000064983,0.0,0.016027203227279685,-0.016027203227279685,0.0,1500,idle,-0.0008391823986068747,0.0,-0.0011322522716916135,0.0,0.0
0.48000027899979614,0.0,0.016027203227279685,-0.016027203227279685,0.0,1500,idle,-0.0008391823986068747,0.0,-0.0007925765901841293,0.0,0.0
0.5000004829998943,0.0,0.019104635619834553,-0.019104635619834553,0.0,1500,idle,-0.0010003163818797021,0.0,-0.0016827414960386817,0.0,0.0
0.5200006880004366,0.0,0.019104635619834553,-0.019104635619834553,0.0,1500,idle,-0.0010003163818797021,0.0,-0.001177919047227077,0.0,0.0
0.5400006149993715,0.0,0.019104635619834553,-0.019104635619834553,0.0,1500,idle,-0.0010003163818797021,0.0,-0.0008245433330589539,0.0,0.0
