t,ref,angle,err,u,pwm,phase,P,I,D,FF,gz
0.5200008899992099,0.0,-0.0028266748688139387,0.0028266748688139387,0.0,1500,idle,0.00014800435003254605,0.0,-0.0008104371329510274,0.0,-0.001953125
0.5400012789996254,0.0,-0.0028266748688139387,0.0028266748688139387,0.0,1500,idle,0.00014800435003254605,0.0,-0.0005673059930657192,0.0,-0.001953125
0.5600008340006752,0.0,-0.0028266748688139387,0.0028266748688139387,0.0,1500,idle,0.00014800435003254605,0.0,-0.00039711419514600337,0.0,-0.001953125
0.5800006659992505,0.0,-0.0028266748688139387,0.0028266748688139387,0.0,1500,idle,0.00014800435003254605,0.0,-0.00027797993660220235,0.0,-0.001953125
0.6000008880000678,0.0,-0.0028266748688139387,0.0028266748688139387,0.0,1500,idle,0.00014800435003254605,0.0,-0.00019458595562154164,0.0,-0.001953125
0.6200007389998063,0.0,-0.0028266748688139387,0.0028266748688139387,0.0,1500,idle,0.00014800435003254605,0.0,-0.0001362101689350791,0.0,0.0
0.6400008860000526,0.0,-0.0028266748688139387,0.0028266748688139387,0.0,1500,idle,0.00014800435003254605,0.0,-9.534711825455539e-05,0.0,0.0
0.6600012929993682,0.0,-0.0028266748688139387,0.0028266748688139387,0.0,1500,idle,0.00014800435003254605,0.0,-6.674298277818876e-05,0.0,0.0
0.6800009590006084,0.0,-0.0028266748688139387,0.0028266748688139387,0.0,1500,idle,0.00014800435003254605,0.0,-4.672008794473213e-05,0.0,0.0
0.7000007730002835,0.0,-0.0036561375600321355,0.0036561375600321355,0.0,1500,idle,0.0001914349149851778,0.0,0.0006187544127281639,0.0,0.0
0.7200009949992818,0.0,-0.0036561375600321355,0.0036561375600321355,0.0,1500,idle,0.0001914349149851778,0.0,0.0004331280889097147,0.0,0.0
0.7400010679994011,0.0,-0.0036561375600321355,0.0036561375600321355,0.0,1500,idle,0.0001914349149851778,0.0,0.00030318966223680027,0.0,0.0
0.7600018640005146,0.0,0.0026575713314063165,-0.0026575713314063165,0.0,1500,idle,-0.0001391501095189488,0.0,-0.004746542603996139,0.0,0.0
0.7800011039998935,0.0,0.0026575713314063165,-0.0026575713314063165,0.0,1500,idle,-0.0001391501095189488,0.0,-0.0033225798227972973,0.0,0.0
0.8000010849991668,0.0,-0.0013678416905467117,0.0013678416905467117,0.0,1500,idle,7.162002343825654e-05,0.0,0.0008357461183999721,0.0,0.0
0.8200010290001956,0.0,-0.0013678416905467117,0.0013678416905467117,0.0,1500,idle,7.162002343825654e-05,0.0,0.0005850222828799804,0.0,0.0
0.8400013980008225,0.0,-0.0013678416905467117,0.0013678416905467117,0.0,1500,idle,7.162002343825654e-05,0.0,0.0004095155980159862,0.0,0.0
0.8600008609992074,0.0,-0.006851983349648094,0.006851983349648094,0.0,1500,idle,0.00035876900922956724,0.0,0.004593895705480851,0.0,0.0
0.880000729999665,0.0,-0.006851983349648094,0.006851983349648094,0.0,1500,idle,0.00035876900922956724,0.0,0.003215726993836596,0.0,0.0
0.9000013589993614,0.0,-0.006851983349648094,0.006851983349648094,0.0,1500,idle,0.00035876900922956724,0.0,0.002251008895685617,0.0,0.0
0.9200009699998191,0.0,-0.006851983349648094,0.006851983349648094,0.0,1500,idle,0.00035876900922956724,0.0,0.0015757062269799317,0.0,0.0
0.9400012280002557,0.0,-0.006851983349648094,0.006851983349648094,0.0,1500,idle,0.00035876900922956724,0.0,0.0011029943588859521,0.0,0.0
0.9600010060003115,0.0,-0.0036561375600321355,0.0036561375600321355,0.0,1500,idle,0.0001914349149851778,0.0,-0.0017379153624456757,0.0,-0.001953125
0.9800015229993733,0.0,-0.0036561375600321355,0.0036561375600321355,0.0,1500,idle,0.0001914349149851778,0.0,-0.001216540753711973,0.0,-0.001953125
1.0000012269993022,0.0,-0.011039250506099663,0.011039250506099663,0.0,1500,idle,0.0005780138048516684,0.0,0.004947104820398979,0.0,-0.001953125
1.0200008550000348,0.0,-0.011039250506099663,0.011039250506099663,0.0,1500,idle,0.0005780138048516684,0.0,0.003462973374279285,0.0,-0.001953125
1.0400011139990966,0.0,-0.011039250506099663,0.011039250506099663,0.0,1500,idle,0.0005780138048516684,0.0,0.002424081361995499,0.0,-0.001953125
1.0600011499991524,0.0,-0.015065008027994153,0.015065008027994153,0.0,1500,idle,0.0007888019757836282,0.0,0.0048586795173762454,0.0,0.0
1.080001149999589,0.0,-0.015065008027994153,0.015065008027994153,0.0,1500,idle,0.0007888019757836282,0.0,0.0034010756621633714,0.0,0.0
1.1000009449999197,0.0,-0.012776497561224787,0.012776497561224787,0.0,1500,idle,0.000668975847949195,0.0,0.0005833610459978615,0.0,0.0
1.120000834000166,0.0,-0.012776497561224787,0.012776497561224787,0.0,1500,idle,0.000668975847949195,0.0,0.00040835273219850296,0.0,0.0
1.1400014629998623,0.0,-0.012776497561224787,0.012776497561224787,0.0,1500,idle,0.000668975847949195,0.0,0.00028584691253895204,0.0,0.0
1.1600011840000661,0.0,-0.009580756387496336,0.009580756387496336,0.0,1500,idle,0.0005016472313798663,0.0,-0.0023098364097626643,0.0,0.001953125
1.1800012759995298,0.0,-0.009580756387496336,0.009580756387496336,0.0,1500,idle,0.0005016472313798663,0.0,-0.0016168854868338649,0.0,0.001953125
1.200000868000643,0.0,-0.009580756387496336,0.009580756387496336,0.0,1500,idle,0.0005016472313798663,0.0,-0.0011318198407837053,0.0,0.001953125
1.220001219000551,0.0,-0.009580756387496336,0.009580756387496336,0.0,1500,idle,0.0005016472313798663,0.0,-0.0007922738885485937,0.0,0.0
1.240000699999655,0.0,-0.009580756387496336,0.009580756387496336,0.0,1500,idle,0.0005016472313798663,0.0,-0.0005545917219840155,0.0,0.0
1.2600009769994358,0.0,-0.005554894249714337,0.005554894249714337,0.0,1500,idle,0.0002908535827728458,0.0,-0.003550118934494117,0.0,-0.001953125
1.2800008100002742,0.0,-0.005554894249714337,0.005554894249714337,0.0,1500,idle,0.0002908535827728458,0.0,-0.0024850832541458818,0.0,-0.001953125
1.3000010310006473,0.0,-0.002358599344265855,0.002358599344265855,0.0,1500,idle,0.0001234959728784552,0.0,-0.0042499224263179754,0.0,-0.001953125
1.3200008460007666,0.0,-0.002358599344265855,0.002358599344265855,0.0,1500,idle,0.0001234959728784552,0.0,-0.0029749456984225825,0.0,0.001953125
1.3400010669993208,0.0,-0.002358599344265855,0.002358599344265855,0.0,1500,idle,0.0001234959728784552,0.0,-0.002082461988895808,0.0,0.001953125
1.3600008810008148,0.0,-0.007843404716483704,0.007843404716483704,0.0,1500,idle,0.00041067971060727897,0.0,0.002850032673705291,0.0,0.0
1.3800010289996862,0.0,-0.007843404716483704,0.007843404716483704,0.0,1500,idle,0.00041067971060727897,0.0,0.0019950228715937034,0.0,0.0
1.4000011949992768,0.0,-0.007843404716483704,0.007843404716483704,0.0,1500,idle,0.00041067971060727897,0.0,0.0013965160101155924,0.0,0.0
1.4200008789994172,0.0,-0.007843404716483704,0.007843404716483704,0.0,1500,idle,0.00041067971060727897,0.0,0.0009775612070809145,0.0,0.0
1.4400009529999807,0.0,-0.007843404716483704,0.007843404716483704,0.0,1500,idle,0.00041067971060727897,0.0,0.0006842928449566402,0.0,0.0
1.4600009709993174,0.0,-0.007843404716483704,0.007843404716483704,0.0,1500,idle,0.00041067971060727897,0.0,0.000479004991469648,0.0,0.0
1.4800007110006845,0.0,-0.007843404716483704,0.007843404716483704,0.0,1500,idle,0.00041067971060727897,0.0,0.00033530349402875363,0.0,0.0
1.5000007290000212,0.0,-0.007013942025263731,0.007013942025263731,0.0,1500,idle,0.0003672491456545542,0.0,-0.00041674602847074373,0.0,0.0
1.5200006350005424,0.0,-0.007013942025263731,0.007013942025263731,0.0,1500,idle,0.0003672491456545542,0.0,-0.00029172221992952057,0.0,-0.001953125
1.5400008750002598,0.0,-0.007013942025263731,0.007013942025263731,0.0,1500,idle,0.0003672491456545542,0.0,-0.0002042055539506644,0.0,-0.001953125
1.5600009860008868,0.0,-0.009302786999125345,0.009302786999125345,0.0,1500,idle,0.0004870927882393804,0.0,0.0016547107510069276,0.0,0.0
1.5800008000005619,0.0,-0.009302786999125345,0.009302786999125345,0.0,1500,idle,0.0004870927882393804,0.0,0.0011582975257048492,0.0,0.0
1.6000011880005331,0.0,-0.011039250506099663,0.011039250506099663,0.0,1500,idle,0.0005780138048516684,0.0,0.0021746235171777152,0.0,0.0
1.6200007059997006,0.0,-0.011039250506099663,0.011039250506099663,0.0,1500,idle,0.0005780138048516684,0.0,0.0015222364620244007,0.0,0.0
1.6400007979991642,0.0,-0.011039250506099663,0.011039250506099663,0.0,1500,idle,0.0005780138048516684,0.0,0.0010655655234170804,0.0,0.0
1.6600012969993259,0.0,-0.009302786999125345,0.009302786999125345,0.0,1500,idle,0.0004870927882393804,0.0,-0.0006179193827923646,0.0,-0.001953125
1.6800013150004816,0.0,-0.009302786999125345,0.009302786999125345,0.0,1500,idle,0.0004870927882393804,0.0,-0.00043254356795465517,0.0,-0.001953125
1.7000009629991837,0.0,-0.009302786999125345,0.009302786999125345,0.0,1500,idle,0.0004870927882393804,0.0,-0.0003027804975682586,0.0,-0.001953125
1.720000646999324,0.0,-0.009302786999125345,0.009302786999125345,0.0,1500,idle,0.0004870927882393804,0.0,-0.00021194634829778102,0.0,0.0
1.7400008870008605,0.0,-0.009302786999125345,0.009302786999125345,0.0,1500,idle,0.0004870927882393804,0.0,-0.00014836244380844673,0.0,0.0
1.7600009420002607,0.0,-0.00756710707094399,0.00756710707094399,0.0,1500,idle,0.00039621279971675024,0.0,-0.0014670535385053647,0.0,-0.00390625
1.7800012009993225,0.0,-0.00756710707094399,0.00756710707094399,0.0,1500,idle,0.00039621279971675024,0.0,-0.001026937476953755,0.0,-0.00390625
1.8000011820004147,0.0,-0.010762712897783189,0.010762712897783189,0.0,1500,idle,0.0005635343295395296,0.0,0.001790966713474063,0.0,-0.00390625
1.820000866000555,0.0,-0.010762712897783189,0.010762712897783189,0.0,1500,idle,0.0005635343295395296,0.0,0.001253676699431844,0.0,0.001953125
1.8400011249996169,0.0,-0.010762712897783189,0.010762712897783189,0.0,1500,idle,0.0005635343295395296,0.0,0.0008775736896022908,0.0,0.001953125
1.860000938999292,0.0,-0.00756710707094399,0.00756710707094399,0.0,1500,idle,0.00039621279971675024,0.0,-0.0018955213646200879,0.0,-0.001953125
1.8800010310005746,0.0,-0.00756710707094399,0.00756710707094399,0.0,1500,idle,0.00039621279971675024,0.0,-0.0013268649552340614,0.0,-0.001953125
1.9000009190003766,0.0,-0.00756710707094399,0.00756710707094399,0.0,1500,idle,0.00039621279971675024,0.0,-0.0009288054686638429,0.0,-0.001953125
1.9200008450006862,0.0,-0.00756710707094399,0.00756710707094399,0.0,1500,idle,0.00039621279971675024,0.0,-0.00065016382806469,0.0,-0.001953125
1.9400009740002133,0.0,-0.00756710707094399,0.00756710707094399,0.0,1500,idle,0.00039621279971675024,0.0,-0.00045511467964528293,0.0,-0.001953125
1.9600012139999308,0.0,-0.00756710707094399,0.00756710707094399,0.0,1500,idle,0.00039621279971675024,0.0,-0.00031858027575169806,0.0,-0.001953125
1.980000953999479,0.0,-0.00756710707094399,0.00756710707094399,0.0,1500,idle,0.00039621279971675024,0.0,-0.0002230061930261886,0.0,-0.001953125
2.0000008980005077,-90.0,-0.00756710707094399,-89.99243289292906,-4.721572857455261,1525,kick,-4.711992767584973,-0.009423985535169946,-0.00015610433511833202,-0.0,-0.001953125
2.020000988999527,-90.0,-0.00756710707094399,-89.99243289292906,-4.730950011689895,1550,kick,-4.711992767584973,-0.01884797107033989,-0.00010927303458283242,-0.0,-0.001953125
2.040000933000556,-90.0,-0.00756710707094399,-89.99243289292906,-4.74034121531469,1575,kick,-4.711992767584973,-0.028271956605509838,-7.649112420798268e-05,-0.0,-0.001953125
2.0600008590008656,-90.0,-0.00756710707094399,-89.99243289292906,-4.749742253512598,1600,kick,-4.711992767584973,-0.03769594214067978,-5.3543786945587876e-05,-0.0,0.0
2.080000801999631,-90.0,-0.00756710707094399,-89.99243289292906,-4.759150175911684,1600,kick,-4.711992767584973,-0.04711992767584973,-3.748065086191151e-05,-0.0,0.0
2.1000007650000043,-90.0,-0.010762712897783189,-89.98923728710221,-4.765885438131372,1600,kick,-4.71182544605515,-0.05654357856796002,0.0024835864917383535,-0.0,0.0
2.120000782999341,-90.0,-0.010762712897783189,-89.98923728710221,-4.776054164971003,1600,kick,-4.71182544605515,-0.06596722946007033,0.0017385105442168471,-0.0,0.0
2.140000837000116,-90.0,-0.010762712897783189,-89.98923728710221,-4.78599936902638,1600,kick,-4.71182544605515,-0.07539088035218063,0.001216957380951793,-0.0,0.0
2.1600009110006795,-90.0,-0.00657501653284065,-89.99342498346716,-4.799296821970131,1600,kick,-4.712044713324077,-0.08481496977882878,-0.0024371388672257853,-0.0,0.0
2.180001392000122,-90.0,-0.00657501653284065,-89.99342498346716,-4.807989769736611,1600,kick,-4.712044713324077,-0.09423905920547694,-0.0017059972070580496,-0.0,0.0
2.2000016500005586,-90.0,-0.008449832268187407,-89.99155016773182,-4.815331221713297,1600,kick,-4.711946548201727,-0.10366295230188038,0.00027827879030934457,-0.0,0.0
2.220001334999324,-90.0,-0.008449832268187407,-89.99155016773182,-4.824838598446794,1600,kick,-4.711946548201727,-0.11308684539828383,0.0001947951532165412,-0.0,-0.005859375
2.2400013160004164,-90.0,-0.008449832268187407,-89.99155016773182,-4.834320930089162,1600,kick,-4.711946548201727,-0.12251073849468727,0.00013635660725157882,-0.0,-0.005859375
2.260001167000155,-90.0,-0.0035209092513941442,-89.99647909074861,-4.84791549121393,1600,kick,-4.712204626007387,-0.13193514774670206,-0.003775717459840733,-0.0,-0.001953125
2.2800005179997243,-90.0,-0.0035209092513941442,-89.99647909074861,-4.856207185227992,1600,kick,-4.712204626007387,-0.14135955699871683,-0.002643002221888513,-0.0,-0.001953125
2.300000368999463,-90.0,-0.005582142464650275,-89.99441785753535,-4.862327912864016,1600,kick,-4.712096700088719,-0.15,-0.00023121277529677346,-0.0,-0.001953125
2.3200005350008723,-90.0,-0.005582142464650275,-89.99441785753535,-4.862258549031427,1600,kick,-4.712096700088719,-0.15,-0.0001618489427077414,-0.0,0.0
2.3400002750004205,-90.0,-0.005582142464650275,-89.99441785753535,-4.862209994348615,1600,kick,-4.712096700088719,-0.15,-0.00011329425989541896,-0.0,0.0
2.360000275000857,-90.0,-0.0015579408492332192,-89.99844205915076,-4.865547313332395,1600,kick,-4.712307406792578,-0.15,-0.003239906539816393,-0.0,-0.001953125
2.380000293000194,-90.0,-0.0015579408492332192,-89.99844205915076,-4.8645753413704504,1600,kick,-4.712307406792578,-0.15,-0.0022679345778714747,-0.0,-0.001953125
2.4000004959998478,-90.0,0.008877485727543544,-90.00887748572754,-4.872637323522603,1600,kick,-4.712853804450423,-0.15,-0.009783519072179421,-0.0,-0.001953125
2.4200003650003055,-90.0,0.008877485727543544,-90.00887748572754,-4.869702267800949,1600,kick,-4.712853804450423,-0.15,-0.006848463350525594,-0.0,0.001953125
2.440000365000742,-90.0,0.008877485727543544,-90.00887748572754,-4.867647728795791,1600,kick,-4.712853804450423,-0.15,-0.0047939243453679154,-0.0,0.001953125
2.460000308999952,-90.0,0.022825679299041113,-90.02282567929905,-4.877894762813531,1600,kick,-4.713584130158007,-0.15,-0.014310632655523828,-0.0,-0.001953125
2.4800003260006633,-90.0,0.022825679299041113,-90.02282567929905,-4.873601573016874,1625,down,-4.713584130158007,-0.15,-0.01001744285886668,-0.0,-0.001953125
2.500000269999873,-90.0,0.02627364651818276,-90.02627364651818,-4.873484902422009,1650,down,-4.713764665299433,-0.15,-0.00972023712257513,-0.0,-0.001953125
2.5200002700003097,-90.0,0.02627364651818276,-90.02627364651818,-4.870568831285236,1675,down,-4.713764665299433,-0.15,-0.00680416598580259,-0.0,-0.001953125
2.540000360999329,-90.0,0.02627364651818276,-90.02627364651818,-4.868527581489495,1700,down,-4.713764665299433,-0.15,-0.0047629161900618125,-0.0,-0.001953125
2.5600002869996388,-90.0,0.03653832930688594,-90.0365383293069,-4.875698027176587,1725,down,-4.7143021228334385,-0.15,-0.011395904343148145,-0.0,-0.001953125
2.580000433999885,-90.0,0.03653832930688594,-90.0365383293069,-4.872279255873643,1750,down,-4.7143021228334385,-0.15,-0.0079771330402037,-0.0,-0.001953125
2.600000730000829,-90.0,0.04908648035819496,-90.0490864803582,-4.880398430403962,1775,down,-4.714959142486087,-0.15,-0.015439287917874453,-0.0,-0.001953125
2.6200003400008427,-90.0,0.04908648035819496,-90.0490864803582,-4.8757666440286,1800,down,-4.714959142486087,-0.15,-0.010807501542512117,-0.0,-0.0078125
2.6400003580001794,-90.0,0.04908648035819496,-90.0490864803582,-4.872524393565846,1825,down,-4.714959142486087,-0.15,-0.007565251079758482,-0.0,-0.0078125
2.6600007840006583,-90.0,0.033340888947275715,-90.03334088894728,-4.8570638224277936,1850,down,-4.714134705247705,-0.15,0.007070882819911672,-0.0,-0.013671875
2.6800006159992336,-90.0,0.033340888947275715,-90.03334088894728,-4.859185087273767,1875,down,-4.714134705247705,-0.15,0.0049496179739381705,-0.0,-0.013671875
2.7000003190005373,-90.0,-0.01293065771293378,-89.98706934228707,-4.821905612383829,1900,down,-4.711711932730073,-0.15,0.03980632034624459,-0.0,-0.013671875
2.720000318999155,-90.0,-0.01293065771293378,-89.98706934228707,-4.833847508487702,1900.0,down,-4.711711932730073,-0.15,0.027864424242371212,-0.0,-0.048828125
2.7400003549992107,-90.0,-0.01293065771293378,-89.98706934228707,-4.842206835760414,1900.0,down,-4.711711932730073,-0.15,0.019505096969659845,-0.0,-0.048828125
2.760000353999203,-90.0,-0.16305902045533394,-89.83694097954466,-4.722287121788114,1900.0,down,-4.703851230038623,-0.15,0.13156410825050885,-0.0,-0.09375
2.7800005940007395,-90.0,-0.16305902045533394,-89.83694097954466,-4.761756354263267,1900.0,down,-4.703851230038623,-0.15,0.09209487577535619,-0.0,-0.09375
2.800000500999886,-90.0,-0.4521756884558048,-89.54782431154419,-4.547175003603703,1900.0,down,-4.688713116701612,-0.15,0.291538113097909,-0.0,-0.09375
2.8200002600005973,-90.0,-0.4521756884558048,-89.54782431154419,-4.634636437533076,1900.0,down,-4.688713116701612,-0.15,0.20407667916853628,-0.0,-0.14453125
2.8400003149999975,-90.0,-0.4521756884558048,-89.54782431154419,-4.695859441283637,1900.0,down,-4.688713116701612,-0.15,0.14285367541797536,-0.0,-0.14453125
2.860000406999461,-90.0,-0.8920037637058869,-89.10799623629411,-4.370246037229511,1900.0,down,-4.665683772534142,-0.15,0.4454377353046318,-0.0,-0.193359375
2.8800003880005534,-90.0,-0.8920037637058869,-89.10799623629411,-4.5038773578209,1900.0,down,-4.665683772534142,-0.15,0.3118064147132423,-0.0,-0.193359375
2.9000002939992555,-90.0,-1.465470369012591,-88.53452963098741,-4.116993022418708,1900.0,down,-4.635657131295631,-0.15,0.6686641088769244,-0.0,-0.193359375
2.9200004049998824,-90.0,-1.465470369012591,-88.53452963098741,-4.3175922550817845,1900.0,down,-4.635657131295631,-0.15,0.468064876213847,-0.0,-0.244140625
2.9400004409999383,-90.0,-1.465470369012591,-88.53452963098741,-4.458011717945939,1900.0,down,-4.635657131295631,-0.15,0.3276454133496929,-0.0,-0.244140625
2.960000626000692,-90.0,-2.1941712844127608,-87.80582871558724,-3.9458302906214255,1900.0,down,-4.597502440587543,-0.15,0.8016721499661177,-0.0,-0.302734375
2.980000494999331,-90.0,-2.1941712844127608,-87.80582871558724,-4.1863319356112605,1900.0,down,-4.597502440587543,-0.15,0.5611705049762824,-0.0,-0.302734375
3.0000006059999578,-90.0,-3.0918302166571348,-86.90816978334287,-3.6026620985792968,1900.0,down,-4.55050112880474,-0.15,1.0978390302254435,-0.0,-0.302734375
3.020000419999633,-90.0,-3.0918302166571348,-86.90816978334287,-3.93201380764693,1900.0,down,-4.55050112880474,-0.15,0.7684873211578103,-0.0,-0.357421875
3.0400003449994983,-90.0,-3.0918302166571348,-86.90816978334287,-4.162560003994273,1900.0,down,-4.55050112880474,-0.15,0.5379411248104672,-0.0,-0.357421875
3.0600003260005906,-90.0,-4.146762803221805,-85.8532371967782,-3.440164084375001,1900.0,down,-4.49526498773834,-0.15,1.205100903363339,-0.0,-0.41796875
3.0800005849996523,-90.0,-4.146762803221805,-85.8532371967782,-3.8016943553840026,1900.0,down,-4.49526498773834,-0.15,0.8435706323543373,-0.0,-0.41796875
3.100000287999137,-90.0,-5.380253042598566,-84.61974695740143,-3.021399178610105,1900.0,down,-4.430679589833327,-0.15,1.5592804112232221,-0.0,-0.41796875
3.1200002690002293,-90.0,-5.380253042598566,-84.61974695740143,-3.4891833019770715,1900.0,down,-4.430679589833327,-0.15,1.0914962878562555,-0.0,-0.484375
3.1400003420003486,-90.0,-5.380253042598566,-84.61974695740143,-3.8166321883339482,1900.0,down,-4.430679589833327,-0.15,0.7640474014993788,-0.0,-0.484375
3.1600003040002775,-90.0,-6.809091493247282,-83.19090850675272,-2.848825507523861,1900.0,down,-4.355865783504583,-0.15,1.6570402759807221,-0.0,-0.548828125
3.1800003219996142,-90.0,-6.809091493247282,-83.19090850675272,-3.3459375903180772,1900.0,down,-4.355865783504583,-0.15,1.1599281931865055,-0.0,-0.548828125
3.2000005249992682,-90.0,-8.435305098528431,-81.56469490147157,-2.331542524135622,1900.0,down,-4.270717438245932,-0.15,2.089174914110311,-0.0,-0.548828125
3.2200002650006354,-90.0,-8.435305098528431,-81.56469490147157,-2.9582949983687152,1900.0,down,-4.270717438245932,-0.15,1.4624224398772174,-0.0,-0.626953125
3.2400002459999087,-90.0,-8.435305098528431,-81.56469490147157,-3.3970217303318804,1900.0,down,-4.270717438245932,-0.15,1.0236957079140523,-0.0,-0.626953125
3.260000709000451,-90.0,-10.261181306086627,-79.73881869391337,-2.1744879680316362,1900.0,down,-4.1751147835787785,-0.15,2.1506268155471426,-0.0,-0.6953125
3.2800007999994705,-90.0,-10.261181306086627,-79.73881869391337,-2.8196760126957794,1900.0,down,-4.1751147835787785,-0.15,1.5054387708829995,-0.0,-0.6953125
3.3000002810003934,-90.0,-12.29075558219552,-77.70924441780448,-1.5710154744304083,1900.0,down,-4.0688465229831365,-0.15,2.6478310485527286,-0.0,-0.6953125
3.320000595000238,-90.0,-12.29075558219552,-77.70924441780448,-2.365364788996227,1900.0,down,-4.0688465229831365,-0.15,1.8534817339869099,-0.0,-0.765625
3.3400002800008224,-90.0,-12.29075558219552,-77.70924441780448,-2.9214093091923,1900.0,down,-4.0688465229831365,-0.15,1.297437213790837,-0.0,-0.765625
3.3600002790008148,-90.0,-14.529848112967436,-75.47015188703256,-1.4348227012279953,1900.0,down,-3.9516079122267893,-0.15,2.6667852109987944,-0.0,-0.849609375
3.3800003899996227,-90.0,-14.529848112967436,-75.47015188703256,-2.2348582645276336,1900.0,down,-3.9516079122267893,-0.15,1.866749647699156,-0.0,-0.849609375
3.400000610999996,-90.0,-17.000419140262498,-72.9995808597375,-0.7251424149648602,1875.0,down,-3.8222491157347567,-0.15,3.2471067007698964,-0.0,-0.849609375
3.4200004809990787,-90.0,-17.000419140262498,-72.9995808597375,-1.6992744251958296,1900.0,down,-3.8222491157347567,-0.15,2.272974690538927,-0.0,-0.919921875
3.4400003690006997,-90.0,-17.000419140262498,-72.9995808597375,-2.3811668323575077,1900.0,down,-3.8222491157347567,-0.15,1.5910822833772489,-0.0,-0.919921875
3.460000331999254,-90.0,-19.69234370205984,-70.30765629794016,-0.6033100700745608,1875.0,down,-3.6813002752787494,-0.15,3.2279902052041884,-0.0,-1.0078125
3.4800003500004095,-90.0,-19.69234370205984,-70.30765629794016,-1.5717071316358173,1900.0,down,-3.6813002752787494,-0.15,2.259593143642932,-0.0,-1.0078125
