t,ref,angle,err,u,pwm,state,P,I,D,gz
6.110000185799436e-07,0.0,0.005539964143309817,-0.005539964143309817,0.0,1500,idle,0.0,0.0,0.0,0.0
0.02000090699999646,0.0,0.005663496387313671,-0.005663496387313671,0.0,1500,idle,0.0,0.0,0.0,0.0
0.040000703000032445,0.0,0.005663496387313671,-0.005663496387313671,0.0,1500,idle,0.0,0.0,0.0,0.0
0.06000040600002876,0.0,0.005663496387313671,-0.005663496387313671,0.0,1500,idle,0.0,0.0,0.0,0.0
0.08000061000001324,0.0,0.005663496387313671,-0.005663496387313671,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000031300000956,0.0,0.005663496387313671,-0.005663496387313671,0.0,1500,idle,0.0,0.0,0.0,0.0
0.120000368000035,0.0,0.005663496387313671,-0.005663496387313671,0.0,1500,idle,0.0,0.0,0.0,0.0
0.14000049700001682,0.0,0.005663496387313671,-0.005663496387313671,0.0,1500,idle,0.0,0.0,0.0,0.0
0.1600002750000158,0.0,0.005663496387313671,-0.005663496387313671,0.0,1500,idle,0.0,0.0,0.0,0.0
0.18000034900001083,0.0,0.005663496387313671,-0.005663496387313671,0.0,1500,idle,0.0,0.0,0.0,0.0
0.20000034800000321,0.0,0.005663496387313671,-0.005663496387313671,0.0,1500,idle,0.0,0.0,0.0,0.0
0.22000036600002204,0.0,0.0055419252313981815,-0.0055419252313981815,0.0,1500,idle,0.0,0.0,0.0,0.0
0.24000025500004085,0.0,0.0055419252313981815,-0.0055419252313981815,0.0,1500,idle,0.0,0.0,0.0,0.0
0.26000073599999496,0.0,0.0055419252313981815,-0.0055419252313981815,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2800003469999979,0.0,0.0055419252313981815,-0.0055419252313981815,0.0,1500,idle,0.0,0.0,0.0,0.0
0.30000038400004314,0.0,0.0055419252313981815,-0.0055419252313981815,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3200004020000051,0.0,0.0055419252313981815,-0.0055419252313981815,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3400002719999975,0.0,0.0055419252313981815,-0.0055419252313981815,0.0,1500,idle,0.0,0.0,0.0,0.0
0.36000036400002955,0.0,0.010567933905065274,-0.010567933905065274,0.0,1500,idle,0.0,0.0,0.0,0.0
