wall,t,offset,pwm,angle,gz
1786718739.5957181,23.34000102999994,105,1395,7.353790305581413,-0.001953125
1786718739.6128135,23.36000092500001,105,1395,7.353790305581413,-0.001953125
1786718739.634507,23.380001784,105,1395,7.348777729669223,-0.001953125
1786718739.6544585,23.400001254000017,105,1395,7.348777729669223,-0.001953125
1786718739.6728625,23.420001242000012,105,1395,7.348777729669223,-0.001953125
1786718739.6955159,23.440000897000004,105,1395,7.353363665945494,0.0
1786718739.7128046,23.46000118099994,105,1395,7.353363665945494,0.0
1786718739.7343192,23.48000079899998,105,1395,7.353363665945494,0.0
1786718739.7542677,23.50000076899994,105,1395,7.353363665945494,0.001953125
1786718739.7727933,23.520000813000024,105,1395,7.353363665945494,0.001953125
1786718739.7953684,23.54000109699996,105,1395,7.358376161781592,-0.001953125
1786718739.8128037,23.560000993000017,105,1395,7.358376161781592,-0.001953125
1786718739.8342314,23.580000981000012,105,1395,7.3682317709217955,-0.001953125
1786718739.8540735,23.600001024999983,105,1395,7.3682317709217955,0.0
1786718739.8729062,23.620001068999954,105,1395,7.3682317709217955,0.0
1786718739.8952746,23.640000815999997,105,1395,7.378546227093437,0.001953125
1786718739.9128048,23.660000803999992,105,1395,7.378546227093437,0.001953125
1786718739.9340806,23.680001199999992,105,1395,7.378514679760485,0.001953125
1786718739.953995,23.70000091099996,105,1395,7.378514679760485,-0.001953125
1786718739.972809,23.72000093600002,105,1395,7.378514679760485,-0.001953125
1786718739.9952672,23.74000114599994,105,1395,7.378514679760485,0.0
1786718740.0128036,23.760001246,105,1395,7.378514679760485,0.0
1786718740.0352178,23.780001309,105,1395,7.383495105405785,0.0
1786718740.0528097,23.80000096399999,105,1395,7.383495105405785,0.0
1786718740.0728965,23.82000137900002,105,1395,7.383495105405785,0.0
1786718740.0959435,23.84000133099994,105,1395,7.388338966904797,0.001953125
1786718740.1128,23.860000912000032,105,1395,7.388338966904797,0.001953125
1786718740.1359158,23.880001067999956,105,1395,7.388338966904797,0.0
1786718740.1528037,23.900000611999985,105,1395,7.388338966904797,0.0
1786718740.172796,23.920001063999962,105,1395,7.388338966904797,0.0
1786718740.1967652,23.940001329999973,105,1395,7.398194496090781,-0.001953125
1786718740.212841,23.96000122600003,105,1395,7.398194496090781,-0.001953125
1786718740.2366076,23.980000862999987,105,1395,7.398622905448434,-0.001953125
1786718740.2528236,24.000001204,105,1395,7.398622905448434,-0.001953125
1786718740.27286,24.02000124799997,105,1395,7.398622905448434,-0.001953125
1786718740.2965744,24.040000996000003,105,1395,7.403206155709995,0.0
1786718740.3128116,24.060000670000022,105,1395,7.403206155709995,0.0
1786718740.3360014,24.080000973999972,105,1395,7.403206155709995,-0.001953125
1786718740.3528063,24.10000100000002,105,1395,7.403206155709995,-0.001953125
1786718740.3728054,24.120000859000015,105,1395,7.403206155709995,-0.001953125
1786718740.3952477,24.140000866000037,105,1395,7.408217734825456,0.0
1786718740.4127967,24.160000947999947,105,1395,7.408217734825456,0.0
1786718740.4365158,24.180001102999995,105,1395,7.403666379062713,0.0
1786718740.4527934,24.200001332999932,105,1395,7.403666379062713,0.0
1786718740.4728477,24.220001080999964,105,1395,7.403666379062713,0.0
1786718740.4966257,24.24000068099997,105,1395,7.408510095771618,0.00390625
1786718740.5128438,24.260001373000023,105,1395,7.408510095771618,0.00390625
1786718740.5373292,24.280001046999928,105,1395,7.408510095771618,0.0
1786718740.5527985,24.300001092000002,105,1395,7.408510095771618,0.0
1786718740.5728347,24.320001042999934,105,1395,7.408510095771618,0.0
1786718740.5980697,24.340001309999934,105,1395,7.408049872418928,0.0
1786718740.612838,24.36000113199998,105,1395,7.408049872418928,0.0
1786718740.6387975,24.38000139899998,105,1395,7.408478688086603,0.0
1786718740.6528528,24.400000998999985,105,1395,7.408478688086603,0.0
1786718740.672869,24.42000098699998,105,1395,7.408478688086603,0.0
1786718740.698643,24.44000121700003,105,1395,7.408478688086603,0.0
1786718740.7127993,24.46000118699999,105,1395,7.408478688086603,0.0
1786718740.7381048,24.480001379999976,105,1395,7.403467028467389,0.001953125
1786718740.752794,24.500001090999945,105,1395,7.403467028467389,0.001953125
1786718740.774033,24.520000783,105,1395,7.403007320258155,0.001953125
1786718740.7952576,24.540001030999974,105,1395,7.403007320258155,0.0
1786718740.8127975,24.56000085300002,105,1395,7.403007320258155,0.0
1786718740.8379247,24.58000089799998,105,1395,7.403007320258155,0.001953125
1786718740.8527946,24.60000094199995,105,1395,7.403007320258155,0.001953125
1786718740.8740728,24.620000968,105,1395,7.40844743342015,0.001953125
1786718740.895355,24.640000956999984,105,1395,7.40844743342015,0.0
1786718740.9127903,24.660000741999966,105,1395,7.40844743342015,0.0
1786718740.9386632,24.680001101000016,105,1395,7.4029765806393755,0.0
1786718740.9527986,24.70000062700001,105,1395,7.4029765806393755,0.0
1786718740.9740212,24.72000076400002,105,1395,7.39796570983799,0.0
1786718740.9952881,24.74000080799999,105,1395,7.39796570983799,0.0
1786718741.0128074,24.760001019000015,105,1395,7.39796570983799,0.0
1786718741.0386357,24.780000823000023,105,1395,7.403405541355028,-0.001953125
1786718741.052796,24.80000075700002,105,1395,7.403405541355028,-0.001953125
1786718741.074805,24.820000821000008,105,1395,7.4029765806393755,-0.001953125
1786718741.0960052,24.840000661999966,105,1395,7.4029765806393755,0.0
1786718741.1127925,24.860000688000014,105,1395,7.4029765806393755,0.0
1786718741.1393626,24.880000881,105,1395,7.403436208440667,0.0
1786718741.1534455,24.900001019,105,1395,7.403436208440667,0.0
1786718741.174668,24.920000842000036,105,1395,7.403436208440667,0.0
1786718741.1952794,24.940000905000034,105,1395,7.403436208440667,0.0
1786718741.2134118,24.960001153999997,105,1395,7.403436208440667,0.0
1786718741.239432,24.980001198999958,105,1395,7.40785137076233,-0.001953125
1786718741.2534277,25.000000798999963,105,1395,7.40785137076233,-0.001953125
1786718741.2753994,25.020001176999926,105,1395,7.413322738590779,-0.001953125
1786718741.2973692,25.040001111000038,105,1395,7.413322738590779,-0.001953125
1786718741.3141153,25.06000113799996,105,1395,7.413322738590779,-0.001953125
1786718741.3394148,25.08000107099997,105,1395,7.408311078971565,0.0
1786718741.3540146,25.100000782999928,105,1395,7.408311078971565,0.0
1786718741.3753393,25.12000071700004,105,1395,7.40785137076233,0.0
1786718741.3957841,25.140000891,105,1395,7.40785137076233,0.0
1786718741.4139464,25.16000089900001,105,1395,7.40785137076233,0.0
1786718741.4393091,25.180000869999958,105,1395,7.40785137076233,0.0
1786718741.4528093,25.200000988999932,105,1395,7.40785137076233,0.0
1786718741.4753854,25.22000101499998,105,1395,7.412862595741814,0.0
1786718741.4971209,25.240000948999977,105,1395,7.412862595741814,0.0
1786718741.5138383,25.260000846000025,105,1395,7.412862595741814,0.0
1786718741.5391908,25.280000723999933,105,1395,7.413322738590779,0.0
1786718741.553809,25.30000087999997,105,1395,7.413322738590779,0.0
1786718741.5761244,25.320001202999947,105,1395,7.413322738590779,0.0
1786718741.597191,25.340001265999945,105,1395,7.413322738590779,0.0
1786718741.6139688,25.36000134799997,105,1395,7.413322738590779,0.0
1786718741.6394002,25.38000139299993,105,1395,7.408311078971565,0.0
1786718741.653858,25.400001345999954,105,1395,7.408311078971565,0.0
1786718741.676842,25.420001316000025,105,1395,7.407881857012171,0.0
1786718741.6972363,25.440001380000012,105,1395,7.407881857012171,0.0
1786718741.713459,25.460000942999955,105,1395,7.407881857012171,0.0
1786718741.7384732,25.480000636,105,1395,7.408341645650381,0.0
1786718741.7538273,25.500001236999992,105,1395,7.408341645650381,0.0
1786718741.7772734,25.520001410999953,105,1395,7.408341645650381,0.0
1786718741.7971315,25.54000117800001,105,1395,7.408341645650381,0.0
1786718741.8138628,25.560001057000022,105,1395,7.408341645650381,0.0
1786718741.8391898,25.58000115699997,105,1395,7.408341645650381,0.001953125
1786718741.853833,25.600001016999954,105,1395,7.408341645650381,0.001953125
1786718741.8771791,25.620001357999968,105,1395,7.407881857012171,0.001953125
1786718741.8955388,25.64000123599999,105,1395,7.407881857012171,0.0
1786718741.9138324,25.660001189000013,105,1395,7.407881857012171,0.0
1786718741.939245,25.680001067000035,105,1395,7.408341645650381,-0.001953125
1786718741.9538434,25.700000853000006,105,1395,7.408341645650381,-0.001953125
1786718741.9773202,25.720001156999956,105,1395,7.403329470866652,-0.001953125
1786718741.9971292,25.74000133100003,105,1395,7.403329470866652,0.0
1786718742.0138433,25.760001321000004,105,1395,7.403329470866652,0.0
1786718742.039242,25.780000884999936,105,1395,7.398026472751496,-0.001953125
1786718742.0538447,25.800000949000037,105,1395,7.398026472751496,-0.001953125
1786718742.0772212,25.820000827999934,105,1395,7.402870116963953,-0.001953125
1786718742.0970867,25.840001002999998,105,1395,7.402870116963953,0.0
1786718742.1138442,25.86000095600002,105,1395,7.402870116963953,0.0
1786718742.139162,25.880000908999932,105,1395,7.403329470866652,0.001953125
1786718742.153821,25.900000750000004,105,1395,7.403329470866652,0.001953125
1786718742.17646,25.920001313999933,105,1395,7.408173042515045,0.001953125
1786718742.1970904,25.94000117500002,105,1395,7.408173042515045,0.0
1786718742.2138174,25.96000099799994,105,1395,7.408173042515045,0.0
1786718742.2378585,25.98000113599994,105,1395,7.408173042515045,-0.001953125
1786718742.253869,26.000001181000016,105,1395,7.408173042515045,-0.001953125
1786718742.2772563,26.020001004999926,105,1395,7.408173042515045,-0.001953125
1786718742.2971027,26.040001160999964,105,1395,7.408173042515045,0.001953125
1786718742.3138268,26.06000096599996,105,1395,7.408173042515045,0.001953125
1786718742.3384705,26.080001067000012,105,1395,7.407743486913972,0.0
1786718742.3538842,26.10000087200001,105,1395,7.407743486913972,0.0
1786718742.3771322,26.120000825000034,105,1395,7.403190231201563,0.0
1786718742.3953042,26.14000114800001,105,1395,7.403190231201563,0.0
1786718742.4139225,26.160001360000024,105,1395,7.403190231201563,0.0
1786718742.4384966,26.180001016999995,105,1395,7.407574324584317,0.0
1786718742.4538841,26.200001209999982,105,1395,7.407574324584317,0.0
1786718742.4772148,26.22000101499998,105,1395,7.408033324030924,0.0
1786718742.4971917,26.240001208999956,105,1395,7.408033324030924,-0.001953125
1786718742.5138445,26.260000753999975,105,1395,7.408033324030924,-0.001953125
1786718742.5384793,26.28000080000004,105,1395,7.398177460889684,0.0
1786718742.5538504,26.30000071500001,105,1395,7.398177460889684,0.0
1786718742.577246,26.320001038999976,105,1395,7.398177460889684,0.0
1786718742.5971453,26.340000713999984,105,1395,7.398177460889684,0.0
1786718742.6138499,26.36000068499993,105,1395,7.398177460889684,0.0
1786718742.63862,26.380000989999985,105,1395,7.398177460889684,-0.001953125
1786718742.653864,26.400001164999935,105,1395,7.398177460889684,-0.001953125
1786718742.675839,26.42000095100002,105,1395,7.3977188962954585,-0.001953125
1786718742.697152,26.440001478,105,1395,7.3977188962954585,0.0
1786718742.7138586,26.460000894000018,105,1395,7.3977188962954585,0.0
1786718742.7370737,26.480000661999952,105,1395,7.397747977901872,-0.001953125
1786718742.7538333,26.500000928999953,105,1395,7.397747977901872,-0.001953125
1786718742.7771332,26.520000937999953,105,1395,7.402760748213751,-0.001953125
1786718742.7971241,26.54000109399999,105,1395,7.402760748213751,0.0
1786718742.8138306,26.560001028999977,105,1395,7.402760748213751,0.0
1786718742.8384595,26.580000833999975,105,1395,7.408033324030924,0.0
1786718742.8538394,26.600001064000026,105,1395,7.408033324030924,0.0
1786718742.877198,26.620001109999976,105,1395,7.407603434923317,0.0
1786718742.8968294,26.64000109999995,105,1395,7.407603434923317,0.0
1786718742.9138384,26.66000081200002,105,1395,7.407603434923317,0.0
1786718742.9382224,26.68000100500001,105,1395,7.41304601402129,0.0
1786718742.953845,26.700000735999993,105,1395,7.41304601402129,0.0
1786718742.9765337,26.72000089300002,105,1395,7.412616124913683,0.0
1786718742.9964883,26.74000080799999,105,1395,7.412616124913683,0.001953125
1786718743.0138535,26.760001261999946,105,1395,7.412616124913683,0.001953125
1786718743.038145,26.78000073399994,105,1395,7.407603434923317,0.0
1786718743.0538604,26.800001149999957,105,1395,7.407603434923317,0.0
1786718743.0765262,26.820000918000005,105,1395,7.408033324030924,0.0
1786718743.0965433,26.84000100100002,105,1395,7.408033324030924,-0.001953125
1786718743.1139472,26.86000104699997,105,1395,7.408033324030924,-0.001953125
1786718743.1382747,26.880001259999972,105,1395,7.408033324030924,-0.001953125
1786718743.15392,26.90000119499996,105,1395,7.408033324030924,-0.001953125
1786718743.1758823,26.92000179599995,105,1395,7.412876344179438,-0.001953125
1786718743.1965678,26.940001027999983,105,1395,7.412876344179438,0.0
1786718743.2139146,26.960001000000034,105,1395,7.412876344179438,0.0
1786718743.237725,26.980001508999976,105,1395,7.412876344179438,0.001953125
1786718743.2539814,27.000001610000027,105,1395,7.412876344179438,0.001953125
1786718743.2765856,27.020001471,105,1395,7.412446048970395,0.001953125
1786718743.2965055,27.040000868999982,105,1395,7.412446048970395,0.0
1786718743.3139677,27.060001599999964,105,1395,7.412446048970395,0.0
1786718743.3382263,27.080001090999986,105,1395,7.412446048970395,0.0
1786718743.3538535,27.100001451000026,105,1395,7.412446048970395,0.0
1786718743.3766928,27.12000121999995,105,1395,7.412446048970395,0.0
1786718743.396596,27.140000820999944,105,1395,7.412446048970395,0.0
1786718743.4139364,27.16000123799995,105,1395,7.412446048970395,0.0
1786718743.4382887,27.180001024000035,105,1395,7.417889034169832,0.0
1786718743.453893,27.20000088500001,105,1395,7.417889034169832,0.0
1786718743.476077,27.220001578999927,105,1395,7.42273198156991,0.0
1786718743.496123,27.24000240299995,105,1395,7.42273198156991,0.0
1786718743.5139647,27.26000154199994,105,1395,7.42273198156991,0.0
1786718743.5373428,27.280001828999957,105,1395,7.42273198156991,0.0
1786718743.5538301,27.300000597000007,105,1395,7.42273198156991,0.0
1786718743.5757344,27.320000994999987,105,1395,7.42273198156991,0.0
1786718743.5956697,27.340000873999998,105,1395,7.42273198156991,0.0
1786718743.613829,27.360000716999934,105,1395,7.42273198156991,0.0
1786718743.6373587,27.380000891999998,105,1395,7.42273198156991,0.0
1786718743.6538494,27.400000772,105,1395,7.42273198156991,0.0
1786718743.6755204,27.420000872999935,105,1395,7.42273198156991,0.0
1786718743.695671,27.440000640999983,105,1395,7.42273198156991,0.0
1786718743.713834,27.46000057599997,105,1395,7.42273198156991,0.0
1786718743.7360528,27.480000603999997,105,1395,7.42273198156991,0.0
1786718743.7538412,27.500000667999984,105,1395,7.42273198156991,0.0
1786718743.7757273,27.520000713999934,105,1395,7.42273198156991,0.0
1786718743.7956033,27.540000759999998,105,1395,7.42273198156991,0.0
1786718743.8138428,27.56000064,105,1395,7.42273198156991,0.0
1786718743.8360279,27.580000611999935,105,1395,7.4277445911639575,0.0
1786718743.8538187,27.60000069499995,105,1395,7.4277445911639575,0.0
1786718743.8756826,27.620000667,105,1395,7.4277445911639575,0.0
1786718743.895653,27.640000620000023,105,1395,7.4277445911639575,0.0
1786718743.9137626,27.66000029600002,105,1395,7.4277445911639575,0.0
1786718743.9353006,27.68000056400001,105,1395,7.4277445911639575,0.0
1786718743.9538434,27.700000703,105,1395,7.4277445911639575,0.0
1786718743.9757273,27.72000074899995,105,1395,7.432587465748071,0.0
1786718743.9956627,27.74000062799996,105,1395,7.432587465748071,0.0
1786718744.0138552,27.760000951999928,105,1395,7.432587465748071,0.0
1786718744.0365198,27.78000086899999,105,1395,7.432587465748071,0.0
