t,ref,angle,err,u,pwm,P,I,D,gz
28.940000390999955,90.0,95.22686198579976,-5.226861985799758,-0.12771633167934882,1430.0,-0.12771633167934882,0.0,0.0,0.0
28.96000030299996,90.0,95.22686198579976,-5.226861985799758,-0.12771633167934882,1430.0,-0.12771633167934882,0.0,0.0,0.0
28.980000327000027,90.0,95.22686198579976,-5.226861985799758,-0.12771633167934882,1430.0,-0.12771633167934882,0.0,0.0,0.0
29.000000424999996,90.0,95.22686198579976,-5.226861985799758,-0.12771633167934882,1430.0,-0.12771633167934882,0.0,0.0,0.0
29.02000055900004,90.0,95.22686198579976,-5.226861985799758,-0.12771633167934882,1430.0,-0.12771633167934882,0.0,0.0,0.0
29.040000620000058,90.0,95.22686198579976,-5.226861985799758,-0.12771633167934882,1430.0,-0.12771633167934882,0.0,0.0,0.0
29.060000420999984,90.0,95.22686198579976,-5.226861985799758,-0.12771633167934882,1430.0,-0.12771633167934882,0.0,0.0,0.0
29.08000024100005,90.0,95.22391132905261,-5.223911329052612,-0.12764423353388138,1430.0,-0.12764423353388138,0.0,0.0,0.0
29.100000319999992,90.0,95.22391132905261,-5.223911329052612,-0.12764423353388138,1430.0,-0.12764423353388138,0.0,0.0,0.0
29.120000325000035,90.0,95.22000258002134,-5.220002580021344,-0.1275487247775597,1430.0,-0.1275487247775597,0.0,0.0,0.0
29.140000386000054,90.0,95.22000258002134,-5.220002580021344,-0.1275487247775597,1430.0,-0.1275487247775597,0.0,0.0,0.0
29.160000371999956,90.0,95.22000258002134,-5.220002580021344,-0.1275487247775597,1430.0,-0.1275487247775597,0.0,0.0,0.0
29.180000285000062,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.20000041899999,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.22000061,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.240000373999976,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.26000037900002,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.280000272999985,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.300000334000003,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.320000394000033,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.340000307000025,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.360000385999967,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.380000242999984,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.400000377000026,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.420000270999992,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.440000610000027,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.460000280999964,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.480000657000062,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.500000772999954,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.520001166999975,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.540000745999976,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.560000382000055,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.580000333999976,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.600000545,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.62000038599996,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.640000504000056,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.660000271,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.68000029700005,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.700000286000034,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
29.720000404000018,90.0,95.21742470165793,-5.217424701657933,-0.1274857353263393,1430.0,-0.1274857353263393,0.0,0.0,0.0
29.740000356000053,90.0,95.21742470165793,-5.217424701657933,-0.1274857353263393,1430.0,-0.1274857353263393,0.0,0.0,0.0
29.76000036299996,90.0,95.21742470165793,-5.217424701657933,-0.1274857353263393,1430.0,-0.1274857353263393,0.0,0.0,0.0
29.780000278000045,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
29.800000545000046,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
29.820000755999956,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
29.840000484999962,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
29.86000051100001,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
29.880000499999994,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
29.900000304000002,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
29.92000033000005,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
29.940000393000048,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
29.960000288999993,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
29.980000406999977,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.000000544999978,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.020000441000036,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.040000374000044,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.06000026999999,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.080000315000063,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.10000032199997,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.120000293000032,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.140000373999953,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.160000604000004,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.180000481000036,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.200000489000047,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.220000422000055,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.240000502999976,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.26000032600001,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.28000025900002,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.300000377000003,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.320000365999988,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.340000354999972,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.36000047400006,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.38000042599998,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.400000562999992,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.420000440000024,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.440000336999958,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.460000251000054,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.48000070300003,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.500000562000025,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.52000032899997,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.540000355000018,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.560000382000055,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.58000037300002,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.600000512999998,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.62000037399997,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.64000031000006,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.660000411999988,90.0,95.2213334506892,-5.221333450689201,-0.12758124408266094,1430.0,-0.12758124408266094,0.0,0.0,0.0
30.680000421999978,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
30.700000413000055,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
30.720000977999973,90.0,95.21019582781986,-5.2101958278198595,-0.12730910061677936,1430.0,-0.12730910061677936,0.0,0.0,0.0
30.74000078399996,90.0,95.21019582781986,-5.2101958278198595,-0.12730910061677936,1430.0,-0.12730910061677936,0.0,0.0,0.0
30.760000312000045,90.0,95.21019582781986,-5.2101958278198595,-0.12730910061677936,1430.0,-0.12730910061677936,0.0,0.0,0.0
30.780000303999998,90.0,95.21019582781986,-5.2101958278198595,-0.12730910061677936,1430.0,-0.12730910061677936,0.0,0.0,0.0
30.800000461000025,90.0,95.21019582781986,-5.2101958278198595,-0.12730910061677936,1430.0,-0.12730910061677936,0.0,0.0,0.0
30.82000030399996,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
30.840000332999978,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
30.860000305000028,90.0,95.2131459672828,-5.213145967282799,-0.12738118612260918,1430.0,-0.12738118612260918,0.0,0.0,0.0
30.880000574000007,90.0,95.2131459672828,-5.213145967282799,-0.12562337362260917,1430.0,-0.12738118612260918,0.0,0.0017578124999999998,-0.001953125
30.900000379999994,90.0,95.2131459672828,-5.213145967282799,-0.12492024862260918,1430.0,-0.12738118612260918,0.0,0.0024609375,-0.001953125
30.92000057499996,90.0,95.21181489756441,-5.211814897564409,-0.12460647445378589,1430.0,-0.12734866195378589,0.0,0.0027421875,-0.001953125
30.940000269999985,90.0,95.21181489756441,-5.211814897564409,-0.1262517869537859,1430.0,-0.12734866195378589,0.0,0.001096875,0.0
30.96000029800001,90.0,95.21181489756441,-5.211814897564409,-0.1269099119537859,1430.0,-0.12734866195378589,0.0,0.00043875,0.0
30.98000043799999,90.0,95.21572404916407,-5.215724049164066,-0.12726868054670898,1430.0,-0.12744418054670897,0.0,0.0001755,0.0
31.000000502999967,90.0,95.21572404916407,-5.215724049164066,-0.12737398054670898,1430.0,-0.12744418054670897,0.0,7.020000000000001e-05,0.0
31.02000042000003,90.0,95.21705471631407,-5.217054716314067,-0.12744861487893086,1430.0,-0.12747669487893087,0.0,2.8080000000000006e-05,0.0
31.040000521999957,90.0,95.21705471631407,-5.217054716314067,-0.12746546287893087,1430.0,-0.12747669487893087,0.0,1.1232000000000004e-05,0.0
31.060000420999984,90.0,95.21705471631407,-5.217054716314067,-0.12747220207893087,1430.0,-0.12747669487893087,0.0,4.492800000000001e-06,0.0
31.08000035599997,90.0,95.2213334506892,-5.221333450689201,-0.12582163446266095,1430.0,-0.12758124408266094,0.0,0.0017596096199999998,-0.001953125
31.100000403000024,90.0,95.2213334506892,-5.221333450689201,-0.12511958773466095,1430.0,-0.12758124408266094,0.0,0.002461656348,-0.001953125
31.120000505000064,90.0,95.2213334506892,-5.221333450689201,-0.12483876904346095,1430.0,-0.12758124408266094,0.0,0.0027424750392000003,-0.001953125
31.140000385000064,90.0,95.2213334506892,-5.221333450689201,-0.12824206656698095,1430.0,-0.12758124408266094,0.0,-0.0006608224843199998,0.001953125
31.160000283999977,90.0,95.2213334506892,-5.221333450689201,-0.12960338557638895,1430.0,-0.12758124408266094,0.0,-0.0020221414937279998,0.001953125
31.18000036799998,90.0,95.2213334506892,-5.221333450689201,-0.12487447568015214,1430.0,-0.12758124408266094,0.0,0.0027067684025087997,-0.00390625
31.200000674000023,90.0,95.2213334506892,-5.221333450689201,-0.12298291172165743,1430.0,-0.12758124408266094,0.0,0.00459833236100352,-0.00390625
31.22000025699998,90.0,95.2213334506892,-5.221333450689201,-0.12222628613825953,1430.0,-0.12758124408266094,0.0,0.005354957944401408,-0.00390625
31.240000285999997,90.0,95.2213334506892,-5.221333450689201,-0.12368144840490038,1430.0,-0.12758124408266094,0.0,0.0038997956777605636,-0.001953125
31.260000518000027,90.0,95.2213334506892,-5.221333450689201,-0.12426351331155672,1430.0,-0.12758124408266094,0.0,0.0033177307711042257,-0.001953125
31.280000268000038,90.0,95.21838319648464,-5.2183831964846386,-0.12618206346472266,1430.0,-0.12750915577316435,0.0,0.0013270923084416904,0.0
31.300000443999977,90.0,95.21838319648464,-5.2183831964846386,-0.12697831884978766,1430.0,-0.12750915577316435,0.0,0.0005308369233766761,0.0
31.32000039799999,90.0,95.21838319648464,-5.2183831964846386,-0.12729682100381368,1430.0,-0.12750915577316435,0.0,0.00021233476935067047,0.0
31.340000352999994,90.0,95.21838319648464,-5.2183831964846386,-0.12918203436542408,1430.0,-0.12750915577316435,0.0,-0.0016728785922597317,0.001953125
31.360000455000034,90.0,95.21838319648464,-5.2183831964846386,-0.12993611971006824,1430.0,-0.12750915577316435,0.0,-0.002426963936903893,0.001953125
31.380000316000007,90.0,95.2213334506892,-5.221333450689201,-0.1285520296574225,1430.0,-0.12758124408266094,0.0,-0.0009707855747615572,0.0
31.400000325999997,90.0,95.2213334506892,-5.221333450689201,-0.12796955831256557,1430.0,-0.12758124408266094,0.0,-0.00038831422990462286,0.0
31.42000028000001,90.0,95.22266231592755,-5.2226623159275505,-0.12776904007783713,1430.0,-0.12761371438587527,0.0,-0.00015532569196184914,0.0
31.440000438000027,90.0,95.22266231592755,-5.2226623159275505,-0.12767584466266,1430.0,-0.12761371438587527,0.0,-6.213027678473966e-05,0.0
31.46000039200004,90.0,95.22266231592755,-5.2226623159275505,-0.12763856649658917,1430.0,-0.12761371438587527,0.0,-2.485211071389586e-05,0.0
31.480000735000033,90.0,95.22266231592755,-5.2226623159275505,-0.12938146773016082,1430.0,-0.12761371438587527,0.0,-0.0017677533442855583,0.001953125
31.500000725999996,90.0,95.22266231592755,-5.2226623159275505,-0.13007862822358948,1430.0,-0.12761371438587527,0.0,-0.0024649138377142235,0.001953125
31.520000402999983,90.0,95.22266231592755,-5.2226623159275505,-0.12684186742096096,1430.0,-0.12761371438587527,0.0,0.0007718469649143106,-0.001953125
31.54000043100001,90.0,95.22266231592755,-5.2226623159275505,-0.12554716309990954,1430.0,-0.12761371438587527,0.0,0.002066551285965724,-0.001953125
31.56000040500004,90.0,95.22266231592755,-5.2226623159275505,-0.12502928137148897,1430.0,-0.12761371438587527,0.0,0.0025844330143862896,-0.001953125
31.58000026899998,90.0,95.22819024490173,-5.228190244901725,-0.1249572014661028,1430.0,-0.1277487871718573,0.0,0.0027915857057545157,-0.001953125
31.600000577000003,90.0,95.22819024490173,-5.228190244901725,-0.1248743403895555,1430.0,-0.1277487871718573,0.0,0.0028744467823018064,-0.001953125
31.620000293000032,90.0,95.22266231592755,-5.2226623159275505,-0.12470612317295454,1430.0,-0.12761371438587527,0.0,0.002907591212920723,-0.001953125
31.640000379000014,90.0,95.22266231592755,-5.2226623159275505,-0.12469286540070698,1430.0,-0.12761371438587527,0.0,0.002920848985168289,-0.001953125
31.66000031699997,90.0,95.22266231592755,-5.2226623159275505,-0.12468756229180795,1430.0,-0.12761371438587527,0.0,0.0029261520940673156,-0.001953125
31.680000328000062,90.0,95.22266231592755,-5.2226623159275505,-0.12644325354824834,1430.0,-0.12761371438587527,0.0,0.0011704608376269263,0.0
31.700000321999994,90.0,95.22266231592755,-5.2226623159275505,-0.1271455300508245,1430.0,-0.12761371438587527,0.0,0.00046818433505077056,0.0
31.720000501000015,90.0,95.22266231592755,-5.2226623159275505,-0.12742644065185496,1430.0,-0.12761371438587527,0.0,0.00018727373402030825,0.0
31.740000346000045,90.0,95.22266231592755,-5.2226623159275505,-0.12753880489226715,1430.0,-0.12761371438587527,0.0,7.49094936081233e-05,0.0
31.760000264999974,90.0,95.22266231592755,-5.2226623159275505,-0.12758375058843202,1430.0,-0.12761371438587527,0.0,2.996379744324932e-05,0.0
31.78000038800002,90.0,95.22266231592755,-5.2226623159275505,-0.12935954136689798,1430.0,-0.12761371438587527,0.0,-0.0017458269810227004,0.001953125
31.800000641000054,90.0,95.22266231592755,-5.2226623159275505,-0.13006985767828436,1430.0,-0.12761371438587527,0.0,-0.00245614329240908,0.001953125
31.820000282999956,90.0,95.21875368163785,-5.21875368163785,-0.12850066575018262,1430.0,-0.12751820843321898,0.0,-0.0009824573169636322,0.0
31.840000645999964,90.0,95.21875368163785,-5.21875368163785,-0.12791119136000442,1430.0,-0.12751820843321898,0.0,-0.0003929829267854528,0.0
31.860000491999983,90.0,95.21875368163785,-5.21875368163785,-0.12767540160393318,1430.0,-0.12751820843321898,0.0,-0.00015719317071418115,0.0
31.88000065199998,90.0,95.21447456219505,-5.214474562195051,-0.1274765270887965,1430.0,-0.12741364982051084,0.0,-6.287726828567246e-05,0.0
31.90000034899998,90.0,95.21447456219505,-5.214474562195051,-0.12743880072782512,1430.0,-0.12741364982051084,0.0,-2.5150907314268986e-05,0.0
31.920000304999974,90.0,95.21838319648464,-5.2183831964846386,-0.12927702863609006,1430.0,-0.12750915577316435,0.0,-0.0017678728629257074,0.001953125
31.94000033599997,90.0,95.21838319648464,-5.2183831964846386,-0.12997411741833464,1430.0,-0.12750915577316435,0.0,-0.002464961645170283,0.001953125
31.960000551000064,90.0,95.21838319648464,-5.2183831964846386,-0.13025295293123246,1430.0,-0.12750915577316435,0.0,-0.0027437971580681134,0.001953125
31.98000039699997,90.0,95.21875368163785,-5.21875368163785,-0.13213135229644624,1430.0,-0.12751820843321898,0.0,-0.004613143863227245,0.00390625
32.000000446,90.0,95.21875368163785,-5.21875368163785,-0.1328790909785099,1430.0,-0.12751820843321898,0.0,-0.005360882545290898,0.00390625
32.02000051299996,90.0,95.22819024490173,-5.228190244901725,-0.13165095268997368,1430.0,-0.1277487871718573,0.0,-0.0039021655181163597,0.001953125
32.04000028399997,90.0,95.22819024490173,-5.228190244901725,-0.13106746587910384,1430.0,-0.1277487871718573,0.0,-0.003318678707246544,0.001953125
32.060000333000005,90.0,95.22819024490173,-5.228190244901725,-0.13083407115475593,1430.0,-0.1277487871718573,0.0,-0.0030852839828986174,0.001953125
32.08000028999999,90.0,95.22694182044233,-5.226941820442335,-0.12543677100082642,1430.0,-0.12771828240766697,0.0,0.002281511406840553,-0.00390625
32.100000265000006,90.0,95.22694182044233,-5.226941820442335,-0.12329005284493075,1430.0,-0.12771828240766697,0.0,0.004428229562736221,-0.00390625
32.120000405999974,90.0,95.22819024490173,-5.228190244901725,-0.1259774953467628,1430.0,-0.1277487871718573,0.0,0.0017712918250944885,0.0
32.14000034400004,90.0,95.22819024490173,-5.228190244901725,-0.1270402704418195,1430.0,-0.1277487871718573,0.0,0.0007085167300377955,0.0
32.16000076300003,90.0,95.22819024490173,-5.228190244901725,-0.12746538047984218,1430.0,-0.1277487871718573,0.0,0.0002834066920151182,0.0
32.18000038700001,90.0,95.22819024490173,-5.228190244901725,-0.12763542449505128,1430.0,-0.1277487871718573,0.0,0.00011336267680604729,0.0
32.200000527999975,90.0,95.22819024490173,-5.228190244901725,-0.12770344210113488,1430.0,-0.1277487871718573,0.0,4.534507072241892e-05,0.0
32.22000031800002,90.0,95.22819024490173,-5.228190244901725,-0.12773064914356835,1430.0,-0.1277487871718573,0.0,1.8138028288967568e-05,0.0
32.24000045899999,90.0,95.22819024490173,-5.228190244901725,-0.12774153196054172,1430.0,-0.1277487871718573,0.0,7.255211315587029e-06,0.0
32.260000305000005,90.0,95.22819024490173,-5.228190244901725,-0.12774588508733106,1430.0,-0.1277487871718573,0.0,2.9020845262348116e-06,0.0
32.28000037199996,90.0,95.22819024490173,-5.228190244901725,-0.12774762633804682,1430.0,-0.1277487871718573,0.0,1.1608338104939248e-06,0.0
32.30000042099999,90.0,95.22819024490173,-5.228190244901725,-0.12774832283833312,1430.0,-0.1277487871718573,0.0,4.643335241975699e-07,0.0
32.32000035900006,90.0,95.22819024490173,-5.228190244901725,-0.12774860143844763,1430.0,-0.1277487871718573,0.0,1.8573340967902797e-07,0.0
32.34000039000006,90.0,95.22819024490173,-5.228190244901725,-0.12774871287849343,1430.0,-0.1277487871718573,0.0,7.42933638716112e-08,0.0
32.360000308999986,90.0,95.22819024490173,-5.228190244901725,-0.12774875745451175,1430.0,-0.1277487871718573,0.0,2.9717345548644483e-08,0.0
32.380000320999955,90.0,95.22819024490173,-5.228190244901725,-0.1277487752849191,1430.0,-0.1277487871718573,0.0,1.1886938219457792e-08,0.0
32.400000444,90.0,95.22819024490173,-5.228190244901725,-0.127748782417082,1430.0,-0.1277487871718573,0.0,4.754775287783118e-09,0.0
32.420000510999955,90.0,95.22819024490173,-5.228190244901725,-0.1277487852699472,1430.0,-0.1277487871718573,0.0,1.901910115113247e-09,0.0
32.44000039400004,90.0,95.22819024490173,-5.228190244901725,-0.12774878641109327,1430.0,-0.1277487871718573,0.0,7.607640460452987e-10,0.0
32.46000038699998,90.0,95.22819024490173,-5.228190244901725,-0.1277487868675517,1430.0,-0.1277487871718573,0.0,3.0430561841811953e-10,0.0
32.480000769000014,90.0,95.22819024490173,-5.228190244901725,-0.12774878705013507,1430.0,-0.1277487871718573,0.0,1.217222473672478e-10,0.0
32.50000065199998,90.0,95.22819024490173,-5.228190244901725,-0.12774878712316842,1430.0,-0.1277487871718573,0.0,4.868889894689912e-11,0.0
32.52000046000006,90.0,95.22819024490173,-5.228190244901725,-0.12774878715238175,1430.0,-0.1277487871718573,0.0,1.9475559578759652e-11,0.0
32.54000026800003,90.0,95.22819024490173,-5.228190244901725,-0.1277487871640671,1430.0,-0.1277487871718573,0.0,7.790223831503862e-12,0.0
32.56000030000001,90.0,95.22819024490173,-5.228190244901725,-0.12774878716874122,1430.0,-0.1277487871718573,0.0,3.1160895326015443e-12,0.0
32.580000407,90.0,95.22819024490173,-5.228190244901725,-0.12774878717061086,1430.0,-0.1277487871718573,0.0,1.2464358130406178e-12,0.0
32.60000042100006,90.0,95.22819024490173,-5.228190244901725,-0.12774878717135874,1430.0,-0.1277487871718573,0.0,4.985743252162472e-13,0.0
32.62000038000002,90.0,95.22819024490173,-5.228190244901725,-0.12774878717165788,1430.0,-0.1277487871718573,0.0,1.994297300864989e-13,0.0
32.640000541999996,90.0,95.22819024490173,-5.228190244901725,-0.12774878717177754,1430.0,-0.1277487871718573,0.0,7.977189203459956e-14,0.0
32.66000037099997,90.0,95.22819024490173,-5.228190244901725,-0.1277487871718254,1430.0,-0.1277487871718573,0.0,3.190875681383983e-14,0.0
32.680000347999965,90.0,95.22819024490173,-5.228190244901725,-0.12774878717184454,1430.0,-0.1277487871718573,0.0,1.276350272553593e-14,0.0
32.70000038100005,90.0,95.22819024490173,-5.228190244901725,-0.1277487871718522,1430.0,-0.1277487871718573,0.0,5.1054010902143724e-15,0.0
32.72000037699996,90.0,95.22819024490173,-5.228190244901725,-0.12774878717185525,1430.0,-0.1277487871718573,0.0,2.042160436085749e-15,0.0
32.74000035399996,90.0,95.22819024490173,-5.228190244901725,-0.1277487871718565,1430.0,-0.1277487871718573,0.0,8.168641744342997e-16,0.0
32.76000036800002,90.0,95.22819024490173,-5.228190244901725,-0.12774878717185698,1430.0,-0.1277487871718573,0.0,3.267456697737199e-16,0.0
32.78000041900003,90.0,95.22819024490173,-5.228190244901725,-0.12774878717185717,1430.0,-0.1277487871718573,0.0,1.3069826790948796e-16,0.0
32.80000039600003,90.0,95.22819024490173,-5.228190244901725,-0.12774878717185725,1430.0,-0.1277487871718573,0.0,5.2279307163795183e-17,0.0
32.82000105900005,90.0,95.22819024490173,-5.228190244901725,-0.12774878717185728,1430.0,-0.1277487871718573,0.0,2.0911722865518073e-17,0.0
32.84000123900006,90.0,95.22819024490173,-5.228190244901725,-0.1277487871718573,1430.0,-0.1277487871718573,0.0,8.36468914620723e-18,0.0
32.86000108700006,90.0,95.22819024490173,-5.228190244901725,-0.1277487871718573,1430.0,-0.1277487871718573,0.0,3.345875658482892e-18,0.0
32.880000878999965,90.0,95.22819024490173,-5.228190244901725,-0.1277487871718573,1430.0,-0.1277487871718573,0.0,1.338350263393157e-18,0.0
32.90000079999999,90.0,95.22819024490173,-5.228190244901725,-0.1277487871718573,1430.0,-0.1277487871718573,0.0,5.353401053572627e-19,0.0
