t,ref,angle,err,u,pwm,phase,P,I,D,FF,gz
1.8709997675614432e-06,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,0.0,0.0,0.0
0.020002705001388676,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,0.0,0.0,0.0
0.04000091000125394,0.0,-0.011017319937227654,0.011017319937227654,0.0,1500,idle,0.0005768655229507127,0.0,0.001086274622694519,0.0,0.0
0.06000081900128862,0.0,-0.011017319937227654,0.011017319937227654,0.0,1500,idle,0.0005768655229507127,0.0,0.0007603922358861632,0.0,0.0
0.0800009129998216,0.0,-0.011017319937227654,0.011017319937227654,0.0,1500,idle,0.0005768655229507127,0.0,0.0005322745651203142,0.0,0.0
0.1000007660004485,0.0,-0.011017319937227654,0.011017319937227654,0.0,1500,idle,0.0005768655229507127,0.0,0.00037259219558421987,0.0,0.0
0.12000065699976403,0.0,-0.011017319937227654,0.011017319937227654,0.0,1500,idle,0.0005768655229507127,0.0,0.0002608145369089539,0.0,0.0
0.14000063999992562,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-0.0009037044468582512,0.0,0.0
0.1600009930007218,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-0.0006325931128007759,0.0,0.0
0.1800011049999739,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-0.00044281517896054305,0.0,0.0
0.20000088500091806,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-0.0003099706252723801,0.0,0.0
0.22000101600133348,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-0.00021697943769066606,0.0,0.0
0.24000090600020485,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-0.00015188560638346624,0.0,0.0
0.2600011290014663,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-0.00010631992446842637,0.0,0.0
0.28000074200099334,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-7.442394712789845e-05,0.0,0.0
0.300001132000034,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-5.2096762989528915e-05,0.0,0.0
0.3200010590007878,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-3.646773409267024e-05,0.0,0.0
0.3400009130000399,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-2.5527413864869165e-05,0.0,0.0
0.3600006360011321,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-1.7869189705408413e-05,0.0,0.0
0.3800009520000458,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,-1.250843279378589e-05,0.0,0.0
0.40000091700130724,0.0,-0.0006601872358231731,0.0006601872358231731,0.0,1500,idle,3.4567322834263875e-05,0.0,-0.001633972280843375,0.0,0.0
0.42000108499996713,0.0,-0.0006601872358231731,0.0006601872358231731,0.0,1500,idle,3.4567322834263875e-05,0.0,-0.0011437805965903625,0.0,0.0
0.4400007710009959,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,0.0008245699602744712,0.0,0.0
0.4600006990003749,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,0.0005771989721921298,0.0,0.0
0.48000071900059993,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,0.0004040392805344908,0.0,0.0
0.5000006830014172,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,0.00028282749637414354,0.0,0.0
0.5200008700012404,0.0,-0.006868056519056864,0.006868056519056864,0.0,1500,idle,0.0003596105984118089,0.0,0.00019797924746190045,0.0,0.0
0.5400009820004925,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,0.0021160919582289468,0.0,0.0
0.560000798001056,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,0.0014812643707602627,0.0,0.0
0.580001133001133,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,0.0010368850595321838,0.0,0.0
0.6000010600000678,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,0.0007258195416725286,0.0,0.0
0.6200008949999756,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,0.00050807367917077,0.0,0.0
0.6400008960008563,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,0.000355651575419539,0.0,0.0
0.6600008790010179,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,0.0002489561027936773,0.0,0.0
0.6800008440004603,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,0.00017426927195557412,0.0,0.0
0.7000006409998605,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,0.00012198849036890187,0.0,0.0
0.7200007350002124,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,8.53919432582313e-05,0.0,0.0
0.7400007369997184,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,5.97743602807619e-05,0.0,0.0
0.7600006820011913,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,4.184205219653333e-05,0.0,0.0
0.7800010360006127,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,2.9289436537573325e-05,0.0,0.0
0.8000008700000762,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,2.0502605576301325e-05,0.0,0.0
0.8200008900003013,0.0,-0.014421574889095012,0.014421574889095012,0.0,1500,idle,0.0007551118954129321,0.0,1.4351823903410927e-05,0.0,0.0
