t,ref,angle,err,u,pwm,state,P,I,D,gz
9.249997674487531e-07,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.020001451000098314,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.04000088399970991,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.06000050200009355,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.08000078599980043,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.10000029299999369,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.12000031899970054,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.1400006589997247,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.1600004249999074,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.18000030299981518,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.20000042099991333,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.22000046499988457,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.24000063799985583,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.2600004989999434,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.28000088299995696,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3000002660000973,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.3200002979997407,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.34000032899984944,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.36000030500008506,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.38000091100002464,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.40000033199976315,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4200003450000622,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
0.4400003759997162,0.0,0.013526584761223148,-0.013526584761223148,0.0,1500,idle,0.0,0.0,0.0,0.0
